ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
36642,0.95455,0.19318,0.02273,0,0.05682,0.03409,0.13636,0.02273,1
26870,0.87755,0.5102,0.20408,0,0.20408,0.08163,0.28571,0.02041,1
38945,0.92537,0.14925,0.02985,0,0.01493,0.07463,0.08955,0,1
65209,0.86667,0.31111,0,0,0.04444,0,0.2,0,1
47927,0.83673,0.20408,0.02041,0,0.08163,0.04082,0.08163,0,1
61276,1,0.54545,0.18182,0,0.30303,0.09091,0.39394,0.0303,0.72727
38433,0.88636,0.22727,0,0,0.04545,0.04545,0.09091,0,1
65697,0.59574,0.02128,0,0,0.04255,0,0.17021,0.02128,1
4786,0.9,0.175,0,0,0.05,0,0.0625,0,1
65687,1,0.225,0.025,0,0.05,0,0.1,0,0.9
8120,0.77465,0.14085,0,0.01408,0.01408,0,0.02817,0,1
34111,0.54321,0.20988,0,0,0,0,0.01235,0,1
13224,0.51111,0.14444,0.02222,0,0.01111,0,0.06667,0.00556,1
55842,0.5625,0.1875,0.025,0.0375,0.0125,0,0,0,1
26222,0.7619,0.07937,0.01587,0,0.03175,0.06349,0.11111,0.01587,1
58176,0.65714,0.12857,0,0,0.02857,0.04286,0.12857,0,1
6573,1,0.24194,0,0,0.1129,0.03226,0.1129,0.03226,0.82258
32602,0.6281,0.09917,0,0.01653,0.00826,0,0.04959,0.02479,1
40577,0.8,0.51429,0.05714,0.01429,0.11429,0.04286,0.2,0.01429,1
57030,0.88235,0.52941,0.03922,0,0.15686,0.07843,0.21569,0.01961,1
54052,0.5,0.14286,0.01429,0,0.04286,0,0.04286,0.01429,1
60334,0.80208,0.26042,0,0.01042,0.02083,0.01042,0.10417,0,1
44882,1,0.23333,0.01667,0,0.06667,0.05,0.1,0,0.61667
3891,1,0.52703,0.08108,0,0.14865,0.02703,0.27027,0.02703,0.48649
45740,0.51667,0.23333,0.03333,0.03333,0.01667,0.05,0.06667,0,1
39385,1,0.28571,0.125,0,0.03571,0.05357,0.125,0,0.73214
62227,0.79412,0.10294,0,0,0.01471,0,0.02941,0,1
8353,1,0.27027,0.05405,0,0.16216,0,0.18919,0.02703,0.54054
23919,1,0.13115,0.01639,0,0.03279,0,0.06557,0.04918,0.88525
66766,0.57143,0.14286,0.09524,0,0.02381,0.0119,0.08333,0,1
49017,0.69841,0.25397,0.04762,0,0.09524,0.09524,0.15873,0.01587,1
62119,0.56098,0.14634,0.0122,0,0,0.02439,0.06098,0,1
15360,1,0.36735,0.02041,0,0,0.06122,0.14286,0.02041,0.83673
40998,0.53279,0.08197,0,0.0082,0.01639,0,0.03279,0,1
43613,0.53191,0.12057,0,0.01418,0.01418,0.00709,0.04255,0,1
55694,0.46154,0.11538,0.01648,0.02198,0.03297,0.01648,0.04396,0.04945,1
37634,1,0.26437,0,0.01149,0,0,0.08046,0,0.96552
69336,1,0.48889,0.11111,0,0.15556,0.02222,0.13333,0.06667,0.73333
11877,0.29032,0.01075,0,0.03226,0,0,0.02151,0.01075,1
15702,0.50435,0.13043,0,0.02609,0,0,0.0087,0.0087,1
54592,0.78351,0.25773,0.07216,0.01031,0.07216,0.02062,0.14433,0.02062,1
55115,0.54286,0.15714,0.02857,0.04286,0.1,0,0.08571,0,1
60349,0.91667,0.25,0.1,0.01667,0.13333,0.01667,0.2,0,1
63959,0.28866,0.06186,0,0,0,0.01031,0,0.01031,1
366,0.65217,0.1087,0,0,0.13043,0.02174,0.04348,0,1
41011,0.54264,0.20155,0.0155,0.00775,0.0155,0.00775,0.04651,0,1
46777,0.94444,0.44444,0.33333,0,0.44444,0.38889,1,0,0.5
54701,1,0.53333,0.15556,0,0.15556,0.08889,0.46667,0.06667,0.31111
3213,0.625,0.21875,0.03125,0.0625,0.09375,0.03125,0.1875,0.09375,1
24763,0.6625,0.1375,0,0,0.0125,0,0.0375,0,1
59517,0.56,0.05,0,0.01,0,0,0.03,0.01,1
40153,0.53465,0.11881,0,0.0297,0.0198,0.0099,0.0495,0.0495,1
47103,0.87234,0.2766,0.10638,0,0.12766,0.10638,0.17021,0.06383,1
46747,1,0.35714,0.07143,0.02381,0.21429,0.09524,0.19048,0.04762,0.83333
43968,1,0.56667,0.05,0,0.13333,0.03333,0.38333,0,0.75
13799,1,0.47059,0.05882,0,0.21569,0.07843,0.19608,0,0.76471
49663,1,0.40741,0.11111,0,0.14815,0.14815,0.18519,0.03704,0.77778
64348,0.59036,0.19277,0.01205,0,0.01205,0.01205,0.01205,0,1
30746,0.36471,0.11765,0,0.02353,0,0,0.02353,0,1
41956,0.6092,0.17241,0.06897,0,0.02299,0.02299,0.05747,0.05747,1
54866,0.56627,0.12048,0.0241,0,0.01205,0,0.03614,0,1
70229,0.34167,0.08333,0.00833,0.00833,0.00833,0,0.01667,0,1
23897,0.54639,0.15464,0,0.01031,0.02062,0,0.02062,0.01031,1
44154,0.66667,0.21053,0.05263,0.01754,0.05263,0.03509,0.10526,0.03509,1
43760,0.63448,0.06897,0.02069,0.02069,0.02069,0.01379,0.03448,0,1
23316,1,0.30159,0.04762,0,0.26984,0.07937,0.2381,0,0.73016
65590,0.70536,0.10714,0,0.00893,0.02679,0,0.03571,0,1
76060,1,0.58333,0.04167,0,0.08333,0.04167,0.41667,0.04167,0.08333
55716,0.30147,0.08088,0.01471,0.02206,0.02941,0.00735,0.04412,0,1
54138,0.425,0.225,0.1,0.05,0.05,0.05,0.3,0.025,1
18421,0.6129,0.16129,0,0.05376,0,0,0.04301,0.01075,1
60306,0.59302,0.31395,0.03488,0,0.05814,0,0.0814,0.02326,1
55981,0.25926,0.07407,0,0.01235,0,0,0.02469,0,1
53371,0.36066,0.22951,0.03279,0.03279,0.01639,0.01639,0.09836,0,1
69768,0.22449,0.02041,0.02041,0.02041,0.0102,0.0102,0.0102,0.0102,1
33372,1,0.13559,0.0339,0,0.05085,0,0.0678,0.01695,0.49153
46060,0.71765,0.18824,0.01176,0.02353,0.02353,0,0.07059,0.01176,1
48523,1,0.41935,0.12903,0,0.12903,0.03226,0.06452,0,0.96774
48363,0.34545,0.07273,0.01818,0.00909,0.01818,0,0.04545,0.01818,1
50642,0.4,0.10526,0.02105,0.01053,0.02105,0,0.03158,0.02105,1
43833,1,0.34884,0.16279,0,0.2093,0.02326,0.23256,0,0.83721
55117,0.4,0.06,0.02,0,0.1,0.02,0.12,0,1
28274,1,0.46667,0.08889,0,0.28889,0.15556,0.44444,0.06667,0.57778
66405,0.3956,0.14286,0,0,0.02198,0,0.04396,0,1
401,0.45652,0.06522,0,0,0,0,0.13043,0,1
50262,1,0.15278,0.04167,0,0.13889,0.02778,0.05556,0.02778,0.75
69438,0.4127,0.06349,0.02381,0.00794,0.01587,0,0.02381,0,1
59311,1,0.34043,0.06383,0,0.2766,0.02128,0.23404,0.02128,1
65091,0.38824,0.16471,0,0.01176,0.01176,0,0.01176,0.01176,1
49821,0.45205,0.17808,0.05479,0,0.05479,0.0137,0.0274,0,1
45162,0.56989,0.04301,0.01075,0.01075,0,0,0.01075,0,1
21601,0.67123,0.09589,0.0137,0,0,0,0.0137,0,1
12767,0.47423,0.2268,0,0.01031,0.04124,0.01031,0.03093,0.01031,1
74305,0.66667,0.3,0.06667,0,0.03333,0,0.1,0,1
43467,0.544,0.104,0,0,0.024,0,0.136,0,1
37005,0.52874,0.16092,0.01149,0,0.05747,0.01149,0.01149,0,1
36785,0.375,0.4375,0,0,0,0.0625,0.0625,0,1
36979,0.69811,0.4717,0.01887,0.01887,0.13208,0.09434,0.20755,0,1
26023,0.7619,0.28571,0.02381,0,0.04762,0,0.14286,0,1
19203,0.5,0.21277,0.03191,0.01064,0.07447,0.01064,0.06383,0,1
58804,0.81395,0.11628,0.16279,0,0,0,0.02326,0.02326,1
4461,0.11111,0.00741,0,0,0.01481,0.01481,0,0,1
8858,0.3299,0.06186,0.01031,0.02062,0.01031,0.01031,0.05155,0.01031,1
69782,0.76364,0.34545,0.12727,0,0.10909,0,0.25455,0,1
57889,0.25333,0.04,0,0,0,0,0,0,1
8143,0.27586,0.01724,0,0.01724,0,0,0.00862,0,1
57566,0.34831,0.06742,0.02247,0,0,0.01124,0.04494,0,1
42533,0.27273,0.0101,0,0.0202,0,0,0,0,1
10750,0.225,0.1125,0.0125,0.0125,0.0125,0,0.0875,0,1
14534,0.55769,0.11538,0.03846,0,0,0.01923,0.05769,0,1
28891,0.33766,0.02597,0,0,0.01299,0,0.02597,0,1
56655,0.30882,0.14706,0.02941,0,0.01471,0,0.04412,0,1
18452,0.61429,0.12857,0,0.01429,0,0,0.05714,0,1
75327,0.89583,0.14583,0.04167,0,0.0625,0.04167,0.16667,0,1
69285,0.15909,0.03409,0,0,0,0,0.04545,0.02273,1
34812,0.38806,0.07463,0.01493,0,0.01493,0.01493,0.02985,0,1
56264,0.54286,0.1619,0.00952,0,0.04762,0.00952,0.04762,0,1
40814,0.45679,0.1358,0,0,0,0,0,0,1
53106,0.44186,0.11628,0,0.01163,0.03488,0,0.04651,0,1
70847,0.47273,0.01818,0.01818,0,0,0.01818,0,0.01818,1
44460,0.75,0.16071,0.03571,0,0.08929,0.03571,0.125,0,1
75435,0.25,0.125,0.04167,0,0,0,0,0,1
63816,0.51389,0.19444,0.01389,0,0,0,0.06944,0,1
14384,0.42593,0.11111,0.05556,0,0.01852,0.05556,0.07407,0,1
49048,0.35802,0.06173,0,0.02469,0,0.01235,0.07407,0.01235,1
58833,0.22892,0.15663,0.03614,0.01205,0.01205,0.01205,0.06024,0,1
30544,0.19318,0.04545,0.01136,0,0.01136,0.02273,0.02273,0,1
60702,0.10169,0.05085,0,0.0339,0.0339,0,0.0678,0,1
24734,0.23288,0.05479,0.0137,0,0,0,0.0274,0,1
51821,0.16667,0.16667,0,0,0,0,0.03333,0,1
23754,0.16949,0.05085,0,0,0,0,0.0339,0.01695,1
62946,0.40476,0.02381,0,0.02381,0.02381,0,0.09524,0,1
29848,0.28788,0.12121,0,0,0.0303,0.0303,0.12121,0,1
9669,0.40984,0.03279,0.01639,0.03279,0.01639,0,0.08197,0,1
44005,0.36364,0.06061,0,0,0.0303,0.0303,0.09091,0,1
66887,0.2716,0.02469,0.04938,0.01235,0,0,0.01235,0,1
37318,0.19355,0.06452,0.03226,0,0,0,0,0,1
60541,0.68571,0.08571,0.01429,0,0,0,0,0,1
25122,0.22,0.06,0,0.02,0,0,0,0,1
35746,0.5102,0.02041,0,0.02041,0,0,0,0,1
17262,0.21429,0,0.03571,0,0.03571,0,0,0,1
62955,0.11111,0.08889,0,0,0,0,0,0,1
76474,0.5,0.1,0,0,0.1,0,0,0,1
56128,0,1,0,0,0,0,0.5,0,0
18784,0.07407,0,0.07407,0,0,0,0,0,1
23931,0.875,0.375,0,0,0,0,0,0,1
18549,0.32143,0.07143,0,0,0,0,0,0,1
64520,0.14286,0,0,0,0,0,0,0,1
70186,0.15625,0.15625,0,0,0.03125,0,0,0,1
30136,0,0,0,0.25,0,0,0,0,1
6196,0.25,0.375,0,0,0,0,0,0,1
41580,0,0,0,0,0,0,0,0,1
55849,0,0.25,0,0,0,0,0.375,0,1
18074,1,0,0,0,0,0,0,0,1
32256,0.11765,0.02941,0,0,0,0,0,0,1
28660,0.61538,0,0.07692,0,0,0,0,0,1
32340,0.3125,0.1875,0,0,0,0,0.0625,0,1
64521,1,0.25,0,0,0,0,0.25,0,1
73248,0.17241,0.03448,0.03448,0,0,0,0.13793,0,1
54420,0.17073,0,0.04878,0.02439,0,0,0,0,1
24049,0.94737,0.10526,0,0,0.05263,0,0,0,1
73136,0.4,0.4,0,0,0,0.06667,0,0,1
38150,0.30303,0.0303,0,0,0,0,0,0,1
30121,0.1,0,0.05,0,0,0,0,0,1
5091,0.3,0.06667,0,0,0,0,0,0,1
63305,0.40351,0.01754,0,0.01754,0,0.01754,0,0.01754,1
76084,0.16667,0.08333,0,0,0.08333,0,0,0,1
7115,0.75,0.25,0,0,0,0.25,0,0,1
19664,0.40909,0.18182,0,0,0,0,0.09091,0,1
22907,0.6,0.14286,0.05714,0,0.02857,0,0.05714,0,1
4676,1,0.14815,0,0,0.07407,0.03704,0.11111,0,0.85185
14556,0.7027,0.05405,0,0,0.02703,0,0.05405,0,1
67281,0.15873,0.04762,0,0,0,0,0,0.01587,1
19921,0.31034,0,0,0,0.03448,0,0,0,1
