ID,Ball
18644,"{18444, 18342, 18473, 18477, 18611, 18484, 18747, 18247, 18376, 18377, 18380, 18385, 18644, 18647, 18648, 18652, 18653, 18269, 18780, 18163, 18676, 18553}"
10538,"{10695, 10538, 10576, 10386, 10387, 10460, 10461, 10462, 10463}"
5148,"{5282, 4898, 5511, 5384, 5512, 5071, 4943, 5588, 5148}"
3063,"{8962, 5891, 6278, 8464, 6673, 8979, 8215, 6809, 8220, 8093, 7074, 7204, 6053, 7844, 7207, 8231, 8232, 7466, 8107, 6572, 8233, 7599, 8496, 8245, 9399, 6969, 6330, 6331, 8761, 9148, 8255, 8256, 8520, 8651, 6988, 9549, 7502, 6351, 9679, 7633, 7131, 7900, 8157, 5856, 6754, 6755, 6882, 6883, 5862, 9575, 8299, 7026, 7666, 7412, 9203, 9588, 6010, 8829}"
30285,"{29448, 29705, 28682, 28683, 30345, 29453, 32649, 31119, 32912, 30873, 31769, 29723, 30244, 30245, 30969, 32940, 31919, 31537, 32433, 30131, 32561, 32563, 31801, 28091, 28095, 30020, 32708, 29383, 30285, 30286, 31696, 28882, 30295, 31192, 28381, 28263, 28519, 32231, 31210, 30315, 30060, 32743, 28400, 31859, 30069, 30070, 30328, 30585}"
29728,"{30725, 32518, 29704, 29728, 28196, 31662, 32051, 32823, 32440, 31676, 30012, 31809, 30927, 32209, 31831, 32481, 29794, 32483, 28132, 28261, 29425, 29426, 32625, 31358}"
6209,"{5154, 5733, 5161, 5197, 4911, 5076, 5141, 5561}"
10525,"{14594, 12677, 12296, 12553, 14603, 12822, 12823, 12824, 13462, 12829, 12446, 13221, 13094, 13095, 13989, 12201, 13482, 13356, 13359, 13360, 14262, 13246, 12607, 13247, 12611, 12619, 12877, 13133, 13009, 13012, 12373, 13277, 14571, 12270, 13806, 12530, 14585, 12538, 12540, 12925, 14462}"
6107,"{4002, 4322, 4228, 4450, 4619, 4076, 4492, 4751, 4539, 4445, 4061}"
8957,"{3843, 3076, 3205, 3716, 3085, 3608, 3610, 2973, 2974, 3615, 2981, 3877, 2984, 2871, 2942, 3283, 3284, 2902, 3559, 3176, 3837, 3434, 3438, 3057, 3442, 3064, 3709, 3326}"
4313,"{4832, 4097, 4417, 4103, 4814, 4435, 3893, 4789, 4215, 4312, 4313, 4343, 4669, 3999}"
27497,"{29443, 30084, 28424, 29180, 28045, 29069, 29327, 28304, 29072, 30481, 32400, 28953, 28954, 28441, 28314, 30458, 31001, 29217, 28963, 29091, 29093, 30460, 28967, 28329, 28459, 29230, 29360, 32177, 31539, 29108, 31540, 29110, 32059, 29758, 29248, 30657, 29122, 32065, 28104, 32075, 28495, 29391, 29137, 29393, 31056, 27990, 31448, 31449, 31450, 28252, 29276, 31454, 31455, 31459, 32228, 29161, 33001, 28269, 30446, 30447, 29042, 29173, 29178, 28156, 32766, 30463}"
6459,"{4226, 4006, 4009, 4010, 3951, 4211, 4212, 4406, 4664, 3965}"
4309,"{5346, 5347, 5124, 5093, 5348, 5349, 5040, 5712, 5044}"
26379,"{26119, 26126, 26130, 26139, 26145, 26192, 26203, 26207, 26212, 26217, 26218, 26224, 26237, 26238, 26239, 26240, 26241, 26242, 26243, 26244, 26245, 26249, 26254, 26256, 26262, 26271, 26280, 26285, 25775, 26292, 26293, 25789, 25794, 25796, 25804, 26322, 26323, 26325, 25825, 25826, 25828, 25829, 26340, 25833, 25834, 25835, 26379, 25871, 25888, 25897, 25908, 26421, 26438, 26439, 26443, 26448, 25949, 25959, 25961, 25962, 25967, 25974, 25978, 25980, 25983, 25991, 25996, 26002, 26003, 26007, 26014, 26017, 26018, 25512, 26025, 25533, 25563, 25571, 25587}"
1743,"{2177, 1795, 2053, 2183, 2824, 2186, 2187, 2188, 2316, 2446, 2701, 2448, 2193, 2831, 2195, 2196, 2451, 2709, 2327, 2710, 2074, 2202, 2203, 2204, 2209, 2210, 1830, 2087, 2088, 2089, 2093, 1710, 2095, 1968, 1713, 1842, 2096, 2862, 2102, 1850, 1855, 1986, 1988, 2374, 2377, 1739, 1996, 1742, 1743, 1745, 1746, 2005, 2019, 1764, 1767, 1773, 2165, 2174}"
4970,"{4994, 5314, 4970, 4908, 5519, 5398, 5303, 5304}"
30746,"{29442, 30980, 29706, 30347, 29458, 31510, 30746, 30880, 32936, 31531, 31535, 31666, 32953, 28218, 28222, 28350, 28991, 29377, 31681, 29379, 32706, 32201, 30282, 32203, 30287, 27984, 31060, 31837, 32222, 32482, 30308, 30317, 29040, 28530, 29170, 29812, 32634}"
19051,"{18695, 18491, 18636, 18445, 18419, 18393, 18395, 18109, 18622}"
14318,"{14345, 12812, 12430, 13330, 12692, 14486, 13080, 12953, 12697, 14488, 12959, 12962, 12456, 12973, 12718, 13613, 12976, 13105, 14128, 13621, 12726, 13622, 13624, 12729, 13625, 13627, 13628, 13630, 12480, 14272, 13637, 13641, 13643, 13134, 14158, 14032, 14033, 14034, 14038, 13911, 13144, 13659, 13664, 13792, 12898, 13923, 13668, 13669, 13798, 13925, 14311, 14313, 12522, 12778, 14318, 12400, 13297, 14322, 14451, 12788, 13044, 12406, 12790, 14331, 13309}"
12977,"{12544, 13056, 14214, 12551, 14218, 14219, 14221, 14222, 14478, 14224, 14609, 13465, 12572, 13852, 12318, 13854, 13980, 14495, 14496, 12963, 12964, 12197, 12965, 13093, 12584, 12586, 12589, 12974, 12464, 12977, 13617, 13745, 13746, 13747, 14259, 13623, 13114, 13117, 14399, 14400, 13633, 13122, 13635, 12614, 13126, 14535, 12621, 14030, 13135, 14031, 12625, 12883, 14036, 12631, 14039, 14040, 13147, 13148, 14172, 12646, 13938, 12281, 13055}"
23815,"{23046, 23050, 23054, 23055, 23064, 23067, 23073, 22948, 23086, 23215, 23095, 22968, 22973, 22976, 22980, 23237, 23121, 23122, 23127, 23033, 23034, 23038}"
15561,"{14914, 14915, 15012, 14887, 14919, 15055, 15058, 15027, 14868, 15033, 15065, 14999, 15034, 14905, 14906}"
23058,"{23040, 23041, 23170, 23233, 23141, 22982, 23174, 23085, 23150, 23058, 22963, 22999, 23160, 23066, 23133, 23007}"
9311,"{8580, 8584, 9487, 6033, 6417, 8723, 6036, 6037, 6813, 5790, 6434, 8995, 7077, 7462, 9639, 7338, 9135, 6707, 8516, 9285, 5841, 5842, 8786, 8278, 6360, 7513, 7514, 9181, 7518, 9183, 9311, 7014, 6506, 8427, 6388, 8310, 7928, 8569, 8060, 7934}"
21634,"{21634, 20618, 20619, 20876, 20621, 21118, 19984, 19729, 21141, 20120, 21661, 20384, 20898, 21156, 20390, 20651, 21550, 19887, 20540, 21951, 20034, 20035, 20036, 20549, 21574, 21575, 20680, 20681, 21577, 21969, 20434, 21717, 19802, 20062, 19807, 20448, 20703, 20326, 21351, 19822, 19823, 21614, 19698, 21107, 21113, 21114, 19966}"
3839,"{8449, 9350, 8330, 7563, 7564, 9100, 7566, 6799, 9356, 9610, 7827, 5784, 8344, 9497, 7452, 9500, 7586, 7208, 9000, 7340, 6449, 6580, 9652, 9142, 8635, 9660, 9538, 9670, 5962, 6992, 8660, 9560, 8541, 9566, 8287, 8800, 7521, 9186, 9312, 6758, 7783, 9190, 9449, 7915, 7916, 9196, 7534, 7029, 7030, 8311, 7929, 9212, 8318}"
4818,"{4512, 4193, 4802, 4771, 4330, 4493, 4237, 4462, 4591, 4818, 4763, 4827}"
32311,"{29699, 28420, 29701, 32003, 29194, 31764, 30742, 30743, 28062, 29473, 28706, 29229, 30765, 31534, 29104, 32950, 32311, 32568, 31421, 30782, 28861, 31936, 29765, 31834, 30565, 31977, 28023, 29437}"
7370,"{3361, 3366, 3238, 3721, 3722, 3881, 3506, 3507, 3858, 3352, 3679}"
10535,"{10370, 10373, 10535, 10603, 10699, 10574, 10515, 10648, 10299}"
29362,"{28673, 28674, 28036, 29444, 29190, 28944, 32918, 28191, 29987, 30118, 29362, 31417, 29242, 28607, 31808, 31553, 31554, 30022, 32454, 32200, 32977, 28756, 28757, 28246, 29912, 29145, 29149, 28382, 30561, 31841, 28003, 29155, 32356, 29926, 32358, 32745, 29047}"
4737,"{4737, 4740, 4752, 4498, 4118, 4119, 4774, 4026, 4796, 4540, 4683, 4048, 4049, 4566, 4825, 4587, 4472, 4859, 4348}"
29414,"{28288, 29185, 29186, 30467, 29828, 32128, 31239, 30472, 29065, 32651, 30476, 29197, 32399, 30480, 30482, 29075, 28948, 32402, 32915, 29335, 30103, 30104, 30233, 31642, 32154, 29341, 31134, 29343, 28194, 28195, 31011, 30462, 28340, 30262, 30916, 32069, 30919, 32073, 31446, 31451, 31453, 29150, 31838, 29152, 31457, 31458, 32227, 32868, 29414, 31847, 31720, 31850, 29293, 31985, 28275, 30452, 30453, 28790, 29303, 30456, 29822}"
3915,"{4099, 4003, 4164, 4451, 4391, 4452, 4453, 4580, 3915, 4649, 3917, 4208, 4338, 4339, 4346, 4347, 4351}"
4432,"{8201, 6154, 6029, 7826, 6553, 6429, 6560, 6311, 9384, 9386, 6059, 6575, 6072, 6524, 6460, 6206, 7488, 6082, 9159, 8521, 8019, 7381, 7766, 9052, 6112, 6113, 7804, 8418, 8676, 6130, 8053, 7798, 6908, 6911}"
19226,"{19585, 19459, 19460, 19205, 19461, 20739, 21512, 20750, 19473, 19602, 19349, 19605, 19607, 19097, 19226, 20761, 19612, 19613, 19614, 19487, 20762, 20767, 20770, 19235, 19108, 19491, 19492, 21791, 19368, 19113, 21793, 19371, 21797, 20781, 21798, 21801, 20784, 21802, 21803, 22779, 21814, 21815, 19512, 19257, 21817, 19515, 19136, 19397, 19142, 19152, 19162, 19420, 19421, 20828, 22367, 19170, 20835, 19172, 20836, 22372, 19176, 22121, 22122, 19182, 19438, 19184, 19570, 22130, 19317, 19320, 19451, 19325}"
11219,"{10565, 10536, 10632, 10586, 10701, 10703, 10711, 10745, 10522, 10395, 10588}"
19358,"{22017, 22018, 22019, 22020, 22536, 21001, 22537, 22539, 22540, 22541, 21010, 19500, 19539, 22139, 22141, 22143, 22145, 22148, 22155, 19598, 22158, 19601, 22166, 22011, 22520, 20133, 19112, 19115, 19629, 19632, 19634, 19124, 21172, 21174, 21175, 21180, 21181, 21182, 19135, 20161, 21186, 21200, 21201, 19154, 20179, 21202, 20185, 19163, 19164, 21213, 21214, 19177, 21225, 21231, 21233, 21234, 22259, 19188, 21236, 20214, 21239, 21749, 20729, 20218, 21243, 21751, 21752, 20734, 19711, 21246, 21248, 21249, 21754, 21761, 21763, 19207, 21767, 20745, 21769, 22283, 19213, 19214, 19727, 20751, 21777, 21778, 22286, 19222, 20759, 21784, 20765, 20783, 19251, 20787, 20795, 20800, 20290, 20293, 20810, 19793, 20822, 20823, 19297, 19299, 19300, 19308, 20846, 19323, 19329, 21753, 19340, 19341, 21901, 22264, 19345, 21906, 19348, 21908, 19355, 21915, 22427, 19358, 19871, 22939, 19365, 19366, 19372, 19381, 20962, 20963, 21999, 22000, 22004, 22516, 22006, 22007, 22008, 22009, 22010, 20987, 22013}"
12290,"{11041, 11138, 10859, 11025, 10962, 10873, 10972, 11070}"
18295,"{18117, 18726, 18412, 18781, 18263, 18716, 18295, 18360, 18715, 18552, 18557, 18367}"
6253,"{3970, 3972, 4037, 4556, 3984, 4508, 3898, 4379, 4380, 4381}"
9705,"{13315, 14215, 14346, 13707, 12303, 12432, 12433, 14479, 13459, 13463, 12312, 13981, 13471, 12960, 12961, 12198, 13351, 12200, 14381, 13748, 12725, 13749, 13239, 14260, 12345, 13241, 14524, 14525, 13125, 12872, 14536, 14538, 13261, 13908, 14548, 13143, 12514, 12770, 12262, 12263, 13158, 13040, 13043, 13940}"
6273,"{6273, 6785, 7425, 9221, 9365, 9366, 7071, 8737, 5803, 5946, 5947, 7999, 6464, 5823, 8639, 7758, 8661, 6999, 8535, 8540, 8542, 8543, 6496, 7789, 6000, 6647, 6396}"
30994,"{31875, 28548, 30854, 31750, 30088, 31878, 31754, 30733, 30222, 30351, 31760, 30994, 32533, 28054, 32535, 29724, 28447, 29088, 30587, 29094, 31912, 31915, 29740, 31916, 29871, 32303, 29105, 30006, 29879, 30134, 28987, 29116, 28993, 28102, 31946, 28107, 30797, 29902, 30799, 32464, 30289, 30290, 30291, 30935, 30300, 28254, 28255, 28384, 32998, 32747, 28781, 29179, 30846}"
4515,"{3776, 3809, 3650, 3098, 3015, 3724, 3838, 2895, 3093, 3480, 3481, 2874, 3774}"
8051,"{4931, 5128, 5579, 5421, 5073, 4947, 5204, 5721, 5564, 5022}"
28267,"{29824, 29187, 28549, 29830, 28679, 28807, 29703, 32008, 28939, 29323, 31372, 31889, 29971, 29465, 30749, 30750, 29727, 31901, 31904, 29735, 29354, 28843, 32172, 31661, 28085, 31669, 32438, 31674, 30779, 30780, 28223, 28226, 28866, 31427, 31943, 28749, 32205, 28497, 31058, 29396, 31061, 31063, 29144, 30040, 30553, 31064, 31835, 32223, 31713, 32865, 32869, 29798, 31974, 28266, 28267, 29802, 29935, 28784, 28531, 32627, 29814, 28921, 30844, 29182}"
5717,"{4960, 5250, 5700, 5542, 4972, 4948, 5205, 5717, 5593}"
10333,"{10191, 10100, 10103, 9977, 9819, 9757}"
18903,"{19971, 21389, 20879, 21393, 19738, 19739, 21407, 20386, 20644, 21544, 21546, 19891, 19892, 21689, 20546, 21570, 20679, 21576, 19920, 20433, 20050, 21073, 20949, 20951, 22617, 19803, 19964, 19429, 21735, 21613, 20718, 20593, 20850, 21745, 20852, 20728, 20603, 20604, 20349}"
3053,"{6659, 7430, 8332, 8590, 7567, 7952, 5782, 6807, 6422, 6296, 6806, 7451, 8091, 7072, 7459, 7460, 9383, 8499, 8249, 8890, 7358, 8642, 5956, 6473, 8399, 8530, 9682, 6491, 9053, 5854, 8671, 8544, 6497, 6498, 7777, 8801, 9054, 9699, 7784, 5993, 9322, 9576, 9577, 6637, 9578, 8176, 6001, 6002, 8059}"
28871,"{27113, 27596, 27517, 27512, 27226, 27227, 27388, 27101}"
11362,"{10112, 9858, 10018, 10279, 10152, 10092, 10254, 9817, 9916, 9917}"
11673,"{9999, 9876, 10011, 10141, 10270, 9762, 9894, 9767, 9904, 10160, 10038, 9785, 10170, 9800, 9808, 10194, 10214, 9712, 10230, 9724}"
5681,"{5057, 5158, 4967, 5450, 5551, 5681, 5586, 4883, 5714, 5117}"
28573,"{29188, 28037, 28038, 28293, 30086, 30341, 28170, 29835, 30729, 28048, 28307, 31004, 28573, 29085, 29087, 30112, 28321, 30114, 31006, 28452, 31015, 28840, 31401, 31528, 30123, 32679, 32941, 28590, 28336, 28976, 28346, 29374, 29376, 28353, 30784, 29891, 30922, 31951, 28241, 32466, 29909, 30423, 29785, 27994, 28507, 30172, 30938, 28127, 28128, 30176, 32610, 30313, 32382, 28017, 32638, 29171, 32639, 31994, 32380, 32637, 28030, 32383}"
26426,"{25989, 26247, 25994, 26251, 25997, 25873, 25874, 26258, 26260, 26386, 26388, 26389, 26008, 25497, 25882, 26009, 26012, 26392, 25503, 26015, 25506, 25891, 25508, 26019, 26020, 26021, 25896, 25513, 25514, 25898, 26024, 26026, 26027, 26282, 26286, 26414, 26290, 25525, 25781, 25782, 25909, 26295, 26298, 26426, 25788, 26427, 26046, 25535, 26431, 26052, 25799, 25547, 26444, 25805, 26320, 25554, 26452, 26453, 26199, 25560, 25561, 26201, 26455, 26206, 26209, 17891, 25577, 26276, 26231, 25979, 25982}"
9995,"{10625, 10692, 10662, 10726, 10507, 10573, 10770, 10355}"
24486,"{24454, 24967, 23946, 24586, 24971, 25226, 24719, 24722, 25117, 24350, 25118, 24866, 24486, 24618, 24753, 24501, 24001, 24002, 24514, 24641, 24521, 24652, 25040, 24658, 24789, 24023, 24409, 24410, 24796, 25183, 24032, 24033, 24928, 25184, 24677, 24933, 25066, 24939, 24044, 24942, 24431, 24946, 23926, 24317, 24319}"
7073,"{5376, 5377, 4999, 5720, 4944, 5233, 5527, 5688, 5722}"
12859,"{13442, 12675, 12548, 13061, 14084, 14220, 13845, 13727, 12576, 13855, 12835, 12583, 12463, 12210, 12859, 13140, 13141, 14166, 12250, 14171, 14173, 12640, 12641, 14562, 14054, 12915, 12661, 14583}"
28039,"{27234, 27269, 27270, 27430, 27312, 27316, 27551}"
16045,"{14852, 14725, 14853, 14631, 14665, 14739, 14772, 14615, 14744, 14777, 14778}"
14304,"{13057, 13831, 13448, 13449, 13577, 12939, 12559, 12306, 14610, 13461, 13469, 12714, 12587, 12852, 13118, 12227, 12747, 12760, 12634, 12635, 12892, 12253, 14304, 13025, 12773, 12774, 14056, 13932, 12397, 14453, 14454, 14455}"
17768,"{17153, 17155, 17160, 17057, 17061, 17069, 17070, 17077, 17078, 17082, 17088, 17089, 17091, 17104, 17105, 17106, 17108, 17118, 17120, 17128, 17129, 17131, 17139, 17141, 17148}"
15032,"{16512, 16513, 16773, 16011, 16012, 16912, 16022, 15654, 16038, 16809, 16426, 16427, 16432, 16693, 16056, 16828, 15552, 16320, 16708, 15948, 15949, 15694, 15695, 16338, 16087, 16101, 15975, 15979, 16492, 16493, 16494, 16495, 15603, 15988, 16508, 16510}"
4007,"{4258, 4007, 4008, 4013, 4783, 3927, 4317}"
2539,"{1551, 1552, 1554, 1558, 1559, 1571, 1573, 1578, 1596, 1597, 1598, 1599, 1604, 1605, 1607, 1610, 1611, 1612, 1501, 1519, 1524, 1525, 1526, 1527, 1529}"
13453,"{10401, 10691, 10310, 10585, 10285, 10477, 10544, 10452, 10389, 10553}"
6778,"{7169, 7682, 7695, 6678, 6687, 9268, 9271, 9273, 8763, 8764, 8765, 8767, 9279, 8769, 8772, 8774, 8775, 7240, 8777, 9286, 8781, 8782, 8783, 9293, 7774, 6751, 6778, 6779, 6780, 6781, 6782, 6783, 8352, 8359, 8370, 8374, 8375, 8376, 6415, 6423, 6424, 7448, 6944, 9520, 6455, 7479, 7997, 6462, 6463, 7998, 9023, 9024, 9025, 9026, 9027, 9028, 6983, 9032, 8009, 9031, 9029, 9034, 7023, 6517, 7047, 7048, 7589, 9641, 8106, 7602, 7603, 8114, 7605, 7608, 7609, 7620, 7627, 7628, 7121, 8666, 7649, 7138, 6627, 6628, 9697, 7656, 7156}"
27058,"{30848, 30849, 29058, 29826, 29062, 29063, 29193, 30346, 30862, 28815, 28816, 29457, 30864, 28052, 29821, 28824, 29208, 29850, 29734, 29479, 29875, 31799, 28728, 28729, 32313, 28220, 30781, 30274, 30533, 28109, 28878, 29780, 27991, 29911, 29017, 29018, 30042, 29020, 28893, 28894, 31065, 31201, 28898, 29795, 28262, 28903, 28904, 28905, 28906, 31976, 28911, 28912, 28273, 31220, 28278, 29051, 29053, 29054, 29055}"
28937,"{27264, 27265, 27361, 27520, 27431, 27566, 27124, 27419}"
21146,"{21633, 21379, 21117, 21125, 20871, 21382, 20369, 19992, 19736, 21146, 22810, 20893, 20001, 20906, 21549, 19759, 21553, 20530, 21562, 20667, 19772, 19517, 19773, 21693, 21568, 20548, 21702, 22733, 21968, 20311, 21463, 22619, 19806, 20959, 22632, 21609, 21612, 22509, 20591, 21873, 20724, 20093}"
15450,"{14858, 15019, 14911, 15064, 15003, 14910, 14943}"
32982,"{30465, 32513, 28035, 32514, 32515, 30470, 29319, 30471, 30089, 29322, 30474, 28173, 30479, 29073, 28946, 28947, 29076, 28949, 29204, 32403, 32152, 32153, 28955, 28956, 29084, 31003, 29216, 29089, 28962, 29218, 31010, 32163, 29095, 28072, 28200, 29096, 29223, 30635, 30636, 31404, 29231, 29232, 29106, 32179, 30644, 29128, 28154, 29138, 28245, 28118, 31447, 32982, 31452, 31712, 29796, 29157, 32746, 28144, 30451, 28021, 28789, 31223, 29050, 30459, 29309}"
10042,"{16906, 12927, 16913, 12839, 14377, 14378, 14380, 13386, 13387, 13388, 13390, 12880, 16465, 13394, 13395, 13396, 13400, 12890, 13403, 13407, 13413, 13415, 13417, 13419, 12909, 13421, 12912, 13426, 13427, 13432, 13434, 13948, 13949, 13950, 13951, 12928, 12929, 13952, 12931, 13954, 13956, 12934, 12935, 12936, 13957, 13959, 13960, 12947, 12954, 15514, 15529, 12979, 14004, 14005, 16571, 12990, 14014, 14015, 14016, 12998, 13003, 13010, 15585, 15608, 14596, 13575, 14600, 14601, 13584, 13593, 15698, 16723, 16725, 16727, 13165, 13167, 13169, 16753, 16754, 13173, 13215, 16857, 16858, 16357, 16359, 16890}"
12223,"{9793, 9857, 10085, 9834, 10091, 10093, 9966, 10129, 10260, 9915}"
11692,"{10404, 10693, 10500, 10599, 10344, 10724, 10760, 10771}"
12460,"{10019, 10021, 9805, 10062, 10189, 9906, 10003, 10200}"
20623,"{20611, 20612, 20869, 20870, 19722, 20875, 19471, 19728, 20623, 22928, 20372, 20888, 20634, 20635, 19996, 21157, 20394, 20526, 20658, 21555, 21556, 19765, 21564, 21692, 20043, 20048, 21074, 20435, 19926, 21082, 20955, 22618, 21597, 19934, 21600, 21608, 19948, 19821, 19694, 21100, 20336, 21868, 22902, 20855, 19960, 20476}"
31673,"{27173, 27077, 27367, 27112, 27147, 27180, 27373, 27511, 27184, 27121, 27412, 27509, 27510, 27449, 27354, 27258, 27515, 27454}"
25328,"{26120, 26121, 26122, 26125, 26127, 26128, 26131, 26133, 26136, 26141, 26144, 26146, 26150, 26188, 26189, 26193, 26197, 26198, 26202, 26204, 26205, 26208, 26210, 26250, 26255, 26259, 26261, 26266, 26278, 26287, 26288, 26289, 25778, 25783, 25784, 25786, 25790, 25791, 25792, 25798, 25801, 26321, 25821, 25823, 26337, 25830, 25831, 25851, 25854, 25859, 25864, 25865, 25877, 25878, 25879, 25881, 25883, 25886, 25890, 25892, 25894, 25903, 25907, 26442, 25986, 25987, 26036, 26037, 26038, 26039, 25528, 26042, 26044, 25536, 26049, 25546, 25549, 25553, 25557, 26097, 25589, 25599}"
4977,"{6401, 6402, 8322, 8707, 8454, 8203, 6929, 8977, 7699, 5908, 7575, 9111, 9112, 7707, 7714, 7331, 8099, 6062, 7470, 9396, 7733, 6841, 5817, 5818, 7493, 5963, 7372, 6222, 6735, 6614, 7003, 9563, 8161, 8290, 7396, 8043, 8304, 8689, 7154, 9329, 6904, 8441, 8187, 9599}"
28925,"{28928, 29181, 29698, 28931, 28804, 28932, 28934, 28935, 28936, 29827, 29829, 30724, 28046, 30863, 29712, 28689, 28818, 29823, 32162, 29997, 31668, 28087, 32312, 31804, 28363, 29389, 29776, 29395, 30554, 31066, 31707, 32218, 28126, 29153, 31970, 28394, 28910, 28143, 29423, 32883, 28276, 32884, 29689, 29819, 28925, 28927}"
28582,"{27425, 27591, 27308, 27501, 27278, 27471, 27413, 27417, 27355, 27070}"
12461,"{11106, 11014, 10830, 10834, 10868, 11032, 11036, 11037, 11135}"
4329,"{7428, 6409, 7946, 9355, 6928, 7443, 7445, 9469, 5915, 5916, 9628, 5920, 5921, 5922, 7334, 8103, 6442, 5807, 6452, 7350, 7351, 8511, 8641, 7492, 9157, 8394, 6220, 6221, 8396, 6612, 9049, 7770, 7772, 9180, 6495, 9700, 8170, 8684, 5997, 8045, 8559, 6770, 6772, 9208, 9341, 9470}"
5493,"{3845, 3595, 3603, 3604, 3605, 3609, 3611, 3027, 3418, 3163, 2906, 2907, 3684, 3430, 3304, 3305, 3441, 3318, 3199}"
28983,"{30728, 29449, 30220, 30867, 29716, 32281, 32283, 28188, 29732, 28209, 28983, 31671, 32055, 31680, 30276, 30277, 30406, 30279, 27992, 32089, 32221, 28258, 30314, 30318, 29043, 31091, 29436}"
15718,"{15169, 15203, 15206, 15079, 15085, 15086, 15087, 15157, 15158, 15099, 15132}"
491,"{2, 4, 139, 19, 20, 149, 153, 162, 164, 37, 167, 169, 170, 45, 48, 49, 50, 176, 184, 187, 195, 196, 101, 114}"
19342,"{21511, 19464, 21516, 21518, 21519, 19472, 19475, 19476, 19480, 19481, 21540, 19501, 19507, 19509, 22069, 22073, 22077, 22078, 19558, 19559, 19560, 19563, 19572, 19588, 19591, 19593, 22162, 22165, 19606, 19103, 19104, 22690, 22691, 22692, 19621, 22693, 19111, 19623, 22694, 19116, 19630, 22191, 19128, 22207, 19141, 19145, 19149, 22756, 22757, 19174, 19186, 19193, 19194, 20733, 19199, 20736, 20741, 20748, 19215, 19224, 20760, 20763, 21788, 20766, 22817, 22818, 22819, 21796, 20775, 21799, 20777, 20779, 21818, 20801, 20807, 20808, 20809, 20811, 20817, 19283, 19284, 19285, 20824, 19301, 20840, 20841, 20843, 19322, 22906, 19330, 19342, 19346, 19379, 19396, 19408, 21975, 21976, 21977, 19418, 21978, 21979, 21981, 21982, 21983, 21986, 21987, 21989, 21990, 19431, 21991, 21992, 21993, 21997, 21998, 21498, 21502}"
31757,"{29067, 31757, 30736, 30331, 29725, 28702, 30881, 28711, 28456, 28970, 28979, 29368, 32441, 30138, 29883, 32824, 28351, 29123, 28232, 32456, 31950, 30416, 30930, 29141, 32887, 28506, 30171, 30942, 29033, 28012, 31470, 30324, 31092, 32375, 29691, 32510, 30335}"
10537,"{10338, 10505, 10537, 10635, 10510, 10325, 10326, 10391}"
3780,"{2945, 2946, 3363, 3780, 3654, 2983, 3463, 3113, 2890, 3323, 3665, 3699, 3412, 2939, 3166}"
5394,"{5760, 9472, 8067, 7557, 7432, 7560, 6666, 6155, 7435, 7820, 8074, 8328, 6165, 5923, 6312, 6313, 9514, 9515, 9517, 9519, 7984, 7985, 6965, 8633, 9530, 9531, 7484, 6079, 9408, 8133, 5839, 7762, 7764, 5847, 5848, 5849, 5850, 6747, 7134, 5855, 8034, 9572, 6118, 6119, 7016, 6121, 7017, 7278, 7790, 8309, 7800}"
4251,"{3206, 2955, 3100, 2975, 2979, 2980, 3624, 2986, 3243, 3116, 3120, 2891, 3275, 3666, 3291, 3040, 3300, 3820, 3571}"
12493,"{10113, 10045, 9886, 9791}"
16378,"{14849, 14661, 14854, 14793, 14668, 14834, 14620, 14812, 14846}"
12310,"{9889, 10274, 9741, 9743, 9744, 9905, 9910, 10268}"
4828,"{5221, 4969, 5048, 5209, 5276, 5565, 5694}"
8571,"{5890, 7939, 8706, 9349, 8460, 7565, 8588, 8589, 9101, 7441, 9488, 6420, 8996, 7339, 9540, 8787, 7520, 7525, 7142, 6764, 8431, 8690, 6899, 9587, 8313, 8571}"
731,"{513, 387, 389, 901, 775, 903, 765, 650, 905, 906, 397, 782, 1294, 1295, 401, 658, 913, 1296, 1297, 1421, 922, 668, 670, 805, 934, 808, 681, 809, 810, 938, 1196, 816, 1202, 826, 827, 828, 322, 836, 840, 841, 596, 1365, 1239, 1367, 601, 986, 731, 487, 999, 1001, 1130, 363, 365, 887, 880, 369, 883, 759, 505, 764, 637, 1022, 639}"
12623,"{10496, 10628, 10685, 10345, 10700, 10796, 10670, 10301, 10591}"
17302,"{17929, 17931, 17933, 17423, 17299, 17302, 17304, 17305, 17433, 17436, 17310, 17695, 18083, 18085, 17322, 17962, 17963, 17965, 17711, 17328, 18096, 17588, 17589, 17342, 17727, 17344, 17346, 17733, 17225, 17226, 17356, 17868, 17358, 17359, 17743, 17871, 17362, 17491, 17367, 17495, 17625, 17370, 17243, 17244, 17373, 17375, 18016, 17378, 17381, 17386, 17391, 17392, 17399, 17401, 18043, 17405, 17278}"
12566,"{10657, 10306, 10626, 10728, 10792, 10444, 10612, 10358, 10327, 10394, 10519}"
18642,"{18565, 18442, 18701, 18586, 18587, 18211, 18612, 18488, 18642, 18520, 18394, 18651, 18397, 18528, 18147, 18663, 18664, 18667, 18157, 18414, 18161, 18681, 18555, 18303}"
