ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
66639,1,0.56075,0.05607,0.00935,0.19626,0.03738,0.34579,0.04673,0.71028
67924,0.67797,0.16102,0.01695,0.00847,0.01695,0.00847,0.05932,0,1
31735,1,0.7193,0.09357,0,0.20468,0.09357,0.25146,0.03509,0.17544
65310,1,0.33613,0.05042,0,0.05042,0.04202,0.12605,0.06723,0.45378
34573,1,0.45745,0.08511,0,0.15957,0.07447,0.39362,0.1383,0.20213
73771,0.47458,0.15254,0,0.00847,0.01695,0.00847,0.05932,0,1
58518,1,0.71134,0.05155,0.04124,0.19588,0.06186,0.39175,0.03093,0.19588
36967,1,0.26891,0.02521,0,0.05882,0.04202,0.10924,0.02521,0.58824
1075,1,0.6381,0.05714,0,0.21905,0.0381,0.18095,0.00952,0.26667
14717,0.85124,0.35537,0.01653,0,0.09091,0.02479,0.13223,0.00826,1
20291,1,0.2795,0.06832,0,0.08075,0.04348,0.12422,0.09938,0.52174
69174,0.78992,0.09244,0.0084,0.0084,0.02521,0.0084,0.12605,0,1
59876,0.93333,0.18095,0,0,0.02857,0.00952,0.06667,0.00952,1
5866,0.6,0.22727,0.01818,0,0.01818,0.01818,0.08182,0,1
24583,1,0.13115,0,0.0082,0.02459,0.01639,0.04918,0,0.88525
47695,1,0.38043,0.05435,0.02174,0.08696,0,0.1087,0.15217,0.91304
65382,1,0.31169,0.08442,0.00649,0.07792,0.03896,0.12338,0.01299,0.94156
75194,0.93617,0.56383,0.01064,0.02128,0.08511,0.08511,0.19149,0.04255,1
43816,0.52821,0.17949,0.01026,0.00513,0.02051,0.00513,0.08718,0,1
19423,1,0.5,0.03509,0,0.15789,0.04386,0.24561,0.00877,0.64912
48344,0.7619,1,0.30159,0,0.60317,0.1746,0.49206,0.03175,0.31746
67215,0.93443,0.44262,0.01639,0.01639,0.06557,0,0.21311,0.01639,1
51095,1,0.32298,0.02484,0,0.04348,0.04348,0.17391,0.01242,0.41615
66565,0.98148,1,0.94444,0.01852,0.53704,0.2963,0.72222,0.5,0.12963
36539,1,0.57647,0.04706,0,0.08235,0.02353,0.24706,0.09412,0.42353
43335,1,0.32456,0,0,0.02632,0.00877,0.08772,0.01754,0.84211
19212,1,0.43011,0.03226,0.01075,0.09677,0.04301,0.17204,0,0.86022
2559,1,0.63636,0.11688,0,0.18182,0.1039,0.32468,0.03896,0.42857
44830,0.55714,0.10714,0.01429,0,0.02857,0,0.06429,0.01429,1
5218,0.70667,0.08,0,0,0,0,0.01333,0,1
40727,0.61111,0.91667,1,0,0.66667,0.63889,0.88889,0.72222,0.13889
58091,0.83333,0.28947,0,0.01754,0.04386,0.00877,0.18421,0.00877,1
51789,1,0.25833,0,0.04167,0.05,0.01667,0.175,0.06667,0.79167
58048,0.73016,1,0.25397,0,0.33333,0.20635,0.34921,0.06349,0.11111
57421,1,0.49593,0,0,0.04065,0.01626,0.14634,0.02439,0.30894
8818,0.86207,0.11207,0.00862,0.00862,0.00862,0,0.05172,0,1
65514,1,0.38889,0.06481,0.01852,0.06481,0.01852,0.13889,0.01852,0.26852
62423,1,0.35714,0.01587,0,0.0873,0.02381,0.18254,0.03175,0.62698
42242,1,0.48276,0.06897,0,0.11494,0.01149,0.21839,0.03448,0.97701
66222,0.99174,0.45455,0.04132,0.01653,0.1157,0.03306,0.16529,0.02479,1
69116,1,0.83562,0.09589,0,0.26027,0.06849,0.53425,0.08219,0.32877
67800,1,0.4557,0.02532,0.02532,0.10127,0,0.18987,0.01266,0.74684
24588,1,0.59016,0.18033,0,0.34426,0.16393,0.42623,0.2459,0.65574
16460,1,0.42857,0.04286,0,0.1,0.01429,0.21429,0.11429,0.71429
13399,0.63366,0.14851,0.0099,0.0099,0.0396,0,0.0495,0,1
1477,1,0.42636,0.0155,0.00775,0.06977,0,0.15504,0.00775,0.81395
66958,0.73554,0.32231,0.04132,0.03306,0.09091,0.00826,0.09917,0,1
787,1,0.27778,0,0,0.02778,0.02778,0.04167,0,0.97222
15618,0.76623,0.1039,0.01299,0.02597,0.01299,0.01299,0.05195,0,1
75324,1,0.57317,0.08537,0,0.12195,0.04878,0.31707,0.02439,0.5122
33380,0.69298,0.11404,0.00877,0.01754,0.02632,0,0.00877,0.00877,1
11636,1,0.37168,0.00885,0,0.00885,0.00885,0.07965,0.0354,0.61947
68311,1,0.35246,0.01639,0,0.11475,0.02459,0.13934,0.0082,0.55738
67487,1,0.40385,0.17308,0.01923,0.11538,0.03846,0.48077,0.09615,0.61538
76089,1,0.272,0.04,0,0.064,0.032,0.088,0.104,0.968
3773,1,0.33333,0.04598,0,0.14943,0.02299,0.12644,0.01149,0.95402
75807,0.8169,0.32394,0.0493,0,0.07042,0.02113,0.09859,0.00704,1
56640,0.73333,0.125,0.01667,0.00833,0.03333,0,0.11667,0.00833,1
43635,1,0.45652,0.07609,0,0.11957,0.03261,0.09783,0,0.55435
29216,1,0.31111,0.03333,0,0.13333,0.12222,0.14444,0.01111,0.91111
11547,1,0.97727,0.22727,0,0.27273,0.29545,0.31818,0.13636,0.25
73682,0.81667,0.23333,0.01667,0.00833,0.04167,0.025,0.05,0,1
25262,1,0.32407,0.03704,0,0.16667,0.02778,0.12963,0,0.74074
16532,1,0.37778,0.03333,0,0.04444,0.01111,0.11111,0,0.87778
58747,0.8481,0.1519,0.01266,0,0.01266,0,0.05063,0,1
32361,0.74101,0.30935,0.01439,0.00719,0.07194,0.03597,0.1295,0.03597,1
56799,1,0.45455,0.01515,0,0.16667,0.0303,0.15152,0.01515,0.78788
3407,0.60909,0.19091,0,0,0.01818,0,0.05455,0.00909,1
60418,0.63473,0.07186,0,0.00599,0.03593,0.00599,0.01796,0,1
63879,0.74468,0.1383,0.01064,0.01064,0.0266,0,0.05319,0.00532,1
40343,0.5,0.15541,0.00676,0.00676,0.07432,0.01351,0.11486,0,1
26705,0.68519,0.14815,0.00926,0,0,0.02778,0.07407,0.02778,1
23933,0.93,0.25,0.01,0,0.03,0,0.09,0,1
30652,1,0.30088,0.06195,0.0177,0.10619,0.02655,0.11504,0.0531,0.80531
36497,0.60204,0.27551,0.03061,0.05102,0.09184,0.0102,0.10204,0.04082,1
49213,1,0.20561,0,0,0.00935,0.13084,0.06542,0.01869,0.80374
782,1,0.21277,0.02128,0.01064,0.04255,0.01064,0.12766,0,0.89362
10074,0.74528,0.19811,0,0.0283,0,0.00943,0.03774,0.00943,1
51802,0.91139,0.34177,0,0,0.07595,0.03797,0.11392,0,1
56899,0.86585,0.17683,0.02439,0,0.06707,0.03659,0.09756,0.0061,1
58770,1,0.37705,0.01639,0,0.06557,0.03279,0.18852,0.01639,0.4918
75962,0.97917,0.41667,0.14583,0.0625,0.08333,0.05208,0.11458,0,1
51536,0.87255,0.26471,0,0,0.01961,0,0.04902,0.0098,1
3309,1,0.36111,0.05556,0,0.02778,0.01852,0.07407,0.01852,0.55556
4226,0.44149,0.08511,0.00532,0.01596,0.01064,0.01596,0.04255,0.02128,1
67886,1,0.41667,0.05952,0,0.20238,0.04762,0.09524,0.03571,0.69048
63000,0.64516,0.10484,0.01613,0.00806,0.00806,0.00806,0.04032,0.01613,1
56637,1,0.49383,0.03704,0.02469,0.12346,0.02469,0.17284,0,0.24691
65618,0.76842,0.31579,0.02105,0,0.04211,0.02105,0.06316,0,1
29028,1,0.65,0.18333,0,0.18333,0.08333,0.28333,0.1,0.45
4052,1,0.30864,0.02469,0,0.08642,0.02469,0.18519,0.03704,0.90123
388,1,0.39326,0.07865,0,0.21348,0.03371,0.19101,0.14607,0.78652
48147,1,0.29333,0.05333,0.02,0.08,0.08,0.16667,0.01333,0.78667
57237,0.79661,0.22034,0.01695,0,0.05085,0.00847,0.07627,0.01695,1
61695,1,0.41732,0.06299,0,0.11024,0.04724,0.13386,0.01575,0.73228
23350,0.50867,0.0578,0.01156,0.02312,0.01156,0.00578,0.01734,0.03468,1
46742,0.91026,0.28205,0.02564,0,0.05128,0.01282,0.12821,0.01282,1
76110,0.84848,0.29293,0.0202,0,0.0101,0,0.19192,0.0101,1
26921,0.52381,0.08844,0.02041,0.0068,0.02721,0,0.05442,0.0068,1
62171,0.48677,0.07937,0.01587,0.02646,0.03175,0,0.03704,0.00529,1
29289,0.64486,0.26168,0.04673,0,0.05607,0,0.07477,0,1
44048,0.64885,0.09924,0.00763,0,0.00763,0,0.03053,0.00763,1
57056,1,0.2766,0.05319,0,0.10638,0.04255,0.09574,0,0.89362
42179,0.40426,0.02128,0,0.01064,0.01064,0.01064,0.03191,0,1
2723,0.74,0.12,0.03,0.01,0.04,0.01,0.11,0.02,1
71949,1,0.96875,0.0625,0,0.46875,0.09375,0.71875,0.09375,0.3125
14811,0.8,0.09655,0.02069,0,0.02069,0.0069,0.04828,0.02069,1
48547,1,0.32558,0.09302,0,0.10465,0.0814,0.2093,0,0.66279
46185,0.75,0.11538,0,0.01923,0.01282,0,0.03205,0.01282,1
1666,1,0.2043,0.02151,0,0.08602,0.04301,0.15054,0.02151,0.97849
50968,1,0.34109,0.09302,0,0.1938,0.09302,0.27132,0.04651,0.95349
4786,0.92308,0.21795,0,0.01282,0.05128,0.02564,0.07692,0.01282,1
67618,0.66972,0.27523,0.0367,0.01835,0.04587,0.00917,0.11009,0.00917,1
25581,0.81333,0.18667,0.02667,0,0.08,0.12,0.25333,0,1
12753,1,0.14118,0.01176,0,0.02353,0,0.05882,0,0.83529
42669,0.17512,0.01843,0.00922,0.01382,0.00461,0.00461,0.01843,0.00461,1
32602,0.54605,0.09868,0.00658,0.01974,0.00658,0,0.04605,0.01974,1
13550,0.5,0.15278,0.02778,0.01389,0.02083,0.00694,0.02083,0.01389,1
29072,0.48259,0.13433,0.02488,0.00498,0.00995,0.00498,0.06965,0.00498,1
75674,0.69912,0.30973,0.0354,0.0177,0.06195,0.0531,0.13274,0,1
3122,0.67368,0.37895,0.08421,0,0.10526,0.01053,0.26316,0.04211,1
33772,0.61053,0.16842,0,0.01053,0,0,0.01053,0,1
20057,0.86316,0.11579,0.01053,0,0.01053,0.03158,0.06316,0.02105,1
59973,1,0.18182,0.01515,0,0.01515,0.0303,0.06061,0.0303,0.89394
70236,0.90244,0.23171,0.02439,0.0122,0.04878,0.02439,0.13415,0.02439,1
53465,0.4252,0.09449,0.02362,0.02362,0,0.00787,0.0315,0.07087,1
15633,0.65217,0.1087,0.01087,0,0.01087,0,0.04348,0.01087,1
5185,0.58716,0.14679,0,0.00917,0.01835,0,0.02752,0.01835,1
28323,1,0.34188,0.05983,0.00855,0.10256,0.03419,0.15385,0.01709,0.94017
31207,0.90789,0.30263,0.11842,0,0.13158,0.13158,0.18421,0.01316,1
57120,0.61798,0.10112,0,0.01124,0,0.01124,0.03371,0,1
9227,1,0.31579,0.01053,0,0.08421,0.03158,0.15789,0.02105,0.77895
38999,0.45324,0.10072,0.01439,0,0.01439,0.01439,0.02878,0,1
37643,1,0.53704,0.11111,0,0.14815,0.09259,0.2963,0.12963,0.68519
60591,1,0.49383,0.07407,0,0.12346,0.04938,0.23457,0.02469,0.48148
59093,0.79452,0.26712,0.06164,0.00685,0.15068,0.05479,0.17123,0.0137,1
63975,0.64835,0.10989,0,0.01099,0.02198,0,0.06593,0.03297,1
47560,0.73077,0.11538,0,0,0,0,0.02564,0,1
66391,0.45695,0.10596,0.05298,0,0.00662,0.00662,0.0596,0.00662,1
10399,1,0.34286,0,0.02857,0.01429,0.01429,0.11429,0,0.87143
51775,0.79646,0.30088,0,0.00885,0.02655,0.00885,0.09735,0,1
16313,0.66667,0.13889,0.02778,0.01389,0.05556,0,0.05556,0,1
36560,0.32407,0.06481,0,0.01852,0,0.00926,0.01852,0.00926,1
61169,0.57303,0.16854,0.01124,0.00562,0.02809,0.01124,0.03933,0,1
37373,0.5,0.21053,0.02632,0.01316,0.01316,0.03947,0.05263,0,1
50105,0.90323,0.22581,0.06452,0,0.12903,0.04839,0.1129,0,1
60279,0.39752,0.08075,0.01863,0.00621,0.01242,0,0.01863,0,1
45828,0.31915,0.10638,0.01418,0.00709,0.02128,0.02837,0.07092,0.00709,1
35253,0.55944,0.13287,0.00699,0.02797,0.02098,0,0.03497,0.00699,1
30436,0.31148,0.08197,0.0082,0.01639,0.01639,0.0082,0.0082,0,1
4921,0.53261,0.09783,0.02174,0,0.03261,0,0.02174,0,1
32355,0.59259,0.07407,0.01235,0.02469,0.01852,0.01235,0.03704,0,1
67507,0.90991,0.18919,0,0.01802,0.02703,0.00901,0.03604,0,1
61662,1,0.54839,0.03226,0,0.16129,0.06452,0.25806,0,0.93548
45300,0.94937,0.48101,0.06329,0,0.13924,0.07595,0.16456,0.02532,1
7029,0.688,0.128,0.056,0.008,0.016,0.024,0.064,0.096,1
21759,0.37037,0.27778,0.0463,0.01852,0.0463,0.01852,0.07407,0,1
74719,0.51282,0.20513,0.07692,0.03846,0.11538,0,0.15385,0,1
57746,0.6125,0.0625,0,0.0125,0.0125,0.0125,0.0625,0.075,1
70730,0.43564,0.13861,0,0,0.0297,0,0.0396,0,1
8477,0.3,0.12,0,0.01,0.01,0,0.01,0.01,1
34235,1,0.47619,0.03175,0.01587,0.06349,0.01587,0.20635,0,0.87302
73245,0.4,0.10909,0,0.05455,0.01818,0.01818,0.06364,0.01818,1
9939,1,0.55814,0.09302,0,0.11628,0.04651,0.18605,0.02326,0.5814
39044,0.26562,0.10156,0.00781,0.00781,0.00781,0,0.0625,0,1
53378,0.66667,0.10256,0,0.00855,0.00855,0,0.02564,0.01709,1
25898,0.44068,0.15254,0.01695,0.01695,0.0678,0.0339,0.0678,0,1
57166,1,0.30769,0.05128,0,0.20513,0.07692,0.20513,0,0.82051
43467,0.60106,0.12766,0.01064,0,0.04255,0.01064,0.1383,0,1
75136,0.12364,0.01818,0.00364,0.00727,0.00727,0.01091,0.00364,0,1
31265,0.40764,0.08917,0,0.00637,0.00637,0,0.01274,0,1
1502,0.64,0.30667,0.04,0.01333,0.12,0.08,0.17333,0,1
75458,0.27368,0,0,0.03158,0.01053,0,0,0,1
25361,0.66355,0.2243,0.02804,0,0.11215,0.04673,0.13084,0.02804,1
52835,0.82143,0.10714,0.14286,0,0,0,0.14286,0.03571,1
6168,0.97059,0.29412,0.06863,0,0.11765,0.03922,0.18627,0.0098,1
11789,0.44565,0.11957,0.05435,0,0.02174,0.02174,0.08696,0,1
19630,0.61818,0.18182,0.03636,0.01818,0.01818,0.01818,0.09091,0,1
43684,0.4537,0.21296,0.00926,0,0,0,0.05556,0,1
761,0.31325,0.0241,0,0.03614,0,0.0241,0,0,1
67393,0.36364,0.07792,0.01299,0.02597,0,0.01299,0.05195,0,1
69285,0.23656,0.02151,0,0.02151,0,0,0.05376,0.02151,1
64654,0.43,0.06,0.01,0.01,0.01,0,0.02,0.01,1
70742,0.34437,0.07947,0,0.03311,0.01325,0.00662,0.01987,0,1
30519,0.25301,0.09639,0.00602,0.01205,0.01205,0,0.0241,0,1
22453,0.4186,0.07752,0,0.02326,0,0,0.04651,0.00775,1
38603,0.17568,0.04054,0,0.05405,0,0,0,0,1
41136,0.42623,0.16393,0,0.01639,0.03279,0,0.04918,0,1
39957,0.39837,0.15447,0.01626,0,0.03252,0.00813,0.04065,0,1
74999,0.6,0.2,0,0.1,0,0,0.03333,0,1
16635,0.5,0.12791,0,0,0,0.01163,0,0,1
22060,0.24658,0.17808,0.0411,0.0137,0.0137,0.0137,0.0274,0,1
54614,0.38806,0.04478,0.01493,0.00746,0.00746,0,0.00746,0,1
29364,0.21795,0.07692,0,0.01282,0,0,0,0.01282,1
53069,0.25893,0.13839,0,0.02232,0.01786,0.00446,0.04911,0,1
59937,0.26882,0.06452,0.01075,0.01075,0.01075,0,0,0,1
62019,0.12941,0.01176,0,0.01176,0.01176,0.01176,0.03529,0,1
52187,0.25,0.1,0,0.01667,0.01667,0.01667,0.01667,0,1
56128,0.28571,0.28571,0,0,0,0,0.14286,0,1
30136,0.26829,0.02439,0,0.02439,0,0.02439,0.09756,0,1
65210,0.45161,0.03226,0,0.03226,0.03226,0,0,0,1
72184,0.10811,0.02703,0,0,0,0,0.02703,0,1
45187,1,0.92857,0,0,0.14286,0,0.07143,0,1
76193,0.13636,0,0.04545,0,0,0,0,0,1
8065,1,0,0,0,0,0,0,0,0
37068,0.46154,0.23077,0,0,0.03846,0,0.07692,0,1
53278,0.35714,0,0,0,0,0,0,0,1
50867,0.125,0.03125,0,0.03125,0,0,0,0,1
64767,1,0,0,0.16667,0.16667,0,0,0,1
31517,0.42857,0.07143,0,0,0,0,0,0,1
7124,0.6,0.13333,0,0,0,0,0,0,1
47414,1,0.13043,0,0,0.04348,0,0,0,0.91304
4986,0.21311,0.16393,0,0,0,0,0.13115,0,1
31327,0.18519,0.02469,0.02469,0,0.01235,0,0.01235,0,1
46072,0.09091,0.04545,0,0.04545,0,0,0.04545,0,1
10650,0.5,0.3125,0,0,0.0625,0,0.0625,0,1
58898,0.24242,0.09091,0.0303,0,0.0303,0,0,0,1
56738,0.52459,0.01639,0,0.04918,0,0,0,0,1
26519,0.22449,0.04082,0,0,0,0,0,0.02041,1
31084,0.33333,0.16667,0,0,0,0.04167,0.125,0,1
50606,0.19403,0.14925,0,0,0.02985,0.01493,0.1194,0,1
55739,0.66667,0,0,0,0,0.11111,0,0.11111,1
59044,0.26744,0.01163,0,0,0,0,0,0,1
17153,0.875,0,0,0,0.04167,0,0,0,1
38809,0.26214,0.07767,0,0.00971,0.00971,0,0,0,1
61029,1,0.34146,0.02439,0,0.02439,0,0.19512,0,0.95122
2095,0.65517,0.08621,0,0,0.01724,0,0,0,1
28016,0.34426,0.08197,0,0.01639,0,0,0.03279,0,1
54596,1,0,0,0,0,0,0,0,0
46237,0.28571,0,0,0,0,0,0,0,1
64509,0.56,0.08,0,0,0.08,0,0,0,1
45290,0.39394,0.06061,0,0.0303,0,0,0.06061,0,1
38150,0.25,0.04167,0,0,0.00833,0,0.01667,0,1
5627,0.25,0.15,0,0,0.1,0,0.05,0,1
6196,0.18182,0.27273,0,0,0,0,0,0,1
49309,1,0,0,0,0,0,0,0,0.66667
63966,0.2069,0.06897,0,0,0,0,0.01724,0,1
63709,0.14706,0.02941,0,0,0,0,0,0,1
47507,0.625,0.16667,0,0,0.04167,0.08333,0.04167,0,1
56511,0.27473,0.05495,0,0.01099,0,0.01099,0.01099,0,1
48240,0.4,0.1,0,0.05,0,0,0.05,0,1
54333,0.37037,0.07407,0,0,0,0.03704,0.07407,0,1
27246,0.21739,0.13043,0,0,0.02174,0.04348,0,0,1
38281,0.77778,0.33333,0.33333,0,0,0,0,0,1
68755,0.22642,0.15094,0,0.07547,0,0.03774,0,0,1
39841,0.44828,0.34483,0,0.03448,0.27586,0.06897,0.06897,0,1
7998,0.78947,0.21053,0.10526,0,0.15789,0.05263,0.15789,0,1
57116,0.30769,0.23077,0,0,0,0,0.23077,0,1
24655,0.63636,0.36364,0,0,0.18182,0.09091,0.36364,0,1
40250,0.92308,0.28205,0.02564,0,0.02564,0.02564,0.07692,0,1
70858,0.60714,0.71429,0,0,0.07143,0,0.07143,0,1
20152,0.46875,0.0625,0.125,0,0,0,0.03125,0.0625,1
43104,0.39744,0.07692,0,0.01282,0,0,0.02564,0,1
33628,0.92857,0.5,0,0.03571,0.07143,0.17857,0.14286,0.03571,1
53088,0.54286,0.2,0.08571,0,0.05714,0,0,0,1
19041,0.15385,0.05769,0.03846,0,0.01923,0.01923,0.05769,0,1
67959,0.45238,0.07143,0,0,0,0,0.03571,0,1
72772,0.71429,0.42857,0.21429,0,0,0,0.07143,0,1
3628,1,0.11111,0,0,0,0,0,0,0.66667
49964,0.5,0.07692,0,0.03846,0.03846,0.07692,0.19231,0,1
4411,1,0.57143,0.14286,0,0.14286,0,0.42857,0,0.71429
7833,0.14286,0.42857,0,0,0.14286,0.14286,0.42857,0.14286,1
1972,0.0625,0.0625,0,0,0,0,0,0,1
356,0.38298,0.06383,0.02128,0,0.04255,0,0.02128,0,1
36071,0.96667,0.16667,0,0,0,0,0.06667,0,1
33555,0.76744,0.18605,0.02326,0,0.02326,0.06977,0.04651,0,1
49922,0.17188,0.03125,0,0.01562,0,0.01562,0,0,1
24374,0.5,0.07143,0,0,0,0.03571,0.10714,0,1
6085,0.47826,0.09783,0.01087,0.01087,0.04348,0.01087,0.03261,0,1
19856,0.59322,0.18644,0.01695,0.01695,0.05085,0.01695,0.05085,0,1
17457,0.54902,0.03922,0,0.01961,0.03922,0,0.01961,0,1
18067,0.88889,0.41667,0.05556,0,0.05556,0.02778,0.33333,0,1
63234,1,0.17647,0,0,0.17647,0.05882,0.29412,0,0.76471
55165,1,0.21429,0.07143,0.03571,0,0,0,0,0.96429
29241,0.89744,0.51282,0.05128,0,0.12821,0.05128,0.23077,0.02564,1
72064,0.16667,0.16667,0,0,0,0,0,0,1
13600,0.58333,0.20833,0.01389,0.01389,0.02778,0,0.05556,0.02778,1
56307,0.85185,1,0.03704,0,0,0.11111,0.2963,0.03704,0.66667
35114,0.55172,0.08046,0,0,0.01149,0,0.01149,0,1
81,0,0,0,0,0,0,0,0,1
48499,0.32203,0.15254,0,0.0339,0.0339,0,0.05085,0,1
12413,0.28788,0.07576,0.01515,0,0.01515,0,0.01515,0,1
16886,0.63636,0.36364,0,0,0.18182,0.09091,0.18182,0,1
2903,0.36364,0.09091,0,0,0.09091,0,0.04545,0,1
30983,1,0.6129,0.03226,0,0.03226,0.03226,0.16129,0.03226,0.16129
32897,0.375,0.08333,0.02778,0,0.01389,0,0.08333,0,1
64416,0.55714,0.07143,0.02857,0.02857,0,0,0.04286,0.02857,1
68978,1,0.48718,0.02564,0,0.05128,0,0.10256,0.05128,0.79487
29997,1,0.9,0,0,0.2,0.1,0.5,0,1
58101,0.72581,0.14516,0.01613,0.01613,0.03226,0,0.01613,0,1
54590,1,0.71429,0,0,0.14286,0,0.28571,0.14286,0.42857
53078,0.6875,0.1875,0.03125,0,0.1875,0.0625,0.15625,0,1
70953,0.77778,0.33333,0,0.11111,0,0,0,0,1
63687,1,1,0.8,0,1,0.2,0.4,0.4,0.4
5389,1,0.2381,0.01587,0.01587,0.19048,0.03175,0.14286,0,0.96825
55348,0.85135,0.24324,0,0,0.04054,0,0.02703,0.01351,1
11879,1,0.16279,0.06977,0,0.16279,0.04651,0.04651,0,0.74419
68584,0.3913,0,0.04348,0.04348,0,0,0.04348,0,1
28811,0.62025,0.16456,0.02532,0.01266,0,0,0.03797,0.05063,1
71725,0.59701,0.16418,0.01493,0,0.02985,0.01493,0.1194,0,1
44276,0.59016,0.08197,0,0.01639,0.06557,0.01639,0.04918,0,1
31399,0.52778,0.11111,0,0.01389,0.02778,0,0.04167,0,1
44791,1,0.32258,0,0,0.06452,0,0,0,1
26030,1,0.21429,0.14286,0,0.28571,0,0.14286,0,0.21429
18948,0.41053,0.15789,0.02105,0,0.05263,0,0.05263,0.01053,1
27937,0.64078,0.09709,0.01942,0.02913,0.04854,0,0.03883,0.01942,1
72546,0.42857,0.5,0,0,0,0.03571,0.07143,0,1
16340,0.86585,0.13415,0.06098,0,0,0.0122,0.06098,0.02439,1
8298,0.42,0.2,0.14,0,0.08,0.08,0.16,0.02,1
56033,1,0.375,0.5,0,0.5,0.25,0.75,0.25,0.75
43609,0.67532,0.1039,0.01299,0,0.06494,0.03896,0.07792,0,1
7667,1,0.32,0.04,0,0.04,0,0.18,0,0.58
36898,0.72727,0.13636,0.04545,0,0,0,0.04545,0,1
48322,0.74603,0.15873,0,0.03175,0.01587,0.01587,0.01587,0.01587,1
62227,1,0.21429,0,0,0,0,0.04762,0.02381,0.90476
25669,0.96875,0.375,0.125,0,0.0625,0.09375,0.125,0,1
62589,1,0.31579,0.15789,0,0.26316,0.31579,0.21053,0.21053,0.84211
15629,0.8,0.15,0,0,0,0,0.2,0,1
42115,1,0.48148,0.22222,0.03704,0.11111,0.03704,0.40741,0.07407,0.51852
12236,1,0.31884,0.04348,0,0.07246,0.01449,0.18841,0,0.88406
1479,1,0.28358,0.02985,0.01493,0.04478,0.04478,0.1194,0.02985,0.73134
956,0.7619,0.14286,0.04762,0,0,0,0.04762,0,1
51736,0.89286,0.26786,0.03571,0.01786,0.07143,0,0.10714,0,1
32502,1,0.24444,0.08889,0,0.02222,0,0.13333,0.02222,0.26667
75202,1,0.26923,0.07692,0,0.15385,0.07692,0.30769,0,0.80769
10390,0.86364,0.15909,0,0,0.02273,0.02273,0.04545,0,1
53817,0.43243,0.13514,0,0,0.08108,0.02703,0,0,1
48692,0.55556,0.11111,0,0.01587,0.04762,0.01587,0.06349,0.01587,1
19145,1,0.46341,0.07317,0,0.09756,0.12195,0.2439,0.04878,0.7561
60380,1,0.25974,0,0,0.09091,0.06494,0.05195,0,0.88312
9731,1,0.27083,0.02083,0,0.02083,0.0625,0.0625,0,0.79167
38200,0.67073,0.06098,0,0,0.04878,0.0122,0.04878,0.0122,1
57854,1,0.61538,0.02564,0,0.20513,0.02564,0.28205,0.10256,0.17949
70652,1,0.25,0,0,0.16667,0,0.08333,0.16667,1
59646,1,0.5,0.10345,0.01724,0.13793,0.08621,0.53448,0,0.84483
4803,0.825,0.225,0,0,0.025,0,0.05,0,1
59018,0.81818,0.72727,0,0,0.27273,0.27273,0.27273,0.09091,1
33097,0.52459,0.14754,0,0,0,0.01639,0.06557,0,1
3861,1,0.25758,0,0,0.12121,0.01515,0.22727,0,0.93939
3308,0.2069,0.13793,0.01724,0.03448,0.01724,0,0.05172,0,1
57885,0.56667,0.06667,0,0,0.03333,0,0,0.03333,1
64726,1,0.75,0.125,0,0.125,0,0.125,0.0625,0.8125
65282,1,0.13043,0,0,0.04348,0,0.17391,0.04348,0.13043
3462,1,0.28205,0.03419,0,0.04274,0.02564,0.09402,0.03419,0.64957
63063,1,0.37778,0.04444,0,0.15556,0.08889,0.11111,0.06667,0.4
