ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
17615,0.432,0.088,0,0,0.024,0,0.104,0,1
66748,0.35135,0.10811,0.01351,0,0.01351,0.01351,0.06757,0,1
59177,0.41667,0.0625,0.04167,0,0,0.02083,0.0625,0.10417,1
27841,0.77778,0.5,0.02778,0.02778,0.13889,0.05556,0.13889,0,1
50614,0.5,0.19444,0.05556,0.02778,0.19444,0,0.25,0,1
30948,0.90909,0.34091,0.02273,0,0.04545,0,0.15909,0,1
67386,0.43056,0.08333,0,0.01389,0.01389,0.02778,0.09722,0.01389,1
54054,0.43939,0.19697,0.04545,0,0.12121,0.01515,0.07576,0,1
43885,0.47619,0.11905,0.04762,0.02381,0,0.02381,0,0,1
69651,0.40625,0.0625,0,0,0,0,0.01562,0,1
76262,0.54902,0.11765,0,0,0.03922,0,0.03922,0,1
47783,0.21875,0.07812,0,0.04688,0,0,0.03125,0,1
49836,0.51613,0.17742,0.01613,0,0.04839,0.06452,0.09677,0.01613,1
41906,1,0.4,0.11429,0,0.11429,0,0.37143,0,1
248,0.39535,0.06977,0,0,0.04651,0,0.02326,0.02326,1
65357,0.11852,0.00741,0,0,0.01481,0.01481,0,0,1
61307,0.14286,0.05357,0,0.01786,0,0.01786,0,0,1
38806,0.21739,0.05435,0.02174,0,0,0.02174,0.02174,0,1
48776,0.86667,0.15,0.01667,0,0,0.01667,0.05,0,1
18824,0.39216,0.11765,0,0.01961,0.01961,0.01961,0.05882,0,1
49651,0.35165,0.05495,0.02198,0,0,0.01099,0.05495,0,1
57345,0.27848,0.05063,0,0,0,0,0.02532,0,1
31211,0.22917,0.02083,0,0.02083,0,0,0,0,1
35794,0.91429,0.17143,0.08571,0,0.02857,0.02857,0,0,1
55565,0.48649,0.12162,0,0,0,0,0,0,1
52865,0.5,0.09459,0,0.01351,0.02703,0,0,0,1
71280,0.18966,0.05172,0,0.01724,0.01724,0.01724,0.03448,0,1
46402,0.58491,0.15094,0.0566,0.01887,0.03774,0.01887,0.07547,0,1
75559,0.525,0.15,0.0125,0,0.05,0.0125,0.1,0,1
3836,0.4375,0.09375,0,0.03125,0,0.03125,0.03125,0,1
15445,0.17105,0.03947,0.01316,0.02632,0,0,0,0,1
22453,0.62963,0.14815,0,0,0,0,0.07407,0,1
69902,0.74074,0.16667,0,0,0.01852,0.01852,0.01852,0,1
28545,0.18033,0.03279,0.03279,0,0,0,0.01639,0,1
49993,0.32653,0.04082,0,0.02041,0,0,0,0,1
23785,0.16471,0.05882,0.01176,0.02353,0,0,0.02353,0,1
14556,0.72973,0.05405,0,0,0.02703,0,0.05405,0,1
59559,0.45455,0.09091,0,0.04545,0,0,0.09091,0,1
49602,0.36842,0.18421,0,0.07895,0,0,0.02632,0,1
1180,0.17778,0.04444,0,0,0.02222,0.02222,0,0,1
74154,0.34426,0.09836,0,0,0.01639,0,0.01639,0,1
40125,0.27941,0.10294,0.02941,0,0.02941,0,0.07353,0,1
30354,0.20779,0.02597,0,0,0,0,0,0,1
41542,0.33846,0.24615,0.03077,0,0.03077,0.01538,0.09231,0,1
34593,0.21429,0.07143,0.02381,0,0.02381,0,0,0,1
1983,0.5098,0,0,0.03922,0,0,0.01961,0.01961,1
61660,0.17241,0.05172,0.01724,0,0,0,0.01724,0,1
23857,0.27907,0.04651,0,0,0,0,0.09302,0,1
47733,0.40323,0.12903,0.01613,0,0.01613,0.01613,0.04839,0.01613,1
51374,0.52,0.12,0,0,0,0.04,0.08,0,1
53950,0.35366,0.02439,0,0,0.03659,0,0.02439,0,1
42032,0.21667,0.05,0,0,0,0.01667,0.06667,0,1
24717,0.45,0.15,0.025,0,0,0,0.025,0,1
24241,0.58947,0.06316,0.01053,0,0,0,0.01053,0,1
75251,0.11765,0.05882,0,0.01471,0.02941,0,0.07353,0,1
59727,0.41463,0.09756,0.04878,0,0.02439,0,0.02439,0,1
10073,1,0.23077,0,0,0.11538,0,0.11538,0,0.84615
71013,1,0.25,0,0.02778,0,0.05556,0.05556,0,0.94444
50989,0.21429,0.03571,0,0,0,0,0.03571,0,1
26301,0.10448,0.0597,0,0,0,0,0,0,1
57378,0.31915,0.14894,0,0,0,0,0.06383,0.02128,1
43417,0.24,0.04,0,0,0,0,0.02,0,1
71512,0.57143,0.19048,0,0,0.14286,0,0.04762,0,1
7415,1,0.15385,0.23077,0,0,0,0,0,0.92308
19623,0.39216,0.45098,0,0.01961,0.01961,0,0,0,1
65466,0.34375,0,0,0,0,0,0,0,1
47225,0.14815,0.11111,0,0,0,0,0,0,1
59841,0.43182,0.09091,0,0,0,0,0.02273,0,1
33584,0.57895,0.21053,0,0,0.05263,0,0,0,1
19927,0.41667,0.08333,0,0,0,0.02778,0.08333,0,1
76471,0.14286,0.06122,0,0,0,0,0,0,1
74336,0.32203,0.0339,0,0.0339,0,0.01695,0.01695,0.01695,1
72027,0.45,0,0,0,0,0.05,0,0,1
69014,0.28571,0.21429,0,0.07143,0.07143,0,0.07143,0,1
69161,0.24,0.04,0.04,0,0,0,0,0,1
76047,0.28333,0.01667,0,0,0,0,0.06667,0,1
74199,0.125,0.08333,0,0,0,0,0.16667,0,1
29382,0.34615,0.07692,0,0,0,0,0,0,1
39215,0.57143,0.07143,0.03571,0,0,0,0,0,1
36344,0.33333,1,0,0,0,0,0,0,0.66667
36290,0.38889,0.05556,0,0,0,0,0,0,1
30760,0.41667,0.16667,0,0,0.08333,0,0,0,1
30121,0.5,0,0,0,0,0,0,0,1
13234,0.11111,0,0,0,0,0,0,0,1
41580,0,0.5,0,0,0,0,0,0,1
44644,0.125,0.0625,0,0,0,0,0,0,1
41999,0.23529,0.17647,0,0,0,0,0,0,1
3661,1,0,0,0,0.09091,0.09091,0,0,0.72727
19889,0.25,0.5,0,0,0,0,0.25,0,1
49747,0.28125,0.0625,0,0,0,0,0,0,1
54420,0.28,0,0.08,0.04,0,0,0,0,1
961,0.5,0.57143,0,0,0.03571,0,0.14286,0,1
31739,0.66667,0.06667,0,0,0,0,0,0,1
40562,0.4,0,0,0,0,0,0,0,1
35542,0.2381,0.04762,0,0,0,0,0,0,1
4986,0,0.28571,0,0,0,0,0.42857,0,1
39859,0.2,0,0,0,0.03333,0,0,0,1
18559,0.33333,0,0,0,0,0,0,0,1
45072,0.4,0,0,0.4,0,0,0,0,1
55203,1,0.33333,0,0,0,0,0,0,1
69290,0.12821,0.07692,0,0,0,0,0,0,1
31535,0.4,0.05,0,0,0,0,0.1,0,1
70355,0,0,0,0,0,0,0,0,1
42993,1,0.25,0,0,0,0,0.25,0,0.25
72184,0.07143,0.03571,0,0,0,0,0,0,1
24805,0,0,0,0,0,0,0,0,1
612,0.38462,0.07692,0,0,0,0,0.07692,0,1
72795,0.78571,0.14286,0,0,0.07143,0,0,0,1
7115,1,0.6,0,0,0.2,0.2,0,0,0.6
24831,0.28571,0.03571,0,0,0,0,0,0,1
16047,0.28,0.08,0,0.04,0,0,0,0,1
53308,0.37037,0.07407,0,0,0.03704,0,0.03704,0,1
51840,0.36,0,0,0,0.04,0,0.04,0,1
18074,0.09091,0,0,0,0,0,0.09091,0,1
17637,0.2,0,0,0,0.1,0,0,0,1
70721,0.57143,0,0,0,0.04762,0,0,0,1
44539,0.5625,0.1875,0,0,0,0,0.0625,0,1
23157,0.11765,0.08824,0,0,0.02941,0,0.11765,0,1
63552,0.44444,0.18519,0,0,0.11111,0,0,0,1
71495,0,0,0,0,0,0,0,0,1
1230,1,0.08333,0,0,0.08333,0,0,0,0.91667
65991,0.75676,0.02703,0.02703,0.05405,0,0,0.02703,0,1
965,0.11765,0,0,0.05882,0,0,0,0,1
64761,1,0.25,0,0,0,0,0.25,0,1
67811,0,0,0,0.5,0,0,0,0,1
68613,0.33333,0,0.16667,0,0.5,0.16667,0,0,1
26483,0.43333,0.36667,0.03333,0,0.06667,0,0.1,0,1
10650,0.35294,0.23529,0,0,0,0,0.05882,0,1
58898,0.23529,0.11765,0,0,0,0,0.11765,0,1
13394,0.43333,0.1,0,0,0,0,0.03333,0,1
57239,0,0,0,0,0,0,0,0,1
29208,0.4,0.13333,0,0,0.2,0,0.13333,0.06667,1
35512,0.22222,0.07407,0,0,0,0,0,0,1
23037,0.42857,0.02381,0,0,0,0,0,0,1
2515,0.125,0,0,0,0,0,0,0,1
15083,0.36842,0.10526,0,0,0,0,0.05263,0,1
19921,0.23529,0,0,0,0,0,0,0,1
55379,0.62857,0.02857,0,0.05714,0.02857,0,0.02857,0,1
30895,0,0.14286,0,0,0,0.14286,0,0,1
54535,0.29167,0.0625,0,0.0625,0,0,0.02083,0,1
54451,0.59091,0.09091,0,0,0,0,0.18182,0,1
62984,0,0,0,0,1,0,1,0,0
7846,0.2,0.1,0,0.05,0.05,0,0.1,0,1
44508,0.5,0.5,0,0,0,0,0.5,0,1
41811,0.58333,0.08333,0,0,0,0,0,0,1
33509,0.16667,0.33333,0,0,0,0,0,0,1
55023,0.16923,0.10769,0.01538,0,0.01538,0,0.07692,0,1
65756,0.28205,0.07692,0,0,0,0,0,0,1
51377,0.18182,0.0303,0,0.0303,0,0,0,0,1
65954,1,0.16667,0,0,0.33333,0,0.33333,0,0.33333
32343,0.73684,0.21053,0,0,0.05263,0,0.05263,0,1
6514,0.52632,0.05263,0,0,0.05263,0,0,0,1
63364,0.3,0.1,0,0.1,0,0,0,0,1
28631,1,0.13333,0,0,0,0,0.26667,0,1
41136,0.54054,0.21622,0,0.02703,0,0,0.02703,0,1
34395,0.15385,0.15385,0,0,0.07692,0,0.07692,0,1
45162,0.69231,0.07692,0,0,0,0,0.02564,0,1
44472,1,0.84211,0.05263,0,0.10526,0,0.21053,0,0.84211
64656,1,0.6875,0,0,0.125,0,0.25,0,0.875
67562,0.42857,0.57143,0,0,0.57143,0,0.07143,0,1
62823,1,0.125,0,0,0.125,0,0.125,0,0.5
37941,0.45714,0.22857,0,0,0.02857,0,0.05714,0,1
50671,0.41176,0.23529,0,0,0.05882,0,0.02941,0,1
34123,0.27778,0.05556,0,0.05556,0,0,0.05556,0,1
64763,0.38462,0.03846,0,0,0,0,0.03846,0,1
53874,0.38095,0.09524,0,0.04762,0,0,0.04762,0,1
6785,0.82609,0.26087,0.13043,0,0.13043,0.04348,0.17391,0,1
31508,0.68,0.32,0.04,0,0.04,0.08,0.08,0,1
6568,1,0.09091,0.09091,0,0.27273,0,0.09091,0,0.63636
29469,1,0.18182,0,0,0.09091,0.09091,0,0,0.90909
52219,0.16667,0,0.16667,0,0,0,0,0,1
6274,0.88889,0.44444,0.33333,0,0.22222,0.11111,0.22222,0,1
43684,0.5,0.23333,0,0,0,0,0.1,0,1
53495,0.37931,0.13793,0,0,0,0,0.03448,0,1
41600,0.46667,0.13333,0,0,0.06667,0,0.26667,0,1
70035,0.14815,0.03704,0.03704,0,0,0,0.03704,0,1
22343,0.83333,0.08333,0,0,0.08333,0,0.08333,0,1
60190,0.41379,0.2069,0,0,0.03448,0,0.06897,0,1
45115,0.3125,0.125,0,0,0,0,0.375,0,1
57161,0.57143,0,0.28571,0,0,0,0.14286,0,1
12685,0.26667,0.1,0,0,0.03333,0.03333,0,0,1
53196,1,0.6,0,0,0.2,0,0.4,0,0.7
9825,0.65909,0.13636,0,0,0.02273,0,0.04545,0,1
46982,0.43243,0.08108,0.08108,0.05405,0.08108,0.02703,0.27027,0.02703,1
73206,0.54545,0.18182,0,0.0303,0,0,0.0303,0,1
45722,0.45455,0.5,0,0,0,0.04545,0.09091,0,1
5668,0.28846,0.05769,0.01923,0,0,0,0,0,1
45039,0.16667,0.03333,0,0,0,0,0.06667,0,1
3719,0.92857,0.03571,0.03571,0,0.03571,0.07143,0.10714,0,1
48368,0.32895,0.03947,0,0.01316,0,0,0,0,1
3467,0.33333,0.41667,0.08333,0,0,0.08333,0.16667,0,1
14135,0.8,0.6,0.4,0,0.6,0,0.6,0.2,1
40965,1,0,0,0,0,0,0,0.25,0.75
58760,0.51613,0.03226,0,0,0,0,0.03226,0,1
53078,0.57143,0.14286,0,0,0.14286,0,0.09524,0,1
19709,1,0.1875,0,0,0.0625,0,0.125,0,0.875
306,0.66667,0.5,0,0,0.11111,0.05556,0.11111,0,1
42798,0.4,0,0,0,0,0,0.06667,0,1
48638,0.40816,0.16327,0.02041,0,0,0,0.04082,0,1
49860,0.4,0.06667,0,0,0,0.06667,0,0,1
30486,0.64286,0.42857,0.07143,0.07143,0.21429,0,0.14286,0.07143,1
66771,0.325,0.0625,0.0375,0.0125,0.0125,0,0,0.025,1
16774,0.56667,0.16667,0,0,0,0,0.03333,0,1
69035,0.25,0,0,0,0,0,0.25,0.25,1
60279,0.33333,0.04762,0,0.02381,0,0,0,0,1
16720,0.77778,0.83333,0.11111,0,0.38889,0.11111,0.83333,0,1
35374,1,0.5,0,0,0,0,0.25,0,0.75
32038,0.41463,0,0,0.09756,0,0,0,0,1
7665,1,0.1875,0.0625,0,0.1875,0.0625,0.125,0,0.625
37809,0.44186,0.13953,0,0.02326,0,0,0,0,1
63114,1,1,0.09091,0,0.18182,0.09091,0.45455,0.09091,0.81818
47294,1,0.44444,0,0,0,0,0.55556,0,0.22222
8353,1,0.26316,0.05263,0,0.10526,0,0.05263,0,0.47368
43195,0.33333,0.07143,0.11905,0,0.02381,0,0.07143,0,1
68824,0.33333,0.08333,0.03333,0,0.03333,0.03333,0.01667,0,1
47131,1,0.16667,0.04167,0,0.08333,0.04167,0.16667,0,0.83333
16176,0.62222,0.08889,0.02222,0,0.02222,0,0.06667,0,1
3005,0.56897,0.06897,0,0.01724,0,0.01724,0.05172,0,1
35321,1,0.38462,0.07692,0,0.15385,0.23077,0,0,0.38462
65688,1,0,0,0,0.06667,0,0.4,0,1
27525,0.125,0,0.04167,0,0,0,0.04167,0,1
56558,0.62162,0.13514,0,0.02703,0.05405,0.02703,0.08108,0,1
6035,0.61538,0,0,0.07692,0,0,0.07692,0,1
65635,0.26786,0.05357,0,0.01786,0,0,0.01786,0,1
58007,0.67442,0.13953,0.02326,0.02326,0,0.02326,0.04651,0.02326,1
70652,0.58333,0.5,0.08333,0,0.08333,0,0.08333,0.25,1
62001,0.76923,0.20513,0,0,0.02564,0.02564,0.02564,0,1
3213,1,0.42857,0,0,0.14286,0.14286,0.42857,0.14286,0.85714
14835,0.48438,0.0625,0,0.01562,0,0,0.01562,0,1
8005,0.41935,0.06452,0.03226,0.03226,0.12903,0,0.03226,0,1
43859,0.16667,0.16667,0,0,0,0,1,0,0.33333
1233,0.36364,0.09091,0,0,0,0,0.04545,0,1
14966,0.37313,0.1194,0.02985,0,0,0,0.10448,0.01493,1
956,0.33333,0.11111,0.11111,0,0,0,0,0,1
7191,1,0.5,0.16667,0,0.08333,0.16667,0.33333,0,0.75
48083,0.54286,0.2,0,0.02857,0.05714,0.05714,0.08571,0,1
42167,0.62745,0.09804,0.03922,0,0,0,0.07843,0.01961,1
33683,0.9,0.9,0,0,0.3,0.1,0.4,0,1
17904,1,0.14545,0,0,0.01818,0.01818,0.10909,0.01818,0.50909
62343,0.73077,0.07692,0,0.03846,0,0,0,0,1
53546,0.47619,0.2619,0.02381,0,0,0,0.07143,0.02381,1
621,0.6087,0.13043,0,0,0.08696,0.04348,0.04348,0,1
19545,0.4,0,0.2,0,0,0,0.2,0,1
57297,1,0.13043,0,0,0.04348,0.08696,0.13043,0.04348,0.82609
63923,0.8,0.25714,0.02857,0,0,0,0.02857,0,1
60812,1,0,0,0,0,0,0.25,0,0.25
6010,0.53846,0.38462,0.23077,0,0.15385,0,0.23077,0,1
67931,0.33333,0.15385,0,0,0.02564,0,0.05128,0,1
8383,1,0.875,0.125,0,0,0,0.25,0,0.625
24740,0.63158,0.05263,0,0.05263,0.05263,0,0.10526,0,1
58557,0.76316,0.10526,0,0,0,0.02632,0.02632,0,1
54590,0.4,1,0,0,0.2,0,0.4,0.2,0.4
73146,0.61538,0.46154,0.07692,0,0,0,0.23077,0.07692,1
22706,0.55,0.025,0.05,0,0.05,0.05,0.05,0,1
51046,0.61364,0.43182,0,0,0.02273,0.02273,0.09091,0,1
20277,0.58,0.16,0,0,0,0,0.04,0,1
63057,1,0.55556,0,0,0,0,0.11111,0,1
50284,0.88889,1,0.44444,0,0.22222,0.44444,0.55556,0,0.22222
66026,0.87879,0.15152,0.06061,0,0.12121,0.09091,0.24242,0.0303,1
63954,0.63636,0.45455,0,0,0.27273,0.27273,0.18182,0,1
54460,0.39394,0.21212,0,0,0.06061,0.0303,0.0303,0.0303,1
6389,0.5,1,0,0,0.25,0.25,0.25,0,0.5
15536,0.73913,0.52174,0.04348,0,0.08696,0.04348,0.13043,0,1
47968,1,0.1,0,0,0.1,0,0.4,0,0.6
22808,1,0.57143,0.14286,0,0.14286,0,0.14286,0.28571,0.85714
4825,0.55172,0.10345,0.01724,0.01724,0,0,0.05172,0,1
48527,0.48148,0.11111,0,0,0.11111,0.03704,0.07407,0,1
20057,0.55172,0.05172,0.01724,0,0.01724,0.01724,0.03448,0.01724,1
20128,1,0.35294,0.05882,0,0.05882,0.11765,0.05882,0,0.76471
30534,1,0.17647,0,0,0.17647,0,0.23529,0,0.47059
6374,0.35417,0.14583,0.02083,0,0.04167,0,0.0625,0.02083,1
38422,1,0.3,0,0,0.1,0.1,0.1,0,0.2
18957,0.5,0.03846,0,0,0.03846,0,0.03846,0,1
41523,0.64,0.08,0,0,0.04,0,0,0.16,1
41583,0.4,0.2,0,0,0.2,0,0.1,0.1,1
19672,1,0.33333,0.25,0,0.41667,0.16667,0.16667,0.25,0
34470,0.96552,0.27586,0.03448,0,0.10345,0.03448,0.10345,0,1
75287,0.40741,0.07407,0,0.03704,0,0,0,0,1
25392,1,0.21875,0.03125,0.03125,0.09375,0,0.21875,0.09375,0.90625
45581,0.57895,0.07895,0.05263,0,0,0.02632,0.07895,0.05263,1
12963,1,0.28571,0.07143,0,0.07143,0.03571,0.07143,0,0.89286
53221,1,0.28125,0.03125,0,0.03125,0,0.09375,0,0.96875
45397,0.86207,0.24138,0,0,0.06897,0.03448,0.03448,0.06897,1
69061,0.6,0.4,0,0,0.1,0,0.1,0,1
66654,0.75,0.25,0.10714,0.03571,0,0,0.07143,0,1
25646,0.74286,0.05714,0,0.05714,0.02857,0.02857,0.02857,0.05714,1
25750,0.41026,0.02564,0.02564,0.02564,0,0,0,0.02564,1
5849,0.7,0.3,0.3,0.1,0.2,0,1,0.2,0.5
24380,1,0.125,0.04167,0,0,0,0.25,0,0.58333
58101,0.56098,0.17073,0,0.02439,0.02439,0,0,0,1
39794,1,0.19444,0,0,0.08333,0.05556,0.05556,0,0.77778
24053,1,0.38889,0.11111,0.05556,0.22222,0.05556,0.33333,0.11111,0.94444
39644,1,0.42857,0,0,0.28571,0,0.35714,0,0.78571
66851,1,0.7,0.4,0,0.3,0.3,0.5,0.8,0
38488,0.9375,0.15625,0.0625,0,0.09375,0.03125,0.03125,0.03125,1
48757,1,0.83333,0.16667,0,0.16667,0.16667,0.33333,0,0
70350,0.375,0.08333,0,0,0,0,0.04167,0,1
49101,0.8,0.14286,0,0,0,0,0.05714,0,1
47355,0.67568,0.13514,0,0,0,0,0.08108,0,1
56048,0.65,0.125,0.025,0,0.05,0,0.075,0,1
46742,0.85714,0.28571,0,0,0.03571,0.03571,0.07143,0,1
31062,1,0.6,0.06667,0,0.2,0.13333,0.33333,0,1
42252,0.875,0.3125,0.0625,0,0.0625,0.0625,0.375,0,1
23514,1,0.22222,0,0.11111,0,0,0,0,0.77778
36225,1,0.38889,0.11111,0,0.27778,0,0.11111,0.05556,0.5
17909,1,0.19672,0.01639,0,0.08197,0,0.08197,0.13115,0.70492
22277,1,0.22222,0,0,0.08333,0.02778,0.05556,0,0.80556
29261,0.26667,0.04,0,0.01333,0,0,0.02667,0.01333,1
17665,1,0.66667,0.66667,0,0.33333,0,0,0,1
15591,0.74359,0.12821,0,0.02564,0.02564,0,0.10256,0,1
59272,1,0.08333,0.04167,0,0.08333,0.04167,0.08333,0,0.95833
73398,0.6875,0.0625,0,0,0.0625,0,0,0.0625,1
72772,0.69565,0.21739,0.17391,0,0.04348,0.08696,0.04348,0,1
48584,1,0.25714,0.02857,0,0.05714,0.02857,0.02857,0,0.82857
46088,1,0.4359,0.02564,0,0.10256,0.07692,0.25641,0.02564,0.71795
34209,0.44737,0.15789,0,0,0.02632,0.02632,0,0,1
4124,1,0.46875,0,0,0.125,0.03125,0.0625,0,0.96875
44243,1,0.31579,0.05263,0,0.10526,0,0.15789,0.05263,0.63158
23940,0.65116,0.27907,0.04651,0,0.06977,0,0.11628,0,1
23351,0.54545,0.15152,0.0303,0,0,0,0.06061,0,1
51367,0.33333,0,0.04762,0.04762,0.14286,0,0,0,1
2202,1,0.4,0,0,0,0,0.15,0.05,1
11743,1,0.375,0.25,0,0.375,0.08333,0.375,0,0.5
21436,1,0.47059,0,0,0.23529,0.05882,0.11765,0,0.76471
47371,1,0.63636,0.09091,0,0.72727,0.36364,0.27273,0.09091,0.27273
10497,0.75862,0.24138,0,0,0.10345,0.03448,0.06897,0,1
49125,0.28571,1,0.57143,0,0.57143,0.57143,0.35714,0.35714,0.14286
35176,0.71429,0.28571,0.14286,0,0.42857,0.42857,0.28571,0,1
67463,1,0.71429,0.07143,0,0,0,0.14286,0,0.92857
16416,1,0.23077,0,0,0.12821,0.02564,0.10256,0,0.94872
38741,1,0.53333,0.06667,0,0.13333,0,0.33333,0.2,0.66667
34132,1,0.12195,0.04878,0,0.04878,0,0.07317,0,0.87805
30632,0.33333,0.04167,0,0,0.04167,0,0.08333,0.04167,1
26688,0.9,0.5,0,0.1,0,0,0.2,0,1
49150,1,0.13158,0,0,0,0.34211,0,0,0.57895
67083,0.78333,0.18333,0.03333,0,0.03333,0,0.05,0.01667,1
35609,1,0.3,0.075,0,0.175,0.125,0.15,0,0.55
35783,1,0.33333,0.08333,0,0.08333,0.08333,0.16667,0,0.16667
55314,0.64286,0.09524,0,0.02381,0.04762,0,0.02381,0,1
67373,0.48485,0.15152,0,0,0.06061,0.0303,0.06061,0,1
32560,0.34375,0.03125,0,0.09375,0,0,0.03125,0,1
30154,1,0.31034,0.03448,0,0.03448,0,0.06897,0,0.7931
62589,0.75,0.25,0,0,1,0.25,0.5,0.5,0.25
35178,1,0.10345,0,0,0.03448,0,0.06897,0.03448,0.24138
50774,1,0.25926,0.11111,0,0.25926,0,0.07407,0.03704,0.2963
56907,1,0.44444,0.05556,0,0.05556,0.05556,0.08333,0,0.61111
42911,0.69048,0.16667,0.02381,0.02381,0.02381,0,0.07143,0.02381,1
36487,1,0.3,0,0.2,0.4,0,0.3,0,0.8
54351,1,0.13793,0.01724,0,0,0,0.05172,0,1
34205,1,0.27273,0.18182,0,0,0.09091,0.45455,0,1
6309,0.71429,0.10714,0.03571,0.03571,0,0.03571,0.03571,0,1
17425,0.26667,0.26667,0,0.13333,0,0,0,0,1
60204,0.4,0.1,0.02,0.02,0.04,0,0.06,0,1
59617,1,0.31034,0.03448,0,0,0,0.06897,0,0.51724
39035,0.88889,0.22222,0.11111,0,0.66667,0,0.33333,0.22222,1
34106,1,0.75,0.08333,0,0.08333,0,0.16667,0,0.41667
55623,1,0.32,0.04,0,0.2,0.08,0.16,0.04,0.52
2723,0.74074,0.33333,0.03704,0,0.07407,0.03704,0.07407,0,1
50855,0.64,1,0.04,0,0,0.08,0.36,0,0.2
11929,1,0.5625,0,0,0.03125,0.03125,0.15625,0.03125,0.4375
65219,1,0.64706,0,0,0,0,0.35294,0.05882,0.29412
20401,0.48649,0.02703,0.10811,0,0.08108,0,0.05405,0,1
64179,0.625,0.275,0,0,0.125,0.05,0.225,0,1
53470,0.32143,0.35714,0.07143,0,0,0.03571,0.03571,0,1
76352,0.75862,0.17241,0,0.03448,0.03448,0,0,0,1
69827,0.66667,0.26667,0.06667,0,0.13333,0,0.06667,0,1
17225,0.65854,0.09756,0,0.02439,0,0,0.04878,0,1
12599,1,0.21277,0,0,0,0.04255,0.04255,0,0.65957
65687,1,0.19512,0.02439,0,0.02439,0,0.09756,0,0.82927
75982,0.76,0.4,0.04,0,0.12,0,0.08,0.2,1
50672,0.66667,1,0.44444,0,0.33333,0.22222,0.33333,0.11111,0.55556
60401,1,0.24138,0.03448,0,0.01724,0.03448,0.10345,0,0.86207
3122,1,0.71429,0.28571,0,0.14286,0.14286,0.42857,0.14286,0
75662,0.56,0.12,0.02,0,0.02,0,0,0,1
54998,1,1,0.25,0,0.25,0.08333,0.83333,0,0.41667
40895,1,0.21212,0,0,0.06061,0.06061,0.06061,0,0.57576
13706,1,0.5,0.5,0,0.25,0.25,1,1,0.25
73682,0.67742,0.22581,0,0.03226,0.03226,0,0.06452,0,1
67384,1,0.2,0.15,0,0.3,0.05,0.25,0,0.65
66257,0.94118,0.11765,0,0.05882,0,0,0,0,1
30386,1,0.28,0.12,0,0.04,0.04,0.04,0.08,0.76
46159,0.52174,0.13043,0,0.13043,0.04348,0,0.13043,0.04348,1
55946,1,1,0.09091,0,0.36364,0,0.90909,0.09091,0.09091
26705,0.54167,0.20833,0,0,0,0.04167,0.125,0.04167,1
40019,1,0.5,0,0,0.4,0.1,0,0.1,0.2
51788,0.90698,0.16279,0.02326,0,0.06977,0.02326,0.04651,0,1
57084,0.85714,1,0.57143,0,0.14286,0.14286,0.42857,0.28571,0.71429
65705,1,0.2,0.03333,0,0,0,0.06667,0,0.73333
37545,1,0.25,0.07143,0,0.10714,0,0.14286,0,0.92857
56539,0.95455,0.27273,0,0,0.04545,0.04545,0.04545,0,1
63351,1,0.23077,0.03846,0,0.07692,0,0.07692,0.11538,0.5
33762,0.90323,0.12903,0,0,0,0.03226,0.16129,0.09677,1
38352,1,0.13043,0.04348,0,0.08696,0.04348,0.04348,0.04348,0.6087
65225,1,0.25,0,0,0.125,0,0.25,0.125,0.75
14751,0.92593,0.33333,0.03704,0,0.07407,0,0.22222,0,1
57692,1,0.43182,0,0,0.04545,0.02273,0.06818,0,0.22727
54519,0.84615,0.26923,0,0,0.03846,0,0.03846,0.03846,1
23413,0.4,0.8,0.2,0,1,0.4,0.8,0,0.2
61802,0.40625,0.15625,0.03125,0,0,0,0.0625,0,1
57750,0.42105,0.36842,1,0,0.15789,0.05263,0.31579,0.15789,0.05263
65521,0.5,0.75,0.5,0,0.25,0.5,1,0.125,0.5
23112,0.80769,0.80769,0.03846,0,0.23077,0,0.11538,0.03846,1
65514,1,0.42857,0,0.05714,0.11429,0,0.14286,0,0.2
67845,0.65,0.35,0.1,0,0.05,0,0,0,1
28783,1,0.3,0,0,0,0.1,0,0,1
32640,0.35,0.45,0.1,0,0.15,0,0.2,0.05,1
43633,1,0.64706,0.17647,0,0.35294,0.05882,0.64706,0.17647,0.47059
59626,1,0.32,0.24,0,0.2,0.08,0.12,0.16,0.24
73693,0.52083,0.0625,0,0,0,0,0.02083,0.02083,1
28319,1,0.46667,0.03333,0,0.23333,0.06667,0.13333,0.03333,0.5
51860,1,0.2381,0,0.11905,0.02381,0,0.16667,0,0.90476
21639,1,0.2,0.06667,0.13333,0.16667,0.06667,0.1,0,0.96667
37522,0.96296,0.55556,0.14815,0,0.11111,0.07407,0.25926,0.03704,1
50082,0.94595,0.10811,0.02703,0,0.02703,0,0.02703,0,1
8161,1,0.66667,0.08333,0,0,0.08333,0.33333,0,0.41667
61926,1,0.66667,0.05556,0,0.16667,0,0.44444,0,0.16667
13399,0.66667,0.13889,0,0.02778,0,0,0.05556,0,1
56414,1,0.875,0.125,0,0,0.125,0.25,0,0
14237,1,0.8,0,0,0,0,0.3,0.2,0.6
11672,0.66667,0.91667,0.25,0,0.58333,0.08333,1,0.08333,0.41667
5816,1,0.36842,0,0,0.15789,0.05263,0.21053,0,0.31579
38082,1,0.82609,0.04348,0,0,0.04348,0.17391,0,0.47826
