ID,Ball
60265,"{68096, 3589, 26118, 16905, 44043, 66573, 70160, 71701, 26647, 40472, 24604, 40478, 41502, 31776, 39459, 12324, 557, 32304, 52786, 64050, 72755, 31797, 28217, 55865, 23615, 28735, 38464, 48707, 68675, 12869, 34378, 30795, 40533, 3675, 46171, 34397, 68196, 46696, 25705, 41577, 21611, 62056, 38512, 4721, 34420, 8314, 29318, 57995, 1676, 4751, 50832, 3219, 68244, 38395, 68761, 71323, 34461, 45725, 45220, 26797, 60077, 37039, 71855, 9905, 39089, 74926, 4791, 41656, 10938, 26810, 35004, 34494, 2239, 10945, 50882, 6851, 12488, 11466, 13514, 15564, 67787, 35035, 24285, 15070, 35551, 34016, 27873, 72927, 39140, 4331, 60146, 22771, 39670, 39167, 70912, 16642, 7427, 50948, 62215, 35080, 71438, 1808, 6928, 36113, 48914, 21275, 36127, 44319, 14113, 20772, 36143, 4913, 10033, 11058, 3892, 40244, 50994, 38711, 3900, 3901, 32061, 3903, 3904, 61246, 38723, 60230, 16199, 21319, 60233, 60234, 3921, 851, 38739, 68947, 11608, 7004, 28509, 30045, 3425, 21860, 60264, 60265, 60266, 60267, 39276, 60268, 72040, 27506, 50039, 60791, 44927, 33664, 36737, 18309, 62341, 8585, 20878, 66961, 71067, 40860, 50079, 14753, 43939, 11173, 15274, 36780, 58798, 71089, 30642, 21427, 37810, 65459, 65461, 65462, 65463, 65464, 37818, 23483, 38844, 43966, 38847, 37827, 38851, 19918, 2512, 18896, 12772, 52196, 16358, 54245, 56810, 71151, 4084, 38900, 49654, 39415, 16379, 19965}"
73328,"{15366, 6666, 65035, 21519, 24594, 24597, 51740, 59421, 17441, 73763, 36900, 61991, 41514, 41515, 41516, 67626, 21040, 34354, 28211, 1083, 65086, 31807, 51776, 55873, 2116, 26694, 27725, 55376, 70226, 29268, 70228, 38489, 14938, 75865, 31324, 31325, 4191, 67679, 23140, 57444, 42087, 58985, 55916, 68205, 73328, 51826, 25204, 11896, 48253, 48258, 48260, 22149, 65159, 28296, 28297, 35465, 34447, 9874, 9882, 53920, 2210, 60067, 25253, 69814, 69815, 17592, 65208, 66232, 72377, 70332, 72378, 19648, 75968, 31430, 54473, 19658, 49354, 46284, 53450, 56521, 48862, 34528, 66785, 23270, 35050, 43757, 74989, 4848, 10481, 66290, 27384, 72441, 35066, 27392, 17162, 63248, 29970, 15636, 40213, 65813, 35099, 36124, 15135, 47903, 4900, 15140, 27430, 74028, 35117, 65842, 13107, 75062, 72503, 60227, 40363, 21321, 51529, 54090, 72522, 30543, 30032, 65362, 69973, 26456, 41821, 11106, 1891, 36708, 45412, 75108, 75110, 18792, 27496, 38252, 73581, 18798, 49521, 24953, 4474, 74108, 74109, 73598, 74110, 74111, 74112, 74113, 15236, 50053, 27527, 72071, 72072, 72073, 72074, 26508, 72075, 26510, 72079, 72080, 72081, 72082, 62355, 65430, 74649, 62363, 39328, 62370, 33188, 36261, 19881, 26026, 19883, 39338, 39341, 6062, 19887, 17328, 33200, 19890, 39343, 19892, 29109, 19895, 19896, 26041, 12218, 19899, 14780, 19389, 75192, 35776, 37315, 38853, 18889, 69069, 64464, 60369, 16342, 75739, 34269, 21984, 19425, 42976, 72162, 42980, 72163, 72168, 28650, 76272, 42484, 49652, 37878, 74236}"
48744,"{8708, 13829, 43016, 43019, 2061, 34317, 69136, 12311, 43031, 23065, 55834, 76311, 74269, 67614, 74270, 18464, 70689, 29733, 17958, 67627, 45100, 38962, 10803, 64562, 64563, 64565, 67634, 32826, 12859, 64572, 45634, 17992, 12363, 25164, 38479, 25680, 33362, 6739, 26206, 2146, 21090, 48741, 48742, 64613, 3688, 43113, 48744, 48747, 64104, 58477, 64615, 64616, 64618, 64619, 64620, 64621, 64622, 26229, 39547, 2173, 76416, 20609, 40067, 42627, 66184, 19085, 31374, 33421, 60052, 661, 6294, 59032, 11933, 23199, 29349, 25767, 22699, 25772, 25773, 25774, 43696, 22200, 55993, 13498, 14010, 56506, 1731, 3267, 5320, 29384, 63688, 23246, 63694, 63698, 73432, 28892, 63708, 63714, 63715, 63719, 73724, 43246, 72432, 72433, 70905, 1787, 29954, 28419, 10500, 66306, 60167, 47881, 46347, 8973, 36115, 36116, 72983, 49944, 72985, 31514, 54554, 72986, 20765, 36125, 36126, 36128, 43809, 36130, 36131, 9508, 59683, 59685, 3379, 40759, 18233, 73018, 4929, 70981, 40267, 29004, 40270, 71503, 23891, 41812, 8533, 32598, 72531, 50009, 29025, 46435, 64872, 39280, 11123, 3444, 17781, 8055, 4993, 26504, 16783, 21397, 75669, 70558, 24992, 71077, 31654, 70570, 20911, 33199, 74160, 71090, 23481, 31675, 16318, 74695, 64463, 64465, 46035, 46037, 4054, 67545, 70617, 74713, 29661, 69599, 6625, 37347, 22509, 32749, 32752, 69625, 34810, 7676, 63998}"
71620,"{71682, 75268, 64024, 68122, 42011, 74268, 9245, 70176, 28707, 53796, 41512, 53800, 53290, 4656, 48689, 45628, 42558, 20546, 28226, 30284, 9297, 73299, 34900, 20055, 2650, 20059, 36955, 63579, 41056, 33377, 46690, 46180, 68710, 68711, 68712, 68713, 46186, 68714, 68715, 68716, 68717, 68718, 68719, 68720, 68721, 68722, 74360, 66681, 4731, 76413, 61566, 48768, 62594, 11396, 43654, 64134, 38539, 67218, 48275, 69267, 44695, 40088, 13977, 31899, 76444, 17058, 70307, 6826, 69805, 11953, 35505, 40626, 75442, 2744, 6841, 42682, 59065, 58044, 68282, 68288, 71872, 69835, 68814, 62161, 28885, 4824, 53467, 62684, 43743, 64739, 12516, 21220, 60135, 7914, 24812, 13556, 29431, 37112, 41209, 40707, 15622, 47879, 22795, 38165, 12054, 44310, 31000, 48920, 29978, 20255, 49953, 4391, 71465, 27435, 33579, 60716, 68398, 56624, 69937, 60724, 22330, 73531, 65343, 41794, 70980, 55624, 71497, 29007, 56656, 25937, 65875, 53589, 67935, 56675, 42852, 8039, 57706, 60927, 48495, 70000, 62837, 45055, 15230, 7039, 75648, 25475, 44936, 72083, 75673, 48032, 2465, 27044, 10662, 75175, 53674, 39854, 36273, 18357, 3000, 41913, 73659, 6077, 71620, 22470, 29643, 32206, 74704, 29650, 5587, 24020, 17365, 7126, 55767, 41944, 12249, 71641, 59867, 72147, 64480, 37345, 74210, 55269, 55275, 27629, 35313, 13300, 31734, 6135, 18936, 56310, 29182, 7167}"
17936,"{49152, 62468, 10246, 46089, 17936, 65557, 76310, 1047, 42519, 26649, 46615, 75799, 2078, 22559, 59934, 29222, 24105, 75820, 57908, 53813, 53814, 49210, 27195, 31294, 39998, 47169, 21059, 16454, 7753, 20046, 24146, 38483, 14423, 17497, 27739, 94, 10850, 18531, 42083, 50275, 1128, 20590, 53870, 51313, 2162, 12403, 116, 19058, 23158, 35447, 76401, 70781, 39042, 44163, 16516, 20101, 51333, 33928, 63112, 42123, 44171, 75919, 67224, 5273, 46244, 33964, 58028, 45233, 46262, 74934, 29880, 60607, 40128, 22216, 13516, 42700, 2766, 25806, 4816, 46288, 53965, 74447, 44247, 10968, 26843, 68320, 68322, 53994, 12529, 13553, 35057, 10484, 58609, 71412, 70396, 16126, 23295, 37631, 26885, 41733, 70408, 24329, 66830, 46865, 44818, 1300, 29974, 4375, 22814, 63776, 4386, 25384, 46890, 37680, 37681, 72496, 61240, 31551, 27968, 37184, 27971, 44868, 27461, 60740, 60744, 60749, 38222, 60752, 1361, 14676, 53076, 36182, 12634, 61791, 43370, 2939, 14721, 69509, 11143, 13193, 28044, 61839, 35728, 39312, 13717, 14743, 76185, 76186, 76187, 17308, 76188, 76189, 76190, 76191, 35745, 43937, 39844, 938, 30634, 18873, 58301, 57281, 74182, 42951, 24524, 32718, 2514, 62427, 41440, 70632, 16361, 40945, 13301, 57342}"
1995,"{20485, 52230, 76293, 18956, 60944, 69145, 74777, 13339, 37403, 74778, 28708, 13349, 73259, 67628, 11831, 60471, 5693, 68674, 31303, 41031, 61001, 51791, 4184, 63578, 22626, 55911, 1129, 25194, 31348, 69261, 69262, 70288, 16018, 8339, 42644, 66713, 31900, 72860, 14501, 25284, 48840, 50379, 5842, 9942, 23766, 62685, 74978, 63726, 17650, 61177, 21772, 38158, 38169, 21786, 59676, 18747, 43323, 73019, 4414, 53055, 73022, 59713, 76101, 38215, 64328, 61769, 63821, 9040, 32593, 29525, 67414, 51560, 52072, 2923, 41848, 46969, 63866, 54139, 71040, 19877, 20905, 22960, 6578, 14265, 1982, 65475, 1990, 1994, 1995, 1998, 1999, 25042, 2006, 75746, 43491, 20964, 26605, 20976, 38896, 35315, 73723}"
4596,"{48129, 45572, 18438, 33293, 57870, 75791, 38928, 71184, 36373, 32790, 30233, 67610, 53793, 73888, 66601, 66606, 74287, 62004, 66101, 22583, 65087, 42055, 73799, 75, 41555, 58455, 4187, 16988, 27229, 47709, 61027, 19561, 49262, 49266, 74356, 27255, 74361, 8827, 13949, 56447, 62079, 22151, 56456, 19595, 40079, 72336, 26773, 75927, 71837, 60574, 20639, 73886, 73887, 26786, 71843, 11428, 71333, 71844, 71846, 12456, 71849, 71850, 32943, 9401, 73401, 53947, 62651, 74426, 57534, 74429, 74431, 33988, 43725, 16078, 25811, 27351, 6361, 27358, 69854, 71396, 70887, 76010, 52461, 5360, 65776, 69875, 59650, 8452, 65797, 35082, 11539, 23315, 33043, 70935, 5400, 3870, 29477, 21798, 25894, 71463, 71464, 75047, 55084, 6961, 53555, 70963, 41269, 70964, 68923, 51009, 39237, 50505, 67405, 46927, 2386, 57176, 55643, 15196, 17245, 73570, 42340, 5992, 35182, 22895, 43375, 60786, 51060, 55158, 55160, 68985, 12161, 62338, 68993, 68997, 13703, 17802, 69002, 41868, 41357, 73614, 1935, 25496, 58264, 70552, 70556, 69021, 69025, 69027, 69028, 2981, 11687, 75177, 25515, 1965, 69041, 16306, 69042, 69043, 51125, 69044, 69046, 74677, 69050, 9660, 32700, 42941, 15295, 62396, 69057, 72641, 63940, 50118, 7111, 59336, 57289, 22476, 50637, 45533, 45535, 42465, 45033, 25066, 49131, 493, 40429, 40431, 55279, 4596, 20982}"
73303,"{67074, 69638, 57355, 49677, 57358, 37908, 69656, 49183, 64544, 70181, 48169, 53293, 14894, 69677, 66610, 59956, 70710, 8760, 58938, 70714, 24126, 29763, 66635, 58956, 32339, 73303, 68184, 72281, 75354, 1115, 75355, 66659, 66660, 66662, 66663, 57449, 60016, 25202, 41586, 56434, 60020, 74874, 6782, 30854, 43657, 58506, 65165, 2190, 41110, 35482, 58013, 68765, 74402, 4771, 45239, 39100, 19650, 38594, 73933, 41680, 10961, 68817, 43226, 74464, 39651, 74468, 4839, 38122, 4845, 6893, 45293, 21750, 72440, 57594, 70922, 32013, 13072, 64276, 5407, 6439, 21800, 74543, 67888, 67890, 10547, 41780, 67891, 67892, 67893, 33081, 315, 14160, 14163, 18771, 41300, 65364, 20325, 74607, 72052, 63891, 45475, 37800, 34730, 51637, 23478, 60341, 63929, 34751, 22980, 8157, 57309, 66533, 30189, 33263, 59377, 45047, 504, 63996}"
902,"{13312, 58368, 72705, 72706, 72707, 1031, 50189, 66064, 48146, 66067, 66068, 64023, 14367, 50722, 60452, 56357, 27694, 65075, 5174, 31799, 51255, 9276, 60988, 5184, 32321, 71761, 8279, 40538, 67676, 67677, 44127, 74851, 1636, 48228, 70248, 71785, 46699, 49260, 71788, 33390, 46702, 66160, 2161, 71791, 41075, 71794, 71795, 72309, 72310, 74866, 75385, 7802, 72826, 41596, 72828, 64126, 53375, 30848, 53376, 71806, 65667, 6788, 46213, 40070, 71807, 71808, 49801, 71812, 71815, 71821, 42129, 35989, 35990, 58006, 35992, 35993, 10906, 61590, 9372, 35996, 61596, 70807, 20129, 48291, 25252, 54952, 23724, 38060, 29358, 38064, 60592, 30902, 62135, 61116, 73919, 56514, 54468, 710, 48841, 27852, 76493, 76496, 40148, 66270, 55520, 52966, 52967, 32491, 50929, 74481, 55030, 59128, 55033, 16122, 55035, 55036, 19711, 9471, 69375, 75008, 68868, 11022, 26894, 63760, 63762, 74007, 18718, 45344, 72481, 76067, 67369, 53547, 44850, 64823, 32568, 7490, 69444, 75590, 75593, 75596, 75597, 75598, 41809, 40274, 46937, 58202, 60774, 30568, 52585, 24938, 64361, 66922, 73580, 57711, 33651, 70524, 59263, 40836, 902, 75654, 18312, 21387, 17810, 38805, 27542, 72087, 74134, 68508, 27039, 57248, 38308, 45476, 2982, 45477, 45989, 51624, 63401, 65447, 38829, 63919, 39856, 7601, 14770, 74674, 63412, 57786, 22465, 40900, 18886, 42438, 39369, 43471, 69590, 61404, 71651, 34278, 52203, 21490, 76274, 53236, 74743, 32763, 1023}"
44355,"{39945, 75273, 75274, 75275, 66574, 41489, 74772, 31255, 40474, 30752, 1571, 30759, 63026, 55350, 59448, 71740, 34368, 31300, 70727, 60490, 36949, 60502, 16471, 69209, 35936, 73824, 35938, 34917, 35941, 35943, 67176, 70253, 35952, 68728, 31877, 69766, 64653, 36496, 42646, 42649, 71321, 2209, 43685, 9896, 11955, 19126, 41659, 6333, 72383, 36034, 32963, 35526, 43741, 63710, 7394, 35558, 29422, 73454, 54002, 74234, 22263, 55042, 9987, 56579, 27911, 4872, 11537, 11538, 29459, 3862, 17687, 65818, 69409, 57125, 14635, 50477, 44344, 73020, 31042, 44355, 31556, 12619, 9549, 28496, 36703, 53599, 59244, 3437, 62318, 53103, 36227, 21910, 5532, 14239, 13218, 74666, 14269, 62913, 35271, 17864, 34764, 22483, 50644, 985, 41945, 70114, 38381, 65018, 59899, 3580}"
74561,"{44034, 74757, 49162, 34827, 65034, 74768, 9750, 19484, 63006, 4132, 73766, 5674, 3630, 23091, 23093, 23094, 23095, 52289, 50250, 64077, 35922, 51284, 65112, 39013, 65640, 74344, 11370, 32878, 48242, 11381, 11894, 17022, 26240, 74889, 65674, 34971, 7325, 34985, 61098, 34479, 34481, 71347, 42165, 72891, 45265, 21718, 62178, 71906, 44260, 39653, 35046, 35559, 71907, 71908, 70890, 23275, 71910, 71911, 37102, 71912, 71914, 9969, 71915, 75010, 75013, 33542, 63754, 46868, 56604, 20771, 35110, 21802, 43308, 72494, 35634, 59194, 74561, 47432, 53068, 13148, 57701, 38770, 43891, 48509, 13693, 60288, 10120, 15245, 22937, 26011, 56732, 23454, 17844, 15797, 65975, 37819, 11714, 26565, 5074, 6108, 24034, 75747, 14318, 8175, 67569, 66034, 7157, 67573, 16377, 39418}"
21060,"{19456, 41481, 19978, 45585, 36882, 7701, 12821, 32279, 11289, 18458, 55323, 16924, 35359, 19491, 552, 28201, 26154, 16953, 52283, 55869, 3647, 16450, 17474, 21060, 34885, 36934, 4681, 2124, 21580, 31826, 33877, 64606, 38496, 11881, 2155, 24173, 7279, 16505, 635, 50811, 1665, 27778, 41089, 50309, 33926, 22152, 31886, 26769, 8340, 54934, 9368, 6811, 6812, 21156, 43176, 52905, 31917, 23728, 47291, 8384, 27843, 68293, 4295, 200, 24777, 68300, 9429, 55515, 31452, 27876, 31987, 43252, 28917, 73983, 30978, 36100, 3845, 16652, 14609, 6419, 10515, 54548, 38168, 6938, 20764, 20256, 21288, 56617, 3370, 2349, 36653, 40750, 12080, 59187, 11585, 10564, 28484, 48964, 39751, 72004, 20298, 10059, 14158, 39261, 2399, 8544, 24421, 12134, 31590, 62311, 48489, 2414, 23922, 2933, 14197, 36728, 20857, 1913, 47481, 41343, 42882, 12163, 71563, 18837, 36247, 2459, 2460, 21918, 9119, 28574, 39329, 40864, 28579, 6565, 11175, 1448, 27563, 28593, 42943, 7624, 56777, 20938, 37327, 65491, 61908, 8666, 25054, 45537, 46565, 61414, 15848, 51689, 9708, 19440, 63473, 12275, 44536, 48635, 35325, 69630, 39423}"
15795,"{75782, 19975, 58893, 30227, 26136, 40986, 32284, 72228, 12329, 7210, 10286, 17454, 42542, 65583, 74294, 38968, 20555, 7758, 3665, 30804, 37461, 37462, 31831, 14424, 4699, 75361, 22116, 42597, 67684, 67685, 49258, 35436, 18029, 35437, 2675, 58484, 39034, 41085, 66686, 69246, 3714, 73862, 65682, 11413, 59545, 57502, 47276, 24755, 72884, 57014, 41657, 50873, 18111, 43714, 199, 59079, 205, 52941, 49360, 45267, 71387, 10461, 22749, 23261, 61149, 68325, 12011, 2798, 20725, 49917, 10494, 59652, 1287, 14601, 68364, 22798, 63765, 46366, 75041, 72996, 24365, 69944, 75580, 10559, 27976, 36686, 4948, 61269, 55647, 66915, 17765, 64357, 57705, 68464, 48500, 2425, 19322, 10108, 31616, 52609, 15234, 47491, 66436, 31109, 25479, 57224, 68501, 22935, 64924, 22942, 24478, 34735, 15795, 8116, 57269, 58295, 68024, 22464, 7623, 68565, 38870, 75738, 67550, 67039, 8672, 66017, 70623, 12265, 28649, 35819, 35820, 74221, 2548, 31223, 18938}"
66555,"{31778, 64037, 6698, 36917, 55354, 7228, 46146, 50247, 43090, 22614, 61021, 8807, 50281, 3690, 70256, 36980, 7803, 63616, 62608, 28307, 59543, 3738, 21659, 12446, 21155, 32938, 39605, 75960, 25278, 10458, 18139, 17117, 52448, 34529, 74232, 68330, 68333, 29427, 28408, 65787, 60671, 56576, 42777, 51996, 63267, 49450, 28459, 20275, 44340, 49463, 75576, 75577, 5443, 18244, 66374, 24403, 55635, 60250, 68445, 68446, 68448, 50024, 42858, 5996, 64368, 64369, 64370, 15229, 13188, 56199, 34706, 31127, 33176, 18331, 18333, 18335, 9120, 11680, 6061, 69039, 7098, 3003, 19387, 52163, 41414, 51147, 69067, 30161, 30679, 11736, 67544, 61407, 57312, 30692, 30696, 15347, 61940, 15864, 66555, 29694}"
31735,"{32261, 71174, 71179, 24080, 20498, 21010, 24595, 20501, 9752, 39451, 17950, 47649, 24101, 12842, 42554, 38971, 47675, 65606, 49223, 45642, 70732, 67669, 12380, 12383, 44128, 59495, 3176, 18026, 34412, 33389, 70770, 8821, 33399, 70263, 42105, 70266, 32894, 17026, 75398, 70793, 22163, 70804, 22165, 71833, 62623, 70816, 70817, 70818, 70819, 70820, 72867, 70822, 73379, 9897, 54442, 69293, 28334, 69295, 69297, 22194, 11958, 3255, 31416, 62139, 11964, 50364, 57537, 76481, 57539, 12487, 73932, 69325, 64718, 48851, 40661, 40662, 1242, 74460, 39139, 54499, 1765, 70888, 24809, 27370, 29419, 37615, 51440, 66803, 26868, 50422, 73462, 73463, 22278, 24842, 38161, 66839, 75046, 3882, 66858, 4920, 15161, 64315, 55103, 59200, 9538, 70475, 17229, 37198, 38738, 42835, 47962, 71012, 38758, 45416, 2409, 46456, 33657, 33658, 66434, 61318, 14733, 44435, 9624, 13725, 8095, 10146, 71085, 1968, 66993, 66995, 67519, 36807, 34253, 43984, 57811, 68569, 10202, 47066, 11740, 13277, 46558, 47068, 56282, 63967, 68575, 63460, 64489, 60397, 49138, 31735, 68095}"
71091,"{5122, 6151, 65551, 59414, 33303, 42015, 67106, 12335, 53812, 52287, 55366, 21575, 71240, 49739, 10828, 72787, 63060, 72788, 72790, 72791, 76376, 34905, 53853, 5729, 53859, 71278, 71279, 50800, 68222, 40591, 66191, 34458, 14491, 76452, 72872, 19628, 31407, 73911, 72380, 189, 72382, 72384, 27331, 32463, 51421, 76015, 19184, 37620, 66810, 51964, 40191, 60166, 67847, 69387, 11550, 57641, 71469, 41778, 48437, 29516, 50511, 38737, 50514, 50006, 1881, 60257, 31585, 37733, 47462, 42855, 65384, 25965, 16243, 28539, 67462, 71047, 71051, 71052, 71053, 39323, 72603, 20385, 14764, 53682, 71091, 71093, 71094, 71097, 71098, 71099, 71100, 71101, 71102, 66496, 71104, 74693, 35782, 51655, 42443, 76236, 6093, 63950, 76238, 67540, 69596, 53728, 53731, 53733, 52197, 52199, 48617, 48618, 40940, 40941, 71660, 71661, 30706, 33778, 73203, 71160, 49148, 25086}"
67972,"{11781, 6662, 59420, 44066, 71774, 45664, 31330, 56418, 57448, 43123, 43124, 43129, 65146, 21113, 43132, 52861, 32890, 43135, 43136, 43137, 43138, 43139, 43131, 43141, 43134, 4750, 44175, 43152, 43154, 68783, 75450, 55493, 34502, 3804, 30438, 40167, 21225, 40170, 67316, 18173, 11011, 38664, 38665, 38668, 38670, 65296, 57105, 20756, 44315, 21289, 64814, 64816, 64817, 67387, 40764, 40767, 40768, 40769, 66368, 40771, 29003, 67947, 67948, 67949, 43381, 43382, 43384, 44922, 64381, 67967, 67968, 67969, 67970, 67971, 67972, 67973, 67974, 67975, 67976, 67977, 65933, 43413, 16796, 14752, 31142, 52651, 4015, 72634, 75203, 27089, 75223, 75227, 23008, 15330, 45546, 32238, 13820, 56318, 13823}"
22497,"{27648, 74761, 10252, 44055, 28697, 44058, 52251, 46110, 68130, 549, 15909, 558, 48174, 74288, 8242, 44082, 3640, 56377, 56378, 72763, 11836, 56380, 56381, 56382, 2634, 60491, 58958, 65108, 4695, 57433, 26720, 51297, 5224, 11368, 36460, 33909, 4216, 34425, 1662, 26242, 24711, 56968, 13451, 17549, 42643, 27796, 42645, 25756, 26781, 16542, 33439, 35484, 52383, 64157, 3237, 76456, 1705, 11439, 58034, 61109, 33462, 6335, 704, 35521, 55489, 67778, 22728, 25296, 52434, 52435, 29411, 25830, 30951, 2281, 8429, 27888, 60148, 41718, 43259, 7941, 8455, 36617, 61705, 5899, 16651, 13583, 12561, 43283, 2326, 32538, 52509, 26398, 34086, 56103, 808, 5421, 12600, 11068, 63809, 75073, 75074, 39238, 29511, 6474, 74058, 74059, 27982, 30542, 18776, 32088, 32605, 31582, 8543, 59232, 57698, 5987, 63844, 3436, 41326, 61296, 64883, 68980, 1397, 45434, 25473, 4999, 9608, 34185, 394, 51081, 51594, 33681, 53650, 9114, 7590, 23975, 13736, 72104, 42410, 70059, 4014, 62901, 23482, 42426, 2503, 14286, 32208, 7125, 58327, 22497, 34279, 58346, 27117, 61935, 74735, 18943}"
58518,"{48135, 20496, 2070, 13849, 44578, 54316, 54320, 54321, 57393, 28727, 73783, 70713, 23116, 57429, 45654, 36445, 54374, 72806, 27752, 62066, 74355, 69236, 72308, 63612, 63614, 18047, 18048, 59015, 13450, 42636, 40077, 40593, 3218, 40594, 40595, 58518, 42648, 70308, 26279, 28329, 41137, 69300, 69816, 76472, 11962, 57540, 46789, 67781, 14555, 51422, 31461, 10985, 69355, 27884, 69365, 14582, 14583, 51466, 11019, 66330, 14630, 14631, 14632, 5931, 70447, 29493, 5961, 41290, 56138, 53071, 50515, 23383, 73059, 54629, 36710, 69494, 33656, 19853, 17299, 59807, 10658, 43942, 67508, 28093, 14790, 32202, 35276, 12760, 68057, 31708, 13278, 40932, 23526, 23527, 23528, 23529, 49640, 8171, 71145, 10222, 68590, 52211, 35316, 53238, 22519}"
36967,"{13838, 18446, 58386, 27162, 62497, 69666, 31781, 50215, 18474, 71212, 29233, 69681, 54835, 12342, 60474, 57404, 55358, 51267, 2630, 62540, 62541, 10321, 1618, 62547, 1620, 15956, 19030, 39512, 73306, 2653, 75869, 67171, 36967, 73321, 73322, 5236, 55413, 21622, 52354, 27269, 24202, 53390, 12432, 11921, 67729, 74387, 74389, 74390, 27799, 19616, 70821, 58534, 13480, 74411, 70842, 42180, 10443, 2260, 58069, 41687, 67801, 15089, 10994, 70390, 75002, 33532, 25340, 64769, 64770, 72453, 31495, 72455, 72456, 72457, 63756, 63758, 14097, 65810, 18707, 50452, 16160, 51490, 45347, 27429, 24877, 39222, 13115, 61245, 75583, 26432, 45380, 5446, 31558, 1864, 21832, 24402, 21331, 1876, 45399, 68441, 4446, 30559, 70503, 70504, 61807, 58736, 22387, 6013, 48517, 6024, 17288, 56713, 34193, 18325, 43926, 3479, 3993, 3996, 62365, 40869, 24486, 70578, 40372, 69045, 72123, 29118, 52673, 52165, 27079, 41426, 15826, 73189, 33256, 50152, 57833, 43500, 66541, 69620, 43519}"
1075,"{37893, 72711, 9739, 53264, 49681, 67603, 45590, 73241, 26147, 11302, 68135, 59950, 15407, 4145, 1075, 21045, 59962, 42045, 32838, 584, 6220, 14412, 4174, 24148, 29780, 47194, 68704, 8803, 12900, 62064, 29299, 27764, 6261, 29815, 45179, 34941, 11391, 10368, 34953, 9872, 9873, 14487, 49306, 158, 72351, 49826, 49316, 56490, 54443, 61101, 72367, 32432, 5298, 50866, 1205, 40632, 28857, 62138, 45766, 60102, 7884, 34511, 18129, 15059, 75478, 13021, 18655, 59618, 65764, 19177, 19178, 28404, 42746, 48380, 10493, 58635, 1806, 38160, 23827, 7958, 52505, 53531, 59682, 16165, 4395, 5428, 22844, 40259, 68421, 28488, 16713, 2379, 31565, 23374, 75601, 11604, 11093, 43350, 20824, 15714, 38754, 9067, 24952, 7544, 7547, 42364, 51580, 14719, 20867, 49027, 18311, 2956, 70542, 12181, 9631, 47523, 22441, 39339, 17849, 31164, 5574, 17350, 5075, 44500, 64982, 471, 40921, 3039, 56803, 58861, 46574, 9711, 71664, 9716, 49140, 18424, 2556, 31230}"
10812,"{16899, 34308, 47109, 52227, 24076, 48141, 1039, 22033, 34841, 55837, 15902, 55329, 40486, 20527, 20530, 47159, 48695, 10812, 15933, 36414, 1602, 10818, 30279, 57931, 22092, 52306, 54871, 5211, 22111, 54885, 4710, 4715, 27759, 75381, 32891, 14971, 8317, 70140, 71803, 53889, 26755, 18564, 32899, 32900, 42124, 75918, 6287, 19599, 50328, 4761, 56997, 169, 24747, 7341, 25780, 20662, 63161, 26299, 35518, 15551, 37056, 49856, 1221, 25797, 42699, 47307, 25809, 20178, 25810, 64737, 76514, 76515, 76516, 76007, 5355, 61165, 14063, 20208, 3320, 60668, 11520, 41219, 6429, 64802, 64804, 64806, 25383, 13608, 36135, 50990, 3376, 7476, 11572, 58678, 66362, 13629, 23873, 35650, 42318, 64847, 47957, 43867, 34653, 1377, 8034, 51553, 10598, 40809, 50543, 45430, 15735, 54135, 6017, 73622, 411, 27037, 35741, 73117, 4514, 40357, 62886, 63398, 51116, 68525, 21424, 21430, 14263, 25029, 3014, 61394, 61907, 57301, 62942, 44011, 23537, 50674, 71667, 69628, 14333}"
7170,"{7170, 9730, 10243, 18437, 28165, 33283, 68098, 11273, 32777, 45578, 69132, 51725, 12815, 32783, 48655, 72719, 36371, 25108, 69653, 73746, 72730, 34331, 73244, 69150, 1567, 66595, 69155, 25127, 33831, 5163, 36911, 49199, 26162, 55347, 30776, 25659, 12861, 54847, 32836, 65093, 67653, 33357, 71245, 40023, 56408, 29786, 603, 20572, 55388, 14944, 36961, 48226, 11363, 100, 26215, 13929, 11884, 14960, 64120, 8313, 66684, 34429, 31359, 23682, 4232, 40073, 72329, 35979, 57997, 21134, 45198, 31379, 13972, 41627, 61085, 40606, 49311, 5282, 3747, 59042, 50869, 63157, 37047, 47799, 36548, 28357, 50373, 15047, 31944, 50375, 73416, 72911, 6352, 52433, 55510, 3288, 15068, 5855, 3300, 66788, 74980, 31465, 41193, 20203, 44792, 5881, 3333, 35079, 68365, 19726, 20753, 45331, 56083, 44311, 24865, 32548, 31530, 25901, 71983, 18741, 25404, 25916, 43329, 40770, 15172, 76102, 8521, 3403, 70989, 18766, 2388, 20309, 18262, 68439, 49496, 21849, 35675, 35676, 26973, 18272, 51555, 55651, 7526, 6503, 32616, 33128, 75622, 1392, 72048, 73072, 21365, 62327, 49528, 3961, 63355, 42879, 29568, 40320, 50047, 68482, 73091, 7558, 19846, 22918, 33676, 23949, 65934, 32143, 46993, 16277, 5526, 42903, 3992, 51093, 69530, 1435, 55195, 75162, 45983, 12193, 52642, 68515, 14761, 67504, 59828, 26039, 33719, 47543, 19386, 25018, 63420, 46015, 67012, 17349, 17861, 33733, 35785, 459, 16844, 9166, 16848, 13783, 30680, 33755, 5084, 13789, 34273, 51681, 65516, 29165, 45566}"
