ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
25186,230,72,16,5,41,15,51,8,321
69051,209,56,2,5,11,2,15,5,470
22769,230,65,2,8,6,0,14,2,486
51591,132,30,4,5,3,0,9,0,381
38344,165,78,10,3,17,2,25,3,355
60882,174,34,5,5,6,6,13,2,344
4618,167,81,5,1,16,7,16,2,313
54359,196,60,7,8,7,3,24,4,334
16185,210,101,11,1,42,16,58,2,215
6721,189,54,5,7,7,5,16,0,443
76425,188,26,0,8,5,3,4,1,516
40825,190,31,2,6,5,2,14,3,417
69112,99,19,2,11,0,3,9,1,313
52098,114,18,9,1,3,4,10,13,236
3562,205,73,20,0,28,6,34,4,143
60403,165,49,2,3,9,4,15,1,331
4175,133,30,1,0,11,1,26,0,272
66903,95,23,2,9,2,1,20,6,350
70854,106,17,2,3,3,0,4,0,288
44104,99,22,2,10,1,4,18,1,250
75512,75,20,5,3,2,0,8,0,304
71732,83,13,1,6,1,1,11,1,176
59139,112,21,3,1,1,1,3,1,327
37543,71,17,1,2,0,0,6,6,194
45187,1,0,0,0,0,0,0,0,0
36655,1,0,0,0,0,0,0,0,0
36650,1,1,0,0,0,0,0,0,0
64386,1,1,0,0,0,0,0,0,0
32744,1,2,0,0,0,0,0,0,11
71197,1,0,0,0,1,0,0,0,1
67667,1,0,0,0,0,0,0,0,2
1818,1,2,0,0,0,0,1,0,2
49600,1,0,0,0,0,0,0,0,7
40481,1,3,0,0,0,0,3,0,3
2929,1,0,0,0,0,0,0,0,0
47313,1,0,0,0,0,0,0,0,4
56178,1,0,0,0,0,0,0,0,0
50183,1,0,0,0,0,0,0,0,0
44455,1,0,0,0,0,0,0,0,1
52755,1,0,0,0,0,0,0,0,3
65645,1,5,0,0,1,0,0,0,1
70057,1,0,0,0,0,0,0,0,2
50138,1,0,0,0,0,0,0,0,2
37293,1,1,0,0,0,0,0,0,0
73617,1,0,0,0,0,0,0,0,2
67249,1,0,0,0,0,0,0,0,1
18679,1,0,0,0,0,0,0,0,2
68315,1,0,0,0,0,0,0,0,0
55011,2,2,0,0,0,0,1,0,13
64586,1,0,0,0,0,0,0,0,2
69830,1,1,0,0,0,0,0,0,3
65383,1,3,0,0,0,0,0,0,9
8625,1,0,0,0,0,0,0,0,0
45813,1,1,0,0,0,0,0,0,0
11220,1,0,0,0,0,0,0,0,3
61181,1,0,0,0,0,0,0,0,2
68064,1,3,0,0,0,0,0,0,2
19444,1,0,0,1,0,0,0,0,4
75736,1,0,0,0,0,0,0,0,7
73861,1,0,0,0,0,0,0,0,1
31929,1,0,0,0,0,0,0,0,1
66153,1,0,0,0,0,0,0,0,2
68683,1,0,0,0,0,0,0,0,4
60787,1,0,0,0,0,0,0,0,1
66012,1,0,0,0,0,0,0,0,1
58902,1,0,0,0,0,0,0,0,3
61622,1,0,0,0,0,0,0,0,0
74218,1,0,0,0,0,0,0,0,4
19410,1,0,0,0,0,0,0,0,4
15658,1,0,0,0,0,0,0,0,4
74379,1,1,0,0,1,0,0,0,1
62279,1,0,0,0,0,0,0,0,3
70788,1,0,0,0,0,0,0,0,3
59924,1,0,0,0,1,0,0,0,3
45164,1,1,0,0,0,0,0,0,5
10759,1,0,0,0,0,0,0,0,1
45377,1,0,0,0,0,0,0,0,0
8071,1,0,0,0,0,0,0,0,0
46671,1,0,0,0,0,0,0,0,1
49635,1,0,1,0,0,0,0,0,4
30690,1,0,0,0,0,0,0,0,4
66526,1,0,1,0,0,0,0,0,4
40872,1,0,0,0,0,0,0,0,1
30650,1,0,0,0,0,0,0,0,3
57781,1,1,0,0,0,0,0,0,22
55646,1,1,0,1,0,0,0,0,0
60989,1,0,0,0,0,0,0,0,0
64429,1,0,0,0,0,0,0,0,0
70809,1,2,0,0,0,0,0,0,6
66223,1,0,0,0,0,0,0,0,7
55437,6,1,0,0,0,0,0,0,7
48095,1,0,0,0,0,0,0,0,2
54596,1,0,0,0,0,0,0,0,0
42470,1,0,0,0,0,0,0,0,3
16037,1,3,0,0,0,0,1,0,7
49540,1,1,0,0,0,0,0,0,1
43277,1,0,0,0,0,0,0,0,1
65175,1,0,0,0,0,0,0,0,5
3294,1,0,0,0,0,0,0,0,3
67964,5,0,0,0,0,0,0,0,16
42004,1,0,0,0,1,0,0,0,3
57602,1,0,0,0,0,0,0,0,2
49643,1,0,0,0,0,0,1,0,0
2128,1,0,0,0,0,0,0,0,2
49644,1,0,0,0,0,0,0,0,0
42006,1,0,0,0,0,0,0,0,0
43604,1,0,0,1,1,0,0,0,0
60249,1,0,0,0,0,0,0,0,1
24955,9,1,0,0,1,0,0,0,22
65106,1,0,0,0,0,0,0,0,0
65081,21,4,0,2,0,0,1,0,40
41248,1,0,0,0,0,0,0,0,8
73839,1,0,0,0,0,0,0,0,1
75683,1,0,0,0,0,0,0,0,3
39944,1,0,0,0,0,0,0,0,4
30627,4,1,0,0,0,0,0,0,3
69733,1,0,0,0,0,0,0,0,4
69313,1,0,0,0,0,0,1,0,2
50835,1,0,0,0,0,0,0,0,0
73826,8,1,0,0,0,0,2,0,24
21929,1,0,0,0,0,0,1,0,2
16164,2,1,0,1,0,0,1,0,7
39540,1,0,0,0,0,0,0,0,1
1087,1,1,0,0,0,0,0,0,1
32357,1,0,0,0,0,0,0,0,4
42664,2,0,0,0,0,0,0,0,8
55106,1,0,0,0,0,0,0,0,1
1929,9,2,0,0,0,0,0,0,7
47312,7,2,0,1,1,0,0,0,45
41389,1,0,0,0,0,0,0,0,1
76437,4,1,0,1,0,0,1,0,16
40865,1,0,0,0,0,0,0,0,1
26734,5,1,0,0,0,0,1,0,18
61856,7,19,0,1,0,0,0,0,28
1056,3,0,0,0,0,0,0,0,17
17404,16,1,0,0,1,0,0,0,33
55318,2,1,0,0,1,0,0,0,8
30219,2,1,0,0,0,0,0,0,23
37571,1,1,0,0,0,0,0,0,5
35463,1,0,0,0,0,0,0,0,3
33852,1,0,0,0,0,0,0,0,0
33237,7,5,0,0,0,0,1,0,14
53013,1,1,0,0,0,0,0,0,1
58897,1,1,0,0,0,0,0,0,3
57187,4,1,0,0,0,0,1,0,20
67568,14,5,0,1,0,0,2,0,59
67251,2,1,0,0,0,0,0,0,15
45402,54,8,1,2,0,1,3,1,159
19415,10,3,0,0,0,0,1,1,34
53312,29,2,2,0,6,3,3,2,77
55075,79,18,1,2,0,1,3,3,253
43759,24,10,1,1,2,0,6,1,97
10349,23,12,2,1,0,1,5,1,98
55893,52,15,3,2,2,0,3,1,123
27151,0,0,0,1,0,1,0,0,6
19927,15,6,1,0,2,1,2,0,28
33853,11,1,0,0,2,1,4,0,31
73136,9,3,0,0,1,1,0,0,27
62490,31,10,1,0,2,1,1,0,60
7115,22,11,0,0,2,1,5,0,56
5970,56,14,3,0,3,3,11,0,64
