ID,Ball
53005,"{23044, 23045, 39941, 5129, 24586, 40459, 74762, 22544, 16913, 39952, 4627, 62481, 65044, 61462, 62487, 5144, 53785, 74769, 74274, 74275, 22053, 44071, 74284, 60466, 34871, 62011, 54334, 47167, 63041, 63042, 15939, 20035, 62020, 70723, 74310, 10313, 36430, 33871, 49232, 69710, 23128, 31832, 75353, 40541, 14942, 41567, 21088, 14945, 71776, 27749, 36454, 60006, 63083, 20076, 73325, 44655, 60015, 63088, 21106, 3187, 43126, 63606, 72311, 59513, 76410, 8315, 68731, 46719, 26247, 10376, 29833, 51336, 65671, 5260, 58511, 14482, 40084, 61591, 59544, 35995, 19612, 61598, 76446, 11424, 41121, 4778, 70826, 44716, 55983, 34480, 60079, 47795, 33461, 183, 42681, 34491, 60093, 17598, 41662, 73406, 5313, 57025, 63172, 57029, 69316, 57543, 70344, 4302, 22736, 30418, 9427, 75476, 72405, 60126, 25831, 5864, 11497, 64744, 66279, 71917, 24303, 6384, 4851, 15603, 30453, 51957, 57075, 33016, 61176, 11002, 60667, 67841, 55555, 7430, 15631, 45848, 8985, 58648, 4891, 67358, 26913, 47394, 25382, 15655, 16680, 28454, 55079, 55081, 55086, 18735, 55088, 55089, 5426, 33586, 70452, 68919, 32572, 15677, 60736, 40773, 59717, 4938, 60748, 59214, 33615, 31058, 60756, 1883, 24924, 76126, 20320, 4449, 28000, 48481, 9572, 48484, 42856, 47467, 66924, 25460, 29045, 21366, 16759, 31614, 15747, 11141, 66437, 51080, 69001, 35211, 54156, 7054, 9615, 28046, 5522, 76179, 15260, 49566, 15776, 62369, 48040, 70568, 41386, 7087, 43953, 13746, 66482, 66484, 56245, 36790, 21943, 63486, 66485, 21434, 70068, 44479, 16320, 17857, 63425, 30659, 53700, 25030, 65481, 21450, 50123, 22988, 46028, 11215, 1488, 13272, 63449, 12255, 30688, 18913, 36320, 59363, 35812, 13797, 7654, 59871, 67561, 76266, 24044, 26604, 13806, 34797, 9712, 11761, 5620, 36341, 45557, 45558, 12280, 51190, 51709, 13822}"
34089,"{51208, 65687, 32153, 33700, 34089, 62782, 36031, 43839, 33727, 11327, 62787, 37447, 24788, 61654, 61655, 55002, 31090, 38642, 23542}"
50082,"{62464, 24583, 15880, 57353, 31248, 29716, 74774, 74775, 4122, 73759, 5159, 31271, 10793, 14378, 40491, 9260, 44583, 13359, 3633, 55859, 62003, 34358, 5177, 50748, 15938, 29250, 5189, 21574, 34373, 48201, 18000, 13906, 2134, 8791, 46679, 15970, 52836, 20072, 42607, 2672, 6256, 72816, 628, 20084, 50293, 2168, 6265, 49789, 35971, 20612, 68229, 652, 58000, 30865, 45715, 24212, 40597, 18071, 152, 39585, 3748, 25255, 45224, 38059, 55468, 4271, 52400, 73905, 62645, 59576, 10937, 35003, 42172, 1214, 18623, 42688, 36551, 63689, 41677, 44751, 28370, 44244, 72922, 18651, 52449, 17635, 27368, 13549, 6383, 44785, 56053, 5366, 21241, 9982, 1795, 43269, 12041, 14095, 19215, 19728, 45328, 14614, 11031, 24343, 33564, 49949, 42282, 32043, 12078, 20272, 31024, 52533, 28470, 75575, 49464, 42811, 11580, 12092, 16189, 68412, 69436, 9543, 32076, 64332, 65360, 26454, 35671, 51031, 345, 36698, 60759, 52573, 54112, 17762, 57188, 61294, 29041, 8565, 50037, 61306, 53627, 18301, 42877, 46973, 22912, 61823, 32132, 20869, 4486, 2951, 61321, 40330, 16268, 37261, 44940, 62969, 59793, 1426, 61844, 10645, 21913, 1951, 59296, 61858, 65955, 66470, 74151, 43433, 9132, 42425, 64444, 8125, 54717, 35777, 9667, 27588, 5061, 45510, 70087, 70088, 70089, 9162, 33227, 48075, 70090, 11216, 15828, 75221, 61910, 40923, 47580, 15840, 6113, 66530, 14819, 19427, 25060, 51688, 58856, 11244, 38382, 9714, 15859, 8184, 17913, 54268}"
27140,"{12952, 65892, 3556, 46343}"
34364,"{23043, 51205, 14857, 42508, 13326, 75817, 50197, 62488, 20507, 3612, 29211, 33825, 75810, 61987, 75812, 75814, 10792, 17961, 33321, 46123, 46634, 75816, 5166, 14383, 15407, 62511, 62512, 62514, 62516, 62517, 36919, 26685, 39485, 21057, 73283, 30276, 29765, 37957, 55877, 73284, 11339, 29264, 26193, 24659, 38996, 3157, 62548, 68692, 64603, 76379, 50270, 69727, 53344, 53345, 62564, 32869, 28262, 57447, 62565, 62566, 62567, 62569, 64614, 69735, 62062, 29296, 5745, 3189, 3702, 11383, 62072, 65143, 66174, 64127, 24709, 61574, 135, 14983, 31368, 46219, 50318, 8337, 7314, 50321, 56467, 50329, 22688, 32416, 37537, 27811, 65194, 72876, 28337, 75443, 38582, 60603, 72895, 72898, 69831, 5322, 13003, 26828, 4300, 7378, 4819, 74969, 2778, 40155, 46298, 58078, 57567, 8928, 31970, 1764, 61159, 36074, 58606, 28920, 3833, 3324, 75520, 2313, 19721, 3340, 12045, 64788, 71958, 64791, 66327, 74522, 74524, 63261, 74526, 74528, 16166, 29991, 9000, 62759, 72998, 4908, 15153, 55603, 22837, 38210, 76105, 58698, 23374, 53073, 74577, 55641, 34138, 48992, 64352, 64353, 35171, 52579, 31080, 11113, 70508, 46457, 62331, 51580, 46461, 73087, 12160, 7556, 18311, 43911, 10121, 16266, 34186, 64394, 13198, 64399, 34194, 49560, 54682, 71069, 61348, 62884, 10153, 8119, 21947, 69054, 30144, 72643, 9157, 26061, 62414, 42959, 19920, 44500, 73172, 15830, 55256, 55768, 61914, 63963, 36322, 67559, 21992, 49128, 16363, 55792, 69618, 14837, 9207, 55800, 36351}"
5723,"{17920, 55680, 37763, 13688, 67204, 72963, 28553, 15114, 29065, 35722, 58121, 40339, 60439, 32281, 32283, 72987, 24095, 8735, 36004, 13994, 50862, 62639, 55675, 73525, 37431, 33080, 56759, 71607, 71616, 65729, 10054, 24264, 44745, 53962, 66252, 31053, 38096, 34769, 38098, 73171, 61142, 6618, 52859, 61151, 15329, 56290, 20069, 38127, 66417, 16372, 52853, 53494, 31224, 44155, 55677, 55678, 55679}"
31292,"{7170, 9730, 10243, 18437, 33283, 33284, 68098, 11273, 5130, 32777, 45578, 69132, 32783, 48655, 51216, 72719, 36371, 25108, 69653, 73746, 72730, 19483, 34331, 73244, 1567, 5665, 66595, 25127, 33831, 5163, 8748, 36911, 49199, 26162, 45106, 30776, 25659, 12861, 11840, 32836, 65093, 67653, 33357, 71245, 39505, 40023, 56408, 29786, 603, 20572, 29276, 55388, 23135, 14944, 36961, 11363, 100, 26215, 13929, 9840, 14960, 64120, 8313, 56954, 66684, 34429, 1154, 1667, 23682, 46722, 4232, 40073, 72329, 35979, 57997, 21134, 45198, 48784, 31379, 13972, 41627, 61085, 49311, 10912, 5282, 3747, 49834, 13492, 50869, 63157, 37047, 28357, 15047, 10952, 31944, 50375, 73416, 72911, 52433, 55510, 3288, 32474, 15068, 5855, 61664, 3300, 66788, 74980, 31465, 41193, 44792, 5881, 32001, 63747, 3333, 4357, 35079, 59142, 75528, 48396, 68365, 19726, 48398, 20753, 45331, 56083, 44311, 24865, 32548, 31530, 71983, 13104, 25404, 43329, 4930, 76102, 8521, 3403, 69964, 70989, 18766, 2388, 20309, 68439, 49496, 21849, 35675, 35676, 26973, 58206, 18272, 55651, 7526, 6503, 21862, 32616, 1392, 72048, 73072, 21365, 62327, 49528, 3961, 63355, 19838, 42879, 29568, 47489, 50047, 68482, 73091, 7558, 19846, 22918, 28040, 33676, 23949, 46476, 32143, 65934, 46993, 16277, 5526, 42903, 51093, 69530, 1435, 75162, 45983, 12193, 52642, 26039, 47543, 47544, 19386, 25018, 63420, 21441, 67012, 17349, 17861, 49098, 459, 16844, 16848, 38353, 28117, 30680, 5084, 13789, 28148, 39414, 14332, 45566}"
51789,"{47106, 32259, 14853, 23557, 28679, 50182, 72713, 10255, 11280, 29202, 29730, 51244, 37933, 74798, 26671, 58927, 20021, 20022, 73273, 46652, 72769, 29255, 7752, 24136, 12362, 22091, 25672, 31819, 42573, 63568, 22097, 31827, 42580, 56405, 29270, 53846, 53847, 10842, 44122, 21089, 26209, 45669, 17000, 2153, 47721, 60525, 58480, 3706, 19580, 2175, 19074, 43652, 29832, 139, 41611, 1679, 19601, 39060, 34454, 10903, 58008, 32923, 45723, 2717, 37021, 71838, 59040, 26273, 36513, 37027, 76447, 49829, 62631, 685, 44206, 41647, 65711, 72368, 15028, 51898, 16571, 46780, 60092, 69819, 10434, 5828, 49861, 72902, 19657, 44234, 204, 35022, 28880, 56532, 11989, 36055, 66264, 8409, 21722, 32989, 40669, 32481, 21221, 36072, 32489, 25834, 14059, 44778, 22768, 71920, 64242, 69363, 12020, 40181, 12029, 3331, 8963, 42755, 64772, 57607, 22280, 62218, 48909, 23823, 33552, 54031, 60689, 70931, 60692, 6424, 44827, 5405, 799, 45855, 46880, 32546, 18213, 55077, 26920, 4905, 5932, 55087, 61747, 18230, 62265, 64826, 71995, 62268, 65497, 36162, 72516, 56134, 52551, 54602, 64330, 65356, 30030, 50510, 848, 21328, 13138, 26960, 15188, 1877, 15190, 34129, 60245, 7002, 42331, 21852, 14173, 76127, 31073, 5986, 61282, 68449, 29029, 28520, 63337, 72042, 17772, 34668, 62317, 37743, 58735, 13681, 62832, 37239, 25977, 13178, 13181, 6525, 47487, 14208, 56193, 4995, 11654, 34696, 45449, 7562, 14734, 19344, 40848, 35221, 67478, 43928, 9118, 51104, 17313, 25506, 25508, 47525, 11174, 2473, 21419, 57261, 14256, 28594, 30647, 26552, 44986, 6589, 13246, 52669, 65472, 6081, 15298, 31686, 59848, 8649, 19402, 44492, 60364, 2510, 20435, 31188, 29143, 12248, 2009, 28634, 29144, 31194, 35290, 14302, 35295, 45531, 41441, 61919, 49123, 63969, 48101, 63970, 65003, 35822, 63983, 51184, 55280, 55281, 61938, 38389, 70136, 26617, 39931, 47613, 47614, 1535}"
43683,"{55810, 18179, 17924, 41348, 69640, 17418, 12941, 30482, 48660, 10774, 26135, 54936, 48025, 10778, 68121, 11420, 33308, 49693, 38944, 10145, 548, 54436, 3110, 13223, 16295, 47528, 1324, 47150, 59183, 61872, 30645, 34101, 74300, 38467, 58691, 58821, 60873, 66249, 51793, 54739, 43734, 21335, 48727, 19673, 62553, 1756, 39133, 6239, 51808, 35169, 33251, 40420, 14567, 47213, 4719, 42865, 57335, 17656, 31483, 30975}"
64808,"{57857, 28162, 39426, 44044, 9741, 12814, 35853, 51212, 64529, 10770, 68621, 36886, 14360, 34840, 25626, 41499, 30749, 40480, 34853, 2598, 29223, 35877, 59433, 35882, 72235, 21036, 30764, 72236, 43058, 21044, 59959, 48696, 13883, 35900, 69184, 35905, 41537, 35907, 35908, 23109, 15942, 41543, 36424, 71744, 7754, 71754, 31821, 26702, 62033, 9304, 7769, 18520, 21592, 39001, 13405, 48221, 37471, 35424, 62045, 26724, 40548, 45159, 59497, 65641, 67178, 67689, 67691, 67692, 67693, 48752, 67694, 67696, 72300, 14965, 60534, 1657, 34942, 66175, 32384, 18053, 30342, 42629, 19597, 39054, 62095, 21650, 5779, 31378, 25245, 27806, 10915, 61603, 75946, 31915, 26796, 39083, 21679, 5812, 40630, 31927, 44216, 47801, 51383, 24764, 21181, 30909, 41151, 21184, 7873, 24258, 47819, 46796, 25805, 27854, 27344, 65236, 52440, 71897, 23773, 50398, 7391, 61673, 40684, 11502, 24302, 54511, 42225, 47345, 2806, 10998, 28407, 55551, 5889, 72450, 29958, 28936, 61193, 72459, 4364, 49422, 51982, 6416, 4881, 12049, 34067, 2836, 33048, 16667, 5921, 23331, 68388, 24875, 35115, 815, 63279, 23859, 39731, 24373, 30006, 54588, 9030, 48454, 68426, 5963, 4433, 32594, 17755, 22876, 72542, 25439, 6497, 39265, 63841, 32612, 75623, 41840, 47473, 46963, 38773, 61814, 10617, 20347, 28033, 386, 54658, 41350, 1420, 69013, 56214, 21401, 69019, 59292, 414, 69022, 58273, 23459, 18852, 20900, 52643, 20903, 59307, 57773, 41390, 22447, 46510, 47539, 38330, 40890, 27585, 39882, 32717, 13264, 20945, 8146, 69587, 9684, 55765, 65494, 71637, 47576, 59356, 5599, 14308, 4069, 28646, 24041, 19949, 33262, 70637, 34801, 29684, 44533, 15356}"
74003,"{68284, 34307, 54275, 43525, 54277, 57349, 72715, 39950, 41491, 4119, 40471, 55832, 8218, 70171, 45596, 17437, 27166, 57884, 48673, 64036, 41, 76329, 22061, 10289, 34353, 21558, 69686, 37434, 55355, 65595, 65596, 65597, 53311, 65598, 65599, 7746, 22594, 4164, 19525, 30789, 34370, 40007, 11337, 13898, 45637, 61000, 52817, 68179, 18517, 21077, 34394, 32859, 62042, 63069, 65628, 68188, 68189, 74849, 9314, 5219, 48738, 33382, 70250, 6763, 70251, 60526, 55407, 60527, 62574, 54387, 62582, 74359, 2680, 74875, 34428, 69245, 5758, 4734, 5759, 70271, 8322, 12418, 15491, 15492, 60547, 74368, 50314, 70795, 16527, 10386, 31891, 28820, 74901, 27801, 4254, 9375, 7328, 42142, 51362, 51363, 26791, 39591, 58025, 23210, 64170, 15532, 64172, 64174, 24243, 7354, 21691, 21692, 54461, 21694, 21695, 21696, 54463, 54465, 57027, 62148, 63677, 64707, 69828, 8394, 70861, 718, 16590, 49359, 21208, 64731, 58589, 4833, 39649, 11491, 18148, 45798, 63206, 28906, 55535, 26352, 34544, 44275, 67828, 55541, 68851, 55543, 73460, 19200, 21762, 44802, 24324, 23815, 44809, 5902, 66320, 15634, 57111, 8474, 35610, 23836, 31011, 11566, 32559, 11056, 10545, 61233, 53043, 13109, 31029, 53046, 53047, 31545, 59706, 30526, 53054, 16704, 7500, 71501, 17742, 26446, 49488, 76115, 38231, 58200, 18778, 72029, 75101, 75102, 68450, 54627, 55142, 3943, 5479, 5480, 45930, 72047, 29553, 72050, 74100, 61438, 17271, 64376, 71545, 14716, 29564, 47996, 16767, 19330, 25987, 901, 9606, 55174, 22925, 71054, 28560, 72592, 52632, 29081, 52634, 9628, 19868, 63389, 66975, 47009, 4002, 19874, 32163, 35237, 8102, 9639, 39334, 21417, 73130, 40876, 62382, 72622, 70579, 56244, 9141, 38325, 75701, 62904, 17338, 75707, 30142, 31680, 53696, 41419, 49613, 31190, 6617, 58329, 58331, 61402, 71129, 71131, 71132, 25056, 57313, 10210, 2019, 58854, 73190, 26089, 2540, 53740, 26608, 74226, 11763, 10743, 31738, 31742, 19967}"
46921,"{68611, 27013, 58631, 54024, 65424, 65556, 54294, 50585, 57627, 23710, 2591, 48158, 42273, 12962, 52001, 35880, 16041, 73008, 67388, 16833, 55367, 60107, 61772, 1485, 6864, 49105, 62160, 62673, 29908, 75986, 76120, 5594, 44894, 2656, 1766, 42215, 68076, 71662, 73457, 26615, 18168, 46588, 71031}"
67128,"{74756, 46602, 59917, 61969, 56869, 60460, 45615, 45627, 14397, 56389, 22600, 49224, 45645, 68689, 12884, 48725, 45656, 70233, 46184, 69745, 69748, 64640, 50819, 64644, 34951, 64648, 48267, 22669, 69774, 11414, 71830, 42144, 45737, 61097, 45739, 63155, 72379, 58565, 30919, 64716, 48333, 66776, 64733, 14047, 64735, 2273, 75489, 63204, 52454, 68344, 68345, 47866, 68346, 68349, 66821, 51985, 67865, 67866, 67867, 68890, 61731, 3888, 36656, 32055, 37692, 45374, 37697, 17732, 13131, 64342, 23386, 21851, 51035, 37726, 21881, 49530, 65915, 38796, 56720, 60312, 32672, 70561, 19382, 34754, 50116, 4038, 63433, 46034, 52182, 73177, 52186, 49116, 68069, 2537, 70126}"
35699,"{35840, 38407, 70663, 11785, 46601, 50698, 34319, 6673, 19987, 22547, 34325, 49683, 13853, 30762, 73772, 29229, 48685, 17455, 26160, 4657, 46639, 15923, 26677, 27191, 27715, 29251, 67141, 37450, 33364, 31829, 39514, 70750, 96, 2663, 22632, 35433, 22637, 22638, 23662, 70257, 56947, 59509, 30843, 53884, 40575, 39552, 29313, 28805, 54917, 46216, 45707, 27790, 42638, 20112, 17045, 38037, 43158, 3224, 24216, 75929, 74396, 22686, 49830, 55469, 4784, 5296, 43190, 20667, 22717, 27328, 2241, 55491, 65220, 10949, 29894, 74953, 60619, 47308, 23761, 10964, 67286, 32984, 39137, 59622, 16615, 18663, 60138, 56831, 58092, 61679, 72944, 6390, 37622, 37624, 22267, 19710, 34558, 19715, 7943, 3337, 34060, 47375, 2322, 790, 67863, 68888, 38689, 7975, 17192, 73001, 14122, 15659, 43824, 22324, 41784, 64827, 11071, 62273, 48453, 43344, 62290, 52054, 3927, 22875, 55644, 42845, 6500, 40293, 39271, 32110, 33142, 27511, 38776, 63350, 52602, 9086, 34689, 48017, 3476, 26528, 30113, 38818, 7082, 65454, 13232, 11701, 31158, 14268, 11198, 29631, 34256, 4561, 466, 10196, 12244, 30164, 19929, 71133, 41950, 8674, 39396, 11750, 2025, 6633, 6123, 14314, 5109, 31733, 5118, 9215}"
461,"{4354, 66698, 45971, 33813, 2583, 44585, 10295, 33720, 66491, 13121, 322, 44613, 3654, 3655, 3656, 42832, 53587, 55512, 43103, 6632, 21096, 12907, 23532, 23791, 13690}"
54042,"{40960, 58372, 58884, 2054, 45070, 53778, 65562, 2079, 58406, 66600, 4139, 29227, 73779, 59450, 62536, 68174, 7253, 56928, 20065, 73323, 21102, 73331, 53876, 24699, 48764, 2683, 52351, 8324, 54924, 29839, 5778, 1173, 50837, 66210, 49318, 52907, 35506, 49336, 36060, 10472, 3312, 1777, 21753, 27388, 59646, 59647, 23296, 48896, 59648, 60160, 11519, 63247, 275, 25363, 56086, 49945, 19741, 24864, 4924, 25920, 76096, 59202, 46917, 24395, 31564, 71507, 68952, 11609, 23385, 56670, 40292, 30054, 29544, 9078, 63870, 66957, 46500, 5558, 63419, 56779, 17357, 22486, 22488, 49634, 10224, 10228, 18932, 50678}"
44837,"{4609, 20482, 44035, 16901, 26631, 50699, 28175, 22549, 35866, 45594, 67613, 51744, 8231, 7212, 43053, 68657, 30770, 55353, 46140, 75838, 28227, 42565, 33351, 27211, 44115, 64084, 61527, 52824, 4701, 65636, 43111, 14955, 41579, 57453, 31854, 23155, 632, 35963, 65661, 7295, 64639, 35969, 69762, 53382, 2183, 47239, 36489, 64649, 31885, 61071, 657, 44690, 57492, 15509, 23189, 1688, 24224, 5794, 47268, 27301, 4774, 54439, 26792, 30892, 3250, 16050, 20660, 31413, 29878, 74935, 42171, 19646, 71358, 13508, 28869, 29893, 72389, 72907, 21197, 72909, 75472, 25299, 5844, 29399, 7384, 41695, 60127, 57569, 72934, 41191, 59623, 42732, 46829, 2287, 11503, 55024, 55536, 72947, 7928, 22777, 6906, 75514, 60669, 5376, 61186, 69890, 9476, 262, 15623, 69382, 27913, 12556, 31503, 64272, 20757, 21272, 6425, 17177, 71452, 2846, 19742, 21280, 21792, 39198, 10532, 43301, 16682, 19248, 65843, 19765, 17720, 29497, 53050, 41276, 62785, 42820, 11078, 3914, 9034, 51020, 21325, 69460, 70484, 344, 7512, 38232, 36699, 61786, 35165, 14686, 10592, 44391, 60263, 29545, 31595, 35694, 42862, 60273, 32117, 28022, 68981, 72565, 11130, 18813, 38781, 22911, 46975, 57729, 73086, 73094, 11655, 61835, 6029, 69006, 58255, 30613, 7062, 41365, 2458, 5018, 24987, 26010, 43425, 15778, 9643, 31659, 26541, 30637, 13231, 32687, 13233, 37294, 27578, 61886, 34240, 33217, 453, 73670, 13768, 36808, 10699, 11723, 29131, 46027, 31697, 50641, 12755, 16343, 8152, 20952, 21976, 74200, 74716, 3550, 4063, 16352, 11747, 7141, 58858, 53739, 28141, 3059, 57845, 4599, 5630}"
18919,"{18919, 20401, 47735, 63833, 67869}"
2957,"{2052, 36869, 64014, 61970, 22036, 53270, 51739, 4125, 2077, 18979, 8228, 41002, 36907, 48170, 62513, 2098, 14899, 8247, 22073, 36921, 34875, 52286, 35904, 11843, 51780, 64584, 10317, 11341, 9298, 73301, 44630, 15451, 36956, 13917, 5216, 31843, 58468, 14438, 7271, 66669, 44148, 117, 18037, 24694, 39032, 49271, 56437, 14972, 1660, 49276, 20607, 47231, 52868, 2181, 32389, 49287, 52870, 22153, 4748, 23692, 37516, 13455, 20623, 27792, 33936, 49296, 12950, 25752, 43673, 17051, 10396, 47773, 9380, 45226, 40619, 41644, 1712, 75441, 65203, 4788, 63162, 25277, 27839, 16578, 23235, 58563, 62151, 33992, 13513, 43211, 62667, 69323, 8911, 22226, 20180, 7897, 25818, 23771, 14561, 46306, 44771, 44773, 32486, 44262, 27880, 13033, 25835, 34539, 2285, 8430, 20207, 56559, 31473, 49393, 49395, 54003, 33013, 38645, 37111, 25336, 11001, 2809, 4346, 27903, 11008, 65286, 16137, 3855, 27920, 3345, 32528, 48915, 44309, 19223, 73498, 31007, 31523, 26406, 2344, 12074, 14637, 42797, 6960, 18227, 35635, 2359, 76089, 68411, 28477, 39741, 39748, 1349, 76286, 841, 57171, 57686, 14679, 15704, 18777, 40281, 6491, 63324, 34141, 59230, 22367, 11108, 18789, 13670, 43365, 58214, 32619, 64363, 16750, 61295, 21872, 17778, 15219, 63349, 58750, 36739, 10116, 40323, 49033, 10639, 37264, 31633, 9111, 21402, 49052, 39846, 68006, 17320, 4011, 45485, 22958, 2991, 25006, 73966, 948, 54708, 7096, 15801, 30649, 33722, 25020, 37816, 40378, 22463, 61887, 66495, 60870, 18376, 43977, 36299, 14284, 41420, 29647, 56273, 30162, 6100, 13782, 46040, 7132, 31208, 49129, 47596, 16878, 6127, 55790, 40437, 59384, 75773, 16894}"
62534,"{37376, 62980, 55305, 4108, 32268, 52236, 61968, 18962, 28178, 32787, 53782, 73756, 71722, 44587, 2605, 5165, 63533, 22577, 47665, 3063, 57911, 19004, 30268, 56386, 76354, 53317, 33862, 75847, 38472, 57932, 44109, 590, 58959, 80, 47186, 75351, 32344, 36953, 61017, 65625, 37980, 37981, 16990, 37982, 37983, 37984, 36450, 15459, 37367, 37986, 55392, 69221, 73827, 69227, 55406, 16496, 11377, 66672, 61047, 29307, 73852, 5246, 26752, 64128, 33924, 1159, 64135, 73867, 9356, 15504, 11410, 18579, 68754, 60567, 42137, 43164, 47261, 67229, 27298, 67746, 6822, 9386, 18090, 27819, 41132, 177, 5809, 51380, 39093, 50357, 63669, 64183, 66229, 6843, 10939, 28859, 45246, 61123, 24260, 36038, 2762, 5323, 31435, 28368, 60115, 6872, 8408, 68314, 58590, 34527, 12514, 26854, 4840, 20201, 23272, 58090, 60139, 14065, 18163, 53493, 57589, 61173, 73466, 73467, 28420, 43782, 263, 24844, 57616, 3857, 36114, 76052, 37657, 72474, 17179, 285, 33565, 71453, 15648, 53026, 40228, 38693, 48932, 56616, 42283, 39213, 2350, 14134, 2363, 59196, 36157, 40765, 73021, 49472, 51011, 31044, 25926, 73543, 45387, 26444, 58699, 32079, 18257, 16723, 51539, 67923, 73047, 14682, 16731, 66396, 43869, 11102, 52065, 24419, 67939, 67940, 67941, 67942, 48491, 3438, 52590, 64371, 32629, 35707, 47484, 12157, 37245, 20866, 19844, 34181, 72583, 10122, 42381, 910, 24463, 44429, 61837, 13204, 19864, 12185, 19353, 71066, 7583, 33186, 2979, 65443, 44453, 21414, 25511, 45993, 29610, 64940, 60848, 8627, 35764, 60851, 49590, 67509, 3513, 48569, 49593, 25021, 68029, 10175, 60865, 33218, 49090, 55748, 31177, 9674, 6091, 7627, 63436, 28110, 31695, 16375, 30165, 1494, 35801, 23003, 33243, 10207, 71650, 26083, 32227, 487, 37863, 5097, 31722, 35305, 36334, 2032, 8688, 61936, 67057, 11767}"
25092,"{52736, 23046, 10760, 11795, 53791, 52772, 37932, 49200, 55862, 15927, 11331, 20038, 68167, 76364, 1614, 15438, 57941, 75352, 55391, 75875, 48743, 48746, 43119, 67187, 25213, 65152, 8327, 21643, 11942, 34984, 51368, 3765, 23222, 15545, 18105, 18107, 60090, 73402, 70335, 17608, 23243, 8397, 62672, 61653, 64728, 30425, 6880, 63712, 23783, 76531, 76533, 41208, 28923, 48381, 48387, 50947, 19720, 48907, 31500, 75532, 48910, 16145, 46877, 10526, 72991, 804, 27940, 49956, 47915, 61749, 25917, 39230, 53053, 57667, 16197, 42825, 48970, 48974, 49499, 352, 36193, 49517, 21368, 13695, 50056, 20874, 67471, 67472, 65945, 31130, 3500, 35246, 70575, 39346, 33715, 67511, 67512, 67513, 4540, 56254, 23492, 22474, 62923, 32731, 5598, 42467, 61924, 48104, 54257, 52731}"
70318,"{15364, 62982, 20999, 2568, 67078, 67086, 528, 39442, 74258, 45076, 76308, 67608, 33310, 42014, 33312, 44576, 56867, 33830, 18987, 42543, 42033, 35890, 30264, 26681, 66111, 33857, 16962, 5703, 31305, 45641, 3150, 3664, 48210, 16468, 16469, 26199, 16985, 22618, 53850, 21596, 30815, 56933, 67175, 33386, 31857, 33394, 12915, 1140, 33396, 12411, 66182, 28295, 1672, 651, 35982, 42133, 60053, 73365, 17564, 60066, 39081, 62121, 22188, 44208, 60081, 47287, 15546, 33468, 29376, 20673, 53952, 69312, 74945, 14533, 30407, 14026, 50890, 69834, 45774, 21199, 20176, 67791, 53458, 70352, 21204, 21205, 21206, 59096, 65754, 39131, 26844, 71899, 67806, 61669, 42726, 19176, 19689, 65771, 18668, 42220, 21232, 18673, 9970, 19697, 60147, 5877, 9973, 67824, 61688, 23289, 38138, 23803, 23292, 52992, 53505, 43783, 76044, 22293, 48408, 60185, 72475, 72477, 5406, 6942, 15137, 20259, 54572, 39730, 14136, 39228, 59708, 1856, 46401, 62274, 56651, 76108, 26959, 336, 41299, 10585, 26969, 2917, 6505, 28527, 44911, 23419, 57211, 19327, 2433, 53126, 31626, 7566, 10640, 66453, 20886, 22934, 25495, 71061, 62874, 56731, 21405, 23971, 51107, 2983, 60843, 55213, 945, 31669, 75703, 39864, 28601, 59834, 64959, 3520, 53187, 9670, 20423, 67526, 72647, 19403, 460, 39883, 48082, 8660, 48085, 57813, 59863, 67542, 32218, 6107, 44513, 482, 54241, 26600, 57322, 38379, 60396, 19441, 60916, 9205, 60405, 3575, 11768, 76281}"
41709,"{28170, 33805, 63125, 56982, 63126, 66842, 18716, 21790, 52639, 62115, 48164, 37801, 37802, 72105, 12206, 42544, 17973, 31418, 5822, 53831, 50381, 40031, 29795, 18167, 19706}"
56769,"{56769, 22340, 35497, 25067, 36972, 50092, 33454, 67083, 11313}"
818,"{5603, 2244, 72772, 13357, 818, 4670}"
48289,"{57856, 2854, 48422, 67496, 25776, 42034, 64437, 52550, 15561, 34765, 69840, 9560, 43997, 43744, 31844, 51940, 53990, 16112, 24561, 5625}"
