ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
59637,0.71429,0,0.09524,0.09524,0,0,0.09524,0,1
50835,0.09091,0.09091,0,0,0,0,0,0,1
17033,0.5,0.5,0,0,0,0,0.5,0,1
59257,1,0,0,0,0,0,0,0,1
39540,0.33333,1,0,0.05556,0,0,0,0,0.44444
13665,0.61905,0.14286,0,0,0,0,0,0,1
39311,0.3913,0.13043,0,0.04348,0,0,0,0,1
55106,1,0,0,0,0,0,0,0,1
32357,0.42857,0.14286,0,0,0,0,0,0,1
43544,0.13333,0.13333,0,0,0,0,0,0,1
55318,1,0,0,0,0,0,0,0,1
41389,1,0,0,0,0,0,0,0,1
43546,0.18519,0.03704,0,0.03704,0,0,0,0,1
59217,0.45455,0.09091,0,0,0,0,0.36364,0,1
74484,0.25926,0.05556,0,0,0,0,0.00926,0.01852,1
72411,0.13333,0.06667,0,0,0,0,0,0,1
73413,0.61538,0.15385,0,0,0,0,0,0,1
67578,0.28205,0,0,0,0,0,0,0,1
6400,0.33333,0.11111,0,0,0,0,0,0,1
59279,0.45,0.3,0.05,0,0,0,0,0,1
50677,0.09091,0.04545,0,0,0,0,0,0,1
67568,0.11765,0.14706,0,0.02941,0,0,0,0,1
35201,0,0,0,0,1,0,0,0,0
10378,0,1,0,0,0.33333,0,0,0,0.33333
13004,0,0,0,0,0.5,0,0,0,1
42189,0,0,0,0,0.5,0,0,0,1
68374,0,1,0,0,1,0,0,0,1
4676,0,0,0,0,1,0,0,0,1
26805,0.5,0,0,0,0.5,0,0,0,1
31364,0.75,0,0,0,0.25,0,0,0,1
56836,0.66667,0.07407,0.03704,0,0.03704,0.03704,0.11111,0,1
71254,0.22222,0.33333,0,0,0.11111,0,0,0,1
55169,0.2,0.1,0,0,0.1,0,0,0,1
26506,1,0,0,0,1,0,0,0,0
49356,0,0,0,0,1,0,1,0,1
52917,0.11111,0,0,0,0.22222,0,0,0,1
25499,0.38554,0.03614,0,0,0.01205,0,0.0241,0,1
998,0.26087,0.08696,0,0,0.04348,0,0.13043,0,1
9287,1,0.14286,0,0,0.14286,0,0.42857,0,0.42857
38088,0.41667,0.08333,0,0,0.08333,0,0,0,1
43672,0.23077,0.23077,0,0,0.07692,0,0,0,1
60337,0.26761,0.07042,0,0,0.01408,0.01408,0.02817,0,1
44398,0.25,0.25,0,0.025,0.025,0,0.025,0,1
70206,0.57143,0.25,0,0,0.03571,0,0.14286,0,1
39358,0.28571,0.07143,0,0,0.07143,0,0.14286,0,1
72728,0.23729,0.0339,0,0,0.01695,0,0,0,1
69218,0.5,0.25,0,0,0.125,0,0,0.125,1
49362,0.22449,0.06122,0,0,0.02041,0,0,0,1
14558,0.47368,0.15789,0,0,0.10526,0,0.15789,0,1
9142,0.82022,0.26966,0.02247,0,0.03371,0,0.13483,0.01124,1
68089,0.29545,0.09091,0.02273,0.02273,0.02273,0.04545,0.09091,0,1
6541,0.31579,0.05263,0,0,0.05263,0,0.10526,0,1
25886,0.5,0.3125,0,0,0.0625,0,0,0,1
19192,0.6,0,0,0,0.2,0,0,0,1
46217,0.25926,0.07407,0,0,0.05556,0,0.07407,0.03704,1
43715,0.23077,0.05769,0,0.03846,0.01923,0,0,0,1
22494,0.84,0.36,0.04,0,0.08,0,0.16,0,1
45189,0.23333,0.13333,0,0,0.01667,0.01667,0.06667,0,1
51018,0.43038,0.05063,0,0.02532,0.02532,0,0.07595,0.01266,1
50112,0.4,0.4,0,0,0.2,0,0.2,0,1
59608,0.72222,0.16667,0.01852,0,0.03704,0,0.05556,0,1
27151,0,0,0,0.16667,0,0.16667,0,0,1
5970,0,0,0,0,0,1,0,0,0
7115,0,1,0,0,0,0.5,0,0,1
65648,0.18519,0.07407,0.03704,0,0,0.03704,0.07407,0,1
46899,0.71429,0.14286,0.14286,0,0,0.14286,0,0,1
71400,0.3,0,0,0,0,0.03333,0,0.03333,1
33853,1,0,0,0,0,0.11111,0,0,0.66667
9289,1,0,0.25,0,0,0.25,0.5,0,0.25
62490,0.75,0.125,0,0,0,0.125,0,0,1
19927,0.375,0.125,0,0,0,0.0625,0.125,0,1
67556,0.42857,0.11429,0.02857,0.08571,0,0.02857,0.02857,0,1
12939,1,0,0,0,0.5,0.5,0.5,0,0
61957,0.15789,0.10526,0,0.05263,0,0.05263,0.05263,0,1
60697,1,0.1875,0,0.03125,0,0.03125,0.03125,0,0.71875
