ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
12423,44,6,1,1,3,0,1,1,67
66258,44,19,9,5,8,1,16,10,15
34870,42,12,0,2,5,0,10,1,58
45764,36,22,4,0,10,1,14,3,31
38084,50,19,2,0,11,0,7,2,62
50383,58,19,1,0,1,1,5,0,37
72191,48,22,5,3,3,0,7,0,75
995,79,21,2,0,3,1,8,1,64
13851,57,8,0,0,2,0,5,0,65
69849,45,25,5,0,2,4,17,0,21
11955,21,8,0,1,0,1,1,1,54
42281,32,15,1,0,3,0,2,1,38
52279,58,16,1,0,5,1,11,0,34
15690,43,11,0,1,1,1,3,0,48
48456,57,7,2,0,2,0,3,1,27
23015,52,18,0,0,1,1,6,3,22
74976,52,14,2,0,1,1,2,1,47
70300,40,8,0,0,0,0,4,0,41
52017,58,4,1,1,1,0,3,1,74
10930,36,9,0,1,2,0,1,0,40
55326,72,26,0,0,8,0,2,1,42
10918,54,14,1,0,6,6,8,0,59
55962,54,25,2,1,4,1,10,3,93
5023,50,15,4,0,5,4,5,0,39
21657,56,17,1,0,1,0,5,0,64
55738,102,16,2,0,12,1,7,0,69
37670,44,19,2,2,6,1,7,0,12
15045,44,9,0,0,0,0,5,1,63
49596,27,14,3,0,7,1,13,0,10
5455,66,13,1,0,0,0,4,0,92
68639,40,20,3,0,14,5,10,1,19
28392,79,30,0,1,2,1,10,0,91
39554,73,25,1,0,2,2,6,2,31
59237,46,13,1,0,1,1,5,2,25
56109,23,10,6,1,5,2,15,3,20
21675,54,5,0,1,1,0,1,0,99
7951,57,16,2,1,4,1,3,0,42
30346,35,11,0,0,2,0,3,0,55
32693,49,16,4,0,6,2,9,0,79
8925,59,9,0,0,1,0,4,0,55
55505,16,16,4,0,12,2,10,9,9
76070,56,20,5,0,6,0,7,0,55
8634,72,30,2,0,7,4,11,0,48
73931,67,6,1,0,3,0,7,0,84
66798,41,25,1,0,2,2,8,0,2
46673,49,10,1,0,1,2,7,0,42
5272,42,21,1,0,5,2,12,0,98
21757,33,24,0,0,1,0,6,0,40
48136,34,12,4,0,6,4,11,1,31
658,47,9,0,0,0,1,5,2,57
31569,45,23,6,0,7,0,16,2,28
50788,32,5,0,1,0,0,2,0,44
20825,42,8,0,1,0,0,2,1,67
11683,45,18,0,0,2,0,6,0,41
41519,29,8,0,0,1,0,4,0,39
61476,46,22,3,0,2,3,12,0,44
65226,35,7,0,3,0,0,1,1,52
42866,36,16,1,0,2,0,5,1,11
24054,52,7,0,0,1,0,3,0,89
76427,57,10,1,0,6,0,3,0,31
67259,56,9,1,0,4,0,9,9,46
55559,66,17,3,0,1,4,6,4,57
72975,43,29,0,0,4,0,10,0,32
36017,65,33,3,0,6,3,8,0,27
58022,78,33,2,4,10,2,17,3,36
67321,35,32,5,0,6,4,9,3,12
41294,50,29,1,0,7,5,11,0,58
27870,23,15,3,0,10,3,6,1,19
73795,56,19,1,0,7,2,7,0,36
19509,73,21,2,0,2,1,7,0,64
49143,20,25,15,0,9,6,9,0,0
34175,54,17,0,0,4,1,2,0,78
53252,66,10,1,2,1,1,2,2,117
74314,40,22,1,0,4,1,10,0,27
11265,38,10,0,0,1,0,7,13,54
22783,50,15,3,0,1,0,2,0,27
8951,34,12,0,2,4,0,7,0,72
57133,64,12,3,0,2,0,3,1,80
61834,42,15,1,0,3,1,7,2,40
57015,39,15,0,0,0,1,2,0,67
44674,43,17,2,0,7,0,7,2,43
4468,39,11,3,0,0,0,4,0,39
7243,49,10,1,1,3,1,1,0,85
40996,53,17,0,0,1,0,4,0,53
23675,42,8,0,0,0,1,1,1,78
23029,66,11,0,3,0,0,1,2,85
59744,37,24,3,0,9,3,13,1,22
47777,64,7,0,0,2,0,10,0,70
4875,32,13,0,0,0,0,4,0,31
34010,78,22,2,0,4,0,7,0,75
46904,50,6,2,0,1,0,14,0,50
65676,35,3,0,1,2,0,2,0,48
44852,39,26,1,0,8,1,5,2,9
23667,48,15,6,2,11,2,6,5,41
40687,45,7,1,1,3,0,3,0,92
19735,41,22,4,0,9,6,12,0,34
14593,28,10,1,1,1,0,5,1,82
31836,56,18,1,0,4,1,8,9,65
37238,30,2,0,1,1,1,2,0,62
31648,69,13,1,0,3,3,7,0,44
29420,50,24,5,1,5,3,9,0,59
8522,28,19,4,0,8,1,8,0,18
23567,60,28,3,0,6,3,12,4,30
1916,49,14,0,0,3,2,5,0,46
66581,59,12,0,0,0,14,3,1,47
5104,55,16,1,3,4,1,9,0,64
32504,26,9,1,0,0,1,6,0,27
18996,52,27,2,0,3,4,11,0,45
36685,69,21,3,1,8,7,8,1,52
44027,49,13,1,0,4,2,9,2,43
3353,35,7,0,1,1,0,3,1,85
47364,43,9,0,1,0,0,3,0,73
71676,70,16,5,0,6,5,10,0,61
69926,44,20,3,0,3,1,9,0,22
8677,28,7,0,0,1,0,2,0,49
26119,47,20,4,0,13,4,15,1,53
59591,30,5,1,2,2,0,1,1,73
3287,51,5,0,0,0,0,2,0,70
37653,64,4,3,0,3,0,5,1,76
45319,42,15,2,1,3,0,7,1,77
67779,57,12,0,1,3,1,7,0,58
73974,37,22,0,0,1,0,6,1,34
12014,52,10,0,0,4,1,6,1,54
9474,53,11,5,0,6,3,4,2,62
3769,26,1,1,2,1,0,4,1,150
9561,45,6,0,0,1,0,2,0,39
62929,46,13,2,2,2,1,9,2,41
23622,30,15,4,0,5,3,8,1,32
52562,36,10,0,0,2,0,2,0,46
8504,36,7,3,0,2,2,4,2,36
1193,49,25,1,1,2,0,6,1,19
24454,46,11,0,0,1,1,8,0,39
33374,47,19,3,0,8,2,8,0,32
49551,4,22,12,0,7,7,12,9,4
31021,56,17,8,6,3,3,6,0,42
4607,34,7,0,0,0,0,1,0,47
29475,48,7,0,0,0,0,2,0,75
72687,48,36,4,0,6,1,11,2,22
61388,40,6,0,0,6,1,6,0,50
12367,55,19,2,4,0,0,1,1,118
26452,29,18,0,0,1,0,3,1,35
51168,68,13,0,0,1,1,5,2,63
56958,38,16,0,0,0,0,1,0,73
40506,46,17,5,0,5,6,6,1,27
17903,38,5,1,0,2,4,9,2,69
35116,64,6,1,0,1,0,4,3,51
68457,61,14,1,0,5,4,7,0,41
6631,28,9,3,0,6,2,5,1,26
47394,32,9,0,0,4,1,3,0,30
11990,23,11,0,0,5,5,13,0,30
7081,40,5,1,0,2,1,1,1,41
46613,40,14,4,0,7,2,7,1,32
859,35,16,0,0,5,2,5,0,38
48402,39,10,1,0,1,0,2,0,64
30274,32,13,2,1,0,3,4,0,70
36828,55,14,0,0,8,2,9,1,45
75637,48,22,2,0,8,2,13,1,47
65570,60,14,0,0,3,1,3,1,44
54991,18,3,5,0,5,3,15,0,15
56820,9,13,17,0,9,5,6,11,2
3465,44,8,2,1,1,1,2,5,61
18429,46,4,0,0,1,1,4,0,57
59720,40,12,4,0,1,1,5,1,84
18283,44,13,6,0,2,4,8,0,37
27905,39,7,0,3,0,0,1,1,47
51508,40,15,5,0,5,2,4,0,41
52931,55,35,3,1,6,3,12,0,57
59027,39,13,4,0,1,1,5,1,59
5736,74,17,3,1,8,1,10,2,52
47953,42,9,0,3,0,0,6,2,71
41054,43,11,0,0,3,0,1,1,44
46861,32,6,0,2,1,1,2,0,68
62238,45,10,4,0,6,6,10,1,46
12549,33,8,1,0,0,2,3,0,82
49645,24,6,1,1,0,1,2,2,37
51641,48,13,0,0,0,0,7,0,60
37251,50,11,0,1,1,0,3,0,90
24932,40,8,0,0,2,0,4,0,64
67813,28,7,6,0,5,6,9,1,28
37222,52,19,3,0,4,1,6,0,25
62798,53,20,0,1,2,1,4,0,76
41706,39,5,0,0,5,1,2,0,66
27912,38,10,3,0,4,1,4,9,93
1723,34,11,3,1,2,2,6,2,51
54576,43,6,2,4,3,0,1,1,66
7182,28,1,0,2,0,0,3,1,103
10731,48,22,1,0,2,3,8,1,47
541,27,7,1,0,0,0,1,2,36
64915,45,10,0,2,0,0,1,0,91
43234,67,17,1,2,0,0,2,1,57
3601,35,9,0,0,0,1,0,1,94
44935,46,16,1,0,1,1,4,1,37
59483,23,12,5,0,1,2,17,0,18
12984,51,19,3,0,6,1,11,0,64
67467,36,19,6,0,4,3,16,2,12
25023,48,12,0,0,2,0,6,1,5
23792,48,13,4,0,2,3,4,1,70
51413,43,5,0,0,0,0,1,0,71
37929,67,20,6,1,11,2,9,0,72
26814,28,7,1,1,1,0,1,0,87
45441,35,9,0,0,1,0,0,0,47
34771,27,12,13,0,5,7,10,1,19
58097,46,13,0,3,2,0,5,2,90
9726,44,13,1,0,2,0,4,0,85
24536,67,16,0,1,3,1,4,0,85
63877,35,13,3,1,7,3,7,1,30
76123,43,5,5,0,1,0,6,0,87
61364,57,30,2,0,7,2,26,0,40
50906,40,11,4,0,5,5,7,2,47
47016,22,8,5,2,4,2,11,1,42
9095,62,6,2,1,3,1,3,0,81
40894,17,2,1,2,1,1,0,0,90
50841,63,29,2,0,14,4,13,0,58
44083,44,17,0,0,2,1,5,0,78
55796,28,11,2,2,2,1,3,2,93
30426,36,8,2,0,2,0,2,0,70
1060,34,5,1,2,2,0,2,0,97
36503,35,18,8,0,4,1,9,1,71
1042,57,12,0,1,2,0,3,1,94
32376,47,9,3,0,1,0,1,0,83
812,31,7,1,1,3,3,2,1,44
49909,47,10,0,4,3,1,4,0,62
20856,48,11,3,0,7,4,13,0,27
74705,63,12,2,0,9,2,4,1,52
75784,18,12,0,1,0,3,0,0,82
72509,62,5,0,5,0,0,0,1,100
56748,44,11,0,4,0,0,3,1,64
654,14,6,5,0,3,2,5,1,20
19900,44,7,0,0,1,0,2,1,84
76367,42,23,4,0,13,6,18,2,48
52938,41,25,3,0,3,0,5,1,66
37012,22,6,0,0,7,1,7,0,29
17976,42,18,2,0,9,2,10,0,36
20329,48,32,6,0,7,1,12,1,34
60523,42,12,5,1,2,0,6,1,61
9023,11,7,2,1,0,0,2,1,69
54346,27,18,2,2,2,1,6,0,76
3113,36,6,0,3,0,0,3,0,87
25259,42,5,1,1,3,1,4,0,32
999,27,12,1,0,1,0,1,2,40
5390,34,0,1,1,0,0,2,0,67
28588,37,18,1,2,4,1,2,1,55
39842,16,11,2,0,2,0,5,0,43
4499,37,6,7,1,0,1,2,0,65
36871,28,5,0,1,0,0,2,0,71
8743,47,22,1,1,0,1,3,1,69
7042,45,13,2,0,11,3,12,1,45
24088,24,8,2,0,2,0,0,0,25
10549,26,7,0,0,2,1,4,1,63
52304,28,14,0,0,5,0,1,0,78
16944,36,6,0,1,1,0,1,1,59
43825,41,18,1,1,2,0,1,2,87
17615,50,9,0,0,3,0,12,0,112
66748,30,8,2,1,0,0,6,0,84
75621,34,1,4,0,0,1,4,11,45
27841,40,27,3,1,9,5,11,0,59
12261,18,7,0,1,7,0,7,0,41
8532,44,15,2,0,2,0,7,0,44
67386,43,12,0,6,1,2,8,2,98
847,32,15,3,0,6,1,5,0,66
3455,17,3,2,1,1,0,2,1,58
69651,21,3,0,0,0,0,0,0,53
76262,28,6,0,0,2,0,3,0,52
47783,22,6,0,4,0,0,2,0,85
49836,50,13,1,0,3,4,9,2,76
41906,55,21,6,0,6,1,15,1,45
248,29,6,0,0,2,0,1,2,71
4461,13,0,0,0,2,1,0,0,110
61307,4,2,0,1,0,1,0,0,44
38806,22,8,2,0,0,2,3,0,103
61697,49,8,1,0,0,0,4,0,55
18824,31,7,0,1,1,1,4,0,71
49651,30,5,1,0,0,1,4,0,89
4519,33,4,0,0,1,0,2,1,88
16926,28,2,0,2,0,0,0,0,106
35794,61,15,5,0,6,3,6,1,41
40814,39,10,0,0,0,0,0,0,76
5026,38,9,0,0,2,0,0,0,68
71280,11,4,0,1,1,0,2,0,64
46402,37,8,2,0,1,1,3,1,52
75559,41,11,1,0,4,1,8,0,61
65778,22,5,0,3,0,2,1,1,79
33790,14,4,0,2,0,0,0,0,51
22453,35,7,0,2,0,0,5,0,64
70677,41,9,0,0,1,1,0,0,52
46920,16,3,2,0,1,1,1,0,73
28331,16,2,0,1,0,0,0,0,49
24734,18,5,1,1,0,0,2,0,80
14556,32,12,0,0,2,0,3,1,68
59559,27,4,0,4,1,1,4,0,55
49602,22,11,0,3,0,0,1,4,62
1180,18,2,0,0,1,2,0,0,57
74154,21,6,0,0,1,0,1,0,64
9338,17,10,2,0,2,0,4,0,65
29311,16,3,0,0,0,0,0,0,59
56655,11,5,1,0,1,0,2,0,38
18062,15,3,1,0,2,1,2,0,53
64214,34,0,0,1,0,1,0,1,54
19652,15,7,1,3,0,0,2,0,67
63417,14,2,0,1,0,0,2,0,74
68595,29,7,3,0,2,1,2,1,73
49526,14,2,1,0,0,0,3,0,23
67868,24,2,0,0,3,0,2,0,73
53513,15,1,0,1,0,1,5,1,55
24717,24,8,1,0,0,0,4,0,44
48601,32,2,0,0,0,0,0,0,39
75251,6,2,0,2,1,0,3,0,51
25325,20,3,2,0,0,0,2,0,28
9961,21,6,0,0,2,0,2,0,17
71013,9,4,0,2,0,2,2,0,25
50989,6,6,0,1,0,0,0,0,61
38011,6,3,0,0,0,0,0,0,65
57378,22,6,0,0,0,0,3,5,46
29156,8,3,0,0,0,0,1,0,42
71512,11,2,0,0,2,0,0,0,16
66887,14,1,3,0,0,0,0,0,19
19623,24,21,0,1,1,1,0,0,58
53839,22,0,0,0,0,0,0,1,56
32806,7,5,0,0,0,0,0,2,43
46411,25,5,0,1,0,1,2,0,52
64740,20,4,1,0,1,1,5,0,22
19927,7,2,0,0,0,1,2,0,21
42301,2,1,0,0,0,0,0,0,32
74336,19,2,0,3,0,1,0,1,62
72027,11,0,0,1,0,1,0,0,27
11187,7,0,1,0,0,0,0,0,32
48519,7,1,1,0,0,0,1,0,41
70091,11,1,0,0,0,0,2,0,43
74243,6,1,1,0,0,0,3,0,19
75435,8,3,1,1,0,0,0,0,37
1290,12,1,1,0,0,0,0,0,22
64386,1,0,0,0,0,0,0,0,0
48806,0,3,0,0,0,0,0,0,2
35463,1,2,0,0,0,0,0,0,3
47414,2,0,0,0,0,0,0,0,0
41580,0,0,0,0,0,0,0,0,2
76193,1,0,0,0,0,0,0,0,1
44644,4,2,0,0,0,0,0,0,19
7124,1,0,0,0,0,0,0,0,2
29594,5,1,0,0,0,0,3,0,28
54420,7,0,2,1,0,0,0,0,25
9633,2,0,0,0,0,0,0,0,6
19889,0,0,0,0,0,0,0,0,1
45187,1,0,0,0,0,0,0,0,0
31739,2,1,0,0,0,0,0,0,6
30879,2,2,1,0,0,0,1,0,15
40562,16,1,0,0,1,0,1,0,21
19627,6,2,0,0,0,0,0,0,7
67249,1,1,0,0,0,0,0,0,5
4986,0,2,0,0,0,0,3,0,7
18559,0,0,0,0,0,0,0,0,2
62530,0,0,0,0,0,0,0,0,8
70355,2,1,0,1,0,0,1,0,11
27318,5,1,0,1,0,0,0,0,0
43180,10,0,0,0,0,0,2,1,24
72,9,2,1,0,1,1,5,0,3
49897,5,0,0,0,0,0,0,0,10
29522,3,0,1,0,0,0,1,0,11
72184,0,0,0,0,0,0,0,0,1
34074,9,0,0,0,0,0,0,0,40
24396,3,2,0,0,1,0,1,0,24
7115,2,3,0,0,1,1,0,0,7
18074,1,0,0,0,0,0,1,0,9
35229,3,1,0,0,0,0,0,0,8
74537,8,0,0,1,0,0,1,0,46
33383,6,0,0,1,0,0,0,0,18
74454,0,0,0,0,1,0,0,0,6
66940,3,3,0,0,0,0,0,0,12
45824,6,1,0,0,1,0,1,0,15
24805,0,0,0,5,0,0,0,0,3
25069,9,1,0,0,0,0,0,1,17
71495,0,0,0,0,0,0,0,0,7
31364,1,0,0,0,1,0,0,0,3
30121,0,0,0,0,0,0,0,0,1
65991,18,1,1,0,0,0,1,0,33
12359,5,0,0,0,2,0,0,1,8
64254,7,1,0,0,0,0,0,0,18
70602,2,0,0,0,0,0,0,1,12
54596,1,0,0,0,0,0,0,0,0
14598,7,0,1,0,0,1,0,0,58
54398,8,3,1,0,1,0,3,0,13
58898,3,2,0,0,0,0,1,0,11
71282,2,0,0,0,0,0,0,0,1
10650,0,4,0,0,0,0,1,0,3
57239,3,1,0,2,0,0,0,0,20
29208,8,1,0,0,3,0,1,0,16
26672,2,0,0,0,0,0,0,0,9
8997,5,0,0,0,0,0,0,0,30
7846,3,1,0,1,1,0,2,0,14
55379,19,1,0,2,0,0,0,0,33
568,17,5,0,5,0,0,1,0,57
60705,2,0,0,0,0,0,0,0,18
54227,2,1,0,0,1,1,0,0,0
51377,6,1,0,2,0,0,0,0,35
48532,9,5,0,0,1,1,1,0,24
68613,1,1,1,0,1,1,0,0,2
29266,2,4,0,0,0,0,0,0,24
27077,5,2,1,0,1,0,4,0,28
35775,2,1,0,1,0,0,0,0,23
55023,5,5,0,0,0,0,1,0,34
65756,4,2,0,0,0,0,0,0,12
11569,12,2,1,0,0,0,1,1,7
1301,0,0,0,0,0,0,0,0,2
72576,10,2,0,0,0,0,1,0,25
45870,8,4,1,0,3,4,5,0,5
7630,7,1,0,0,0,0,0,0,27
50405,13,1,0,0,1,0,1,0,37
16178,18,3,0,1,1,0,4,1,38
9339,6,2,0,0,1,1,0,0,22
53472,2,2,0,0,0,0,0,0,8
75393,17,16,0,0,2,0,4,0,16
39841,1,3,0,1,8,1,1,0,11
21989,8,1,0,1,0,0,0,0,6
27437,12,1,0,0,0,0,0,0,33
15081,18,8,0,0,1,0,3,0,44
23334,10,6,0,0,1,0,1,0,40
16072,5,1,1,0,2,0,0,0,3
7051,15,4,0,0,0,0,1,0,41
33178,9,2,0,0,0,1,0,0,25
10941,20,7,1,0,1,2,2,0,21
9928,5,0,0,0,0,0,0,0,5
65592,21,8,0,1,0,0,1,0,41
46525,27,7,0,1,1,0,5,1,40
25008,7,0,1,0,0,0,1,0,19
55038,15,1,3,0,2,0,1,0,2
18584,4,3,0,0,0,0,0,0,12
31627,10,3,0,0,0,0,1,0,41
20228,11,3,0,1,1,1,5,0,30
66666,22,2,0,0,1,0,1,0,18
48545,4,0,0,0,1,0,0,0,16
930,4,3,2,0,2,0,4,1,12
20792,20,8,0,0,2,0,4,3,19
70464,10,3,0,0,2,0,5,0,13
15914,2,1,0,0,0,0,0,0,2
45696,3,1,0,1,0,0,0,0,11
2066,5,1,0,0,1,0,3,1,2
59050,2,0,0,0,1,0,0,0,23
12512,8,3,2,0,7,0,8,2,18
74136,15,7,0,1,3,0,2,0,49
65940,1,1,0,0,0,0,2,0,19
38354,2,0,0,0,0,0,0,0,6
6683,12,0,0,0,0,0,0,0,24
3064,17,3,4,0,5,1,2,0,22
59856,5,2,0,0,2,0,0,0,17
60161,4,3,1,0,1,1,1,0,9
32038,16,0,0,3,0,0,0,0,47
25619,4,1,0,0,0,0,1,0,12
61852,18,3,1,0,3,1,1,1,30
65133,9,2,0,0,0,0,1,0,19
7095,6,1,0,0,0,0,3,0,21
5192,15,5,1,0,0,0,1,0,28
35145,13,5,0,0,1,2,1,0,31
17173,8,4,0,0,1,0,0,0,34
51145,18,8,0,0,0,0,3,0,34
30895,0,0,1,0,0,1,0,0,0
54496,5,2,0,3,0,0,1,0,11
6992,16,5,1,0,3,2,0,3,3
7852,20,3,0,0,3,2,0,1,23
3628,15,1,0,0,0,0,0,1,30
15151,13,1,0,1,0,0,0,0,41
62967,3,0,1,0,0,0,1,0,21
13220,17,6,1,0,2,1,4,0,28
61006,3,0,0,0,1,0,1,0,0
14218,14,2,0,0,1,0,2,0,15
14058,5,3,1,0,1,0,1,0,0
31129,12,9,1,1,3,1,1,0,12
70891,13,3,0,0,0,0,3,1,51
6224,20,3,1,0,3,1,6,1,23
48561,3,0,0,0,0,0,0,0,0
15726,17,6,0,0,4,2,3,1,14
21141,16,5,0,1,2,2,3,0,34
42046,15,7,1,0,4,3,0,0,13
54734,9,1,0,0,1,0,0,1,3
29997,8,3,0,0,2,0,0,0,6
60852,14,3,0,0,1,1,0,0,18
48246,0,0,0,0,0,0,0,0,3
43858,0,1,0,0,0,0,3,0,0
34271,0,1,0,0,0,0,1,0,6
63638,17,3,0,1,1,0,1,6,42
73342,27,7,1,0,1,0,2,0,52
64006,14,1,0,0,1,1,0,0,28
50986,16,0,0,0,0,0,0,0,19
46579,36,8,0,0,1,0,4,0,51
24033,13,5,0,0,0,0,0,0,25
74138,13,4,0,0,2,1,4,0,30
27227,13,1,0,0,0,0,0,0,17
31085,5,3,0,0,0,0,0,0,13
27404,14,6,0,0,0,1,3,0,12
50468,14,16,0,0,2,0,2,0,28
64515,13,3,1,1,1,0,3,0,64
26290,9,2,1,1,4,1,0,0,28
43420,16,5,0,1,0,1,3,0,21
2400,3,4,0,0,0,1,4,0,6
12803,7,4,0,0,1,1,1,0,18
52165,1,1,0,0,0,0,0,0,0
52620,20,8,3,0,6,0,4,0,4
63954,9,7,0,0,4,4,3,0,11
68824,7,3,1,0,0,0,1,0,28
30445,9,5,1,0,2,1,4,0,18
66575,6,0,0,0,0,0,1,0,13
63734,2,1,0,0,1,1,0,0,3
74150,2,1,0,0,1,0,2,1,12
45393,8,1,0,0,0,0,0,0,15
889,7,3,1,0,0,0,0,0,1
2998,7,4,0,0,2,2,3,2,15
12692,10,3,3,0,0,0,1,0,10
34273,9,6,4,0,4,4,8,2,3
59549,6,0,1,0,0,1,1,0,19
51877,15,5,0,0,4,0,2,1,12
11719,0,2,0,0,1,0,0,0,3
18516,29,11,1,0,0,0,6,0,27
42639,32,6,2,0,4,2,9,1,36
63441,19,3,0,0,0,0,2,0,53
55459,18,3,0,1,0,0,0,0,23
5612,18,6,0,0,3,0,0,0,33
41583,3,2,0,0,1,0,1,2,3
21795,5,1,0,0,0,0,1,0,3
6553,3,6,0,0,1,0,2,0,7
58934,15,7,2,1,1,0,2,1,14
13360,27,5,3,1,1,0,14,1,17
20150,11,9,4,0,0,1,1,0,17
11878,7,1,1,0,0,0,0,0,11
65655,19,1,0,1,0,0,1,0,38
28804,1,2,0,0,0,0,1,0,9
73146,10,10,1,0,0,0,4,2,11
65704,28,2,0,2,0,0,0,0,50
12221,10,7,0,0,1,0,0,0,9
28644,12,1,0,0,1,1,3,0,24
72624,8,3,0,1,0,1,1,0,30
60905,29,3,1,0,2,3,2,0,30
46964,4,6,0,0,1,0,1,0,13
20107,14,8,1,0,5,1,2,1,14
41870,4,1,0,0,1,0,0,0,7
12170,16,2,0,0,2,1,0,0,12
16,10,4,2,0,1,3,1,1,33
11359,28,6,1,0,3,1,2,0,33
40406,28,9,5,1,0,0,4,0,25
66851,10,8,5,0,2,2,5,8,0
27851,8,3,2,0,1,0,0,2,3
72204,4,1,0,1,2,0,0,0,7
2719,41,8,1,0,2,0,2,0,51
14949,33,10,3,0,1,1,6,0,24
16457,28,2,1,0,1,3,1,0,23
42418,7,5,0,0,3,1,3,2,3
64670,6,1,0,0,0,0,0,0,18
9705,9,1,0,0,0,0,0,0,14
10410,33,7,0,0,4,2,4,0,29
