ID,Ball
24667,"{30979, 33927, 56073, 52881, 33939, 10004, 39699, 52886, 31516, 46881, 47393, 39971, 57761, 66209, 39975, 39976, 60200, 58287, 55216, 67379, 46392, 32958, 26175, 55494, 56646, 66386, 63192, 56922, 52062, 37606, 37607, 54758, 52587, 57451, 40051, 54517, 68085}"
11506,"{47200, 47424, 50464, 15076, 66310, 64905, 42160, 15537, 56055, 30745, 39036, 66589}"
65092,"{50688, 62881, 23746, 75264, 75331, 71302, 51559, 72540, 43856, 75511, 50776, 32412}"
51755,"{46593, 37511, 37512, 68999, 50640, 67671, 67644, 73758}"
17911,"{66433, 33030, 19208, 17929, 18697, 18698, 5132, 30094, 17935, 18447, 17937, 18448, 18449, 18451, 18706, 45206, 49173, 49174, 55833, 45210, 57496, 52126, 54432, 18722, 43426, 18468, 64930, 73123, 65535, 40744, 68622, 69031, 46892, 21423, 41909, 66997, 69048, 21178, 26426, 46524, 5437, 47300, 18119, 18380, 18381, 18382, 18383, 26831, 67533, 10709, 67543, 63576, 66780, 18529, 48737, 48739, 52452, 9317, 18918, 18023, 33767, 43494, 51686, 10091, 31596, 73448, 48239, 31089, 73970, 57843, 17911, 61563, 31870, 13311}"
1996,"{75787, 26663, 48682, 2103, 54339, 22084, 9294, 55889, 73308, 32867, 42085, 42092, 52342, 70265, 33402, 49799, 21647, 72857, 72859, 72861, 5278, 39070, 47264, 34465, 72863, 72864, 32424, 25770, 52908, 51888, 11448, 15037, 43710, 70338, 20675, 75462, 47818, 21707, 18643, 20187, 63718, 25324, 71404, 35574, 13567, 4867, 69894, 35591, 7948, 35603, 17686, 72992, 57122, 2859, 44854, 76095, 42312, 42313, 42314, 42315, 39247, 64849, 68950, 4956, 44908, 8572, 63869, 5001, 1934, 1936, 1937, 1938, 16791, 31652, 3515, 1478, 967, 1992, 62409, 1993, 1996, 1997, 72142, 31186, 64466, 63453, 19938, 71674}"
6365,"{576, 577, 34757, 43883, 9330, 5622, 51478, 36829, 5182}"
75813,"{46208, 73088, 72966, 24972, 655, 15, 12177, 31377, 35731, 66448, 66449, 66576, 71187, 70681, 70682, 56091, 1948, 70683, 70684, 70685, 70686, 70687, 70688, 75811, 12452, 26532, 75813, 72999, 75815, 75818, 73387, 73006, 16431, 73007, 38322, 24756, 76468, 7222, 45623, 64311, 68406, 39355, 75967, 72896, 39361, 72642, 72899, 27460, 72644, 16326, 30663, 34631, 52303, 62543, 12371, 9045, 55895, 16088, 65499, 46302, 38623, 63455, 63456, 74721, 74722, 46437, 70502, 74725, 61929, 2027, 70507, 70509, 51823, 56566, 63357}"
19454,"{22272, 66432, 24958, 62083, 9990, 6284, 30732, 37389, 43278, 15632, 71566, 50195, 5654, 16408, 7578, 48926, 51102, 17184, 8225, 18337, 11300, 42022, 4392, 16426, 26669, 18862, 21167, 27066, 73530, 25150, 1215, 30403, 17862, 36167, 30024, 41928, 47046, 59718, 29648, 8145, 71760, 25047, 58967, 16345, 58969, 3931, 4059, 8284, 1630, 29151, 2912, 58971, 49892, 10214, 45158, 19048, 49894, 29291, 68589, 14830, 5359, 29551, 72690, 46838, 10491, 19454}"
24102,"{28100, 28101, 28102, 25784, 52987}"
72684,"{69672, 58889, 37964, 74766, 48665, 34107, 47486}"
69454,"{52322, 25541, 50917, 4042, 37496, 57742, 35087, 19028, 20408, 33118}"
35052,"{29441, 37731, 41479, 58840, 44092, 43695, 67027, 35127, 40024, 53306, 42779, 37404}"
26939,"{75905, 70786, 73733, 45193, 44939, 70796, 38802, 62483, 61845, 66457, 1065, 12841, 72233, 16175, 25652, 26549, 37302, 47028, 15160, 54842, 26939, 69435, 76099, 42824, 62921, 73291, 29519, 73465, 73338, 20188, 29918, 72032, 13157, 73341, 73575, 29036, 75884, 45042, 73332, 42485, 60150, 48759, 45048, 73333, 52858, 73339, 73717, 65021, 70522}"
3932,"{34713, 56090, 56092, 56093, 5922, 4003, 14249, 44334, 11059, 44341, 16824, 56257, 56274, 43092, 24661, 57172, 27991, 57173, 57174, 66282, 24944, 47604}"
4045,"{23648, 36228, 62694, 54855, 40722, 8403, 37619, 46133}"
74685,"{10369, 35842, 11140, 42372, 2695, 48520, 57225, 26250, 16267, 67081, 45975, 5016, 31901, 47352, 1444, 17319, 44842, 58283, 9264, 18612, 70589, 74685, 55492, 36166, 5960, 6731, 20811, 26443, 38861, 15696, 60116, 47578, 49755, 19548, 14816, 21350, 70896, 73714, 70900, 10232}"
74676,"{20744, 37385, 75280, 75281, 35987, 48276, 37913, 35994, 48027, 54170, 44317, 30110, 30111, 60957, 69149, 75935, 20645, 66982, 63785, 17834, 69162, 57644, 75564, 74676, 57525, 67127, 74680, 39865, 19003, 59580, 47677, 68668, 2111, 47680, 56002, 17603, 66242, 19786, 47060, 75605, 75606, 55135, 70240, 55137, 75619, 75620, 73579, 18670, 26606, 33774, 6641, 76149, 76407}"
57563,"{62277, 4902, 65290, 21355, 32524, 63020, 36240, 51984, 38002, 63957, 18774, 55734, 55389, 35807}"
13245,"{49441, 57379, 66276, 49125, 66280, 60713, 51403, 53675, 34095, 66513, 57780, 50549, 63961, 47037, 49439}"
42080,"{19714, 55714, 37860, 33925, 67013, 70690, 32909, 52525, 67121, 24565, 68662, 9687, 71386}"
17664,"{42245, 29608, 46955, 53717, 30554, 67292, 58077}"
40165,"{16388, 66053, 75783, 65550, 15375, 72718, 7711, 64549, 71724, 58929, 59974, 67658, 67659, 59992, 52832, 18530, 18532, 18533, 13418, 72314, 61057, 34957, 58512, 33428, 70810, 10916, 12965, 60068, 63665, 20658, 36530, 8887, 9912, 14522, 26811, 9917, 59085, 38099, 32980, 47315, 29404, 29406, 30433, 50404, 40165, 38640, 15102, 60171, 24847, 73497, 40220, 22815, 25888, 36639, 29479, 22314, 24364, 63788, 18226, 32051, 60216, 18236, 36700, 71007, 15713, 71521, 15717, 18286, 13692, 30083, 30084, 30085, 30088, 70538, 16790, 30623, 11686, 27564, 49083, 58302, 12736, 13253, 8137, 40906, 40907, 40908, 13261, 13265, 68581, 68582, 11247, 34805}"
71251,"{36363, 68504, 42526, 72224, 56229, 58918, 34474, 46514, 35381, 34744, 34745, 48712, 36306, 9440, 62438, 38509, 44023, 33660, 74751}"
64422,"{52612, 68362, 40724, 8342, 11159, 40726, 40729, 40730, 40731, 16931, 40485, 76326, 40488, 10677, 59190, 12485, 71379, 74198, 39005, 49507, 40038, 37095, 37096, 40297, 61290, 49515, 52715, 49518, 57969, 21618, 56443, 61311}"
32237,"{4865, 14337, 14339, 28163, 31750, 75533, 31249, 41235, 66460, 3357, 32543, 9381, 32042, 75563, 44602, 41275, 75714, 19395, 5700, 35525, 14022, 31434, 36687, 37458, 46291, 57684, 68051, 36696, 67681, 48098, 67682, 8422, 15590, 54631, 16873, 67687, 18795, 32236, 32237, 75497, 15728, 52848, 7156, 8054, 31737, 61434, 14334, 14335}"
12886,"{56837, 32271, 46102, 12321, 49185, 17919, 22067, 44598, 18491, 57427, 12886, 61536, 27254, 19063, 69757, 35458, 46727, 17040, 63130, 63133, 63134, 63146, 63148, 48307, 48311, 60101, 26338, 27362, 63217, 73976, 8953, 24833, 53519, 75031, 23832, 53532, 22301, 64297, 35628, 62773, 9018, 21827, 53059, 24394, 20812, 13137, 59222, 65369, 54619, 20830, 13153, 38244, 56677, 56680, 56683, 35180, 65899, 52593, 31092, 31093, 31094, 55162, 17791, 75167, 44962, 59816, 22446, 61871, 24497, 24509, 71621, 18904, 58848, 38889, 8170, 36342, 23551}"
66489,"{516, 24326, 36486, 53384, 57350, 76294, 67725, 75536, 46620, 68767, 12192, 30881, 70567, 75944, 11434, 74539, 75951, 25010, 54073, 66489, 1980, 61756, 61757, 61764, 12486, 70601, 70603, 69836, 74701, 70866, 56403, 16344, 26589, 43112, 65772, 23021, 61808, 33527, 21373}"
74316,"{38178, 5060, 47852, 40525, 37166, 15953, 66358}"
11899,"{30735, 50192, 51218, 18969, 73757, 5156, 13351, 9258, 1584, 25648, 19506, 16441, 72766, 5187, 19017, 11854, 74320, 21073, 66148, 30310, 1645, 15983, 12404, 27771, 11899, 9342, 69764, 11910, 31385, 22172, 24220, 12457, 24233, 25261, 37038, 23215, 73400, 1210, 44222, 20678, 25294, 23759, 17616, 55503, 32471, 18140, 241, 6385, 20728, 70904, 12026, 71939, 76035, 71941, 17158, 55560, 71945, 30480, 72982, 32542, 22306, 43811, 8487, 62256, 1846, 27962, 21819, 39738, 30017, 39749, 44889, 26459, 23402, 40818, 76146, 9083, 5513, 69514, 12687, 407, 54168, 75678, 73119, 26028, 50607, 17360, 15825, 18905, 8154, 48094, 40416, 11233, 46053, 35823, 43004}"
47128,"{62994, 47128, 63002, 40992, 10280, 1579, 1104, 49234, 13928, 26231, 8824, 2178, 51851, 2700, 68239, 59558, 52394, 63154, 70834, 55485, 60095, 58049, 20684, 5333, 56554, 16640, 75017, 60682, 75019, 57618, 64277, 13590, 16673, 54059, 54065, 3388, 43324, 46908, 24400, 59729, 59730, 17747, 10583, 59738, 23899, 15708, 63849, 63850, 7532, 13683, 68988, 75139, 34693, 65930, 6540, 5520, 19857, 63894, 6041, 63897, 62891, 16812, 20910, 27568, 25521, 65477, 58829, 75726, 69074, 27604, 54742, 41943, 54747, 43488, 23009, 26607, 71164}"
18273,"{32387, 5128, 9096, 32392, 35849, 35976, 48266, 21262, 2448, 45329, 11923, 33559, 3736, 25497, 2842, 47770, 69403, 13981, 23967, 63136, 48931, 69799, 18089, 57132, 63663, 53042, 6195, 27059, 40629, 25783, 17848, 47800, 57399, 11196, 8381, 43516, 25921, 62916, 5708, 27343, 26704, 27983, 28628, 69332, 25817, 59611, 5857, 18273, 24675, 28514, 39781, 69602, 29159, 37609, 37611, 620, 68461, 2543, 29808, 26354, 6780, 43518}"
50372,"{19552, 1347, 17604, 4646, 67376, 45492, 61652, 1334, 1238, 53368, 56438}"
22780,"{67592, 75283, 65044, 30744, 75296, 74274, 74275, 74284, 71738, 32829, 57919, 52290, 54854, 10823, 74310, 33871, 75353, 40539, 40541, 39519, 14945, 27749, 40042, 63090, 30835, 28788, 11901, 62598, 51336, 6289, 35995, 4772, 9904, 12976, 4277, 16053, 63172, 45253, 43747, 68848, 51443, 57075, 12021, 67830, 11000, 22780, 20734, 76031, 67842, 75037, 21279, 54048, 55079, 16680, 55086, 67887, 55088, 55089, 62771, 74035, 6470, 75591, 75614, 9055, 20320, 62305, 42352, 21366, 28046, 14223, 17304, 71579, 18845, 67999, 31655, 70568, 12714, 52656, 70068, 16320, 38852, 14278, 25030, 71119, 10704, 4573, 51708}"
47702,"{8576, 33024, 9603, 19459, 38661, 66307, 35721, 54154, 48139, 6668, 34316, 9361, 20882, 21267, 27793, 40857, 61465, 30619, 41884, 27421, 40861, 40862, 41885, 60325, 65320, 32305, 10034, 24115, 56242, 63927, 42938, 55866, 39868, 66364, 26686, 47679, 61505, 56259, 59844, 4550, 47686, 47687, 47689, 47690, 69961, 47692, 47693, 47694, 49615, 10576, 47441, 47442, 47696, 33876, 47697, 40918, 47698, 9432, 47699, 47700, 47701, 47702, 76245, 38239, 54495, 46307, 61028, 12135, 65768, 10345, 59113, 74862, 7411}"
2984,"{56321, 45058, 21510, 7693, 59408, 13340, 29213, 21534, 52255, 27682, 23592, 24622, 64048, 10291, 6708, 35891, 61503, 1089, 1090, 18507, 21075, 8788, 58453, 13912, 68190, 76398, 61551, 10874, 25723, 36988, 61570, 61572, 13449, 16010, 18057, 55445, 60581, 55462, 1201, 43198, 22227, 22228, 7383, 40169, 26869, 12022, 26358, 36088, 8962, 20741, 58644, 35613, 30498, 16168, 4396, 41265, 55618, 43844, 15179, 26975, 33638, 36199, 44392, 37228, 52080, 1914, 18810, 14203, 60290, 35209, 18833, 71571, 28564, 2466, 2984, 14248, 33710, 43438, 46000, 68031, 4032, 39360, 25037, 14289, 31701, 6116, 48102, 57830, 4076, 73710, 45040, 52209, 506, 27647}"
62146,"{2688, 43395, 24452, 68483, 7303, 22158, 33422, 68499, 30871, 74264, 69147, 69408, 57505, 66978, 74273, 12326, 8874, 21420, 29996, 1457, 23218, 5887, 21173, 53941, 12089, 62394, 4027, 45884, 62146, 31299, 57412, 62532, 62150, 69446, 27209, 62153, 6861, 13778, 35797, 6744, 6616, 27992, 13787, 28901, 60773, 68991, 28136, 69480, 60010, 40171, 57836, 66295, 59248, 14322, 22900, 5493, 40822, 9079, 12152, 69877, 26490, 11775}"
8493,"{71173, 8712, 48656, 12825, 19994, 10781, 32288, 46112, 14373, 31782, 4148, 45108, 35903, 17479, 5704, 19527, 6737, 55896, 18010, 49244, 22110, 24687, 32367, 11890, 12918, 49270, 68220, 1152, 54919, 13965, 35984, 146, 6295, 47769, 67743, 52385, 3244, 17073, 48306, 15033, 27324, 1726, 54472, 28879, 64211, 26836, 31960, 8921, 58599, 22778, 49417, 26896, 49426, 17172, 20769, 28961, 33573, 57639, 41256, 35625, 33580, 8493, 31533, 42284, 63795, 31541, 4918, 39733, 18242, 39239, 29518, 48984, 48476, 67933, 15199, 55648, 26982, 64892, 15742, 34687, 25989, 13197, 8595, 69016, 40858, 23964, 15262, 75679, 37796, 5030, 17833, 8107, 9131, 54700, 66479, 15798, 46519, 65976, 11711, 58820, 12239, 24529, 4050, 16856, 38365, 32740, 40937, 37869, 59389}"
73052,"{49730, 17412, 1830, 2759, 1223, 46246, 43691, 57149, 1680, 23888, 72626, 22840, 30939, 56733, 2143}"
10188,"{67489, 65923, 3428, 21286, 21484, 60300, 47766, 32439}"
13069,"{40225, 43000, 44571, 35077, 18854, 21543, 23688, 66794, 47947, 55723, 40334, 57486, 32531, 34296, 44570, 26587}"
17818,"{23937, 75394, 57988, 11013, 23942, 57991, 5256, 57993, 65167, 22417, 66579, 17812, 25367, 49432, 17818, 33955, 34467, 1831, 50600, 38827, 59182, 75822, 41393, 4919, 68025, 54075, 58172, 67134, 75070, 40256, 54080, 54081, 54082, 24004, 18885, 54083, 54084, 54085, 9033, 54088, 8395, 75843, 70608, 15314, 28248, 24793, 24794, 34396, 69597, 28255, 27874, 6372, 25572, 24422, 31205, 7400, 41713, 51186, 27892, 74485}"
10653,"{30090, 14157, 60269, 44050, 14484, 58937}"
33538,"{3456, 70018, 6669, 1870, 11822, 49809, 49022, 49810, 49811, 6869, 7893, 11128, 7774}"
37420,"{32067, 12709, 34859, 61107, 33045, 31703, 52504, 32185, 20698}"
38782,"{10758, 12294, 24591, 69141, 42541, 26678, 74819, 55876, 57434, 63072, 6241, 72802, 25190, 15466, 50805, 10358, 51319, 41591, 60533, 72318, 61059, 60042, 35981, 38039, 13983, 23203, 30896, 41648, 8882, 47282, 28342, 24249, 55481, 30914, 61129, 15576, 49368, 63194, 57570, 42729, 63730, 47358, 47359, 25346, 5379, 57101, 12560, 56594, 15650, 63780, 26918, 23336, 54056, 63786, 63787, 26422, 53051, 57695, 45408, 63839, 67424, 12643, 10085, 25958, 53096, 56682, 36206, 11122, 28536, 38780, 75133, 38782, 8079, 16788, 73621, 73623, 11161, 5019, 5020, 59804, 50085, 2471, 44462, 44463, 44465, 31667, 5563, 11712, 45000, 7645, 37862, 18921, 17389, 52208, 49141}"
60685,"{18945, 11783, 48652, 6160, 39953, 7186, 16917, 35352, 2597, 69185, 68685, 25690, 42604, 63089, 30323, 61050, 20606, 61056, 17030, 32903, 73351, 23194, 8355, 37542, 18093, 65709, 47283, 47284, 35002, 2747, 60105, 5843, 50907, 10981, 58087, 56553, 1268, 5365, 59129, 52477, 47357, 36607, 5377, 60683, 60685, 60687, 60690, 60694, 3356, 40223, 34612, 35644, 69950, 53058, 58696, 18251, 34639, 8530, 31570, 57688, 17757, 24927, 75121, 6004, 69495, 69496, 43904, 14724, 18826, 36748, 16787, 54169, 33692, 33693, 18846, 61349, 36775, 72106, 72107, 72110, 17332, 49088, 70593, 58830, 10192, 465, 28629, 20438, 14810, 45536, 63974, 72174, 4079, 5110, 34811, 18431}"
44447,"{54049, 46692, 8299, 22063, 22641, 52083, 61236, 30646, 44184, 47450, 44316, 56541, 69342}"
18666,"{46115, 31557, 5990, 37605, 42631, 32204, 19066, 32028}"
68075,"{59742, 2088, 16621, 21006, 37230, 47822, 56094, 23510, 46650, 49563, 31292, 34238}"
6888,"{62592, 34948, 69956, 74441, 60043, 46158, 67922, 34389, 20502, 16569, 69883, 67740}"
14273,"{62336, 55181, 55950, 58642, 21911, 13862, 44070, 69671, 41899, 63404, 69421, 25264, 40370, 2611, 62900, 66487, 50616, 64377, 28218, 15164, 63549, 14273, 55745, 66241, 62790, 62412, 62413, 65235, 62038, 6359, 67162, 67290, 67552, 25953, 4345, 44135, 24680, 47722, 8942, 73590, 75510, 62200, 52985}"
26954,"{19458, 11406, 13711, 73742, 75258, 24469, 20634, 59675, 18849, 33313, 66090, 30251, 30254, 30257, 69427, 59710, 59071, 40384, 59711, 33090, 36163, 40386, 40389, 712, 33747, 60499, 14293, 65109, 56411, 55261, 66917, 18285, 40441, 40442, 40446}"
24046,"{49788, 48001, 8198, 8582, 45318, 13066, 16523, 21003, 25357, 26891, 58491, 1170, 14738, 36372, 56085, 14616, 18585, 794, 20892, 49692, 55455, 2084, 9125, 20906, 19499, 13997, 74158, 47025, 45362, 38963, 28084, 38452, 54196, 10553, 39609, 42298, 828, 10813, 63422, 69178, 62529, 39236, 6087, 8391, 30794, 2642, 44114, 26196, 47998, 43903, 50135, 5081, 33241, 68316, 33629, 7134, 2784, 26080, 60769, 47591, 4072, 15209, 20328, 48106, 12268, 12908, 24046, 8690, 1011, 9460, 14450, 54771, 25211, 47356, 29822, 26495}"
39020,"{7040, 37380, 11653, 2182, 49671, 12808, 36105, 17674, 19338, 11532, 26123, 28940, 4239, 50442, 3729, 29074, 62222, 31766, 15512, 5785, 13595, 46107, 59291, 64411, 62111, 5280, 4643, 10659, 21668, 24235, 813, 431, 31793, 48562, 54021, 22836, 26749, 48310, 11191, 1720, 50740, 31930, 54581, 66359, 72504, 16196, 31173, 65476, 68552, 6860, 8908, 17624, 62809, 53722, 8798, 36958, 75618, 62986, 57957, 12263, 33516, 39020, 238, 10734, 71534, 2801, 69235, 40054, 8569, 21885, 4478}"
75068,"{32449, 28837, 47334, 52071, 38570, 57035, 49100, 21809, 47892, 67161, 67163, 39007}"
75586,"{68577, 28738, 15750, 29994, 69322, 43309, 45166, 62644, 44565, 66807, 75513, 72669, 72670, 59455}"
72961,"{15912, 57292, 25461, 33431, 52538, 47645}"
47044,"{65809, 45018}"
15655,"{67841, 12418, 15747, 29572, 22535, 29833, 24586, 35211, 15631, 16913, 14482, 59026, 62487, 8985, 9628, 14110, 4254, 15776, 26913, 44318, 49566, 61598, 25382, 15655, 41386, 55983, 10289, 24243, 62132, 33461, 36790, 183, 57398, 34491, 62011, 15677, 41662, 44479, 65470, 63425, 20674, 62020, 40773, 62148, 10313, 65481, 22988, 60748, 11215, 22736, 54099, 60756, 14942, 60126, 48481, 48484, 25831, 12136, 42856, 69097, 6763, 26604, 53740, 24303, 60015, 26740, 30453, 63606, 68852, 51448, 60667, 31614, 70271}"
75779,"{57028, 67374, 19376, 52821, 15413, 54230, 28921}"
29559,"{513, 22020, 12293, 47632, 28180, 46617, 55322, 16430, 41016, 71743, 63572, 43619, 44646, 44647, 74854, 33901, 71289, 54399, 17024, 15493, 4231, 20617, 46744, 46745, 9376, 53933, 8368, 53938, 53940, 43703, 5825, 51906, 50883, 50884, 3781, 70337, 22218, 75992, 23776, 42221, 21745, 17140, 14074, 31493, 9478, 25351, 53003, 12046, 61711, 58129, 14098, 4381, 4898, 39203, 72482, 10025, 18224, 54584, 46393, 52537, 52539, 24381, 52541, 20293, 32081, 31571, 72021, 12125, 14181, 29559, 37242, 9082, 44414, 13185, 42881, 34695, 51086, 34704, 62354, 47517, 71586, 27046, 36263, 28074, 12725, 54200, 13250, 16835, 71619, 9158, 16845, 10204, 34788, 20463, 72188}"
40355,"{32645, 32135, 63117, 62735, 63376, 3474, 58003, 56088, 62746, 19998, 40352, 25121, 51234, 40355, 58274, 61344, 63264, 70310, 43944, 57138, 16563, 60469, 20418, 49864, 61647, 17491, 65111, 61023, 25316, 57445, 56296, 72041, 2926, 39920, 74746, 49023}"
64882,"{21634, 70787, 72710, 50569, 60555, 34705, 41750, 28827, 53661, 37023, 24483, 75172, 30245, 64295, 27432, 18217, 51117, 59438, 75183, 75186, 55092, 76341, 66230, 65337, 46272, 74050, 46659, 48452, 15819, 28621, 69714, 5973, 20954, 22362, 69724, 69725, 75612, 48608, 47458, 70373, 70375, 64882, 64631, 49018}"
16838,"{49666, 49669, 18185, 66302, 16911, 23183, 60816, 50963, 25621, 38677, 72470, 34585, 9242, 29727, 7842, 30243, 15270, 11307, 12077, 27949, 34996, 27703, 65978, 38974, 38977, 70341, 5318, 16838, 21708, 3790, 56535, 23768, 11994, 30683, 14940, 63328, 481, 57442, 6758, 36968, 55402, 8300, 20844, 32493, 35956, 34293, 32758, 48119, 33278, 44799}"
31955,"{60805, 60807, 55816, 10634, 60556, 40720, 72984, 10909, 61725, 61733, 61222, 61736, 60585, 61992, 28212, 17079, 26556, 60737, 61892, 39119, 39123, 39124, 39126, 61658, 74844, 44902, 61672, 39273, 1771, 55550}"
59396,"{73404, 37059, 10372, 42147, 49383, 39498, 35691, 5451, 30635, 73099, 16732, 76349}"
70942,"{22208, 27459, 52580, 60678, 44937, 24907, 27469, 12657, 28403, 29591, 46845}"
13781,"{42785, 41798, 49542, 51399, 12298, 26262, 68215, 49561}"
72177,"{67361, 19686, 66058, 72108, 67314, 67319, 65722}"
65302,"{15811, 71303, 2960, 2967, 14425, 46205, 17982}"
34575,"{7749, 49064, 59850, 60554, 67313, 10845}"
1475,"{52741, 44297, 71822, 42511, 69647, 71823, 71824, 71825, 72211, 36629, 72212, 65433, 71834, 69405, 10654, 69792, 73506, 17065, 40107, 46637, 4532, 55476, 67637, 67836, 13496, 15418, 70461, 70462, 72000, 6338, 1475, 52547, 60739, 70093, 45390, 42063, 56142, 72526, 4056, 69080, 69624, 19808, 8418, 67815, 30184, 71786, 22007, 5368, 2812, 70142}"
38534,"{62209, 6530, 39298, 36612, 38534, 72838, 72839, 72840, 24330, 72842, 14604, 70157, 8591, 11664, 53394, 16276, 39445, 58903, 5915, 19230, 1703, 74410, 58925, 46255, 40113, 37554, 63796, 27573, 14646, 62391, 38712, 49976, 59836, 65852, 48446, 62142, 37440, 62145, 22212, 43976, 14410, 45263, 65231, 72913, 72916, 47317, 47573, 69845, 5336, 70741, 36186, 61531, 62300, 10205, 48222, 48989, 62302, 72799, 74334, 7139, 21732, 59491, 8934, 56039, 63075, 47341, 68973, 60911, 23154, 69491, 69493, 34167, 49144, 8699, 27260, 69759}"
65604,"{39077, 56294, 60840, 39785, 58156, 62829, 50460}"
73137,"{4619, 39948, 14863, 46607, 46608, 46610, 45599, 30772, 47673, 56379, 30786, 34887, 26701, 52825, 14435, 39524, 29300, 61045, 21626, 11387, 125, 68226, 28803, 12428, 15502, 13466, 7836, 39091, 23225, 30908, 32986, 27869, 8416, 52981, 57089, 41226, 21771, 18719, 31520, 1826, 26402, 61219, 30503, 37170, 56119, 5945, 7483, 25414, 26445, 26451, 41814, 44384, 37730, 8045, 46446, 62831, 32113, 24446, 3970, 37254, 43408, 26516, 20895, 73636, 73129, 10671, 22449, 73137, 49077, 14262, 38839, 54714, 69573, 73163, 25040, 73168, 43987, 31711, 72161, 54242, 35300, 44516, 65509, 66532, 12270, 8181, 5626}"
56883,"{40834, 23427, 67331, 60293, 44941, 43921, 71544, 43797, 71572, 56859, 44574, 58911, 58019, 13860, 53028, 25126, 34342, 74533, 59562, 74923, 59564, 57517, 74924, 27823, 74930, 56883, 12219, 74940, 55613, 11841, 74569, 71371, 70095, 67408, 44625, 594, 65105, 74191, 74837, 34646, 39767, 3032, 1113, 69591, 12123, 74587, 74588, 74589, 72415, 26466, 69499, 56932, 71011, 30059, 8556, 69995, 57074, 10744, 19321, 69498, 24443, 33405}"
