ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
46387,1,1,0,0,0,0,0,0,1
38023,0.26667,0.06667,0,0,0,0,0,0,1
76155,0.25,0.25,0,0,0,0,0.5,0,1
57735,0,1,0,0,0,0,1,0,1
75547,0.33333,0.33333,0,0,0,0,0,0,1
39215,0.54167,0.04167,0,0,0,0,0,0,1
66537,0,1,0,0,0,0,0,0,1
39996,1,0.33333,0,0,0,0,0,0,0
5584,0.07407,0.03704,0,0,0,0,0,0,1
58459,1,0.125,0,0.125,0,0,0,0,0.625
70956,0,1,0,0,1,0,0,0,0
55299,0,1,0,0,0,0,0,0,0
34773,0,1,0,0,0,0,0,0,1
51810,1,0.33333,0,0,0,0,0,0,0.66667
74179,0,1,0,0,0,0,0,0,1
73896,1,1,0,0,1,0,0,0,1
64521,1,0.25,0,0,0,0,0.25,0.25,1
68065,0.5,0.16667,0,0,0,0,0,0,1
19664,0.5,0.5,0,0,0.5,0,0,0,1
73798,0.11111,0.11111,0,0,0,0,0,0,1
68062,1,0.09091,0,0,0.09091,0,0,0,0.63636
4736,0.3871,0.03226,0,0.03226,0.06452,0,0,0,1
37068,0,1,0,0,0,0,0,0,0
55849,0,0.16667,0,0,0,0,0,0,1
73837,0.1,0.1,0,0,0,0,0.4,0,1
70091,0.325,0.025,0,0,0,0,0.075,0,1
3681,0.16667,0.16667,0,0,0,0,0.16667,0,1
41407,0.24242,0.0303,0,0,0.0303,0,0.06061,0,1
68087,0.20896,0.01493,0,0,0.01493,0,0,0,1
67706,0,0.33333,0,0,0,0,0,0,1
64229,0.44444,0.11111,0,0,0,0,0,0,1
71989,1,0.5,0.5,0,0,0,0,0,1
59654,0.75,0.25,0,0,0,0,0,0,1
58986,1,0.25,0,0,0,0,0,0,1
1725,0.16667,0.04167,0,0,0,0,0.04167,0,1
37612,0.5,0.5,0,0,0,0,0,0,1
43795,0.25,0.08333,0,0,0,0,0,0,1
19464,0,0.16667,0,0,0,0,0.16667,0,1
53903,0.14286,0.14286,0,0,0,0,0,0,1
71013,1,0.25,0,0.5,0,0,0,0,1
23993,1,0.5,0,0,0,0,0.5,0,1
52393,0,1,0,0,0,0,0,0,0
74382,0.45946,0.02703,0,0.05405,0,0,0,0,1
69367,0.18519,0.03704,0,0.03704,0,0,0.03704,0,1
52431,0.2,0.2,0,0,0,0,0,0,1
25305,1,0.2,0,0,0,0,0.4,0,0.4
62523,0.16667,0.05556,0.05556,0,0,0,0.05556,0,1
35013,0.04348,0.04348,0,0,0,0,0,0,1
45677,0.28571,0.07143,0,0,0,0,0,0,1
64442,0,0.07692,0,0,0,0,0.07692,0,1
23209,1,0.125,0,0,0,0,0,0,0.75
43991,0.33333,0.08333,0,0,0,0,0,0,1
38552,0.375,0.0625,0,0,0,0,0,0,1
38150,0.4,0.06667,0,0,0.06667,0,0,0,1
37225,0.16667,0.05556,0,0,0,0,0.05556,0,1
73069,0.10526,0.05263,0,0,0,0,0,0,1
62955,0,0.09091,0,0,0,0,0,0,1
59605,0.5,0.5,0,0,0,0,0,0,1
31453,0,1,0,0,0,0,0,0,1
485,0.38462,0.07692,0,0,0,0,0.15385,0,1
52363,1,0.11111,0,0,0,0,0,0,0.22222
60298,1,0.2,0,0,0,0,0,0,0.6
58987,1,0.25,0,0,0,0,0,0,0.5
37995,0,0.33333,0,0,0.33333,0,0,0,1
27409,1,0.09091,0,0,0,0,0.09091,0,0.45455
38474,0.5,0.1,0,0,0,0,0,0,1
8239,1,1,0,0,0,0,1,0,1
31159,0.66667,0.03704,0.03704,0.03704,0,0,0.07407,0,1
58531,0,1,0,0,0,0,0,0,1
70083,0,1,0,0,0,0,0,0,0
42301,0.08333,0.04167,0,0,0,0,0,0,1
69161,0.22581,0.03226,0.03226,0,0,0,0,0,1
60997,0.24074,0.01852,0.01852,0.01852,0,0,0.01852,0,1
15259,0.25,0.25,0,0,0,0,0.25,0,1
29941,0.63636,0.09091,0,0,0.09091,0,0,0,1
45720,0.13333,0.06667,0,0,0,0,0,0,1
27955,0,1,0,0,0,0,0,0,1
17561,0.35,0.05,0,0.05,0,0,0.05,0.05,1
53950,0.31429,0.02857,0,0,0,0,0.05714,0,1
20539,0,0.5,0,0,0,0,0,0,1
62539,0.5,0.16667,0,0,0,0,0,0,1
19331,1,0.25,0,0,0.5,0,0.25,0,0.75
10073,1,0.33333,0,0,0.33333,0,0,0,0.33333
56253,0,0.5,0,0,0,0,0,0,1
17703,1,0.25,0,0,0,0,0,0.25,1
33584,0.33333,0.16667,0,0,0,0,0,0,1
54877,0.28571,0.07143,0,0,0,0,0,0,1
74199,0.31818,0.04545,0.04545,0,0,0,0.18182,0,1
5803,0.37209,0.02326,0.02326,0,0,0,0.02326,0.02326,1
36747,0.33333,0.06667,0,0,0,0,0,0,1
76280,0.2381,0.04762,0,0.04762,0,0,0.04762,0,1
59496,0.33333,0.33333,0,0,0.33333,0,0,0,1
8698,0.5,0.125,0,0,0.125,0,0,0,1
42032,0.15385,0.07692,0,0,0,0,0.23077,0,1
60206,0.27778,0.05556,0,0,0,0,0,0,1
63415,0.14286,0.07143,0,0,0.07143,0,0,0,1
22195,0.16667,0.16667,0,0,0.33333,0,0,0,1
4897,0.75,0.125,0,0,0,0,0,0,1
47056,1,0.2,0,0,0.2,0,0,0,1
58467,0.13043,0.04348,0,0,0,0,0,0,1
30225,0.27273,0.02273,0,0,0.02273,0,0,0,1
26988,1,1,0,0,0,0,1,0,1
26461,0.16667,0.05556,0,0,0,0,0.05556,0,1
31201,0.2,0.05,0,0,0,0,0,0,1
48436,0.97222,0.02778,0.02778,0.02778,0,0,0,0,1
60422,0.6,0.2,0,0,0,0,0,0,1
67066,0.16667,0.08333,0,0,0,0,0,0,1
19309,0.54545,0.04545,0,0.04545,0,0,0,0,1
36129,0.44444,0.05556,0,0,0,0,0,0,1
48877,0.25,0.125,0,0.125,0,0,0,0,1
68747,0,0.33333,0,0,0,0,0,0,1
22176,0.26087,0.04348,0,0.04348,0,0,0.04348,0.04348,1
60362,0.21053,0.05263,0,0.05263,0.05263,0,0,0,1
67769,0.8,0.1,0,0,0,0,0,0,1
58575,0.4,0.2,0,0,0,0,0,0,1
46720,0.05882,0.05882,0,0,0,0,0,0,1
14969,1,0.14286,0,0,0,0,0.28571,0,0.85714
67062,0.16667,0.08333,0,0,0,0,0,0,1
14377,0.2381,0.04762,0,0,0,0,0,0,1
311,0.69231,0.07692,0,0,0.38462,0,0.23077,0.15385,1
63304,0.23529,0.05882,0,0,0,0,0.05882,0,1
57127,0.5,0.25,0,0,0,0,0,0,1
67576,0,0.5,0,0,0,0,0,0,1
31869,0.55556,0.11111,0,0,0,0,0,0,1
36367,0.4,0.06667,0.06667,0,0.06667,0,0.06667,0,1
69281,0,1,0,0,0,0,0,0,0
47921,0.11111,0.11111,0,0,0,0,0,0,1
74720,0.57143,0.14286,0,0,0.07143,0,0.21429,0,1
22240,1,1,0,0,0,0,0,0,0
21152,0.42857,0.14286,0,0,0,0,0,0,1
23437,1,1,0,0,0,0,0,0,0
22889,0.41667,0.08333,0,0,0,0,0,0,1
43843,0,1,0,0,0,0,0,0,0
22243,0.25,0.25,0,0.25,0,0,0,0,1
62437,1,1,0,0,0,0,0,0,0
29794,0.5,0.07143,0,0,0.07143,0,0.07143,0,1
34715,0.35,0.05,0.05,0,0,0,0,0,1
47966,0.21429,0.07143,0,0,0,0,0,0,1
73139,0.14286,0.02041,0,0,0,0,0.04082,0,1
49964,0.61111,0.16667,0,0.05556,0,0,0.11111,0.05556,1
21728,0,1,0,0,0,0,0,0,0
56475,1,0.5,0,0,0,0,0,0,1
69991,0,0.2,0,0,0.2,0,0.4,0,1
65267,0,1,0,0,0,0,0,0,0
50649,0.27273,0.09091,0,0.09091,0,0,0.09091,0,1
26379,0,1,0,0,0,0,0,0,0
3848,0.25,0.125,0,0,0,0,0.125,0,1
57116,0.11111,0.11111,0,0,0,0,0,0,1
60336,0.25,0.0625,0,0,0.03125,0,0,0,1
3215,0.21739,0.04348,0,0,0,0,0,0.04348,1
46377,0.38462,0.07692,0.11538,0.07692,0,0,0,0,1
44074,0,1,0,0,0,0,0,0,0
26551,0.33333,0.16667,0,0,0,0,0,0,1
44076,0.2,0.1,0,0,0,0,0,0,1
32806,0.5,0.25,0,0,0,0,0,0,1
59406,0.57143,0.14286,0,0,0,0,0,0,1
29382,0.6,0.2,0,0,0,0,0,0,1
22244,0,1,0,0,0,0,0,0,0
18289,0.73684,0.05263,0,0,0,0,0,0,1
44077,0,1,0,0,0,0,0,0,0
51358,1,1,0,0,0,0,0,0,1
9864,0,1,0,0,0,0,0,0,1
38961,0,0.05263,0,0,0,0,0,0,1
7160,0.8,0.4,0,0,0,0,0,0,1
68792,0,0.5,0,0,0,0,0,1,1
22241,0,1,0,0,0,0,0,0,0
45056,0.66667,0.16667,0,0,0,0,0,0,1
42999,0.25,0.25,0,0,0,0,0,0,1
47130,0.2,0.2,0,0,0.2,0,0,0,1
57311,0.8,0.2,0,0.2,0,0,0,0,1
6486,0.83333,0.16667,0,0,0,0,0.16667,0,1
70540,1,0.5,0,0,0,0,0,0,1
38654,0.63158,0.05263,0,0,0.05263,0,0,0,1
57315,0.5,0.5,0,0,0,0,0,0,1
20862,0.58333,0.08333,0,0.08333,0,0,0,0,1
73942,0.16667,0.08333,0,0,0,0,0,0,1
22242,0,1,0,0,0,0,0,0,0
44063,0,1,0,0,0,0,0,0,1
22992,0.6,0.2,0,0,0,0,0,0,1
63539,0,0.5,0,0,0,0,0.5,0,1
145,0.11111,0.11111,0.11111,0.22222,0,0,0.11111,0,1
53173,0.33333,0.33333,0,0,0,0,0,0,1
67586,0.4,0.1,0,0,0,0,0,0.1,1
33427,0.19444,0.02778,0,0,0,0,0,0,1
27223,1,0.33333,0,0,0,0,0,0,0
59727,0.81818,0.09091,0.18182,0,0,0,0.09091,0,1
14556,0.57143,0.02857,0,0,0.02857,0,0.02857,0.02857,1
48570,1,1,1,0,1,0,0,0,0
75991,0.17647,0.11765,0.05882,0.35294,0,0,0.11765,0,1
64844,0.14286,0.07143,0,0.21429,0,0,0,0,1
380,0.08333,0.08333,0,0,0,0,0,0,1
34593,0.25,0.09375,0,0,0,0,0,0,1
10863,0.45455,0.09091,0.09091,0,0.09091,0,0.18182,0,1
59482,1,0.33333,0,0,0.33333,0,0,0,1
8029,0.08696,0.04348,0,0,0,0,0,0,1
60085,0.17391,0.04348,0,0,0,0,0.04348,0,1
6950,0,0.1,0,0,0,0,0.2,0,1
62228,0.58333,0.25,0,0,0,0,0.16667,0,1
52321,0.42105,0.05263,0,0,0,0,0.05263,0,1
8658,0.25,0.25,0,0,0.25,0,0.25,0,1
34212,0.16667,0.04167,0,0,0,0,0,0,1
26103,0.125,0.25,0,0,0,0,0,0,1
63628,0.28571,0.07143,0,0.14286,0,0,0,0,1
22215,0.05,0.025,0.025,0,0,0,0.025,0,1
66710,0,0.33333,0,0,0,0,0,0,1
29156,0.14815,0.03704,0,0,0,0,0,0,1
56544,0.41667,0.04167,0,0,0,0,0,0,1
51374,0.11765,0.05882,0,0,0,0,0,0,1
75065,0.31818,0.04545,0,0,0.04545,0,0.04545,0,1
32479,0.375,0.0625,0,0,0,0,0,0,1
71512,0.52632,0.05263,0,0,0.10526,0,0,0,1
14663,0.72222,0.11111,0.05556,0,0,0,0.27778,0,1
14664,0,1,0,0,0,0,0,0,0
70659,0.5,0.125,0,0,0,0,0,0,1
9218,0.66667,0.16667,0,0,0,0,0.16667,0,1
64430,0.2,0.1,0,0,0,0,0.1,0,1
62895,0.11111,0.11111,0,0,0,0,0.11111,0,1
6254,0.3125,0.0625,0,0,0.125,0,0.0625,0,1
15995,1,0.22222,0,0,0,0,0,0,0.77778
62877,1,1,0,0,0,0,0,0,0
38011,0.15,0.05,0,0,0,0,0,0,1
51521,0.2,0.4,0,0,0,0,0,0,1
23589,0.36364,0.09091,0,0,0,0,0,0,1
58463,0,0.06667,0,0,0,0,0,0,1
59481,0,0.25,0,0,0,0,0,0,1
57011,0.86667,0.13333,0,0,0,0,0.06667,0.06667,1
29484,1,0.16667,0,0,0,0,0.16667,0,1
9862,0.125,0.125,0.0625,0,0.0625,0,0.0625,0,1
59902,1,1,0,0,0,0,0,0,1
76426,0.38889,0.05556,0,0,0,0,0.11111,0,1
38071,0.625,0.03125,0,0.03125,0,0,0.03125,0.03125,1
47885,0.22222,0.03704,0,0.03704,0,0,0,0,1
73329,0.26316,0.10526,0,0,0,0,0,0,1
36765,0.76923,0.07692,0,0,0,0,0,0,1
73553,0.15385,0.15385,0,0,0,0,0.15385,0,1
76302,1,0.16667,0,0,0,0,0,0,0.5
52965,0.3,0.1,0.1,0,0,0,0.1,0,1
18,0.46667,0.2,0,0,0,0,0,0,1
31382,0.75,0.125,0,0,0.0625,0,0,0,1
36801,0.26667,0.06667,0,0,0,0,0.06667,0,1
48601,0.46341,0.02439,0,0.02439,0,0,0.02439,0,1
32129,0.125,0.125,0,0,0,0,0,0,1
43087,0.18182,0.81818,0,0,0,0,0,0,1
57956,0.46667,0.13333,0,0,0,0,0.13333,0,1
16705,0.33333,0.16667,0,0,0,0,0,0,1
64061,1,0.25,0,0,0,0,0,0,1
53205,1,0.08333,0,0,0,0,0.20833,0,1
7833,1,1,0,0,1,0,1,1,1
50429,0.41176,0.11765,0,0,0,0,0.17647,0,1
51269,0.125,0.125,0,0,0,0,0,0,1
75708,0.14286,0.14286,0,0,0,0,0,0,1
68522,0.34483,0.06897,0,0.03448,0,0,0,0.03448,1
5160,0.14286,0.14286,0,0,0,0,0.14286,0,1
15383,0.3,0.3,0,0,0,0,0,0,1
62034,0.66667,0.33333,0,0,0,0,0,0,1
59466,0,0.33333,0,0,0.33333,0,0,0,1
23448,0.28571,0.07143,0.07143,0.07143,0,0,0,0,1
72593,1,0.5,0,0,0,0,0.5,0,1
74915,0.29167,0.02083,0,0,0,0,0,0,1
52137,0.66667,0.33333,0,0,0,0,0,0,1
28545,0.22222,0.04167,0.04167,0,0.02778,0.01389,0.02778,0,1
61660,0.1,0.025,0,0,0,0,0.025,0,1
61095,0.37037,0.07407,0,0.03704,0.03704,0,0.14815,0.07407,1
28331,0.19565,0.02174,0,0.04348,0,0,0,0,1
18824,0.37037,0.07407,0,0,0,0,0.07407,0,1
44797,0.5,0.16667,0,0,0,0,0,0,1
733,0,1,0,0,0,0,1,0,1
68187,0.16667,0.04167,0,0.04167,0.04167,0,0.08333,0,1
44942,1,0.1,0,0,0,0,0,0,0.6
34146,0.0625,0.0625,0,0,0,0,0,0,1
69191,0.16393,0.06557,0,0.03279,0,0,0,0,1
74266,0,1,0,0,0,0,0,0,0
73343,0.38462,0.07692,0,0.07692,0,0,0.03846,0,1
16866,0.4,0.2,0,0,0,0,0,0,1
57284,0.86364,0.18182,0.04545,0,0.13636,0.04545,0.09091,0,1
28311,0.83333,0.08333,0,0,0,0,0.08333,0,1
40125,0.25,0.05,0.05,0,0,0,0,0,1
50132,0.39535,0.04651,0,0.02326,0.02326,0,0,0,1
42599,0,0.5,0,0,0,0,0,0,1
48958,0.25,0.125,0,0,0.125,0,0.25,0,1
18821,0.4,0.2,0,0,0,0,0.2,0,1
74233,0.71429,0.14286,0,0,0,0,0.14286,0,1
68553,1,0.18182,0,0,0,0.09091,0.09091,0.09091,0.81818
60032,1,0.33333,0,0,0,0,0,0,0.66667
14879,0.61111,0.16667,0.05556,0,0.05556,0,0,0,1
6593,0.57143,0.28571,0,0,0.28571,0,0,0,1
58966,0.25,0.1,0,0,0,0,0,0,1
57137,0.05556,0.05556,0,0,0,0,0,0,1
76262,0.34783,0.08696,0,0,0,0,0.04348,0,1
72852,0.7,0.1,0,0,0,0,0,0,1
47507,0.28571,0.14286,0.14286,0,0,0,0.42857,0,1
41542,0.33333,0.19048,0.04762,0,0,0,0.09524,0,1
18068,0.81481,0.07407,0,0,0,0,0,0,1
72853,0.875,0.1875,0.0625,0,0,0,0.1875,0.3125,1
41832,0,1,0,0,0,0,0,0,0
3306,0.64706,0.11765,0.05882,0,0.17647,0,0.23529,0,1
27830,0.09091,0.18182,0,0,0,0,0,0,1
32127,0,1,0,0,0,0,0,0,0
54512,1,0.16667,0,0,0,0,0,0,0.5
63935,0.5,1,0,0,0,0,0.5,0.5,0
58270,0.55556,0.11111,0,0,0,0,0.05556,0,1
10911,0.26667,0.06667,0,0,0,0,0,0,1
63025,0.33333,0.33333,0,0,0,0,0,0,1
74610,0.375,0.25,0,0,0,0,0,0,1
72620,0.23529,0.05882,0.05882,0.11765,0,0.05882,0,0,1
59559,0.72414,0.10345,0,0.06897,0,0,0.03448,0,1
47431,0.09091,0.04545,0,0,0,0,0,0,1
46265,1,1,0,0,0,0,0,0,1
43885,0.36207,0.10345,0.05172,0.01724,0.01724,0.01724,0.03448,0.01724,1
27062,1,0.16667,0,0,0.16667,0,0.66667,0,0.5
51506,0.61538,0.05128,0,0.02564,0.02564,0,0.02564,0.02564,1
76083,0.33333,0.06061,0,0,0.09091,0,0,0,1
45837,0.5,0.5,0,0,0,0,0,0,1
72880,0.33333,0.66667,0,0,0,0.11111,0,0,1
58314,0,0.5,0,0,0,0,1,0,0
67406,0,1,0,0,0,0,0,0,0
52813,0.61364,0.31818,0.02273,0,0.04545,0,0.06818,0.02273,1
26563,0.71429,0.14286,0,0,0.07143,0,0.07143,0,1
19378,0.66038,0.39623,0.03774,0,0.09434,0.01887,0.09434,0,1
40200,1,0.26923,0.03846,0,0,0,0.15385,0,0.30769
54532,0,1,0,0,0,0,0,0,0
31210,1,0.25,0,0,0.25,0,0,0,0
48724,0.125,0.25,0,0,0,0,0,0,1
68939,0.25806,0.06452,0,0.09677,0,0,0.03226,0,1
23236,1,0.24,0.2,0,0.08,0,0.04,0.04,0.32
68433,0.22222,0.03704,0.07407,0,0,0,0,0,1
12885,1,0.4,0,0,0.16667,0.06667,0.2,0,0.96667
16636,0.44444,0.55556,0,0,0,0,0,0,1
71280,0.28571,0.04762,0,0.04762,0.04762,0,0.04762,0,1
75257,0.32955,0.10227,0,0,0,0,0.05682,0,1
66070,0.11765,0.05882,0,0,0,0,0,0,1
73533,0.6,0.2,0.06667,0,0.06667,0,0.13333,0,1
7415,0.23636,0.01818,0.05455,0.01818,0,0,0,0,1
66949,0.57143,0.46429,0.07143,0,0.10714,0,0.14286,0,1
47737,0.57143,0.42857,0,0,0,0,0.09524,0,1
33444,1,0.15,0,0,0,0,0.05,0,0.5
25100,0.3,0.05,0,0,0,0,0.05,0,1
21986,1,0.07692,0.07692,0,0.07692,0,0.23077,0.30769,0.69231
13630,0.50617,0.12346,0.01235,0,0.02469,0,0.01235,0,1
54437,1,0.28,0.12,0,0.12,0,0.2,0,0.76
40675,1,0.11111,0,0,0,0,0,0,1
72786,0.26,0.04,0,0.02,0,0,0,0,1
51784,0.29787,0.08511,0,0.02128,0,0,0.02128,0,1
48312,0.14706,0.05882,0,0,0,0,0,0,1
4583,0.57143,0.08929,0,0,0,0,0,0,1
15228,0.25,0.625,0,0,0.125,0,0.125,0,1
52478,0.31579,0.05263,0,0,0,0,0,0,1
27151,0.16667,0,0,0.08333,0,0.08333,0,0,1
61957,0,0,0,0,0,0.25,0,0,1
60697,1,0,0,0,0,0.5,0,0,0.5
7115,0,0,0,0,0,1,0,0,1
5970,1,0,0,0,0.125,0.125,0,0,0.625
9289,1,0,0.25,0,0.25,0.25,0.5,0,0.5
46899,0.28571,0,0.14286,0,0.42857,0.14286,0,0,1
71400,0.53846,0,0,0,0,0.07692,0,0.07692,1
19927,0.5,0,0,0,0,0.07143,0.07143,0,1
12939,1,0,0,0,0.5,0.5,0.5,0,0
62490,0.14286,0,0,0.14286,0.14286,0.14286,0,0,1
4471,0.66667,0,0,0,0,0.33333,0,0,1
62239,0.38462,0,0,0,0,0.03846,0.03846,0,1
67556,0.33333,0,0,0,0.08333,0.08333,0.08333,0,1
22748,0.08,0,0,0.08,0,0.04,0,0,1
49860,0,0,0,0,0,0.33333,0,0,1
72027,0.4,0,0,0.04,0,0.04,0,0,1
65648,0.27273,0,0.09091,0,0,0.09091,0.18182,0,1
74336,0.22581,0,0,0.06452,0,0.03226,0,0,1
12685,0.46667,0.2,0,0,0.06667,0.06667,0,0,1
16390,1,0,0,0,0,0.33333,0,0,1
34847,0.33333,0,0,0,0,0.33333,0,0,1
38672,0.15152,0,0.0303,0,0,0.0303,0,0,1
45184,0.28571,0,0,0,0.07143,0.07143,0.07143,0,1
26489,0.07143,0,0,0,0,0.07143,0.14286,0,1
58866,0.41667,0,0,0,0.08333,0.08333,0.16667,0,1
29469,0.55556,0.02778,0,0,0.02778,0.02778,0,0,1
31508,1,0,0,0,0,1,1,0,0
7983,1,0.44444,0,0,0.11111,0.11111,0.22222,0,0.44444
19094,1,0,0.5,0,0.5,0.5,0,0,0.5
69308,0.25,0.03571,0,0,0,0.03571,0,0,1
45870,1,0,0,0,1,1,1,0,0
46646,1,0.46154,0,0,0.07692,0.23077,0.38462,0,0.84615
48083,0.53333,0.26667,0,0.03333,0.1,0.03333,0.1,0,1
18906,0.76,0.36,0,0,0.04,0.04,0.12,0,1
69193,0.23684,0,0,0,0.02632,0.02632,0.05263,0.02632,1
30895,1,0.2,0.2,0,0,0.2,0.6,0,0.8
35321,1,0.69231,0.23077,0,0.30769,0.07692,0.07692,0.07692,0.84615
66123,0.66667,0.33333,0,0,0.22222,0.11111,0,0.11111,1
54224,0.75,1,0,0,0.25,0.25,0.25,0,0.5
63800,0.3,0.06667,0,0,0,0.03333,0.03333,0,1
24790,0.3871,0.06452,0,0.03226,0,0.03226,0,0,1
45688,0.82143,0.17857,0,0,0.07143,0.03571,0.03571,0,1
15003,0.43548,0.09677,0,0,0.03226,0.01613,0.03226,0.01613,1
42046,1,0.45455,0.27273,0,0.18182,0.22727,0.09091,0,0.63636
26033,1,0.35294,0.05882,0,0.23529,0.14706,0.26471,0.05882,0.5
61765,1,0.75,0.25,0,0.5,0.5,0.75,0.25,0.5
45722,0.39474,0.39474,0,0.02632,0.23684,0.02632,0.10526,0,1
49638,0.7931,0.41379,0,0,0.03448,0.06897,0.17241,0.03448,1
36930,0.41667,0.25,0,0,0.125,0.125,0.08333,0,1
43215,0.31707,0.09756,0,0,0,0.02439,0.02439,0,1
59149,0.83019,0.16981,0.0566,0.01887,0.13208,0.01887,0.18868,0.01887,1
11789,0.66667,0.15385,0.12821,0,0.02564,0.02564,0.15385,0,1
12993,1,0.22222,0.11111,0,0.11111,0.33333,0.22222,0,0.88889
47136,0.61905,0.19048,0,0,0.09524,0.04762,0.14286,0,1
