ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
17637,0,0,0,0,0,0,0,0,1
18645,2,0,0,0,0,0,0,0,1
34302,0,0,0,0,0,0,0,0,1
59947,0,0,0,0,0,0,0,0,1
36702,0,0,0,1,0,0,0,0,1
52243,0,0,0,0,0,1,0,0,1
39412,0,0,0,0,0,0,0,0,1
74025,0,0,0,0,0,0,0,0,1
29353,0,0,0,0,0,0,0,0,1
74859,1,0,0,0,0,0,0,0,1
35793,0,0,0,0,0,0,0,0,1
49177,0,0,0,0,0,0,0,0,1
37912,0,0,0,0,0,0,0,0,1
35593,0,0,0,0,0,0,0,0,1
24277,1,0,0,0,0,0,0,0,1
57776,0,0,0,0,0,0,0,0,1
33383,1,0,0,0,0,0,0,0,1
70785,2,1,0,0,0,0,0,0,1
46474,0,0,0,0,0,0,0,0,1
7124,0,0,0,0,0,0,0,0,4
69213,3,0,0,0,0,0,0,0,1
37907,0,0,0,0,0,0,0,0,1
46479,0,0,0,0,0,0,0,0,1
19695,1,0,0,0,0,0,0,0,1
44672,0,0,0,0,0,0,0,0,1
472,1,0,0,0,0,0,0,0,1
60781,0,0,0,0,0,0,0,0,1
65275,0,0,0,0,0,0,0,0,1
60387,0,0,0,0,0,0,0,0,1
66393,0,0,0,0,0,0,0,0,1
57779,0,0,0,0,0,0,0,0,1
30132,0,0,0,0,0,0,0,0,1
41405,0,0,0,0,0,0,0,0,1
27719,0,0,0,0,0,0,0,0,1
53474,0,0,0,0,0,0,0,0,1
53642,0,0,0,0,0,0,0,0,1
22185,1,0,0,0,0,0,0,0,1
35873,0,0,0,0,0,0,0,0,1
57410,1,0,0,0,0,0,0,0,1
36175,1,0,0,0,0,0,0,0,1
32775,0,0,0,0,0,0,0,0,1
32978,1,0,0,0,0,0,0,0,1
891,3,0,0,0,0,0,0,0,1
45700,0,0,0,0,0,0,0,0,1
54104,3,1,0,0,0,0,0,0,1
19170,0,0,0,0,0,0,0,0,1
18385,2,2,0,0,2,1,0,0,4
46068,1,0,0,0,0,0,0,0,1
47952,0,0,0,0,0,0,0,0,1
46654,0,0,0,0,0,0,0,0,1
46478,0,0,0,0,0,0,0,0,1
46480,1,0,0,0,0,0,0,0,1
18559,5,0,0,0,0,0,0,0,3
15467,0,0,0,0,0,0,0,0,1
33713,0,0,0,0,0,0,0,0,2
57946,0,0,0,0,0,0,0,0,1
48571,0,0,0,0,0,0,0,0,1
40847,1,0,0,0,0,0,0,0,1
22730,0,0,0,0,0,0,0,0,1
29555,0,0,0,0,0,0,0,0,1
67426,0,0,0,0,0,0,0,0,1
24396,0,0,0,0,0,0,0,0,1
11062,3,0,0,1,0,0,0,0,7
3398,0,0,0,0,0,0,0,0,1
44705,0,1,0,0,0,0,0,0,1
17963,0,0,0,0,0,0,0,0,3
50681,0,0,0,0,0,0,0,0,1
16852,0,0,0,0,0,0,0,0,1
46496,0,0,0,0,0,0,0,0,1
38650,2,0,0,0,0,0,0,0,1
30961,2,0,0,0,0,0,0,0,1
47606,3,0,0,0,1,0,0,0,3
47954,0,0,0,0,0,0,0,0,1
34422,0,0,0,0,0,0,0,0,1
33484,0,0,0,0,0,0,0,0,1
39172,0,0,0,0,0,0,0,0,1
63678,0,0,0,0,0,0,0,0,1
63575,1,0,0,0,0,0,0,0,1
73959,4,0,0,0,0,0,0,0,1
73961,0,0,0,0,0,0,0,0,1
50682,1,0,0,0,0,0,0,0,1
45479,0,0,0,0,0,0,1,0,1
28559,2,0,0,0,0,0,0,0,9
63188,3,1,0,0,0,0,0,0,8
50683,0,0,0,0,0,0,0,0,1
61870,0,0,0,0,0,0,0,0,1
29594,0,0,0,0,0,0,0,0,1
23157,0,0,0,0,0,0,0,0,4
57419,1,1,0,0,0,0,0,0,3
55775,0,0,0,0,0,0,0,0,1
70024,0,1,0,0,0,0,1,0,1
76474,1,0,0,0,1,0,0,0,2
50679,0,0,0,0,0,0,0,0,1
45631,1,0,0,0,0,0,0,0,1
44645,4,0,0,0,0,0,0,0,1
44385,3,1,0,0,0,0,0,0,1
71495,0,0,0,0,0,0,0,0,1
39467,0,0,0,0,0,0,0,0,1
47910,0,1,0,0,0,0,0,0,3
74343,0,0,0,0,0,0,0,0,1
67132,3,1,0,0,1,0,0,0,4
22087,2,0,0,0,0,0,0,0,1
53301,0,0,0,0,0,0,0,0,1
2807,3,0,0,0,0,0,1,0,2
73960,0,0,0,0,0,0,0,0,1
61144,0,0,0,0,0,0,0,0,1
54837,1,0,0,0,0,0,1,0,3
73958,1,0,0,0,0,0,0,0,1
73840,0,0,0,0,0,0,0,0,1
56371,2,0,0,0,0,0,0,0,1
50704,0,0,0,0,0,0,0,0,1
39840,0,1,0,0,0,0,1,0,3
50680,2,0,0,0,0,0,0,0,1
13826,0,0,0,0,0,0,0,0,1
8991,1,0,0,0,0,0,0,0,2
73818,2,0,0,0,0,0,0,0,5
39084,0,0,0,0,0,0,0,0,1
65319,2,0,0,0,0,0,0,0,1
66545,1,1,0,1,0,0,1,0,4
51458,1,0,0,0,0,0,0,0,1
70037,1,0,0,0,0,0,0,0,1
53093,0,0,0,0,1,0,0,0,1
25505,1,0,0,0,0,0,0,0,2
66467,0,0,0,0,0,0,0,0,1
35415,0,0,0,0,0,0,0,0,1
66490,0,0,0,0,0,0,0,0,1
43596,0,0,0,0,0,0,0,0,1
30595,0,0,0,0,0,0,0,0,1
53172,0,0,0,0,0,0,0,0,1
22841,0,0,0,0,0,0,0,0,2
23642,1,0,0,0,0,0,0,0,2
69142,0,0,0,0,0,0,0,0,1
53751,0,0,0,0,0,0,0,0,1
8072,0,0,0,0,0,0,1,0,4
73632,3,0,0,0,0,0,0,0,1
43334,0,0,0,1,0,0,0,0,1
58520,0,0,0,0,0,0,0,0,1
17010,2,0,0,0,0,0,0,0,1
74728,0,0,0,0,0,0,0,0,1
55637,0,0,0,0,0,0,0,0,1
23107,10,6,0,1,4,0,2,0,30
24091,2,2,0,1,0,0,0,0,14
12477,0,0,0,0,0,0,0,0,1
5423,0,0,0,0,0,0,0,0,1
56909,0,0,0,0,0,0,0,0,1
35255,0,0,0,0,0,0,0,0,1
44628,5,0,0,0,0,0,0,0,1
59679,0,1,0,0,0,0,0,0,2
38921,0,0,0,0,0,0,0,0,1
54171,1,0,0,0,0,0,0,0,1
36863,0,0,0,0,0,0,0,0,1
58515,2,0,0,0,0,0,0,0,1
23624,3,1,0,0,0,0,0,0,3
45087,0,0,0,0,0,0,0,0,1
19530,0,0,0,0,0,0,0,0,2
58837,0,0,0,0,0,0,0,0,1
512,1,0,0,0,0,0,0,0,1
64283,0,0,0,0,0,0,0,0,1
38294,0,0,0,0,0,0,0,0,1
22419,0,0,0,0,0,0,0,0,1
42538,0,0,0,0,0,0,0,1,2
18629,1,0,0,0,0,0,0,0,1
44489,0,0,0,0,0,0,0,0,1
20119,0,0,0,0,0,0,0,0,1
61162,0,0,0,0,0,0,0,0,3
45731,0,0,0,0,0,0,0,0,1
73315,0,0,0,0,0,0,0,0,1
68538,0,0,0,0,0,0,0,0,1
19959,0,0,0,0,0,0,0,0,1
20153,0,0,0,0,0,0,0,0,1
16362,0,0,0,0,0,0,0,0,1
22009,0,0,0,0,0,0,0,0,1
58754,0,0,0,0,0,0,0,0,1
54756,0,0,0,0,0,0,0,0,1
15834,0,0,1,0,0,0,0,0,1
46440,0,0,0,0,0,0,0,0,1
68807,0,0,0,0,0,0,0,0,1
62212,0,0,0,0,1,0,0,0,1
12359,0,0,0,0,1,0,0,0,1
58751,0,0,0,0,0,0,0,0,1
58748,0,0,0,0,0,0,0,0,1
67629,0,0,0,0,0,0,0,0,1
58756,0,0,0,0,0,0,0,0,1
50606,0,0,0,0,0,0,0,0,1
67631,1,0,0,0,0,0,0,0,1
65547,1,0,0,0,1,0,0,0,1
75028,0,0,0,0,0,0,0,0,1
14149,0,1,0,0,0,0,0,0,1
12330,0,0,1,0,0,0,0,0,1
46443,0,0,0,0,0,0,0,0,1
46439,1,0,0,0,0,0,0,0,4
71727,6,1,0,0,0,0,0,0,8
50604,0,0,0,0,0,0,0,0,1
58737,1,0,0,0,0,0,0,0,4
44484,0,0,0,0,0,0,0,0,3
17106,1,1,0,0,0,0,0,0,1
58674,0,0,0,0,0,0,0,0,1
17893,1,0,0,0,0,0,0,0,4
4203,0,0,0,0,0,0,0,0,1
58746,1,0,0,0,0,0,0,0,2
49440,4,0,0,0,0,0,0,0,9
58749,0,0,0,0,0,0,0,0,1
37371,0,0,0,0,1,0,0,0,1
26634,0,0,0,0,0,0,0,0,1
31535,8,8,0,0,0,0,1,0,20
49747,0,0,0,0,0,0,0,0,5
39235,2,0,0,0,0,0,0,0,2
58687,0,0,0,0,0,0,0,0,1
42843,1,0,0,0,0,0,1,0,4
46442,1,0,0,0,0,0,0,0,4
23590,3,1,0,0,0,0,0,0,4
42539,0,0,0,0,0,0,0,0,1
17336,0,0,0,0,0,0,0,0,1
59266,2,1,0,0,0,0,0,0,3
14802,2,1,1,0,1,1,0,0,1
75033,0,0,0,0,0,0,0,0,1
38508,0,0,0,0,0,0,0,0,1
48056,1,2,0,0,1,0,2,0,6
35568,1,1,0,0,0,0,0,0,7
19763,0,0,0,0,0,0,0,0,1
69377,0,0,0,0,0,0,0,0,1
34999,0,0,0,0,0,0,0,0,1
37823,4,0,0,0,0,0,0,0,13
16978,0,0,0,0,0,0,0,0,1
36559,0,0,0,0,0,0,0,0,1
58752,0,0,0,0,0,0,0,0,1
75032,0,0,0,0,0,0,0,0,3
58684,0,0,0,0,0,0,0,0,1
58689,0,0,0,0,0,0,0,0,1
74542,1,0,0,0,0,0,0,0,2
27032,0,0,0,0,0,0,0,0,1
53702,4,2,0,0,0,0,1,0,13
16789,3,0,0,0,0,0,0,0,10
23297,2,0,0,0,0,0,1,0,2
68613,0,0,0,0,0,0,0,0,1
44644,1,1,0,0,0,0,0,0,1
67895,0,0,0,0,0,0,0,0,1
29576,1,1,0,0,0,0,1,0,1
19412,0,0,1,0,0,0,0,0,1
30057,2,0,0,0,0,0,0,0,4
17513,1,1,0,0,0,0,0,0,3
30192,0,0,0,0,0,0,0,0,1
48597,0,0,0,0,0,0,0,0,1
66983,0,0,0,0,0,0,0,0,1
58692,0,0,0,0,0,0,0,0,1
51726,0,0,0,0,0,0,0,0,1
58401,3,1,0,0,0,0,0,0,4
51919,2,0,0,0,0,0,0,0,8
58758,0,0,0,0,0,0,0,0,1
35991,0,0,0,0,0,0,0,0,1
58738,0,0,0,0,0,0,0,0,1
61774,1,1,0,1,0,0,0,0,12
28662,0,0,0,0,0,0,0,0,1
9955,1,0,0,0,0,0,0,0,1
46079,0,0,0,0,0,0,0,0,9
24831,1,0,0,0,0,0,0,0,8
52226,1,0,1,0,0,1,1,0,9
65210,6,0,0,0,0,0,0,0,11
56709,0,0,0,0,0,0,0,0,1
73898,3,0,0,0,0,0,1,0,2
58753,0,0,1,0,0,0,0,0,1
64536,0,0,0,0,0,0,0,0,1
40927,0,0,0,0,0,0,0,0,2
59940,0,0,0,0,0,0,0,0,6
21270,7,1,0,0,0,0,0,0,24
40380,3,0,0,0,0,0,0,0,3
70917,0,0,0,0,0,0,0,0,1
56829,3,2,0,1,1,0,0,0,11
70693,1,0,0,0,0,0,0,0,3
2266,0,0,0,0,0,0,0,0,2
13901,2,0,0,0,0,0,0,0,4
60065,0,0,0,0,0,0,0,0,4
58702,1,0,0,0,0,0,0,0,1
38556,4,0,0,0,0,0,0,0,9
8445,0,0,0,0,0,0,0,0,1
15974,1,0,0,0,0,0,1,0,6
58102,0,0,0,0,0,0,0,0,1
63202,8,3,0,1,0,0,0,0,19
24805,11,4,1,5,0,0,3,0,29
56391,0,0,0,0,0,0,0,0,3
57316,2,0,0,0,0,0,0,0,3
26344,1,0,0,0,0,0,0,0,9
54733,4,1,0,0,0,0,0,0,22
65211,0,0,0,0,0,0,0,0,1
56169,1,0,0,0,0,0,0,0,1
29155,0,1,0,0,0,0,0,0,11
48335,0,0,0,0,0,0,0,0,1
50258,9,1,0,0,0,0,0,0,41
29805,0,0,0,0,0,0,0,0,9
1405,2,0,0,0,0,0,0,0,2
56477,3,1,0,0,0,0,1,0,11
52733,0,0,0,0,0,0,0,0,1
19156,0,0,0,0,0,0,0,0,3
16173,1,1,0,0,0,0,0,0,1
65185,6,1,0,1,1,2,1,0,21
46453,0,0,0,0,1,0,0,0,9
73110,4,0,0,0,0,0,0,0,5
58685,2,1,0,0,0,0,0,0,3
23841,0,0,0,0,0,0,0,0,3
8901,0,0,0,0,0,0,0,0,2
1313,1,0,0,0,0,0,0,0,3
21359,5,1,0,0,0,0,0,0,8
55568,4,2,0,0,0,0,0,0,17
42833,6,1,2,0,0,0,0,0,22
67722,1,0,2,0,0,0,1,0,25
54352,1,0,0,0,0,0,0,0,6
57844,0,0,0,0,0,0,0,0,1
65518,0,1,0,0,0,0,0,0,4
7559,0,0,0,0,0,0,0,0,5
50566,0,0,0,0,0,0,0,0,3
70585,10,7,0,0,2,1,3,0,29
72574,0,0,0,0,0,0,0,0,1
51111,3,1,0,0,0,0,0,0,7
72124,3,1,0,0,0,0,1,0,13
58186,1,0,0,0,0,0,0,0,1
4743,6,0,0,0,0,0,0,0,18
18770,0,0,0,0,0,0,0,0,8
41999,0,0,0,0,0,0,0,0,6
27360,7,0,0,0,0,1,0,1,13
31122,0,0,0,0,0,0,0,0,2
68623,2,1,0,0,1,1,2,0,13
29522,8,0,1,0,1,2,2,0,27
44508,3,1,0,0,2,0,1,0,5
71926,13,0,0,1,1,0,1,0,41
73313,3,1,0,0,0,0,0,0,2
69767,3,0,1,0,0,0,1,0,31
68123,0,0,0,0,0,0,0,0,6
284,8,2,0,1,0,1,1,0,43
469,0,0,0,0,0,0,0,0,6
68217,7,0,0,2,0,0,0,0,14
70569,3,0,0,0,1,0,0,0,11
44563,6,3,0,1,0,0,1,1,20
39929,1,0,0,0,0,0,0,0,6
1264,0,0,0,0,0,0,0,0,16
64027,3,0,0,0,0,0,0,0,4
18549,6,1,0,0,0,0,0,0,21
67632,1,0,0,0,0,0,0,0,8
75034,0,0,0,0,0,0,0,0,6
35208,2,1,0,0,0,0,0,0,9
54273,7,3,0,0,0,0,1,0,28
56313,4,1,1,0,0,0,0,0,8
