ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
9425,34,23,3,0,6,5,10,4,9
1715,17,7,1,0,0,0,3,1,13
41049,24,14,1,1,3,3,7,5,15
21040,54,12,1,0,4,0,4,0,25
32075,21,9,0,1,6,0,10,1,29
8259,33,14,2,0,8,2,15,2,10
45891,38,24,9,0,10,2,12,4,18
46190,35,13,1,1,4,2,7,1,25
67,18,17,3,0,13,1,9,4,12
47010,37,12,0,1,0,0,0,0,41
42418,7,6,0,0,5,2,6,0,4
32744,1,0,0,0,0,0,0,0,9
50138,11,0,0,1,1,0,0,0,13
36650,2,1,0,0,0,0,0,0,3
42884,6,3,0,0,0,0,1,1,16
55011,1,2,0,0,0,0,1,0,2
10612,9,1,0,0,0,0,3,0,37
64765,11,0,0,0,0,0,0,0,7
64429,7,1,0,1,1,0,0,0,2
70894,2,0,0,0,0,0,1,0,4
49600,2,0,0,0,1,0,0,0,14
11771,3,0,1,0,0,0,0,0,23
57781,6,5,0,0,1,0,0,0,31
74218,2,0,0,0,0,0,0,0,6
49169,1,2,0,0,0,0,4,0,15
16037,3,4,0,0,0,0,2,0,10
45733,3,1,0,0,0,0,1,0,20
20553,4,1,1,0,0,0,2,0,21
6378,4,0,0,0,0,0,0,0,19
67251,2,1,1,0,0,0,0,0,10
65175,4,0,0,0,0,0,0,0,10
70740,36,8,0,1,0,2,2,0,35
27038,14,4,1,0,1,0,0,0,24
7689,2,0,0,0,0,0,0,0,2
637,3,2,0,0,1,1,1,0,17
72411,5,3,0,1,1,0,0,0,35
25206,13,1,0,0,0,0,0,0,13
51525,18,8,1,0,1,1,1,0,47
33108,16,1,0,0,5,0,2,0,28
68289,2,0,0,0,0,0,0,0,7
53456,6,2,0,0,0,0,2,0,41
40865,3,0,0,0,0,0,0,0,2
73954,8,1,3,0,0,0,1,0,29
55340,7,1,0,0,0,0,4,0,36
71199,18,9,0,4,0,0,2,1,68
57128,10,4,0,0,0,0,1,0,49
53864,14,1,1,1,0,0,2,0,21
67667,8,15,0,0,1,0,4,0,27
57624,4,1,0,0,0,0,0,0,6
49278,3,1,0,0,0,0,0,0,24
59928,5,3,0,0,0,0,0,0,62
66309,8,8,0,1,0,0,1,1,36
20088,6,1,0,0,0,0,1,0,25
40461,17,1,2,0,0,0,0,0,68
59387,10,1,0,1,0,1,0,0,23
61170,30,3,0,2,4,0,5,3,65
44406,25,6,1,0,0,0,3,0,75
54239,8,2,0,2,0,0,0,0,38
489,6,2,0,0,0,0,0,1,48
50563,3,1,0,0,0,0,0,0,29
6033,13,1,0,0,0,0,2,0,44
47112,18,4,0,2,0,0,1,1,39
55419,12,0,1,0,0,0,0,5,13
39857,8,1,0,0,1,0,2,0,28
59143,27,5,0,0,4,0,3,0,44
46191,28,4,0,1,1,0,3,0,52
9996,7,2,0,0,0,0,0,0,6
39419,16,0,0,3,0,0,0,0,45
40760,7,0,0,0,1,0,2,0,19
35197,4,1,0,0,0,0,0,0,14
44104,10,1,0,5,0,0,0,0,22
45517,34,6,0,0,2,0,4,0,51
51450,6,2,0,0,0,0,1,1,27
13543,23,8,1,0,3,0,4,1,32
75184,16,2,0,3,1,2,4,0,31
56335,11,5,0,0,2,0,2,0,24
16056,12,3,0,1,0,0,1,0,29
76167,5,0,0,0,0,0,1,1,21
19015,25,1,0,0,0,0,1,0,39
36477,6,1,0,1,0,0,0,0,40
44892,11,1,1,0,1,2,2,0,21
48946,16,0,1,1,0,0,1,7,26
39224,18,6,0,1,1,0,2,1,59
29302,2,0,0,0,0,0,0,0,5
32357,8,2,0,0,0,1,1,0,19
