ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
53125,0.88372,0.4186,0.04651,0,0.15116,0,0.16279,0.02326,1
31662,0.84076,0.3121,0.03822,0,0.07006,0.01911,0.10191,0.00637,1
9980,0.80531,0.12389,0.0177,0.00885,0.0177,0,0.10619,0.00885,1
3588,1,0.44,0.08,0,0.13,0.05,0.15,0,0.51
6339,1,0.30435,0.04348,0,0.1087,0.1413,0.16304,0,0.84783
36096,0.77778,1,0.33333,0,0.33333,0.30556,0.38889,0.16667,0.27778
2780,0.86508,0.24603,0.01587,0.01587,0.03968,0.02381,0.05556,0,1
14421,1,0.25191,0.0458,0,0.15267,0.0229,0.14504,0,0.71756
27864,0.85714,0.19048,0.02857,0,0.04762,0.01905,0.09524,0.00952,1
39697,0.73333,0.125,0.025,0.00833,0.04167,0.00833,0.04167,0.01667,1
22404,0.76692,0.34586,0.01504,0,0.07519,0.04511,0.13534,0.00752,1
39078,1,0.37288,0,0,0.11864,0.0339,0.08475,0.0339,0.91525
51978,0.5812,0.18803,0,0,0.01709,0,0.05983,0.00855,1
10801,0.6,0.07429,0,0.01143,0.01143,0.00571,0.01714,0,1
15461,0.80628,0.1466,0.01571,0.01047,0.02618,0,0.06806,0,1
36410,0.47518,0.1773,0.00709,0.00709,0.07092,0.01418,0.11348,0,1
41603,0.69178,0.11644,0.0137,0,0.0137,0.0274,0.06849,0,1
61277,1,0.25,0.01786,0,0.01786,0,0.07143,0.01786,0.89286
17179,1,0.24545,0.09091,0.00909,0.10909,0.03636,0.09091,0.06364,0.77273
23831,0.57025,0.24793,0.04132,0.04132,0.09091,0.00826,0.12397,0.04132,1
27113,1,0.21,0,0.01,0.01,0.14,0.08,0.02,0.93
20423,1,0.22609,0.0087,0.0087,0.03478,0,0.11304,0,0.86087
5093,0.47328,0.19084,0.00763,0.01527,0.01527,0.00763,0.0229,0.00763,1
51802,0.89583,0.35417,0,0,0.09375,0.03125,0.13542,0,1
65675,0.90769,0.18462,0.01538,0,0.03077,0.01538,0.1,0,1
15780,1,0.36,0.03333,0,0.09333,0.03333,0.19333,0.03333,0.60667
60299,1,0.38298,0.11702,0.06383,0.08511,0.05319,0.12766,0,0.98936
29223,0.9569,0.34483,0,0,0.02586,0,0.05172,0.00862,1
51780,1,0.43103,0.05172,0,0.0431,0.02586,0.11207,0,0.53448
62825,0.525,0.1,0,0.0125,0.03125,0.00625,0.025,0.01875,1
7707,1,0.36559,0.04301,0,0.09677,0.05376,0.09677,0.02151,0.55914
27890,0.625,0.10526,0.01316,0.00658,0.00658,0.00658,0.03947,0.01316,1
73645,1,0.59211,0.10526,0.02632,0.14474,0.05263,0.26316,0.03947,0.35526
28079,0.7874,0.2126,0.01575,0.00787,0.03937,0.00787,0.03937,0,1
56638,1,0.5625,0.1,0,0.1375,0.025,0.2125,0.0875,0.3125
4052,1,0.31313,0.0202,0,0.07071,0.0202,0.17172,0.06061,0.83838
5527,1,0.26119,0.02985,0,0.15672,0.02239,0.14925,0.07463,0.76866
21163,1,0.31068,0.05825,0.00971,0.1165,0.08738,0.1068,0.00971,0.86408
57237,0.68269,0.21154,0.01923,0,0.05769,0.00962,0.06731,0.01923,1
49220,1,0.46903,0.11504,0,0.11504,0.07965,0.19469,0.0177,0.55752
23350,0.53374,0.07975,0.01227,0.02454,0.01227,0.00613,0.0184,0.0184,1
38528,0.875,0.45,0.025,0.0125,0.0375,0.025,0.1375,0.0125,1
40832,0.82353,0.32941,0.02353,0,0.01176,0,0.22353,0.01176,1
15540,0.58084,0.07784,0.01796,0.00599,0.02395,0,0.05389,0.01198,1
37335,0.48387,0.08756,0.01382,0.02765,0.02304,0,0.04147,0.00461,1
49531,0.70796,0.28319,0.0531,0.00885,0.0708,0,0.0708,0.00885,1
32766,0.68841,0.10145,0,0,0,0,0.03623,0.00725,1
22987,0.92308,0.20192,0.01923,0,0.07692,0.02885,0.09615,0,1
66288,0.53333,0.04762,0.00952,0.01905,0.00952,0.00952,0.01905,0,1
27621,0.7449,0.15306,0.03061,0,0.02041,0.0102,0.05102,0.0102,1
46823,1,0.43373,0.04819,0,0.24096,0.06024,0.25301,0.03614,0.25301
19151,0.87379,0.12621,0.01942,0,0.01942,0,0.04854,0.02913,1
2576,1,0.28283,0.08081,0,0.09091,0.07071,0.19192,0.0101,0.75758
39993,0.93798,0.18605,0,0.02326,0.03101,0,0.05426,0.03876,1
1666,1,0.19811,0.01887,0,0.09434,0.03774,0.13208,0.01887,0.9717
49997,0.93985,0.30827,0.08271,0,0.14286,0.06767,0.24812,0.02256,1
43085,0.9759,0.18072,0,0.01205,0.0241,0.0241,0.06024,0.0241,1
21560,0.48387,0.15323,0.02419,0.00806,0.03226,0.00806,0.08065,0.00806,1
25581,0.8871,0.17742,0.01613,0,0.08065,0.09677,0.25806,0,1
12753,1,0.12632,0.01053,0,0.01053,0,0.06316,0,0.94737
6643,0.1893,0.01646,0.00823,0.01235,0.00823,0.00823,0.02058,0.00412,1
23115,0.52663,0.11243,0,0.01775,0.00592,0,0.05917,0.01775,1
36272,0.56618,0.15441,0.01471,0.01471,0.02206,0,0.01471,0.00735,1
64705,0.49756,0.14634,0.02439,0,0.00976,0.00488,0.06829,0.00488,1
9547,0.80734,0.36697,0.02752,0.01835,0.04587,0.04587,0.13761,0,1
6969,0.79856,0.35252,0.05755,0,0.07914,0.00719,0.17266,0.02878,1
65666,0.63636,0.18182,0.00826,0.00826,0,0,0.04132,0.00826,1
34964,1,0.23077,0,0,0.01099,0.04396,0.04396,0.02198,0.83516
59973,1,0.19565,0,0,0.02174,0.04348,0.06522,0.04348,0.84783
48723,1,0.27,0.04,0.01,0.1,0.03,0.15,0.02,0.72
30112,0.41935,0.10138,0.01382,0.01843,0.03226,0.01382,0.03226,0.04608,1
7877,0.66355,0.14019,0.00935,0.00935,0.01869,0.00935,0.02804,0.02804,1
6450,0.61667,0.15,0,0.00833,0.025,0,0.05,0,1
31345,0.79518,0.51807,0.06024,0.01205,0.10843,0.03614,0.18072,0.01205,1
72962,0.88235,0.33333,0.04902,0,0.10784,0.09804,0.21569,0.0098,1
24349,0.55479,0.09589,0,0.0137,0.02055,0.0137,0.0411,0,1
9227,1,0.26804,0,0,0.09278,0.03093,0.12371,0.01031,0.73196
38999,0.41216,0.08784,0.01351,0,0.01351,0.01351,0.04054,0,1
37643,1,0.57407,0.11111,0,0.14815,0.09259,0.2963,0.12963,0.66667
60591,1,0.5493,0.08451,0,0.14085,0.04225,0.26761,0.01408,0.46479
45421,0.77686,0.26446,0.06612,0.00826,0.1157,0.04132,0.16529,0.00826,1
24181,0.53892,0.10778,0,0.01796,0.01796,0,0.03593,0.00599,1
47560,0.72619,0.10714,0,0,0,0,0.02381,0,1
62824,0.39216,0.04575,0.05229,0.00654,0.00654,0,0.04575,0,1
22508,1,0.29348,0.01087,0.03261,0.05435,0.01087,0.13043,0,0.86957
39640,0.73571,0.25714,0,0.00714,0.03571,0.00714,0.08571,0,1
61329,0.75455,0.20909,0.1,0.00909,0.11818,0.04545,0.08182,0.03636,1
36560,0.34862,0.08257,0,0.02752,0,0.01835,0.00917,0.01835,1
9839,0.425,0.14,0.005,0.005,0.01,0.01,0.035,0,1
42705,0.57955,0.20455,0.03409,0.01136,0,0.04545,0.04545,0,1
3517,1,0.22857,0.07143,0.01429,0.17143,0.08571,0.15714,0.02857,0.9
2520,0.38571,0.09286,0.02143,0.00714,0.00714,0,0.01429,0,1
65036,0.3037,0.1037,0.02963,0.00741,0.01481,0.02222,0.05926,0.02222,1
61515,0.5285,0.16062,0.00518,0.01554,0.02073,0,0.03627,0.00518,1
52414,0.27891,0.08844,0.02041,0.0068,0.02721,0.01361,0.04082,0,1
16336,0.53846,0.11966,0.01709,0,0.02564,0.00855,0.03419,0,1
71972,0.57051,0.07692,0.01923,0.02564,0.01923,0.01282,0.03205,0,1
55973,0.58148,0.08519,0,0.02593,0.01111,0.00741,0.01852,0.0037,1
74181,1,0.30435,0.03261,0,0.17391,0.04348,0.18478,0,0.76087
45300,0.91803,0.44262,0.06557,0,0.18033,0.08197,0.18033,0,1
32549,0.71429,0.15238,0.06667,0,0.01905,0.02857,0.07619,0.11429,1
38343,0.47802,0.27473,0.03297,0.00549,0.07143,0.00549,0.07143,0.00549,1
41619,0.52252,0.16216,0.05405,0.01802,0.12613,0.00901,0.10811,0,1
59104,0.50515,0.15464,0,0.05155,0.02062,0,0.04124,0.02062,1
10536,0.35938,0.17969,0.00781,0,0.03125,0,0.03125,0,1
1884,0.41379,0.13793,0,0.0069,0.01379,0,0.0069,0.02759,1
24850,1,0.41176,0.03922,0,0.05882,0.01961,0.19608,0,0.86275
42557,0.42742,0.1129,0,0.04839,0.01613,0.01613,0.06452,0.01613,1
9860,1,0.41379,0.09195,0,0.12644,0.03448,0.16092,0.02299,0.41379
52601,0.2517,0.08163,0.0068,0.0068,0.0068,0,0.06122,0,1
46609,0.76316,0.08772,0.00877,0.00877,0.00877,0,0.03509,0.01754,1
13165,0.5,0.21591,0.01136,0.02273,0.04545,0.01136,0.03409,0,1
53310,0.84146,0.36585,0.08537,0,0.20732,0.03659,0.23171,0.0122,1
26261,0.54913,0.14451,0.00578,0,0.0578,0.00578,0.13295,0,1
54053,0.11628,0.01395,0.00465,0.0093,0.0093,0.00465,0,0,1
31265,0.30081,0.04065,0,0,0.00813,0,0.01626,0,1
60328,0.84127,0.30159,0.04762,0.01587,0.14286,0.07937,0.20635,0,1
38732,0.25,0.02344,0,0.03125,0.00781,0,0.01562,0,1
32164,0.6383,0.19149,0,0,0.10638,0.04255,0.12766,0.03191,1
4061,0.68132,0.10989,0.0989,0.01099,0,0,0.06593,0.07692,1
6168,1,0.33028,0.07339,0,0.11009,0.0367,0.18349,0.01835,0.77064
20818,0.41739,0.12174,0.02609,0,0.03478,0.02609,0.0087,0,1
51813,0.67521,0.16239,0.02564,0.00855,0.02564,0.01709,0.05128,0.00855,1
51073,0.48387,0.24194,0.03226,0,0.01613,0,0.06452,0,1
24790,0.29915,0.05128,0,0.05128,0,0.00855,0.01709,0.00855,1
67393,0.3871,0.06452,0.01613,0.03226,0,0.01613,0.04839,0,1
68366,0.27523,0.05505,0,0.02752,0,0,0.0367,0.0367,1
36893,0.41379,0.06897,0.01149,0.02299,0.01149,0,0.03448,0.01149,1
55614,0.40816,0.09184,0,0.02041,0.03061,0.0102,0.03061,0,1
64547,0.32184,0.03448,0,0.02299,0.01149,0,0.02299,0,1
37771,0.48718,0.11538,0,0.02564,0,0,0.05128,0,1
48988,0.39,0.08,0.02,0.02,0.01,0,0.04,0.01,1
74708,0.29412,0.12745,0,0.0098,0.0098,0,0.01961,0.01961,1
2020,0.37383,0.16822,0.00935,0,0.03738,0,0.03738,0,1
62239,0.29114,0.05063,0,0.01266,0,0.01266,0.06329,0.01266,1
4471,0.44094,0.12598,0.01575,0.00787,0,0.00787,0.01575,0,1
57888,0.24,0.18667,0.05333,0.01333,0.01333,0.01333,0.02667,0.01333,1
49569,0.66667,0.01667,0,0,0,0,0.01667,0,1
30159,0.29293,0.09091,0.0101,0.0101,0,0,0.0303,0.06061,1
46543,0.248,0.064,0,0.024,0.024,0,0.072,0,1
59937,0.24096,0.04819,0.01205,0.01205,0,0,0,0,1
62019,0.33333,0.02899,0.01449,0.04348,0.01449,0,0.08696,0,1
73136,0.5,0.27273,0,0,0.04545,0.04545,0,0,1
65210,0.4878,0.02439,0.02439,0.02439,0.02439,0,0,0,1
56128,0,1,0,0,0,0,0.5,0,0
30121,0,0,0,0,0,0,0,0,1
28288,0.10526,0.05263,0,0.05263,0,0,0.05263,0,1
23931,1,0.4,0,0,0,0,0,0,0.8
30136,0.34783,0.04348,0,0.04348,0,0.04348,0,0,1
6196,1,1,0,0,0,0,0,0,0
61419,0.34615,0.03846,0.03846,0,0,0,0.11538,0.03846,1
37068,0.4375,0.1875,0,0,0,0,0.0625,0,1
48993,0.25893,0,0,0,0.00893,0,0,0.00893,1
47254,0.21429,0.03571,0,0.01786,0,0,0,0.01786,1
52393,0.27586,0.06897,0,0.03448,0,0,0,0,1
13807,0.1875,0.0625,0,0,0.0625,0,0.0625,0,1
24049,1,0.07143,0,0,0,0,0,0,0.71429
46698,0.39216,0.11765,0.03922,0,0,0,0.01961,0,1
55849,0.04545,0.09091,0,0,0,0,0.18182,0,1
18022,0.80952,0.04762,0,0,0,0.04762,0,0,1
61547,0.26562,0.09375,0,0.03125,0,0.01562,0.01562,0.03125,1
51274,0.25,0.1,0.05,0,0,0.05,0.15,0,1
10650,0.44444,0.27778,0,0,0,0,0.05556,0,1
5627,0.28571,0.14286,0,0,0,0,0,0,1
41404,0.61538,0.07692,0.07692,0,0.23077,0.15385,0,0.07692,1
4676,0.90476,0.14286,0.04762,0,0.07143,0.04762,0.14286,0,1
2095,0.27778,0,0,0,0,0,0,0,1
76098,0.78571,0.14286,0.07143,0.03571,0,0,0.07143,0,1
28030,0.2875,0.05,0,0,0.0125,0,0.025,0,1
47366,0.44444,0.11111,0,0,0,0,0.16667,0,1
64521,0.75,0.375,0,0,0,0,0.125,0.125,1
75708,0.25,0.125,0,0,0,0,0,0,1
53402,0.23438,0.07812,0,0.04688,0,0,0,0,1
24805,0.26923,0.03846,0,0.19231,0.03846,0.03846,0.03846,0,1
61029,0.92857,0.28571,0,0,0.07143,0,0.07143,0,1
39130,0.32432,0.04505,0,0.03604,0.01802,0,0.05405,0.00901,1
46237,0.48214,0.03571,0,0.03571,0.01786,0.03571,0.10714,0.01786,1
69637,0.19149,0.02128,0,0.02128,0.02128,0,0,0,1
42786,0.79167,0.04167,0,0,0.04167,0,0,0,1
52527,0.375,0.04167,0,0.04167,0,0.04167,0.08333,0,1
53909,1,0.47368,0.07895,0.02632,0.36842,0.18421,0.26316,0.07895,1
53178,0.16,0.02667,0,0.01333,0.01333,0,0,0,1
9908,0.26829,0.12195,0,0.04878,0,0.07317,0,0,1
47247,0.47368,0.5,0,0,0.23684,0.02632,0.05263,0,1
52110,0.20833,0.04167,0,0,0,0,0.02083,0,1
72760,0.7,0,0,0,0,0,0.1,0.1,1
28852,1,0.45455,0.02273,0,0.04545,0.04545,0.15909,0,0.68182
60930,0.80882,0.32353,0.01471,0.01471,0,0.01471,0.02941,0.02941,1
51923,1,0.23333,0.03333,0,0,0,0.2,0,0.93333
54644,0,1,0,0,0,0,0,0,1
65561,0.56944,0.13889,0,0,0,0,0.02778,0,1
41850,0.32759,0.12069,0.01724,0,0.01724,0.03448,0.05172,0,1
28126,0.18182,0.06061,0,0.0101,0.0101,0.0101,0.0202,0,1
7001,0.42697,0.07865,0.01124,0.02247,0.01124,0,0.03371,0,1
57787,0.61538,0.13462,0,0.03846,0,0,0,0,1
48056,0.23913,0.06522,0,0,0.02174,0,0.08696,0.02174,1
5391,0.27083,0.04167,0.02083,0.02083,0,0.02083,0.02083,0,1
5031,0.76471,0.11765,0,0.05882,0,0,0.05882,0,1
10941,0.76744,0.2093,0.02326,0,0.02326,0.04651,0.04651,0.02326,1
18811,0.45455,0.07273,0,0.01818,0,0,0.01818,0,1
58005,0.31915,0.04255,0,0.02128,0,0,0.04255,0.02128,1
22569,1,0.55556,0,0,0,0.33333,0.11111,0,0.88889
32470,1,0.55,0.1,0,0.1,0,0.35,0,0.85
70953,0.32075,0.09434,0,0.03774,0,0.01887,0,0,1
52610,1,0.57143,0.07143,0,0.07143,0.14286,0.28571,0,0.5
853,0.7,0.33333,0.03333,0,0.13333,0.1,0.2,0.03333,1
7845,0.6,0.15556,0.04444,0,0.04444,0.02222,0.08889,0,1
6922,0.26,0.04,0,0.06,0,0,0.04,0.02,1
26470,0.75,0.15,0,0,0.05,0.05,0,0,1
45115,0.5,0.26923,0.15385,0,0.03846,0,0.26923,0.03846,1
64946,0.31343,0.08955,0,0.01493,0,0,0.02985,0,1
26546,1,0.26316,0,0,0.10526,0.05263,0.31579,0,0.52632
72772,0.54762,0.21429,0.09524,0,0,0,0.09524,0,1
41946,0.5,0.11765,0,0,0.08824,0.02941,0,0,1
48280,0.46667,0.31111,0,0,0.04444,0,0.04444,0,1
9656,0.63415,0.17073,0,0,0,0.02439,0.07317,0.02439,1
71065,0.73913,0.19565,0.04348,0.02174,0,0,0.04348,0.04348,1
25119,0.3375,0.0875,0.0375,0,0.075,0.025,0.075,0.0125,1
26478,0.6087,0.13043,0,0,0.04348,0,0.08696,0.17391,1
64960,0.44681,0.14894,0,0,0,0,0.04255,0.02128,1
12888,0.70455,0.29545,0.02273,0,0.06818,0.02273,0.06818,0.02273,1
8074,0.67925,0.33962,0.01887,0.01887,0.09434,0.0566,0.13208,0.01887,1
6485,0.65517,0.05172,0,0,0.01724,0,0.03448,0,1
49699,0.32727,0.01818,0,0.02727,0,0,0.00909,0.01818,1
6886,0.74468,0.12766,0,0.04255,0,0,0.04255,0,1
29529,0.64706,0.08824,0,0.02941,0,0,0.02941,0,1
68230,0.2987,0.09091,0.01299,0,0.01299,0,0.01299,0,1
20591,0.62903,0.19355,0.01613,0.01613,0.01613,0,0.04839,0.01613,1
6553,0.6,0.9,0,0,0.3,0.1,0.6,0.2,1
72064,0.07692,0,0,0,0,0,0,0,1
9819,0.39437,0.08451,0,0.01408,0.04225,0,0.05634,0,1
50642,0.26866,0.10448,0.02985,0.01493,0,0,0.04478,0.01493,1
27221,0.84211,0.21053,0,0.05263,0.05263,0,0.05263,0,1
46924,0.53846,0.05769,0,0,0,0,0.03846,0,1
22572,0.66667,0.15385,0.07692,0,0.05128,0.05128,0.07692,0,1
63234,0.69697,0.48485,0.06061,0,0.24242,0.0303,0.24242,0,1
66030,0.41176,0.03922,0,0,0.01961,0,0,0.11765,1
14891,1,0.2069,0.06897,0.03448,0.03448,0,0,0,0.96552
1622,0.8,0.8,0,0,0.1,0.1,1,0.1,0.2
2278,0.3913,0,0.04348,0,0,0,0.04348,0,1
15832,1,0.22,0.02,0.02,0.12,0.04,0.24,0.06,0.86
10312,0.4,0,0,0,0,0,0,0,1
2816,0.375,0.25,0,0,0,0,0.25,0,1
63607,1,0.5,0.08333,0,0,0,0.08333,0.08333,0.91667
62688,1,0.59091,0.09091,0,0.18182,0.09091,0.27273,0,0.81818
11429,1,0.13333,0.03333,0,0.05,0,0.06667,0.01667,0.43333
7667,1,0.30233,0.04651,0,0.04651,0,0.18605,0,0.55814
57947,1,0.625,0.125,0,0.375,0.25,0.75,0.125,0.375
27642,1,0.27273,0.27273,0,0.09091,0.09091,0.09091,0,0.81818
32985,0.76667,0.16667,0,0,0,0.03333,0,0,1
68558,0.9375,1,0.625,0,0.5,0.1875,0.5,0.6875,0.3125
62039,0.55556,0.19048,0,0.01587,0.04762,0,0.04762,0.01587,1
67188,1,0.09091,0.09091,0,0,0.09091,0.27273,0,0.18182
54526,1,0.38462,0.30769,0,0.07692,0,0.38462,0,1
60890,0.4,0.12,0,0,0,0,0.04,0,1
45946,1,0.29412,0.01961,0,0.03922,0.05882,0.05882,0,0.86275
73167,0.85,0.35,0.2,0,0.2,0.05,0.05,0,1
62473,0.60656,0.13115,0,0,0.06557,0.01639,0.08197,0,1
39876,0,0.125,0,0,0,0,0,0,1
75141,0.48148,0.11111,0,0,0,0.03704,0.07407,0,1
62518,1,0.38776,0.14286,0,0.08163,0.02041,0.26531,0.04082,0.2449
51057,1,0.22222,0.07407,0,0.22222,0.03704,0.11111,0,0.88889
60038,1,0.34146,0.09756,0,0.07317,0.09756,0.07317,0,0.90244
48555,0.2,0.02,0.04,0.04,0.04,0.02,0.14,0.04,1
976,1,0.28571,0,0,0,0.14286,0,0.14286,0.57143
75346,0.92727,0.23636,0,0,0.01818,0,0.07273,0.01818,1
19492,0.66038,0.16981,0.01887,0,0.03774,0.03774,0.11321,0.03774,1
319,1,0.35714,0,0,0.07143,0.03571,0.07143,0.03571,0.67857
74750,0.68571,0.05714,0.02857,0,0.11429,0,0.02857,0,1
4321,0.96667,0.7,0.1,0.03333,0.23333,0.2,0.23333,0.03333,1
17605,0.72973,0.48649,0,0,0.02703,0,0.16216,0.02703,1
58778,0.44444,0.33333,0.33333,0,0.11111,0,0.33333,0.11111,1
11903,1,0.30909,0,0.01818,0.09091,0.01818,0.05455,0,0.70909
57885,0.73913,0.13043,0,0,0.04348,0,0,0.04348,1
12680,0.47826,0.34783,0.08696,0,0.17391,0.08696,0.21739,0.08696,1
56941,0.5,0.08333,0,0,0.04167,0,0,0,1
18808,0.8,0.15556,0,0,0.01111,0.01111,0.05556,0.01111,1
48246,0.22222,0,0,0,0,0.11111,0,0,1
7175,1,0.22727,0.06818,0,0.09091,0.02273,0.15909,0,0.52273
69396,0.65385,0.07692,0,0,0,0,0,0,1
9934,0.77143,0.17143,0.08571,0,0.05714,0,0.08571,0.02857,1
2770,1,0.32353,0.08824,0,0.11765,0.05882,0.26471,0,0.82353
73990,1,0.21739,0.02174,0,0.08696,0.05435,0.04348,0,0.86957
16530,0.5,0.75,0.33333,0.08333,0.66667,0.33333,1,0,0.08333
44974,0.52,0.32,0.12,0,0.2,0.2,0.32,0.12,1
59322,1,0.48,0.04,0,0.04,0.04,0.2,0.12,0.84
28037,0.5,1,0.16667,0,0,0,0.16667,0,0.5
17472,1,0.32353,0.14706,0,0.29412,0.23529,0.23529,0.11765,0.76471
