ID,Ball1,Ball2
135171,"{215045, 264197, 28677, 190470, 47113, 190478, 14353, 147474, 71702, 278552, 100382, 385058, 20515, 81959, 110634, 391212, 196655, 229423, 176178, 217144, 14393, 231480, 276539, 133181, 145473, 352322, 145479, 176199, 227402, 204880, 139345, 245844, 327764, 82012, 45150, 364639, 252006, 239720, 276586, 376940, 383084, 397424, 141425, 323697, 24691, 415860, 176251, 391293, 211070, 366719, 262272, 204934, 143496, 77968, 303248, 30866, 125075, 178322, 198804, 309395, 368787, 385172, 159897, 22682, 86170, 290972, 34973, 340125, 385176, 135328, 340135, 192680, 168108, 192687, 114866, 84148, 288950, 309430, 129213, 155838, 80069, 229573, 325831, 215240, 12491, 61651, 63701, 297174, 49368, 272601, 366808, 395484, 157917, 145637, 143590, 100584, 389353, 399592, 90351, 82164, 98549, 26870, 315639, 368885, 258299, 252159, 190724, 395525, 203015, 301323, 356626, 10231, 354581, 143640, 295200, 377121, 78116, 51493, 69926, 47404, 104751, 295216, 299313, 129330, 74036, 125240, 153918, 123201, 241985, 346438, 188744, 395592, 389451, 119120, 362832, 166228, 205141, 334165, 172375, 207192, 219480, 248155, 78172, 205148, 313694, 213343, 411997, 285026, 104806, 125290, 76139, 250219, 383338, 209262, 301425, 4466, 366967, 115064, 389497, 115066, 201084, 379262, 301439, 158081, 311682, 278915, 125317, 129416, 301449, 115085, 39310, 88468, 76183, 387479, 199066, 12703, 29087, 303523, 27050, 330156, 12718, 244144, 133555, 278969, 14780, 395709, 299457, 399809, 393667, 100807, 143815, 160200, 182729, 307661, 78287, 203215, 238035, 43477, 383450, 78300, 51677, 76253, 205284, 68075, 223724, 252395, 293359, 344562, 305651, 250356, 158202, 82426, 346635, 373260, 64014, 313870, 90640, 330264, 154139, 174625, 184868, 252453, 369188, 420390, 344616, 326186, 311852, 408117, 201275, 68157, 211518, 156225, 160322, 45638, 189006, 242255, 4689, 84561, 2647, 191066, 359004, 45663, 92768, 248415, 117346, 168548, 10853, 29285, 156263, 203367, 268900, 25194, 266858, 82541, 117358, 395885, 275056, 41587, 64115, 164468, 336500, 242293, 45688, 6777, 238202, 162427, 242297, 47741, 187007, 94848, 215681, 49794, 125571, 135808, 211591, 322183, 191113, 393866, 121485, 162446, 330383, 324240, 217746, 12947, 187026, 162457, 127649, 277155, 283305, 344750, 408241, 328371, 4789, 412343, 228025, 12987, 221883, 367293, 234174, 402108, 12993, 90822, 395984, 62162, 117460, 377556, 90838, 211675, 328414, 330462, 107238, 4839, 305894, 283369, 131823, 146160, 254704, 269044, 88821, 88825, 293626, 230141, 215808, 15105, 420610, 273157, 4870, 154382, 418578, 162579, 363284, 170774, 56087, 213791, 193313, 318243, 176933, 240424, 125738, 101163, 406317, 4911, 160559, 47921, 56114, 21304, 88890, 238394, 11071, 164671, 152385, 209728, 168771, 158532, 240452, 281414, 406343, 342856, 398159, 123731, 373589, 64342, 332631, 70489, 187236, 58215, 160616, 133998, 303982, 60275, 103283, 134007, 277372, 347011, 164740, 304004, 410507, 121742, 246670, 17297, 203665, 320402, 324498, 205720, 349084, 172959, 177055, 254888, 367528, 162730, 91055, 418736, 127927, 46008, 265144, 275386, 314295, 27581, 408509, 406463, 123842, 136132, 11207, 105415, 205767, 43987, 408534, 5081, 50138, 265177, 256992, 304096, 162787, 351203, 416743, 386024, 158699, 312301, 80881, 187377, 220147, 277489, 340978, 48131, 347140, 312326, 365581, 263184, 39953, 408597, 386070, 177179, 197663, 283681, 15397, 314405, 209965, 52274, 336947, 72756, 181302, 115768, 246840, 283704, 326715, 398396, 19525, 35913, 199759, 166993, 265298, 289881, 396377, 193628, 263266, 44131, 1126, 392295, 347242, 113772, 138352, 85105, 257136, 140403, 150644, 259185, 300144, 261239, 220280, 240761, 373881, 64636, 117885, 66698, 281738, 332939, 398478, 308368, 234644, 294040, 205979, 369824, 339105, 79012, 44197, 199844, 382120, 345257, 306348, 326844, 249021, 144574, 144575, 152768, 322749, 351424, 369858, 81094, 302278, 109769, 398539, 120012, 62674, 380122, 242907, 91357, 277725, 132319, 328925, 163050, 58603, 91371, 341229, 56559, 122096, 394481, 93427, 187643, 267515, 146687, 232705, 21764, 312580, 279819, 335120, 214290, 398614, 136473, 267547, 156957, 97570, 361767, 263470, 193840, 56625, 281907, 372020, 251192, 171323, 48446, 218436, 204101, 349508, 230727, 408901, 171338, 357706, 310605, 54606, 236878, 355664, 165201, 415056, 46420, 5461, 376149, 355671, 171358, 81247, 230750, 187746, 376165, 216422, 390509, 212334, 413845, 232816, 210289, 138615, 161144, 195963, 417149, 263551, 7552, 150913, 408962, 349576, 101770, 230797, 408979, 93588, 408981, 329112, 103835, 175517, 333216, 114082, 112038, 159143, 75180, 97709, 19892, 142776, 259515, 202172, 58816, 153027, 325059, 376259, 179657, 384458, 138701, 34256, 167377, 280017, 284114, 314837, 194010, 200156, 136677, 327145, 378349, 114162, 183799, 323066, 15867, 155136, 46596, 112134, 159240, 206347, 216587, 413205, 345623, 38425, 208410, 218655, 296481, 366116, 132650, 192045, 296496, 132660, 265782, 296502, 400950, 46651, 63036, 128573, 136768, 327234, 380483, 409154, 75336, 99913, 161353, 54859, 204363, 280138, 192080, 34388, 9813, 173652, 249428, 224856, 89689, 405080, 122459, 34396, 122461, 183901, 370268, 198240, 138849, 259684, 140903, 302697, 335466, 321132, 382572, 136825, 171641, 257657, 360061, 241279, 130689, 220801, 407178, 390796, 106130, 120467, 28308, 317077, 376468, 183959, 177820, 65181, 298652, 366244, 358060, 341678, 366258, 327347, 28345, 329408, 386752, 50883, 7876, 276166, 419526, 421576, 112330, 87758, 233166, 394960, 292563, 267992, 392921, 274142, 89823, 192224, 114401, 382690, 229094, 315114, 55020, 149237, 188150, 280311, 351993, 276218, 317181, 126718, 98047, 184062, 175881, 421642, 335627, 358156, 24334, 290574, 290576, 198417, 405265, 204566, 120599, 345879, 409367, 311067, 93981, 196381, 85795, 3880, 196393, 44842, 333610, 233261, 284462, 419629, 266032, 169780, 218933, 274233, 177983, 98113, 118596, 298823, 151368, 317256, 145226, 376647, 51023, 241488, 89937, 91986, 28502, 347990, 30553, 329561, 200547, 384867, 10085, 145254, 216935, 79720, 333672, 89964, 155501, 409452, 87921, 38774, 208758, 83835, 282491, 161663, 249739, 241549, 173966, 282512, 155538, 339858, 141204, 253846, 264088, 114585, 16286, 161696, 85923, 124835, 354212, 49063, 69545, 284588, 423855, 44977, 327605, 49078, 151478, 153529, 100282, 77755, 282555, 407486, 112581, 307142, 176073, 128971, 243661, 42958, 364494, 83924, 409557, 384983, 75736, 124888, 126938, 139227, 337886, 243680, 264163, 182246, 225258, 153580, 178157, 157679, 96241, 155634, 210931, 215028, 249844, 184310, 243703, 280562, 419826, 421875, 311295}",
312428,"{188422, 126984, 208905, 57355, 94226, 411678, 380961, 256039, 137256, 12330, 319530, 100399, 63539, 268341, 325688, 297021, 317502, 81983, 239680, 307267, 8261, 424010, 170059, 168015, 284753, 133204, 176226, 112741, 215143, 286827, 221293, 182382, 79987, 98420, 184435, 125047, 112764, 331901, 47228, 198781, 106624, 237696, 295044, 67717, 346244, 100487, 37000, 163976, 319623, 387207, 319628, 147599, 108691, 254104, 403611, 182430, 403615, 45216, 358561, 10408, 297128, 51372, 333997, 18606, 145583, 340148, 231606, 20663, 254141, 309438, 350402, 141507, 344261, 96454, 243922, 4307, 207059, 262360, 327898, 26849, 164068, 96488, 299242, 4341, 159989, 168187, 401659, 424190, 92415, 221440, 346374, 37129, 291082, 321803, 157967, 264464, 358675, 59668, 80150, 61727, 203041, 418084, 80170, 266539, 100652, 313643, 358703, 377137, 153906, 162100, 383298, 110916, 31046, 360777, 86347, 272715, 108877, 153933, 411979, 350545, 92501, 115031, 219481, 248154, 244063, 16737, 110947, 158051, 348515, 65894, 291181, 143729, 31091, 416119, 156028, 113022, 389502, 416129, 375174, 420237, 110994, 227730, 221589, 65946, 106908, 86431, 129439, 14754, 20901, 346542, 324021, 143802, 125374, 25025, 154051, 195013, 246215, 313799, 25034, 346572, 418257, 317908, 20950, 8666, 25051, 168410, 332252, 334300, 393695, 168423, 348659, 201204, 111093, 125430, 387571, 324088, 395763, 125436, 156157, 150015, 115200, 41477, 64006, 244234, 305675, 340491, 45587, 43540, 295443, 395799, 72224, 350755, 205348, 385576, 250412, 338479, 156209, 238137, 236094, 287294, 340543, 577, 133700, 111173, 373321, 270922, 55885, 6739, 338517, 599, 344665, 322139, 176738, 338531, 119396, 258661, 346725, 367206, 21096, 21101, 45680, 393844, 29305, 359035, 172671, 383620, 103048, 379529, 393865, 232080, 101012, 275092, 258710, 68250, 271004, 420508, 283294, 238239, 70310, 342694, 262826, 148142, 342702, 201393, 375474, 234164, 354999, 352953, 379577, 41662, 240319, 279231, 43714, 168645, 78536, 193225, 156363, 262875, 203488, 117474, 189155, 318178, 43749, 199407, 13041, 355062, 262903, 279289, 281338, 168699, 389884, 404222, 72448, 389891, 301829, 144135, 221961, 43786, 127755, 174861, 80662, 123673, 221983, 146209, 301860, 418596, 293677, 285487, 377648, 43830, 240439, 381753, 31550, 363326, 37703, 76622, 160604, 396126, 340833, 291685, 357222, 17262, 172913, 269169, 209781, 238454, 21374, 236414, 275327, 52109, 142221, 344978, 107417, 105370, 269209, 115614, 15267, 187304, 385973, 11192, 308158, 246725, 369606, 64459, 410572, 109519, 119761, 404436, 168919, 48087, 127960, 152536, 271321, 9182, 304100, 13285, 373737, 420841, 205803, 189420, 359405, 9206, 369654, 214008, 156666, 7162, 330748, 50173, 273406, 361467, 406525, 11269, 275462, 261146, 300058, 160796, 238629, 267302, 390183, 285736, 377906, 267315, 252983, 144442, 408636, 80965, 37961, 201801, 101455, 322645, 357461, 19543, 330839, 72794, 142436, 177262, 388212, 214141, 146562, 132228, 42117, 44169, 281739, 148626, 222357, 83102, 408734, 382117, 74919, 113833, 414895, 91313, 201909, 275643, 122045, 5311, 109767, 218315, 371918, 208080, 255186, 25812, 117973, 357590, 390359, 396500, 365788, 357604, 70893, 267501, 339185, 13560, 27897, 66811, 134397, 361726, 298239, 132352, 236800, 83207, 34056, 179464, 66831, 75024, 81173, 132373, 146711, 163095, 251157, 97569, 208167, 242983, 267563, 384300, 240941, 390443, 97583, 320818, 271667, 273716, 73014, 210233, 17724, 126272, 365892, 202053, 302411, 152912, 140625, 99666, 173394, 410962, 130401, 144742, 87401, 226668, 128369, 193908, 236921, 7550, 181632, 218496, 152962, 114051, 118148, 222594, 316803, 368006, 382340, 406922, 390544, 329111, 361881, 224669, 228775, 48559, 85423, 247215, 269743, 11699, 349621, 380346, 46523, 339393, 302532, 372171, 374220, 378316, 214479, 136657, 404946, 142806, 329176, 48601, 103903, 273890, 5605, 142824, 54769, 218613, 290297, 165370, 407034, 24061, 396797, 400894, 140804, 87559, 83474, 151058, 163349, 62999, 409115, 310816, 196137, 1581, 388657, 337458, 384566, 392765, 52800, 237127, 306759, 28233, 347725, 349776, 400978, 192084, 321109, 321111, 364127, 247404, 24173, 58990, 30320, 403068, 265859, 226949, 409221, 325257, 378505, 423567, 108176, 398994, 407193, 265885, 169636, 28326, 304806, 409254, 18094, 270006, 169656, 3778, 419525, 212691, 42713, 354013, 34526, 372445, 91877, 192230, 218860, 288495, 89840, 315129, 192250, 3834, 52986, 147196, 421625, 100096, 38660, 288516, 317198, 48912, 55056, 20242, 421653, 268059, 272156, 405276, 18209, 192289, 210722, 231206, 329517, 325423, 214838, 395063, 249658, 77633, 243521, 311109, 421701, 81736, 270160, 235347, 204643, 403299, 55144, 354152, 370536, 237419, 192371, 135029, 3960, 216955, 257917, 309118, 421757, 225152, 249729, 376706, 178051, 188293, 118664, 28554, 92042, 108426, 339855, 288658, 323479, 124827, 264106, 151467, 319402, 104365, 57265, 24511, 262081, 399298, 421827, 104392, 83915, 143315, 180181, 356312, 399321, 274398, 126944, 57324, 382959, 126961, 102387, 10229, 169974}",
