ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
142419,0,0,0,0.01523,0,0,0,0,0,0,0,0.00152,0,0,0,0.00051,0,0,0,0,0.00102,0,0,0.00711,0,0,0,0,0,0,0,0,0,1,0.03249,0,0.00051,0,0,0,0,0,0,0
106919,0,0.02857,0,0.725,0.00357,0.05714,0,0.075,0.00357,0,0,0.90357,0,0,0.01429,0.56786,0,0.00357,0,0.03214,0.79286,0,0.00357,0.68214,0,0,0.26786,0.25,0,0,0,0,0,0.1,1,0,0.175,0,0,0,0,0,0.05714,0
133291,0,0,0,0.00265,0,0,0,0,0,0,0,0.00212,0,0,0,0.00053,0,0,0,0,0.00212,0,0,0.00424,0,0,0,0,0,0,0,0,0,1,0.00636,0,0,0,0,0,0,0,0,0
311547,0,0,0,0.00511,0,0,0,0,0,0,0,0.00613,0,0,0,0.00102,0,0,0,0,0.00562,0,0,0.00716,0,0,0.00102,0.00051,0,0,0,0,0,1,0.01278,0,0,0,0,0,0,0,0,0
318857,0,0,0,0.00899,0,0.00029,0,0.00029,0,0,0,0.00261,0,0,0,0.00203,0,0,0,0,0.00232,0,0,0.00638,0,0,0.00116,0.00058,0,0,0,0,0,1,0.02725,0,0.00058,0,0,0,0,0,0,0
294075,0,0.00671,0,0.43893,0.00403,0.02282,0,0.03624,0.00134,0,0,0.33423,0,0,0.00671,0.23087,0,0,0,0.00134,0.26443,0,0.00134,0.38523,0,0.00134,0.11275,0.10067,0,0,0,0,0,0.05503,1,0,0.06443,0,0,0,0,0,0.00671,0
366456,0,0,0,0.00714,0,0,0,0,0,0,0,0.0022,0,0,0,0.00165,0,0,0,0.00055,0,0,0,0.00384,0,0,0.00055,0,0,0,0,0,0,1,0.01592,0,0,0,0,0,0,0,0,0
178705,0,0,0,0.00204,0,0,0,0,0,0,0,0.00051,0,0,0,0,0,0,0,0,0.00051,0,0,0.00051,0,0,0,0.00051,0,0,0,0,0,1,0.02851,0,0.00051,0,0,0,0,0,0,0
76630,0,0,0,0.00413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059,0,0,0.00295,0,0,0,0.00059,0,0,0,0,0,1,0.03066,0,0,0,0,0,0,0,0,0
205682,0,0.0015,0,0.67665,0.0015,0.01497,0,0.01647,0,0,0,0.39072,0,0,0.00449,0.20958,0,0,0,0.00449,0.40419,0,0.0015,0.17814,0,0,0.12425,0.06437,0,0,0,0,0,0.05389,1,0,0.03593,0,0,0,0,0,0.00749,0
246707,0,0,0,0.00149,0,0,0,0,0,0,0,0.0005,0,0,0,0,0,0,0,0,0.001,0,0,0.00149,0,0,0,0.001,0,0,0,0,0,1,0.02388,0,0,0,0,0,0,0,0,0
409418,0,0,0,0.05745,0,0,0,0.00134,0,0,0,0.01403,0,0,0,0.00668,0,0,0,0,0.00735,0,0,0.03273,0,0,0.00401,0.00067,0,0,0,0,0,1,0.36874,0,0.00134,0,0,0,0,0,0.00067,0
304556,0,0.00073,0,0.08291,0.00073,0,0,0.00145,0,0,0,0.05964,0,0,0,0.03636,0,0,0,0,0.01236,0,0,0.128,0,0,0.01891,0.00655,0,0,0,0,0,1,0.17164,0,0,0,0,0,0,0,0,0
46398,0,0.00184,0,0.35478,0,0.00735,0,0.00551,0,0,0,0.25919,0,0,0,0.08456,0,0,0,0.00368,0.17279,0,0,0.30331,0,0,0.04596,0.03676,0,0,0,0,0,1,0.82169,0,0.01287,0.00184,0,0,0,0,0.00919,0.00184
290347,0,0,0,0.00749,0,0,0,0.00053,0,0,0,0.00749,0,0,0,0.00053,0,0,0,0,0.00214,0,0,0.01765,0,0,0,0.00053,0,0,0,0,0,1,0.01176,0,0,0,0,0,0,0,0,0
146665,0,0,0,0.0175,0,0,0,0,0,0,0,0.00621,0,0,0,0.00056,0,0,0,0,0.00169,0,0,0.01412,0,0,0.00113,0.00056,0,0,0,0,0,1,0.02484,0,0.00056,0,0,0,0,0,0,0
304443,0,0.00269,0,0.49102,0.0009,0.01257,0,0.01616,0.0009,0,0,0.12029,0,0,0.00269,0.08079,0,0,0,0.0009,0.09785,0,0.0009,0.14273,0,0,0.04309,0.04309,0,0,0,0,0,0.06194,1,0,0.02154,0,0,0,0,0,0.00449,0
125313,0,0,0,0.01442,0.00053,0,0,0.00053,0,0,0,0.01335,0,0,0,0.00374,0,0,0,0,0.00587,0,0,0.01014,0,0,0.0032,0.00053,0,0,0,0,0,1,0.01975,0,0.00053,0,0,0,0,0,0,0
92888,0,0.01863,0,0.68634,0,0.03416,0,0.04348,0,0,0,1,0,0,0.00932,0.35714,0,0,0,0.00621,0.70186,0,0.00932,0.74845,0,0,0.21739,0.13043,0,0,0,0,0,0.02484,0.86646,0,0.08385,0.00311,0,0,0,0,0.00932,0
7463,0,0.00122,0,0.2503,0,0.00122,0,0.00729,0,0,0,0.16403,0,0,0,0.08627,0,0,0,0.00243,0.13366,0,0,0.44714,0,0,0.03281,0.01823,0,0,0,0,0,1,0.55529,0,0.01215,0,0,0,0,0,0.00486,0
58604,0,0,0,0.01098,0,0.00095,0,0,0,0,0,0.00716,0,0,0,0.00143,0,0,0,0,0.00286,0,0,0.00955,0,0,0.00095,0.00095,0,0,0,0,0,1,0.0401,0,0.00095,0,0,0,0,0,0,0
167886,0,0,0,0.00663,0,0.00055,0,0,0,0,0,0.00276,0,0,0,0.0011,0,0,0,0,0.00276,0,0,0.00387,0,0,0.0011,0,0,0,0,0,0,1,0.03204,0,0.00055,0,0,0,0,0,0,0
41733,0,0.01079,0.0018,0.51799,0,0.01439,0,0.01439,0,0,0,0.68165,0,0,0.0054,0.22122,0,0.0018,0,0.0054,0.42626,0,0.0018,0.76978,0,0,0.10791,0.07014,0.0036,0,0,0,0,1,0.89029,0,0.03957,0.00899,0,0,0,0,0.01259,0
17254,0,0.00265,0,1,0,0.00441,0,0.01058,0,0,0.00088,0.194,0,0.00088,0.00176,0.05467,0,0,0,0.00265,0.09965,0,0.00176,0.49824,0,0,0.03263,0.01499,0,0,0,0,0,0.16314,0.67372,0,0.01235,0,0,0,0,0,0.00265,0.00088
398105,0,0.01403,0,0.67936,0.00401,0.03006,0,0.02605,0.002,0,0,0.69138,0,0,0,0.34469,0,0,0,0.00601,0.47295,0,0.01202,0.66733,0,0,0.18838,0.10621,0.002,0,0,0.002,0,0.04008,1,0,0.08417,0.00601,0,0,0,0,0.02605,0
6405,0,0,0,0.02045,0,0.00052,0,0.00315,0,0,0,0.02045,0,0,0,0.00996,0,0,0,0.00052,0.01154,0,0,0.02255,0,0,0.01154,0.0042,0,0,0,0,0,1,0.0388,0,0.00157,0,0,0,0,0,0.00052,0
416898,0,0,0,0.01425,0,0,0,0,0,0,0,0.00274,0,0,0,0.00055,0,0,0,0,0.00164,0,0,0.00384,0,0,0,0,0,0,0,0,0,1,0.01042,0,0,0,0,0,0,0,0,0
238574,0,0.05882,0.00588,0.78824,0.02941,0.12059,0.00294,0.14412,0,0,0.00588,0.80882,0,0.01471,0.04412,0.66765,0,0.00294,0.00294,0.03824,0.80882,0.00294,0.02059,0.87353,0,0,0.49412,0.28529,0.01176,0,0.00882,0,0,0.15882,1,0.00294,0.22353,0.02941,0,0.00294,0,0,0.07647,0.02353
329267,0,0,0,0.0064,0,0.00116,0,0.00116,0,0,0,0.00524,0,0,0,0.00233,0,0,0,0,0.0064,0,0,0.00582,0,0,0.00058,0.00175,0,0,0,0,0,1,0.02619,0,0.00058,0,0,0,0,0,0.00058,0
399545,0,0,0,0.00783,0,0,0,0,0,0,0,0.00261,0,0,0,0.00157,0,0,0,0,0.00104,0,0,0.00574,0,0,0.00104,0.00052,0,0,0,0,0,1,0.08768,0,0,0,0,0,0,0,0,0
95595,0,0,0,0.00638,0,0,0,0,0,0,0,0.00598,0,0,0,0.00199,0,0,0,0,0.00319,0,0,0.00558,0,0,0.0008,0.0012,0,0,0,0,0,1,0.02673,0,0,0,0,0,0,0,0.0004,0
79289,0,0.0004,0,0.00724,0,0,0,0,0,0,0,0.00121,0,0,0,0,0,0,0,0.0004,0,0,0,0.00402,0,0,0.0008,0.0004,0,0,0,0,0,1,0.03178,0,0,0,0,0,0,0,0.0004,0
130650,0,0,0,0.0153,0,0,0,0,0,0,0,0.00453,0,0,0,0.00113,0,0,0,0,0.00113,0,0,0.0102,0,0,0,0,0,0,0,0,0,1,0.0204,0,0,0,0,0,0,0,0,0
191988,0,0,0,0.01167,0,0.00053,0,0,0,0,0,0.00265,0,0,0,0.00053,0,0,0,0.00053,0.00159,0,0,0.00849,0,0,0.00106,0.00159,0,0,0,0,0,1,0.04668,0,0.00106,0,0,0,0,0,0,0
35678,0,0,0,0.04011,0,0.00067,0,0.00201,0,0,0,0.02139,0,0,0,0.01003,0,0,0,0,0.01471,0,0,0.02807,0,0,0.00401,0.00067,0,0,0,0,0,1,0.05013,0,0.00201,0,0,0,0,0,0,0
182189,0,0,0,0.13705,0,0,0,0.00061,0,0,0,0.03093,0,0,0,0.00849,0,0,0,0,0.0097,0,0,0.03275,0,0,0.00303,0.00061,0,0,0,0,0,1,0.19406,0,0.00061,0,0,0,0,0,0.00061,0
318986,0,0,0,0.00307,0,0,0,0.00051,0,0,0,0.00102,0,0,0,0,0,0,0,0,0,0,0,0.00204,0,0,0,0,0,0,0,0,0,1,0.02708,0,0.00051,0,0,0,0,0,0,0
102403,0,0,0,0.04412,0,0.00064,0,0.00064,0,0,0,0.01407,0,0,0,0.00192,0,0,0,0,0.00895,0,0,0.02238,0,0,0.00192,0,0,0,0,0,0,1,0.06841,0,0.00064,0,0,0,0,0,0,0
78414,0,0.02184,0,0.34223,0.00728,0.04854,0,0.08252,0,0,0,0.85437,0,0.00485,0.01214,0.59466,0,0,0,0.01456,0.81311,0,0.00728,0.37379,0,0,0.33738,0.1966,0,0,0,0,0,0.06311,1,0,0.10922,0.00243,0,0,0,0,0.03641,0.00243
381207,0,0.02771,0.00252,0.80353,0.00252,0.06801,0,0.06801,0,0,0,0.57179,0,0,0.01008,0.3602,0,0,0,0.01763,0.43577,0,0.00756,0.70781,0,0.00252,0.26448,0.13098,0,0,0,0,0,0.25189,1,0,0.10076,0.01259,0,0,0,0,0.03275,0.00252
14281,0,0,0,0.02034,0.00047,0.00047,0,0,0,0,0,0.00851,0,0.00047,0,0.00189,0,0,0,0,0.00757,0,0,0.01325,0,0,0.00284,0.00331,0,0,0,0,0,1,0.10028,0,0.00095,0,0,0,0,0,0.00047,0
193584,0,0.00387,0,0.29336,0.00193,0.0058,0,0.01547,0,0,0,0.13282,0,0.00064,0.00129,0.09478,0,0,0,0.00387,0.11928,0,0.00064,0.1354,0,0,0.06061,0.04771,0.00064,0,0,0,0,0.00451,1,0,0.02708,0.00193,0,0,0,0,0.0058,0
159873,0,0.00209,0,0.40272,0,0.00837,0,0.00837,0,0,0,0.13912,0,0,0,0.05544,0,0,0,0.00105,0.08159,0,0,0.25418,0,0,0.04603,0.0272,0,0,0,0,0,1,0.85774,0,0.01778,0,0,0,0,0,0.00105,0
390238,0,0.00877,0,0.75439,0,0.0307,0,0.07456,0,0,0,0.99123,0,0,0,0.72368,0,0,0,0,1,0,0,0.85526,0,0,0.37281,0.25,0,0,0,0,0,0,0.50439,0,0.10965,0,0,0,0,0,0.02632,0
197244,0,0.00758,0,1,0.00505,0.0404,0,0.03788,0,0,0.00253,0.74747,0,0.00253,0.00253,0.31313,0,0,0,0.00253,0.49495,0,0.00758,0.93687,0,0.00253,0.19192,0.12374,0,0,0.00253,0,0,0.28283,0.67677,0,0.05303,0.00253,0,0,0,0,0.01263,0
123593,0,0.02299,0.00383,0.42337,0.02299,0.05364,0.00192,0.06322,0.00192,0.00192,0.00766,0.28927,0,0.00192,0.02107,0.25096,0,0,0,0.02107,0.2682,0,0.01149,0.3295,0,0,0.21073,0.12069,0.00192,0,0,0,0,0.05747,1,0,0.08046,0.00958,0,0,0,0,0.04215,0.00575
37684,0,0.00694,0,0.55324,0,0.00926,0,0.04398,0,0,0,0.30556,0,0.00231,0.00231,0.18287,0,0,0,0,0.28935,0,0,0.33796,0,0,0.11111,0.09491,0,0,0,0,0,0.12269,1,0,0.06481,0.00231,0,0,0,0,0.00463,0
189769,0,0,0,0.04954,0,0.00062,0,0.00062,0,0,0,0.02043,0,0,0.00124,0.00619,0,0,0,0.00062,0.01486,0,0,0.03529,0,0,0.00372,0.00248,0,0,0,0,0,1,0.15232,0,0.00248,0,0,0,0,0,0.00062,0
196674,0,0,0,0.1655,0,0.0014,0,0,0,0,0,0.03422,0,0,0,0.00698,0,0,0,0.0007,0.01466,0,0,0.06913,0,0,0.00559,0.00559,0,0,0,0,0,1,0.23115,0,0.00349,0,0,0,0,0,0.0014,0
411538,0,0.00496,0.00331,0.52066,0.00331,0.02314,0,0.04463,0,0,0.00165,0.64793,0,0.00331,0,0.31736,0.00165,0,0,0.00826,0.44132,0,0.00496,0.40496,0,0,0.16033,0.09421,0,0,0,0,0,0.00661,1,0,0.05785,0.00165,0,0,0,0,0.01818,0.00165
371952,0,0.00161,0,0.62097,0.00161,0.0129,0,0.02258,0,0,0.00161,0.84677,0,0.00484,0.00161,0.30323,0,0.00161,0,0.00484,0.60806,0,0.00323,0.92097,0,0,0.1371,0.07419,0,0,0,0,0,0.00484,1,0,0.0371,0.00161,0,0,0,0,0.00323,0
354158,0,0.00602,0,0.59248,0.0015,0.01353,0,0.01053,0,0,0,0.60902,0,0,0,0.24962,0,0,0,0.0015,0.39549,0,0.00301,0.48571,0,0,0.11579,0.06316,0,0,0,0,0,0.07218,1,0,0.02857,0.0015,0,0,0,0,0.00752,0
369740,0,0,0,0.36041,0,0.00127,0,0.00127,0,0,0,0.10279,0,0,0,0.04569,0,0,0,0,0.0736,0,0,0.1967,0,0,0.01396,0.01269,0,0,0,0,0,0.2868,1,0,0.00254,0,0,0,0,0,0.00127,0
239710,0,0,0,0.47653,0,0.00939,0,0.00469,0,0,0,0.33333,0,0,0,0.20188,0,0,0,0.00235,0.15258,0,0,1,0,0,0.09155,0.01408,0,0,0,0,0,0.65258,0.71596,0,0.02347,0.00469,0,0,0,0,0.00469,0
124713,0,0.00131,0,0.3929,0,0.01051,0,0.0092,0,0,0,0.27201,0,0.00131,0,0.11695,0,0,0,0,0.20499,0,0,0.22865,0,0,0.08804,0.03942,0,0,0,0,0,0.09067,1,0,0.02102,0,0,0,0,0,0.00526,0
287400,0,0.02134,0.00305,0.6372,0.0061,0.04878,0,0.03963,0,0,0,0.39329,0,0,0.0061,0.32317,0,0,0,0.00915,0.3689,0,0.0122,0.43902,0,0,0.19512,0.15549,0.00305,0,0,0,0,0.95122,1,0,0.04268,0.0061,0,0,0,0,0.02134,0
81863,0,0.00971,0,0.80259,0,0.01618,0,0.01294,0,0,0,0.92233,0,0,0,0.48867,0,0,0,0.00324,0.72168,0,0.00324,0.91909,0,0,0.23625,0.13916,0,0,0,0,0,0.02913,1,0,0.07443,0,0,0,0,0,0.00647,0
405985,0,0,0,0.00126,0,0,0,0,0,0,0,0,0,0,0,0.00126,0,0,0,0,0.00189,0,0,0.00063,0,0,0,0,0,0,0,0,0,1,0.03774,0,0,0,0,0,0,0,0,0
69873,0,0.01339,0,0.55804,0,0.02679,0,0.02679,0,0,0,0.77232,0,0.00446,0,0.36161,0,0,0,0,0.70536,0,0.00893,0.45982,0,0,0.22768,0.15625,0,0,0,0,0,0.02679,1,0,0.06696,0,0,0,0,0,0.00446,0
371419,0,0,0,0.00192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00048,0,0,0.00144,0,0,0,0,0,0,0,0,0,1,0.01342,0,0,0,0,0,0,0,0,0
55233,0,0.00228,0.00228,0.1754,0.00228,0.01595,0,0.03417,0,0,0,0.49886,0,0,0.00456,0.31435,0,0,0,0.01595,0.43508,0,0.00456,0.2574,0.00228,0,0.17995,0.082,0,0,0,0,0,0.05467,1,0,0.05923,0,0,0,0,0,0.01139,0.00228
98641,0,0.00161,0,0.04103,0,0,0,0.00161,0,0,0,0.01529,0,0,0,0.00563,0,0,0,0,0.01287,0,0,0.02092,0,0,0,0.00402,0,0,0,0,0,1,0.08126,0,0.0008,0,0,0,0,0,0.0008,0
78707,0,0.00114,0,0.15114,0.00227,0.00909,0,0.0125,0,0,0,0.08068,0,0,0.00341,0.08409,0,0,0,0.00227,0.11364,0,0,0.05909,0,0,0.05568,0.05341,0,0,0,0,0,0.25227,1,0,0.02727,0.00341,0,0,0,0,0.00568,0
284111,0,0.00094,0,0.19397,0,0.00188,0,0.00471,0,0,0,0.03766,0,0,0,0.03107,0,0,0,0.00094,0.02072,0,0,0.10452,0,0,0.01695,0.01318,0,0,0,0,0,1,0.23352,0,0.00942,0.00094,0,0,0,0,0,0
71752,0.00266,0,0,0.42287,0.00266,0.00798,0,0.02926,0,0,0,1,0,0,0.00266,0.42819,0,0,0,0.00266,0.69947,0,0,0.51862,0,0,0.25,0.15957,0,0,0,0,0,0.02128,0.76596,0,0.0266,0,0,0,0,0,0.00532,0
370726,0,0.00094,0,0.30762,0,0.00188,0,0.0047,0,0,0,0.12888,0,0,0,0.03293,0,0,0,0.00188,0.10066,0,0,0.27752,0,0,0.01411,0.00847,0,0,0,0,0,0.1825,1,0,0.00659,0.00094,0,0,0,0,0.00094,0
376835,0,0.00261,0,0.31304,0.00087,0.0087,0,0.01217,0,0,0,0.14,0,0,0.00087,0.08087,0,0,0,0.00087,0.1287,0,0,0.14348,0,0,0.0513,0.03217,0,0,0,0,0,0.00348,1,0,0.01913,0.00087,0,0,0,0,0.00435,0
115267,0,0,0,0.0298,0,0,0,0,0,0,0,0.01644,0,0,0,0.00411,0,0,0,0,0.00719,0,0,0.01747,0,0,0,0,0,0,0,0,0,1,0.04933,0,0.00206,0,0,0,0,0,0.00103,0
210220,0,0,0,0.03026,0,0.00151,0,0.00227,0,0,0,0.00454,0,0,0,0.00303,0,0,0,0,0.0053,0,0,0.01437,0,0,0.00303,0.00076,0,0,0,0,0,1,0.09909,0,0,0,0,0,0,0,0,0
196487,0,0,0,0.00057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057,0,0,0.00057,0,0,0.00057,0,0,0,0,0,0,1,0.03109,0,0.00057,0,0,0,0,0,0,0
361420,0,0.00175,0,0.65909,0,0.0035,0,0.00524,0,0,0,0.17832,0,0.00175,0,0.09441,0,0,0,0,0.17832,0,0,0.1993,0,0,0.05769,0.01573,0,0,0,0,0,0.02098,1,0,0.00874,0.0035,0,0,0,0,0.00175,0
390859,0,0.01336,0.00191,0.81298,0,0.03435,0,0.04771,0.00191,0,0.00191,0.53817,0,0,0.00573,0.35687,0,0.00382,0.00191,0.00573,0.54198,0.00191,0.00573,0.60687,0,0,0.22137,0.13359,0,0,0,0,0,0.01336,1,0,0.10878,0.00191,0,0,0,0,0.01718,0.00382
180515,0,0.01415,0,0.46934,0.00472,0.02594,0,0.06368,0,0,0,1,0,0.00472,0.00472,0.63915,0,0,0,0.01179,0.96698,0,0,0.52358,0,0,0.35613,0.15094,0,0,0,0,0,0.07075,0.89387,0,0.0967,0,0,0,0,0,0.00943,0
71516,0,0,0,0.1522,0,0.00069,0,0.00138,0,0,0,0.02273,0,0,0.00069,0.00551,0,0,0,0,0.00689,0,0,0.04408,0,0,0.00207,0.00413,0,0,0,0,0,1,0.14532,0,0.00138,0.00069,0,0,0,0,0,0
129152,0,0.00347,0,0.57712,0.00173,0.0104,0,0.02426,0,0,0.00173,0.2669,0,0,0.00173,0.07972,0,0,0,0.00347,0.15945,0,0.0052,0.35009,0,0,0.07279,0.03986,0.00173,0,0,0,0,1,0.84402,0,0.03813,0,0,0,0,0,0.00693,0
