ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
3594,0.55963,0.17431,0,0,0.01835,0,0.04587,0.00917,1
66261,1,0.43478,0.19565,0.1087,0.17391,0.02174,0.41304,0.23913,0.3913
68534,1,0.5,0.07143,0,0.28571,0.10714,0.39286,0.07143,0.32143
19208,1,0.50909,0.14545,0,0.09091,0.03636,0.36364,0.07273,0.18182
995,1,0.25641,0.02564,0,0.03846,0.01282,0.10256,0.01282,0.84615
35464,1,0.33333,0,0,0.01149,0.01149,0.05747,0.04598,0.63218
2017,0.98529,0.22059,0,0,0.04412,0,0.02941,0,1
21657,0.89552,0.28358,0.01493,0,0.02985,0,0.07463,0,1
17095,1,0.6,0.01333,0,0.10667,0.06667,0.14667,0.01333,0.57333
46932,1,0.37975,0.01266,0,0.11392,0.02532,0.22785,0,0.48101
62758,0.86667,0.28889,0.06667,0.02222,0,0.02222,0.08889,0.04444,1
5272,0.46429,0.20238,0.0119,0.0119,0.05952,0.02381,0.13095,0,1
6988,1,0.30769,0.03077,0,0.10769,0.12308,0.12308,0,0.95385
32693,0.70588,0.23529,0.03922,0,0.07843,0.01961,0.11765,0,1
52017,0.8481,0.11392,0.02532,0.01266,0.02532,0,0.03797,0.01266,1
52689,0.54545,0.06612,0,0.00826,0.00826,0,0.00826,0,1
64255,1,0.32877,0.05479,0,0.08219,0.05479,0.06849,0.17808,0.83562
7951,1,0.29762,0.02381,0.02381,0.04762,0.02381,0.07143,0,0.77381
7702,1,0.28358,0.01493,0,0.01493,0.01493,0.07463,0,0.76119
62702,0.68421,0.17105,0,0.01316,0,0.02632,0.03947,0,1
2696,1,0.21649,0.05155,0,0.19588,0.03093,0.09278,0,0.69072
8634,1,0.41772,0.05063,0.01266,0.12658,0.05063,0.20253,0,0.68354
68458,0.82278,0.16456,0.02532,0,0.06329,0.02532,0.06329,0.01266,1
34555,0.96104,0.41558,0,0,0.07792,0.02597,0.15584,0,1
28094,0.78,0.13,0.02,0,0,0.01,0.04,0,1
70006,1,0.5,0,0,0.0625,0,0.08333,0.02083,0.72917
35275,0.79412,0.06863,0.0098,0.0098,0.02941,0,0.06863,0,1
58260,1,0.18182,0,0,0.01515,0,0.09091,0,0.98485
24245,0.81176,0.4,0.01176,0,0.10588,0.04706,0.16471,0,1
45174,1,0.35443,0.05063,0,0.06329,0.05063,0.08861,0.02532,0.44304
11443,1,0.23077,0.01282,0,0.02564,0.01282,0.05128,0.02564,0.82051
51626,1,0.42683,0.04878,0,0.10976,0.02439,0.12195,0,0.54878
56213,0.52475,0.20792,0.0198,0.0099,0.0495,0.0099,0.10891,0.0297,1
58022,1,0.38636,0.03409,0.04545,0.10227,0.03409,0.21591,0.03409,0.45455
56043,1,0.36486,0.02703,0.02703,0.06757,0.01351,0.24324,0.01351,0.24324
17984,0.93103,0.55172,0.2069,0.03448,0.24138,0.13793,0.55172,0.10345,1
22783,1,0.38554,0.03614,0,0.01205,0,0.03614,0,0.57831
54479,0.62791,0.12791,0,0.03488,0.02326,0,0.03488,0.01163,1
23736,0.50833,0.18333,0.00833,0,0.01667,0.00833,0.025,0,1
62258,0.77465,0.1831,0.01408,0,0.01408,0.01408,0.04225,0.02817,1
30922,1,0.325,0.025,0,0.0375,0.0125,0.0875,0,0.8875
72554,1,0.84615,0.12821,0,0.58974,0.12821,0.51282,0.10256,0.12821
47336,1,0.77358,0.07547,0,0.37736,0.0566,0.33962,0.09434,0.66038
14933,1,0.21622,0.05405,0,0.04054,0.05405,0.06757,0.05405,0.82432
74314,1,0.54762,0.02381,0,0.09524,0.02381,0.2381,0,0.80952
2540,0.32,0.08,0,0,0.02,0,0.04,0,1
74694,1,0.48148,0.01852,0,0.18519,0.03704,0.16667,0.01852,0.66667
36017,1,0.48193,0.07229,0,0.10843,0.03614,0.12048,0.01205,0.39759
13096,1,0.72727,0.16364,0,0.18182,0.05455,0.23636,0.09091,0.45455
28354,1,0.20833,0.04167,0,0.15278,0.01389,0.08333,0.13889,0.88889
14593,0.32955,0.11364,0.01136,0.01136,0.02273,0,0.07955,0.01136,1
10599,0.91398,0.15054,0.01075,0,0.03226,0.01075,0.12903,0,1
7772,0.5641,0.10256,0.01709,0,0.00855,0.00855,0.05983,0.01709,1
32487,1,1,0.54167,0,0.41667,0.16667,0.66667,0.66667,0.20833
21813,0.5493,0.11268,0.00704,0.01408,0.00704,0.00704,0.02817,0.02113,1
2749,0.87671,0.28767,0.12329,0.0411,0.08219,0.0411,0.15068,0,1
42740,0.90909,0.32727,0.05455,0,0.03636,0.01818,0.10909,0,1
15198,1,0.22667,0,0.01333,0.04,0,0.14667,0,0.96
72989,0.51899,0.16456,0.05063,0.03797,0.02532,0,0.07595,0,1
53865,1,0.19318,0,0.01136,0.01136,0.15909,0.06818,0.02273,1
10805,1,0.32609,0.02174,0.02174,0.04348,0.04348,0.15217,0,0.80435
46996,0.96,0.46667,0.02667,0.01333,0.04,0.02667,0.16,0.01333,1
2229,0.77778,0.16049,0.03704,0,0.02469,0.01235,0.03704,0.01235,1
60886,0.61842,0.11842,0.01316,0.01316,0.01316,0.01316,0.02632,0,1
12431,1,0.24286,0.01429,0,0.05714,0.04286,0.11429,0,0.71429
72472,1,0.31169,0.05195,0.01299,0.11688,0.07792,0.1039,0.01299,0.81818
12583,0.54386,0.09649,0.01754,0.02632,0.00877,0.00877,0.02632,0.02632,1
9592,1,0.17391,0.04348,0,0,0.02174,0.13043,0,0.86957
48248,0.875,1,0.6875,0,0.5625,0.3125,0.5,0,0.1875
47223,0.72527,0.28571,0.05495,0,0.06593,0,0.07692,0,1
70614,1,0.14865,0.01351,0,0.02703,0.02703,0.14865,0.14865,0.74324
55630,0.61538,0.10769,0,0.01538,0,0,0.03077,0.01538,1
26084,0.74046,0.1145,0,0.0229,0.0229,0,0.03053,0.01527,1
68513,0.53,0.12,0,0.01,0.05,0,0.07,0,1
45054,0.91892,0.21622,0.01351,0,0.02703,0,0.06757,0,1
19204,0.69149,0.23404,0.02128,0,0.06383,0.01064,0.08511,0.02128,1
16389,0.48696,0.07826,0.0087,0.0087,0.02609,0,0.02609,0.0087,1
42360,1,0.2,0.1,0,0.35,0.15,0.3,0.3,0.3
26921,0.60825,0.09278,0.03093,0.01031,0.03093,0,0.06186,0.01031,1
67198,0.74026,0.09091,0.03896,0,0.01299,0,0.16883,0,1
63693,1,0.43662,0.07042,0,0.08451,0.07042,0.21127,0.08451,0.5493
37194,1,0.24561,0.08772,0,0.10526,0.08772,0.15789,0,0.91228
48595,0.84615,0.29231,0.03077,0.01538,0.06154,0.03077,0.07692,0.01538,1
62799,1,0.26667,0.02222,0.02222,0.08889,0.04444,0.17778,0.04444,0.97778
44048,0.62667,0.12,0,0,0.01333,0,0.01333,0.01333,1
31959,0.63953,0.27907,0.01163,0.02326,0.02326,0.01163,0.09302,0.01163,1
19831,0.43529,0.02353,0,0.01176,0.01176,0.01176,0.02353,0,1
44728,1,0.29545,0,0.04545,0.11364,0.04545,0.06818,0.06818,0.56818
43957,0.17293,0.00752,0.00752,0.01504,0.00752,0,0.03008,0.00752,1
61663,0.41346,0.07692,0,0.00962,0.00962,0,0.04808,0.00962,1
68968,1,0.38028,0.07042,0,0.15493,0.05634,0.25352,0.01408,0.95775
34483,0.82609,0.14493,0.05797,0.01449,0.10145,0.05797,0.11594,0.04348,1
30347,0.94915,0.50847,0.11864,0,0.13559,0.01695,0.35593,0.0339,1
36932,1,0.53704,0.03704,0.03704,0.05556,0.09259,0.2037,0,0.94444
36642,0.94286,0.21905,0.01905,0,0.06667,0.02857,0.12381,0.01905,1
13674,0.93478,0.58696,0.21739,0,0.23913,0.08696,0.30435,0.02174,1
38945,0.81481,0.09259,0.03704,0,0.01852,0.07407,0.14815,0,1
65209,0.88889,0.31481,0,0,0.03704,0,0.16667,0,1
3948,0.94805,0.12987,0.01299,0,0.07792,0.02597,0.1039,0,1
58795,1,0.54054,0.16216,0,0.32432,0.08108,0.37838,0.02703,0.59459
38433,0.89706,0.20588,0,0,0.07353,0.04412,0.05882,0,1
65697,0.63793,0.06897,0,0,0.03448,0,0.13793,0.01724,1
4786,1,0.23684,0,0,0.02632,0.01316,0.06579,0.03947,0.96053
47020,1,0.13725,0.01961,0,0.11765,0,0.05882,0,0.58824
58101,0.79104,0.1791,0,0.01493,0.01493,0,0.02985,0,1
33772,0.57831,0.15663,0,0.01205,0,0,0.01205,0,1
29072,0.50955,0.17834,0.03185,0,0.01274,0.00637,0.05732,0.00637,1
58095,0.55882,0.16667,0.01961,0.02941,0.01961,0.01961,0.0098,0.01961,1
52845,0.88158,0.14474,0.01316,0,0.03947,0.05263,0.13158,0.02632,1
58176,0.57143,0.14286,0,0,0.01299,0.03896,0.1039,0,1
6573,1,0.25758,0,0,0.13636,0.0303,0.15152,0.0303,0.84848
32602,0.6036,0.09009,0,0.01802,0.00901,0,0.05405,0.02703,1
39917,0.82192,0.50685,0.05479,0.0137,0.09589,0.0411,0.19178,0.0137,1
39797,0.96364,0.45455,0.03636,0,0.16364,0.05455,0.23636,0.01818,1
65027,0.57333,0.12,0.01333,0,0.05333,0,0.04,0.01333,1
60334,0.81553,0.3301,0,0.00971,0.01942,0.00971,0.08738,0,1
4105,1,0.29825,0.01754,0,0.05263,0.05263,0.14035,0,0.54386
52140,1,0.66667,0.10526,0,0.19298,0.05263,0.22807,0.03509,0.47368
49942,0.46032,0.14286,0,0.01587,0,0.01587,0.06349,0,1
16737,1,0.17105,0.06579,0,0.02632,0.06579,0.18421,0,0.71053
20136,0.8,0.13333,0,0,0.01333,0.01333,0.04,0,1
32609,1,0.31169,0.02597,0,0.11688,0,0.16883,0.02597,0.5974
3985,1,0.04444,0.02222,0,0.02222,0,0.06667,0.02222,0.84444
47017,0.64,0.17333,0.09333,0,0.02667,0.01333,0.09333,0,1
29801,0.8,0.21667,0.06667,0,0.1,0.08333,0.16667,0,1
12549,0.41,0.11,0.01,0,0.01,0.02,0.03,0,1
12384,0.90667,0.25333,0.01333,0.01333,0.01333,0.04,0.09333,0.01333,1
24932,0.66667,0.10526,0,0,0.02632,0,0.05263,0,1
9922,0.55556,0.11111,0,0.02083,0.01389,0.00694,0.04861,0,1
27912,0.47305,0.13174,0.01796,0.01796,0.03593,0.01796,0.05389,0.05389,1
50121,1,0.30682,0,0.02273,0,0,0.10227,0,0.95455
23958,1,0.45098,0.05882,0,0.09804,0.01961,0.11765,0.03922,0.45098
7182,0.26606,0.00917,0,0.02752,0,0,0.02752,0.00917,1
64915,0.5036,0.1295,0.00719,0.02158,0.01439,0,0.02158,0.00719,1
49925,0.96203,0.24051,0.06329,0.01266,0.1519,0.05063,0.13924,0,1
40846,0.6875,0.1625,0.0875,0.05,0.05,0,0.0625,0,1
37929,0.76829,0.2561,0.04878,0.0122,0.13415,0.02439,0.12195,0,1
18294,0.39759,0.07229,0,0,0,0,0,0.01205,1
41706,0.65455,0.09091,0,0,0.09091,0.01818,0.03636,0,1
19960,0.54815,0.18519,0.01481,0.00741,0.01481,0.00741,0.04444,0,1
34025,0.55556,0.38889,0.27778,0,0.33333,0.22222,1,0,0.77778
39162,1,0.52727,0.10909,0,0.16364,0.07273,0.36364,0.03636,0.4
61374,0.5625,0.14583,0.02083,0.04167,0.04167,0.04167,0.14583,0.0625,1
24763,0.77612,0.14925,0,0,0.01493,0,0.02985,0,1
5031,0.52222,0.06667,0,0.01111,0,0,0.03333,0.02222,1
58097,0.59524,0.13095,0,0.03571,0.02381,0,0.05952,0.02381,1
50906,0.84211,0.22807,0.10526,0,0.12281,0.08772,0.15789,0.07018,1
11832,1,0.22807,0.05263,0.03509,0.12281,0.07018,0.14035,0.01754,0.80702
37321,1,0.62295,0.06557,0,0.14754,0.04918,0.44262,0,0.77049
27597,1,0.5,0,0,0.18519,0.07407,0.2037,0,0.75926
50144,1,0.35,0.05,0,0.1,0.05,0.2,0.05,0.95
60051,0.59756,0.20732,0.0122,0.0122,0.03659,0.0122,0.0122,0.0122,1
23248,0.3,0.125,0.01667,0.00833,0.00833,0.025,0.03333,0.00833,1
41960,0.66667,0.12963,0.06481,0,0.01852,0.03704,0.06481,0.03704,1
36256,0.50833,0.10833,0.01667,0.00833,0.01667,0.00833,0.03333,0,1
299,0.36691,0.07194,0.01439,0.00719,0.00719,0,0.01439,0,1
1042,0.54545,0.16162,0,0.0101,0.0303,0,0.0303,0.0101,1
36207,0.61538,0.2,0.04615,0.01538,0.07692,0.04615,0.09231,0.03077,1
9095,0.70536,0.08929,0.01786,0.03571,0.02679,0.00893,0.03571,0,1
43700,1,0.26667,0.04,0,0.14667,0.05333,0.28,0,0.73333
24536,0.71963,0.16822,0,0.00935,0.02804,0.00935,0.03738,0,1
67848,1,0.4186,0,0,0.04651,0.02326,0.23256,0.02326,0.2093
3154,0.34,0.08,0,0.02,0.02,0.01,0.01,0,1
8298,0.41379,0.31034,0.24138,0,0.06897,0.03448,0.10345,0.03448,1
42291,0.58889,0.2,0,0.03333,0,0,0.03333,0.01111,1
14509,0.5875,0.3625,0.0375,0,0.0625,0,0.1,0.025,1
29333,0.34409,0.03226,0,0.01075,0,0,0.01075,0,1
54346,0.42353,0.23529,0.02353,0.02353,0.04706,0.01176,0.07059,0,1
30360,0.24294,0.02825,0.00565,0.02825,0.0113,0.0113,0.01695,0,1
58154,1,0.11864,0.0339,0,0.05085,0,0.0678,0.01695,0.45763
55460,0.68354,0.21519,0.01266,0.01266,0.02532,0.01266,0.06329,0.01266,1
24957,1,0.48387,0,0,0.16129,0.06452,0.19355,0,0.87097
70662,0.33058,0.05785,0.01653,0,0.01653,0,0.04132,0.01653,1
26376,0.66102,0.18644,0,0,0.0339,0.01695,0.01695,0,1
15549,1,0.50769,0.10769,0,0.13846,0.01538,0.15385,0.01538,0.43077
4718,0.41071,0.16071,0.01786,0.01786,0.14286,0.01786,0.125,0,1
16519,1,0.38596,0.08772,0,0.29825,0.14035,0.4386,0.07018,0.80702
24620,0.35106,0.12766,0,0,0.02128,0,0.03191,0,1
67386,0.44954,0.11927,0,0.05505,0.00917,0.01835,0.08257,0.01835,1
62762,1,0.07843,0.05882,0,0.13725,0.03922,0.05882,0,0.70588
27103,0.37615,0.08257,0.01835,0.00917,0.01835,0,0.02752,0,1
65980,1,0.26531,0.06122,0,0.2449,0.04082,0.26531,0.02041,1
17841,0.33036,0.15179,0,0.00893,0.01786,0,0.01786,0.00893,1
16074,0.49038,0.18269,0.06731,0,0.03846,0.02885,0.08654,0,1
41915,0.54688,0.07812,0,0.01562,0,0,0.03125,0,1
8633,0.70192,0.125,0.00962,0.00962,0,0,0.01923,0,1
51350,0.58025,0.24691,0.01235,0.02469,0.06173,0.01235,0.03704,0.01235,1
11455,1,0.40385,0.03846,0,0,0.01923,0.09615,0.03846,1
25960,0.53509,0.10526,0,0,0.03509,0,0.15789,0,1
5910,0.47126,0.13793,0.02299,0,0.04598,0,0.03448,0,1
13307,0.38776,0.36735,0,0,0,0.06122,0.04082,0,1
23479,0.85366,0.56098,0.02439,0.02439,0.21951,0.02439,0.26829,0,1
57649,1,0.38636,0.04545,0,0.02273,0,0.18182,0,0.86364
69283,0.39496,0.18487,0.02521,0.0084,0.04202,0.0084,0.05042,0.0084,1
41642,0.61628,0.11628,0.10465,0.01163,0,0,0.05814,0.05814,1
54894,0.11465,0.01274,0,0,0.01274,0.01274,0,0,1
23348,0.28333,0.05,0.01667,0.03333,0,0,0.01667,0.01667,1
4818,1,0.33784,0.10811,0,0.10811,0.04054,0.24324,0.01351,0.87838
23168,0.27434,0.06195,0,0,0,0,0.00885,0,1
75731,0.56881,0.0367,0,0.04587,0,0,0,0.00917,1
56430,0.32773,0.04202,0.02521,0,0,0.0084,0.04202,0,1
16926,0.23404,0.02128,0,0.02128,0,0,0,0,1
70354,0.35185,0.03704,0,0.01852,0,0,0.03704,0,1
46402,0.62245,0.14286,0.03061,0.0102,0.02041,0.02041,0.06122,0.0102,1
70220,0.32941,0.21176,0.01176,0.01176,0.04706,0,0.05882,0,1
32368,0.42308,0.23077,0.01923,0,0,0,0.07692,0,1
22453,0.52857,0.11429,0,0.02857,0,0,0.08571,0,1
72190,1,0.26087,0.02899,0,0.07246,0.02899,0.15942,0.01449,0.76812
41456,0.20732,0.10976,0,0.03659,0,0,0.0122,0.07317,1
37856,0.52809,0.16854,0.03371,0,0.04494,0.04494,0.08989,0.02247,1
36366,0.51471,0.16176,0.01471,0,0.04412,0,0.05882,0,1
40814,0.49383,0.12346,0,0,0,0.01235,0,0,1
70742,0.32692,0.09615,0,0.04808,0.00962,0,0.01923,0,1
32733,0.54762,0.04762,0,0.02381,0,0.02381,0,0.02381,1
15867,0.49315,0.15068,0.0137,0,0.0411,0.0137,0.0411,0,1
66155,0.21875,0.09375,0.03125,0.03125,0,0,0,0,1
63800,0.46753,0.11688,0,0,0,0.01299,0.06494,0,1
48513,0.57407,0.09259,0.01852,0,0.03704,0.01852,0.05556,0,1
62239,0.2449,0.04082,0,0,0,0.02041,0.10204,0,1
57888,0.2029,0.13043,0.04348,0.01449,0.01449,0.01449,0.02899,0,1
19766,0.15517,0.05172,0.00862,0.00862,0.00862,0.01724,0.02586,0,1
75251,0.34146,0.02439,0,0.04878,0.02439,0,0.06098,0,1
49690,0.26471,0.05882,0.01471,0,0,0,0.01471,0,1
64672,0.25,0.14286,0,0.03571,0,0,0.07143,0,1
34163,0.24706,0.08235,0,0,0,0,0.03529,0.01176,1
50989,0.16867,0.07229,0,0.01205,0,0,0.0241,0,1
45184,0.27778,0.22222,0,0,0.03704,0.01852,0.11111,0,1
74336,0.32143,0.03571,0,0.05357,0,0.01786,0.01786,0.01786,1
57712,0.45455,0.38182,0,0.01818,0,0.01818,0.01818,0,1
55238,0.34286,0.04286,0.05714,0.01429,0,0,0.01429,0,1
18149,0.41667,0.11667,0,0.01667,0,0,0.03333,0,1
46348,0.42857,0.07937,0.01587,0,0,0,0,0,1
60997,0.23913,0.04348,0,0.02174,0,0,0.02174,0,1
1290,0.54545,0.04545,0.04545,0,0,0,0,0,1
64386,1,0,0,0,0,0,0,0,0
50704,1,0,0,0,0.33333,0,0,0,1
45187,1,0,0,0,0,0,0,0,0
59792,0.35484,0,0,0,0,0,0,0.03226,1
19889,0,0,0,0,0,0,0,0,1
55538,0.2,0.08,0,0.04,0,0,0,0,1
74706,0.11111,0,0,0.11111,0,0,0.11111,0,1
30136,0.35714,0.07143,0,0.07143,0,0.07143,0,0,1
31739,0.36364,0.09091,0,0,0,0,0,0,1
67249,0.44444,0.11111,0,0,0,0,0,0,1
36344,0,1,0,0,0,0,0,0,0.66667
18074,0,0,0,0,0,0,0,0,1
9573,0.4,0.1,0,0,0,0,0,0,1
8065,1,0,0,0,0,0,0,0,0
42843,0.07692,0,0.07692,0,0,0,0.23077,0,1
41580,0.75,0,0,0.25,0.25,0,0,0,1
27428,0.16667,0.03704,0,0,0,0,0,0,1
17315,0.47368,0.05263,0,0,0,0,0,0,1
30121,0,0,0,0,0,0,0,0,1
32269,0.53846,0.10256,0.05128,0,0.02564,0,0.05128,0,1
52243,0.33333,0.16667,0,0,0.05556,0.05556,0,0,1
28288,0.0625,0.125,0,0,0,0,0,0,1
59359,0.66667,0.44444,0,0,0,0,0,0,1
54596,1,0,0,0,0,0,0,0,0
47414,0.61538,0.07692,0,0,0.07692,0,0,0,1
32231,0.4,0.13333,0,0,0,0,0,0,1
9955,0.01887,0,0.01887,0.01887,0,0,0,0,1
