ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
14151,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,741,10,0,0,0,0,0,0,0,0,0
88723,0,9,0,127,0,11,1,18,0,0,2,139,0,0,3,107,0,0,0,4,123,0,1,131,0,0,80,40,0,0,0,0,0,5,290,0,36,1,0,0,0,0,5,0
57211,0,0,0,12,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,9,0,0,2,0,0,0,0,0,0,1009,10,0,0,0,0,0,0,0,0,0
4084,0,0,0,50,0,1,0,1,0,0,0,19,0,0,0,6,0,0,0,0,6,0,0,43,0,0,1,1,0,0,0,0,0,765,105,0,0,0,0,0,0,0,0,0
213204,0,5,0,145,0,9,0,13,0,0,0,269,0,0,1,86,0,0,0,2,169,0,2,188,0,0,48,30,0,0,0,0,0,5,149,0,18,1,0,0,0,0,3,0
264527,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,802,9,0,0,0,0,0,0,0,0,0
142272,0,4,1,92,0,7,0,9,0,0,0,199,0,0,9,88,0,0,0,0,165,0,1,148,0,0,61,35,0,0,0,0,0,2,75,0,22,0,0,0,0,0,10,0
238156,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,985,10,0,0,0,0,0,0,0,0,0
16637,0,0,0,19,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,5,0,0,13,0,0,2,1,0,0,0,0,0,769,90,0,2,0,0,0,0,0,0,0
272403,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,1076,18,0,0,0,0,0,0,0,0,0
121091,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,1,1,0,0,8,0,0,0,0,0,0,0,0,0,808,250,0,0,0,0,0,0,0,0,0
347071,0,1,0,145,0,1,0,2,0,0,0,76,0,0,0,31,0,0,0,1,57,0,0,103,0,0,16,17,0,0,0,0,0,391,307,0,6,1,0,0,0,0,3,1
40765,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1252,20,0,1,0,0,0,0,0,0,0
279922,0,0,0,20,0,1,0,1,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,7,0,0,1,0,0,0,0,0,0,1295,36,0,1,0,0,0,0,0,0,0
384705,0,0,0,15,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,1005,39,0,0,0,0,0,0,0,0,0
86896,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,965,9,0,0,0,0,0,0,0,0,0
50688,0,2,0,86,0,1,0,1,0,0,0,200,0,0,1,61,0,0,0,2,108,0,1,207,0,0,25,15,1,0,0,0,0,169,243,0,9,0,0,0,0,0,1,0
421297,0,1,1,64,0,4,0,14,0,0,1,147,0,0,0,64,0,0,0,0,77,0,0,48,0,0,30,20,0,0,0,0,0,0,67,0,13,0,0,0,0,0,4,0
179158,0,5,2,61,2,6,0,9,0,0,0,29,0,0,2,29,0,0,0,2,36,0,1,38,0,0,26,11,0,0,0,0,0,8,108,0,11,2,0,0,0,0,4,0
5560,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,916,31,0,1,0,0,0,0,0,0,0
126377,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,855,11,0,0,0,0,0,0,0,0,0
130183,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1045,8,0,0,0,0,0,0,0,0,0
280975,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,972,21,0,0,0,0,0,0,0,0,0
138385,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1077,25,0,0,0,0,0,0,0,0,0
190253,0,6,0,38,1,12,0,18,0,0,0,119,0,0,4,86,0,0,0,3,131,0,2,57,0,0,46,36,0,0,0,0,0,19,163,0,19,0,0,0,0,0,10,0
37308,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,1205,9,0,0,0,0,0,0,0,0,0
337942,0,1,0,5,0,0,0,0,0,0,0,9,0,0,0,1,0,0,0,0,3,0,0,9,0,0,1,0,0,0,0,0,0,1058,9,0,0,0,0,0,0,0,0,0
29877,0,0,0,58,0,0,0,0,0,0,0,59,0,0,0,40,0,0,0,0,13,0,0,121,0,0,17,6,0,0,0,0,0,667,151,0,0,0,0,0,0,0,0,0
13089,0,1,0,53,0,0,0,2,0,0,0,31,0,0,0,6,0,0,0,0,10,0,0,21,0,0,6,2,0,0,0,0,0,1106,36,0,3,0,0,0,0,0,0,0
237076,0,1,0,98,0,3,0,11,0,0,0,92,0,0,0,43,0,0,0,0,74,0,0,67,0,0,32,17,0,0,0,0,0,42,214,0,11,0,0,0,0,0,1,0
299826,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,995,39,0,0,0,0,0,0,0,0,0
145268,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1248,10,0,0,0,0,0,0,0,0,0
275237,0,0,0,10,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,13,0,0,14,0,0,2,0,0,0,0,0,0,1236,12,0,0,0,0,0,0,0,0,0
377173,0,1,0,325,0,1,0,5,0,0,0,76,0,0,0,23,0,0,0,0,32,0,0,140,0,0,10,4,0,0,0,0,0,91,358,0,6,0,0,0,0,0,1,0
181814,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,737,12,0,0,0,0,0,0,0,0,0
178848,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,1112,8,0,0,0,0,0,0,0,0,0
190338,0,0,0,19,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,2,0,0,6,0,0,2,1,0,0,0,0,0,1096,25,0,1,0,0,0,0,0,0,0
36121,0,0,0,53,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,10,0,0,26,0,0,6,2,0,0,0,0,0,719,130,0,3,0,0,0,0,0,0,0
84000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,967,14,0,0,0,0,0,0,0,0,0
182873,0,1,0,45,0,3,0,2,0,0,0,57,0,0,0,12,0,0,0,1,28,0,0,88,0,0,8,6,0,0,0,0,0,423,191,0,2,0,0,0,0,0,1,0
373980,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,940,7,0,0,0,0,0,0,0,0,0
108062,0,2,1,21,1,4,0,3,0,0,1,23,0,0,0,10,0,0,0,1,18,0,1,35,0,0,10,10,0,0,0,0,0,4,17,0,3,1,0,0,0,0,2,0
73280,0,0,0,71,0,0,0,3,0,0,0,24,0,0,0,9,0,0,0,0,19,0,0,72,0,0,6,0,0,0,0,0,0,361,219,0,5,0,0,0,0,0,1,0
230287,0,0,0,18,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,3,0,0,6,0,0,1,0,0,0,0,0,0,893,11,0,1,0,0,0,0,0,0,0
371024,0,0,0,137,0,5,0,7,0,0,0,177,0,0,0,61,0,0,0,1,136,0,1,202,0,0,28,19,0,0,0,0,0,3,150,0,10,0,0,0,0,0,0,0
155065,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,857,16,0,1,0,0,0,0,0,0,0
176059,0,2,0,409,1,4,0,4,0,0,0,64,0,0,3,43,0,0,0,0,41,0,1,81,0,0,24,22,0,0,0,0,0,13,642,0,12,0,0,0,0,0,3,0
152574,0,3,1,70,1,8,0,10,0,0,0,58,0,0,1,52,0,0,0,3,54,0,2,64,0,0,33,30,1,0,0,0,0,89,110,0,9,1,0,0,0,0,5,0
376745,0,0,0,6,0,1,0,1,0,0,0,4,0,0,0,4,0,0,0,0,5,0,0,6,0,0,1,1,0,0,0,0,0,876,20,0,1,0,0,0,0,0,0,0
162560,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,896,13,0,1,0,0,0,0,0,0,0
252656,0,0,0,27,1,2,0,4,0,0,0,101,0,0,2,50,0,0,0,2,67,0,1,48,1,0,29,14,0,0,0,0,0,17,137,0,5,0,0,0,0,0,2,0
340503,0,0,0,31,0,0,0,0,0,0,0,13,0,0,0,3,0,0,0,0,6,0,0,17,0,0,0,0,0,0,0,0,0,1005,56,0,1,0,0,0,0,0,1,0
377635,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,695,7,0,0,0,0,0,0,0,0,0
314421,0,0,0,26,0,1,0,0,0,0,0,18,0,0,0,2,0,0,0,0,7,0,0,14,0,0,4,0,0,0,0,0,0,776,31,0,1,0,0,0,0,0,0,0
185944,0,0,0,16,0,2,0,0,0,0,0,11,0,0,0,4,0,0,0,0,4,0,0,14,0,0,2,2,0,0,0,0,0,816,49,0,1,0,0,0,0,0,0,0
358074,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,951,18,0,0,0,0,0,0,0,0,0
299137,0,0,0,8,1,0,0,1,0,0,0,22,0,0,0,6,0,0,0,0,12,0,0,16,0,0,5,2,0,0,0,0,0,1053,25,0,1,0,0,0,0,0,0,0
111598,0,2,0,133,0,7,0,11,0,0,0,127,0,0,3,68,0,0,0,4,111,0,0,102,0,0,27,35,0,0,0,0,0,18,153,0,22,0,0,0,0,0,5,0
170989,0,0,0,23,0,1,0,0,0,0,0,10,0,0,1,8,0,0,0,0,10,0,0,20,0,0,3,1,0,0,0,0,0,700,74,0,1,0,0,0,0,0,0,0
61813,0,0,0,13,0,1,0,1,0,0,0,16,0,0,0,7,0,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,794,29,0,2,0,0,0,0,0,0,0
78717,0,0,0,131,0,3,0,3,0,0,0,200,0,0,0,83,0,0,0,1,133,0,1,170,0,0,41,22,0,0,0,0,0,4,90,0,9,0,0,0,0,0,1,0
99675,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,820,22,0,1,0,0,0,0,0,0,0
59075,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,840,9,0,0,0,0,0,0,0,0,0
56093,0,2,1,115,0,5,0,4,0,0,0,126,0,0,1,37,0,0,0,0,91,0,0,149,0,0,22,12,0,0,0,0,0,32,92,0,5,3,0,0,0,0,1,0
109121,0,0,0,23,0,1,0,6,0,0,0,21,0,0,0,13,0,0,0,1,11,0,0,27,0,0,13,6,0,0,0,0,0,1156,47,0,3,0,0,0,0,0,0,0
271925,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,2,0,0,20,0,0,1,3,0,0,0,0,0,928,21,0,0,0,0,0,0,0,0,0
335217,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,24,0,0,0,0,0,0,0,0,0
328546,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1125,39,0,0,0,0,0,0,0,0,0
408663,0,0,0,33,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,6,0,0,20,0,0,0,0,0,0,0,0,0,908,58,0,0,0,0,0,0,0,0,0
374556,0,1,0,99,0,6,0,10,0,0,0,45,0,0,2,46,0,0,0,2,48,0,0,48,0,0,34,28,0,0,0,0,0,5,565,0,12,0,0,0,0,0,1,0
375644,0,0,0,22,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,6,0,0,12,0,0,2,0,0,0,0,0,0,860,51,0,0,0,0,0,0,0,0,0
359401,0,2,0,93,0,6,0,12,0,0,0,116,0,0,0,59,0,0,0,4,78,0,1,122,0,0,33,26,0,0,0,0,0,4,283,0,17,0,0,0,0,0,5,0
46150,0,0,0,106,0,3,0,1,0,0,0,78,0,0,0,23,0,0,0,0,36,0,0,145,0,0,9,2,0,0,0,0,0,185,235,0,1,1,0,0,0,0,0,0
329065,0,1,0,99,0,1,0,1,0,0,0,84,0,0,0,74,0,0,0,1,77,0,0,231,0,0,27,18,0,0,0,0,0,268,81,0,9,0,0,0,0,0,3,0
315029,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,848,16,0,0,0,0,0,0,0,0,0
50823,0,3,0,142,0,5,0,2,0,0,1,86,0,0,0,36,0,0,0,3,52,0,3,128,0,0,25,24,0,0,0,0,0,97,169,0,7,1,0,0,0,0,4,0
388743,0,0,0,22,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,4,0,0,8,0,0,0,1,0,0,0,0,0,786,94,0,0,0,0,0,0,0,0,0
63798,0,0,0,18,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,2,0,0,12,0,0,2,3,0,0,0,0,0,1093,74,0,2,0,0,0,0,0,0,0
372859,0,0,0,5,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,774,51,0,0,0,0,0,0,0,0,0
291697,0,0,0,13,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,6,0,0,5,0,0,1,2,0,0,0,0,0,867,23,0,0,0,0,0,0,0,1,0
298019,0,0,0,46,0,0,0,3,0,0,0,20,0,0,0,10,0,0,0,0,11,0,0,31,0,0,5,1,0,0,0,0,0,980,51,0,0,0,0,0,0,0,0,0
318414,0,0,0,40,0,0,0,0,0,0,0,10,0,0,0,7,0,0,0,0,8,0,0,33,0,0,0,0,0,0,0,0,0,128,352,0,0,0,0,0,0,0,0,0
182574,0,1,0,81,0,6,0,14,0,0,0,176,0,0,1,85,0,0,0,3,148,0,4,155,0,0,25,23,0,0,0,0,0,2,48,0,11,1,0,0,0,0,2,0
202154,0,2,0,91,0,4,0,14,0,0,0,180,0,0,0,124,0,0,0,0,173,0,0,141,0,0,60,38,0,0,0,0,0,6,90,0,17,0,0,0,0,0,5,0
147840,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,0,839,55,0,0,0,0,0,0,0,0,0
12841,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1372,14,0,0,0,0,0,0,0,0,0
35756,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,1065,31,0,0,0,0,0,0,0,0,0
210166,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,5,0,0,6,0,0,0,1,0,0,0,0,0,799,30,0,0,0,0,0,0,0,0,0
362857,0,0,0,42,0,0,0,1,0,0,0,17,0,0,0,2,0,0,0,1,13,0,0,18,0,0,1,1,0,0,0,0,0,476,262,0,2,0,0,0,0,0,0,0
60592,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,896,23,0,0,0,0,0,0,0,0,0
268910,0,5,0,82,3,2,1,11,0,0,0,63,1,0,2,42,0,0,0,4,55,0,0,67,0,0,22,13,0,0,1,0,0,7,284,0,11,1,0,0,0,1,2,0
3120,0,1,0,51,1,1,0,5,0,0,0,29,0,0,0,23,0,0,0,0,45,0,0,16,0,0,21,17,0,0,0,0,0,110,475,0,14,1,0,0,0,0,4,0
102488,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,708,14,0,0,0,0,0,0,0,0,0
200050,0,1,0,94,0,6,0,10,0,0,0,67,0,0,1,34,0,0,0,1,64,0,0,82,0,0,28,27,0,0,0,0,0,1,349,0,6,0,0,0,0,0,1,0
312786,0,2,0,82,1,7,0,6,0,0,1,99,0,0,0,47,0,0,0,0,77,0,1,90,0,0,25,19,0,0,0,0,0,5,91,0,8,0,0,0,0,0,2,0
36090,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1248,33,0,0,0,0,0,0,0,0,0
176191,0,0,0,29,0,3,0,10,0,0,0,85,0,0,1,67,0,0,0,2,84,0,0,30,0,0,43,23,0,0,0,0,0,5,72,0,11,0,0,0,0,0,0,0
179926,0,1,0,114,0,1,0,4,0,0,0,116,0,0,0,52,0,0,0,0,91,0,1,95,0,0,25,19,0,0,0,0,0,16,426,0,6,0,0,0,0,0,4,0
270980,0,0,0,9,0,0,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,922,33,0,0,0,0,0,0,0,0,0
363012,0,2,0,119,0,3,0,17,0,0,0,123,0,0,2,100,0,0,0,0,176,0,0,114,0,0,53,42,0,0,0,0,0,0,72,0,37,0,0,0,0,0,3,1
1997,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,9,0,0,1,1,0,0,0,0,0,753,34,0,1,0,0,0,0,0,0,0
413577,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,766,14,0,0,0,0,0,0,0,0,0
99940,0,0,0,115,0,1,0,5,0,0,0,36,0,0,0,14,0,0,0,1,11,0,0,86,0,0,8,7,0,0,0,0,0,621,146,0,3,0,0,0,0,0,1,0
379795,0,3,0,132,0,4,0,1,0,0,0,178,0,0,0,106,0,0,0,0,135,0,1,136,0,0,37,20,0,0,0,0,0,3,119,0,17,1,0,0,0,0,1,0
162056,0,1,0,77,0,0,0,2,0,0,0,17,0,0,1,4,0,1,0,0,16,0,0,39,0,0,7,1,0,0,0,0,0,612,212,0,0,0,0,0,0,0,0,0
38286,0,0,0,211,0,0,0,1,0,0,0,53,0,0,0,33,0,0,0,0,49,0,0,30,0,0,23,5,0,0,0,0,0,12,275,0,3,0,0,0,0,0,2,0
