ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
23168,42,9,0,0,1,0,2,0,138
75731,59,4,0,5,0,0,0,1,100
56430,28,5,0,0,0,0,4,0,76
16926,30,1,0,2,0,0,0,0,109
6535,20,10,1,1,1,0,7,0,91
25677,25,9,2,1,1,1,4,0,49
71267,23,2,0,1,1,0,2,0,67
32368,25,12,0,0,0,0,4,0,52
22453,29,6,0,2,0,0,3,0,51
37314,41,12,1,0,3,2,3,1,19
41456,13,5,0,1,0,0,1,6,87
35400,17,8,1,0,1,1,7,2,41
36366,11,5,0,0,1,0,0,0,30
40814,25,4,0,0,0,0,0,0,61
70742,19,6,0,0,1,0,1,0,60
32733,32,2,1,2,0,1,0,0,54
21568,39,10,1,0,4,1,5,0,58
66155,7,3,1,1,0,0,0,0,46
24717,18,5,1,0,0,0,0,0,34
5560,31,11,1,0,2,1,3,0,54
65423,19,5,0,2,0,0,3,1,43
50332,10,3,4,1,1,1,0,1,37
597,9,4,1,0,1,2,1,0,51
53389,7,2,0,3,1,0,5,0,50
49690,33,5,1,1,0,0,2,0,106
64672,4,3,0,1,0,0,2,0,28
34163,9,2,0,0,0,0,2,1,33
50989,7,5,0,1,0,0,2,0,56
998,4,3,0,0,1,0,3,0,25
65004,5,3,0,0,0,0,1,0,29
39358,4,1,0,0,1,1,2,0,1
55238,13,1,1,0,0,0,1,1,54
18149,7,2,0,0,0,0,1,0,22
46348,27,4,1,0,0,0,0,0,41
55169,4,2,0,1,1,0,0,0,22
73136,5,1,0,0,1,1,0,0,6
6196,2,1,0,0,0,0,0,0,1
54644,0,1,0,0,0,0,0,0,0
21829,1,1,0,0,0,0,0,0,11
56128,0,1,0,0,0,0,0,0,0
23931,3,1,0,0,0,0,0,0,1
43410,1,1,0,0,0,0,1,0,3
53213,6,1,0,0,0,0,0,0,13
54143,0,1,0,0,0,0,0,0,3
42800,0,1,0,0,0,0,0,0,0
36067,1,1,0,0,0,0,1,0,1
46387,1,1,0,0,0,0,0,0,1
38023,4,1,0,0,0,0,0,0,15
76155,1,1,0,0,0,0,2,0,4
57735,0,1,0,0,0,0,1,0,1
75547,1,1,0,0,0,0,0,0,3
39215,13,1,0,0,0,0,0,0,24
66537,0,1,0,0,0,0,0,0,1
39996,3,1,0,0,0,0,0,0,0
5584,2,1,0,0,0,0,0,0,27
58459,8,1,0,1,0,0,0,0,5
70956,0,1,0,0,1,0,0,0,0
55299,0,1,0,0,0,0,0,0,0
34773,0,1,0,0,0,0,0,0,1
51810,3,1,0,0,0,0,0,0,2
74179,0,1,0,0,0,0,0,0,1
73896,1,1,0,0,1,0,0,0,1
64521,4,1,0,0,0,0,1,1,4
68065,3,1,0,0,0,0,0,0,6
19664,1,1,0,0,1,0,0,0,2
73798,1,1,0,0,0,0,0,0,9
68062,11,1,0,0,1,0,0,0,7
4736,12,1,0,1,2,0,0,0,31
37068,0,1,0,0,0,0,0,0,0
55849,0,1,0,0,0,0,0,0,6
73837,1,1,0,0,0,0,4,0,10
70091,13,1,0,0,0,0,3,0,40
3681,1,1,0,0,0,0,1,0,6
41407,8,1,0,0,1,0,2,0,33
68087,14,1,0,0,1,0,0,0,67
67706,0,1,0,0,0,0,0,0,3
64229,4,1,0,0,0,0,0,0,9
71989,2,1,1,0,0,0,0,0,2
59654,3,1,0,0,0,0,0,0,4
58986,4,1,0,0,0,0,0,0,4
1725,4,1,0,0,0,0,1,0,24
37612,1,1,0,0,0,0,0,0,2
43795,3,1,0,0,0,0,0,0,12
19464,0,1,0,0,0,0,1,0,6
53903,1,1,0,0,0,0,0,0,7
71013,4,1,0,2,0,0,0,0,4
23993,2,1,0,0,0,0,1,0,2
52393,0,1,0,0,0,0,0,0,0
74382,17,1,0,2,0,0,0,0,37
69367,5,1,0,1,0,0,1,0,27
52431,1,1,0,0,0,0,0,0,5
25305,5,1,0,0,0,0,2,0,2
62523,3,1,1,0,0,0,1,0,18
35013,1,1,0,0,0,0,0,0,23
45677,4,1,0,0,0,0,0,0,14
64442,0,1,0,0,0,0,1,0,13
23209,8,1,0,0,0,0,0,0,6
43991,4,1,0,0,0,0,0,0,12
38552,6,1,0,0,0,0,0,0,16
38150,6,1,0,0,1,0,0,0,15
37225,3,1,0,0,0,0,1,0,18
73069,2,1,0,0,0,0,0,0,19
62955,0,1,0,0,0,0,0,0,11
59605,1,1,0,0,0,0,0,0,2
31453,0,1,0,0,0,0,0,0,1
485,5,1,0,0,0,0,2,0,13
52363,9,1,0,0,0,0,0,0,2
60298,5,1,0,0,0,0,0,0,3
58987,4,1,0,0,0,0,0,0,2
37995,0,1,0,0,1,0,0,0,3
27409,11,1,0,0,0,0,1,0,5
38474,5,1,0,0,0,0,0,0,10
8239,1,1,0,0,0,0,1,0,1
31159,18,1,1,1,0,0,2,0,27
58531,0,1,0,0,0,0,0,0,1
70083,0,1,0,0,0,0,0,0,0
42301,2,1,0,0,0,0,0,0,24
69161,7,1,1,0,0,0,0,0,31
60997,13,1,1,1,0,0,1,0,54
15259,1,1,0,0,0,0,1,0,4
29941,7,1,0,0,1,0,0,0,11
45720,2,1,0,0,0,0,0,0,15
27955,0,1,0,0,0,0,0,0,1
17561,7,1,0,1,0,0,1,1,20
53950,11,1,0,0,0,0,2,0,35
20539,0,1,0,0,0,0,0,0,2
62539,3,1,0,0,0,0,0,0,6
19331,4,1,0,0,2,0,1,0,3
10073,3,1,0,0,1,0,0,0,1
56253,0,1,0,0,0,0,0,0,2
17703,4,1,0,0,0,0,0,1,4
33584,2,1,0,0,0,0,0,0,6
54877,4,1,0,0,0,0,0,0,14
74199,7,1,1,0,0,0,4,0,22
5803,16,1,1,0,0,0,1,1,43
36747,5,1,0,0,0,0,0,0,15
76280,5,1,0,1,0,0,1,0,21
59496,1,1,0,0,1,0,0,0,3
8698,4,1,0,0,1,0,0,0,8
42032,2,1,0,0,0,0,3,0,13
60206,5,1,0,0,0,0,0,0,18
63415,2,1,0,0,1,0,0,0,14
22195,1,1,0,0,2,0,0,0,6
4897,6,1,0,0,0,0,0,0,8
47056,5,1,0,0,1,0,0,0,5
58467,3,1,0,0,0,0,0,0,23
30225,12,1,0,0,1,0,0,0,44
26988,1,1,0,0,0,0,1,0,1
26461,3,1,0,0,0,0,1,0,18
31201,4,1,0,0,0,0,0,0,20
48436,35,1,1,1,0,0,0,0,36
60422,3,1,0,0,0,0,0,0,5
67066,2,1,0,0,0,0,0,0,12
19309,12,1,0,1,0,0,0,0,22
36129,8,1,0,0,0,0,0,0,18
48877,2,1,0,1,0,0,0,0,8
68747,0,1,0,0,0,0,0,0,3
22176,6,1,0,1,0,0,1,1,23
60362,4,1,0,1,1,0,0,0,19
67769,8,1,0,0,0,0,0,0,10
58575,2,1,0,0,0,0,0,0,5
46720,1,1,0,0,0,0,0,0,17
14969,7,1,0,0,0,0,2,0,6
67062,2,1,0,0,0,0,0,0,12
14377,5,1,0,0,0,0,0,0,21
311,9,1,0,0,5,0,3,2,13
63304,8,2,0,0,0,0,2,0,34
57127,2,1,0,0,0,0,0,0,4
67576,0,1,0,0,0,0,0,0,2
31869,5,1,0,0,0,0,0,0,9
36367,6,1,1,0,1,0,1,0,15
69281,0,1,0,0,0,0,0,0,0
47921,1,1,0,0,0,0,0,0,9
74720,8,2,0,0,1,0,3,0,14
22240,1,1,0,0,0,0,0,0,0
21152,3,1,0,0,0,0,0,0,7
23437,1,1,0,0,0,0,0,0,0
22889,5,1,0,0,0,0,0,0,12
43843,0,1,0,0,0,0,0,0,0
22243,1,1,0,1,0,0,0,0,4
62437,1,1,0,0,0,0,0,0,0
29794,7,1,0,0,1,0,1,0,14
34715,7,1,1,0,0,0,0,0,20
47966,3,1,0,0,0,0,0,0,14
73139,7,1,0,0,0,0,2,0,49
49964,11,3,0,1,0,0,2,1,18
21728,0,1,0,0,0,0,0,0,0
56475,2,1,0,0,0,0,0,0,2
69991,0,1,0,0,1,0,2,0,5
65267,0,1,0,0,0,0,0,0,0
50649,3,1,0,1,0,0,1,0,11
26379,0,1,0,0,0,0,0,0,0
3848,2,1,0,0,0,0,1,0,8
57116,1,1,0,0,0,0,0,0,9
60336,8,2,0,0,1,0,0,0,32
3215,5,1,0,0,0,0,0,1,23
46377,10,2,3,2,0,0,0,0,26
44074,0,1,0,0,0,0,0,0,0
26551,2,1,0,0,0,0,0,0,6
44076,2,1,0,0,0,0,0,0,10
32806,2,1,0,0,0,0,0,0,4
59406,4,1,0,0,0,0,0,0,7
29382,3,1,0,0,0,0,0,0,5
22244,0,1,0,0,0,0,0,0,0
18289,14,1,0,0,0,0,0,0,19
44077,0,1,0,0,0,0,0,0,0
51358,1,1,0,0,0,0,0,0,1
9864,0,1,0,0,0,0,0,0,1
38961,0,1,0,0,0,0,0,0,19
7160,4,2,0,0,0,0,0,0,5
68792,0,1,0,0,0,0,0,2,2
22241,0,1,0,0,0,0,0,0,0
45056,4,1,0,0,0,0,0,0,6
42999,1,1,0,0,0,0,0,0,4
47130,1,1,0,0,1,0,0,0,5
57311,4,1,0,1,0,0,0,0,5
6486,5,1,0,0,0,0,1,0,6
70540,4,2,0,0,0,0,0,0,4
38654,12,1,0,0,1,0,0,0,19
57315,1,1,0,0,0,0,0,0,2
20862,7,1,0,1,0,0,0,0,12
73942,2,1,0,0,0,0,0,0,12
22242,0,1,0,0,0,0,0,0,0
44063,0,1,0,0,0,0,0,0,1
22992,3,1,0,0,0,0,0,0,5
63539,0,1,0,0,0,0,1,0,2
145,1,1,1,2,0,0,1,0,9
53173,1,1,0,0,0,0,0,0,3
67586,4,1,0,0,0,0,0,1,10
33427,7,1,0,0,0,0,0,0,36
27223,3,1,0,0,0,0,0,0,0
59727,9,1,2,0,0,0,1,0,11
14556,20,1,0,0,1,0,1,1,35
48570,1,1,1,0,1,0,0,0,0
75991,3,2,1,6,0,0,2,0,17
64844,2,1,0,3,0,0,0,0,14
380,1,1,0,0,0,0,0,0,12
34593,8,3,0,0,0,0,0,0,32
10863,5,1,1,0,1,0,2,0,11
59482,3,1,0,0,1,0,0,0,3
8029,2,1,0,0,0,0,0,0,23
60085,4,1,0,0,0,0,1,0,23
6950,0,1,0,0,0,0,2,0,10
62228,7,3,0,0,0,0,2,0,12
52321,8,1,0,0,0,0,1,0,19
8658,1,1,0,0,1,0,1,0,4
34212,4,1,0,0,0,0,0,0,24
26103,1,2,0,0,0,0,0,0,8
63628,4,1,0,2,0,0,0,0,14
22215,2,1,1,0,0,0,1,0,40
66710,0,1,0,0,0,0,0,0,3
29156,4,1,0,0,0,0,0,0,27
56544,10,1,0,0,0,0,0,0,24
51374,2,1,0,0,0,0,0,0,17
75065,7,1,0,0,1,0,1,0,22
32479,6,1,0,0,0,0,0,0,16
71512,10,1,0,0,2,0,0,0,19
14663,13,2,1,0,0,0,5,0,18
14664,0,1,0,0,0,0,0,0,0
70659,4,1,0,0,0,0,0,0,8
9218,4,1,0,0,0,0,1,0,6
64430,2,1,0,0,0,0,1,0,10
62895,1,1,0,0,0,0,1,0,9
6254,5,1,0,0,2,0,1,0,16
15995,9,2,0,0,0,0,0,0,7
62877,1,1,0,0,0,0,0,0,0
38011,3,1,0,0,0,0,0,0,20
51521,1,2,0,0,0,0,0,0,5
23589,4,1,0,0,0,0,0,0,11
58463,0,1,0,0,0,0,0,0,15
59481,0,1,0,0,0,0,0,0,4
57011,13,2,0,0,0,0,1,1,15
29484,6,1,0,0,0,0,1,0,6
9862,2,2,1,0,1,0,1,0,16
59902,1,1,0,0,0,0,0,0,1
76426,7,1,0,0,0,0,2,0,18
38071,20,1,0,1,0,0,1,1,32
47885,6,1,0,1,0,0,0,0,27
73329,5,2,0,0,0,0,0,0,19
36765,10,1,0,0,0,0,0,0,13
73553,2,2,0,0,0,0,2,0,13
76302,6,1,0,0,0,0,0,0,3
52965,3,1,1,0,0,0,1,0,10
18,7,3,0,0,0,0,0,0,15
31382,12,2,0,0,1,0,0,0,16
36801,4,1,0,0,0,0,1,0,15
48601,19,1,0,1,0,0,1,0,41
32129,1,1,0,0,0,0,0,0,8
43087,2,9,0,0,0,0,0,0,11
57956,7,2,0,0,0,0,2,0,15
16705,2,1,0,0,0,0,0,0,6
64061,4,1,0,0,0,0,0,0,4
53205,24,2,0,0,0,0,5,0,24
7833,1,1,0,0,1,0,1,1,1
50429,7,2,0,0,0,0,3,0,17
51269,1,1,0,0,0,0,0,0,8
75708,1,1,0,0,0,0,0,0,7
68522,10,2,0,1,0,0,0,1,29
5160,1,1,0,0,0,0,1,0,7
15383,3,3,0,0,0,0,0,0,10
62034,2,1,0,0,0,0,0,0,3
59466,0,1,0,0,1,0,0,0,3
23448,4,1,1,1,0,0,0,0,14
72593,4,2,0,0,0,0,2,0,4
74915,14,1,0,0,0,0,0,0,48
52137,2,1,0,0,0,0,0,0,3
28545,16,3,3,0,2,1,2,0,72
61660,4,1,0,0,0,0,1,0,40
61095,10,2,0,1,1,0,4,2,27
28331,9,1,0,2,0,0,0,0,46
18824,10,2,0,0,0,0,2,0,27
44797,3,1,0,0,0,0,0,0,6
733,0,1,0,0,0,0,1,0,1
68187,4,1,0,1,1,0,2,0,24
44942,10,1,0,0,0,0,0,0,6
34146,1,1,0,0,0,0,0,0,16
69191,10,4,0,2,0,0,0,0,61
74266,0,1,0,0,0,0,0,0,0
73343,10,2,0,2,0,0,1,0,26
16866,2,1,0,0,0,0,0,0,5
57284,19,4,1,0,3,1,2,0,22
28311,10,1,0,0,0,0,1,0,12
40125,5,1,1,0,0,0,0,0,20
50132,17,2,0,1,1,0,0,0,43
42599,0,1,0,0,0,0,0,0,2
48958,2,1,0,0,1,0,2,0,8
18821,2,1,0,0,0,0,1,0,5
74233,10,2,0,0,0,0,2,0,14
68553,11,2,0,0,0,1,1,1,9
60032,3,1,0,0,0,0,0,0,2
14879,11,3,1,0,1,0,0,0,18
6593,4,2,0,0,2,0,0,0,7
58966,5,2,0,0,0,0,0,0,20
57137,1,1,0,0,0,0,0,0,18
76262,8,2,0,0,0,0,1,0,23
72852,7,1,0,0,0,0,0,0,10
47507,2,1,1,0,0,0,3,0,7
41542,7,4,1,0,0,0,2,0,21
18068,22,2,0,0,0,0,0,0,27
72853,14,3,1,0,0,0,3,5,16
41832,0,1,0,0,0,0,0,0,0
3306,11,2,1,0,3,0,4,0,17
27830,1,2,0,0,0,0,0,0,11
32127,0,2,0,0,0,0,0,0,0
54512,12,2,0,0,0,0,0,0,6
63935,1,2,0,0,0,0,1,1,0
58270,10,2,0,0,0,0,1,0,18
10911,4,1,0,0,0,0,0,0,15
63025,2,2,0,0,0,0,0,0,6
74610,6,4,0,0,0,0,0,0,16
72620,4,1,1,2,0,1,0,0,17
59559,21,3,0,2,0,0,1,0,29
47431,2,1,0,0,0,0,0,0,22
46265,1,1,0,0,0,0,0,0,1
43885,21,6,3,1,1,1,2,1,58
27062,6,1,0,0,1,0,4,0,3
51506,24,2,0,1,1,0,1,1,39
76083,11,2,0,0,3,0,0,0,33
45837,1,1,0,0,0,0,0,0,2
72880,3,6,0,0,0,1,0,0,9
58314,0,1,0,0,0,0,2,0,0
67406,0,1,0,0,0,0,0,0,0
52813,27,14,1,0,2,0,3,1,44
26563,20,4,0,0,2,0,2,0,28
