ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
423466,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1079,7,0,0,0,0,0,0,0,0,0
215514,0,6,0,186,2,11,0,24,0,0,0,302,0,0,4,161,0,0,0,7,256,0,2,299,0,0,107,60,0,0,0,0,0,2,33,0,34,3,0,0,0,0,12,0
181371,0,0,0,7,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,1256,12,0,0,0,0,0,0,0,0,0
32431,0,0,0,20,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,1566,8,0,0,0,0,0,0,0,0,0
280522,0,1,0,11,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,4,0,0,11,0,0,3,0,0,0,0,0,0,1263,10,0,0,0,0,0,0,0,0,0
301243,0,11,1,175,1,25,0,22,0,0,0,184,0,0,4,119,0,0,0,6,133,0,3,201,0,1,92,45,0,0,0,0,0,141,235,0,36,5,0,0,0,0,13,0
14151,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1065,14,0,0,0,0,0,0,0,0,0
225945,0,9,0,153,0,11,1,15,0,0,2,173,0,0,3,120,0,0,0,6,145,0,2,141,0,0,87,46,0,0,0,0,0,5,298,0,36,0,0,0,0,0,6,0
26161,0,0,0,17,0,1,0,0,0,0,0,7,0,0,0,1,0,0,0,0,5,0,0,8,0,0,1,0,0,0,0,0,0,1480,16,0,1,0,0,0,0,0,0,0
329286,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,1132,15,0,0,0,0,0,0,0,0,0
84383,0,0,0,93,0,1,0,2,0,0,0,35,0,0,0,11,0,0,0,0,14,0,0,76,0,0,3,1,0,0,0,0,0,1033,140,0,1,0,0,0,0,0,0,0
92602,0,0,0,241,0,2,0,7,0,0,0,155,0,0,1,57,0,0,0,1,79,0,2,221,0,1,35,23,0,0,1,0,0,88,137,0,7,1,0,0,0,0,3,0
48857,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,925,12,0,0,0,0,0,0,0,0,0
128532,0,2,0,223,1,6,0,11,0,0,1,119,0,0,1,42,0,0,0,2,74,0,2,150,0,0,38,21,1,0,0,0,0,486,350,0,20,0,0,0,0,0,4,0
183314,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,0,12,0,0,3,1,0,0,0,0,0,1850,45,0,1,0,0,0,0,0,0,0
31884,0,0,0,35,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,8,0,0,33,0,0,2,1,0,0,0,0,0,921,398,0,2,0,0,0,0,0,1,0
348313,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,1229,6,0,0,0,0,0,0,0,0,0
140305,0,4,0,219,2,10,0,9,1,0,0,238,0,0,0,126,0,0,0,3,181,0,6,190,0,0,69,34,1,0,0,1,0,14,244,0,28,3,0,0,0,0,11,0
277384,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1537,29,0,1,0,0,0,0,0,0,0
205674,0,1,0,116,1,0,0,2,0,0,0,48,0,0,0,16,0,0,0,1,14,0,0,124,0,0,10,6,0,0,0,0,0,1383,218,0,0,0,0,0,0,0,0,0
299188,0,0,0,9,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,6,0,0,1,0,0,0,0,0,0,1208,13,0,0,0,0,0,0,0,0,0
5560,0,0,0,24,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,1482,58,0,1,0,0,0,0,0,0,0
416892,0,2,0,74,0,1,0,1,0,0,0,192,0,0,1,57,0,0,0,2,99,0,1,199,0,0,25,15,1,0,0,0,0,143,208,0,9,0,0,0,0,0,1,0
155458,0,1,0,191,0,2,0,3,0,0,0,104,0,0,0,33,0,0,0,1,80,0,0,139,0,0,21,19,0,0,0,0,0,451,391,0,6,1,0,0,0,0,3,1
92446,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1171,11,0,0,0,0,0,0,0,0,0
56271,0,5,0,174,0,8,0,14,0,0,0,313,0,0,4,118,0,0,0,2,212,0,3,223,0,0,54,38,0,0,0,0,0,6,229,0,23,1,0,0,0,0,3,0
131032,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,1855,43,0,0,0,0,0,0,0,0,0
165883,0,1,0,64,0,0,0,2,0,0,0,35,0,0,0,7,0,0,0,0,10,0,0,25,0,0,7,2,0,0,0,0,0,1240,45,0,3,0,0,0,0,0,0,0
121091,0,0,0,24,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,826,225,0,0,0,0,0,0,0,0,0
280975,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1239,28,0,0,0,0,0,0,0,0,0
88096,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,987,10,0,0,0,0,0,0,0,0,0
5268,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0,0,961,39,0,0,0,0,0,0,0,0,0
268561,0,0,0,15,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,15,0,0,14,0,0,2,2,0,0,0,0,0,1383,18,0,0,0,0,0,0,0,1,0
314326,0,0,0,6,0,1,0,0,0,0,0,11,0,0,0,1,0,0,0,0,2,0,0,19,0,0,0,0,0,0,0,0,0,1577,23,0,0,0,0,0,0,0,0,0
92822,0,1,0,342,0,1,0,5,0,0,0,79,0,0,0,27,0,0,0,0,36,0,0,150,0,0,10,5,0,0,0,0,0,109,472,0,6,0,0,0,0,0,1,0
194530,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1264,21,0,0,0,0,0,0,0,0,0
157134,0,6,0,139,2,8,0,16,0,0,0,136,0,0,0,92,0,0,0,4,118,0,1,114,0,0,63,45,1,0,0,0,0,6,336,0,23,2,0,0,0,0,9,0
44552,0,0,0,18,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,1,0,0,9,0,0,1,1,0,0,0,0,0,1230,27,0,1,0,0,0,0,0,0,0
182873,0,1,0,58,0,3,0,3,0,0,0,56,0,0,0,14,0,0,0,1,32,0,0,98,0,0,7,5,0,0,0,0,0,486,226,0,4,0,0,0,0,0,1,0
184009,0,0,0,18,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,3,0,0,5,0,0,2,0,0,0,0,0,0,1010,17,0,1,0,0,0,0,0,0,0
176568,0,0,0,17,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,916,3,0,0,0,0,0,0,0,0,0
208441,0,9,2,103,9,15,1,21,1,1,4,86,0,1,4,79,0,0,0,7,79,0,1,87,0,0,62,40,1,0,0,0,0,16,240,0,26,4,0,0,0,0,15,2
348882,0,1,0,452,1,3,0,6,0,0,0,71,0,0,3,46,0,0,0,0,44,0,1,89,0,0,25,22,0,0,0,0,0,15,746,0,13,0,0,0,0,0,3,0
121857,0,0,0,12,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,0,3,0,0,10,0,0,1,2,0,0,0,0,0,1038,22,0,0,0,0,0,0,0,0,0
162560,0,0,0,7,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,1,0,0,0,0,0,1341,20,0,0,0,0,0,0,0,0,0
326661,0,1,0,12,0,2,0,2,0,0,0,5,0,0,0,4,0,0,0,0,6,0,0,10,0,0,2,3,0,0,0,0,0,787,28,0,1,0,0,0,0,0,1,0
54940,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,971,15,0,0,0,0,0,0,0,0,0
411873,0,2,0,143,0,4,0,10,0,0,0,96,0,1,1,50,0,0,0,0,99,0,0,93,0,0,36,23,0,0,0,0,0,47,281,0,12,0,0,0,0,0,2,0
340503,0,0,0,30,0,0,0,0,0,0,0,16,0,0,0,2,0,0,0,0,5,0,0,17,0,0,0,0,0,0,0,0,0,1090,62,0,1,0,0,0,0,0,1,0
107581,0,0,0,6,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,786,8,0,1,0,0,0,0,0,0,0
261792,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,741,17,0,0,0,0,0,0,0,0,0
138140,0,7,0,37,1,14,0,17,0,0,0,129,0,1,4,84,0,0,0,3,133,0,2,56,0,0,45,35,0,0,0,0,0,20,195,0,21,0,0,0,0,0,10,0
109121,0,0,0,31,0,1,0,8,0,0,0,24,0,0,0,15,0,0,0,1,11,0,0,36,0,0,11,5,0,0,0,0,0,1593,61,0,3,0,0,0,0,0,0,0
335217,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1234,27,0,0,0,0,0,0,0,0,0
248195,0,1,0,30,0,0,0,0,0,0,0,16,0,0,0,6,0,0,0,0,14,0,0,12,0,0,0,2,0,0,0,0,0,1023,75,0,0,0,0,0,0,0,0,0
225149,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1646,27,0,0,0,0,0,0,0,0,0
180375,0,0,0,14,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,8,0,0,1,1,0,0,0,0,0,968,132,0,0,0,0,0,0,0,0,0
284181,0,0,0,23,0,2,0,1,0,0,0,13,0,0,0,4,0,0,0,0,7,0,0,18,0,0,2,2,0,0,0,0,0,823,82,0,2,0,0,0,0,0,0,0
128075,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,1077,17,0,1,0,0,0,0,0,0,0
165172,0,0,0,184,0,5,0,10,0,0,0,300,0,0,0,98,0,0,0,1,209,0,1,358,0,0,45,28,0,0,0,0,0,2,221,0,12,0,0,0,0,0,0,0
9981,0,0,0,43,0,0,0,0,0,0,0,15,0,0,0,2,0,0,0,0,11,0,0,27,0,0,3,0,0,0,0,0,0,1200,82,0,0,0,0,0,0,0,0,0
28681,0,1,1,69,1,4,0,15,0,0,1,167,0,0,0,73,0,0,0,0,100,0,0,53,0,0,37,24,0,0,0,0,0,0,75,0,15,0,0,0,0,0,5,0
370732,0,0,0,135,0,2,0,1,0,0,0,128,0,0,0,68,0,0,0,0,43,0,0,281,0,0,28,5,0,0,0,0,0,198,277,0,8,1,0,0,0,0,1,0
286868,0,0,0,98,0,1,0,0,0,0,0,39,0,0,0,11,0,0,0,0,23,0,0,38,0,0,5,4,0,0,0,0,0,853,206,0,1,0,0,0,0,0,1,0
27074,0,0,0,78,0,6,0,8,0,0,0,25,0,0,2,29,0,0,0,2,33,0,0,30,0,0,24,20,0,0,0,0,0,4,506,0,9,0,0,0,0,0,1,0
16632,0,0,0,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,821,25,0,1,0,0,0,0,0,0,0
2865,0,0,0,62,0,1,0,1,0,0,0,27,0,0,2,9,0,0,0,1,20,0,0,54,0,0,6,4,0,0,0,0,0,1410,223,0,4,0,0,0,0,0,1,0
298631,0,0,0,8,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,958,78,0,0,0,0,0,0,0,0,0
339211,0,0,0,47,0,1,0,1,0,0,0,22,0,0,0,9,0,0,0,0,13,0,0,29,0,0,3,1,0,0,0,0,0,1155,52,0,1,0,0,0,0,0,0,0
264311,0,1,0,26,1,1,0,7,0,0,0,98,0,0,3,63,0,0,0,2,82,0,1,54,0,0,36,11,0,0,0,0,0,19,126,0,10,0,0,0,0,0,2,0
118957,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,1008,22,0,0,0,0,0,0,0,0,0
196822,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087,31,0,0,0,0,0,0,0,0,0
151834,0,0,0,46,0,0,0,0,0,0,0,16,0,0,0,7,0,0,0,0,8,0,0,22,0,0,1,0,0,0,0,0,0,1427,178,0,0,0,0,0,0,0,1,0
101179,0,0,0,9,0,0,0,1,0,0,0,15,0,0,0,6,0,0,0,0,12,0,0,9,0,0,0,0,0,0,0,0,0,718,19,0,1,0,0,0,0,0,0,0
189347,0,2,0,160,0,9,0,16,0,0,0,152,0,0,3,75,0,0,0,2,122,0,0,139,0,0,37,40,0,0,0,0,0,23,237,0,30,0,0,0,0,0,5,0
18444,0,0,0,16,0,1,0,1,0,0,0,6,0,0,0,3,0,0,0,0,9,0,0,11,0,0,0,1,0,0,0,0,0,884,43,0,1,0,0,0,0,0,0,0
79202,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1055,25,0,0,0,0,0,0,0,0,0
33668,0,5,0,128,0,2,0,12,0,0,0,236,0,0,1,144,0,0,0,0,227,0,1,165,0,0,72,38,0,0,0,0,0,18,251,0,23,0,0,0,0,0,7,0
211708,0,7,1,148,2,15,0,10,0,0,0,107,0,0,2,89,0,0,0,3,97,0,2,120,0,0,54,45,1,0,0,0,0,311,262,0,16,2,0,0,0,0,7,0
218751,0,1,0,57,0,1,0,0,0,0,0,82,0,0,0,68,0,0,0,0,56,0,0,200,0,0,29,15,0,0,0,0,0,364,71,0,9,0,0,0,0,0,3,0
218249,0,3,0,177,0,5,0,3,0,0,0,248,0,0,0,124,0,0,0,1,182,0,1,210,0,0,55,30,0,0,0,0,0,7,121,0,17,0,0,0,0,0,2,0
173486,0,2,0,101,0,7,0,12,0,0,0,119,0,0,0,61,0,0,0,4,80,0,1,125,0,0,36,29,0,0,0,0,0,3,328,0,17,0,0,0,0,0,5,0
135773,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,2,0,0,11,0,0,2,3,0,0,0,0,0,1140,76,0,2,0,0,0,0,0,0,0
104110,0,0,0,90,0,3,0,6,0,0,0,95,0,0,1,53,0,0,0,0,96,0,0,73,0,0,32,20,0,0,0,0,0,1,52,0,17,0,0,0,0,0,1,0
9722,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,0,1027,64,0,0,0,0,0,0,0,0,0
99196,0,0,0,113,0,0,0,3,0,0,0,32,0,0,0,27,0,0,0,1,36,0,0,118,0,0,6,6,0,0,0,0,0,313,218,0,3,0,0,0,0,0,1,0
58538,0,0,0,200,0,0,0,0,0,0,0,42,0,0,0,20,0,0,0,0,35,0,0,105,0,0,7,4,0,0,0,0,0,191,621,0,1,0,0,0,0,0,0,0
139435,0,3,0,163,0,6,0,5,0,0,1,101,0,0,0,41,0,0,0,4,63,0,3,147,0,0,29,26,0,0,0,0,0,98,195,0,7,2,0,0,0,0,5,0
59155,0,1,0,193,0,3,0,5,0,0,0,216,0,0,0,93,0,0,0,0,141,0,1,133,0,0,40,21,0,0,0,0,0,17,423,0,9,1,0,0,0,0,4,0
351175,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1230,15,0,0,0,0,0,0,0,0,0
319265,0,1,0,88,1,2,0,9,1,0,0,52,0,0,0,43,0,0,0,0,75,0,0,53,0,0,33,31,0,0,0,0,0,283,599,0,22,2,0,0,0,0,5,0
98340,0,0,0,96,0,3,0,3,0,0,0,107,0,0,0,62,0,0,0,1,102,0,1,79,0,0,45,26,0,0,0,0,0,7,204,0,11,0,0,0,0,0,0,0
273869,0,0,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,6,0,0,1,1,0,0,0,0,0,845,38,0,1,0,0,0,0,0,0,0
218647,0,0,0,36,0,0,0,0,0,0,0,12,0,0,0,3,0,0,0,0,6,0,0,25,0,0,0,5,0,0,0,0,0,817,58,0,1,0,0,0,0,0,0,0
70317,0,1,0,78,0,5,0,16,0,0,0,257,0,1,1,160,0,0,0,4,208,0,0,100,0,0,83,41,0,0,0,0,0,9,137,0,26,0,0,0,0,0,4,0
314755,0,3,1,187,0,5,0,5,0,0,0,157,0,0,1,53,0,0,0,0,118,0,0,198,0,0,25,12,1,0,0,0,0,182,289,0,6,5,0,0,0,0,1,0
397287,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,0,1512,38,0,0,0,0,0,0,0,0,0
169020,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,4,0,0,2,2,0,0,0,0,0,853,22,0,0,0,0,0,0,0,1,0
143065,0,0,0,290,0,1,0,1,0,0,0,59,0,0,0,32,0,0,0,0,54,0,0,51,0,0,24,6,0,0,0,0,0,13,339,0,2,0,0,0,0,0,2,0
223333,0,0,0,26,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,20,0,0,0,1,0,0,0,0,0,995,30,0,0,0,0,0,0,0,0,0
256183,0,0,0,136,0,2,0,2,0,0,0,141,0,0,0,45,0,0,0,0,90,0,0,104,0,0,40,22,0,0,0,0,0,4,424,0,14,0,0,0,0,0,1,0
409460,0,1,0,69,0,5,0,10,0,0,0,57,0,0,1,32,0,0,0,1,57,0,0,72,0,0,28,25,0,0,0,0,0,1,309,0,6,0,0,0,0,0,1,0
117779,0,0,0,39,0,2,0,3,0,0,0,6,0,0,0,4,0,0,0,0,8,0,0,19,0,0,4,1,0,0,0,0,0,1085,141,0,0,0,0,0,0,0,0,0
405985,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1194,42,0,0,0,0,0,0,0,0,0
66974,0,1,0,258,0,2,0,4,0,0,0,95,0,0,0,18,0,0,0,1,61,0,0,212,0,0,10,8,0,0,0,0,0,136,873,0,5,1,0,0,0,0,1,0
36704,0,3,0,54,0,4,0,11,0,0,0,62,0,0,1,34,0,0,0,1,60,0,0,25,0,0,27,20,0,0,0,0,0,48,417,0,12,0,0,0,0,0,0,0
309696,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1204,36,0,1,0,0,0,0,0,0,0
413887,0,3,0,50,0,7,0,13,0,0,0,89,0,0,0,58,0,0,0,0,88,0,1,59,0,0,31,32,0,0,0,0,0,18,298,0,8,0,0,0,0,0,1,0
45558,0,1,0,89,1,1,0,6,0,0,0,220,0,0,0,103,0,0,0,2,179,0,0,145,0,0,59,39,0,0,0,0,0,7,165,0,7,0,0,0,0,0,2,0
229743,0,0,0,171,0,1,0,5,0,0,0,46,0,0,0,17,0,0,0,1,16,0,0,104,0,0,12,11,0,0,0,0,0,867,208,0,4,0,0,0,0,0,1,0
96780,0,0,0,104,0,2,0,1,0,0,0,15,0,0,0,2,0,0,0,0,4,0,0,22,0,0,0,3,0,0,0,0,0,697,96,0,1,0,0,0,0,0,1,0
243695,0,0,0,158,0,0,0,4,0,0,0,16,0,0,1,3,0,0,0,0,7,0,0,43,0,0,1,3,0,0,0,0,0,832,148,0,3,0,0,0,0,0,0,0
413858,0,0,0,129,0,0,0,2,0,0,0,21,0,0,0,20,0,0,0,0,14,0,0,61,0,0,10,2,0,0,0,0,0,732,184,0,4,0,0,0,0,0,0,0
150158,0,5,0,76,3,2,1,10,0,0,0,65,1,0,2,40,0,0,0,3,53,0,0,65,0,0,21,12,0,0,1,0,0,5,300,0,11,1,0,0,0,0,2,0
146957,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1039,42,0,0,0,0,0,0,0,0,0
312017,0,1,0,51,0,0,0,0,0,0,0,23,0,0,0,9,0,0,0,0,12,0,0,33,0,0,3,1,0,0,0,0,0,480,354,0,1,0,0,0,0,0,0,0
55731,0,0,0,16,0,0,0,1,0,0,0,5,0,0,0,2,0,0,0,0,4,0,0,14,0,0,0,0,0,0,0,0,0,1398,38,0,0,0,0,0,0,0,0,0
156180,0,0,0,9,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,1,4,0,0,3,0,0,2,0,0,0,0,0,0,1609,61,0,2,0,0,0,0,0,3,0
