ID,Ball
60823,"{28549, 2823, 15370, 74892, 50838, 60823, 19224, 20761, 38426, 20378, 64676, 42667, 50608, 16049, 75444, 75445, 75446, 54605, 51022, 58707, 54740, 24405, 55640, 44263, 58728, 73447, 20587, 64638, 36735}"
44478,"{51969, 12930, 18691, 42242, 52998, 17672, 55048, 68104, 22411, 59412, 50686, 12588, 71422, 20148, 72246, 13369, 19513, 44478, 39106, 52295, 73423, 31440, 5586, 11134, 66274, 40935, 5096, 61288, 9967, 67312, 25203, 64121, 26618, 45309, 39038}"
55423,"{74753, 57351, 32393, 56590, 11412, 20391, 23719, 18730, 75647, 47032, 14906, 65594, 69948, 71485, 26303, 17088, 20799, 30018, 69951, 49732, 69955, 8652, 32333, 67151, 64598, 69975, 53081, 69977, 69979, 75867, 47965, 74341, 46058, 2671, 29552, 25329, 44277, 37366, 75125, 3966, 55423}"
61399,"{10883, 45192, 42506, 72843, 11032, 60441, 45981, 50344, 37417, 45994, 39862, 59192, 73912, 42174, 30143, 36288, 4801, 62911, 70214, 28231, 21320, 33224, 17228, 32975, 40785, 72918, 61399, 11865, 19546, 66907, 43622, 38251, 55788, 56948, 68983, 18808, 53114, 55807}"
57878,"{65924, 19977, 12430, 32534, 57878, 18330, 62237, 45727, 51873, 46629, 63527, 42674, 66996, 10165, 15932, 50625, 33346, 51523, 73548, 1744, 61906, 55268, 5095, 13673, 3563, 66923, 15981, 22006, 42998, 44280, 21374}"
27398,"{27398, 56717, 59538, 47765, 18841, 55458, 33966, 60720, 36025, 64575, 27212, 62028, 42703, 20560, 52051, 8277, 47836, 27623, 64237, 6510, 34169, 24442, 44287}"
12116,"{22669, 41998, 23950, 69774, 40081, 71830, 36631, 38558, 70561, 58660, 58277, 44330, 16299, 63915, 69036, 45615, 64049, 69938, 19382, 34743, 68346, 16707, 58565, 1359, 9937, 12116, 52182, 64342, 70233, 51035, 37726, 70892, 1262, 70126, 67572, 74740, 67575, 68344, 21881, 49530, 68219, 68221, 26494, 68223}"
18729,"{75000, 52740, 13701, 5259, 48148, 49945, 8602, 40987, 14493, 42404, 44709, 4006, 8488, 11432, 18729, 8875, 47530, 52520, 21678, 52907, 75688, 71346, 36277, 36406, 28983, 22584, 23544, 40761, 64951, 71733, 76029, 3646, 69183, 44609, 59202, 4422, 53319, 62536, 73673, 2253, 32591, 13520, 10193, 57424, 58447, 18772, 40276, 62545, 64600, 68952, 12508, 42333, 990, 49502, 5605, 31589, 42214, 62952, 73320, 30443, 748, 69501, 67695, 59634, 30963, 44788, 62322, 2936, 4857, 54269, 63870, 3071}"
67007,"{23554, 21253, 58629, 30984, 58888, 11788, 12303, 5264, 14225, 37648, 73489, 14228, 39701, 8470, 41238, 74008, 74009, 74010, 70046, 54946, 71848, 68010, 57899, 39980, 74794, 58544, 64819, 51892, 51000, 32825, 66749, 19391, 67007, 43463, 58569, 58570, 40396, 57934, 68558, 1489, 13521, 24530, 32849, 64721, 22616, 71519, 76005, 22630, 1383, 47975, 72683, 25071, 74229, 57592, 57593, 37498, 51069}"
34984,"{8327, 10760, 19720, 20874, 21643, 15756, 31500, 75532, 7570, 65945, 804, 34984, 51368, 37932, 35246, 49200, 39346, 61749, 23222, 18105, 15545, 18107, 73402, 39230, 56254, 70335, 57667, 23492, 16197, 20038, 68167, 42825, 22474, 62923, 8397, 1614, 15438, 62672, 61653, 75352, 30425, 63712, 42467, 23783, 48104, 53224, 54257, 25213}"
73277,{34209}
68389,"{44545, 75266, 29061, 45574, 1040, 56979, 39316, 22805, 43412, 66968, 66972, 30625, 42916, 68389, 69540, 7593, 59051, 64833, 74440, 74442, 33519, 45552, 51439, 75252, 56056, 71420}"
52978,"{34050, 43011, 53503, 63365, 11787, 28427, 42769, 29205, 2455, 17176, 31003, 16541, 67230, 58016, 61604, 2093, 44464, 12346, 61882, 15810, 29128, 61132, 65874, 68306, 23639, 32473, 60897, 74340, 52978, 54898, 6015}"
32815,"{2954, 14092, 38285, 10126, 64142, 26002, 30743, 57631, 4001, 62506, 30638, 32814, 32815, 57778, 44089, 35268, 35652, 34762, 36813, 14287, 75474, 11091, 40403, 10083, 35429, 41190, 60906, 41330, 41333, 36470, 36471, 29306, 19451, 44158}"
73076,"{7938, 12806, 71431, 27019, 27022, 62101, 28056, 35487, 48290, 67241, 43307, 71597, 2735, 65327, 66740, 40758, 1719, 34488, 74039, 51258, 60987, 47425, 65857, 62155, 73803, 63566, 66128, 15572, 19669, 13016, 71644, 28893, 20702, 71391, 483, 50533, 33384, 33385, 26859, 28652, 45292, 18926, 11504, 66544, 68467, 73076, 22776, 40315}"
65964,"{54016, 47873, 47627, 5774, 34960, 55444, 49430, 67095, 75044, 47660, 65964, 66607, 66353, 54066, 66611, 39744, 47811, 53065, 69837, 42323, 38484, 55254, 71382, 41437, 64989, 47586, 22373, 52331, 66029, 76269, 50162, 61685, 54904, 63484, 60286, 39551}"
47348,"{42232, 68225, 47750, 45068, 7438, 17790, 26410, 2733, 38066, 76085, 68408, 43070, 3518, 72774, 52092, 31309, 40787, 32729, 11499, 35951, 70129, 47348, 45432, 27900, 41726}"
52822,"{67872, 26530, 32020}"
57823,"{7362, 5283, 25860, 46311, 25641, 34201, 43468, 43538, 50227, 26036, 52403, 17399, 729, 49658, 57823}"
8458,"{4482, 68998, 5895, 6920, 8458, 42891, 11407, 41747, 18196, 56595, 55579, 55963, 46624, 24615, 17576, 2985, 40624, 14648, 63547, 24388, 65734, 46279, 68166, 31689, 33354, 3662, 64079, 68175, 25559, 40791, 23643, 2782, 45406, 50399, 31333, 5608, 57579, 4204, 39918, 70384, 71152, 5748, 10872, 50425, 62843}"
43640,"{33380, 48149, 59191, 3226, 13210}"
2629,"{3457, 29697, 17931, 1932, 5134, 38416, 58385, 61201, 54550, 74135, 58527, 21536, 2595, 59048, 17578, 53041, 22582, 48055, 67638, 60729, 30654, 9407, 2629, 76490, 76491, 16591, 10064, 11479, 61273, 28890, 2652, 58976, 67938, 32359, 74482, 17784, 55037, 28287}"
66950,"{66950, 15644, 31528, 23727, 53811, 37557, 63290, 62906, 40127, 6084, 6341, 26574, 12763, 4189, 52074, 57837, 62960, 58104, 9468}"
63338,"{23425, 15877, 33413, 4238, 924, 54684, 50980, 60330, 41008, 41138, 4664, 29632, 30147, 59203, 46925, 58068, 36183, 35289, 63338, 2157, 24301, 5616, 14193, 42227, 57588, 39160}"
25205,"{22657, 33537, 34561, 60803, 42379, 12051, 32662, 54173, 43422, 31146, 27702, 57527, 73786, 21821, 3773, 25034, 61771, 29900, 44750, 31184, 26069, 24792, 40793, 2016, 50272, 40035, 56163, 2029, 9458, 8948, 25205, 15355}"
74,"{12482, 20679, 74, 42730, 14348, 52426, 29520, 40914, 244, 30389, 21815, 2138, 14974}"
3407,"{8832, 35202, 38918, 61958, 22793, 73481, 75661, 45726, 36254, 56737, 59432, 2858, 41009, 73661, 68543, 64194, 68034, 3407, 31712, 43366, 6121, 746, 66032, 73073}"
38751,"{7681, 5509, 57863, 58376, 68874, 45199, 58645, 59173, 29354, 57005, 36910, 68277, 20922, 69059, 17476, 1867, 45135, 24150, 65147, 30172, 75741, 38751, 2144, 39777, 25567, 65250, 25076, 63867, 57724}"
67855,"{72194, 71942, 70792, 51595, 67855, 6929, 63251, 66707, 70422, 8870, 47142, 69426, 72247, 66104, 72248, 66234, 62398, 31425, 45250, 74438, 12620, 52943, 18775, 22493, 38113, 18659, 32101, 69872, 71024, 64628, 41465, 66556}"
2729,"{9986, 30597, 3466, 66954, 33296, 69140, 69911, 74623, 24730, 42527, 36640, 53919, 20130, 62117, 4903, 2729, 51509, 46390, 36537, 1466, 62654, 968, 46026, 31699, 22869, 46297, 71771, 32734, 43231, 22634, 67439, 4208, 58487, 8187, 9087}"
2193,"{66176, 66177, 56203, 64524, 3085, 4110, 2193, 50458, 30882, 30886, 42414, 69559, 314, 42561, 62017, 21964, 7253, 41048, 36060, 37214, 61411, 22381, 75380}"
30103,"{8580, 10757, 67338, 33803, 526, 6543, 5008, 6032, 4882, 63889, 57748, 17559, 26776, 30103, 33443, 4024, 18494, 66881, 708, 44741, 3782, 27975, 73928, 41545, 17227, 30923, 20691, 37977, 35950, 49390, 4082, 26738, 26363}"
68650,"{4737, 6690, 34403, 13639, 27080, 68650, 30605, 16270, 34223, 54061, 63021, 1813, 8856, 58458, 49339, 18526}"
15293,"{27008, 65668, 35335, 26001, 37395, 57373, 72733, 21024, 64937, 68394, 41517, 56367, 67377, 15293, 3395, 14917, 57927, 6344, 33482, 49756, 31587, 19172, 46052, 5606, 17128, 59884, 65389, 43761, 4856, 9853, 33534}"
73355,"{45568, 72192, 30472, 73355, 62991, 144, 22800, 14101, 16278, 58650, 29853, 62883, 64803, 42152, 10544, 59440, 22322, 70704, 21685, 47158, 9272, 30265, 36924, 49468, 24385, 75713, 31043, 23495, 44105, 44106, 44107, 20045, 24654, 44239, 44240, 7890, 26579, 11092, 44242, 52950, 13911, 30168, 69721, 42589, 616, 21224, 44907, 3056, 3959, 2937, 23036}"
48233,"{58496, 66567, 27786, 57871, 5648, 60947, 66580, 10647, 40473, 52511, 16804, 33317, 60711, 4264, 56106, 47659, 54190, 54193, 2874, 51963, 55109, 12998, 27334, 27595, 66251, 72908, 44665, 61396, 41559, 36573, 14557, 24547, 74596, 48233, 29674, 54260, 47351, 2808, 8185, 66554, 25083}"
40537,"{65153, 16907, 55307, 59669, 50718, 22179, 8996, 12197, 31653, 54949, 70441, 9263, 23216, 3634, 34872, 18879, 62272, 71494, 48463, 42708, 40537, 44133, 16618, 17898, 22133}"
218,"{54153, 920, 45979, 2587, 46365, 26787, 52008, 3258, 3519, 47940, 16461, 5838, 27477, 38358, 25561, 218, 55136, 31075, 13931, 38651}"
7359,"{10241, 13057, 22659, 37010, 34836, 61467, 39209, 13484, 33457, 58038, 24632, 7359, 12481, 75585, 48067, 21706, 10447, 60632, 6620, 15839, 46312, 51049, 1770, 28275, 49524, 13942}"
11597,"{19586, 60034, 46473, 5773, 35088, 30355, 33705, 57897, 68395, 51759, 20789, 31542, 26812, 10179, 4677, 11597, 38998, 6743, 42457, 36190, 17508, 14054, 14954, 25841, 58614, 6007, 2046}"
43550,"{42712, 56640, 4796}"
37100,"{62180, 3080, 32970, 37100, 5614, 17103, 44528, 62226, 47736, 7453}"
34758,"{5378, 4372, 62996, 3233, 10273, 33699, 42657, 24869, 806, 58146, 58530, 20018, 41781, 22334, 28609, 67521, 34758, 25932, 21709, 1106, 17108, 61524, 21724, 50530, 54251, 3564, 33261, 45548, 33777, 54262, 21247}"
1858,"{642, 8194, 10373, 6027, 10896, 36755, 2453, 15640, 1440, 59178, 4399, 46774, 3127, 1858, 38727, 23498, 26314, 6096, 61649, 21975, 43742, 23393, 43364, 59752, 10859, 9331, 21877, 69239, 17528}"
61345,"{66066, 61335, 61337, 75418, 61340, 61342, 61599, 61345, 61347, 18748, 73664, 31426, 50525, 43623, 3945, 43755, 49264, 53109, 74998, 49662}"
46842,"{20108, 22431, 42656, 49576, 6448, 15284, 42548, 19649, 27342, 2898, 16858, 74717, 42207, 65407, 121, 46842, 28795, 2045, 35583}"
17710,"{3336, 56329, 28042, 72201, 22796, 25103, 29206, 72217, 56739, 59693, 17710, 21680, 25397, 21056, 37185, 29122, 17605, 12236, 37326, 39506, 39507, 39508, 39509, 8663, 46810, 69338, 56542, 21603, 45029, 6890, 4605, 16638}"
24864,"{23296, 59648, 58884, 2054, 29839, 5778, 25363, 56086, 60442, 24864, 64164, 29227, 4019, 73779, 5558, 24892, 24395, 31564, 71507, 56919, 22488, 23385, 11609, 59483, 45276, 48764, 1889, 11874, 15715, 20065, 29544, 73323, 21102, 73331, 50678, 21753, 24699, 27388, 59646, 59647}"
8994,"{44193, 28207, 48722, 61332, 38200, 55897, 6846}"
21842,"{15239, 4235, 12812, 7310, 29198, 61200, 3346, 8467, 10516, 45843, 53908, 27671, 5913, 25883, 33820, 40092, 44331, 21934, 36529, 9268, 62776, 26302, 10944, 8272, 21842, 8919, 859, 2783, 479, 14817, 51936, 58596, 1381, 1641, 236, 56815, 36478}"
36121,"{26705, 45397}"
48599,"{21504, 44929, 56216, 63011, 39466, 1710, 5551, 20794, 73147, 42684, 451, 22596, 51658, 17872, 26581, 48599, 39641, 49370, 1898, 10350, 8178, 40946, 64243, 30072, 51451}"
45467,"{12953, 55562, 24669, 60463}"
1427,"{12544, 33922, 55441, 1427, 53268, 9365, 66848, 807, 4524, 14892, 28844, 694, 16212, 58719, 64993, 63979, 17647, 5753, 4094}"
36169,"{17281, 4229, 58764, 69004, 13335, 24473, 14623, 31775, 674, 16934, 11957, 11190, 58294, 61493, 43578, 50362, 49085, 20032, 74049, 53571, 34760, 36169, 19914, 17748, 5590, 19289, 47707, 42204, 10333, 9694, 10848, 27491, 30820, 68965, 74219, 73324, 24685, 33517, 19056, 17137, 37877, 38007, 19576, 36479}"
37656,"{39680, 63745, 49924, 58886, 51975, 16910, 48911, 70287, 69523, 59670, 37656, 3355, 50587, 11167, 55583, 64033, 63397, 22054, 4904, 30767, 44592, 64943, 63794, 60467, 66863, 31926, 66998, 22457, 44864, 27973, 966, 19145, 3162, 23133, 15197, 74979, 35944, 35945, 7791, 72049, 49783, 62328, 19835, 6014}"
5940,"{70019, 53253, 45067, 8849, 68759, 19608, 50200, 68250, 40859, 1563, 6817, 12194, 41257, 73388, 50993, 5940, 31285, 58167, 65861, 42569, 40020, 19676, 62559, 4195, 26347, 31346, 381, 42098, 38902, 23415, 10877, 29823}"
30956,"{6275, 18307, 65033, 25869, 20367, 67355, 49822, 2342, 26022, 31408, 15409, 72627, 7990, 74168, 36409, 35131, 39742, 10692, 71, 14283, 9164, 16459, 12625, 73938, 30035, 56020, 23254, 54494, 1503, 31074, 25700, 30956, 59372, 31475, 3317, 33529, 44789, 22904, 19193, 30973}"
9842,"{36481, 48385, 4998, 38155, 27027, 6677, 30870, 15269, 8359, 49709, 2351, 53170, 10419, 44087, 34365, 30531, 11589, 18373, 22471, 28233, 71243, 7257, 3936, 11620, 28398, 9842, 18546, 13684, 43892, 64754, 11642, 18684, 54911}"
12854,"{19716, 48773, 36615, 16909, 74125, 18575, 72463, 30998, 20375, 65047, 53530, 47133, 75294, 48159, 72865, 52902, 66599, 6057, 1706, 15401, 12854, 1346, 27217, 5591, 23002, 5339, 44762, 43229, 29535, 26464, 22369, 41829, 63077, 11239, 24296, 22505, 34799, 28272, 24819, 42355, 62071, 10233, 36346, 38139, 29436, 30719}"
203,"{60416, 68097, 28939, 29457, 35476, 35733, 6935, 34457, 21283, 38948, 66343, 16552, 41896, 58794, 66345, 58540, 4397, 23597, 41902, 49325, 37425, 26163, 309, 37430, 15800, 60602, 4674, 62793, 203, 44237, 34002, 21591, 30169, 70367, 13155, 4071, 56042, 1005, 4847, 64753, 14195, 5369, 57722}"
42382,"{773, 19717, 65427, 19222, 55320, 52512, 63778, 11688, 73517, 19250, 39986, 44727, 66237, 55487, 42822, 30921, 70987, 53453, 61648, 71124, 75222, 5984, 63589, 68841, 74857, 13675, 48885}"
11329,"{59267, 64389, 6791, 25609, 19980, 26258, 4755, 35986, 36883, 46483, 15639, 65173, 30361, 21533, 4765, 16286, 32933, 74918, 30383, 10420, 57145, 1084, 13373, 59198, 4033, 50635, 43727, 8273, 11602, 13524, 47445, 59870, 73694, 65894, 18929, 24180, 23032, 11770, 62335}"
18915,"{41952, 18915, 27108}"
62452,"{28676, 73349, 18573, 7185, 45457, 45459, 61586, 55333, 60199, 11180, 25137, 46902, 29882, 18106, 11590, 15305, 55881, 11468, 27475, 40790, 23400, 57454, 62452, 55165, 39294}"
71792,"{32352, 57297}"
16996,"{3590, 23051, 41362, 43927, 31513, 7709, 14368, 71725, 34485, 52920, 54587, 47168, 41154, 37069, 25550, 27216, 23635, 31059, 10965, 20566, 61790, 53602, 44395, 74603, 18931, 25335}"
72556,"{49036, 25872, 65425, 71954, 46867, 46100, 71955, 69783, 67480, 67481, 67483, 63260, 11678, 67495, 56361, 43822, 43187, 16568, 49081, 48189, 29246, 62526, 62527, 65739, 41933, 67282, 43861, 32858, 62557, 45151, 16864, 53215, 53216, 53217, 72559, 72560, 28021, 16887, 34937, 69882, 5755, 62588, 62590}"
5923,"{46851, 31621, 40329, 40973, 35598, 66938, 3216, 23056, 61073, 8090, 43291, 59163, 14750, 45985, 21667, 44710, 9257, 47401, 58409, 55852, 10797, 47790, 68910, 68911, 73899, 19379, 7369, 5066, 75724, 62546, 22742, 37207, 72031, 46563, 2795, 9579, 33387, 59632, 57329, 22132, 34298, 8188, 52606}"
26127,"{774, 45455, 35091, 31511, 66083, 42276, 13733, 16170, 811, 19758, 25524, 46906, 29244, 50236, 2110, 2882, 28743, 3402, 68557, 16340, 63063, 61409, 49015, 24186}"
64491,"{65544, 52494, 42128, 22421, 71576, 47513, 51227, 62619, 51230, 18723, 65575, 70833, 4402, 13106, 59963, 53445, 6088, 35529, 52427, 70222, 1367, 71901, 70496, 37604, 52068, 36584, 44270, 21488, 58360, 29183}"
15101,"{14240, 50338, 22951, 47816, 72095, 8554, 62158, 62930, 51027, 10421, 18521, 34778, 10395, 63359}"
56982,"{13824, 43024, 58001, 11666, 41749, 59925, 54298, 31259, 52123, 54300, 41246, 69275, 50977, 57891, 28964, 59942, 45097, 64561, 70067, 17076, 71351, 2881, 23238, 62918, 61518, 54863, 57168, 34136, 37849, 37850, 37848, 37852, 62812, 27871, 16875, 60780, 60909, 36975, 14064, 62068, 10871, 67962, 68475}"
3768,"{16128, 50304, 37513, 54674, 35475, 8596, 34196, 34197, 1561, 60954, 8861, 57757, 29859, 10150, 33318, 60712, 76328, 60212, 74933, 18486, 24504, 7736, 48828, 72638, 74559, 64193, 47556, 48197, 65738, 24523, 15692, 40910, 24527, 15058, 12627, 48213, 64992, 69728, 33890, 7910, 50406, 23657, 58349, 1009, 64633, 26492, 48255}"
3133,"{20611, 72067, 11534, 2447, 64664, 39196, 16029, 26013, 32285, 65692, 11043, 67620, 3365, 26537, 72495, 10032, 11312, 49459, 58932, 72756, 65206, 33210, 13371, 18751, 32704, 67775, 68165, 36679, 51021, 23504, 21841, 54736, 23636, 49109, 59350, 66133, 2648, 68180, 70870, 15965, 68829, 4963, 61285, 14694, 3305, 19179, 72171, 53997, 58607, 45296, 17522, 36348, 57854, 1151}"
24065,"{24065, 61217, 43875, 57764, 57275, 62950, 66154, 27501, 65901, 13810, 44020, 54676, 10134, 22681, 27099}"
71968,"{71968, 31588}"
17364,"{9609, 57233, 21271, 5149, 30239, 17185, 58018, 1325, 53429, 32577, 64065, 61254, 12107, 72653, 14935, 9305, 4443, 357, 61945, 5884}"
45812,{40968}
68106,"{24708, 15365, 20231, 73098, 26385, 1816, 1560, 38439, 45487, 58677, 3642, 72253, 45513, 14538, 57080, 63704, 4058, 54236, 35552, 72033, 76009, 12394, 10347, 72303, 59888, 30705, 40305, 68597, 15224, 57082}"
50243,"{73539, 14406, 68212, 17786, 56445}"
27245,"{21256, 39050, 1803, 50956, 1176, 59416, 2331, 17821, 8865, 47397, 40742, 33703, 39208, 5427, 10423, 24378, 18112, 50241, 22983, 2248, 32459, 2511, 3153, 48987, 56923, 24799, 27233, 31969, 71009, 70500, 50535, 73450, 53745, 37748}"
50046,"{52736, 65152, 48387, 50947, 23046, 50056, 48907, 70669, 48910, 67471, 67472, 11795, 67477, 38810, 31130, 53791, 72991, 27940, 49956, 11942, 13695, 52772, 47915, 70575, 33715, 55862, 67511, 67512, 67513, 60090, 4540, 53053, 50496, 53705, 48970, 23243, 76364, 48974, 32336, 7251, 57941, 13914, 5598, 73438, 41208, 36193, 75875, 61924, 48743, 48746, 49517, 43119, 18290, 76531, 21368, 76533, 35704, 52731, 48381, 33919}"
782,"{16395, 24719, 26131, 72215, 59547, 28975, 9528, 43838, 64832, 39490, 55751, 20040, 52552, 16076, 49868, 55764, 17002, 8943, 67315, 63604}"
52744,"{39712, 52744, 53261, 20249, 31548}"
58859,"{24769, 49211, 49214, 49038, 49040, 49233, 54460, 49213, 49235, 49208, 49146, 49147, 49212, 49149, 49150}"
66180,"{31138, 13987, 37028, 46119, 17194, 3251, 8501, 34117, 51654, 25288, 73288, 7499, 31315, 8022, 727, 31320, 8662, 28271, 14704, 25330, 12917}"
63513,"{24705, 58374, 45194, 67339, 2060, 27021, 70028, 70030, 37779, 57107, 36885, 32922, 48543, 36898, 38180, 68773, 38054, 10151, 40104, 59315, 21689, 7353, 14651, 27963, 61371, 75841, 59459, 55620, 27974, 39367, 44358, 28489, 333, 45008, 12499, 45141, 59351, 45145, 11611, 37468, 31968, 4835, 44390, 66285, 39154, 32115, 59507, 2677, 53370, 37499, 44926}"
46240,"{31489, 71297, 30344, 38283, 42380, 59536, 24088, 18329, 10527, 50341, 16038, 11053, 25781, 28734, 37963, 12111, 58588, 18028, 71670, 44791}"
24487,"{25488, 24487}"
47043,"{3586, 62094, 57108, 8857, 4638, 9887, 7334, 66728, 38580, 41526, 21956, 75206, 24007, 17608, 55499, 4557, 18008, 68827, 352, 6880, 31848, 5356, 26736, 67187, 67188, 63607, 35576, 28923}"
11279,"{73988, 4230, 11272, 36873, 67850, 48268, 16272, 25360, 27152, 29715, 2586, 56602, 28704, 29605, 57767, 11436, 40373, 68154, 13755, 9662, 59582, 29381, 16587, 25804, 20949, 42709, 59865, 11100, 28895, 56929, 34285, 13040, 31859}"
46554,"{40168, 62531, 54355}"
72078,"{57376, 11012, 59269, 41478, 42153, 26667, 30830, 54319, 29968, 38591, 56495, 72078, 38551, 12504, 7225, 46396, 27711}"
70017,"{46602, 67978, 56720, 51985, 68890, 32672, 42144, 56869, 75173, 45737, 45739, 5548, 61105, 63798, 33593, 45627, 72379, 50116, 56389, 4038, 30919, 45645, 46034, 45656, 66776, 23386, 52186, 16860, 64733, 35422, 63204, 39654, 69748, 47866}"
70733,"{7426, 1157, 72198, 56461, 21902, 69011, 21012, 69912, 51357, 21407, 72869, 30378, 30380, 10672, 56112, 24882, 15422, 39616, 36549, 46416, 10705, 53585, 56660, 12253, 57824, 56551, 29289, 59629, 53625, 72957, 60159}"
24561,"{44162, 50823, 67080, 58122, 53643, 54540, 65418, 45976, 4634, 10154, 19249, 19767, 41925, 25287, 29000, 65868, 26580, 3414, 29018, 29019, 62945, 64356, 36456, 4462, 37233, 5363}"
43067,"{28706, 44891, 1828, 60453, 25362, 54547, 51134, 5048, 9273, 43067, 4158, 18399}"
40905,"{72068, 44935, 2444, 44436, 24600, 72344, 5150, 41129, 69033, 3245, 57007, 47157, 48821, 67254, 19130, 40635, 63047, 33609, 40905, 54477, 37076, 53716, 61788, 64483, 32356, 69222, 13031, 73062, 56681, 30187, 49771, 53361, 48371}"
40888,"{67772, 40888, 34907, 188, 49501, 31519}"
58096,"{42369, 53640, 36508, 6172, 17822, 42653, 42782, 46368, 16675, 18596, 13097, 73260, 33839, 43702, 30785, 36161, 41803, 42068, 31189, 28502, 56276, 42714, 42076, 42077, 61665, 49510, 44648, 22377, 54761, 62572, 15597, 27634, 64626, 29308}"
55557,"{20247, 31641, 6432, 58793, 2346, 7599, 38964, 29365, 28471, 21559, 35128, 24638, 14666, 26700, 11096, 18009, 34139, 21351, 22636, 1777, 64757, 40183, 31226, 46076, 29950}"
50352,"{688, 50352, 37614, 21952}"
46356,"{17472, 26753, 46912, 33667, 57475, 62402, 47176, 47145, 18189, 1870, 46354, 57882, 46356, 7093, 57205, 30935, 46874, 46910}"
32695,"{7658, 29474, 32695}"
54945,"{18588, 14880, 54945, 3500, 66733, 16051, 43958, 5819, 29371, 76091, 30277, 37322, 29005, 62935, 51546, 22492, 1250, 54503, 62183, 48761}"
54504,"{32386, 43780, 53766, 3726, 16528, 24209, 69392, 72980, 72854, 20633, 40218, 20636, 1949, 7070, 25500, 43932, 1570, 22051, 63396, 15400, 56236, 66862, 22589, 68285, 1599, 14402, 69974, 19164, 17632, 55265, 13796, 17253, 11622, 17381, 8427, 11115, 55282, 60404, 51447, 19832}"
59688,"{38793, 4365, 45980, 37920, 6561, 34867, 3381, 36407, 36408, 69432, 12476, 74556, 42819, 26057, 39114, 24011, 22732, 36819, 15205, 51322, 54652, 16893, 35582, 37887}"
31610,"{19072, 16145, 15895, 46877, 10526, 4261, 3765, 15927, 25917, 60735, 11331, 33097, 587, 589, 41423, 70481, 64728, 49499, 32731, 72030, 55391, 36194, 61667}"
11038,"{16657, 3733, 75423, 37665, 6819, 73381, 5672, 62897, 48566, 53821, 15681, 2685, 43726, 64974, 45906, 53110, 38396, 1021, 2687}"
47612,{36561}
37885,"{47878, 4240, 46992, 25110, 37020, 61724, 30751, 10535, 31017, 170, 30765, 34098, 9399, 10172, 16194, 38597, 17351, 7368, 49482, 11855, 3409, 28501, 38873, 15078, 38769, 49777, 7674, 30461}"
56871,"{56871, 46957, 57102, 11796, 23829, 61495}"
13620,"{57986, 37382, 16903, 35468, 55069, 36897, 61346, 22695, 49833, 57771, 36403, 55988, 27835, 68158, 31170, 61511, 29902, 49112, 25178, 57832, 7150, 66168, 11903}"
50141,{50141}
34126,"{37377, 16004, 16133, 58639, 26389, 40984, 15516, 36512, 45472, 16930, 56996, 10663, 53415, 68524, 39983, 8880, 16310, 56122, 19901, 25151, 38085, 15315, 18650, 25307, 12008, 45803, 16493, 23149, 59757, 36976, 52084, 34294, 1789}"
55519,{55519}
34483,"{33440, 37510, 8266, 37290, 70573, 40943, 42863, 34483}"
3625,"{67329, 25865, 73105, 22674, 41620, 75926, 54943, 39969, 39842, 33319, 32683, 2992, 75824, 31414, 49343, 49471, 22079, 63682, 70472, 30670, 62036, 30681, 61915, 41315, 62570, 61941, 47482, 41211, 40189}"
32203,"{42240, 42368, 42753, 61447, 50696, 18705, 70290, 9496, 54438, 52009, 38316, 18742, 76094, 61249, 67784, 72271, 981, 60374, 48471, 21083, 72673, 66019, 24550, 69224, 6639, 44917, 57974}"
15587,"{36353, 47755, 32794, 1565, 7710, 67745, 31272, 38825, 52776, 7595, 49207, 37946, 9023, 35012, 39365, 24647, 21192, 73033, 7504, 3551, 38245, 52712, 3308, 5233, 13686, 68603, 25980}"
7138,"{636, 39174, 42512, 48658, 17815, 30104, 33179, 50590, 3621, 33574, 12717, 1582, 27950, 11317, 50627, 44870, 3145, 25165, 45015, 26970, 66667, 48110, 21233, 37489, 39538, 28924, 6133, 73080, 58745, 36732}"
41305,"{40850, 47894, 34711, 28695, 24093, 29984, 68906, 24781, 54993, 40788, 50389, 41305, 71390, 56804, 8806, 54246, 60007, 55789, 45680, 69232, 66043, 22398}"
55399,"{30213, 18310, 23822, 25724, 55958, 27303, 48065, 15698, 76371, 342, 4711, 67432, 72937, 15723, 21875, 18165, 57973, 48887, 32120, 7291, 32380}"
228,"{57860, 2964, 38295, 33047, 31771, 9500, 36007, 32297, 9772, 6701, 48301, 38705, 15026, 25019, 73410, 70467, 65239, 19803, 8287, 2152, 6251, 28653, 10610, 11640}"
58795,"{3, 53516, 33680, 1438, 13730, 22946, 62244, 72229, 16816, 36280, 6586, 33602, 43459, 68548, 64710, 22473, 33101, 19278, 30934, 4441, 5721, 52957, 19682, 13539, 53604, 13925, 23788, 4333, 33132, 61548, 41717, 60158}"
1834,"{15872, 50305, 73990, 8078, 32664, 33816, 8476, 68008, 7221, 15542, 34231, 49466, 65850, 72250, 12623, 64467, 49621, 39382, 59478, 58216, 48880, 33787}"
65724,"{65724, 65727}"
41337,"{14977, 46305, 47524, 15941, 6726, 26182, 2697, 5933, 58610, 50714, 65332, 70549, 10294, 43864, 90, 54491}"
3378,"{28290, 25091, 51589, 11675, 44965, 32300, 48303, 2866, 50483, 48822, 32441, 32209, 3411, 25308, 55523, 48997, 31979, 19450, 53758, 51455}"
10616,{27348}
