ID,Ball
64255,"{11008, 36739, 10116, 2181, 32389, 40323, 16137, 23692, 37516, 13455, 31633, 61970, 9111, 59384, 43673, 17051, 39032, 4125, 2077, 7838, 31007, 18979, 26406, 17320, 41002, 6960, 62513, 22073, 76089, 34875, 25020, 28477, 61887, 1349, 60870, 36299, 14284, 8911, 29647, 56273, 73301, 13782, 7897, 15451, 63324, 59230, 22367, 5216, 14561, 44771, 43365, 32486, 7271, 27880, 44262, 44773, 34539, 58214, 66669, 20207, 17778, 15219, 44148, 33013, 24694, 37111, 25336, 11001, 4346, 38645, 49395, 63349, 58750}"
7951,"{19970, 55814, 10761, 31245, 43029, 17430, 27685, 4141, 65073, 35388, 53820, 59965, 48194, 66117, 17494, 29793, 98, 3699, 52340, 54397, 16513, 10383, 54417, 62611, 48278, 37029, 75429, 32948, 30906, 26304, 25793, 42187, 18124, 17112, 2780, 14566, 31974, 57583, 25856, 1794, 25349, 42758, 8457, 35602, 65826, 43812, 9517, 18750, 42827, 1357, 54094, 64336, 54097, 48983, 36208, 8067, 44422, 51599, 42385, 11671, 37784, 33696, 1955, 932, 35236, 8615, 65961, 17839, 944, 48563, 49089, 13251, 30150, 33735, 3019, 47055, 48598, 10714, 4068, 14827, 41461, 28153, 7162, 33789}"
7702,"{72705, 72706, 65667, 72707, 74114, 74115, 49547, 64268, 64397, 45711, 63760, 66064, 63762, 66067, 3349, 61590, 63766, 61596, 32286, 32287, 57248, 76067, 61350, 73768, 69802, 53547, 48812, 67124, 61366, 49591, 32568, 61369, 28730, 74551, 60988, 73919, 20033, 61889, 48841, 64126, 2380, 37454, 25297, 34001, 46937, 63962, 66270, 27615, 4961, 41187, 20196, 31077, 36839, 75112, 75113, 52203, 49260, 62316, 69740, 19311, 69741, 72309, 72310, 12792, 72828, 36222, 1023}"
62702,"{41216, 10370, 13572, 32133, 41865, 22283, 17932, 25741, 33933, 3728, 44176, 18966, 25111, 17945, 9370, 19865, 75291, 60701, 3871, 76064, 38817, 9762, 31268, 12966, 20135, 33958, 26281, 51242, 29739, 9007, 43188, 17333, 13751, 18617, 12858, 34874, 66747, 43325, 26878, 68856, 73286, 45515, 11469, 32078, 29777, 23762, 58197, 38233, 51418, 37212, 53473, 20578, 36964, 50788, 17385, 55274, 45815, 66281, 4717, 33645, 62702, 1393, 67570, 54515, 6772, 10485, 11382, 12278, 5880, 2041, 48890, 23291, 50420, 35453, 2942, 22399}"
2696,"{72199, 72200, 19483, 33, 20012, 69679, 27185, 58943, 11840, 55874, 40005, 39503, 39504, 39505, 34898, 34387, 14421, 52826, 14442, 37994, 59503, 56954, 66684, 46722, 133, 50822, 50824, 47249, 50846, 10912, 63650, 21160, 49834, 13492, 2741, 2230, 58560, 209, 74453, 72925, 71397, 14057, 27886, 52463, 62195, 48892, 32001, 4357, 75527, 2826, 35092, 60188, 40233, 13104, 36671, 12102, 14155, 73039, 7520, 21862, 2411, 50542, 55151, 67955, 67956, 25465, 25476, 28040, 46476, 69517, 18832, 67984, 13202, 67985, 50068, 67986, 67987, 67988, 73112, 26012, 53660, 69541, 935, 942, 6066, 42428, 8650, 72651, 14809, 49113, 2523, 67547, 23518, 32738, 32234, 24560, 39414}"
8634,"{44549, 50702, 29714, 13343, 20013, 39994, 69186, 69187, 69189, 20049, 20060, 63580, 20062, 10337, 28782, 12400, 23664, 41584, 44664, 9851, 5247, 42112, 52355, 17028, 36485, 67715, 20111, 20114, 20120, 11417, 23711, 65698, 67236, 45229, 41135, 3257, 6334, 51402, 28876, 2788, 16612, 58611, 24822, 52483, 70916, 25364, 10521, 37146, 8478, 19745, 19746, 75086, 22351, 61777, 64338, 39251, 2389, 33623, 25946, 52058, 54621, 40806, 26472, 8578, 27531, 36252, 8606, 31136, 75694, 12719, 21937, 44467, 1984, 963, 9675, 69071, 70107, 3569, 76284}"
68458,"{10112, 52099, 34438, 1672, 12169, 62344, 36235, 10254, 33556, 66453, 27672, 17564, 18977, 38819, 44068, 44835, 58151, 4907, 7084, 4653, 50476, 35888, 55929, 24626, 28467, 26292, 71474, 22710, 36151, 74937, 74428, 2109, 48835, 15045, 31305, 32457, 9803, 10316, 12235, 37066, 65359, 72278, 49367, 27864, 7515, 8156, 12639, 21343, 50527, 11362, 21859, 50528, 59366, 68458, 66028, 14957, 44142, 72045, 33650, 72051, 5877, 2424, 40057, 46460, 31231}"
34555,"{53761, 46338, 73991, 39690, 14990, 33169, 61333, 10007, 5914, 26269, 45470, 21663, 50205, 66718, 39970, 4516, 10278, 35879, 1576, 44457, 23595, 17964, 10029, 15277, 24748, 5171, 30131, 36916, 33595, 11072, 25025, 21571, 63939, 49605, 17224, 50249, 17866, 331, 24138, 25421, 40314, 40650, 40909, 65017, 18259, 30932, 31576, 22617, 13530, 19802, 51802, 51803, 27742, 19167, 51296, 51804, 11618, 3683, 8809, 9834, 30185, 2028, 14061, 34028, 39914, 44010, 49386, 51698, 72811, 2297, 1146, 11259, 42236, 53757}"
28094,"{65025, 5634, 47620, 60421, 12305, 67091, 17428, 47641, 13852, 71716, 20520, 45613, 76337, 14393, 40505, 43584, 16964, 5702, 71751, 7259, 2658, 48231, 55403, 65654, 7809, 57990, 73874, 54421, 52891, 39074, 20132, 42685, 23742, 55497, 69846, 217, 6364, 51423, 45280, 749, 750, 70387, 7926, 1786, 3325, 72967, 12552, 53011, 34583, 35100, 24353, 35109, 31022, 71479, 12613, 2374, 17739, 40780, 5455, 1366, 16728, 52061, 21854, 10080, 54624, 22884, 13672, 67443, 76150, 7550, 44417, 50050, 76166, 76168, 76169, 32147, 12186, 24997, 43429, 12711, 76198, 76199, 27050, 29103, 70586, 17340, 70588, 28094, 7615, 13766, 3528, 10696, 10702, 68566, 54232, 68063, 43498, 73205, 68090, 12283}"
70006,"{3714, 31109, 57224, 22798, 27153, 41106, 30227, 61841, 26647, 26136, 59545, 47258, 24478, 18083, 72996, 12329, 7210, 59690, 47276, 17454, 42542, 55729, 24755, 57014, 10559, 45375, 60224, 52941, 3665, 85, 38870, 43610, 75738, 67550, 42597, 64357, 23787, 35436, 10989, 35819, 35820, 9200, 74221, 2548, 48500, 6646, 39034, 41085}"
35275,"{46596, 9235, 56856, 34333, 64541, 34858, 9771, 42037, 18490, 37448, 9808, 5204, 75862, 11352, 74840, 8794, 6235, 33376, 15461, 4213, 5237, 50808, 20089, 28282, 27770, 9340, 16013, 42661, 62122, 2232, 10462, 73953, 22754, 9451, 55025, 51960, 43784, 32017, 52500, 36117, 22297, 11563, 17201, 12596, 1849, 21309, 17733, 68934, 4436, 50013, 354, 3427, 37220, 45926, 35692, 42860, 49516, 9090, 36738, 1412, 8075, 35724, 51085, 52619, 64927, 39843, 36782, 35250, 41398, 34234, 55232, 26066, 72148, 63448, 48091, 31720, 7148, 47086, 25074, 16380, 24061}"
58260,"{51715, 32260, 58744, 9610, 25234, 51731, 26132, 70548, 39958, 69658, 42267, 43679, 41760, 26917, 63013, 41131, 35501, 43694, 58285, 432, 13489, 36274, 41267, 42675, 28469, 64689, 16952, 6971, 39740, 58940, 61243, 9025, 68291, 69571, 5958, 42186, 28747, 44494, 22354, 12243, 28372, 19157, 30547, 47319, 9688, 55891, 24926, 34017, 35553, 61921, 17892, 1896, 24425, 24042, 49770, 43628, 68329, 23918, 68463, 24177, 74993, 59635, 15096, 67833, 45562, 27391}"
24245,"{17281, 4229, 65418, 69004, 13335, 14623, 674, 10154, 61493, 11190, 43578, 74049, 53571, 25287, 34760, 36169, 19914, 17748, 5590, 19289, 42204, 9694, 10848, 27491, 30820, 68965, 74219, 73324, 24685, 17137, 37877, 38007, 19576, 36479}"
45174,"{61954, 33797, 18440, 58379, 18444, 56844, 7707, 64559, 73269, 53815, 68667, 66620, 1609, 50773, 68181, 12896, 45665, 69732, 10862, 25198, 73326, 58485, 31868, 63623, 54920, 37002, 19100, 18101, 5814, 20663, 68279, 30394, 68803, 44740, 61636, 23757, 20697, 61146, 72413, 21730, 58082, 39142, 29425, 25344, 19205, 23819, 52498, 67860, 27414, 6430, 16677, 3881, 49453, 22833, 66866, 67894, 39240, 18263, 57207, 70520, 55180, 69524, 35238, 21942, 21945, 31162, 73671, 20428, 20429, 20430, 21973, 54229, 58839, 39386, 34275, 57325, 1520, 71669, 30204}"
11443,"{44044, 35853, 12814, 51212, 36886, 34840, 35864, 25626, 21531, 30749, 2598, 29223, 72235, 21036, 43058, 35908, 31821, 62033, 9304, 18520, 8285, 37471, 48752, 27773, 34942, 18053, 5779, 25245, 26796, 44216, 24764, 46796, 25805, 65236, 23773, 50398, 40684, 42225, 61193, 6416, 34067, 33048, 5921, 23859, 48454, 68426, 5963, 32594, 25439, 63841, 10607, 41840, 38773, 61814, 10617, 386, 41350, 69013, 69019, 69022, 19361, 58273, 23459, 52643, 41390, 46510, 47539, 40890, 39882, 32717, 8146, 69587, 71637, 65494, 59356, 24041, 19949, 44533}"
51626,"{20482, 16901, 22549, 35866, 68657, 30770, 55353, 75838, 42565, 27211, 61527, 65636, 35963, 2183, 36489, 17045, 24224, 47268, 4784, 29878, 74935, 42171, 2241, 74953, 7384, 41695, 16615, 46829, 2287, 55536, 6906, 61186, 262, 6425, 39198, 21280, 65843, 17720, 41276, 62785, 42820, 51020, 69460, 60263, 68981, 28022, 72565, 38776, 11130, 18813, 57729, 61835, 6029, 69006, 3476, 7062, 2458, 9643, 30637, 37294, 32687, 948, 15801, 27578, 30649, 14268, 33217, 453, 11723, 46027, 31697, 12755, 21976, 3550, 4063, 2025, 14314, 58858, 47596, 6127, 57845, 5630}"
56213,"{74241, 20484, 53266, 46612, 51223, 51224, 51225, 16938, 46156, 46157, 68173, 69205, 4182, 29277, 55901, 11367, 50795, 50797, 55920, 55921, 55923, 15482, 62085, 22156, 55948, 14992, 31888, 44698, 55962, 16032, 55969, 28327, 15019, 17069, 11445, 61637, 32460, 49882, 9962, 43250, 46322, 46324, 13045, 72443, 34556, 26880, 32517, 30471, 49932, 49933, 61710, 49935, 49936, 49937, 49938, 49939, 11540, 56081, 56082, 56087, 61717, 33562, 28444, 12061, 61727, 56096, 22335, 33604, 11085, 15186, 46939, 17250, 50022, 50025, 50026, 50028, 50029, 50030, 66936, 14221, 56210, 56212, 56213, 23447, 56215, 19355, 27550, 4518, 75690, 19373, 4016, 55753, 13773, 59855, 64471, 64472, 69601, 41958, 9195, 19447, 26110}"
58022,"{14856, 13839, 17431, 2076, 30236, 46116, 41510, 52782, 16433, 44603, 37446, 22606, 31313, 43625, 10346, 43627, 49772, 30828, 57961, 41071, 1650, 9341, 74374, 51853, 11919, 40102, 40103, 42154, 12459, 38587, 14015, 10947, 3273, 39634, 2270, 11999, 13534, 1253, 46318, 44271, 49903, 46325, 56574, 22807, 5403, 49437, 7966, 6943, 69415, 46376, 814, 17715, 38709, 46907, 9533, 31038, 55101, 34636, 49486, 70991, 19280, 66399, 13154, 49509, 26475, 13169, 42366, 72063, 4994, 900, 22433, 44961, 15780, 47015, 40368, 22451, 23997, 48575, 11200, 37824, 18907, 29660, 45024, 48611, 42469, 40422, 1007, 41967}"
56043,"{46211, 1924, 22405, 19974, 35719, 36875, 19981, 29069, 19983, 19985, 43153, 20374, 70039, 67993, 42651, 26397, 19486, 64798, 13472, 64800, 64934, 21033, 30252, 40364, 31151, 53685, 59702, 43322, 21948, 75709, 51136, 67776, 24386, 69952, 75329, 10565, 1350, 3018, 25418, 44490, 31950, 591, 36176, 44366, 70356, 70357, 71381, 64729, 66394, 32347, 68572, 68573, 68574, 69466, 70368, 19681, 1378, 5731, 19302, 74086, 69096, 31725, 34541, 56045, 12786, 75122, 15348, 12789, 28406, 31862, 2554, 21883, 74621, 74367}"
17984,"{51683, 52356, 52357, 5287, 65223, 37161, 68233, 69737, 6606, 62958, 66802, 31476, 65110, 57591, 63032, 65148}"
22783,"{2052, 36869, 64014, 51739, 36907, 14899, 8247, 36921, 52286, 11843, 51780, 11341, 44630, 36956, 31843, 58468, 117, 18037, 56437, 59509, 14972, 1660, 4748, 20623, 27792, 33936, 12950, 25752, 45226, 41644, 1712, 63162, 27328, 16578, 23235, 62151, 13513, 43211, 62667, 22226, 20180, 23771, 13033, 2285, 8430, 73966, 49393, 65286, 3855, 27920, 3345, 2344, 12074, 42797, 35635, 2359, 39741, 841, 14679, 18777, 40281, 11108, 18789, 13670, 16750, 61295, 49033, 10639, 4011, 45485, 22958, 25006, 66495, 43977, 41420, 30162, 6100, 46040, 7132, 16878, 55790, 75773, 76286}"
54479,"{54275, 54277, 20492, 75286, 45079, 31769, 11294, 15393, 8234, 14893, 16951, 67140, 57935, 20052, 27221, 62552, 9315, 56941, 56943, 13425, 25714, 61046, 4734, 62087, 40590, 71317, 28833, 46248, 71858, 41142, 26815, 65226, 54479, 58579, 12505, 52441, 14584, 8447, 68867, 9998, 54544, 16658, 9491, 20758, 27946, 70960, 49980, 75069, 24382, 26435, 75076, 75077, 56136, 26446, 70479, 71522, 54627, 38761, 11626, 66413, 21878, 24440, 51065, 73595, 70528, 70530, 32131, 70531, 70533, 70534, 70536, 69519, 62368, 71072, 19369, 27561, 50628, 14794, 4560, 23515, 13795, 8677, 17899, 32239, 62453, 3062}"
23736,"{54272, 69122, 76291, 76292, 27657, 69129, 69135, 75792, 60438, 66592, 70696, 15918, 53298, 51768, 64067, 53843, 37979, 6765, 69237, 5750, 69240, 57468, 69250, 8839, 47752, 53386, 50325, 71318, 20638, 63145, 71338, 57010, 57013, 57015, 19640, 23736, 31933, 40637, 52417, 49858, 18635, 28366, 15586, 73446, 20200, 44779, 18671, 21743, 68335, 11513, 25850, 57595, 54524, 39676, 63743, 29963, 783, 49429, 56095, 32032, 28966, 28969, 40748, 70962, 74037, 8502, 41789, 50495, 12608, 35138, 56130, 15691, 35147, 62287, 29008, 17746, 16726, 58198, 25432, 46432, 56162, 64355, 29540, 69989, 74608, 28532, 70532, 48005, 12167, 70537, 68491, 31634, 19348, 49045, 45462, 24475, 58785, 26018, 4005, 22954, 69037, 62385, 946, 60347, 21439, 64961, 57800, 13769, 55248, 37329, 17874, 12257, 70626, 486, 11241, 20464, 30193, 48625, 26101, 74237}"
62258,"{896, 20355, 75267, 4870, 21766, 36360, 69515, 18572, 17038, 26639, 34320, 23825, 658, 64787, 23444, 24853, 11286, 26133, 49434, 24732, 3875, 6308, 17827, 17828, 31911, 58790, 24873, 11691, 51499, 53549, 65580, 34998, 20535, 2876, 17215, 52031, 27969, 22595, 4036, 27204, 31174, 68041, 10442, 8780, 31949, 9167, 53715, 5078, 61912, 68954, 55387, 22364, 2271, 67041, 2915, 15972, 6887, 11112, 6889, 50153, 28395, 8812, 69488, 8691, 21108, 16885, 62971, 7164, 7677, 1790, 14591}"
30922,"{4614, 39435, 35341, 30224, 11288, 58400, 37921, 13347, 45608, 48, 56373, 42550, 42552, 51779, 21573, 58442, 37457, 11861, 30294, 16992, 45152, 49255, 24168, 30824, 61552, 11892, 58500, 39052, 61581, 61584, 61587, 40596, 43172, 9382, 4776, 42158, 18610, 31423, 51392, 59072, 49347, 44236, 28888, 46296, 12518, 54527, 25859, 22789, 64778, 28437, 47383, 8990, 59686, 9014, 35137, 4932, 45894, 12615, 49490, 19283, 7511, 71516, 31598, 5505, 18817, 30082, 68995, 56201, 58257, 32159, 72096, 32161, 60846, 64947, 5050, 57817, 13274, 36314, 61405, 61406}"
72554,"{49036, 25872, 71954, 46867, 71955, 69783, 67481, 63260, 67495, 56361, 43187, 16568, 62526, 62527, 29246, 65739, 41933, 67282, 32858, 62557, 53215, 16864, 53216, 53217, 45151, 72559, 72560, 28021, 16887, 34937, 69882, 62588, 62590}"
47336,"{46851, 31621, 40329, 40973, 18830, 35598, 3216, 8090, 43291, 59163, 14750, 45985, 55585, 21667, 44710, 9257, 58409, 73899, 10797, 47790, 68910, 68911, 19379, 51509, 71867, 25670, 7369, 75724, 64722, 22742, 37207, 72031, 46563, 33387, 59632, 57329, 22132, 34298, 8187, 52606, 9087}"
14933,"{19844, 1159, 9356, 32268, 910, 44429, 52236, 57616, 28178, 2963, 35090, 35093, 35094, 35095, 35096, 35097, 35098, 17179, 53782, 285, 2590, 35101, 15648, 35102, 27298, 33186, 48932, 73756, 21414, 42283, 44587, 39213, 71066, 60848, 22577, 60851, 67509, 57911, 64183, 43194, 68754, 76354, 61123, 24260, 75847, 6091, 31435, 58572, 590, 28110, 80, 18257, 28368, 31695, 47186, 51539, 61837, 73047, 65625, 43869, 16990, 11102, 26083, 32227, 73827, 26854, 487, 69227, 16496, 11377, 64371, 57589, 61173, 35707}"
74314,"{35338, 3214, 33167, 47248, 29332, 37655, 15128, 47129, 17565, 37022, 45343, 17440, 35234, 29603, 24100, 18469, 46503, 17326, 57390, 17584, 74929, 21429, 15678, 65600, 52801, 59715, 29512, 42184, 21962, 40187, 68178, 30675, 30677, 42972, 9567, 41316, 71015, 73196, 31088, 23545, 8955, 37116}"
2540,"{19330, 21762, 24324, 34307, 44809, 70795, 72715, 22925, 28560, 25237, 74901, 23836, 45596, 63389, 66975, 48673, 64036, 41, 52906, 73130, 64172, 76329, 64174, 22966, 17338, 55355, 36542, 36546, 38231, 58329, 18778, 58331, 63196, 58589, 71131, 63071, 57313, 68450, 74849, 18148, 45798, 70250, 2540, 14703, 72047, 74226, 11763, 44275, 6005, 55543}"
74694,"{26371, 20100, 54916, 30214, 45197, 76178, 24471, 38682, 55194, 2972, 69276, 58782, 15267, 5413, 39078, 71210, 49837, 59957, 41270, 17975, 41911, 68541, 66367, 17856, 2498, 27587, 38468, 31685, 45251, 68477, 67280, 14164, 70101, 28247, 7258, 46175, 58592, 3169, 38497, 14051, 74848, 32636, 39657, 23146, 41963, 56171, 25073, 58355, 67444, 11125, 25084, 59261, 54142, 11135}"
36017,"{41480, 55311, 46098, 34327, 41501, 2081, 6183, 51753, 3626, 63023, 56368, 19505, 49220, 7755, 71758, 44116, 35937, 42082, 38504, 23670, 9335, 3713, 33409, 60054, 19607, 66720, 56483, 66726, 41127, 26284, 36526, 38578, 53434, 60609, 31938, 48321, 10954, 44749, 45782, 55019, 27889, 33521, 33522, 27895, 28411, 56060, 28927, 31497, 12555, 48399, 7962, 64284, 35627, 58671, 24371, 23871, 39750, 43341, 41810, 35155, 65367, 38764, 63854, 65393, 43405, 34702, 46484, 57755, 26016, 62378, 16828, 33728, 45505, 49604, 57286, 44999, 44488, 60878, 27612, 4575, 10723, 3571, 60924}"
13096,"{20611, 72067, 11534, 2447, 58127, 39196, 16029, 26013, 65692, 11043, 67620, 61605, 26537, 72495, 49459, 58932, 65206, 33210, 13371, 18751, 32704, 68165, 23504, 21841, 54736, 23636, 49109, 59350, 68180, 2648, 70870, 15965, 61285, 14694, 3305, 19179, 72171, 53997, 45296, 17522}"
28354,"{43776, 72322, 54660, 49414, 29447, 23944, 54666, 54029, 8463, 43023, 52239, 11282, 28693, 22806, 5527, 26777, 67098, 71706, 10780, 57244, 23328, 48162, 74019, 36906, 50858, 43565, 3631, 2100, 69685, 52791, 34492, 67261, 18496, 24641, 57152, 7107, 54851, 67266, 72514, 56315, 66760, 14793, 34377, 26827, 19148, 61513, 68937, 71756, 55120, 59731, 5209, 65370, 11357, 20346, 9695, 69372, 56549, 16102, 36966, 43499, 43372, 58988, 60654, 20082, 40819, 27894, 41847, 22520, 39417, 15738, 54011, 54012}"
14593,"{13828, 23044, 23045, 5129, 14346, 40459, 74762, 62481, 23062, 23063, 23064, 23066, 23067, 23068, 17437, 23082, 23083, 23084, 23085, 60466, 23097, 23099, 23101, 23103, 23104, 23128, 63070, 20076, 73325, 21106, 3187, 64635, 60547, 23175, 23176, 23177, 23178, 142, 40084, 32406, 59544, 21150, 76446, 47795, 16590, 63206, 66279, 5864, 64744, 28906, 28908, 71917, 59157, 57111, 9514, 70452, 39223, 56633, 60736, 19782, 59214, 33615, 21330, 76126, 9572, 25460, 29045, 46458, 52635, 15260, 74146, 58803, 56244, 56245, 35264, 53697, 1488, 10716, 59871, 18913, 58854, 70630, 11761, 67063, 12280, 23033, 23034, 23035}"
10599,"{71690, 45071, 33299, 38949, 48175, 2614, 28221, 13886, 8773, 44615, 62538, 50254, 43093, 54884, 65127, 15464, 44150, 75903, 65675, 29838, 65681, 60564, 47777, 40100, 8362, 17586, 54963, 21172, 1717, 22718, 37057, 43717, 58567, 30920, 31951, 46803, 44248, 54489, 20186, 12001, 35561, 48874, 46315, 63210, 69887, 1799, 11533, 13584, 46352, 34591, 7458, 48420, 16167, 38729, 8032, 29542, 33640, 26481, 30579, 33652, 70516, 53112, 14209, 54146, 56194, 31108, 28043, 29692, 62865, 71058, 47006, 64932, 60837, 934, 56756, 41406, 15300, 23499, 60366, 47568, 39389, 41951, 76265, 12269, 44028}"
7772,"{29699, 2053, 49166, 59922, 27160, 71705, 15387, 48669, 8736, 11812, 39978, 50226, 31284, 51260, 8255, 19007, 16963, 8772, 63048, 19529, 12875, 65611, 20557, 74319, 24657, 45653, 53333, 7772, 3170, 7778, 23138, 32866, 7274, 4206, 27763, 56949, 58999, 63610, 16512, 4752, 32400, 21138, 39569, 46231, 4257, 61093, 26790, 48807, 26794, 62123, 19122, 31928, 29374, 18639, 64207, 24274, 62163, 29909, 34523, 59099, 24808, 53486, 25839, 51959, 42237, 19713, 18692, 38660, 58630, 70405, 16648, 4362, 15124, 53037, 17725, 41281, 63815, 30029, 34645, 23912, 12653, 45937, 32627, 40820, 27509, 40312, 55676, 24458, 35725, 52621, 29071, 51600, 52622, 52624, 23450, 58268, 4510, 17311, 53157, 15790, 42415, 73654, 9146, 16316, 10686, 24511, 25535, 4547, 16837, 30157, 28647, 67054, 57842, 24054, 14329, 62972, 20478}"
32487,"{24708, 15365, 20231, 73098, 26385, 38439, 45487, 15224, 58677, 3642, 72253, 14538, 4058, 54236, 72033, 76009, 12394, 10347, 72303, 30705, 40305, 70514, 57080, 57082}"
21813,"{71684, 38405, 29703, 4107, 58894, 50703, 21530, 49691, 26145, 3106, 7714, 56876, 72749, 70702, 72752, 28722, 69684, 52281, 31804, 48701, 52284, 12870, 72263, 40010, 8784, 8785, 46674, 48211, 48212, 62551, 45658, 26203, 57954, 55395, 34408, 52735, 22127, 27261, 14979, 45190, 32395, 57998, 45204, 14997, 35999, 6311, 49849, 14523, 28860, 46786, 38596, 6342, 59591, 48842, 38609, 59602, 75477, 75480, 73950, 23775, 36576, 6881, 16097, 64227, 73951, 73952, 37608, 28907, 12526, 62192, 15601, 61174, 15099, 36095, 8964, 16134, 71440, 37137, 69394, 23828, 35608, 4377, 39193, 50973, 38174, 50462, 50974, 68381, 45858, 26927, 304, 75569, 21813, 10551, 25402, 45372, 63302, 19785, 69965, 54095, 55631, 24919, 25943, 13657, 24922, 21857, 19810, 19811, 26977, 30563, 23910, 30062, 55667, 75124, 74126, 54162, 53139, 62374, 73639, 31149, 25522, 25525, 56249, 62395, 72639, 73154, 56774, 67527, 15816, 13772, 29134, 4569, 76251, 3038, 27616, 7656, 4587, 68587, 59896, 9210, 22014, 26111}"
2749,"{1025, 58497, 22920, 31115, 60299, 32911, 11793, 789, 14358, 9240, 24, 5401, 45593, 4768, 32679, 31097, 49707, 15281, 63921, 46006, 6585, 25658, 32954, 68413, 15040, 11457, 30145, 59073, 41669, 31942, 45638, 76232, 14537, 2509, 17613, 33744, 10069, 4694, 45143, 54616, 3674, 50908, 21214, 71904, 1121, 45539, 20711, 10216, 29673, 3710, 17515, 36715, 20589, 36844, 2415, 39274, 43758, 51699, 57336, 27513, 18170, 25467, 7038, 71295}"
42740,"{8960, 14594, 40706, 5894, 60425, 31498, 7564, 45326, 2195, 4756, 3860, 10262, 31254, 41622, 48659, 51479, 69144, 75288, 52896, 10017, 40356, 66213, 48167, 6954, 25517, 1454, 75565, 4146, 56114, 22712, 67514, 71490, 48837, 4808, 55754, 32331, 14796, 46798, 46420, 36181, 68058, 18012, 30812, 54625, 24429, 57204, 43897, 20219, 45564, 73085}"
15198,"{52992, 53505, 43783, 651, 76044, 67086, 10640, 39442, 45076, 42133, 20886, 25495, 48408, 60053, 62874, 56731, 67608, 21405, 5406, 20259, 62121, 60843, 54572, 55213, 42033, 60081, 31669, 76308, 26681, 15546, 3387, 64959, 29376, 20673, 16962, 53952, 14533, 67526, 20423, 45641, 50890, 39883, 69834, 67791, 336, 3664, 48210, 41299, 53458, 57813, 59863, 10585, 65754, 6107, 67806, 73365, 54241, 2917, 42726, 56933, 19176, 6505, 57322, 38379, 60396, 65771, 67824, 31857, 9205, 60405, 61688, 76281, 38138, 57211, 19327}"
72989,"{73217, 29701, 50695, 1044, 25649, 10808, 39482, 27199, 14918, 76372, 59484, 93, 76380, 74345, 42090, 66678, 70779, 19075, 20625, 48785, 24731, 6303, 17571, 10919, 30889, 14524, 14525, 14526, 53951, 48328, 48330, 37067, 40139, 40141, 24782, 48331, 48332, 59084, 58591, 7905, 71905, 6894, 45826, 10504, 19730, 72989, 10016, 14627, 57635, 16692, 60725, 60727, 20813, 15697, 68945, 70485, 4438, 70487, 27500, 40816, 16241, 19826, 14713, 14714, 27012, 55687, 7049, 13723, 69024, 11171, 71593, 32171, 70070, 66497, 16861, 41444, 57829, 39408, 72191}"
53865,"{64516, 32776, 6170, 29722, 60966, 22567, 64042, 61496, 25152, 31809, 21068, 54354, 43603, 4708, 34407, 60531, 53372, 7811, 5253, 68232, 25226, 31895, 59031, 62104, 59034, 59035, 59036, 62107, 40095, 1185, 6825, 37559, 25786, 21189, 6360, 23257, 6362, 61148, 38112, 4330, 57586, 7931, 56573, 2304, 13569, 65284, 24840, 61195, 27410, 24339, 75538, 75539, 64280, 17699, 12073, 37679, 9532, 57661, 41297, 12629, 31064, 35677, 8542, 59741, 12132, 68453, 53626, 53117, 44424, 45960, 41872, 56233, 14260, 27061, 50612, 53711, 4562, 979, 11219, 34772, 30167, 13794, 27113, 47083, 22515, 36854, 48631, 12284}"
10805,"{24960, 40460, 17039, 39951, 34708, 5141, 75029, 46618, 52256, 36132, 5799, 11559, 12585, 1578, 25129, 27180, 31912, 44203, 7215, 51884, 19633, 68669, 22847, 74175, 1603, 13256, 24010, 39884, 24525, 19279, 61779, 37720, 2777, 18524, 45150, 62432, 69472, 20195, 31335, 42988, 66797, 21487, 7025, 41458, 18419, 1399}"
46996,"{38528, 16898, 39811, 9604, 32390, 41863, 45191, 42377, 48009, 10251, 56460, 30478, 37646, 37774, 22546, 72088, 27036, 47097, 69918, 7071, 34592, 16929, 35744, 40997, 13222, 40616, 41776, 8115, 19764, 41786, 17211, 827, 18877, 14014, 27964, 31931, 54079, 66366, 61379, 836, 52421, 26441, 31178, 37451, 68809, 70476, 8782, 32592, 59475, 56916, 6873, 52697, 62939, 73692, 66397, 15454, 5726, 9824, 31839, 38248, 26601, 42219, 64365, 2416, 59376, 13170, 26867, 24566, 16633, 49019, 35069, 62718}"
2229,"{73216, 9743, 6697, 17463, 61500, 2119, 28762, 73844, 32893, 17533, 17536, 17538, 27783, 11918, 15528, 50859, 47278, 50350, 28336, 28349, 15042, 61641, 70862, 26323, 23287, 40186, 62726, 30985, 38674, 19221, 25878, 23326, 74534, 74535, 74536, 38697, 57133, 69935, 6467, 6468, 56652, 21839, 47955, 25940, 64856, 74590, 74591, 42336, 74593, 7528, 19818, 54122, 25972, 6523, 61827, 47498, 4497, 8600, 70040, 8106, 46506, 74671, 39356, 56767, 56768, 43970, 33222, 20940, 51668, 25049, 7131, 58844, 28641, 32739, 51176, 51178, 21996, 11245, 51180, 62968, 33275}"
