ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
87504,0,0,0,0.00126,0,0,0,0,0,0,0,0.00063,0,0,0,0,0,0,0,0,0.00063,0,0,0,0,0,0,0.00063,0,0,0,0,0,1,0.01579,0,0.00063,0,0,0,0,0,0,0
76630,0,0,0,0.00393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00079,0,0,0.00314,0,0,0,0.00079,0,0,0,0,0,1,0.02907,0,0,0,0,0,0,0,0,0
205682,0,0.00174,0,0.67535,0.00174,0.01736,0,0.01736,0,0,0,0.40278,0,0,0.00521,0.21007,0,0,0,0.00521,0.4184,0,0.00174,0.16319,0,0,0.11806,0.06597,0,0,0,0,0,0.05208,1,0,0.03819,0,0,0,0,0,0.00868,0
246707,0,0,0,0.00107,0,0,0,0,0,0,0,0.00053,0,0,0,0,0,0,0,0,0.00107,0,0,0.00053,0,0,0,0.00107,0,0,0,0,0,1,0.02132,0,0,0,0,0,0,0,0,0
409418,0,0,0,0.05163,0,0,0,0.00141,0,0,0,0.01344,0,0,0,0.00707,0,0,0,0,0.00566,0,0,0.029,0,0,0.00212,0.00071,0,0,0,0,0,1,0.37199,0,0.00141,0,0,0,0,0,0.00071,0
304556,0,0.00081,0,0.08476,0.00081,0,0,0.00163,0,0,0,0.06438,0,0,0,0.0383,0,0,0,0,0.01385,0,0,0.12795,0,0,0.02119,0.00652,0,0,0,0,0,1,0.17685,0,0,0,0,0,0,0,0,0
46398,0,0.00188,0,0.33021,0,0.0075,0,0.00563,0,0,0,0.2364,0,0,0,0.07692,0,0,0,0.00375,0.16323,0,0,0.29456,0,0,0.03565,0.03189,0,0,0,0,0,1,0.77674,0,0.01313,0.00188,0,0,0,0,0.0075,0.00188
290347,0,0,0,0.00692,0,0,0,0,0,0,0,0.00462,0,0,0,0.00077,0,0,0,0,0.00308,0,0,0.00538,0,0,0,0,0,0,0,0,0,1,0.00846,0,0,0,0,0,0,0,0,0
146665,0,0,0,0.01698,0,0,0,0,0,0,0,0.00588,0,0,0,0.00065,0,0,0,0,0.00131,0,0,0.00914,0,0,0.00131,0.00065,0,0,0,0,0,1,0.02482,0,0.00065,0,0,0,0,0,0,0
304443,0,0.00128,0,0.61125,0.00128,0.00639,0,0.00512,0,0,0,0.09335,0,0,0.00384,0.06777,0,0,0,0,0.06394,0,0.00128,0.13683,0,0,0.03453,0.02813,0,0,0,0,0,0.02302,1,0,0.01662,0,0,0,0,0,0.00512,0
125313,0,0,0,0.01404,0.00054,0,0,0.00054,0,0,0,0.01242,0,0,0,0.00378,0,0,0,0,0.00486,0,0,0.00972,0,0,0.00324,0,0,0,0,0,0,1,0.01998,0,0.00054,0,0,0,0,0,0,0
92888,0,0.02034,0,0.61695,0,0.03729,0,0.04746,0,0,0,1,0,0,0.01017,0.31864,0,0,0,0.00678,0.65424,0,0.01017,0.74915,0,0,0.2,0.11525,0,0,0,0,0,0.02034,0.52881,0,0.07797,0.00339,0,0,0,0,0.01017,0
7463,0,0.00124,0,0.24475,0,0.00124,0,0.00742,0,0,0,0.15946,0,0,0,0.08776,0,0,0,0.00247,0.12979,0,0,0.44747,0,0,0.03337,0.01607,0,0,0,0,0,1,0.55006,0,0.01236,0,0,0,0,0,0.00494,0
19129,0,0,0,0.00807,0,0,0,0,0,0,0,0.00202,0,0,0,0.0005,0,0,0,0,0.00252,0,0,0.00353,0,0,0.00101,0.0005,0,0,0,0,0,1,0.02572,0,0.00101,0,0,0,0,0,0,0
79167,0,0,0,0.00417,0,0.0006,0,0,0,0,0,0.0006,0,0,0,0.00119,0,0,0,0,0,0,0,0.00119,0,0,0,0,0,0,0,0,0,1,0.03039,0,0,0,0,0,0,0,0,0
41733,0,0.01066,0.00213,0.5693,0,0.01493,0,0.01493,0,0,0,0.78891,0,0,0.0064,0.258,0,0,0,0.0064,0.48827,0,0.00213,0.87846,0,0,0.1194,0.07889,0.00426,0,0,0,0,0.76333,1,0,0.04051,0.01066,0,0,0,0,0.00853,0
17254,0,0.00099,0,1,0,0.00298,0,0.00993,0,0,0,0.1708,0,0,0,0.0427,0,0,0,0,0.07944,0,0.00099,0.41311,0,0,0.02483,0.0149,0,0,0,0,0,0.15789,0.69414,0,0.00794,0,0,0,0,0,0.00099,0
398105,0,0.01901,0,0.87833,0.0076,0.03802,0,0.03422,0.0038,0,0,0.93536,0,0,0,0.52852,0,0,0,0.01141,0.71483,0,0.02281,0.85932,0,0,0.26236,0.14449,0.0038,0,0,0.0038,0,0.03422,1,0,0.11027,0.01141,0,0,0,0,0.04563,0
6405,0,0,0,0.01522,0,0,0,0.00277,0,0,0,0.01453,0,0,0,0.00692,0,0,0,0.00069,0.00761,0,0,0.01869,0,0,0.00554,0.00277,0,0,0,0,0,1,0.03945,0,0.00138,0,0,0,0,0,0,0
416898,0,0,0,0.01318,0,0,0,0,0,0,0,0.0022,0,0,0,0.00055,0,0,0,0,0.00165,0,0,0.00329,0,0,0,0,0,0,0,0,0,1,0.00934,0,0,0,0,0,0,0,0,0
238574,0,0.05846,0.00615,0.74462,0.02462,0.10769,0.00308,0.14462,0,0,0.00615,0.74154,0,0.01231,0.04615,0.65538,0,0.00308,0.00308,0.03692,0.76923,0.00308,0.02154,0.82462,0,0,0.46769,0.29231,0.01231,0,0.00615,0,0,0.16,1,0.00308,0.22154,0.03077,0,0.00308,0,0,0.08,0.02462
329267,0,0,0,0.00482,0,0.00069,0,0,0,0,0,0.00482,0,0,0,0.00276,0,0,0,0,0.0062,0,0,0.00482,0,0,0.00069,0.00138,0,0,0,0,0,1,0.02481,0,0.00069,0,0,0,0,0,0,0
399545,0,0,0,0.00466,0,0,0,0,0,0,0,0.00116,0,0,0,0,0,0,0,0,0.00116,0,0,0.00349,0,0,0.00058,0.00058,0,0,0,0,0,1,0.05242,0,0,0,0,0,0,0,0,0
95595,0,0,0,0.00349,0,0,0,0,0,0,0,0.0031,0,0,0,0.00077,0,0,0,0,0.00077,0,0,0.00426,0,0,0.00077,0.00039,0,0,0,0,0,1,0.02286,0,0,0,0,0,0,0,0,0
79289,0,0.0004,0,0.00557,0,0,0,0,0,0,0,0.0008,0,0,0,0,0,0,0,0.0004,0,0,0,0.00239,0,0,0.0008,0,0,0,0,0,0,1,0.02426,0,0,0,0,0,0,0,0,0
130650,0,0,0,0.0102,0,0,0,0,0,0,0,0.00392,0,0,0,0.00157,0,0,0,0,0.00157,0,0,0.00784,0,0,0,0,0,0,0,0,0,1,0.02118,0,0,0,0,0,0,0,0,0
191988,0,0,0,0.01793,0,0.00085,0,0,0,0,0,0.00342,0,0,0,0.00085,0,0,0,0.00085,0.00256,0,0,0.01196,0,0,0.00171,0.00171,0,0,0,0,0,1,0.04868,0,0.00171,0,0,0,0,0,0,0
35678,0,0,0,0.0304,0,0.00076,0,0.00152,0,0,0,0.01444,0,0,0,0.00988,0,0,0,0,0.0114,0,0,0.02052,0,0,0.00152,0,0,0,0,0,0,1,0.03647,0,0.00152,0,0,0,0,0,0,0
182189,0,0,0,0.13001,0,0,0,0,0,0,0,0.01707,0,0,0,0.00591,0,0,0,0,0.00657,0,0,0.02035,0,0,0.00131,0,0,0,0,0,0,1,0.17137,0,0.00066,0,0,0,0,0,0.00066,0
84744,0,0,0,0.00398,0,0,0,0,0,0,0,0.00133,0,0,0,0,0,0,0,0,0,0,0,0.00265,0,0,0,0,0,0,0,0,0,1,0.03249,0,0.00066,0,0,0,0,0,0,0
102403,0,0,0,0.02956,0,0,0,0,0,0,0,0.00338,0,0,0,0.00084,0,0,0,0,0.00338,0,0,0.01267,0,0,0.00084,0,0,0,0,0,0,1,0.03801,0,0.00084,0,0,0,0,0,0,0
78414,0,0.03175,0,0.32143,0.00794,0.05952,0,0.0873,0,0,0,0.80556,0,0.00397,0.01984,0.51984,0,0,0,0.01587,0.80556,0,0.00794,0.32143,0,0,0.31746,0.19444,0,0,0,0,0,0.09127,1,0,0.11111,0.00397,0,0,0,0,0.04365,0
381207,0,0.03039,0.00276,0.72652,0.00276,0.06906,0,0.07182,0,0,0,0.59669,0,0,0.01105,0.38122,0,0,0,0.01934,0.44475,0,0.00829,0.71823,0,0.00276,0.27901,0.13812,0,0,0,0,0,0.27072,1,0,0.10773,0.01381,0,0,0,0,0.03315,0
14281,0,0,0,0.01605,0.00055,0.00055,0,0,0,0,0,0.00775,0,0.00055,0,0.00221,0,0,0,0,0.00609,0,0,0.0083,0,0,0.00277,0.00111,0,0,0,0,0,1,0.09906,0,0.00111,0,0,0,0,0,0.00055,0
193584,0,0.00394,0,0.29462,0.00197,0.00591,0,0.01509,0,0,0,0.1332,0,0.00066,0.00131,0.09383,0,0,0,0.00394,0.11942,0,0.00066,0.1332,0,0,0.05971,0.0479,0.00066,0,0,0,0,0.00459,1,0,0.02756,0.00197,0,0,0,0,0.00591,0
159873,0,0.00211,0,0.40316,0,0.00842,0,0.00842,0,0,0,0.14,0,0,0,0.05579,0,0,0,0,0.08105,0,0,0.25263,0,0,0.04632,0.02737,0,0,0,0,0,1,0.84316,0,0.01789,0,0,0,0,0,0.00105,0
323175,0,0.01327,0,0.58407,0,0.02655,0,0.07522,0,0,0,1,0,0,0,0.70796,0,0,0,0,0.99558,0,0,0.74779,0,0,0.35841,0.22124,0,0,0,0,0,0,0.39381,0,0.10177,0,0,0,0,0,0.02212,0
197244,0,0.01056,0,0.86268,0.00704,0.0493,0,0.0493,0,0,0.00352,0.93662,0,0.00352,0.00352,0.40141,0,0,0,0.00352,0.64085,0,0.01056,1,0,0.00352,0.24296,0.16197,0,0,0.00352,0,0,0.38732,0.70423,0,0.0669,0.00352,0,0,0,0,0.01761,0
123593,0,0.02299,0.00383,0.42337,0.02299,0.05364,0.00192,0.06322,0.00192,0.00192,0.00766,0.28927,0,0.00192,0.02107,0.25096,0,0,0,0.02107,0.2682,0,0.01149,0.3295,0,0,0.21073,0.12069,0.00192,0,0,0,0,0.05747,1,0,0.08046,0.00958,0,0,0,0,0.04215,0.00575
37684,0,0.00298,0,0.51786,0,0.00893,0,0.04464,0,0,0,0.3125,0,0,0,0.18155,0,0,0,0,0.32143,0,0,0.28869,0,0,0.125,0.05655,0,0,0,0,0,0.14881,1,0,0.04464,0,0,0,0,0,0.00595,0
189769,0,0,0,0.04459,0,0.00066,0,0.00066,0,0,0,0.02033,0,0,0.00131,0.00656,0,0,0,0.00066,0.01574,0,0,0.03541,0,0,0.00328,0.00262,0,0,0,0,0,1,0.14098,0,0.00262,0,0,0,0,0,0.00066,0
196674,0,0,0,0.10461,0,0.00146,0,0,0,0,0,0.02634,0,0,0,0.00512,0,0,0,0.00073,0.00951,0,0,0.04901,0,0,0.00512,0.00512,0,0,0,0,0,1,0.22458,0,0.00366,0,0,0,0,0,0.00146,0
75888,0,0.0046,0.0046,0.49195,0.0046,0.02299,0,0.04828,0,0,0.0023,0.72184,0,0.0023,0,0.34023,0.0023,0,0,0.0092,0.50345,0,0.0046,0.4,0,0,0.17701,0.09885,0,0,0,0,0,0.0046,1,0,0.06207,0.0023,0,0,0,0,0.01839,0.0023
371952,0,0,0,0.56,0.002,0.012,0,0.026,0,0,0,0.89,0,0.002,0,0.31,0,0.002,0,0.004,0.644,0,0.004,1,0,0,0.142,0.07,0,0,0,0,0,0.004,0.97,0,0.034,0.002,0,0,0,0,0.002,0
354158,0,0.00468,0,0.64637,0,0.00937,0,0.01405,0,0,0,0.72834,0,0,0,0.31616,0,0,0,0,0.43794,0,0.00468,0.53162,0,0,0.12881,0.0726,0,0,0,0,0,0.0281,1,0,0.0281,0.00234,0,0,0,0,0.00937,0
369740,0,0,0,0.35733,0,0.00129,0,0.00129,0,0,0,0.10154,0,0,0,0.04627,0,0,0,0,0.07198,0,0,0.1928,0,0,0.01285,0.01285,0,0,0,0,0,0.25193,1,0,0.00129,0,0,0,0,0,0.00129,0
239710,0,0,0,0.45038,0,0.01018,0,0.00254,0,0,0,0.30025,0,0,0,0.2112,0,0,0,0,0.13486,0,0,1,0,0,0.07888,0.01018,0,0,0,0,0,0.61832,0.56234,0,0.0229,0.00254,0,0,0,0,0,0
124713,0,0.00169,0,0.34122,0,0.00845,0,0.01014,0,0,0,0.25676,0,0.00169,0,0.11824,0,0,0,0,0.21622,0,0,0.19932,0,0,0.08784,0.03885,0,0,0,0,0,0.11486,1,0,0.02703,0,0,0,0,0,0.00507,0
287400,0,0.0216,0.00309,0.58333,0.00617,0.04938,0,0.03704,0,0,0,0.39506,0,0,0.00617,0.32716,0,0,0,0.00926,0.36728,0,0.01235,0.42593,0,0,0.19444,0.15741,0.00309,0,0,0,0,0.94753,1,0,0.04321,0.00617,0,0,0,0,0.0216,0
81863,0,0.01158,0,0.68726,0,0.01931,0,0.01158,0,0,0,1,0,0,0,0.52124,0,0,0,0.00386,0.77606,0,0.00386,0.9305,0,0,0.24324,0.14672,0,0,0,0,0,0.01931,0.66023,0,0.08108,0,0,0,0,0,0.00772,0
293806,0,0,0,0.00098,0,0,0,0,0,0,0,0,0,0,0,0.00098,0,0,0,0,0.00098,0,0,0.00098,0,0,0,0,0,0,0,0,0,1,0.03337,0,0,0,0,0,0,0,0,0
69873,0,0.00521,0,0.52604,0,0.02083,0,0.02083,0,0,0,0.73438,0,0,0,0.31771,0,0,0,0,0.61979,0,0.00521,0.41667,0,0,0.19271,0.125,0,0,0,0,0,0.02604,1,0,0.05729,0,0,0,0,0,0.00521,0
328887,0,0,0,0.00223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00056,0,0,0.00167,0,0,0,0,0,0,0,0,0,1,0.01227,0,0,0,0,0,0,0,0,0
55233,0,0.00272,0.00272,0.21739,0,0.01902,0,0.03261,0,0,0.00272,0.48641,0,0,0.00543,0.2962,0,0,0,0.01359,0.3913,0,0.00272,0.27717,0.00272,0,0.1712,0.08967,0,0,0,0,0,0.05707,1,0,0.05978,0.00272,0,0,0,0,0.01087,0.00272
98641,0,0,0,0.01837,0,0,0,0,0,0,0,0.00735,0,0,0,0.00459,0,0,0,0,0.00551,0,0,0.01102,0,0,0,0.00092,0,0,0,0,0,1,0.04316,0,0,0,0,0,0,0,0,0
78707,0,0.00145,0,0.15385,0.0029,0.01161,0,0.01306,0,0,0,0.08999,0,0,0.00435,0.08853,0,0,0,0.0029,0.11611,0,0,0.06241,0,0,0.06241,0.06096,0,0,0,0,0,0.27141,1,0,0.02903,0.0029,0,0,0,0,0.00581,0
284111,0,0.00099,0,0.17409,0,0.00198,0,0.00495,0,0,0,0.03462,0,0,0,0.03165,0,0,0,0.00099,0.02077,0,0,0.091,0,0,0.0178,0.01385,0,0,0,0,0,1,0.2275,0,0.00989,0.00099,0,0,0,0,0,0
71752,0.00313,0,0,0.42633,0.00313,0.00627,0,0.02821,0,0,0,1,0,0,0.00313,0.43887,0,0,0,0.00313,0.75862,0,0,0.55486,0,0,0.26959,0.15987,0,0,0,0,0,0.01881,0.74295,0,0.02821,0,0,0,0,0,0.00627,0
370726,0,0,0,0.28635,0,0.00222,0,0.00333,0,0,0,0.10322,0,0,0,0.02664,0,0,0,0.00111,0.08324,0,0,0.25194,0,0,0.01221,0.00777,0,0,0,0,0,0.16204,1,0,0.00444,0.00111,0,0,0,0,0.00111,0
376835,0,0.0019,0,0.28069,0,0.00761,0,0.01142,0,0,0,0.13321,0,0,0.00095,0.07422,0,0,0,0.00095,0.12274,0,0,0.13511,0,0,0.05043,0.0295,0,0,0,0,0,0.00381,1,0,0.01522,0.00095,0,0,0,0,0.00476,0
115267,0,0,0,0.00839,0,0,0,0,0,0,0,0.00524,0,0,0,0.00105,0,0,0,0,0.0021,0,0,0.00524,0,0,0,0,0,0,0,0,0,1,0.02306,0,0.00105,0,0,0,0,0,0,0
210220,0,0,0,0.01168,0,0.00083,0,0,0,0,0,0.00334,0,0,0,0.00083,0,0,0,0,0.00417,0,0,0.005,0,0,0,0,0,0,0,0,0,1,0.03253,0,0,0,0,0,0,0,0,0
196487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107,0,0,0.00107,0,0,0.00107,0,0,0,0,0,0,1,0.03652,0,0.00107,0,0,0,0,0,0,0
361420,0,0,0,0.6749,0,0.00412,0,0.00412,0,0,0,0.16461,0,0.00206,0,0.10494,0,0,0,0,0.17695,0,0,0.18107,0,0,0.06379,0.01852,0,0,0,0,0,0.01029,1,0,0.01029,0.00412,0,0,0,0,0.00206,0
399227,0,0.02392,0,0.99522,0,0.07177,0,0.09091,0,0,0,0.69856,0,0,0.00478,0.5311,0,0.00478,0.00478,0.01435,0.8756,0.00478,0.01435,0.94258,0,0,0.39713,0.22488,0,0,0,0,0,0.01435,1,0,0.2201,0.00478,0,0,0,0,0.03349,0.00478
180515,0,0.00935,0,0.3676,0,0.02804,0,0.05607,0,0,0,1,0,0.00623,0.00312,0.65732,0,0,0,0.01246,0.93458,0,0,0.41433,0,0,0.29907,0.15576,0,0,0,0,0,0.03427,0.60125,0,0.09969,0,0,0,0,0,0.01246,0
71516,0,0,0,0.1461,0,0,0,0.00162,0,0,0,0.01299,0,0,0.00081,0.00487,0,0,0,0,0.00325,0,0,0.03247,0,0,0.00081,0.00244,0,0,0,0,0,1,0.12906,0,0.00162,0,0,0,0,0,0,0
129152,0,0.00353,0,0.58481,0.00177,0.0106,0,0.02473,0,0,0.00177,0.26855,0,0,0.00177,0.08127,0,0,0,0.00353,0.15901,0,0.0053,0.35512,0,0,0.07244,0.04064,0.00177,0,0,0,0,1,0.84982,0,0.03887,0,0,0,0,0,0.00707,0
194690,0,0.00913,0,0.32648,0,0.03653,0,0.05023,0,0,0,0.20548,0,0,0.00457,0.1484,0,0,0,0.00685,0.1758,0,0.00457,0.15525,0,0,0.08904,0.06849,0,0,0,0,0,1,0.72146,0,0.08219,0,0,0,0,0,0.0137,0
302132,0,0,0,0.00223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112,0,0,0,0,0,0,0,0,0,1,0.02289,0,0.00056,0,0,0,0,0,0,0
