ID,Ball
66565,"{64257, 73118, 32645, 32135, 14859, 39437, 63117, 62735, 63376, 3474, 58003, 32024, 56088, 62746, 51355, 19998, 64158, 40352, 25121, 51234, 40355, 58274, 34213, 61344, 63264, 43944, 70310, 57138, 16563, 60469, 20418, 49864, 61647, 17491, 65111, 55001, 36826, 62170, 61023, 25316, 57445, 56296, 72041, 2926, 39920, 55285, 55286, 55288, 55289, 74746, 49023}"
36539,"{39296, 9473, 72069, 75781, 38538, 57867, 20364, 35476, 40981, 74262, 34456, 34457, 56345, 53288, 36905, 24746, 58794, 32690, 40371, 56885, 14527, 64703, 27586, 71108, 3144, 9801, 38090, 38091, 38092, 38093, 38094, 39756, 208, 38097, 34002, 44237, 38100, 70875, 74459, 20066, 39778, 39783, 19690, 38126, 4847, 38128, 64753, 39282, 55674}"
43335,"{23043, 31236, 23571, 50197, 38935, 20507, 29211, 38939, 10792, 33321, 46634, 75817, 5166, 14383, 18992, 9267, 49717, 29758, 21057, 29765, 55877, 76361, 11339, 30798, 5202, 64595, 38996, 76379, 4190, 32869, 35431, 3189, 3702, 11383, 53878, 7289, 65143, 135, 31368, 68234, 8337, 44691, 38559, 32416, 37537, 22690, 27811, 48811, 72876, 52935, 5321, 13003, 4300, 7378, 74969, 2778, 40155, 31970, 56036, 28920, 3833, 11014, 73992, 12045, 66327, 30497, 16166, 29991, 9000, 809, 62759, 36139, 4908, 3885, 66356, 40248, 7995, 8514, 47938, 76105, 55641, 48992, 52579, 11113, 62313, 65909, 46457, 65913, 46461, 43911, 16266, 34186, 34194, 45973, 49560, 54682, 29086, 61348, 63909, 13734, 6577, 69054, 12227, 26061, 12751, 19920, 10707, 15830, 49128, 46569, 16364, 69618, 55800, 36351}"
19212,"{59400, 19475, 2080, 33830, 73770, 18987, 21547, 21549, 21552, 30264, 34361, 14407, 59477, 22102, 12890, 53850, 21596, 41576, 1643, 1644, 25231, 55965, 31903, 54944, 60066, 55971, 59560, 59563, 59060, 47287, 74942, 69312, 74945, 74946, 74952, 14026, 21199, 70352, 37074, 21204, 21205, 21206, 59096, 67288, 26844, 61669, 42220, 61166, 8432, 18673, 9970, 60147, 9973, 34038, 19212, 60185, 15137, 5411, 33571, 58661, 11564, 29498, 59708, 15689, 26959, 59218, 25431, 29537, 61795, 62315, 63855, 53126, 31626, 71061, 23971, 51107, 2983, 429, 27574, 28601, 3520, 9670, 460, 65487, 8660, 3029, 3030, 482, 58342, 41449, 41961, 19441, 60916}"
2559,"{24194, 41864, 2057, 7050, 5645, 5647, 40467, 41492, 46998, 1434, 43676, 24613, 73894, 68266, 64247, 55726, 689, 74679, 17729, 10435, 63176, 43852, 22608, 40410, 69594, 24925, 47837, 72798, 65505, 6370, 14691, 16610, 36452, 22374, 52716, 3565, 71663, 29681, 5618, 35441, 33140, 38514, 25718, 54133, 66552, 11769, 74737, 72827, 40061}"
44830,"{22290, 37959}"
5218,"{51712, 45062, 55047, 70278, 18954, 32522, 16015, 3600, 43408, 18708, 13466, 4763, 22298, 39711, 59424, 6562, 12066, 59429, 30503, 26152, 46633, 56746, 67242, 69928, 9518, 10671, 2869, 55736, 7739, 7355, 75966, 2879, 2880, 19393, 30786, 53188, 69573, 18249, 3786, 9163, 64842, 61903, 45521, 6611, 18132, 63955, 8407, 33751, 28505, 33625, 13275, 15324, 37591, 37593, 5727, 37722, 44384, 37730, 28387, 54242, 61305, 62175, 63462, 61160, 65509, 66532, 70883, 56685, 9204, 43125, 65526, 6137, 66527, 53883, 47320}"
40727,"{52612, 68362, 40724, 40726, 11159, 40729, 40730, 40731, 49439, 49441, 16931, 40485, 76326, 40488, 10677, 59190, 47037, 12485, 71379, 74198, 33879, 39005, 49507, 49125, 40038, 37095, 37096, 40297, 61290, 49515, 52715, 49518, 57969, 21618, 56443, 61311}"
58091,"{56832, 55684, 37253, 5900, 1295, 57872, 38038, 22170, 4379, 15529, 63017, 37547, 74171, 33219, 15560, 63560, 39499, 20822, 54618, 65906, 75263}"
51789,"{48641, 72713, 10255, 4120, 51244, 47, 70706, 73273, 46652, 72769, 24136, 12362, 31819, 42573, 22097, 31827, 42580, 56405, 29270, 44122, 21089, 26209, 45669, 62571, 60525, 58480, 3706, 43652, 10903, 32923, 37021, 36513, 37027, 49829, 685, 44206, 72368, 51898, 16571, 60092, 69819, 5828, 48838, 19657, 44234, 28880, 56532, 11989, 70868, 32481, 21221, 36072, 14059, 15596, 71920, 64242, 69363, 12020, 8963, 42755, 64772, 54031, 33552, 70931, 6424, 44827, 45855, 46880, 32546, 57123, 55077, 4905, 61747, 18230, 62265, 36162, 72516, 56134, 52551, 64330, 65356, 50510, 21328, 34129, 7002, 76127, 31073, 61282, 68449, 72042, 37743, 62832, 6525, 47487, 45449, 7562, 19344, 43928, 9118, 17313, 25506, 11174, 57261, 28594, 26552, 44986, 13246, 65472, 41921, 44492, 45531, 63970, 65003, 63983, 51184, 55281, 38389, 26617, 39931, 47614}"
58048,"{14978, 34051, 19722, 46350, 71034, 58256, 66705, 63251, 10518, 56221, 71037, 49570, 28835, 37157, 43174, 37159, 56869, 45737, 60710, 45739, 5548, 69807, 46768, 66738, 61108, 28085, 63798, 49335, 72248, 58041, 60345, 72379, 37055, 7231, 57155, 56262, 45645, 75725, 69839, 57169, 25298, 46034, 57046, 42839, 14552, 45656, 23386, 52186, 57178, 64733, 57054, 16995, 71014, 50538, 63214, 30450, 44019, 69874, 42613, 47478, 47866, 2557, 40703}"
57421,"{54912, 67203, 2820, 13700, 35205, 35206, 1932, 1423, 68495, 63763, 64150, 40601, 73441, 6939, 11678, 927, 32545, 2595, 20264, 44584, 47149, 75900, 66865, 59698, 49587, 27316, 35068, 35125, 34487, 35126, 34495, 34497, 34499, 74692, 46405, 57415, 57417, 57421, 63053, 28890, 39132, 46556, 64605, 68830, 19424, 48736, 8162, 36962, 38371, 9957, 73440, 44519, 34920, 34921, 34922, 23148, 29938, 20345, 46971, 31228, 35070}"
8818,"{8203, 28172, 6163, 58920, 66088, 27693, 5682, 10811, 29755, 74817, 7234, 10307, 36931, 2118, 52302, 28244, 42071, 50777, 30305, 8297, 12912, 29298, 44663, 64643, 54406, 8840, 68236, 1175, 8864, 55463, 55976, 6319, 8879, 10931, 3764, 34490, 53436, 9406, 11460, 54469, 11464, 8909, 17101, 11987, 65747, 11993, 3802, 14559, 12513, 43748, 32492, 11505, 52466, 64756, 52469, 31481, 46334, 16639, 67840, 6410, 16650, 3852, 19210, 36110, 12563, 42771, 60700, 45854, 12069, 45354, 8492, 57650, 17203, 32566, 33601, 24387, 26442, 14668, 27993, 62813, 23903, 35168, 50534, 5481, 41833, 64878, 367, 6516, 45947, 20868, 56200, 64904, 64911, 15761, 62461, 14230, 36255, 7588, 4517, 65960, 53681, 1971, 958, 24001, 42447, 21980, 74204, 2017, 36834, 55780, 64487, 20971, 51179, 3054, 65529, 44541}"
65514,"{19974, 66046, 68618, 36875, 23564, 19981, 71182, 19983, 19985, 40487, 21033, 30252, 75329, 4168, 31306, 31312, 32347, 23654, 20584, 72820, 31862, 25719, 19064, 31355, 6269, 74367, 46211, 4746, 43153, 29843, 42651, 3228, 13472, 43681, 65186, 65189, 26795, 68780, 37040, 28858, 3269, 31950, 64206, 70356, 70357, 71381, 70361, 70362, 70368, 19681, 74471, 19688, 34541, 56045, 28406, 68343, 62204, 73478, 65291, 781, 64798, 64800, 10542, 59702, 43322, 69952, 24386, 10565, 25418, 44366, 18769, 1886, 33637, 14182, 20839, 52069, 74086, 22383, 2931, 9080, 1924, 22405, 3981, 29069, 50573, 20374, 67993, 52644, 64934, 40364, 4022, 21948, 75709, 51136, 3018, 44490, 70612, 23004, 68572, 68573, 68574, 71649, 69096, 31725, 45550, 15348, 12789, 18942}"
62423,"{57857, 28162, 39426, 51212, 9741, 35853, 68621, 14360, 25626, 41499, 40480, 35877, 35882, 30764, 72236, 30256, 48696, 13883, 69184, 41537, 71744, 35907, 15942, 9799, 36424, 41543, 7754, 71754, 31821, 26702, 18520, 21592, 13405, 48221, 62045, 35424, 26724, 59497, 65641, 67689, 67691, 67692, 67693, 67694, 48752, 67696, 72300, 14965, 60534, 1657, 34942, 32384, 30342, 23181, 39054, 62095, 31378, 27806, 61603, 75946, 31915, 26796, 39083, 21679, 5812, 40630, 31927, 51383, 21181, 30909, 21184, 24258, 47819, 25805, 27854, 27344, 52440, 54511, 2806, 5889, 29958, 28936, 32009, 72459, 60688, 4881, 33048, 16667, 5921, 23331, 24875, 35115, 63279, 23859, 39731, 24373, 5942, 30006, 17755, 22876, 72542, 32612, 75623, 47473, 61814, 20347, 1420, 69013, 56214, 21401, 414, 69022, 63916, 57773, 38330, 27585, 13264, 55765, 71637, 47576, 5599, 28646, 70637, 34801, 29684, 44533}"
42242,"{27013, 65424, 65556, 57627, 42273, 17981, 1485, 62160, 47057, 62673, 75986, 29908, 42215, 71662, 73457, 71031, 20344, 46588, 14975}"
66222,"{57020, 19912, 29547, 60588, 66955, 68427, 17199, 59120, 21684, 18582, 58519, 55708, 4476, 65983}"
69116,"{57984, 3466, 66954, 18830, 3216, 14481, 69140, 9087, 8090, 8219, 14750, 53919, 36640, 45985, 20130, 39331, 55585, 4903, 18983, 9257, 33320, 34855, 73899, 4013, 10797, 46511, 47790, 68910, 1586, 68911, 51509, 71867, 62654, 34753, 45892, 25670, 968, 7369, 76239, 33618, 64722, 22869, 71771, 32734, 42719, 43231, 46563, 23268, 22634, 28910, 38894, 36592, 57329, 59632, 67439, 22132, 43636, 58487, 43128, 8187, 16511}"
67800,"{71105, 28931, 58275, 53367, 35949, 41710, 52686, 71154, 63827, 46549, 34230, 49655, 67353, 37275, 62143}"
24588,"{53634, 48137, 74121, 71820, 47629, 12823, 66073, 44059, 65969, 65970, 47668, 70972, 47807, 47809, 47810, 53961, 28243, 45271, 71513, 24410, 47452, 47461, 47717, 60134, 59889, 47868}"
16460,"{33856, 39200, 21507, 12971, 34125, 37805, 37806, 36382}"
13399,"{8193, 14345, 4621, 21526, 57389, 25139, 31283, 31798, 40503, 25146, 36418, 27207, 68688, 13905, 27731, 68699, 18016, 1633, 4197, 29798, 6248, 1132, 46189, 34421, 18040, 45177, 50313, 29328, 27284, 13463, 20632, 27800, 45724, 22181, 38056, 14000, 25265, 51890, 18103, 17081, 43712, 26318, 26328, 14043, 24283, 5853, 60125, 71389, 25840, 55026, 1784, 19705, 54014, 33023, 25345, 35076, 46852, 52997, 28425, 52490, 33037, 34061, 66831, 14096, 11544, 18208, 18218, 20787, 68403, 37193, 61770, 6482, 28500, 29524, 15710, 2410, 26992, 66929, 50036, 73592, 19866, 9629, 30621, 23972, 74152, 4009, 15794, 9139, 6083, 10182, 13268, 29140, 38881, 52198, 17383, 14831, 27636, 31225, 26109, 66558, 62463}"
1477,"{6666, 35338, 39436, 30231, 63514, 51228, 43553, 24100, 67626, 57390, 21040, 21050, 27194, 57918, 31807, 65086, 65600, 48706, 45126, 50247, 27725, 68178, 27738, 38492, 4191, 67679, 36963, 17004, 61549, 47726, 75893, 68726, 71798, 13438, 20098, 35465, 3214, 47248, 12433, 29332, 40604, 17565, 37022, 53406, 65700, 5798, 4273, 74929, 69814, 69815, 17592, 72377, 33978, 70331, 65212, 46284, 8411, 74989, 21742, 8435, 40187, 8955, 46336, 46340, 63248, 19733, 40213, 37655, 15128, 73499, 15135, 49450, 74028, 48944, 1331, 14645, 75062, 3898, 53562, 15678, 5954, 32578, 10568, 29512, 69973, 12632, 9567, 58210, 41316, 71015, 76135, 18798, 31088, 30069, 22401, 68481, 51597, 33167, 51087, 72079, 72080, 17816, 35234, 29603, 46503, 56235, 25516, 14841, 2990, 17326, 57772, 70571, 21429, 75192, 60350, 21962, 60369, 30675, 30677, 75739, 28650, 73196, 76272, 62965, 37878, 46583, 15864, 23545, 29694}"
66958,"{55399, 53545, 17520, 53648, 62992, 11155, 71028, 58454, 10298, 60732, 57853}"
787,"{24960, 12677, 18182, 66952, 10377, 61194, 4747, 66047, 4622, 64019, 4758, 6806, 28184, 37271, 17050, 5276, 6941, 2334, 17309, 30586, 39968, 8354, 13986, 2468, 36132, 37030, 38143, 31912, 66087, 1578, 69542, 66092, 7727, 60335, 19633, 69809, 46643, 13748, 44861, 59837, 62909, 1603, 19398, 19526, 62280, 55625, 6863, 29392, 1105, 3666, 43345, 52432, 10584, 37720, 58585, 48603, 3676, 40670, 24416, 5090, 22499, 35940, 57699, 3175, 4455, 619, 51696, 882, 58354, 30202, 6653, 5119}"
15618,"{73436, 41972}"
75324,"{22919, 19725, 12945, 4889, 19744, 61473, 61476, 32936, 56494, 20146, 20019, 24114, 181, 24120, 4666, 67396, 20039, 42830, 68567, 35806, 10853, 66022, 65903, 57213, 35326, 51327}"
33380,"{6309, 32623}"
11636,"{35328, 4609, 61952, 23054, 56849, 13338, 7196, 9760, 55332, 58916, 61478, 1069, 16442, 52794, 72255, 20544, 30279, 57936, 16989, 34915, 51811, 27753, 14955, 51837, 19584, 23169, 44673, 31885, 61071, 37534, 54439, 70312, 45227, 3758, 3250, 20660, 19637, 75956, 8375, 19643, 28869, 63178, 72907, 72909, 51920, 29399, 59623, 42732, 18157, 46834, 12531, 39157, 22777, 60665, 75514, 70399, 5376, 69890, 49418, 31503, 8464, 19734, 43288, 17177, 24347, 3376, 15158, 40246, 29497, 23867, 3914, 9034, 19276, 58701, 38232, 35694, 42862, 49007, 60273, 2930, 11636, 18295, 384, 58255, 12690, 17298, 28051, 30613, 41365, 65431, 36249, 3997, 59827, 950, 35770, 4544, 41416, 12233, 29131, 54731, 9171, 9174, 56793, 35803, 51678, 7141, 4582, 11751, 20454, 23535, 69619, 38393, 73726}"
68311,"{13603, 1668, 43428, 58299, 35113, 49995, 47982, 53550, 25233, 47250, 61521, 26359, 20443, 12956}"
67487,"{52356, 52357, 68233, 68617, 58123, 34076, 5287, 37161, 63032, 1086, 65223, 6606, 61522, 68434, 65110, 51683, 68327, 69737, 62958, 66802, 31476, 57591, 73594, 69755, 65148}"
76089,"{75971, 75972, 75973, 75974, 75975, 75976, 75977, 75978, 75979, 75980, 75981, 75982, 75983}"
3773,"{29795, 48164, 62115, 52639, 4489, 37801, 66842, 17973, 6712, 19706, 18716, 5822, 40031}"
75807,"{56769, 22340, 25067, 50092, 67083, 33454, 11313}"
56640,"{35844, 10247, 9228, 17420, 17934, 26651, 66078, 51746, 2599, 54824, 17449, 60969, 73767, 23089, 70712, 3130, 57403, 43071, 12865, 71233, 13393, 10325, 35930, 1116, 9326, 28270, 71797, 23159, 27767, 76408, 35962, 17020, 30334, 14465, 1674, 20115, 12438, 63640, 29849, 32411, 47771, 61088, 75954, 36531, 40126, 3780, 15556, 24262, 26312, 1737, 11472, 6868, 14548, 40151, 17122, 2284, 43762, 9974, 4343, 13564, 11518, 20225, 68876, 64785, 7445, 278, 28440, 9503, 30496, 12072, 50472, 23338, 13099, 62761, 15150, 9521, 52017, 14131, 13624, 33603, 54601, 47956, 10582, 17753, 65372, 7518, 4965, 30566, 69482, 1901, 65399, 2431, 72578, 70020, 15759, 30608, 7059, 7061, 9109, 31638, 7067, 31647, 4512, 2978, 6053, 30117, 18355, 58296, 54205, 33215, 47553, 64461, 6624, 11749, 55271, 15853, 53243, 65533, 6142, 41983}"
43635,"{5924, 16613, 62662, 12137, 23945, 54409, 39501, 53049, 17178, 64123, 47550}"
29216,"{29216, 6404, 62309, 12040, 39626, 7371, 57514, 38542, 68468, 19096, 35609}"
11547,"{20361, 71437, 29200, 68885, 75542, 3099, 16668, 22434, 52386, 4260, 39716, 52387, 19368, 61232, 36913, 76216, 2301, 36156, 63036, 39486, 22207, 59070, 32711, 36937, 41929, 74697, 5711, 69206, 1111, 42717, 54115, 9316, 51432, 5353, 65130, 21999, 53234, 60915, 70644, 58997, 43512, 36348, 36605}"
73682,"{34209, 34226, 54311}"
25262,"{3104, 28864, 43744, 57795, 31844, 25509, 54591, 58726, 15561, 34765, 15472, 24561, 48369, 54642, 60885, 9560, 53468, 25631}"
16532,"{28164, 20999, 39434, 10254, 528, 21019, 42014, 54307, 44068, 48171, 18480, 4678, 31305, 9803, 10316, 10829, 59981, 72278, 22618, 62560, 11362, 14957, 1140, 55929, 40057, 34438, 66182, 1672, 17564, 22188, 58541, 40115, 22710, 74937, 67771, 3779, 15045, 10950, 56520, 64203, 6356, 27864, 19689, 18668, 5877, 23289, 23292, 6918, 69903, 32037, 49962, 4907, 70954, 28467, 22855, 48967, 76108, 65359, 26969, 12639, 71017, 24942, 13679, 28527, 34161, 33650, 17268, 23416, 23419, 58237, 46463, 16255, 2433, 52099, 36235, 66453, 38819, 945, 32692, 23995, 49597, 19906, 53187, 69570, 72647, 9680, 48082, 76257, 59366, 31231}"
58747,"{14863, 29201, 26645, 58906, 27168, 22562, 55883, 26701, 76373, 2662, 48751, 25201, 1653, 41080, 11387, 55936, 2690, 15502, 8848, 41616, 7836, 34972, 52382, 8869, 681, 11950, 3249, 32438, 43216, 20177, 70364, 8925, 25821, 46301, 35555, 13547, 4347, 11026, 30995, 23320, 1320, 18732, 21303, 24375, 8507, 25410, 30019, 37189, 37190, 26951, 37199, 52050, 46424, 72025, 14177, 45414, 8552, 45935, 18306, 22917, 16782, 54161, 58260, 61343, 20908, 43951, 8112, 23473, 57784, 444, 43965, 30153, 9681, 9682, 43987, 31711, 30186, 1008, 68093}"
32361,"{54981, 54982, 54983, 54984, 16574}"
56799,"{53831, 72105, 50381, 12206, 3854, 42544, 63125, 56982, 18167, 63126, 31418}"
3407,"{43008, 39432, 3594, 75279, 24592, 19480, 75805, 26144, 17953, 6691, 51758, 12852, 31801, 8253, 23617, 71236, 69190, 13899, 26188, 27728, 61012, 31318, 7263, 15456, 5222, 58982, 65642, 630, 39559, 66696, 66699, 68243, 30358, 62616, 50853, 13991, 50345, 55465, 50347, 50349, 48818, 48819, 5826, 2771, 49366, 74457, 2789, 29925, 66278, 53486, 59126, 53504, 20742, 22809, 32025, 45337, 54559, 56110, 54578, 63283, 13621, 58168, 2364, 23869, 9539, 9540, 10051, 23366, 25925, 30021, 75081, 10066, 73043, 74067, 74068, 74070, 74071, 47967, 34151, 32105, 53610, 11132, 23428, 30086, 8587, 33163, 60305, 4498, 21906, 47518, 8622, 48049, 32183, 33208, 43455, 960, 57791, 52674, 4547, 44994, 29126, 25041, 68050, 16853, 51172, 15336, 36848, 15346, 5621, 53749}"
60418,"{12288, 22528, 41989, 50693, 41991, 67594, 16397, 56850, 65560, 46111, 59941, 56870, 38443, 56875, 50226, 59958, 20025, 59961, 72252, 46655, 16963, 43589, 58952, 57929, 68680, 20557, 39502, 55374, 14419, 39510, 36439, 29784, 53339, 26716, 73820, 29279, 55393, 3170, 76386, 46181, 13414, 70759, 76389, 56431, 42096, 61559, 3707, 17535, 22658, 56451, 54407, 54408, 11913, 10891, 35985, 55442, 65684, 31387, 50848, 37538, 52901, 27307, 63662, 14003, 19636, 60083, 15034, 50886, 5319, 3785, 14541, 13011, 16090, 56027, 3805, 18660, 39655, 30440, 34024, 66800, 16113, 40690, 61172, 40693, 16119, 34040, 24826, 25852, 26877, 73980, 72448, 57601, 41218, 45842, 18727, 69929, 8497, 50995, 50997, 64821, 56635, 37702, 2892, 30029, 57165, 43347, 21332, 26967, 43353, 16733, 43357, 43359, 43360, 51044, 33126, 34154, 45419, 12662, 71030, 38777, 6524, 20350, 63362, 48515, 48006, 48007, 21903, 24977, 36754, 5014, 53145, 51101, 52129, 41383, 48042, 13236, 56761, 25535, 64960, 49091, 51141, 21959, 56775, 61897, 52684, 14797, 52685, 62415, 24019, 31187, 31191, 11742, 41954, 24035, 46567, 27624, 60394, 46571, 46573, 46576, 46577, 46578, 72176, 7671, 74748, 74750, 26623}"
63879,"{10753, 35846, 23058, 10264, 12314, 14363, 16923, 59930, 24607, 2594, 5155, 20515, 70178, 11303, 12840, 21031, 51754, 3121, 27697, 1076, 19509, 59, 8764, 76347, 34367, 12357, 64592, 58450, 30293, 11863, 17495, 6236, 15973, 4199, 60521, 61545, 62575, 9844, 24695, 22648, 25722, 42621, 42624, 19585, 35970, 41091, 11908, 46209, 46214, 65670, 54411, 30867, 70295, 17049, 21658, 68764, 33949, 65182, 63135, 63137, 76454, 4777, 10921, 3755, 25260, 30377, 32939, 19121, 60594, 2237, 11454, 68801, 26818, 13510, 32968, 47305, 30922, 73931, 13517, 43733, 31958, 31451, 30944, 42721, 738, 61670, 55527, 2792, 45801, 6892, 30444, 21231, 15088, 30447, 10483, 55540, 72435, 41720, 51453, 18689, 27910, 30992, 22289, 39698, 26388, 23318, 6423, 3353, 3354, 38681, 51481, 45853, 72480, 1832, 41770, 54058, 56621, 8495, 27953, 24885, 14647, 22328, 6462, 70975, 6976, 64323, 43845, 52556, 52560, 17233, 66899, 2904, 14684, 20829, 3426, 42342, 49000, 49010, 36725, 73082, 32635, 68992, 17295, 15762, 18838, 6552, 923, 14749, 37789, 4513, 3493, 3494, 62373, 35244, 6583, 14776, 29623, 49594, 21435, 40892, 11709, 55230, 26049, 58822, 74183, 35784, 6601, 69066, 31691, 32716, 35275, 74700, 35283, 33239, 54233, 475, 19419, 46559, 11746, 68067, 61413, 44006, 16874, 39919, 6647, 21497, 44538, 25085}"
40343,"{27145, 59191, 65178, 40436, 62324, 53239, 13210, 44667, 67772, 49501, 31519}"
26705,"{26705, 45397, 66855}"
23933,"{28675, 68615, 37896, 38946, 65574, 24104, 46122, 12331, 46124, 72750, 46127, 46128, 46129, 65586, 67636, 70200, 12350, 23614, 67652, 63561, 36429, 11859, 45652, 61014, 24665, 44636, 45667, 21094, 66156, 12909, 72307, 23672, 71296, 57987, 21657, 72347, 68256, 72356, 22696, 72360, 71862, 43707, 15039, 40130, 45252, 58058, 52939, 70347, 57549, 21716, 19163, 73968, 21752, 18172, 51470, 56097, 4901, 45871, 71984, 13617, 6454, 46911, 23872, 20292, 26948, 22856, 15693, 11601, 12628, 8026, 76124, 6493, 50032, 4467, 51061, 2934, 6518, 22916, 22921, 63369, 57739, 50581, 66461, 71070, 38823, 12204, 9156, 44486, 28618, 18384, 6101, 1501, 8164, 21481, 65520, 2545, 55793, 16373, 28661, 75766}"
30652,"{4644, 47146, 71722, 47665, 15420, 25149, 53317, 33862, 58959, 80, 2131, 21590, 75351, 55392, 15459, 73827, 13416, 25192, 66672, 35959, 23674, 64128, 33924, 28301, 15504, 11410, 18579, 68754, 70298, 43164, 27298, 67746, 36008, 41132, 39093, 50357, 63669, 66229, 35531, 8408, 6872, 68314, 58590, 34527, 56032, 1768, 23272, 58090, 60139, 41719, 36089, 73466, 73467, 28420, 43782, 263, 24844, 20759, 37657, 17179, 1821, 40228, 56616, 59696, 46900, 14134, 2363, 40765, 39231, 51011, 31044, 25926, 45387, 58699, 39248, 16731, 23901, 3934, 11621, 48491, 3438, 52590, 29047, 37245, 20866, 14215, 11658, 24463, 19353, 7583, 25511, 29610, 8627, 25021, 68029, 10175, 60865, 34755, 55748, 31177, 9674, 1494, 5595, 23003, 33243, 71650, 32227, 73188, 31722, 8688, 61936, 67057, 16375}"
36497,"{56678, 20616, 52312, 11659, 6125, 50163, 37400, 4539, 4127}"
49213,"{24769, 49211, 49214, 49038, 49040, 49233, 49213, 49235, 49208, 49146, 49147, 49212, 49149, 49150}"
782,"{67078, 45076, 76308, 67608, 42543, 42033, 37943, 26681, 12862, 66111, 69182, 16962, 38978, 45641, 34895, 48210, 16985, 56933, 67175, 66664, 31857, 21116, 651, 38028, 60053, 73365, 74919, 60081, 15546, 29376, 20673, 53952, 14533, 50890, 69834, 45261, 67791, 65754, 17627, 71899, 67806, 25824, 42726, 19176, 65771, 21232, 70897, 29433, 38138, 2810, 52992, 53505, 43783, 65801, 22293, 48408, 5406, 20259, 39730, 14136, 3387, 69443, 56651, 72013, 2917, 6505, 15729, 57211, 19327, 27530, 42378, 7566, 10640, 20886, 22934, 25495, 62874, 21405, 64421, 67498, 60843, 55213, 31669, 59834, 64959, 67526, 20423, 57813, 6107, 54241, 57322, 38379, 60405, 76281}"
10074,"{23514, 10074, 23100}"
51802,"{64179, 62852, 54023}"
56899,"{54342, 40808, 58324, 54906, 57181, 12958}"
58770,"{1796, 38662, 6919, 1673, 5003, 36756, 50463, 47135, 8611, 40995, 33704, 555, 74301, 28991, 41036, 57807, 70494, 20192, 57960, 5738, 17904, 67440, 63992}"
75962,"{52416, 19266, 56676, 4773, 24151, 10860, 61357, 69582, 60783, 1648, 41266, 13687, 68600, 14618}"
51536,"{46084, 23558, 25607, 4620, 28173, 41495, 2073, 2589, 8734, 34335, 40996, 55856, 63536, 21043, 76343, 25662, 57923, 16455, 48714, 35920, 70738, 5206, 12889, 67170, 69758, 29824, 20106, 19084, 51854, 4757, 16021, 8855, 16024, 31381, 70294, 44700, 19615, 23713, 27810, 2219, 18603, 34476, 10415, 11443, 30901, 37572, 62149, 34503, 39623, 2249, 47311, 74961, 71378, 35034, 17634, 42724, 36078, 49405, 75518, 26883, 40198, 50445, 69919, 20266, 19771, 12606, 23358, 52035, 2372, 5445, 4935, 20807, 10062, 16719, 6481, 34643, 50519, 20828, 18786, 68966, 9580, 54126, 44399, 371, 34168, 45952, 62349, 28054, 20888, 42400, 31649, 55715, 43941, 68022, 69565, 17347, 4552, 37337, 43506, 23541, 5111, 8697}"
3309,"{2052, 36869, 64014, 51739, 36907, 2098, 14899, 8247, 36921, 52286, 11843, 51780, 11341, 9298, 44630, 97, 31843, 58468, 16998, 117, 18037, 33401, 14972, 1660, 47231, 4748, 20623, 27792, 33936, 12950, 23191, 25752, 47773, 24224, 47268, 1712, 4788, 74935, 63162, 27328, 16578, 23235, 43211, 20180, 23771, 41695, 2285, 8430, 73966, 49393, 65286, 3855, 27920, 3345, 32528, 31523, 2344, 12074, 42797, 35635, 2359, 68411, 17726, 42820, 841, 51020, 14679, 18777, 40281, 34141, 11108, 18789, 13670, 60263, 63334, 16750, 61295, 68981, 2426, 49033, 69006, 10639, 2458, 39846, 4011, 45485, 25006, 948, 15801, 27578, 30649, 14268, 54207, 66495, 41420, 31694, 31697, 30162, 47570, 6100, 46040, 7132, 47596, 55790, 6127, 40437, 75773, 76286}"
4226,"{50933, 49645, 23182, 34911}"
67886,"{27426, 62050, 51012, 29383, 41831, 44680, 58604, 46349, 55341, 8881, 6417, 55346, 59796, 71455, 42010, 1819, 46943}"
63000,"{42841, 57516}"
56637,"{68100, 21253, 58888, 68105, 2060, 12303, 37648, 71186, 28312, 70041, 70046, 11936, 38439, 40104, 45487, 58544, 64819, 51000, 32825, 3642, 70208, 69829, 63558, 50120, 58569, 58570, 1489, 13521, 64721, 68182, 59105, 27106, 27495, 10347, 21867, 2677, 57592, 57593, 37498, 56827}"
65618,"{15536, 65618}"
29028,"{20611, 72067, 31238, 11534, 2447, 58127, 39196, 16029, 26013, 65692, 11043, 67620, 61605, 72495, 49459, 58932, 65206, 33210, 13371, 18751, 32704, 68165, 54736, 21841, 23636, 49109, 59350, 66133, 2648, 68180, 70870, 15965, 61285, 14694, 3305, 19179, 53997, 45296, 17522}"
4052,"{51716, 65045, 72221, 62496, 30249, 43072, 27716, 69, 27206, 7752, 33870, 75859, 20058, 30302, 16479, 22118, 28283, 2175, 19074, 29832, 139, 59539, 10392, 58008, 45723, 71838, 76447, 59040, 26273, 11431, 3754, 10434, 62659, 40147, 36055, 66264, 51415, 32989, 73437, 224, 9442, 59631, 22768, 12029, 37122, 48909, 51469, 42780, 18213, 69419, 15679, 38220, 5966, 26960, 37200, 32595, 52564, 5986, 34668, 75636, 44412, 33149, 14205, 13181, 28546, 30611, 28059, 44446, 51104, 53166, 31155, 35256, 9668, 20435, 4052, 29144, 65497, 41441, 41442, 13295, 44016}"
