ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
357198,0,0,0,0.03181,0,0.00094,0,0.00374,0,0,0,0.01029,0,0,0,0.00561,0,0,0,0,0.01123,0,0,0.01684,0,0,0.00561,0.00187,0,0,0,0,0,1,0.11225,0,0.00094,0,0,0,0,0,0.00094,0
229732,0,0,0,0.65041,0.00407,0.02033,0,0.02439,0,0,0,1,0,0,0.00407,0.22764,0,0,0,0,0.52033,0,0.00407,0.95528,0,0,0.16667,0.04878,0,0,0,0,0,0.02846,0.2561,0,0.05691,0,0,0,0,0,0.0122,0
225361,0,0.02389,0,0.59044,0,0.0273,0,0.03754,0,0,0,0.48805,0,0.00341,0,0.24915,0,0.00341,0,0.01706,0.39249,0,0.00683,0.43686,0,0,0.23891,0.09215,0,0,0,0,0,0.2901,1,0,0.06143,0,0,0,0,0,0.01706,0
56929,0,0,0,0.0256,0,0,0,0,0,0,0,0.00904,0,0,0,0.00527,0,0,0,0,0.00602,0,0,0.01883,0,0,0.00075,0.00151,0,0,0,0,0,1,0.09187,0,0,0,0,0,0,0,0,0
371090,0,0,0,0.26398,0,0.00621,0,0.02484,0,0,0,0.4441,0,0,0.00932,0.15528,0,0,0,0.01242,0.28571,0,0.00311,0.27329,0,0,0.07453,0.07143,0,0,0,0,0,0.0559,1,0,0.05901,0.00311,0,0,0,0,0.00621,0
397658,0,0.07812,0,0.75781,0.00781,0.07812,0,0.09375,0.00781,0,0,1,0,0,0.00781,0.67969,0,0.00781,0,0.03125,0.82812,0,0.01562,0.77344,0,0,0.41406,0.25781,0,0,0,0,0,0.03125,0.85156,0,0.21875,0,0,0,0,0,0.08594,0.00781
60558,0,0.06667,0.01026,0.66154,0.0359,0.11795,0.00513,0.17436,0,0,0.00513,0.87179,0,0.01026,0.05641,0.76923,0,0.00513,0.00513,0.02564,0.99487,0.00513,0.0359,0.91282,0,0,0.52821,0.37949,0.02051,0,0.01026,0,0,0.13333,1,0.00513,0.25641,0.0359,0,0.00513,0,0,0.12308,0.03077
393936,0,0,0,0.00651,0,0,0,0,0,0,0,0.00977,0,0,0,0.00326,0,0,0,0,0.00217,0,0,0.00651,0,0,0,0,0,0,0,0,0,1,0.01086,0,0,0,0,0,0,0,0,0
347609,0,0.0131,0,0.34934,0,0.01747,0,0.03493,0,0,0,1,0,0.00437,0.00437,0.38428,0,0.00437,0,0.00437,0.55022,0,0,0.58079,0,0,0.24891,0.12664,0,0,0,0,0,0,0.04367,0,0.08297,0,0,0,0,0,0.02183,0
343850,0,0.00412,0,0.21649,0,0.00619,0,0.03918,0,0,0,0.14227,0,0.00206,0.00206,0.14639,0,0,0,0.00412,0.17113,0,0.00412,0.18763,0,0,0.0866,0.08247,0,0,0,0,0,0.04948,1,0,0.05567,0.00206,0,0,0,0,0.00825,0
277264,0,0,0,0.00684,0,0,0,0,0,0,0,0,0,0,0,0.00114,0,0,0,0,0.00114,0,0,0.00228,0,0,0,0,0,0,0,0,0,1,0.02737,0,0,0,0,0,0,0,0,0
332601,0,0,0,0.0009,0,0,0,0,0,0,0,0.00269,0,0,0,0,0,0,0,0,0.0009,0,0,0.00448,0,0,0,0,0,0,0,0,0,1,0.01253,0,0,0,0,0,0,0,0,0
209402,0,0.02564,0.00427,0.39744,0,0.04274,0,0.05983,0,0,0,1,0,0,0.03846,0.49145,0,0,0,0.00427,0.83761,0,0.00427,0.7735,0,0,0.29487,0.17521,0,0,0,0,0,0.01282,0.23932,0,0.10256,0,0,0,0,0,0.03846,0
253340,0,0.0011,0,0.0483,0,0,0,0,0,0,0,0.01427,0,0,0,0.00549,0,0,0,0,0.00988,0,0,0.03403,0,0,0.00659,0.00439,0,0,0,0,0,1,0.16136,0,0.00329,0,0,0,0,0,0,0
227239,0,0,0,0.02415,0,0.00097,0,0,0,0,0,0.02029,0,0,0,0.00483,0,0,0,0,0.00773,0,0,0.03188,0,0,0.00193,0,0,0,0,0,0,1,0.03768,0,0.00097,0,0,0,0,0,0,0
167933,0,0.00385,0,0.85,0.00385,0.03077,0,0.01923,0,0,0,0.62692,0,0,0.01154,0.30769,0,0,0,0.00769,0.67692,0,0.00385,0.25769,0,0,0.16923,0.08077,0,0,0,0,0,0.02692,1,0,0.05385,0,0,0,0,0,0.01538,0
149739,0,0.00303,0,0.26252,0,0.01062,0,0.01214,0,0,0,0.08801,0,0,0,0.05311,0,0,0,0,0.07436,0,0,0.16085,0,0,0.04249,0.03187,0,0,0,0,0,1,0.49772,0,0.01973,0,0,0,0,0,0.00152,0
348689,0,0.01767,0,0.5583,0.0106,0.053,0,0.0742,0,0,0,0.65018,0,0,0.0212,0.45936,0,0,0,0.00353,0.53357,0,0.0106,0.72438,0,0.00353,0.22261,0.18728,0,0,0,0,0,0.19788,1,0,0.10954,0.00353,0,0,0,0,0.0212,0
29555,0,0,0,0.00489,0,0,0,0,0,0,0,0.00391,0,0,0,0,0,0,0,0,0,0,0,0.00391,0,0,0,0,0,0,0,0,0,1,0.00587,0,0,0,0,0,0,0,0,0
257664,0,0.01724,0,0.69828,0.00862,0.03448,0,0.07759,0,0,0,0.93534,0,0,0.00862,0.5,0,0,0,0.02155,0.71983,0,0.00431,1,0,0,0.31034,0.18966,0,0,0,0,0,0.00862,0.12069,0,0.11207,0.01293,0,0,0,0,0.03448,0
39333,0,0,0,0.00728,0,0,0,0,0,0,0,0.00624,0,0,0,0.00208,0,0,0,0,0.0052,0,0,0.00416,0,0,0,0,0,0,0,0,0,1,0.00728,0,0,0,0,0,0,0,0,0
169874,0,0,0,0.0163,0,0,0,0,0,0,0,0.00288,0,0,0,0,0,0,0,0,0.00096,0,0,0.00575,0,0,0,0,0,0,0,0,0,1,0.00671,0,0,0,0,0,0,0,0,0
171592,0,0,0,0.00925,0,0,0,0,0,0,0,0.00719,0,0,0,0,0,0,0,0,0.00308,0,0,0.00719,0,0,0.00103,0,0,0,0,0,0,1,0.00822,0,0,0,0,0,0,0,0,0
417037,0,0.04348,0.00483,0.94686,0.00483,0.10628,0,0.09179,0,0,0,0.73913,0,0,0.01932,0.47343,0,0,0,0.01932,0.55072,0,0.01449,0.93237,0,0.00483,0.37198,0.17391,0,0,0,0,0,0.03865,1,0,0.14493,0.02415,0,0,0,0,0.04348,0.00483
53296,0,0,0,0.00296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00099,0,0,0.00099,0,0,0,0,0,0,0,0,0,1,0.01481,0,0,0,0,0,0,0,0,0
190788,0,0.03614,0,0.53012,0,0.04418,0.00402,0.07229,0,0,0.00803,0.57028,0,0,0.01205,0.38554,0,0,0,0.02008,0.46988,0,0.00402,0.53012,0,0,0.30522,0.16064,0,0,0,0,0,0.00803,1,0,0.13253,0,0,0,0,0,0.02008,0
259071,0,0,0,0.00511,0,0,0,0,0,0,0,0.00307,0,0,0,0,0,0,0,0,0.00204,0,0,0.00204,0,0,0,0,0,0,0,0,0,1,0.0092,0,0,0,0,0,0,0,0,0
179362,0,0,0,0.00923,0,0,0,0,0,0,0,0.00132,0,0,0,0,0,0,0,0,0,0,0,0.00264,0,0,0.00132,0,0,0,0,0,0,1,0.01583,0,0,0,0,0,0,0,0,0
233167,0,0,0,0.05646,0,0.00096,0,0.00096,0,0,0,0.01531,0,0,0,0.00766,0,0,0,0,0.0067,0,0,0.03923,0,0,0.00096,0.00096,0,0,0,0,0,1,0.11579,0,0.00096,0,0,0,0,0,0,0
170582,0,0,0,0.86022,0,0.01075,0,0.03226,0,0,0,0.73656,0,0,0.00538,0.28495,0,0,0,0.00538,0.40323,0,0.01075,1,0,0.00538,0.17742,0.11828,0,0,0.00538,0,0,0.44624,0.54839,0,0.03226,0.00538,0,0,0,0,0.01613,0
305952,0,0,0,0.00588,0,0,0,0,0,0,0,0.00235,0,0,0,0.00118,0,0,0,0.00118,0,0,0,0.0047,0,0,0.00118,0,0,0,0,0,0,1,0.0141,0,0,0,0,0,0,0,0,0
363593,0,0.00443,0,0.4878,0.00222,0.0133,0,0.02439,0,0,0.00222,0.25942,0,0,0.00222,0.09313,0,0,0,0.00443,0.15965,0,0.00443,0.33038,0,0,0.08204,0.04656,0.00222,0,0,0,0,1,0.74279,0,0.04213,0,0,0,0,0,0.00887,0
283351,0,0,0,0.00524,0,0,0,0,0,0,0,0,0,0,0,0.00065,0,0,0,0,0,0,0,0.00196,0,0,0.00065,0,0,0,0,0,0,1,0.01703,0,0,0,0,0,0,0,0,0
79149,0,0,0,0.03135,0,0,0,0,0,0,0,0.01081,0,0,0,0.00432,0,0,0,0,0.00541,0,0,0.01622,0,0,0.00108,0.00108,0,0,0,0,0,1,0.17622,0,0.00216,0,0,0,0,0,0,0
327293,0,0,0,0.00203,0,0,0,0,0,0,0,0.00102,0,0,0,0.00102,0,0,0,0,0.00305,0,0,0.00509,0,0,0,0,0,0,0,0,0,1,0.00712,0,0,0,0,0,0,0,0,0
42767,0,0.01932,0,0.78744,0.00966,0.03865,0,0.04831,0.00483,0,0,1,0,0,0,0.56039,0,0,0,0.01449,0.82126,0,0.02899,0.76329,0,0,0.30918,0.15942,0.00483,0,0,0.00483,0,0.05314,0.82609,0,0.13043,0.01449,0,0,0,0,0.05314,0
404642,0,0,0,0.00069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00069,0,0,0,0,0,0,0.00069,0,0,0,0,0,1,0.01448,0,0.00069,0,0,0,0,0,0,0
365474,0,0.00091,0,0.08128,0.00091,0,0,0.00183,0,0,0,0.03562,0,0,0,0.01096,0,0,0,0,0.01005,0,0,0.08858,0,0,0.01005,0.00457,0,0,0,0,0,1,0.18082,0,0,0,0,0,0,0,0,0
80567,0,0,0,0.00715,0,0,0,0,0,0,0,0.00477,0,0,0,0,0,0,0,0,0.00238,0,0,0.00596,0,0,0,0,0,0,0,0,0,1,0.01311,0,0,0,0,0,0,0,0,0
185353,0,0,0,0.01659,0,0,0,0,0,0,0,0.00111,0,0,0,0.00111,0,0,0,0,0.00111,0,0,0.00664,0,0,0,0,0,0,0,0,0,1,0.03319,0,0.00111,0,0,0,0,0,0,0
48843,0,0.0094,0,0.3605,0,0.0094,0,0.01254,0,0,0,0.7837,0,0,0.00627,0.25078,0,0,0,0.0094,0.45455,0,0.00313,0.77116,0,0,0.11599,0.07837,0.00313,0,0,0,0,0.8558,1,0,0.04389,0.00627,0,0,0,0,0.01567,0
74565,0,0.00262,0,0.37173,0,0.00524,0,0.00524,0,0,0,0.15183,0,0,0,0.04712,0,0,0,0.00262,0.09162,0,0,0.21204,0,0,0.0288,0.03403,0,0,0,0,0,1,0.82461,0,0.01309,0.00262,0,0,0,0,0.00262,0.00262
318940,0,0,0,0.00183,0,0,0,0,0,0,0,0.00183,0,0,0,0.00092,0,0,0,0,0,0,0,0,0,0,0.00092,0,0,0,0,0,0,1,0.00917,0,0,0,0,0,0,0,0,0
92888,0,0.01852,0,0.65926,0,0.03704,0,0.04815,0,0,0,1,0,0,0.00741,0.32593,0,0,0,0.0037,0.65556,0,0.01111,0.74074,0,0,0.21481,0.11852,0,0,0,0,0,0.02222,0.53704,0,0.08889,0.0037,0,0,0,0,0.00741,0
296090,0,0,0,0.00142,0,0,0,0,0,0,0,0.00071,0,0,0,0,0,0,0,0,0,0,0,0.00071,0,0,0,0.00071,0,0,0,0,0,1,0.0199,0,0,0,0,0,0,0,0,0
357304,0,0.00103,0,0.04128,0,0,0,0.00103,0,0,0,0.01961,0,0,0,0.00516,0,0,0,0,0.00619,0,0,0.01754,0,0,0.00413,0.00206,0,0,0,0,0,1,0.01651,0,0.00206,0,0,0,0,0,0,0
273310,0,0,0,0.03114,0,0,0,0,0,0,0,0.00577,0,0,0,0.00346,0,0,0,0.00115,0.00115,0,0,0.01384,0,0,0.00115,0,0,0,0,0,0,1,0.37255,0,0,0,0,0,0,0,0,0
411634,0,0,0,0.00271,0,0.0009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0,0,0,0,0,0,0,0,0,1,0.01991,0,0,0,0,0,0,0,0,0
404049,0,0,0,0.00579,0,0,0,0,0,0,0,0.00463,0,0,0,0,0,0,0,0,0.00116,0,0,0.00348,0,0,0,0,0,0,0,0,0,1,0.00348,0,0,0,0,0,0,0,0,0
45514,0,0,0,0.00579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,0,0,0.0029,0.00097,0,0,0,0,0,1,0.04151,0,0,0,0,0,0,0,0,0
238901,0,0,0,0.00649,0,0,0,0,0,0,0,0.00649,0,0,0,0.00186,0,0,0,0,0.00835,0,0,0.01206,0,0,0.00186,0,0,0,0,0,0,1,0.0102,0,0,0,0,0,0,0,0,0
136075,0,0,0,0.0053,0,0,0,0,0,0,0,0.00454,0,0,0,0.00076,0,0,0,0,0.00151,0,0,0.00984,0,0,0,0,0,0,0,0,0,1,0.00757,0,0,0,0,0,0,0,0,0
124312,0,0.00242,0,0.83777,0,0.00242,0,0.01211,0,0,0,0.17676,0,0,0,0.05327,0,0,0,0,0.08475,0,0,0.33656,0,0,0.02421,0.00969,0,0,0,0,0,0.27119,1,0,0.01453,0,0,0,0,0,0.00242,0
194562,0,0,0,0,0,0,0,0,0,0,0,0.00089,0,0,0,0.00177,0,0,0,0,0.00177,0,0,0.00089,0,0,0.00089,0,0,0,0,0,0,1,0.01417,0,0,0,0,0,0,0,0,0
191280,0,0.01467,0,0.32518,0.00489,0.01956,0,0.03912,0,0,0,0.32274,0,0,0.00244,0.21271,0,0,0,0.01222,0.26895,0,0.00244,0.27628,0,0,0.1467,0.11247,0.00244,0,0,0,0,0.00978,1,0,0.06112,0.00733,0,0,0,0,0.022,0
336290,0,0,0,0.01375,0,0,0,0,0,0,0,0.00589,0,0,0,0.00098,0,0,0,0,0.00098,0,0,0.00491,0,0,0.00098,0.00098,0,0,0,0,0,1,0.02161,0,0.00098,0,0,0,0,0,0,0
32411,0,0.00196,0,0.09216,0,0.00196,0,0.00392,0,0,0,0.07255,0,0,0,0.02353,0,0,0,0.00196,0.03725,0,0,0.10196,0,0,0.02353,0.01373,0,0,0,0,0,1,0.46078,0,0.00784,0,0,0,0,0,0.00392,0
117671,0,0,0,0.01925,0,0,0,0,0,0,0,0.00535,0,0,0,0.00428,0,0,0,0,0.00321,0,0,0.00749,0,0,0.00214,0.00107,0,0,0,0,0,1,0.00963,0,0,0,0,0,0,0,0,0
382483,0,0,0,0.01425,0,0,0,0,0,0,0,0.00285,0,0,0,0.00142,0,0,0,0,0.00285,0,0,0.0057,0,0,0,0,0,0,0,0,0,1,0.00855,0,0,0,0,0,0,0,0,0
298028,0,0.0404,0.00673,0.49158,0.03704,0.05387,0.00337,0.08754,0.00337,0.00337,0.01347,0.367,0,0.00337,0.02357,0.36027,0,0,0,0.02694,0.32997,0,0.0101,0.42088,0,0,0.27609,0.16498,0.00337,0,0,0,0,0.07071,1,0,0.11785,0.01684,0,0,0,0,0.05724,0.00673
304443,0,0.00146,0,0.70614,0.00146,0.00439,0,0.00439,0,0,0,0.10234,0,0,0.00439,0.0614,0,0,0,0,0.06287,0,0.00146,0.14766,0,0,0.02778,0.02924,0,0,0,0,0,0.02047,1,0,0.01462,0,0,0,0,0,0.00439,0
73882,0,0,0,0.00748,0,0,0,0,0,0,0,0.00623,0,0,0,0.00249,0,0,0,0,0.00125,0,0,0.00998,0,0,0,0.00125,0,0,0,0,0,1,0.02369,0,0,0,0,0,0,0,0,0
6064,0,0,0,0.00458,0,0,0,0,0,0,0,0.00366,0,0,0,0,0,0,0,0,0.00275,0,0,0.00092,0,0,0,0,0,0,0,0,0,1,0.01648,0,0.00092,0,0,0,0,0,0,0
352248,0,0,0,0.00329,0,0,0,0,0,0,0,0.00549,0,0,0,0.0022,0,0,0,0,0.00439,0,0,0.00329,0,0,0.0011,0.0011,0,0,0,0,0,1,0.02086,0,0.0011,0,0,0,0,0,0,0
364280,0,0,0,0.0142,0,0,0,0,0,0,0,0,0,0,0,0.00142,0,0,0,0,0.00142,0,0,0.00284,0,0,0,0,0,0,0,0,0,1,0.02131,0,0,0,0,0,0,0,0,0
223447,0,0.0041,0,0.52459,0,0.0082,0,0.04508,0,0,0,0.36066,0,0,0,0.17623,0,0,0,0,0.37705,0,0,0.29508,0,0,0.14754,0.07377,0,0,0,0,0,0.18852,1,0,0.04918,0,0,0,0,0,0.0082,0
192526,0,0,0,0.0051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00382,0,0,0,0,0,0,0,0,0,1,0.02166,0,0,0,0,0,0,0,0,0
353329,0,0,0,0.01015,0.00102,0,0,0,0,0,0,0.01726,0,0,0,0.00406,0,0,0,0,0.00711,0,0,0.00812,0,0,0.00406,0.00102,0,0,0,0,0,1,0.02335,0,0.00102,0,0,0,0,0,0,0
409674,0,0,0,0.01351,0,0,0,0,0,0,0,0.00579,0,0,0,0.00193,0,0,0,0,0.00193,0,0,0.00772,0,0,0,0,0,0,0,0,0,1,0.01931,0,0,0,0,0,0,0,0,0
78414,0,0.02954,0,0.20253,0.00422,0.06329,0,0.08439,0,0,0,0.67932,0,0.00422,0.0211,0.4346,0,0,0,0.01688,0.66245,0,0.00844,0.3038,0,0,0.2616,0.17722,0,0,0,0,0,0.09283,1,0,0.10127,0.00422,0,0,0,0,0.04641,0
156484,0,0,0,0.01737,0,0.00097,0,0.00579,0,0,0,0.01737,0,0,0,0.00869,0,0,0,0.00097,0.00869,0,0,0.02413,0,0,0.00869,0.0029,0,0,0,0,0,1,0.04151,0,0.0029,0,0,0,0,0,0,0
51187,0,0,0,0.00556,0,0,0,0,0,0,0,0.00222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.02444,0,0,0,0,0,0,0,0,0
14038,0,0,0,0.02002,0,0.00118,0,0,0,0,0,0.00471,0,0,0,0.00707,0,0,0,0,0.00707,0,0,0.0106,0,0,0,0,0,0,0,0,0,1,0.03416,0,0,0,0,0,0,0,0,0
353824,0,0.00072,0,0.00505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216,0,0,0.00072,0,0,0,0,0,0,1,0.01658,0,0,0,0,0,0,0,0,0
154898,0,0,0,0.00615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00088,0,0,0.00439,0,0,0,0.00088,0,0,0,0,0,1,0.09578,0,0,0,0,0,0,0,0,0
134433,0,0,0,0.01496,0,0,0,0,0,0,0,0.00399,0,0,0,0.001,0,0,0,0,0.00499,0,0,0.00997,0,0,0.001,0.001,0,0,0,0,0,1,0.04786,0,0.001,0,0,0,0,0,0,0
24262,0,0,0,0.0034,0,0,0,0,0,0,0,0.00113,0,0,0,0,0,0,0,0,0.00227,0,0,0.00227,0,0,0,0,0,0,0,0,0,1,0.01133,0,0,0,0,0,0,0,0,0
215826,0,0,0,0.57609,0,0.0163,0,0.02174,0,0,0,0.77989,0,0,0,0.23913,0,0,0,0.00272,0.52446,0,0.00272,1,0,0,0.12228,0.06522,0,0,0,0,0,0.00815,0.79348,0,0.02989,0,0,0,0.00272,0,0,0
252166,0,0,0,0.02922,0,0,0,0,0,0,0,0.00398,0,0,0,0.00133,0,0,0,0,0.00133,0,0,0.01594,0,0,0,0,0,0,0,0,0,1,0.02258,0,0,0,0,0,0,0,0,0
158155,0,0.00885,0.00885,0.53982,0.00442,0.03097,0,0.07965,0,0,0.00442,0.90265,0,0.00442,0,0.45575,0,0,0,0.01327,0.62389,0,0.00442,0.39381,0,0,0.23009,0.13717,0,0,0,0,0,0.00885,1,0,0.08407,0.00442,0,0,0,0,0.02212,0.00442
38047,0,0,0,0.46667,0,0.00741,0,0.0037,0,0,0,0.46296,0,0,0,0.22222,0,0,0,0,0.2,0,0,1,0,0,0.0963,0.02593,0,0,0,0,0,0.71481,0.78148,0,0.03333,0.0037,0,0,0,0,0,0
81573,0,0,0,0.0621,0,0.00129,0,0,0,0,0,0.03105,0,0,0,0.00906,0,0,0,0,0.0207,0,0,0.02846,0,0,0.00388,0.00129,0,0,0,0,0,1,0.13713,0,0,0,0,0,0,0,0,0
263380,0,0.00161,0,0.1557,0,0.01284,0,0.01445,0,0,0,0.05618,0,0,0.00321,0.07063,0,0,0,0.00321,0.07705,0,0,0.05778,0,0,0.05136,0.04173,0,0,0,0,0,0.00963,1,0,0.01445,0,0,0,0,0,0.00321,0
316797,0,0,0,0.01288,0,0.00143,0,0,0,0,0,0.00143,0,0,0,0,0,0,0,0,0.00143,0,0,0.00858,0,0,0.00143,0,0,0,0,0,0,1,0.02575,0,0.00143,0,0,0,0,0,0,0
116399,0,0,0,0.04305,0,0.00076,0,0.00076,0,0,0,0.01813,0,0,0.00151,0.0068,0,0,0,0.00076,0.01511,0,0,0.03776,0,0,0.00378,0.00302,0,0,0,0,0,1,0.1503,0,0.00302,0,0,0,0,0,0.00076,0
284582,0,0,0,0.00946,0,0.00118,0,0,0,0,0,0.00236,0,0,0,0.00118,0,0,0,0,0.00355,0,0,0.00236,0,0,0,0,0,0,0,0,0,1,0.08274,0,0,0,0,0,0,0,0,0
414253,0,0,0,0.03351,0,0.00108,0,0.00216,0,0,0,0.01297,0,0,0,0.00865,0,0,0,0,0.01081,0,0,0.02162,0,0,0.00216,0,0,0,0,0,0,1,0.04108,0,0.00108,0,0,0,0,0,0,0
272705,0,0,0.00342,0.17123,0,0.02055,0,0.03082,0,0,0,0.56507,0,0,0.00685,0.32877,0,0,0,0.02055,0.45548,0,0,0.30822,0.00342,0,0.16096,0.08562,0,0,0,0,0,0.07534,1,0,0.04795,0,0,0,0,0,0.01027,0.00342
18799,0,0,0,0.01043,0,0,0,0,0,0,0,0.00313,0,0,0,0.00209,0,0,0,0,0.00209,0,0,0.0073,0,0,0,0,0,0,0,0,0,1,0.0219,0,0,0,0,0,0,0,0,0
322899,0,0,0,0.00244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122,0,0,0,0,0,0,0.00122,0,0,0,0,0,1,0.02927,0,0,0,0,0,0,0,0,0
363412,0,0,0,0.0288,0,0,0,0,0,0,0,0.01108,0,0,0,0.00443,0,0,0,0,0.00295,0,0,0.01182,0,0,0,0,0,0,0,0,0,1,0.09084,0,0,0,0,0,0,0,0,0
27199,0,0,0,0.00978,0,0,0,0.00122,0,0,0,0.01956,0,0,0,0.00611,0,0,0,0,0.01467,0,0,0.01467,0,0,0.00244,0,0,0,0,0,0,1,0.02689,0,0.00244,0,0,0,0,0,0,0
149398,0,0.01504,0,0.96241,0,0.03759,0,0.08271,0,0,0,0.83459,0,0,0.01504,0.42105,0,0,0,0.01504,0.62406,0,0,0.67669,0,0,0.18797,0.26316,0,0,0,0,0,0.14286,1,0,0.15789,0,0,0,0,0,0.03008,0
187172,0,0,0,0.0058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116,0,0,0.00116,0,0,0,0,0,0,0,0,0,1,0.02552,0,0,0,0,0,0,0,0,0
5488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122,0,0,0,0,0,1,0.02445,0,0,0,0,0,0,0,0,0
211646,0,0.01818,0,0.37273,0,0.00909,0,0.05,0,0,0,1,0,0,0.00455,0.58182,0,0,0,0,0.96364,0,0.00455,0.62727,0,0,0.31364,0.13182,0,0,0,0,0,0.05,0.65,0,0.08182,0,0,0,0,0,0.01818,0
49479,0,0.02734,0.00391,0.52344,0.00781,0.05859,0,0.03516,0,0,0,0.38672,0,0,0.00781,0.32812,0,0,0,0.01172,0.35547,0,0.00781,0.42969,0,0,0.19922,0.16797,0.00391,0,0,0,0,1,0.88672,0,0.04688,0.00781,0,0,0,0,0.02734,0
