ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
42508,1,0.26235,0.00617,0,0.03395,0.00617,0.07407,0.00926,0.93827
19267,1,0.48232,0.03859,0.00965,0.1254,0.03215,0.23473,0.0418,0.34727
5526,1,0.31228,0.08421,0.00351,0.10175,0.04561,0.18947,0.0807,0.58947
24136,1,0.27425,0.01003,0.01672,0.0602,0.02007,0.13712,0.04682,0.89967
27650,1,0.57619,0.09048,0,0.12381,0.06667,0.31429,0.05714,0.39524
1420,1,0.33504,0.01279,0,0.05115,0.01279,0.13043,0.0179,0.91049
51948,0.54958,0.10482,0.017,0.00283,0.02833,0.00283,0.04816,0.0085,1
60618,1,0.43071,0.05243,0,0.13858,0.08989,0.22097,0.02622,0.92509
70058,0.70629,1,0.42657,0,0.45455,0.25175,0.46853,0.18182,0.1958
58092,0.94203,0.343,0.00483,0.00966,0.07729,0.00966,0.15459,0.00483,1
14061,0.75355,0.19431,0.00474,0.00237,0.02844,0.00948,0.07109,0.00474,1
38932,1,0.48438,0.03646,0.01562,0.13542,0.03646,0.23958,0.01562,0.69271
69762,1,0.36713,0.02448,0,0.07343,0.01748,0.11888,0.01748,0.52448
56653,0.62395,0.12815,0.02101,0.0063,0.03782,0.0063,0.06092,0.0084,1
44148,1,0.23642,0.02556,0,0.04473,0.01917,0.06709,0.04792,0.89457
15648,1,0.31699,0.05882,0.01307,0.09477,0.03268,0.13399,0.03595,1
40111,1,0.56034,0.06466,0.00431,0.07759,0.0431,0.24138,0.01724,0.92672
42133,1,0.37168,0.0472,0.00295,0.0767,0.0413,0.15634,0.02655,0.85841
74194,1,0.42857,0.04762,0,0.15152,0.02597,0.15584,0.0303,0.87013
44947,0.92093,0.31163,0.04651,0,0.06977,0.02791,0.14419,0.0093,1
49490,0.81324,0.17021,0.02128,0.00709,0.02837,0.01418,0.07565,0.00946,1
26888,0.79918,0.32377,0.02869,0.0082,0.09426,0.04508,0.15164,0.02869,1
26304,0.96053,0.22368,0.03509,0.00877,0.04386,0.02632,0.07895,0.00439,1
51853,1,0.3694,0.06716,0.01866,0.09701,0.03358,0.19776,0.03358,0.77985
22412,0.56468,0.12687,0.00746,0.01493,0.00995,0.00995,0.02736,0.00995,1
3853,0.74128,0.13663,0.00872,0,0.0407,0.02326,0.07267,0.00872,1
53372,0.86939,0.20408,0.00408,0.00816,0.04082,0.07755,0.06531,0.01633,1
29700,0.64901,0.10817,0.00442,0.00883,0.01987,0.00662,0.04415,0.00662,1
10784,1,0.375,0.0625,0.01042,0.10938,0.04688,0.26562,0.02083,0.70833
54474,0.88737,0.20819,0.0273,0.00341,0.04437,0.02048,0.11604,0.00341,1
10816,1,0.45732,0.13415,0.0061,0.20732,0.06098,0.15244,0.02439,0.58537
41669,0.72256,0.27134,0.07317,0.03049,0.06707,0.02744,0.10061,0.02134,1
25635,1,0.36264,0.05495,0.01099,0.08791,0.05128,0.17216,0.01832,0.86081
26512,0.68333,0.15833,0.01111,0.00556,0.00556,0.00278,0.03611,0.01667,1
30972,0.68072,0.11747,0.02108,0.01506,0.0241,0.00602,0.03916,0.0241,1
26384,0.77936,0.14591,0.00712,0.01423,0.01779,0.00712,0.03559,0.01779,1
13653,0.51276,0.09694,0.01531,0.00255,0.02041,0.0102,0.04592,0.00255,1
54880,1,0.38261,0.07826,0,0.12174,0.05652,0.16957,0.0087,0.71739
29447,1,0.28205,0.06838,0.00427,0.1453,0.03419,0.19658,0.08547,0.98718
6930,0.44321,0.16258,0.02673,0.03341,0.06013,0.01559,0.05791,0.00445,1
50793,0.55615,0.15775,0.03743,0.0107,0.03476,0.02139,0.07487,0.00267,1
20142,0.96804,0.40183,0.06393,0,0.15525,0.06393,0.27854,0.02283,1
63936,0.25709,0.02457,0.00567,0.02079,0.00567,0.00567,0.02079,0.00567,1
59567,1,0.45294,0.04706,0,0.15294,0.01765,0.20588,0.02353,0.75882
72419,1,0.96491,0.84211,0,0.68421,0.45614,0.75439,0.66667,0.22807
6450,0.56923,0.10769,0,0.00769,0.01026,0.00256,0.04103,0.00513,1
65077,0.60748,0.19626,0.02804,0.01402,0.07009,0,0.07009,0.01402,1
18086,0.52699,0.13625,0.02057,0.02314,0.03342,0.02314,0.0437,0.01542,1
37703,0.63333,0.19524,0.00952,0.00476,0.02381,0,0.0381,0.01429,1
44219,0.42893,0.12718,0.01995,0.00499,0.01496,0.00249,0.04239,0.00499,1
21242,0.6,0.13976,0.01446,0.01205,0.04337,0.01687,0.06265,0.0241,1
14788,0.97,0.34,0.105,0,0.115,0.085,0.195,0.025,1
46130,0.43826,0.1138,0.00969,0.01211,0.01211,0.00242,0.046,0.00726,1
52548,0.84646,0.23622,0.00787,0.01181,0.03543,0.00787,0.08661,0.00394,1
20262,1,0.27059,0.03529,0.00392,0.10588,0.03529,0.12549,0.01961,0.80784
22570,0.81818,0.2562,0.0124,0.0124,0.05785,0.04132,0.09091,0.01653,1
67052,0.49709,0.20058,0.02616,0.00581,0.0407,0.01163,0.10756,0.01744,1
36455,0.7897,0.28755,0.06438,0.00429,0.07296,0.03004,0.11588,0.01288,1
25186,0.71651,0.2243,0.04984,0.01558,0.12773,0.04673,0.15888,0.02492,1
69051,0.44468,0.11915,0.00426,0.01064,0.0234,0.00426,0.03191,0.01064,1
22769,0.47325,0.13374,0.00412,0.01646,0.01235,0,0.02881,0.00412,1
51591,0.34646,0.07874,0.0105,0.01312,0.00787,0,0.02362,0,1
38344,0.46479,0.21972,0.02817,0.00845,0.04789,0.00563,0.07042,0.00845,1
60882,0.50581,0.09884,0.01453,0.01453,0.01744,0.01744,0.03779,0.00581,1
4618,0.53355,0.25879,0.01597,0.00319,0.05112,0.02236,0.05112,0.00639,1
54359,0.58683,0.17964,0.02096,0.02395,0.02096,0.00898,0.07186,0.01198,1
16185,0.97674,0.46977,0.05116,0.00465,0.19535,0.07442,0.26977,0.0093,1
6721,0.42664,0.1219,0.01129,0.0158,0.0158,0.01129,0.03612,0,1
76425,0.36434,0.05039,0,0.0155,0.00969,0.00581,0.00775,0.00194,1
40825,0.45564,0.07434,0.0048,0.01439,0.01199,0.0048,0.03357,0.00719,1
69112,0.31629,0.0607,0.00639,0.03514,0,0.00958,0.02875,0.00319,1
52098,0.48305,0.07627,0.03814,0.00424,0.01271,0.01695,0.04237,0.05508,1
3562,1,0.3561,0.09756,0,0.13659,0.02927,0.16585,0.01951,0.69756
60403,0.49849,0.14804,0.00604,0.00906,0.02719,0.01208,0.04532,0.00302,1
4175,0.48897,0.11029,0.00368,0,0.04044,0.00368,0.09559,0,1
66903,0.27143,0.06571,0.00571,0.02571,0.00571,0.00286,0.05714,0.01714,1
70854,0.36806,0.05903,0.00694,0.01042,0.01042,0,0.01389,0,1
44104,0.396,0.088,0.008,0.04,0.004,0.016,0.072,0.004,1
75512,0.24671,0.06579,0.01645,0.00987,0.00658,0,0.02632,0,1
71732,0.47159,0.07386,0.00568,0.03409,0.00568,0.00568,0.0625,0.00568,1
59139,0.34251,0.06422,0.00917,0.00306,0.00306,0.00306,0.00917,0.00306,1
37543,0.36598,0.08763,0.00515,0.01031,0,0,0.03093,0.03093,1
45187,1,0,0,0,0,0,0,0,0
36655,1,0,0,0,0,0,0,0,0
36650,1,1,0,0,0,0,0,0,0
64386,1,1,0,0,0,0,0,0,0
32744,0.09091,0.18182,0,0,0,0,0,0,1
71197,1,0,0,0,1,0,0,0,1
67667,0.5,0,0,0,0,0,0,0,1
1818,0.5,1,0,0,0,0,0.5,0,1
49600,0.14286,0,0,0,0,0,0,0,1
40481,0.33333,1,0,0,0,0,1,0,1
2929,1,0,0,0,0,0,0,0,0
47313,0.25,0,0,0,0,0,0,0,1
56178,1,0,0,0,0,0,0,0,0
50183,1,0,0,0,0,0,0,0,0
44455,1,0,0,0,0,0,0,0,1
52755,0.33333,0,0,0,0,0,0,0,1
65645,0.2,1,0,0,0.2,0,0,0,0.2
70057,0.5,0,0,0,0,0,0,0,1
50138,0.5,0,0,0,0,0,0,0,1
37293,1,1,0,0,0,0,0,0,0
73617,0.5,0,0,0,0,0,0,0,1
67249,1,0,0,0,0,0,0,0,1
18679,0.5,0,0,0,0,0,0,0,1
68315,1,0,0,0,0,0,0,0,0
55011,0.15385,0.15385,0,0,0,0,0.07692,0,1
64586,0.5,0,0,0,0,0,0,0,1
69830,0.33333,0.33333,0,0,0,0,0,0,1
65383,0.11111,0.33333,0,0,0,0,0,0,1
8625,1,0,0,0,0,0,0,0,0
45813,1,1,0,0,0,0,0,0,0
11220,0.33333,0,0,0,0,0,0,0,1
61181,0.5,0,0,0,0,0,0,0,1
68064,0.33333,1,0,0,0,0,0,0,0.66667
19444,0.25,0,0,0.25,0,0,0,0,1
75736,0.14286,0,0,0,0,0,0,0,1
73861,1,0,0,0,0,0,0,0,1
31929,1,0,0,0,0,0,0,0,1
66153,0.5,0,0,0,0,0,0,0,1
68683,0.25,0,0,0,0,0,0,0,1
60787,1,0,0,0,0,0,0,0,1
66012,1,0,0,0,0,0,0,0,1
58902,0.33333,0,0,0,0,0,0,0,1
61622,1,0,0,0,0,0,0,0,0
74218,0.25,0,0,0,0,0,0,0,1
19410,0.25,0,0,0,0,0,0,0,1
15658,0.25,0,0,0,0,0,0,0,1
74379,1,1,0,0,1,0,0,0,1
62279,0.33333,0,0,0,0,0,0,0,1
70788,0.33333,0,0,0,0,0,0,0,1
59924,0.33333,0,0,0,0.33333,0,0,0,1
45164,0.2,0.2,0,0,0,0,0,0,1
10759,1,0,0,0,0,0,0,0,1
45377,1,0,0,0,0,0,0,0,0
8071,1,0,0,0,0,0,0,0,0
46671,1,0,0,0,0,0,0,0,1
49635,0.25,0,0.25,0,0,0,0,0,1
30690,0.25,0,0,0,0,0,0,0,1
66526,0.25,0,0.25,0,0,0,0,0,1
40872,1,0,0,0,0,0,0,0,1
30650,0.33333,0,0,0,0,0,0,0,1
57781,0.04545,0.04545,0,0,0,0,0,0,1
55646,1,1,0,1,0,0,0,0,0
60989,1,0,0,0,0,0,0,0,0
64429,1,0,0,0,0,0,0,0,0
70809,0.16667,0.33333,0,0,0,0,0,0,1
66223,0.14286,0,0,0,0,0,0,0,1
55437,0.85714,0.14286,0,0,0,0,0,0,1
48095,0.5,0,0,0,0,0,0,0,1
54596,1,0,0,0,0,0,0,0,0
42470,0.33333,0,0,0,0,0,0,0,1
16037,0.14286,0.42857,0,0,0,0,0.14286,0,1
49540,1,1,0,0,0,0,0,0,1
43277,1,0,0,0,0,0,0,0,1
65175,0.2,0,0,0,0,0,0,0,1
3294,0.33333,0,0,0,0,0,0,0,1
67964,0.3125,0,0,0,0,0,0,0,1
42004,0.33333,0,0,0,0.33333,0,0,0,1
57602,0.5,0,0,0,0,0,0,0,1
49643,1,0,0,0,0,0,1,0,0
2128,0.5,0,0,0,0,0,0,0,1
49644,1,0,0,0,0,0,0,0,0
42006,1,0,0,0,0,0,0,0,0
43604,1,0,0,1,1,0,0,0,0
60249,1,0,0,0,0,0,0,0,1
24955,0.40909,0.04545,0,0,0.04545,0,0,0,1
65106,1,0,0,0,0,0,0,0,0
65081,0.525,0.1,0,0.05,0,0,0.025,0,1
41248,0.125,0,0,0,0,0,0,0,1
73839,1,0,0,0,0,0,0,0,1
75683,0.33333,0,0,0,0,0,0,0,1
39944,0.25,0,0,0,0,0,0,0,1
30627,1,0.25,0,0,0,0,0,0,0.75
69733,0.25,0,0,0,0,0,0,0,1
69313,0.5,0,0,0,0,0,0.5,0,1
50835,1,0,0,0,0,0,0,0,0
73826,0.33333,0.04167,0,0,0,0,0.08333,0,1
21929,0.5,0,0,0,0,0,0.5,0,1
16164,0.28571,0.14286,0,0.14286,0,0,0.14286,0,1
39540,1,0,0,0,0,0,0,0,1
1087,1,1,0,0,0,0,0,0,1
32357,0.25,0,0,0,0,0,0,0,1
42664,0.25,0,0,0,0,0,0,0,1
55106,1,0,0,0,0,0,0,0,1
1929,1,0.22222,0,0,0,0,0,0,0.77778
47312,0.15556,0.04444,0,0.02222,0.02222,0,0,0,1
41389,1,0,0,0,0,0,0,0,1
76437,0.25,0.0625,0,0.0625,0,0,0.0625,0,1
40865,1,0,0,0,0,0,0,0,1
26734,0.27778,0.05556,0,0,0,0,0.05556,0,1
61856,0.25,0.67857,0,0.03571,0,0,0,0,1
1056,0.17647,0,0,0,0,0,0,0,1
17404,0.48485,0.0303,0,0,0.0303,0,0,0,1
55318,0.25,0.125,0,0,0.125,0,0,0,1
30219,0.08696,0.04348,0,0,0,0,0,0,1
37571,0.2,0.2,0,0,0,0,0,0,1
35463,0.33333,0,0,0,0,0,0,0,1
33852,1,0,0,0,0,0,0,0,0
33237,0.5,0.35714,0,0,0,0,0.07143,0,1
53013,1,1,0,0,0,0,0,0,1
58897,0.33333,0.33333,0,0,0,0,0,0,1
57187,0.2,0.05,0,0,0,0,0.05,0,1
67568,0.23729,0.08475,0,0.01695,0,0,0.0339,0,1
67251,0.13333,0.06667,0,0,0,0,0,0,1
45402,0.33962,0.05031,0.00629,0.01258,0,0.00629,0.01887,0.00629,1
19415,0.29412,0.08824,0,0,0,0,0.02941,0.02941,1
53312,0.37662,0.02597,0.02597,0,0.07792,0.03896,0.03896,0.02597,1
55075,0.31225,0.07115,0.00395,0.00791,0,0.00395,0.01186,0.01186,1
43759,0.24742,0.10309,0.01031,0.01031,0.02062,0,0.06186,0.01031,1
10349,0.23469,0.12245,0.02041,0.0102,0,0.0102,0.05102,0.0102,1
55893,0.42276,0.12195,0.02439,0.01626,0.01626,0,0.02439,0.00813,1
27151,0,0,0,0.16667,0,0.16667,0,0,1
19927,0.53571,0.21429,0.03571,0,0.07143,0.03571,0.07143,0,1
33853,0.35484,0.03226,0,0,0.06452,0.03226,0.12903,0,1
73136,0.33333,0.11111,0,0,0.03704,0.03704,0,0,1
62490,0.51667,0.16667,0.01667,0,0.03333,0.01667,0.01667,0,1
7115,0.39286,0.19643,0,0,0.03571,0.01786,0.08929,0,1
5970,0.875,0.21875,0.04688,0,0.04688,0.04688,0.17188,0,1
