ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
36685,1,0.3494,0.04819,0.01205,0.12048,0.09639,0.12048,0.01205,0.79518
44027,1,0.25806,0.03226,0,0.09677,0.03226,0.20968,0.08065,0.77419
3353,0.39815,0.07407,0,0.01852,0.00926,0,0.03704,0.00926,1
47364,0.63736,0.13187,0,0.01099,0,0,0.06593,0,1
71676,1,0.3,0.06667,0,0.07778,0.06667,0.18889,0,0.82222
69926,1,0.47541,0.04918,0,0.09836,0.03279,0.18033,0,0.57377
8677,0.54545,0.1039,0.01299,0,0.03896,0.01299,0.02597,0,1
26119,1,0.31884,0.08696,0,0.15942,0.04348,0.26087,0.01449,0.94203
59591,0.35345,0.09483,0.01724,0.02586,0.0431,0,0.02586,0.01724,1
20105,0.80374,0.11215,0.00935,0,0,0,0.04673,0,1
37653,0.68067,0.10924,0.02521,0,0.02521,0,0.05882,0.0084,1
45319,0.55056,0.20225,0.03371,0.01124,0.03371,0,0.08989,0.01124,1
67779,1,0.17568,0,0.01351,0.05405,0.01351,0.12162,0,0.91892
73974,0.95455,0.54545,0,0,0.02273,0,0.15909,0.02273,1
12014,0.9,0.2,0.03,0.01,0.08,0.02,0.14,0.01,1
9474,0.81429,0.15714,0.07143,0,0.07143,0.04286,0.08571,0.02857,1
44291,0.19403,0.0199,0.00995,0.00995,0.00498,0,0.02985,0.00995,1
9561,0.96226,0.11321,0,0,0.01887,0,0.03774,0.01887,1
62929,1,0.28358,0.0597,0.02985,0.04478,0.02985,0.19403,0.02985,0.8806
23622,0.7619,0.39683,0.14286,0,0.12698,0.06349,0.22222,0.01587,1
52562,0.82,0.3,0,0,0.04,0,0.04,0,1
8504,0.94231,0.15385,0.07692,0,0.03846,0.03846,0.07692,0.03846,1
1193,1,0.51667,0,0.01667,0.06667,0,0.16667,0.01667,0.4
24454,1,0.21348,0.01124,0,0.07865,0.04494,0.08989,0,0.85393
33374,1,0.36207,0.05172,0,0.15517,0.03448,0.17241,0.01724,0.77586
33441,0.27273,1,0.68182,0,0.22727,0.27273,0.45455,0.68182,0.13636
31021,1,0.38983,0.15254,0.10169,0.0678,0.0678,0.11864,0,0.89831
15325,0.7541,0.16393,0,0,0.03279,0,0.03279,0,1
21070,1,0.10753,0,0.01075,0.01075,0,0.04301,0,0.92473
72687,1,0.77778,0.06349,0,0.1746,0.03175,0.2381,0.03175,0.57143
61388,0.9881,0.13095,0,0,0.08333,0.02381,0.09524,0,1
26372,0.4964,0.13669,0.01439,0.02158,0.01439,0,0.00719,0.00719,1
26452,0.91892,0.54054,0,0,0.05405,0,0.10811,0.05405,1
21217,0.98765,0.19753,0,0,0.04938,0.01235,0.06173,0.02469,1
49798,0.53261,0.19565,0,0.01087,0,0,0.01087,0,1
40506,1,0.4058,0.13043,0.01449,0.08696,0.08696,0.17391,0.04348,0.63768
17903,0.65556,0.11111,0.02222,0,0.03333,0.07778,0.11111,0.01111,1
35116,1,0.1125,0.025,0,0.0125,0,0.05,0.0375,0.9
68457,1,0.28767,0.0411,0,0.06849,0.06849,0.15068,0,0.73973
6631,1,0.37778,0.13333,0.02222,0.17778,0.08889,0.24444,0.04444,0.86667
47394,1,0.25641,0,0,0.10256,0.02564,0.10256,0,0.97436
11990,0.75,0.33929,0.01786,0,0.125,0.125,0.33929,0.01786,1
7081,0.94,0.16,0.02,0,0.04,0.02,0.04,0.02,1
9943,1,0.29412,0.07843,0,0.17647,0.03922,0.15686,0.01961,0.64706
38775,0.87273,0.30909,0,0,0.07273,0.03636,0.10909,0,1
26455,0.53,0.13,0.01,0,0.02,0,0.04,0.01,1
73975,0.44444,0.17284,0.02469,0.01235,0,0.03704,0.06173,0,1
36828,1,0.2987,0,0,0.11688,0.03896,0.14286,0.02597,0.77922
41708,1,0.36709,0.07595,0,0.13924,0.03797,0.21519,0.01266,0.82278
51949,1,0.22222,0,0,0.04167,0.01389,0.04167,0.02778,0.875
59782,1,0.4375,0.25,0,0.3125,0.15625,0.78125,0,0.65625
58425,0.62963,0.74074,1,0,0.48148,0.40741,0.40741,0.81481,0.11111
68913,0.65909,0.125,0.02273,0.01136,0.01136,0.01136,0.03409,0.05682,1
71666,0.79221,0.07792,0,0,0.01299,0.01299,0.06494,0,1
40236,0.48276,0.15517,0.02586,0,0.01724,0,0.06034,0.00862,1
18283,1,0.29091,0.12727,0,0.03636,0.09091,0.16364,0,0.74545
27905,0.59155,0.15493,0,0.04225,0.02817,0.02817,0.05634,0.02817,1
51508,1,0.41818,0.09091,0,0.09091,0.09091,0.16364,0,0.96364
52270,1,0.63793,0.06897,0.01724,0.12069,0.06897,0.22414,0,0.96552
11358,0.48305,0.14407,0.07627,0.00847,0.04237,0.01695,0.05932,0.00847,1
75322,1,0.21795,0.03846,0.01282,0.07692,0.02564,0.15385,0.01282,0.71795
50914,0.51613,0.10484,0,0.02419,0.00806,0,0.05645,0.02419,1
9650,0.80282,0.25352,0.02817,0,0.04225,0,0.02817,0.01408,1
38673,0.59504,0.1405,0,0.01653,0.01653,0.00826,0.04132,0,1
29801,0.78481,0.31646,0.07595,0,0.08861,0.07595,0.20253,0.01266,1
56141,0.45161,0.11828,0.01075,0,0.01075,0.02151,0.04301,0,1
3391,0.47761,0.08955,0.01493,0.02985,0.02985,0.02985,0.10448,0.04478,1
51641,0.77108,0.19277,0,0.01205,0,0.01205,0.08434,0,1
42637,0.56322,0.11494,0,0.01149,0.01149,0,0.01149,0,1
72875,0.5678,0.08475,0,0.00847,0.01695,0,0.04237,0,1
6719,0.72973,0.32432,0.10811,0,0.13514,0.13514,0.2973,0.08108,1
6712,1,0.46429,0.05357,0,0.08929,0.01786,0.08929,0.05357,0.69643
56839,0.79688,0.28125,0,0,0.03125,0.01562,0.0625,0,1
1052,0.63492,0.09524,0,0,0.07937,0.01587,0.03175,0,1
17671,0.50926,0.12037,0,0.02778,0.03704,0.01852,0.0463,0.08333,1
55562,0.62791,0.23256,0.03488,0.01163,0.06977,0.04651,0.0814,0.02326,1
54576,0.68235,0.09412,0.02353,0.04706,0.05882,0,0.02353,0.01176,1
72195,0.2623,0.0082,0,0.03279,0,0,0.0082,0.0082,1
8732,0.8046,0.32184,0.01149,0.02299,0.06897,0.05747,0.11494,0.02299,1
541,0.8125,0.1875,0.02083,0,0,0,0.02083,0.04167,1
70164,0.52761,0.1227,0.00613,0.0184,0.02454,0,0.03067,0.00613,1
43234,0.97222,0.27778,0.01389,0.02778,0.01389,0.01389,0.06944,0.01389,1
41838,0.34921,0.06349,0,0.00794,0,0.00794,0.00794,0.00794,1
64838,1,0.34694,0.04082,0,0.04082,0.04082,0.06122,0.08163,0.87755
25148,1,0.51515,0.15152,0,0.0303,0.06061,0.60606,0,0.69697
19718,0.88372,0.37209,0.03488,0,0.15116,0.0814,0.13953,0.02326,1
51441,1,0.5,0.15,0,0.125,0.075,0.4,0.075,0.35
65282,1,0.39344,0.01639,0,0.08197,0.03279,0.18033,0.03279,0.11475
41957,0.61111,0.17778,0.05556,0,0.02222,0.02222,0.05556,0.05556,1
33416,0.72152,0.10127,0,0.01266,0,0,0.03797,0,1
65896,0.83019,0.21698,0.0566,0.00943,0.14151,0.0283,0.14151,0.00943,1
70229,0.32911,0.07595,0.01266,0,0.01266,0,0.02532,0,1
66395,0.61628,0.11628,0,0,0.01163,0,0.01163,0.01163,1
36005,1,0.45,0.35,0,0.2,0.2,0.275,0.05,0.65
58868,0.53333,0.11667,0,0.025,0.01667,0.00833,0.05,0.04167,1
48053,0.55789,0.11579,0.01053,0,0.02105,0,0.05263,0,1
42222,0.70755,0.13208,0,0.00943,0.0283,0,0.03774,0,1
46747,1,0.42424,0.06061,0.0303,0.15152,0.09091,0.18182,0.06061,0.78788
291,0.46809,0.05319,0.02128,0.01064,0.01064,0,0.05319,0,1
38179,1,0.65714,0.05714,0.01429,0.18571,0.05714,0.41429,0,0.88571
42633,0.76316,0.21053,0.06579,0,0.13158,0.09211,0.13158,0.05263,1
54148,0.57407,0.24074,0.11111,0.03704,0.11111,0.07407,0.24074,0.01852,1
52024,0.73043,0.11304,0.01739,0.01739,0.02609,0.0087,0.04348,0,1
30360,0.26606,0.01835,0,0.02752,0.01835,0.00917,0.01835,0,1
52806,1,0.42697,0.03371,0,0.1573,0.07865,0.20225,0,0.91011
49029,0.5431,0.18103,0.00862,0.00862,0.02586,0.00862,0.06034,0,1
73038,0.2541,0.12295,0.03279,0.01639,0.0082,0.03279,0.04918,0.02459,1
53993,0.55446,0.11881,0.0099,0,0.0297,0,0.0495,0,1
3154,0.3125,0.0625,0.01042,0.02083,0.01042,0,0.01042,0,1
18937,0.43421,0.19737,0.07895,0,0.07895,0.01316,0.07895,0.01316,1
75205,0.58197,0.14754,0,0.0082,0.02459,0,0.03279,0.0082,1
51167,0.30328,0.04918,0.01639,0.0082,0.0082,0,0.01639,0,1
14102,0.5942,0.11594,0.02899,0.01449,0.05797,0.05797,0.04348,0,1
57597,0.65385,0.14103,0,0.01282,0.0641,0.01282,0.0641,0,1
60653,1,0.22807,0.07018,0,0.15789,0.12281,0.29825,0.01754,0.78947
50262,1,0.22368,0.03947,0,0.14474,0.02632,0.09211,0.02632,0.76316
18156,0.23364,0.21495,0,0.03738,0,0.02804,0.01869,0,1
72509,0.68132,0.08791,0,0.05495,0,0.01099,0,0.01099,1
29663,0.60526,0.16667,0,0.04386,0,0,0.03509,0.00877,1
48323,0.95745,0.48936,0.12766,0,0.25532,0.04255,0.2766,0.06383,1
29726,0.5,0.13934,0.0082,0,0.0082,0,0.04098,0,1
17989,1,0.47368,0.10526,0,0.2807,0.14035,0.36842,0.07018,0.73684
60306,0.53846,0.28846,0.02885,0,0.04808,0,0.04808,0.00962,1
57275,0.66071,0.16071,0,0,0.14286,0.01786,0.16071,0,1
