ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
45514,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,1036,43,0,0,0,0,0,0,0,0,0
238901,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,0,9,0,0,13,0,0,2,0,0,0,0,0,0,1078,11,0,0,0,0,0,0,0,0,0
136075,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,2,0,0,13,0,0,0,0,0,0,0,0,0,1321,10,0,0,0,0,0,0,0,0,0
124312,0,1,0,346,0,1,0,5,0,0,0,73,0,0,0,22,0,0,0,0,35,0,0,139,0,0,10,4,0,0,0,0,0,112,413,0,6,0,0,0,0,0,1,0
194562,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,1129,16,0,0,0,0,0,0,0,0,0
191280,0,6,0,133,2,8,0,16,0,0,0,132,0,0,1,87,0,0,0,5,110,0,1,113,0,0,60,46,1,0,0,0,0,4,409,0,25,3,0,0,0,0,9,0
336290,0,0,0,14,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,1,0,0,5,0,0,1,1,0,0,0,0,0,1018,22,0,1,0,0,0,0,0,0,0
32411,0,1,0,47,0,1,0,2,0,0,0,37,0,0,0,12,0,0,0,1,19,0,0,52,0,0,12,7,0,0,0,0,0,510,235,0,4,0,0,0,0,0,2,0
117671,0,0,0,18,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,3,0,0,7,0,0,2,1,0,0,0,0,0,935,9,0,0,0,0,0,0,0,0,0
382483,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,702,6,0,0,0,0,0,0,0,0,0
298028,0,12,2,146,11,16,1,26,1,1,4,109,0,1,7,107,0,0,0,8,98,0,3,125,0,0,82,49,1,0,0,0,0,21,297,0,35,5,0,0,0,0,17,2
304443,0,1,0,483,1,3,0,3,0,0,0,70,0,0,3,42,0,0,0,0,43,0,1,101,0,0,19,20,0,0,0,0,0,14,684,0,10,0,0,0,0,0,3,0
73882,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,802,19,0,0,0,0,0,0,0,0,0
6064,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1092,18,0,1,0,0,0,0,0,0,0
352248,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,4,0,0,3,0,0,1,1,0,0,0,0,0,911,19,0,1,0,0,0,0,0,0,0
364280,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,704,15,0,0,0,0,0,0,0,0,0
223447,0,1,0,128,0,2,0,11,0,0,0,88,0,0,0,43,0,0,0,0,92,0,0,72,0,0,36,18,0,0,0,0,0,46,244,0,12,0,0,0,0,0,2,0
192526,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,785,17,0,0,0,0,0,0,0,0,0
353329,0,0,0,10,1,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,7,0,0,8,0,0,4,1,0,0,0,0,0,985,23,0,1,0,0,0,0,0,0,0
409674,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,518,10,0,0,0,0,0,0,0,0,0
78414,0,7,0,48,1,15,0,20,0,0,0,161,0,1,5,103,0,0,0,4,157,0,2,72,0,0,62,42,0,0,0,0,0,22,237,0,24,1,0,0,0,0,11,0
156484,0,0,0,18,0,1,0,6,0,0,0,18,0,0,0,9,0,0,0,1,9,0,0,25,0,0,9,3,0,0,0,0,0,1036,43,0,3,0,0,0,0,0,0,0
51187,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,900,22,0,0,0,0,0,0,0,0,0
14038,0,0,0,17,0,1,0,0,0,0,0,4,0,0,0,6,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,849,29,0,0,0,0,0,0,0,0,0
353824,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1387,23,0,0,0,0,0,0,0,0,0
154898,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1138,109,0,0,0,0,0,0,0,0,0
134433,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,5,0,0,10,0,0,1,1,0,0,0,0,0,1003,48,0,1,0,0,0,0,0,0,0
24262,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,883,10,0,0,0,0,0,0,0,0,0
215826,0,0,0,212,0,6,0,8,0,0,0,287,0,0,0,88,0,0,0,1,193,0,1,368,0,0,45,24,0,0,0,0,0,3,292,0,11,0,0,0,1,0,0,0
252166,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,753,17,0,0,0,0,0,0,0,0,0
158155,0,2,2,122,1,7,0,18,0,0,1,204,0,1,0,103,0,0,0,3,141,0,1,89,0,0,52,31,0,0,0,0,0,2,226,0,19,1,0,0,0,0,5,1
38047,0,0,0,126,0,2,0,1,0,0,0,125,0,0,0,60,0,0,0,0,54,0,0,270,0,0,26,7,0,0,0,0,0,193,211,0,9,1,0,0,0,0,0,0
81573,0,0,0,48,0,1,0,0,0,0,0,24,0,0,0,7,0,0,0,0,16,0,0,22,0,0,3,1,0,0,0,0,0,773,106,0,0,0,0,0,0,0,0,0
263380,0,1,0,97,0,8,0,9,0,0,0,35,0,0,2,44,0,0,0,2,48,0,0,36,0,0,32,26,0,0,0,0,0,6,623,0,9,0,0,0,0,0,2,0
316797,0,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,0,699,18,0,1,0,0,0,0,0,0,0
116399,0,0,0,57,0,1,0,1,0,0,0,24,0,0,2,9,0,0,0,1,20,0,0,50,0,0,5,4,0,0,0,0,0,1324,199,0,4,0,0,0,0,0,1,0
284582,0,0,0,8,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,846,70,0,0,0,0,0,0,0,0,0
414253,0,0,0,31,0,1,0,2,0,0,0,12,0,0,0,8,0,0,0,0,10,0,0,20,0,0,2,0,0,0,0,0,0,925,38,0,1,0,0,0,0,0,0,0
272705,0,0,1,50,0,6,0,9,0,0,0,165,0,0,2,96,0,0,0,6,133,0,0,90,1,0,47,25,0,0,0,0,0,22,292,0,14,0,0,0,0,0,3,1
18799,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,959,21,0,0,0,0,0,0,0,0,0
322899,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,820,24,0,0,0,0,0,0,0,0,0
363412,0,0,0,39,0,0,0,0,0,0,0,15,0,0,0,6,0,0,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,1354,123,0,0,0,0,0,0,0,0,0
27199,0,0,0,8,0,0,0,1,0,0,0,16,0,0,0,5,0,0,0,0,12,0,0,12,0,0,2,0,0,0,0,0,0,818,22,0,2,0,0,0,0,0,0,0
149398,0,2,0,128,0,5,0,11,0,0,0,111,0,0,2,56,0,0,0,2,83,0,0,90,0,0,25,35,0,0,0,0,0,19,133,0,21,0,0,0,0,0,4,0
187172,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,862,22,0,0,0,0,0,0,0,0,0
5488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,818,20,0,0,0,0,0,0,0,0,0
211646,0,4,0,82,0,2,0,11,0,0,0,220,0,0,1,128,0,0,0,0,212,0,1,138,0,0,69,29,0,0,0,0,0,11,143,0,18,0,0,0,0,0,4,0
49479,0,7,1,134,2,15,0,9,0,0,0,99,0,0,2,84,0,0,0,3,91,0,2,110,0,0,51,43,1,0,0,0,0,256,227,0,12,2,0,0,0,0,7,0
25752,0,1,0,49,0,3,0,0,0,0,0,103,0,0,0,65,0,0,0,0,76,0,0,223,0,0,29,16,0,0,0,0,0,224,70,0,9,0,0,0,0,0,4,0
81863,0,0,0,127,0,3,0,3,0,0,0,212,0,0,0,84,0,0,0,1,148,0,1,182,0,0,39,27,0,0,0,0,0,4,112,0,8,0,0,0,0,0,0,0
317902,0,2,0,92,0,6,0,11,0,0,0,123,0,0,0,63,0,0,0,4,88,0,2,126,0,0,30,25,0,0,0,0,0,3,299,0,18,0,0,0,0,0,5,0
363885,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,2,0,0,12,0,0,1,3,0,0,0,0,0,718,59,0,2,0,0,0,0,0,0,0
298896,0,2,0,115,0,3,0,12,0,0,0,122,0,0,2,93,0,0,0,0,150,0,0,115,0,0,48,36,0,0,0,0,0,0,83,0,30,0,0,0,0,0,2,1
185123,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,0,978,44,0,0,0,0,0,0,0,0,0
245372,0,0,0,81,0,0,0,5,0,0,0,33,0,0,0,18,0,0,0,0,33,0,0,94,0,0,5,2,0,0,0,0,0,311,189,0,3,0,0,0,0,0,2,0
338776,0,0,0,202,0,0,0,0,0,0,0,41,0,0,0,23,0,0,0,0,35,0,0,104,0,0,6,5,0,0,0,0,0,171,697,0,1,0,0,0,0,0,0,0
101168,0,4,0,179,0,6,0,6,0,0,1,109,0,0,0,41,0,0,0,4,77,0,3,156,0,0,29,32,0,0,0,0,0,99,211,0,8,1,0,0,0,0,5,0
331532,0,1,0,121,0,1,0,5,0,0,0,131,0,0,1,54,0,0,0,1,92,0,1,104,0,0,26,19,0,0,0,0,0,9,377,0,7,0,0,0,0,0,5,0
153243,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1238,12,0,0,0,0,0,0,0,0,0
320680,0,1,0,72,1,1,0,6,0,0,0,46,0,0,0,37,0,0,0,0,60,0,0,33,0,0,26,25,0,0,0,0,0,196,541,0,18,1,0,0,0,0,3,0
133845,0,0,0,85,0,2,0,4,0,0,0,108,0,0,0,46,0,0,0,0,99,0,1,62,0,0,33,21,0,0,0,0,0,7,176,0,8,0,0,0,0,0,1,0
413394,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,5,0,0,1,1,0,0,0,0,0,701,33,0,1,0,0,0,0,0,0,0
23582,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,1,0,0,13,0,0,0,3,0,0,0,0,0,860,43,0,0,0,0,0,0,0,0,0
180515,0,2,0,82,0,7,0,16,0,0,0,254,0,2,1,166,0,0,0,4,232,0,0,103,0,0,78,44,0,0,0,0,0,9,146,0,26,0,0,0,0,0,3,0
31214,0,3,1,177,0,6,0,4,0,0,0,128,0,0,1,45,0,0,0,0,93,0,0,184,0,0,21,12,1,0,0,0,0,158,244,0,6,4,0,0,0,0,1,0
254821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1217,24,0,0,0,0,0,0,0,0,0
366315,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,5,0,0,1,3,0,0,0,0,0,846,25,0,0,0,0,0,0,0,1,0
114652,0,0,0,307,0,2,0,4,0,0,0,61,0,0,0,43,0,0,0,0,61,0,0,40,0,0,31,9,0,0,0,0,0,14,275,0,6,0,0,0,0,0,1,0
260861,0,0,0,21,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,717,17,0,0,0,0,0,0,0,0,0
208654,0,0,0,121,0,2,0,2,0,0,0,126,0,0,0,40,0,0,0,0,80,0,0,88,0,0,32,19,0,0,0,0,0,8,381,0,12,0,0,0,0,0,1,0
376835,0,1,0,68,0,5,0,9,0,0,0,60,0,0,1,30,0,0,0,1,62,0,0,71,0,0,30,22,0,0,0,0,0,1,372,0,7,0,0,0,0,0,2,0
87792,0,0,0,11,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,917,31,0,0,0,0,0,0,0,0,0
307739,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,769,29,0,0,0,0,0,0,0,0,0
41198,0,0,0,189,0,2,0,3,0,0,0,59,0,0,0,16,0,0,0,1,48,0,0,180,0,0,7,4,0,0,0,0,0,127,904,0,2,1,0,0,0,0,1,0
265047,0,3,0,50,0,7,0,11,0,0,0,62,0,0,1,33,0,0,0,1,64,0,0,23,0,0,31,21,0,0,0,0,0,68,372,0,12,0,0,0,0,0,0,0
220702,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,697,18,0,0,0,0,0,0,0,0,0
196795,0,3,0,64,1,7,0,17,0,0,0,107,0,0,1,73,0,0,0,1,123,0,1,61,0,0,41,30,0,0,0,0,0,19,341,0,16,0,0,0,0,0,3,0
71752,0,0,0,99,1,2,0,7,0,0,0,249,0,0,0,113,0,0,0,1,184,0,0,136,0,0,71,42,0,0,0,0,0,6,158,0,9,0,0,0,0,0,2,0
257687,0,0,0,175,0,1,0,5,0,0,0,45,0,0,0,16,0,0,0,1,16,0,0,103,0,0,12,10,0,0,0,0,0,841,199,0,4,0,0,0,0,0,1,0
127368,0,0,0,21,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,3,0,0,10,0,0,0,1,0,0,0,0,0,825,63,0,1,0,0,0,0,0,0,0
7334,0,0,0,211,0,0,0,6,0,0,0,24,0,0,1,10,0,0,0,0,8,0,0,56,0,0,2,2,0,0,0,0,0,763,156,0,3,0,0,0,0,0,0,0
119975,0,0,0,50,0,0,0,1,0,0,0,18,0,0,0,9,0,0,0,0,9,0,0,40,0,0,9,2,0,0,0,0,0,838,161,0,4,0,0,0,0,0,0,0
292015,0,5,0,125,3,3,1,11,0,0,0,89,1,1,3,49,0,0,0,3,70,0,1,96,0,0,25,17,0,0,1,0,0,11,423,0,11,1,0,0,0,0,2,0
119553,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1020,40,0,0,0,0,0,0,0,0,0
125514,0,0,0,42,0,0,0,0,0,0,0,20,0,0,0,6,0,0,0,0,10,0,0,24,0,0,2,0,0,0,0,0,0,432,334,0,1,0,0,0,0,0,0,0
56857,0,0,0,10,0,0,0,1,0,0,0,4,0,0,0,2,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,921,33,0,0,0,0,0,0,0,0,0
167836,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,1151,36,0,1,0,0,0,0,0,3,0
67833,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1173,25,0,1,0,0,0,0,0,0,0
