ID,green,red,cyan,pink,purple,yellow,orange,gray,blue
48757,6,5,1,0,1,1,2,0,0
70350,9,2,0,0,0,0,1,0,24
49101,28,5,0,0,0,0,2,0,35
47355,25,5,0,0,0,0,3,0,37
56048,26,5,1,0,2,0,3,0,40
46742,24,8,0,0,1,1,2,0,28
31062,15,9,1,0,3,2,5,0,15
42252,14,5,1,0,1,1,6,0,16
23514,9,2,0,1,0,0,0,0,7
36225,18,7,2,0,5,0,2,1,9
17909,61,12,1,0,5,0,5,8,43
22277,36,8,0,0,3,1,2,0,29
29261,20,3,0,1,0,0,2,1,75
17665,3,2,2,0,1,0,0,0,3
15591,29,5,0,1,1,0,4,0,39
59272,24,2,1,0,2,1,2,0,23
73398,11,1,0,0,1,0,0,1,16
72772,16,5,4,0,1,2,1,0,23
48584,35,9,1,0,2,1,1,0,29
46088,39,17,1,0,4,3,10,1,28
34209,17,6,0,0,1,1,0,0,38
4124,32,15,0,0,4,1,2,0,31
44243,19,6,1,0,2,0,3,1,12
23940,28,12,2,0,3,0,5,0,43
23351,18,5,1,0,0,0,2,0,33
51367,7,0,1,1,3,0,0,0,21
2202,20,8,0,0,0,0,3,1,20
11743,24,9,6,0,9,2,9,0,12
21436,17,8,0,0,4,1,2,0,13
47371,11,7,1,0,8,4,3,1,3
10497,22,7,0,0,3,1,2,0,29
49125,4,14,8,0,8,8,5,5,2
35176,5,2,1,0,3,3,2,0,7
67463,14,10,1,0,0,0,2,0,13
16416,39,9,0,0,5,1,4,0,37
38741,15,8,1,0,2,0,5,3,10
34132,41,5,2,0,2,0,3,0,36
30632,8,1,0,0,1,0,2,1,24
26688,9,5,0,1,0,0,2,0,10
49150,38,5,0,0,0,13,0,0,22
67083,47,11,2,0,2,0,3,1,60
35609,40,12,3,0,7,5,6,0,22
35783,12,4,1,0,1,1,2,0,2
55314,27,4,0,1,2,0,1,0,42
67373,16,5,0,0,2,1,2,0,33
32560,11,1,0,3,0,0,1,0,32
30154,29,9,1,0,1,0,2,0,23
62589,3,1,0,0,4,1,2,2,1
35178,29,3,0,0,1,0,2,1,7
50774,27,7,3,0,7,0,2,1,8
56907,36,16,2,0,2,2,3,0,22
42911,29,7,1,1,1,0,3,1,42
36487,10,3,0,2,4,0,3,0,8
54351,58,8,1,0,0,0,3,0,58
34205,11,3,2,0,0,1,5,0,11
6309,20,3,1,1,0,1,1,0,28
17425,4,4,0,2,0,0,0,0,15
60204,20,5,1,1,2,0,3,0,50
59617,29,9,1,0,0,0,2,0,15
39035,8,2,1,0,6,0,3,2,9
34106,12,9,1,0,1,0,2,0,5
55623,25,8,1,0,5,2,4,1,13
2723,20,9,1,0,2,1,2,0,27
50855,16,25,1,0,0,2,9,0,5
11929,32,18,0,0,1,1,5,1,14
65219,17,11,0,0,0,0,6,1,5
20401,18,1,4,0,3,0,2,0,37
64179,25,11,0,0,5,2,9,0,40
53470,9,10,2,0,0,1,1,0,28
76352,22,5,0,1,1,0,0,0,29
69827,10,4,1,0,2,0,1,0,15
17225,27,4,0,1,0,0,2,0,41
12599,47,10,0,0,0,2,2,0,31
65687,41,8,1,0,1,0,4,0,34
75982,19,10,1,0,3,0,2,5,25
50672,6,9,4,0,3,2,3,1,5
60401,58,14,2,0,1,2,6,0,50
3122,7,5,2,0,1,1,3,1,0
75662,28,6,1,0,1,0,0,0,50
54998,12,12,3,0,3,1,10,0,5
40895,33,7,0,0,2,2,2,0,19
13706,4,2,2,0,1,1,4,4,1
73682,21,7,0,1,1,0,2,0,31
67384,20,4,3,0,6,1,5,0,13
66257,32,4,0,2,0,0,0,0,34
30386,25,7,3,0,1,1,1,2,19
46159,12,3,0,3,1,0,3,1,23
55946,11,11,1,0,4,0,10,1,1
26705,13,5,0,0,0,1,3,1,24
40019,10,5,0,0,4,1,0,1,2
51788,39,7,1,0,3,1,2,0,43
57084,6,7,4,0,1,1,3,2,5
65705,30,6,1,0,0,0,2,0,22
37545,28,7,2,0,3,0,4,0,26
56539,21,6,0,0,1,1,1,0,22
63351,26,6,1,0,2,0,2,3,13
33762,28,4,0,0,0,1,5,3,31
38352,23,3,1,0,2,1,1,1,14
65225,8,2,0,0,1,0,2,1,6
14751,25,9,1,0,2,0,6,0,27
57692,44,19,0,0,2,1,3,0,10
54519,22,7,0,0,1,0,1,1,26
23413,2,4,1,0,5,2,4,0,1
61802,13,5,1,0,0,0,2,0,32
57750,8,7,19,0,3,1,6,3,1
65521,4,6,4,0,2,4,8,1,4
23112,21,21,1,0,6,0,3,1,26
65514,35,15,0,2,4,0,5,0,7
67845,13,7,2,0,1,0,0,0,20
28783,10,3,0,0,0,1,0,0,10
32640,7,9,2,0,3,0,4,1,20
43633,17,11,3,0,6,1,11,3,8
59626,25,8,6,0,5,2,3,4,6
73693,25,3,0,0,0,0,1,1,48
28319,30,14,1,0,7,2,4,1,15
51860,42,10,0,5,1,0,7,0,38
21639,30,6,2,4,5,2,3,0,29
37522,26,15,4,0,3,2,7,1,27
50082,35,4,1,0,1,0,1,0,37
8161,12,8,1,0,0,1,4,0,5
61926,18,12,1,0,3,0,8,0,3
13399,24,5,0,1,0,0,2,0,36
56414,8,7,1,0,0,1,2,0,0
14237,10,8,0,0,0,0,3,2,6
11672,8,11,3,0,7,1,12,1,5
5816,19,7,0,0,3,1,4,0,6
38082,23,19,1,0,0,1,4,0,11
26545,26,10,2,0,0,1,0,2,9
54774,15,6,0,0,0,0,2,1,12
23846,25,14,2,0,2,2,2,2,6
75561,28,11,0,0,1,0,3,1,21
3252,28,4,0,1,0,1,2,0,34
20849,24,14,0,0,1,2,2,0,34
36972,17,13,3,0,2,0,5,0,15
24691,6,6,4,0,2,0,3,2,7
31383,39,8,2,0,0,4,5,0,41
19902,17,3,0,0,0,0,3,1,33
67067,27,7,1,0,1,0,6,1,25
53005,27,7,1,0,1,0,0,0,34
16616,12,9,0,0,0,0,0,2,4
41643,30,16,4,0,1,2,8,2,8
22290,16,5,0,0,2,0,4,1,67
16601,0,2,2,0,1,1,0,1,1
61995,4,2,0,0,0,0,3,1,4
9362,30,11,0,0,0,0,1,1,14
59090,8,1,1,0,0,0,2,0,29
64366,5,4,1,0,1,0,4,0,0
35699,25,10,0,1,2,0,3,0,27
41791,40,16,7,0,3,2,14,3,6
49650,4,0,0,0,0,0,2,1,2
43683,20,17,4,0,4,3,5,2,9
58974,40,7,5,0,1,0,4,0,13
57972,20,5,1,0,0,2,2,0,15
67661,12,13,3,0,7,2,11,5,3
54230,12,11,4,0,1,1,0,1,5
35711,35,7,2,0,0,1,2,1,21
33670,32,8,0,0,5,0,4,2,19
34280,7,15,5,0,8,3,10,3,5
45018,43,15,1,1,2,1,10,1,2
69957,8,9,2,0,4,1,3,0,4
38263,34,14,3,0,4,0,5,0,11
35690,13,8,1,0,2,1,1,1,17
60650,6,5,0,0,2,1,3,1,2
30936,29,31,3,0,9,2,9,2,1
69341,7,2,2,0,4,1,1,1,1
30090,19,7,2,0,1,1,4,0,12
42886,31,15,3,0,9,2,9,0,19
25512,27,4,2,0,2,2,7,3,13
54858,30,6,1,0,1,1,3,0,15
4902,17,15,1,0,8,0,9,2,8
49614,11,6,1,1,1,1,2,1,12
56232,13,16,1,0,11,2,8,2,1
5311,16,5,1,0,0,1,3,0,22
59742,10,3,1,0,1,1,0,1,8
46540,10,5,0,0,3,0,4,5,4
62389,18,6,1,0,0,0,3,0,22
63205,12,9,0,0,4,0,2,4,22
10627,43,27,2,1,7,3,15,4,21
54634,18,11,0,0,2,2,2,0,7
30388,26,20,2,0,8,0,11,4,15
8986,34,10,2,0,4,2,5,0,21
52793,22,23,1,0,3,5,10,1,14
3556,34,7,0,0,1,1,4,0,46
57697,32,24,1,0,8,2,5,2,15
56689,22,20,3,1,5,1,10,0,8
55331,4,3,1,0,1,0,0,1,1
55114,47,13,2,0,0,0,8,0,40
25614,39,14,0,0,1,2,0,0,31
40504,28,13,1,0,7,2,6,3,21
673,45,8,0,0,1,1,1,0,26
8342,0,0,1,0,0,0,0,0,0
42716,19,7,1,1,0,0,1,0,29
54470,34,10,1,0,0,1,1,0,39
43616,41,24,2,0,5,2,6,0,20
54105,25,12,0,0,2,0,4,1,39
40527,14,7,1,1,1,1,2,0,7
54304,26,19,4,1,2,0,5,1,19
53852,15,12,5,0,4,2,6,1,2
58840,5,4,6,0,0,1,4,0,1
54089,8,16,4,0,6,3,5,0,2
51371,6,4,2,0,2,1,4,3,4
55909,7,7,0,0,1,0,0,1,11
28114,42,26,0,0,3,1,6,0,20
64831,33,5,0,0,0,1,1,0,59
62510,32,15,0,4,1,1,10,2,24
45839,29,21,0,0,7,4,7,1,8
26922,19,11,0,0,1,2,6,0,6
76079,19,5,3,1,0,1,2,1,17
51403,5,3,1,0,0,1,1,0,0
33446,14,8,2,0,2,2,2,0,6
57465,13,13,3,0,8,5,7,1,7
16203,13,4,3,0,5,1,3,5,4
60395,20,1,1,0,3,1,3,0,14
13379,28,20,4,0,10,2,10,1,23
20907,8,7,1,0,1,0,1,3,4
66188,23,16,3,0,5,3,12,0,23
48995,40,15,0,0,4,3,6,1,16
10171,22,19,10,0,10,2,5,2,12
38435,41,20,1,0,5,0,7,2,6
43043,6,6,4,0,1,0,0,0,2
10626,26,23,1,0,1,2,9,0,18
21336,31,10,1,0,1,1,3,0,22
41057,34,19,0,0,5,0,9,2,19
70827,19,5,0,1,0,2,5,6,8
39437,11,14,13,0,2,5,11,10,5
68835,14,18,5,0,6,5,8,3,7
19415,4,2,0,0,0,0,0,1,17
27318,4,0,0,1,0,0,0,0,3
24337,3,0,0,1,1,0,0,0,5
73136,3,1,0,0,0,1,0,0,8
66183,13,0,0,1,2,0,0,0,29
65251,6,4,0,1,0,0,2,0,24
25122,3,2,0,1,0,0,0,0,24
30676,6,1,0,1,0,1,0,0,21
76406,7,1,1,0,1,1,4,0,4
75435,6,3,1,0,1,0,0,0,33
10349,3,0,0,1,0,0,1,1,17
71400,7,0,0,0,0,1,0,1,13
72010,3,0,0,1,0,0,0,0,9
52187,3,1,0,1,0,0,1,0,19
11187,12,0,1,0,0,0,0,0,34
48519,7,1,1,0,0,0,1,0,38
64740,19,5,2,0,0,1,5,0,25
36571,6,2,2,0,0,0,0,0,28
62490,9,1,0,0,1,1,0,0,18
35081,3,0,0,1,0,0,0,0,7
66774,4,1,2,0,0,0,1,0,30
8876,4,1,1,0,0,1,3,0,22
74243,6,0,1,0,0,0,0,0,6
15676,6,3,0,1,0,0,0,0,25
15194,7,1,0,1,0,0,1,1,18
53794,8,2,0,1,0,1,1,0,17
64591,3,3,1,0,0,0,5,0,21
43759,1,3,0,0,0,0,0,1,22
74999,14,6,0,1,0,0,3,0,29
478,7,4,1,1,0,0,0,0,25
515,7,0,0,1,0,0,0,0,46
35746,10,0,0,1,0,0,0,0,25
45402,13,1,0,0,0,0,0,1,43
33853,13,2,0,0,1,1,3,0,34
9669,23,2,1,2,1,0,5,0,61
74708,6,5,0,0,0,0,0,2,38
48334,2,5,0,1,0,0,0,0,41
27367,3,0,0,1,0,0,0,0,8
72773,13,0,0,0,0,0,0,1,36
20821,11,3,4,0,3,0,0,0,3
64391,15,0,1,0,0,0,2,5,13
33054,1,0,0,1,0,0,1,0,6
69193,4,0,0,0,0,1,1,0,11
32656,16,1,0,2,0,0,1,0,35
12553,8,0,0,0,1,0,0,1,33
55075,5,0,0,0,0,0,0,1,14
45139,2,0,0,1,0,0,0,0,18
57634,9,0,0,0,0,0,1,1,19
66521,4,2,0,1,0,0,0,0,28
63800,9,0,0,0,0,1,1,0,25
68366,3,1,0,0,0,0,1,2,36
12939,9,4,0,0,2,1,1,0,13
31014,3,0,0,0,0,0,0,1,14
75729,1,1,0,1,0,0,1,0,12
22060,10,11,3,1,1,0,1,0,41
54803,14,1,2,1,1,1,3,6,35
30519,13,12,0,1,1,0,1,0,32
67556,6,2,0,0,1,1,1,0,8
26033,22,10,3,0,8,3,5,2,6
49508,7,4,0,0,4,1,4,0,3
61765,1,2,1,0,0,2,3,1,2
18787,2,1,0,2,0,0,1,0,11
12993,7,5,1,0,1,2,3,0,17
48513,6,1,0,0,0,1,2,0,15
46369,6,1,0,2,0,1,0,0,39
66079,9,4,0,1,0,0,0,0,54
75424,28,0,1,0,0,1,2,7,20
11789,15,4,2,0,1,1,0,0,18
47237,3,1,0,2,0,0,1,0,10
58866,5,0,0,1,1,2,3,0,14
68310,14,2,0,1,0,1,0,0,19
69478,7,0,0,0,0,1,0,4,16
55893,4,2,0,0,0,0,1,1,16
46120,9,0,0,2,0,0,2,0,37
45423,27,6,0,0,4,0,2,3,26
50219,8,1,0,1,1,0,0,1,29
54744,7,3,0,0,0,0,0,4,18
53398,7,1,0,2,0,0,0,0,9
30341,6,1,1,1,0,0,3,0,19
23653,19,2,0,0,0,0,0,1,31
137,45,10,2,0,5,2,5,1,16
1524,20,8,0,0,0,0,0,1,39
74422,7,6,0,0,0,1,0,2,7
24024,9,3,0,0,0,0,0,1,22
59374,6,2,0,0,1,0,3,1,34
14929,9,7,2,1,1,3,1,1,33
41877,4,1,0,1,0,0,0,1,25
10531,28,10,2,0,2,1,2,1,11
50228,12,1,0,0,1,0,1,1,14
33575,9,2,1,0,3,2,2,1,9
32114,26,6,0,0,6,0,6,2,27
20826,14,5,0,0,2,0,1,2,9
61900,18,2,0,0,0,0,1,1,42
12954,15,1,1,0,1,1,2,1,11
73602,12,5,0,0,6,0,3,1,14
35071,9,4,0,5,0,0,0,1,22
48988,8,2,1,0,1,0,3,1,28
48788,9,0,0,0,1,0,0,1,10
69179,5,2,0,0,1,0,2,1,12
44991,22,7,0,0,0,0,2,1,34
37007,17,9,0,0,4,0,4,3,5
40798,20,3,0,1,0,0,0,1,10
54987,39,6,0,4,0,1,0,1,36
24062,12,8,0,0,5,0,6,1,25
57901,4,4,4,0,4,3,7,5,0
49775,13,10,1,0,2,1,4,1,0
66703,12,3,0,0,1,0,0,1,15
35886,13,10,0,0,2,1,5,1,9
26654,5,1,0,0,0,0,0,2,21
