ID,Ball
31410,"{28675, 31250, 31254, 28695, 32289, 32290, 32291, 32292, 28208, 28720, 32305, 32306, 28725, 31296, 31299, 31300, 31301, 31302, 31303, 31815, 31305, 31818, 28755, 28766, 28769, 28798, 28800, 32899, 28813, 28315, 28829, 26785, 26786, 30372, 28326, 31405, 31409, 31410, 31413, 31414, 31415, 26826, 32973, 27351, 32983, 30428, 30429, 30436, 32996, 26865, 31987, 31988, 31989, 26876, 26885, 27917, 32023, 32024, 32025, 27935, 31545, 31548, 28477, 31550, 31551, 31552, 26946, 28482, 28483, 31558, 31562, 31563, 31564, 31565, 26959, 31567, 31568, 27986, 32592, 27988, 32593, 26460, 30557, 26461, 31071, 31072, 26465, 31073, 30051, 30052, 30564, 28518, 26983, 30056, 30567, 30058, 31075, 31079, 31080, 31084, 31085, 30064, 30576, 30577, 30578, 30579, 30580, 30581, 30582, 31088, 30586, 30075, 30076, 30589, 30590, 30080, 30107, 30111, 32160, 30115, 27563, 28598, 28599, 28600, 28601, 28602, 31160, 28608, 28609, 30658, 30659, 31168, 31169, 31170, 31686, 28616, 31177, 30667, 31179, 31180, 31181, 31182, 30672, 31184, 30674, 30675, 31185, 28630, 30678, 30679, 30682, 30685, 31728, 28657, 31729, 31731, 31733, 31735, 31736, 31737, 31741, 26622}"
21731,"{18946, 19971, 18956, 18448, 18449, 18455, 18459, 18974, 19998, 19489, 18978, 18979, 20001, 21544, 20010, 21549, 21550, 21553, 20530, 18483, 21557, 20534, 18490, 19003, 18492, 19517, 20540, 21566, 21568, 20034, 20035, 20036, 20546, 20548, 19015, 20549, 21572, 21574, 21575, 21576, 21577, 18512, 20560, 21593, 22617, 21083, 22619, 20062, 20063, 20064, 19042, 19044, 19045, 22630, 20583, 21095, 21609, 21612, 19053, 21102, 20591, 21613, 21614, 21107, 18549, 21113, 18554, 20603, 19068, 20093, 20604, 21114, 20096, 21117, 21118, 21633, 21634, 21125, 19078, 20104, 18569, 18570, 20618, 20619, 20621, 21133, 19087, 21141, 20120, 21146, 21661, 21151, 20640, 20644, 21156, 18603, 18604, 20661, 20662, 21689, 21694, 20671, 18112, 18113, 21702, 20679, 20680, 20681, 22733, 21710, 20688, 20693, 20694, 21717, 18136, 22744, 18655, 20703, 21730, 21731, 20713, 18155, 18156, 21740, 18159, 19698, 20724, 18686, 18690, 19729, 19730, 22803, 18708, 19732, 21268, 18712, 18713, 19738, 19739, 22810, 22823, 21292, 19768, 19773, 18752, 18753, 18243, 19780, 18249, 21321, 22859, 22860, 18775, 20311, 19802, 19803, 19806, 19807, 18272, 18786, 18787, 20326, 18279, 18280, 21351, 18282, 19822, 19823, 21871, 21873, 20850, 20349, 18302, 19838, 19839, 20351, 21382, 21387, 20876, 20365, 21389, 20879, 21397, 20374, 20890, 20891, 20893, 20384, 20898, 20390, 18343, 20906, 19883, 19887, 19893, 19894, 20409, 18878, 20414, 21951, 20426, 18894, 19920, 20433, 20434, 18387, 21968, 21969, 18390, 18391, 18903, 21463, 21973, 20959, 20448, 18401, 19429, 18918, 20453, 19944, 22509, 18935, 18938, 18939, 19964, 19965, 19966}"
29135,"{26625, 31234, 31235, 28166, 28167, 28168, 26633, 26634, 28169, 32272, 32273, 32277, 28183, 28184, 29210, 31147, 28207, 27706, 27197, 28224, 29249, 29250, 29251, 28238, 29264, 29266, 28244, 29269, 29270, 29273, 29274, 29277, 29278, 29281, 29282, 29283, 29284, 31845, 29287, 29288, 29295, 29298, 29299, 29306, 29308, 29310, 29312, 29313, 29315, 29317, 28294, 28295, 28296, 29318, 29324, 29336, 29352, 26795, 30379, 30894, 30895, 30896, 30900, 27830, 30904, 30907, 30908, 30909, 30910, 30911, 26816, 30912, 30914, 30915, 30917, 30918, 27856, 28373, 27865, 31962, 31963, 31967, 31968, 31969, 28388, 27374, 27375, 27376, 31475, 27892, 31476, 31477, 31479, 26872, 31480, 31482, 31483, 31484, 31485, 31486, 31487, 27408, 32550, 32551, 31032, 26952, 30055, 27500, 30063, 30066, 30077, 30078, 30081, 29068, 32661, 32663, 30106, 31130, 30109, 31136, 30625, 30626, 31137, 30629, 30630, 27559, 30631, 30632, 30634, 31142, 31143, 30637, 30638, 31144, 28080, 28081, 30640, 30641, 30642, 30643, 30645, 30646, 30647, 30648, 30649, 30650, 30651, 30654, 30655, 29134, 29135, 29136, 28119, 27619}"
12526,"{10241, 10242, 10243, 9732, 14338, 13318, 10766, 10767, 10256, 12302, 10259, 12307, 10269, 12322, 12331, 14382, 9790, 9791, 12356, 12357, 12361, 12363, 13913, 12895, 13926, 9840, 13936, 11382, 12919, 14456, 14457, 10874, 10369, 10887, 11918, 9874, 10391, 12440, 12441, 13468, 14492, 13982, 11935, 14493, 14494, 13480, 10928, 10929, 10421, 10936, 12475, 12479, 13001, 13002, 14539, 12493, 11471, 11472, 10449, 12495, 14549, 11992, 10976, 10977, 10978, 14560, 14563, 9958, 12520, 14569, 9964, 12525, 11502, 12526, 13060, 10505, 13084, 13086, 13087, 11045, 11046, 11053, 12084, 11069, 11072, 11586, 12099, 10058, 10059, 11601, 11090, 13142, 13145, 10075, 14174, 12127, 10080, 12128, 10596, 13159, 10605, 10607, 10608, 10610, 12154, 14204, 10630, 12679, 14216, 14217, 13709, 10130, 12178, 11668, 13724, 12191, 12195, 13732, 10666, 12204, 12205, 11189, 10166, 12215, 13238, 13750, 13751, 11198, 13249, 10179, 10694, 12232, 13260, 11214, 12239, 10705, 10198, 12246, 11241, 11769, 12282, 14332, 9725}"
6250,"{7170, 9222, 8210, 5666, 5669, 3133, 3134, 4671, 4678, 6726, 4170, 8271, 3675, 7771, 8805, 6249, 6250, 6251, 5740, 6771, 4724, 5253, 7814, 8837, 3737, 9375, 4771, 4262, 7849, 6320, 4787, 4788, 4792, 4793, 4800, 8395, 6861, 6862, 3794, 6869, 3798, 3799, 3801, 3811, 7402, 7406, 5360, 8432, 7930, 4862, 7945, 4364, 4365, 7444, 5918, 5919, 6946, 6952, 5419, 6451, 6966, 7995, 3425, 3436, 5485, 8562, 8054, 9087, 4992, 7041, 4485, 4490, 7568, 8082, 8085, 8086, 8090, 9120, 7585, 3496, 6568, 5550, 5557, 4534, 3511, 8638, 6104, 3037, 8674, 5603, 6629, 8169, 6646, 5113, 6139}"
8651,"{3075, 4108, 6673, 4116, 3606, 8215, 8220, 8221, 7204, 7207, 8231, 8232, 8233, 5679, 5684, 5685, 6196, 8245, 8248, 8761, 8255, 8256, 5190, 6732, 6754, 6755, 8810, 6763, 3692, 4717, 8299, 8814, 3696, 6260, 5238, 8829, 6278, 5767, 4750, 8852, 3224, 6809, 7832, 7836, 5793, 3234, 7844, 5806, 7344, 9399, 6330, 6331, 3263, 8901, 4808, 4809, 6351, 3281, 7900, 5856, 6882, 6883, 5862, 6374, 3824, 3825, 7412, 5881, 5882, 8962, 5379, 5891, 4869, 8964, 8965, 8464, 8979, 3353, 4378, 4899, 6437, 7466, 8496, 4404, 4916, 4917, 6969, 9020, 5437, 5441, 2882, 4423, 8520, 6988, 9549, 3406, 7502, 2896, 5970, 6994, 4952, 7000, 9562, 4958, 4965, 9575, 3950, 4464, 7026, 9588, 4470, 4471, 2937, 6010, 7033, 3453, 3454, 2949, 3973, 3986, 4501, 4505, 3995, 3485, 8093, 4000, 5026, 7074, 6053, 7594, 8107, 5036, 6572, 7599, 9145, 5563, 8636, 9147, 9148, 9149, 9154, 5059, 7112, 8651, 3533, 4558, 9679, 4561, 3538, 3539, 7633, 3032, 4570, 7131, 8157, 4064, 3046, 5606, 8166, 7666, 4083, 9203, 3063, 7675}"
20528,"{18954, 20491, 18445, 18446, 19984, 18962, 18965, 18461, 19997, 20003, 18472, 20528, 18999, 20023, 20025, 18493, 21565, 21581, 20559, 21583, 21585, 19030, 21591, 20573, 19550, 19050, 19051, 20077, 20589, 20080, 21616, 21109, 21110, 21621, 18567, 21129, 21138, 21145, 21153, 20651, 20660, 18109, 20675, 18120, 21706, 18640, 20689, 21714, 18133, 20708, 21734, 20715, 18689, 18691, 18695, 18188, 21263, 21279, 18209, 19747, 18212, 19767, 21303, 18745, 19794, 19796, 21862, 21355, 18284, 19826, 20851, 21879, 18301, 21388, 19853, 20368, 20373, 18838, 18330, 18333, 20895, 20388, 20389, 20396, 19886, 20408, 20920, 20921, 18366, 21957, 19912, 20431, 21972, 18389, 18902, 18911, 19947, 18413, 18934}"
6107,"{5633, 4612, 5636, 8201, 6154, 4619, 4620, 6169, 3100, 5153, 3110, 3624, 3626, 3116, 4655, 5172, 4150, 4151, 6205, 6206, 6207, 3649, 3146, 8266, 8270, 5199, 3666, 6226, 7763, 7766, 8283, 6748, 4189, 6749, 6239, 5217, 4706, 6241, 3175, 6767, 5232, 9333, 7798, 5751, 9335, 9337, 6267, 7804, 9339, 9342, 5759, 7807, 8835, 4228, 3717, 3206, 4742, 5252, 5256, 7813, 4747, 4751, 7826, 3732, 4251, 4252, 7838, 3235, 6311, 9384, 9386, 3243, 9391, 5808, 7856, 7346, 3251, 3260, 5310, 7359, 4292, 5829, 5320, 4810, 3275, 7375, 3291, 5851, 5852, 5342, 4319, 7389, 4322, 8418, 3300, 6375, 4336, 5368, 3835, 6907, 6908, 6909, 5887, 6910, 7422, 4355, 7433, 7434, 6413, 6414, 5904, 5906, 5907, 3348, 4884, 6421, 7442, 4888, 6425, 5402, 5403, 4892, 6429, 7454, 9494, 5412, 7461, 6444, 5933, 6445, 6446, 7471, 9518, 2867, 3379, 6453, 8500, 2872, 8505, 6460, 7485, 8509, 7488, 5445, 8521, 2891, 9548, 4432, 3921, 8529, 8019, 6485, 3415, 5464, 6488, 9052, 4445, 9054, 9055, 4961, 4450, 6499, 7009, 9060, 4968, 6505, 3947, 6510, 6003, 6004, 8053, 6524, 4477, 7038, 2943, 2944, 5503, 6530, 6019, 6020, 6023, 2953, 2955, 4492, 6029, 5520, 6544, 7057, 6547, 3991, 6553, 4507, 5021, 2975, 3488, 5535, 4002, 4520, 5545, 2986, 6059, 3501, 9645, 6575, 9646, 5042, 6072, 6073, 4539, 6587, 6082, 9159, 6602, 8144, 3025, 3026, 9681, 9685, 3542, 3543, 5592, 8664, 4058, 4059, 6107, 4061, 9182, 8671, 3040, 6112, 4578, 6113, 6624, 8673, 5094, 8676, 3050, 5099, 4076, 4077, 7147, 6127, 8177, 3571, 4089, 4603}"
8957,"{4608, 4609, 3076, 5129, 5130, 5641, 5642, 3085, 4109, 5138, 6163, 6164, 5142, 3608, 3610, 5147, 3615, 7711, 6183, 7212, 7729, 6197, 6198, 6710, 4152, 4668, 9283, 7748, 4165, 4166, 6725, 5707, 5710, 9294, 9299, 4180, 8285, 4196, 4198, 3176, 5738, 6769, 4723, 5748, 5240, 4729, 4218, 5243, 5756, 3709, 3716, 3205, 8331, 5773, 8848, 4756, 5627, 8865, 7848, 8889, 7866, 7870, 8897, 6339, 7877, 5830, 9414, 9415, 9417, 3283, 3284, 4819, 4821, 6357, 8924, 7906, 4835, 8930, 8932, 8933, 8934, 8935, 8936, 8941, 5871, 8943, 8944, 8946, 6900, 6901, 6902, 5367, 6903, 4345, 3833, 5883, 4861, 3837, 3326, 5886, 7424, 8957, 3843, 7427, 5901, 8462, 8466, 5914, 6432, 3365, 3877, 6438, 8489, 8490, 5934, 5427, 4405, 2871, 4922, 4923, 8508, 8510, 9542, 5960, 7496, 9544, 8528, 2902, 3934, 9062, 3434, 7530, 9067, 3438, 9071, 3442, 7028, 4981, 5495, 4986, 6012, 2942, 7040, 5000, 8076, 8600, 8601, 2973, 2974, 9633, 9122, 8612, 2981, 4005, 9124, 2984, 9125, 9130, 7083, 7596, 9133, 5038, 8111, 8625, 4020, 4035, 5061, 5062, 6597, 8142, 5583, 9168, 9169, 9170, 9172, 9174, 9177, 7643, 6111, 3559, 7144, 7145, 3055, 3057, 5110, 9207, 3064, 4602, 4091, 4606, 4607}"
32766,"{26644, 26652, 26661, 26664, 32808, 32847, 32848, 32856, 26714, 28771, 32868, 30831, 30832, 26741, 26742, 28789, 28790, 28791, 26760, 26769, 32915, 26777, 26778, 32931, 26790, 26801, 26818, 30916, 30919, 26824, 32971, 32974, 32975, 32982, 28897, 26850, 26851, 33001, 26858, 26879, 26887, 26888, 28946, 28947, 28948, 28949, 28950, 28951, 28952, 28953, 28954, 28955, 28956, 31001, 31003, 28962, 28963, 31010, 31011, 31013, 28967, 26940, 31056, 29014, 26968, 26974, 26985, 29038, 26993, 29042, 26997, 29050, 27007, 29065, 29069, 29072, 29073, 29075, 29076, 29084, 29089, 27043, 29091, 29093, 29095, 29096, 29106, 29108, 29110, 27063, 27067, 29122, 29128, 27081, 27083, 27084, 27085, 27086, 29137, 29138, 29150, 29152, 27108, 27109, 29157, 29161, 27115, 27119, 29173, 31223, 29178, 29180, 29185, 29186, 31239, 29197, 29204, 29206, 29209, 27163, 27164, 29216, 29217, 29218, 27172, 29223, 29230, 29231, 29232, 29248, 27207, 27208, 29265, 29276, 29293, 27253, 29303, 29309, 29319, 27273, 29322, 29327, 29335, 29341, 29343, 27303, 29351, 31404, 29360, 27326, 29386, 31434, 31437, 29391, 29393, 31441, 31446, 31447, 31448, 31449, 31450, 31451, 31452, 31453, 27358, 31454, 31455, 31457, 31458, 31459, 29414, 27382, 27393, 29443, 27401, 27423, 27426, 29482, 29483, 27436, 29491, 31539, 31540, 29500, 27455, 29523, 29537, 27497, 29552, 29565, 29566, 27524, 29574, 31637, 31642, 27553, 27613, 31712, 31720, 27625, 31722, 31724, 31725, 27634, 27649, 27651, 27665, 27682, 27686, 27689, 27695, 27696, 27709, 29758, 27721, 31838, 27744, 29796, 31847, 31848, 31850, 27756, 27769, 29822, 29828, 27787, 27807, 27814, 27818, 27821, 27828, 27839, 27882, 27933, 27938, 32042, 32043, 27951, 32048, 27956, 32057, 32058, 32059, 32064, 32065, 32069, 32073, 27979, 32075, 32076, 27990, 28021, 32128, 28035, 30084, 30089, 28045, 30103, 30104, 32152, 32153, 32163, 28072, 32177, 32179, 28090, 28104, 28118, 32224, 32225, 32227, 32228, 32229, 28144, 28154, 28156, 28173, 28194, 28195, 28197, 28200, 30262, 32325, 32336, 28245, 28252, 32359, 28269, 28275, 28288, 32399, 28304, 32400, 32402, 32403, 28314, 28329, 28340, 28391, 28392, 30444, 30445, 30446, 30447, 30451, 30452, 30453, 30454, 30457, 30458, 30459, 30460, 30462, 30463, 30465, 30466, 30467, 32513, 32514, 30470, 30471, 28424, 28425, 30472, 30474, 30475, 30476, 32515, 30479, 28432, 30480, 30481, 30482, 28441, 28443, 28459, 28471, 28495, 28520, 26489, 26490, 26491, 26492, 32640, 32641, 32642, 32651, 32666, 26523, 26526, 26534, 26535, 30635, 30636, 30644, 30656, 26561, 30657, 26577, 26599, 32746, 32766}"
26379,"{25607, 26119, 26124, 26126, 26130, 26134, 25624, 26137, 26139, 26140, 25630, 25631, 25632, 26145, 25634, 26147, 25637, 26153, 25647, 25649, 25661, 25663, 25664, 25671, 26192, 25683, 25685, 25688, 25691, 26203, 26207, 25699, 26212, 25701, 26214, 26215, 25704, 26216, 26217, 26218, 26219, 26220, 26221, 26222, 26224, 25716, 25724, 25725, 26237, 25727, 26238, 26239, 26240, 26241, 26242, 26243, 26244, 26245, 26246, 26249, 25738, 26254, 26256, 25234, 25748, 25749, 25750, 25751, 26262, 26271, 25763, 26275, 25255, 26280, 25769, 26284, 26285, 25775, 26291, 25268, 26292, 26293, 25274, 25787, 25789, 25281, 25282, 25794, 25795, 25796, 25804, 25809, 26322, 26323, 26324, 26325, 25302, 25303, 25816, 25820, 25310, 25825, 25826, 25828, 25829, 25318, 26340, 25833, 25834, 25835, 25839, 25330, 26355, 25332, 26356, 26358, 26359, 25849, 25341, 25857, 25351, 25866, 26378, 25356, 26379, 26380, 25871, 25363, 25366, 25888, 25377, 25897, 25389, 25392, 25908, 26421, 25911, 25400, 25912, 25405, 25918, 25921, 26436, 26438, 25927, 25416, 25929, 25418, 25419, 25930, 26439, 25422, 25934, 25935, 26443, 26448, 25939, 26449, 25944, 25946, 25947, 25949, 25438, 25439, 25952, 25953, 25958, 25959, 25961, 25962, 25965, 25454, 25967, 25968, 25462, 25974, 25978, 25980, 25469, 25981, 25983, 25991, 25480, 25992, 25483, 25996, 25488, 26002, 26003, 25493, 25495, 26007, 26011, 26014, 26017, 26018, 25512, 26025, 25527, 25532, 25533, 25539, 25540, 25541, 25552, 25559, 25563, 26082, 25571, 25575, 25576, 26092, 26096, 25587}"
5941,"{7176, 7181, 8719, 8720, 5140, 6683, 5151, 3114, 7210, 4149, 4664, 4666, 5182, 5183, 5184, 5700, 8268, 8273, 8274, 5205, 5717, 8791, 3672, 3169, 7780, 6245, 8301, 3182, 3183, 4211, 4212, 6775, 8316, 6269, 4225, 4226, 5250, 6786, 3213, 6797, 9361, 4245, 8345, 9377, 5287, 3244, 3246, 5809, 7356, 4288, 6343, 6344, 8398, 3296, 9440, 6371, 4836, 4837, 3307, 8434, 8949, 9480, 7949, 3854, 3855, 5905, 3358, 7455, 5941, 4406, 6459, 5949, 8002, 6467, 4948, 6487, 5977, 5978, 5979, 3420, 5980, 5981, 4960, 4971, 4972, 2941, 3965, 7051, 2962, 8595, 7065, 5540, 7588, 4006, 5542, 4008, 4009, 4010, 9164, 9687, 5593, 9696, 6626, 5115}"
12977,"{11781, 9747, 9748, 9749, 11798, 13845, 13852, 11294, 12318, 13854, 13855, 12835, 9769, 10809, 12859, 14399, 14400, 11331, 12870, 10312, 10322, 12883, 10331, 13931, 9837, 11887, 13938, 10867, 12915, 9845, 9849, 11904, 13442, 11907, 11402, 14478, 11414, 13465, 13980, 14495, 14496, 9890, 10403, 10919, 11438, 12463, 12464, 12974, 11954, 12977, 10424, 11452, 10437, 14535, 10954, 10955, 11978, 10447, 11988, 11481, 11482, 13020, 13534, 14562, 14054, 10474, 14583, 10495, 12544, 13055, 13056, 12547, 12548, 13061, 14084, 12551, 9993, 14609, 11026, 12572, 10528, 12576, 13093, 12583, 12584, 10026, 10027, 12586, 12589, 12078, 13617, 11064, 11577, 13114, 10043, 10559, 10560, 13633, 13122, 12614, 11083, 12108, 12621, 13135, 12625, 12114, 13140, 13141, 14166, 12631, 14167, 13147, 13148, 14171, 14172, 14173, 12640, 12641, 12646, 10088, 10090, 13678, 12661, 10616, 11642, 10619, 10620, 13693, 14207, 13697, 10115, 12675, 10629, 14214, 14218, 14219, 14220, 14221, 12174, 14222, 14224, 11162, 11163, 11164, 10653, 13727, 11168, 11170, 10659, 11171, 12197, 11175, 11176, 13735, 13745, 11698, 12210, 13746, 13747, 14259, 10192, 12250, 11744, 9706, 10736, 10227, 11251, 12281, 11774}"
24279,"{23046, 23048, 23050, 24077, 23054, 23055, 24079, 24080, 23062, 23063, 23064, 23067, 24093, 23073, 23076, 23086, 24116, 23606, 23095, 24631, 23609, 24633, 25148, 25149, 25150, 25151, 23618, 24134, 24135, 24646, 23625, 23626, 23627, 24139, 24141, 24142, 24650, 23121, 23122, 25172, 25173, 24150, 23127, 24662, 23641, 23642, 24670, 24671, 23654, 24679, 24681, 24682, 24683, 23661, 24173, 24687, 24176, 25158, 24178, 25200, 25204, 23161, 23162, 24699, 23164, 24700, 24701, 24191, 24702, 24705, 24706, 24707, 24709, 23177, 23690, 23179, 24713, 24717, 25225, 24725, 24229, 24230, 24231, 24232, 24233, 23215, 23034, 23732, 24251, 24256, 24259, 23237, 24274, 24279, 23257, 23258, 24284, 24285, 23262, 23774, 24798, 23268, 24805, 24807, 24300, 24813, 23278, 24303, 24814, 24815, 24819, 24821, 24822, 24825, 24321, 23810, 24322, 23813, 23815, 23821, 23822, 23823, 24339, 23828, 23320, 23327, 24354, 23843, 23334, 23335, 23848, 24362, 24365, 23342, 23343, 23856, 23345, 23858, 24366, 24375, 24376, 23355, 23356, 24382, 23364, 24902, 23879, 24910, 24400, 23889, 24916, 23382, 23390, 24414, 24416, 24418, 23910, 24427, 23917, 23918, 25209, 24436, 24440, 23932, 24449, 23428, 24456, 24457, 24460, 24462, 24466, 23955, 23450, 24474, 23964, 23453, 22948, 22952, 24494, 24496, 24500, 23477, 24502, 22968, 22973, 22976, 25026, 22980, 24516, 25030, 24016, 23505, 24022, 23525, 24037, 23527, 23528, 24045, 25070, 25071, 23024, 24049, 25072, 24051, 25073, 23541, 25074, 25077, 25078, 23033, 23546, 23038}"
6479,"{4096, 5152, 6180, 6692, 4143, 3126, 4669, 4670, 5694, 4673, 5185, 5192, 5711, 8272, 8792, 5209, 9304, 3170, 3185, 6787, 6788, 8836, 5258, 6796, 6800, 3218, 3219, 3226, 5288, 4265, 4266, 9387, 5292, 4269, 5293, 8877, 6834, 7349, 3254, 3255, 6341, 4296, 8393, 3279, 4828, 4832, 4343, 3333, 3334, 3335, 3847, 7438, 5903, 7955, 7449, 7966, 7972, 9522, 7994, 4411, 4412, 6973, 4413, 5950, 5951, 6468, 8010, 6479, 6482, 2908, 5986, 3940, 3941, 8550, 4969, 8046, 6519, 6520, 9591, 8575, 8064, 9091, 9097, 7052, 5006, 4496, 3999, 6048, 2997, 5046, 5048, 6591, 5574, 8646, 7135, 3044, 4584, 6639, 5106, 3061, 3062, 8183, 4600, 3068}"
24320,"{23040, 23041, 23552, 24067, 24576, 25088, 24582, 24071, 25093, 25094, 24586, 25095, 23564, 23565, 24078, 25099, 23568, 24081, 23058, 24593, 23060, 23572, 23575, 23576, 24087, 23066, 23578, 23068, 24090, 25111, 25113, 25114, 25115, 25116, 23587, 25117, 25118, 25119, 23080, 24104, 24618, 23085, 24111, 23088, 24112, 24113, 23091, 24114, 24630, 24122, 24634, 24124, 23613, 24636, 23616, 24128, 24641, 23107, 24643, 23621, 25157, 24647, 24651, 24140, 24652, 24653, 24144, 24656, 24658, 24148, 24660, 23133, 25183, 24672, 24673, 24674, 25184, 23141, 24677, 23143, 23655, 25189, 23150, 24688, 25201, 23157, 23671, 23160, 24184, 24187, 23170, 23174, 23688, 23178, 25226, 23180, 23692, 24719, 24720, 24722, 23191, 23192, 23705, 23197, 23710, 23711, 23712, 23713, 24221, 23715, 24222, 23205, 23725, 23726, 24753, 23220, 23225, 23738, 23229, 23230, 23742, 24253, 23233, 23745, 23235, 24767, 24261, 24262, 24770, 24264, 24775, 24780, 24782, 24783, 24785, 24787, 23253, 23254, 23255, 24277, 24278, 24789, 24790, 23772, 23773, 24796, 24287, 23777, 23266, 23276, 23788, 23790, 23280, 23282, 23795, 23798, 25083, 23803, 24317, 23806, 23295, 24318, 23297, 24319, 24320, 24837, 23816, 23305, 23817, 23819, 23820, 23313, 23825, 23830, 24866, 24867, 23336, 23337, 23849, 23850, 24876, 23868, 23360, 24897, 24387, 23877, 23373, 24909, 24402, 24405, 23896, 23385, 24408, 24409, 24410, 24923, 24925, 24928, 23905, 23907, 23396, 24932, 23911, 24426, 24428, 24942, 24431, 24946, 23926, 23929, 24441, 24442, 23421, 23422, 23933, 23935, 24446, 23426, 23938, 23939, 23941, 24452, 24454, 24966, 23433, 24967, 24971, 23957, 23958, 24469, 23960, 23449, 23452, 24482, 22950, 23462, 24486, 24492, 24493, 22963, 24501, 23478, 25018, 25019, 23999, 24001, 24002, 24514, 22982, 23495, 22984, 23496, 24009, 24521, 25032, 24013, 24525, 22991, 22992, 25033, 25034, 25037, 25038, 25039, 25040, 22999, 24023, 24024, 24027, 23516, 23517, 23007, 24032, 24033, 24034, 24551, 25066, 24044, 24556, 24047, 24559, 23540, 24052, 23030, 23544, 23545, 24059, 25084, 23039}"
9311,"{8713, 8714, 8717, 8718, 8723, 8724, 8725, 8735, 5155, 6707, 4665, 9285, 8264, 8786, 8278, 3673, 6233, 8284, 5725, 9311, 3685, 6246, 6761, 6253, 3184, 5234, 8310, 6268, 5248, 5249, 7812, 4741, 3718, 5261, 5270, 5272, 6543, 5274, 6813, 5790, 6815, 6816, 7338, 4783, 4784, 6319, 7343, 7347, 3767, 8891, 7361, 7369, 6347, 6864, 5841, 5842, 3795, 8400, 6360, 6361, 3294, 8427, 7920, 5363, 3316, 3317, 6388, 8950, 3320, 7928, 7934, 4863, 4864, 5376, 5377, 4357, 4358, 3342, 9487, 3345, 6417, 4379, 4380, 4381, 4383, 6434, 8995, 7462, 3880, 7467, 5420, 3898, 4926, 8516, 4949, 2903, 4951, 7513, 7514, 8024, 4957, 7518, 3939, 8547, 7014, 6506, 2923, 8554, 2925, 3957, 2935, 8569, 3451, 8060, 8061, 8062, 9088, 3970, 3971, 3972, 8580, 4999, 8584, 9613, 3470, 6031, 3984, 6032, 5010, 4499, 6033, 6034, 6036, 5015, 6037, 6551, 9624, 4508, 2976, 7073, 7077, 9639, 4012, 7084, 9135, 4536, 3513, 5056, 3013, 3014, 4037, 8645, 4044, 4045, 4556, 9166, 6109, 9181, 9183, 3045, 6141}"
9449,"{8706, 3083, 4621, 3607, 4120, 4121, 5661, 3111, 7208, 5162, 3629, 4142, 5168, 5683, 5177, 6208, 5697, 8787, 8287, 7776, 8800, 9312, 6758, 7783, 4204, 6764, 8311, 8313, 3194, 3195, 8318, 9350, 6791, 3208, 8330, 9356, 4239, 6799, 7827, 5784, 8344, 4253, 7340, 9407, 3277, 4820, 9449, 7915, 7916, 3823, 8431, 5873, 6899, 4340, 4341, 7929, 3839, 3840, 8449, 5890, 7941, 8460, 9488, 7441, 9497, 7452, 9500, 8996, 9000, 7992, 2876, 9538, 5955, 4934, 6472, 5962, 4940, 5454, 6992, 9560, 2909, 8541, 9566, 3937, 7521, 2916, 7525, 3948, 3949, 7534, 9587, 3956, 7029, 5494, 7030, 8571, 5504, 9610, 7563, 7564, 7565, 7566, 8588, 8589, 9100, 9101, 5011, 5023, 7586, 6580, 9652, 9142, 8635, 9660, 9670, 8660, 4056, 8667, 4060, 9186, 3555, 7142, 5095, 9190, 7148, 9196, 3058, 3059, 9212}"
7370,"{8196, 8199, 3619, 6181, 3623, 7719, 7726, 6203, 5186, 4167, 3676, 3679, 3582, 9324, 5741, 9331, 3721, 3722, 4757, 4255, 6817, 3238, 9394, 5307, 7362, 6852, 7370, 7371, 4822, 7382, 6872, 6873, 7388, 9442, 6893, 9461, 9462, 3319, 9463, 6905, 8446, 4865, 4866, 8971, 8973, 3858, 3352, 4384, 3361, 5409, 3366, 5415, 5416, 3881, 9013, 3909, 4429, 4431, 5472, 5473, 9057, 5498, 6523, 5501, 9089, 8071, 2959, 5521, 6038, 9113, 9115, 9630, 9635, 4004, 6565, 6566, 6057, 7085, 7089, 3506, 3507, 6592, 6599, 6088, 8140, 7118, 7119, 8143, 4567, 5596, 7136, 8171, 8180, 8184, 8185, 8190}"
5813,"{6657, 5637, 9223, 3592, 7191, 9241, 3106, 5154, 6691, 5161, 4138, 4146, 6709, 5701, 6734, 3159, 7775, 4193, 5733, 5223, 5226, 3191, 3192, 3193, 9344, 6789, 6790, 8840, 4236, 4237, 6291, 6804, 6805, 4763, 7327, 7330, 5285, 3755, 6318, 7854, 5812, 5813, 5814, 5815, 5816, 3265, 3777, 4802, 6337, 3269, 6338, 4817, 4818, 5332, 4827, 3295, 4327, 9447, 4330, 6383, 8435, 7419, 5372, 7935, 6400, 8961, 4359, 4360, 7948, 4878, 5902, 3872, 4387, 4388, 5414, 7465, 7979, 7980, 4911, 6959, 7480, 7482, 8000, 5954, 8004, 3398, 6471, 8007, 5456, 2904, 7002, 6494, 9570, 9571, 3946, 8042, 7533, 4462, 5998, 4976, 5999, 8056, 8579, 9096, 4493, 7054, 2965, 2966, 8087, 3993, 4512, 6564, 3503, 3504, 8640, 9664, 3011, 9160, 9162, 4046, 5076, 8662, 6103, 5085, 5087, 4581, 3558, 5605, 5607, 4591, 4080, 4081, 3575, 6138}"
