ID,Ball
50644,"{20485, 52230, 76293, 39945, 75273, 75274, 18956, 75275, 60944, 41489, 74772, 31255, 69145, 40474, 13339, 37403, 74777, 74778, 1571, 28708, 13349, 30759, 67627, 67628, 63026, 55350, 11831, 59448, 60471, 7228, 5693, 71740, 55873, 68674, 31300, 31303, 41031, 61001, 60490, 70727, 51791, 36949, 60502, 16471, 4184, 63578, 35936, 73824, 22626, 35938, 34917, 35941, 35943, 55911, 1129, 25194, 67176, 70253, 35952, 31348, 68728, 40067, 31877, 69766, 64653, 69261, 69262, 36496, 70288, 16018, 8339, 42644, 42646, 42649, 66713, 71321, 31900, 72860, 2209, 14501, 43685, 9896, 11955, 19126, 41659, 6333, 72383, 36034, 25284, 35526, 48840, 50379, 5842, 9942, 23766, 43741, 62685, 63710, 7394, 74978, 35558, 73723, 29422, 63726, 73454, 17650, 54002, 74234, 61177, 56579, 27911, 4872, 21772, 38158, 11537, 11538, 29459, 3862, 17687, 49944, 38169, 21786, 54554, 59676, 69409, 57125, 14635, 50477, 44344, 18747, 43323, 73019, 4414, 53055, 73020, 59713, 73022, 44355, 31556, 38215, 64328, 61769, 12619, 9549, 63821, 9040, 28496, 32593, 29525, 67414, 36703, 53599, 51560, 52072, 2923, 59244, 3437, 62318, 53103, 8055, 41848, 46969, 63866, 54139, 71040, 36227, 21910, 5532, 14239, 13218, 19877, 20905, 74666, 22960, 6578, 14265, 1982, 1990, 35271, 17864, 1994, 1995, 34764, 1998, 1999, 25042, 22483, 50644, 2006, 985, 70114, 43491, 20964, 75746, 26605, 38381, 20976, 38896, 35315, 65018, 59899, 3580}"
43246,"{47109, 43016, 43019, 12311, 43031, 34841, 67614, 18464, 55329, 45100, 20527, 20530, 38962, 67634, 47159, 32826, 53309, 12363, 47180, 2146, 43113, 69628, 12398, 49263, 32891, 8317, 2173, 20609, 32899, 18564, 32900, 8331, 6287, 6294, 169, 24747, 20662, 37056, 195, 63688, 47307, 63694, 63698, 55509, 63708, 63714, 63715, 10469, 63719, 63720, 76007, 43246, 41219, 10500, 282, 6429, 20765, 59683, 59685, 29004, 8533, 51553, 39280, 45430, 10620, 24982, 411, 27037, 24992, 20911, 33199, 59825, 74160, 25011, 25029, 61907, 37347, 70140, 63998, 16899, 8708, 23065, 55837, 74270, 74269, 10803, 12859, 10812, 25147, 4680, 57931, 25164, 33362, 21090, 4710, 64104, 4715, 14971, 39547, 60027, 49790, 49792, 49793, 53889, 66184, 33421, 31374, 60052, 661, 31389, 23199, 29349, 43696, 66235, 72381, 35518, 49856, 29384, 23246, 43739, 60123, 76514, 76515, 76516, 2799, 72432, 72433, 60167, 8973, 31514, 43809, 25383, 70440, 4929, 35650, 52044, 25423, 72531, 41812, 47957, 43867, 11123, 54135, 4993, 68510, 70558, 70570, 68525, 21424, 21430, 23481, 31675, 3014, 74695, 64463, 64465, 46035, 46037, 70617, 74713, 29661, 39901, 44011, 52227, 48141, 1039, 70689, 72738, 29733, 1070, 64562, 64563, 64565, 64572, 25680, 52306, 5211, 64613, 64615, 64616, 64618, 64619, 64620, 58477, 64621, 27759, 64622, 19599, 62617, 25767, 25772, 7341, 25773, 25774, 25780, 42169, 11450, 13498, 56506, 15551, 3267, 1221, 25797, 5320, 25809, 25810, 46293, 64737, 3320, 70905, 60668, 11520, 29954, 46347, 36115, 36116, 72983, 72985, 72986, 36126, 36128, 36130, 36131, 9508, 64802, 36135, 3379, 7476, 11572, 58678, 73018, 36168, 40267, 40270, 42318, 64847, 1377, 46435, 3444, 17781, 15735, 73117, 40357, 62886, 71077, 71090, 67026, 50674, 7678, 34308, 24076, 34317, 69136, 65053, 15902, 17958, 60973, 48695, 15933, 1602, 17992, 22092, 54871, 26206, 22111, 48741, 48742, 3688, 48744, 48747, 26229, 75381, 59032, 11933, 63161, 14010, 1731, 42699, 20178, 61165, 14063, 20208, 16114, 32505, 7946, 12047, 26392, 50990, 40759, 18233, 71503, 8034, 40809, 18299, 26504, 24462, 28561, 73622, 51116, 14263, 16318, 63431, 61394, 67545, 22509, 32749, 32752, 69625, 73724, 14333}"
38060,"{26631, 57354, 22555, 14367, 63534, 6192, 30773, 51255, 28730, 36927, 61504, 61506, 57418, 63562, 78, 71761, 45138, 86, 8279, 61530, 67676, 67677, 71785, 41068, 49260, 69740, 69741, 69744, 2161, 71788, 41075, 71791, 71794, 71795, 53373, 71806, 53375, 30848, 53376, 53377, 65667, 71807, 71808, 71812, 71815, 6285, 71821, 51346, 39059, 61590, 61596, 57515, 14508, 30902, 53439, 73919, 14536, 61650, 55520, 65767, 35063, 49400, 45308, 6407, 26894, 63760, 63762, 74007, 18718, 45344, 76067, 16681, 39210, 53547, 24878, 47413, 43326, 41280, 69960, 2393, 2396, 24938, 59755, 57711, 35192, 20860, 74116, 74117, 74118, 33159, 74119, 4500, 74134, 72087, 14745, 49562, 59806, 27039, 45476, 45477, 51624, 29098, 63919, 18864, 14770, 57786, 63930, 31168, 18886, 39369, 10699, 43471, 51669, 76274, 37370, 6652, 10756, 66064, 66067, 66068, 4631, 64023, 64025, 68119, 68124, 59936, 43563, 18997, 47688, 47691, 37454, 70235, 55907, 55908, 60008, 70248, 33390, 66160, 68211, 72309, 72310, 31356, 41596, 64126, 6788, 62088, 49801, 64148, 58006, 10906, 29342, 25252, 68264, 29358, 62135, 710, 2763, 76492, 76493, 76496, 76497, 66270, 74469, 74470, 60142, 74480, 74481, 51958, 11006, 33549, 11022, 23322, 72481, 41775, 33611, 41809, 17239, 58202, 867, 58213, 64361, 33651, 27516, 70524, 45951, 74629, 902, 21387, 27542, 68508, 21411, 45989, 2982, 21418, 39856, 13233, 74674, 23485, 19404, 35799, 989, 27615, 44000, 50145, 13283, 9192, 52203, 21490, 74743, 46075, 56316, 1023, 13312, 58368, 72705, 72706, 72707, 1031, 50189, 48146, 9239, 60452, 56357, 27694, 42031, 5174, 31799, 68664, 9276, 60477, 5184, 56393, 58445, 52314, 44127, 15457, 74851, 48228, 60524, 74860, 74861, 74866, 72826, 72828, 46213, 40070, 5255, 40072, 42129, 35989, 35990, 70807, 35992, 35993, 9372, 35996, 48291, 3236, 23724, 38060, 38064, 33969, 60592, 1212, 1213, 29889, 56514, 54468, 27852, 40148, 74985, 52460, 9471, 19711, 75008, 68868, 1316, 3366, 42294, 64823, 7490, 40274, 32083, 62814, 9571, 28003, 60774, 60776, 52585, 66922, 75114, 75115, 75116, 75117, 75118, 1411, 32136, 17810, 15778, 38308, 28077, 7601, 42438, 1490, 38363, 38369, 38370, 38372, 34278, 9710, 52737, 50707, 3615, 50722, 58923, 65075, 69171, 17974, 3641, 60988, 69181, 20033, 32321, 28229, 26201, 40538, 69215, 1636, 46699, 46702, 11887, 75385, 7802, 59020, 20129, 54952, 61116, 34498, 9924, 50885, 48841, 71388, 52966, 52967, 32491, 12016, 50929, 55030, 50935, 59128, 12024, 16122, 30459, 55033, 55035, 55036, 69375, 18180, 28430, 36636, 67369, 42802, 44850, 69444, 75590, 75593, 75596, 75597, 75598, 18256, 53072, 46937, 12124, 30568, 3947, 73580, 20336, 59263, 40836, 75654, 18312, 42892, 38805, 59294, 57248, 65447, 63401, 59308, 38829, 75693, 12208, 59313, 63412, 61366, 61369, 22465, 40900, 69590, 61404, 65504, 71651, 53236, 32763, 24572}"
69726,"{58880, 72711, 9739, 53264, 49681, 67603, 45590, 76310, 6171, 2078, 66591, 67104, 35, 6182, 11302, 34351, 70194, 1075, 48184, 59962, 42045, 50751, 5698, 9285, 63557, 584, 67657, 6220, 14412, 53325, 14927, 7760, 53326, 24146, 53327, 29780, 17497, 25181, 69726, 8803, 8804, 41061, 39017, 29803, 57963, 29299, 27764, 6261, 57460, 31866, 56956, 34941, 11391, 38017, 56961, 66691, 62090, 9873, 68753, 10387, 11925, 44694, 74392, 29337, 30362, 49306, 14498, 49826, 64162, 70825, 38058, 54443, 54954, 56490, 5294, 58542, 32432, 42161, 5298, 61101, 27828, 1205, 20149, 28854, 28857, 41664, 8385, 45766, 71366, 51913, 8396, 14542, 6351, 18129, 35539, 10452, 23764, 44756, 33495, 70874, 41691, 13021, 41693, 18655, 35041, 74465, 2277, 18661, 46310, 19178, 10484, 34036, 37108, 48380, 10493, 50435, 8453, 53510, 70408, 29449, 1806, 44302, 273, 57621, 7958, 52505, 53531, 66844, 40222, 66846, 59682, 47907, 4395, 6955, 40235, 64309, 39734, 53563, 22844, 68421, 7501, 23374, 11604, 11093, 27989, 39252, 65706, 27483, 15714, 57189, 21352, 55145, 9067, 32111, 48502, 74615, 24952, 7544, 21882, 64382, 14719, 49027, 33158, 2956, 70542, 55695, 58768, 61840, 44953, 14238, 23455, 38304, 65950, 27047, 20904, 22441, 62376, 29612, 73144, 17849, 37305, 36797, 68032, 62914, 33731, 15812, 55749, 31230, 5075, 4566, 53207, 64982, 17881, 3039, 70113, 8675, 28643, 32235, 58861, 46574, 9711, 23025, 27121, 23027, 9716, 49140, 53240, 3070}"
59194,"{44034, 73221, 74757, 49162, 34827, 65034, 13838, 18446, 74768, 58386, 73237, 27162, 19484, 63006, 62497, 69666, 4132, 31781, 73766, 50215, 5674, 18474, 71212, 3630, 29233, 23091, 54835, 23093, 12342, 23094, 23095, 71735, 60474, 70714, 57404, 55358, 7745, 52289, 51267, 72771, 75013, 2630, 50250, 62540, 62541, 64077, 10321, 1618, 35922, 1620, 51284, 19030, 62547, 39512, 65112, 73306, 2653, 75869, 67171, 39013, 36967, 65640, 73321, 11370, 73322, 74344, 32878, 48242, 5236, 11381, 11894, 12407, 21622, 55413, 17022, 26240, 27269, 24202, 65674, 53390, 12432, 11921, 67729, 74387, 74389, 74390, 27799, 7325, 19616, 70821, 34985, 61098, 74411, 34479, 71347, 74833, 70842, 72891, 69310, 42180, 45265, 2260, 64213, 21718, 41687, 69339, 62178, 71906, 44260, 39653, 71907, 35559, 71908, 71910, 70890, 23275, 71911, 71912, 37102, 71914, 71915, 9969, 10994, 15089, 70390, 64769, 64770, 75010, 72453, 33542, 31495, 34566, 72455, 63754, 72456, 63756, 72457, 63758, 14097, 65810, 18707, 46868, 50452, 56604, 16160, 51490, 20771, 35110, 21802, 43308, 24877, 72494, 35634, 39222, 59194, 13115, 61245, 75583, 26432, 74561, 15683, 45380, 31558, 1864, 21832, 47432, 53068, 24402, 14163, 1876, 72018, 45399, 70488, 68441, 54107, 13148, 4446, 30559, 64350, 57701, 58727, 70503, 70504, 61807, 58736, 22387, 43891, 50038, 13693, 6013, 48509, 60288, 48517, 10120, 17288, 56713, 15245, 34193, 71057, 18325, 43926, 3993, 22937, 26011, 3996, 56732, 23454, 62365, 66969, 70578, 17844, 15797, 40372, 65975, 69045, 37819, 72123, 29118, 67518, 46529, 11714, 52673, 26565, 52165, 27079, 5074, 15826, 41426, 52695, 6108, 24034, 75747, 33256, 50152, 57833, 43500, 66541, 14318, 8175, 67569, 37874, 66034, 69620, 7157, 67573, 16377, 39418, 43519}"
45220,"{68096, 12289, 3589, 26118, 16905, 66573, 60431, 70160, 71701, 40472, 24604, 40478, 41502, 31776, 39459, 12324, 51703, 52775, 69159, 557, 32304, 52786, 72755, 31797, 28217, 6714, 55865, 47165, 8254, 23615, 28735, 38464, 48707, 68675, 12869, 7239, 34378, 30795, 50252, 36432, 40533, 45657, 3675, 34397, 55390, 67168, 68196, 46696, 25705, 41577, 21611, 44650, 62056, 38512, 3697, 4721, 39539, 34420, 8314, 59515, 42628, 29318, 60039, 7819, 1676, 43147, 52365, 4751, 50832, 54926, 57995, 3219, 68244, 68761, 38554, 48795, 71323, 18077, 34461, 30367, 34973, 11937, 45725, 39415, 45220, 54430, 56486, 26797, 60077, 37039, 74926, 9905, 39089, 39092, 4791, 41656, 66744, 10938, 26810, 35004, 34494, 2239, 10945, 50882, 6851, 33477, 12488, 9930, 11466, 13514, 15564, 60108, 67787, 52947, 66262, 24285, 15070, 35551, 34016, 27873, 37087, 52446, 39140, 72927, 4331, 46833, 36594, 22771, 60146, 72949, 39670, 24827, 74491, 39167, 70912, 16642, 7427, 50948, 69378, 62215, 35080, 49929, 5386, 3339, 71438, 1808, 6928, 20754, 48914, 21784, 21275, 34590, 36127, 44319, 20772, 7978, 36143, 4913, 10033, 11058, 3892, 25905, 40244, 38711, 50994, 3900, 3901, 32061, 3903, 3904, 61246, 38723, 51014, 16199, 21319, 40776, 60230, 60233, 31052, 60234, 2894, 63817, 3921, 851, 38739, 341, 27478, 68947, 11608, 7004, 28509, 30045, 3425, 19809, 29027, 21860, 1894, 60264, 60265, 60266, 60267, 39276, 60268, 72040, 27506, 50039, 60796, 44927, 33664, 36737, 1922, 39810, 67457, 18309, 62341, 62459, 60296, 8585, 28041, 20878, 65937, 66961, 3991, 71067, 40860, 50079, 9121, 14753, 43939, 11173, 65957, 15274, 428, 36780, 58798, 71089, 30642, 21427, 37810, 49588, 65459, 65461, 65462, 65463, 37818, 23483, 38844, 31165, 43966, 38847, 65464, 37827, 38851, 58308, 52171, 58827, 51661, 19918, 2512, 52179, 71638, 4057, 16346, 62425, 52189, 58847, 12772, 52196, 16358, 59367, 61925, 72680, 56810, 37867, 41452, 25581, 59373, 71151, 68593, 4084, 36340, 4086, 38900, 49654, 16379, 19965}"
65583,"{4098, 75782, 19975, 44043, 7692, 58893, 30227, 16405, 26647, 26136, 40986, 32284, 24612, 72228, 12329, 1066, 7210, 10286, 17454, 42542, 65583, 38968, 15937, 20555, 51277, 7758, 12879, 3665, 30804, 85, 37461, 31831, 14424, 37462, 43610, 56407, 4188, 75360, 75361, 22116, 42597, 67684, 67685, 67686, 72292, 49258, 35436, 18029, 35437, 2675, 58484, 19061, 23671, 39034, 41085, 66686, 69246, 3714, 73347, 43653, 73862, 66186, 41106, 65682, 11413, 20630, 59545, 57502, 18083, 49827, 47276, 71855, 22705, 24755, 72884, 57014, 42168, 41657, 50873, 58553, 18111, 43714, 199, 20168, 59079, 205, 52941, 49360, 71889, 45267, 71387, 10461, 22749, 23261, 68325, 72936, 12011, 23787, 2798, 20725, 10494, 54530, 59652, 1287, 59656, 14601, 68364, 22285, 22798, 22287, 36113, 16148, 48916, 63765, 56603, 75041, 72996, 21812, 69944, 10559, 60224, 31555, 73540, 27976, 36686, 20304, 4948, 61269, 6999, 55647, 42851, 66915, 17765, 64357, 57705, 68464, 15731, 48500, 2425, 19322, 10108, 45436, 21887, 52609, 15234, 47491, 66436, 31109, 25479, 57224, 61841, 68501, 22935, 46488, 22942, 24478, 34735, 55729, 15795, 8116, 57269, 38326, 58295, 62899, 68024, 22464, 7623, 41935, 72657, 72658, 42452, 48084, 38870, 68565, 75738, 27102, 58335, 66014, 66017, 67039, 67550, 70623, 12265, 28649, 35819, 35820, 74221, 4590, 9200, 62963, 2548, 6646, 31223, 18938}"
12600,"{8192, 27648, 1026, 5635, 74288, 49670, 34824, 72763, 74761, 10252, 61452, 6670, 26126, 5145, 28697, 44058, 11804, 27164, 46110, 68130, 41508, 549, 15909, 21545, 558, 2094, 18990, 48174, 8242, 4147, 12851, 6709, 44082, 4663, 3640, 56377, 56378, 51199, 11836, 27196, 47164, 56380, 56381, 56382, 34882, 60986, 17988, 68169, 55884, 12365, 11342, 17998, 35917, 58958, 60495, 65108, 4695, 59991, 47193, 57433, 61019, 61529, 17501, 26720, 12385, 104, 5224, 11368, 36460, 4207, 7792, 27253, 21623, 4216, 28279, 34425, 54907, 63097, 46717, 1662, 9344, 21632, 26242, 31362, 62080, 27271, 56968, 13451, 17549, 47245, 48273, 42643, 26772, 27796, 42645, 28313, 4762, 25756, 26781, 7326, 16542, 160, 33439, 52383, 64157, 3237, 76456, 1705, 40618, 56489, 684, 35501, 44204, 11439, 179, 61109, 33462, 66741, 32957, 6335, 704, 35521, 67778, 32967, 22728, 43210, 23760, 7889, 25296, 52434, 52435, 7381, 71377, 56028, 22752, 45794, 25830, 30951, 3304, 2281, 22249, 61158, 4844, 8429, 13038, 51436, 27888, 39153, 60148, 41718, 4344, 18169, 40696, 15611, 43259, 58106, 50433, 19202, 62211, 7941, 36617, 61705, 5899, 16651, 33548, 29454, 13583, 49424, 12561, 32529, 43283, 59152, 2326, 23321, 32538, 57114, 12060, 29981, 26398, 33567, 3872, 52509, 19235, 38181, 34086, 56103, 808, 5421, 17709, 17713, 12600, 56120, 32058, 31035, 11068, 49981, 65853, 40255, 52543, 61759, 63809, 29507, 75073, 21317, 39238, 29511, 43848, 21833, 6474, 75074, 25422, 10575, 27982, 22354, 66902, 23895, 32088, 32605, 7006, 8543, 31582, 50016, 57698, 5987, 2404, 20835, 63844, 19306, 3436, 41326, 54127, 30064, 61296, 64883, 68980, 1397, 65398, 45434, 23932, 66944, 25473, 4999, 34185, 394, 35210, 51081, 9102, 33681, 25494, 35223, 1946, 9114, 7580, 27547, 42914, 7590, 12710, 13736, 23975, 60842, 62888, 70059, 72104, 4014, 55217, 25523, 23482, 42426, 51645, 2496, 65985, 36802, 39875, 46531, 2503, 7625, 20427, 42956, 14286, 32208, 36816, 10706, 25043, 7125, 18902, 58327, 21464, 30684, 32220, 30686, 17377, 22497, 35810, 11753, 58346, 27117, 61935, 74735, 5107, 35830, 18427, 4093, 18943}"
26769,"{19456, 35328, 61952, 49672, 41481, 19978, 23054, 56848, 45585, 36882, 7701, 12821, 32279, 11289, 18458, 55323, 7196, 16924, 35359, 19491, 55332, 12837, 72740, 552, 8232, 10282, 26154, 28201, 1069, 6199, 23607, 16953, 52794, 52283, 55869, 3647, 46144, 28225, 16450, 17474, 21060, 34885, 36934, 40515, 72255, 4681, 2124, 21580, 59982, 35407, 31826, 33877, 1112, 57438, 64606, 34400, 38496, 11881, 2155, 24173, 7279, 30326, 20600, 16505, 635, 50811, 51837, 19584, 1665, 23169, 27778, 41089, 50309, 33926, 22152, 48777, 31886, 67216, 26769, 8340, 51349, 54934, 9368, 6811, 6812, 21156, 42150, 8872, 43176, 52905, 45227, 70313, 31917, 23728, 69298, 63156, 8375, 47291, 17596, 18109, 8384, 27843, 68293, 4295, 200, 24777, 63178, 68300, 2254, 51920, 70864, 20692, 9429, 11483, 31452, 55515, 40158, 5343, 27876, 41196, 22253, 62700, 43249, 12531, 31987, 28917, 36597, 43252, 70399, 73983, 18177, 30978, 36100, 3845, 6917, 72968, 49418, 2316, 8461, 16652, 43789, 8464, 14609, 6419, 10515, 33044, 19734, 54548, 38168, 43288, 4378, 6938, 20764, 24347, 29982, 20256, 11560, 21288, 3370, 56617, 2349, 36653, 40750, 12080, 72497, 59187, 40246, 43832, 11585, 43842, 35139, 10564, 28484, 48964, 39751, 72004, 20298, 10059, 5452, 46412, 14158, 61266, 39261, 2399, 8544, 24417, 33632, 37732, 24421, 12134, 31590, 44904, 36201, 47460, 48489, 62311, 29037, 2414, 29039, 23922, 2933, 14197, 36728, 1913, 20857, 47481, 41343, 384, 42882, 12163, 44933, 29062, 12168, 43402, 59274, 40332, 71563, 57744, 30097, 12690, 32145, 46481, 18837, 36247, 2459, 2460, 21918, 9119, 28574, 39329, 40864, 28579, 6565, 11175, 1448, 35241, 27563, 28593, 59827, 950, 10169, 7611, 68542, 42943, 25536, 70590, 3010, 19397, 47045, 7624, 21961, 20938, 32715, 41416, 56777, 29646, 37327, 20433, 65491, 61908, 9174, 56793, 8666, 41435, 25054, 32225, 45537, 46565, 61414, 11751, 15848, 51689, 50154, 9708, 23535, 19440, 26096, 28656, 12275, 63473, 69619, 71667, 44536, 38393, 48635, 35325, 69630, 39423}"
13193,"{49152, 10246, 46089, 17936, 65557, 3606, 1047, 42519, 26649, 46615, 75799, 59934, 29222, 68135, 24105, 75820, 73778, 2612, 53813, 49718, 53814, 57908, 49210, 27195, 31294, 39998, 47169, 16454, 7753, 24653, 20046, 53842, 38483, 14423, 27739, 94, 10850, 18531, 42083, 50275, 1128, 20590, 53870, 51313, 2162, 12403, 116, 19058, 23158, 35447, 76401, 70781, 39042, 44163, 16516, 20101, 51333, 62086, 33928, 39560, 63112, 42123, 44171, 75919, 67224, 5273, 46244, 33964, 58028, 41646, 45233, 74934, 29880, 3261, 60607, 40128, 22216, 13516, 42700, 2766, 25806, 4816, 6352, 46288, 53965, 44247, 10968, 26843, 68320, 68322, 53994, 3820, 12529, 13553, 35057, 58609, 71412, 70396, 16126, 23295, 37631, 26885, 41733, 24329, 66830, 46865, 44818, 1300, 29974, 4375, 22814, 63776, 4386, 25384, 46890, 25902, 37680, 37681, 72496, 33587, 71476, 61240, 11069, 31551, 27968, 37184, 27971, 44868, 27461, 60740, 60744, 1866, 60749, 38222, 60752, 1361, 14676, 53076, 36182, 12634, 61791, 33128, 43370, 49003, 67437, 65397, 2939, 4989, 14721, 69509, 11143, 13193, 28044, 35726, 61839, 35728, 39312, 13717, 14743, 76185, 76186, 76187, 17308, 76188, 76189, 76190, 76191, 35745, 43937, 39844, 32168, 938, 30634, 18873, 57281, 74182, 42951, 24524, 32718, 2514, 62427, 41440, 70632, 16361, 40945, 13301, 51702, 57342}"
15161,"{6146, 48135, 22540, 20496, 24080, 20498, 20501, 2070, 70323, 9752, 13849, 17950, 69816, 67781, 44578, 8746, 12842, 54316, 75821, 54320, 54321, 57393, 17461, 8759, 28727, 70713, 73783, 47675, 6210, 34372, 65096, 45642, 23116, 46668, 70732, 21586, 10841, 12380, 50781, 63581, 12383, 50783, 50785, 72289, 1635, 54374, 27752, 18026, 1131, 33389, 19057, 62066, 70770, 69236, 8821, 64629, 70263, 24696, 72308, 70266, 63612, 63614, 18047, 18048, 17026, 52869, 13448, 13450, 42636, 40077, 27281, 3218, 22163, 22164, 22165, 40593, 40594, 40595, 42648, 46740, 58518, 46748, 71833, 72858, 62623, 19107, 19108, 19109, 19110, 19111, 19112, 9897, 19113, 17579, 19114, 19115, 19116, 26279, 28329, 28334, 22194, 41137, 19124, 18613, 11958, 18614, 19125, 19127, 11962, 19129, 11964, 19133, 31416, 38078, 19136, 19137, 19138, 19139, 46784, 19141, 19142, 12487, 19143, 19144, 46282, 46789, 57537, 57540, 64718, 65735, 17619, 48851, 57539, 1242, 14555, 51422, 39139, 54499, 1765, 31461, 46755, 18664, 10985, 24809, 27370, 27884, 46823, 46824, 69355, 51440, 70888, 69365, 14582, 14583, 17144, 50422, 73462, 73463, 69889, 18690, 18693, 22278, 22279, 24842, 11019, 42250, 51466, 38161, 3859, 16665, 14630, 14631, 14632, 17705, 3882, 9006, 70447, 71475, 40756, 29493, 15161, 62139, 15167, 55103, 9538, 15170, 5961, 41290, 56138, 70475, 53071, 42835, 50515, 23383, 47962, 44896, 54629, 36710, 45416, 2409, 1904, 69494, 33656, 33657, 33658, 46456, 72070, 3975, 58761, 17299, 6550, 43930, 59807, 10658, 20902, 43942, 71085, 1968, 31735, 28093, 14790, 36807, 73159, 70308, 35276, 68579, 50364, 4051, 57811, 12760, 45528, 10202, 25051, 31708, 13277, 13278, 47066, 47068, 68057, 68575, 68578, 40932, 29669, 23526, 23527, 23528, 23529, 49640, 8171, 64489, 71145, 10222, 49138, 52211, 35316, 53238, 22519, 69300, 69627, 68095}"
45546,"{27652, 11781, 6662, 28682, 22034, 67097, 59420, 50208, 44066, 57405, 26691, 28740, 76355, 76366, 49231, 65146, 71774, 45664, 31330, 56418, 73318, 57448, 2667, 43123, 43124, 43129, 32890, 21113, 43132, 43131, 43134, 43135, 43136, 43137, 43138, 43139, 52861, 43141, 4750, 44175, 43152, 43154, 5268, 74400, 29863, 68783, 74928, 39095, 21176, 24762, 41658, 75450, 55493, 34502, 39115, 48338, 37083, 3804, 44763, 30438, 40167, 21225, 40170, 73456, 67316, 42744, 29434, 18173, 67839, 36096, 1283, 11011, 41735, 38665, 38670, 28944, 57105, 65296, 20756, 44315, 21289, 69417, 70445, 64814, 64816, 64817, 75774, 71480, 67387, 40764, 40767, 40768, 11073, 40769, 40771, 66368, 34633, 29003, 29523, 8025, 68452, 74597, 67947, 67948, 67949, 73074, 43381, 43382, 43384, 11641, 44922, 67967, 67968, 67969, 67970, 67971, 67972, 67973, 67974, 67975, 67976, 26505, 67977, 62347, 70025, 65933, 66962, 37268, 43413, 16796, 14752, 52132, 31142, 52651, 4015, 21939, 72634, 75203, 10693, 68046, 27089, 60371, 15318, 75223, 75227, 23008, 15330, 14822, 45546, 32238, 37368, 13820, 56318, 13823}"
32206,"{71682, 75268, 25605, 43532, 64024, 68122, 42011, 74268, 9245, 70176, 76321, 28707, 53796, 41512, 53800, 53290, 4656, 48689, 45628, 573, 42558, 20546, 28226, 32840, 30284, 9297, 73299, 34900, 20055, 2650, 20059, 36955, 63579, 41056, 33377, 46690, 46180, 68710, 27239, 68711, 68712, 46186, 68713, 68714, 68715, 68716, 68717, 68718, 68719, 68720, 68721, 68722, 32888, 66681, 74360, 4731, 76413, 61566, 48768, 62594, 11396, 43654, 64134, 69258, 38539, 67218, 48275, 69267, 44695, 40088, 13977, 7834, 31899, 76444, 17058, 38563, 39587, 70307, 6826, 69805, 11953, 28849, 35505, 40626, 75442, 2744, 59065, 42682, 61626, 58044, 68282, 68288, 71872, 69835, 68814, 62161, 28885, 4824, 53467, 62684, 43743, 51427, 12516, 21220, 64739, 60135, 7914, 24812, 72431, 13556, 29431, 37112, 41209, 24828, 40707, 15622, 18694, 47879, 60681, 45834, 22795, 64781, 38165, 12054, 44310, 31000, 36632, 29978, 48920, 20255, 49953, 4391, 71465, 27435, 33579, 60716, 68398, 56624, 69937, 23860, 60724, 22330, 73531, 65343, 41794, 70980, 55624, 71497, 29007, 35664, 25937, 56656, 65875, 53589, 67935, 56675, 42852, 57706, 60927, 7020, 48495, 70000, 62837, 45055, 15230, 7039, 75648, 25475, 44936, 72083, 75673, 48032, 2465, 2980, 27044, 10662, 75175, 53674, 39854, 36273, 18357, 3000, 41913, 73659, 6077, 25539, 71620, 22470, 29643, 46029, 32206, 74704, 29650, 5587, 24020, 17365, 7126, 55767, 41944, 12249, 71641, 59867, 72147, 64480, 37345, 74210, 21988, 2533, 55269, 55275, 27629, 35313, 69617, 13300, 14325, 31734, 6135, 18936, 56310, 20475, 29182, 7167}"
