ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
275237,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,7,0,0,10,0,0,2,0,0,0,0,0,0,791,6,0,0,0,0,0,0,0,0,0
350158,0,1,0,243,0,0,0,3,0,0,0,55,0,0,0,17,0,0,0,0,26,0,0,102,0,0,7,3,0,0,0,0,0,70,286,0,4,0,0,0,0,0,1,0
64109,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,696,9,0,0,0,0,0,0,0,0,0
178848,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,731,3,0,0,0,0,0,0,0,0,0
190338,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,2,0,0,4,0,0,1,1,0,0,0,0,0,657,15,0,1,0,0,0,0,0,0,0
36121,0,0,0,36,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,9,0,0,21,0,0,5,2,0,0,0,0,0,642,89,0,3,0,0,0,0,0,0,0
9829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,894,10,0,0,0,0,0,0,0,0,0
93150,0,1,0,36,0,1,0,2,0,0,0,30,0,0,0,5,0,0,0,1,10,0,0,30,0,0,5,4,0,0,0,0,0,406,178,0,4,0,0,0,0,0,1,0
373980,0,0,0,9,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,818,7,0,0,0,0,0,0,0,0,0
282505,0,6,2,114,1,22,0,21,0,0,2,145,0,1,5,74,0,0,0,5,100,3,3,147,0,0,64,45,2,1,0,0,0,25,83,0,27,4,0,0,0,0,6,1
329131,0,0,0,69,0,0,0,4,0,0,0,24,0,0,0,12,0,0,0,0,27,0,0,89,0,0,5,2,0,0,0,0,0,347,201,0,3,0,0,0,0,0,1,0
230287,0,0,0,16,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,0,0,6,0,0,1,0,0,0,0,0,0,811,8,0,0,0,0,0,0,0,0,0
179635,0,0,0,157,0,6,0,8,0,0,0,218,0,0,0,78,0,0,0,1,164,0,1,215,0,0,38,20,0,0,0,0,0,3,163,0,11,0,0,0,1,0,0,0
388833,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,941,18,0,1,0,0,0,0,0,0,0
268372,0,2,0,331,1,3,0,4,0,0,0,56,0,0,3,30,0,0,0,0,31,0,1,61,0,0,17,24,0,0,0,0,0,11,502,0,10,0,0,0,0,0,3,0
89501,0,5,1,90,2,10,0,9,0,0,0,68,0,0,1,58,0,0,0,3,64,0,2,83,0,0,41,37,1,0,0,0,0,89,110,0,10,2,0,0,0,0,5,0
376745,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,4,0,0,5,0,0,1,1,0,0,0,0,0,865,16,0,1,0,0,0,0,0,0,0
72942,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,557,10,0,1,0,0,0,0,0,0,0
89063,0,0,0,34,0,3,0,3,0,0,0,117,0,0,2,64,0,0,0,3,90,0,0,60,1,0,31,14,0,0,0,0,0,19,196,0,9,0,0,0,0,0,2,0
72032,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,930,27,0,0,0,0,0,0,0,0,0
377635,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,628,5,0,0,0,0,0,0,0,0,0
397164,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,7,0,0,1,0,0,0,0,0,0,651,8,0,1,0,0,0,0,0,0,0
420362,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,731,17,0,0,0,0,0,0,0,0,0
179142,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,636,10,0,0,0,0,0,0,0,0,0
299137,0,0,0,8,1,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,6,0,0,6,0,0,4,1,0,0,0,0,0,1008,18,0,1,0,0,0,0,0,0,0
149398,0,1,0,96,0,4,0,7,0,0,0,73,0,0,1,36,0,0,0,1,61,0,0,64,0,0,15,21,0,0,0,0,0,12,103,0,13,0,0,0,0,0,3,0
170989,0,0,0,26,0,1,0,0,0,0,0,10,0,0,1,8,0,0,0,0,8,0,0,19,0,0,2,1,0,0,0,0,0,696,72,0,1,0,0,0,0,0,0,0
98468,0,0,0,5,0,0,0,1,0,0,0,12,0,0,0,4,0,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,670,15,0,1,0,0,0,0,0,0,0
249511,0,0,0,86,0,3,0,2,0,0,0,145,0,0,0,59,0,0,0,1,105,0,1,115,0,0,28,18,0,0,0,0,0,2,31,0,9,0,0,0,0,0,0,0
112476,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,446,12,0,1,0,0,0,0,0,0,0
146467,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,769,18,0,1,0,0,0,0,0,0,0
115457,0,2,1,127,0,5,0,3,0,0,0,117,0,0,1,36,0,0,0,0,92,0,0,151,0,0,20,12,0,0,0,0,0,43,90,0,5,2,0,0,0,0,1,0
372466,0,0,0,12,0,0,0,4,0,0,0,16,0,0,0,8,0,0,0,1,7,0,0,26,0,0,7,4,0,0,0,0,0,931,38,0,2,0,0,0,0,0,0,0
271925,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,2,0,0,8,0,0,1,2,0,0,0,0,0,650,18,0,0,0,0,0,0,0,0,0
377954,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,17,0,0,0,0,0,0,0,0,0
269248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,915,15,0,0,0,0,0,0,0,0,0
408663,0,0,0,20,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,745,13,0,0,0,0,0,0,0,0,0
108646,0,0,0,78,0,7,0,6,0,0,0,33,0,0,2,40,0,0,0,2,36,0,0,45,0,0,22,27,0,0,0,0,0,5,436,0,6,0,0,0,0,0,1,0
375644,0,0,0,19,0,0,0,0,0,0,0,9,0,0,0,6,0,0,0,0,6,0,0,15,0,0,2,0,0,0,0,0,0,871,44,0,0,0,0,0,0,0,0,0
274160,0,2,0,81,0,6,0,10,0,0,0,101,0,0,0,53,0,0,0,4,64,0,2,108,0,0,27,20,0,0,0,0,0,3,160,0,16,0,0,0,0,0,2,0
38047,0,0,0,124,0,2,0,1,0,0,0,113,0,0,0,49,0,0,0,0,44,0,0,215,0,0,15,7,0,0,0,0,0,185,200,0,2,1,0,0,0,0,0,0
61541,0,1,0,43,0,3,0,0,0,0,0,106,0,0,0,63,0,0,0,0,76,0,0,221,0,0,28,16,0,0,0,0,0,162,71,0,9,0,0,0,0,0,4,0
315029,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,892,19,0,0,0,0,0,0,0,0,0
257719,0,4,0,179,0,6,0,6,0,0,1,111,0,0,0,43,0,0,0,4,80,0,3,155,0,0,29,32,0,0,0,0,0,99,207,0,8,2,0,0,0,0,5,0
388743,0,0,0,18,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,740,75,0,0,0,0,0,0,0,0,0
8975,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,2,0,1,9,0,0,1,3,0,0,0,0,0,682,52,0,2,0,0,0,0,0,0,0
372859,0,0,0,6,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,691,58,0,0,0,0,0,0,0,0,0
291697,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,5,0,0,2,0,0,1,2,0,0,0,0,0,644,22,0,0,0,0,0,0,0,1,0
298019,0,0,0,29,0,1,0,1,0,0,0,7,0,0,0,6,0,0,0,0,5,0,0,17,0,0,2,0,0,0,0,0,0,815,27,0,1,0,0,0,0,0,0,0
318414,0,0,0,36,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0,0,8,0,0,34,0,0,0,1,0,0,0,0,0,120,337,0,0,0,0,0,0,0,0,0
230958,0,2,0,143,0,7,0,17,0,0,0,203,0,0,2,105,0,0,0,4,170,0,4,196,0,0,35,29,1,0,0,0,0,3,117,0,17,1,0,0,0,0,3,0
154139,0,2,0,47,0,2,0,11,0,0,0,143,0,0,0,93,0,0,0,0,141,0,0,117,0,0,54,21,0,0,0,0,0,2,45,0,14,0,0,0,0,0,3,0
147840,0,0,0,8,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,3,0,0,6,0,0,1,0,0,0,0,0,0,804,70,0,0,0,0,0,0,0,0,0
281604,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,902,8,0,0,0,0,0,0,0,0,0
165157,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,783,18,0,0,0,0,0,0,0,0,0
247096,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,679,28,0,0,0,0,0,0,0,0,0
409353,0,0,0,53,0,0,0,1,0,0,0,20,0,0,0,5,0,0,0,1,18,0,0,24,0,0,2,1,0,0,0,0,0,477,339,0,3,0,0,0,0,0,0,0
12567,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,725,18,0,0,0,0,0,0,0,0,0
26327,0,3,0,96,3,2,1,10,0,0,0,72,1,1,3,41,0,0,0,3,62,0,0,79,0,0,22,14,0,0,1,0,0,5,342,0,11,1,0,0,0,0,2,0
366441,0,1,0,66,1,1,0,7,1,0,0,31,0,0,0,24,0,0,0,0,48,0,0,32,0,0,20,18,0,0,0,0,0,97,500,0,15,2,0,0,0,0,3,0
102488,0,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,685,13,0,0,0,0,0,0,0,0,0
167324,0,0,0,65,0,4,0,6,0,0,0,37,0,0,1,19,0,0,0,0,45,0,0,50,0,0,17,19,0,0,0,0,0,1,222,0,2,0,0,0,0,0,0,0
203090,0,2,0,103,1,8,0,6,0,0,1,118,0,1,0,60,0,0,0,0,96,0,1,94,0,0,39,23,0,0,0,0,0,13,96,0,10,0,0,0,0,0,3,0
1567,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,736,19,0,0,0,0,0,0,0,0,0
353087,0,1,0,45,0,5,0,12,0,0,0,175,0,1,1,118,0,0,0,2,162,0,0,73,0,0,46,31,0,0,0,0,0,5,88,0,16,0,0,0,0,0,3,0
331532,0,1,0,105,0,1,0,4,0,0,0,105,0,0,0,44,0,0,0,0,80,0,1,81,0,0,22,18,0,0,0,0,0,9,327,0,6,0,0,0,0,0,4,0
86112,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,836,17,0,0,0,0,0,0,0,0,0
32452,0,2,0,72,0,2,0,11,0,0,0,96,0,0,2,65,0,0,0,0,111,0,0,95,0,0,34,25,0,0,0,0,0,0,51,0,20,0,0,0,0,0,2,1
269827,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,1,0,0,0,0,0,730,34,0,1,0,0,0,0,0,0,0
244975,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,606,12,0,0,0,0,0,0,0,0,0
338328,0,0,0,107,0,1,0,4,0,0,0,34,0,0,0,13,0,0,0,1,11,0,0,86,0,0,8,7,0,0,0,0,0,448,134,0,3,0,0,0,0,0,1,0
399213,0,3,0,129,0,4,0,1,0,0,0,181,0,0,0,99,0,0,0,0,126,0,1,130,0,0,32,16,0,0,0,0,0,3,105,0,16,1,0,0,0,0,1,0
404456,0,1,0,72,0,0,0,2,0,0,0,17,0,0,1,3,0,0,0,0,15,0,0,40,0,0,7,1,0,0,0,0,0,608,202,0,0,0,0,0,0,0,0,0
150795,0,0,0,287,0,0,0,2,0,0,0,64,0,0,0,38,0,0,0,0,57,0,0,25,0,0,22,13,0,0,0,0,0,13,244,0,4,0,0,0,0,0,2,0
