ID,Ball
59467,"{41344, 45699, 55045, 5127, 71433, 33931, 56075, 21517, 39694, 56078, 60817, 24722, 9747, 30484, 73492, 49302, 68246, 70811, 68636, 15517, 13469, 30755, 68646, 55210, 14124, 55214, 55215, 6452, 44596, 64436, 72887, 31547, 20540, 62786, 66885, 67402, 22475, 23244, 75339, 25171, 9941, 19542, 20565, 43222, 47192, 72544, 54369, 17125, 65766, 33127, 65256, 54124, 57452, 34419, 58739, 14072, 4601}"
35536,"{52608, 33539, 50949, 53649, 51986, 75540, 64029, 39590, 34599, 63143, 3118, 60082, 37046, 37958, 53576, 44622, 59087, 35536, 45650, 4309, 67037, 47074, 35557, 68082, 68086, 57980}"
72091,"{641, 45957, 70790, 45959, 45321, 13453, 56598, 55196, 70814, 70560, 44586, 48683, 32941, 30639, 12467, 6844, 52415, 57920, 24900, 24904, 39752, 41549, 58066, 48981, 51670, 12251, 62184, 23018, 22129, 47221, 14459}"
30297,"{27392, 74112, 48258, 74113, 22149, 50053, 72075, 26508, 26510, 72081, 29970, 24597, 65430, 65813, 62363, 36124, 51740, 47903, 39328, 53920, 2210, 60067, 36900, 26026, 39341, 39343, 28211, 65208, 26041, 1083, 37315, 26694, 18889, 51529, 54090, 30543, 70226, 70228, 26456, 42976, 19425, 23140, 42980, 75108, 27496, 72168, 4848, 10481, 42484, 49652, 74110, 74111}"
44932,"{49152, 14721, 20101, 69509, 33928, 13193, 24329, 42123, 28044, 66830, 75919, 17936, 35728, 39312, 44818, 46865, 13717, 1047, 46615, 63776, 46244, 25384, 30634, 46890, 33964, 75820, 37680, 37681, 45233, 53814, 74934, 49210, 27195, 39998, 31551, 27968, 37184, 47169, 27971, 44868, 57281, 16454, 60740, 60744, 42700, 53965, 2766, 20046, 4816, 38222, 46288, 60749, 53076, 60752, 10968, 62427, 94, 43370, 53994, 20590, 53870, 12529, 2162, 19058, 40945, 51313, 57342, 58609, 70396, 16126, 23295}"
76377,"{17801, 49545, 26507, 66569, 75657, 52754, 9364, 49179, 19231, 5663, 66719, 37923, 35885, 40240, 75704, 2490, 70209, 13123, 28355, 50504, 54476, 27600, 50387, 42073, 43098, 74977, 59747, 33124, 69864, 28267, 59501, 70388, 38134, 6776, 70143}"
73810,"{15362, 27396, 43017, 27403, 28812, 65678, 28431, 57359, 71696, 38421, 46229, 1054, 31008, 19233, 52770, 63140, 1704, 74280, 73397, 3138, 29380, 33225, 56649, 5325, 67154, 46036, 29272, 17369, 51929, 23260, 10717, 61540, 26853, 24679, 2280, 24940, 48497, 74618, 47995}"
41670,"{14983, 19721, 64394, 42508, 13198, 13326, 50318, 50321, 64399, 64791, 62488, 50329, 71069, 22688, 61987, 62884, 75812, 75814, 62511, 62512, 28337, 62514, 75443, 62516, 62517, 72895, 72898, 72643, 62414, 62548, 68692, 61914, 8928, 36322, 62564, 62565, 28262, 57447, 62566, 62567, 62569, 29296, 5745, 55792}"
72502,"{51181, 27999}"
18418,"{11521, 58628, 14981, 6150, 48389, 48391, 141, 23698, 38163, 33046, 26905, 21660, 28702, 19104, 48556, 38575, 38834, 57522, 20538, 5692, 317, 1991, 65483, 12495, 15440, 67678, 62179, 62182, 49127, 58984, 68594, 54645}"
75850,"{26536, 35284, 35285, 76078}"
19188,"{34827, 13838, 18446, 58386, 62497, 4132, 73766, 18474, 71212, 29233, 12342, 60474, 57404, 51267, 2630, 62540, 62541, 1618, 62547, 65112, 73306, 2653, 75869, 36967, 73321, 73322, 55413, 21622, 53390, 12432, 74387, 74389, 74390, 19616, 70821, 61098, 42180, 2260, 41687, 15089, 10994, 70390, 64769, 64770, 72453, 31495, 72455, 72456, 63754, 72457, 63756, 63758, 14097, 18707, 50452, 39222, 61245, 75583, 26432, 45380, 1864, 21832, 24402, 45399, 68441, 4446, 30559, 70503, 70504, 61807, 58736, 22387, 60288, 17288, 56713, 34193, 18325, 3993, 3996, 70578, 40372, 69045, 72123, 29118, 27079, 33256, 50152, 67569}"
60049,"{63109, 58124, 53135, 43920, 63120, 13970, 63121, 53269, 35867, 66721, 58537, 21426, 49075, 42933, 49845, 36792, 65339, 23747, 41412, 48068, 65350, 65353, 61004, 65358, 4947, 28503, 60377, 60761, 24288, 33760, 36832, 57825, 60643, 68838, 57703, 37097, 64364, 42492, 25215}"
44951,"{32725, 64265, 64261, 23317}"
72598,"{18944, 24577, 14978, 49537, 19722, 58256, 15126, 47255, 55192, 56221, 71037, 12706, 28835, 37154, 37155, 12454, 37157, 37159, 49570, 47532, 48940, 46768, 66738, 61108, 10934, 58041, 60345, 7231, 31808, 48703, 66370, 57155, 56262, 41548, 75725, 69839, 9424, 44368, 14552, 57178, 57054, 10978, 71014, 63214, 24945, 30450, 24947, 44019, 24949, 25333, 42613, 47478, 60017, 44411, 49404, 2557, 59518, 40703}"
64435,"{40003, 58085, 58693, 42761, 43881, 34573, 67950, 10479, 64815, 34961, 64434, 40691, 46516, 64435, 64818, 63641, 1822, 34431}"
2495,"{2560, 57218, 28419, 13829, 43016, 21397, 76311, 55834, 65184, 9508, 19622, 25772, 55993, 13498, 70981, 17992, 11594, 38479, 23891, 41812, 3688, 48747, 5232, 7676}"
39189,"{45096, 39023, 39024, 39217, 39026, 54895, 39188, 63327, 39031, 63295}"
22458,"{66560, 65026, 65029, 36231, 73095, 66557, 63122, 63123, 64279, 56730, 64156, 13214, 70180, 74404, 75050, 7085, 75828, 8758, 39094, 72888, 8761, 41021, 65347, 65348, 72135, 19273, 61005, 47828, 65115, 31580, 30429, 65116, 30431, 74463, 67820, 61293, 35193, 75132, 64637}"
74436,"{57379, 66276, 66280, 60713, 53675, 5646, 34095, 33684, 50549, 57780}"
34770,"{45312, 27138, 33035, 55183, 41105, 23443, 55190, 32176, 6707, 57656, 27210, 21967, 34770, 62164, 62550, 39390, 47075, 73443, 32229, 75236, 62186, 75882, 2668, 68588}"
21124,"{57928, 2, 58504, 2794}"
42646,"{713, 69634}"
13445,"{62476, 62477, 62478, 54671, 912, 54673, 67343, 10901, 54679, 39707, 54683, 35490, 71335, 71336, 23851, 19500, 44971, 32303, 61370, 72442, 13628, 15421, 12098, 12099, 30405, 16711, 63690, 50507, 55375, 44624, 50386, 36563, 67668, 13144, 4952, 27355, 72671, 72672, 37858, 31719, 57323, 23278, 70510, 57331, 70393, 23418, 3963, 33916, 31741, 33535}"
75836,"{52612, 68362, 40724, 40726, 11159, 40729, 40730, 40731, 16931, 40485, 76326, 40488, 10677, 59190, 12485, 71379, 74198, 39005, 49507, 40038, 37095, 37096, 40297, 61290, 49515, 52715, 49518, 57969, 56443, 61311}"
66639,"{11780, 49809, 9523, 49812, 49813, 10454, 49814}"
16936,"{2050, 7244, 26125, 5713, 29745, 57330, 23732, 12983, 43736, 2815}"
62754,"{54825, 54826, 54827, 54829, 54830, 54957, 54958, 54959, 54777, 54778, 54779, 54780, 54781, 32862}"
34458,"{5122, 67460, 60166, 67462, 67847, 71047, 69387, 71051, 71052, 60686, 59923, 72085, 34458, 39323, 42015, 8097, 20385, 57641, 63018, 14764, 19628, 71469, 31407, 41778, 53812, 71100, 72380, 72382, 71104, 72384, 27331, 72388, 74693, 49736, 71240, 68222, 49739, 29516, 6093, 49740, 76236, 76238, 38737, 50514, 67540, 67541, 50006, 34905, 1881, 64475, 53853, 24415, 53728, 53858, 53731, 53859, 53733, 47462, 42855, 19432, 40940, 25965, 40941, 76015, 30706, 16243, 33778, 71160, 66810, 28539, 49148, 57470}"
51116,"{60832, 2817, 40612, 75557, 26823, 19944, 35805, 27479, 22040, 48283, 14717}"
47128,"{2178, 34693, 75017, 60682, 5520, 19857, 57618, 13590, 63894, 47128, 6041, 63002, 63897, 71164, 40992, 59558, 10280, 52394, 1579, 16812, 54059, 20910, 62891, 54065, 63154, 70834, 71738, 3388, 43324, 46908, 55485, 60095, 58049, 20674, 14278, 58829, 75726, 1104, 24400, 49234, 59729, 59730, 5333, 54742, 10583, 41943, 69074, 59738, 23899, 15708, 54747, 43488, 63849, 56554, 26607, 13683, 8824, 68988}"
50748,"{43269, 4486, 59151, 58000, 10645, 40597, 24343, 15513, 59296, 39585, 66470, 25255, 44583, 45224, 25387, 32043, 31024, 34358, 60470, 35003, 50748, 62271, 15938, 21574, 43978, 12113, 13906, 2134, 8791, 18651, 53340, 34782, 9953, 52449, 27368, 61294, 72816, 29041, 21241, 17913, 54268}"
9739,"{75018, 37644, 37517, 15374, 51094, 55576, 41881, 53274, 55066, 29, 15396, 9767, 39465, 31789, 51502, 53683, 4795, 7487, 11077, 29637, 4554, 33743, 58064, 50513, 36184, 36185, 3289, 39262, 14176, 19044, 26860, 40942, 26863, 30832, 67574, 38009, 72954}"
70331,"{71427, 71429, 36270, 64625, 36276, 36278, 74903, 28985}"
47695,"{76224, 76227, 57940, 76217, 76220, 76221}"
2984,"{45058, 60290, 61570, 61572, 21510, 35209, 59408, 18833, 28564, 55445, 58644, 13340, 35613, 1914, 21534, 2466, 27682, 30498, 55462, 2984, 14248, 23592, 4396, 33710, 43438, 64048, 1201, 41265, 35891, 6708, 43198, 61503, 4032, 1089, 1090, 39360, 43844, 68031, 27594, 15179, 18507, 43472, 14289, 22227, 8788, 22228, 58453, 7383, 68190, 26975, 6116, 33638, 36199, 44392, 40169, 57830, 73710, 61551, 45040, 52209, 76398, 755, 26869, 12022, 26358, 506, 25723, 36988, 27647}"
64653,{69483}
2840,"{65892, 46343}"
57393,"{45953, 50308, 19090, 4385, 29347, 1700, 12201, 48554, 21676, 33708, 6522, 46254, 72878, 46257, 73271, 42936, 54598, 12878, 59091, 23252, 47833, 8924, 11741, 37470, 26848, 13542, 70122, 3053, 44025, 30842, 2558, 3327}"
10828,"{58026, 72299, 72301, 72302, 71951, 72304}"
70816,"{40225, 43000, 35077, 21543, 35016, 66794, 47947, 75404, 8269, 40334, 57486, 34296, 26587}"
66107,"{36929, 50403, 60868, 67395, 69128, 60075, 69134, 70002, 60248}"
52912,"{30848, 58368, 46213, 21387, 50707, 74134, 74007, 68508, 14367, 50722, 48291, 25252, 38308, 2982, 63401, 23724, 60592, 62135, 9276, 22465, 7490, 69444, 18886, 76492, 76493, 76495, 76496, 76497, 7802, 69590, 58202, 52966, 52967, 60774, 60776, 66922, 60142, 66160, 74480, 21490, 33651, 74481, 55030, 35192, 55033, 16122, 55035, 6652, 59263}"
41935,"{42432, 48897, 59141, 5670, 39270, 49703, 11758, 19152, 2226, 339, 43732, 13685, 67640, 48925}"
65531,"{32067, 12709, 34859, 31703, 52504, 32185}"
40178,"{10758, 12294, 24591, 69141, 42541, 74819, 55876, 57434, 63072, 6241, 25190, 15466, 50805, 60533, 72318, 61059, 60042, 38039, 23203, 62638, 30896, 8882, 47282, 28342, 24249, 55481, 30914, 61129, 15576, 49368, 63194, 63196, 57570, 42729, 63730, 25346, 5379, 57101, 12560, 56594, 46362, 15650, 63780, 26918, 23336, 54056, 63786, 63787, 26422, 53051, 57695, 45408, 63839, 67424, 12643, 10085, 25958, 53096, 56682, 36206, 11122, 38780, 75133, 38782, 8079, 16788, 73621, 73623, 11161, 5019, 5020, 59804, 50085, 2471, 44462, 44463, 44465, 31667, 11712, 45000, 7645, 18921, 17389, 52208, 49141}"
60685,"{43904, 5377, 18945, 61056, 14724, 11783, 32903, 73351, 60683, 48652, 60685, 60687, 6160, 39953, 7186, 16787, 60690, 16917, 60694, 35352, 54169, 3356, 33692, 18846, 33693, 40223, 8355, 2597, 61349, 36775, 72106, 18093, 65709, 47283, 34612, 35002, 2747, 49088, 70593, 58696, 60105, 68685, 58830, 34639, 465, 31570, 5843, 28629, 20438, 57688, 52477, 14810, 50907, 17757, 45536, 10981, 63974, 58087, 42604, 72174, 63089, 30323, 1268, 5365, 5110, 6004, 36607, 61050, 34811, 47357, 20606, 18431}"
13880,"{35586, 65285, 1428, 75668, 8470, 68509, 76061, 21666, 68010, 68139, 68140, 54573, 54574, 68141, 68142, 68143, 68144, 68145, 68400, 66749, 70216, 9036, 57934, 32849, 10588, 10336, 10340, 10341, 22630, 43880, 75627, 37359}"
56792,"{38944, 58691, 14567, 13223, 17418, 47213, 47150, 10774, 26135, 54936, 68121, 74300}"
3288,"{7170, 10243, 33283, 18437, 11273, 32777, 69132, 32783, 48655, 51216, 72719, 36371, 25108, 69653, 73746, 72730, 73244, 5665, 66595, 25127, 5163, 36911, 49199, 55347, 30776, 25659, 12861, 32836, 65093, 67653, 33357, 71245, 40023, 56408, 29786, 20572, 55388, 14944, 36961, 11363, 100, 26215, 13929, 14960, 64120, 1154, 4232, 40073, 72329, 57997, 21134, 45198, 31379, 13972, 41627, 49311, 5282, 3747, 50869, 63157, 37047, 28357, 15047, 31944, 50375, 73416, 72911, 52433, 55510, 3288, 5855, 66788, 74980, 31465, 41193, 5881, 35079, 68365, 19726, 20753, 45331, 56083, 44311, 32548, 31530, 71983, 25404, 43329, 76102, 8521, 70989, 2388, 20309, 68439, 21849, 35676, 18272, 55651, 7526, 6503, 32616, 1392, 72048, 73072, 21365, 62327, 49528, 3961, 42879, 29568, 50047, 68482, 73091, 19846, 22918, 23949, 65934, 32143, 46993, 16277, 5526, 51093, 69530, 1435, 45983, 52642, 26039, 47543, 19386, 25018, 63420, 67012, 17349, 17861, 459, 16844, 16848, 30680, 5084, 45566}"
17619,"{6146, 18690, 18693, 52869, 13448, 58761, 27281, 16665, 62623, 19107, 19108, 19109, 19110, 19111, 19112, 19113, 19114, 17579, 19115, 19116, 19124, 17461, 18613, 8759, 18614, 19125, 19127, 19129, 31416, 19133, 62139, 19136, 19137, 6210, 19138, 19139, 19141, 19142, 19143, 19144, 73159, 17619, 45528, 47962, 29669, 18664, 1904, 19057, 51440, 64629, 17144}"
45543,"{45218, 1220, 52378, 46139, 21727}"
60144,"{19458, 11406, 13711, 73742, 75258, 33313, 66090, 30251, 30254, 30257, 69427, 59710, 59071, 40384, 59711, 33090, 36163, 40386, 40389, 33747, 60499, 14293, 65109, 66917, 18285, 40441, 40442, 40446}"
12398,{8217}
41972,{41972}
29334,"{53120, 23687, 29067, 13327, 50961, 2579, 2198, 1431, 19479, 29334, 69271, 69273, 69274, 35870, 6175, 17187, 45219, 5157, 5158, 25510, 4010, 19502, 75321, 3645, 29117, 45248, 3266, 28486, 9804, 4559, 5201, 2899, 42069, 51417, 19423, 13924, 67183, 13168, 18034, 43634, 59122, 58870, 18296, 1147}"
24080,"{11009, 44545, 44546, 75266, 15749, 29061, 38149, 9099, 1040, 21009, 39316, 75004, 51351, 12568, 2330, 52507, 11423, 30625, 44577, 44579, 69540, 36773, 7593, 59051, 71723, 10809, 74947, 16975, 29280, 68576, 7908, 71140, 50918, 11111, 11880, 74982, 49261, 40174, 33519, 40176, 40177, 51439, 75252, 56056, 43641, 71420}"
17334,"{43361, 37891, 37737, 6346, 57902, 18704, 10225, 18417, 36850, 40978, 56222, 57271, 38969, 32030}"
31807,"{15236, 46340, 72072, 35465, 39436, 21519, 9874, 40213, 17816, 74649, 9882, 53406, 15135, 62370, 73763, 15140, 36261, 5798, 67626, 40363, 25516, 35117, 2990, 70571, 21040, 74028, 69814, 69815, 17592, 72377, 12218, 3898, 65212, 72378, 65086, 31807, 19648, 75192, 48706, 75968, 2116, 21321, 27725, 60369, 69973, 8411, 48862, 4191, 67679, 76135, 18792, 28650, 72503, 18798, 47726, 74989, 51826, 75893, 37878, 72441, 35066}"
30696,{47114}
18029,"{16768, 10145, 61602, 41348, 41724, 64938, 19979, 31852, 37323, 4558, 62253, 15249, 24658, 29458, 47030, 41753, 25370, 11420}"
41174,"{62784, 60205, 52657, 36119, 44824}"
66565,"{32645, 32135, 63376, 3474, 56088, 62746, 19998, 40352, 61344, 58274, 40355, 70310, 43944, 57138, 60469, 20418, 17491, 65111, 61023, 25316, 57445, 72041, 74746}"
1807,"{42500, 71530, 62507, 71532, 7533, 29135, 49712, 62928, 11090, 64015, 39158, 43510, 15100, 11487}"
17709,"{9344, 31362, 49670, 48273, 26772, 57114, 11804, 29981, 160, 42914, 21545, 56489, 684, 17709, 2094, 17713, 4663, 32058, 27196, 49981, 51645, 52543, 2496, 61759, 65853, 29507, 65985, 32967, 68169, 42956, 60495, 23760, 40696, 10706, 23895, 61019, 30684, 32220, 22752, 35810, 4844, 51436, 13038, 39153, 4344, 46717}"
40167,"{60805, 60807, 60556, 40720, 72984, 10909, 61733, 61222, 61736, 60585, 61992, 28212, 26556, 39119, 39123, 39124, 39126, 61658, 74844, 44902, 61672, 1771}"
28488,"{73404, 37059, 10372, 42147, 49383, 39498, 35691, 5451, 30635, 16732}"
40482,"{35362, 35365, 40210, 59732, 27893, 60437, 27159, 11547, 24855}"
41476,"{19744, 67396, 10853, 66022, 20039, 19725, 65903, 12945, 20146, 20019, 24114, 181, 68567, 24120, 4889, 57213, 35806}"
70556,"{70466, 15268, 66853, 70950, 70951, 71845, 62046, 71337, 71847, 6380, 71345, 70550, 75543, 30393, 70557, 66206}"
52861,"{62241, 30761, 33738, 34635, 60106, 24557, 53901, 65295, 67210, 55029, 55221, 65304, 21566, 69535}"
15930,"{69383, 54793, 28938, 65291, 66683, 41869, 50573, 29843, 49816, 1433, 6048, 65186, 65189, 20008, 5289, 7340, 31023, 37040, 23987, 56755, 4022, 15930, 28091, 56568, 36674, 24773, 55879, 25801, 23114, 22347, 58065, 70359, 70360, 70361, 70362, 13788, 18270, 1886, 67937, 71649, 74081, 42468, 19685, 14182, 52069, 20584, 21736, 74471, 31723, 75119, 11889, 8308, 10357, 20086, 9080, 31355, 62204}"
69093,"{47936, 33985, 45409, 45670, 53543, 61575, 47657, 51531, 11309, 46513, 10996, 1237, 56023, 1118, 47546, 33342, 49055}"
7943,"{54917, 7943, 11785, 64909, 34319, 19987, 38037, 75929, 22686, 49830, 15659, 73772, 29229, 48685, 17455, 5296, 4657, 65454, 15923, 26677, 41784, 64827, 22717, 49597, 27715, 29251, 10949, 48453, 56520, 37450, 47308, 4561, 62290, 33364, 31829, 19929, 39514, 22875, 71133, 41950, 60895, 96, 40293, 11750, 39271, 22632, 59622, 60138, 6123, 22637, 22638, 72944, 56947, 5109, 9086, 40575}"
56611,"{39296, 72069, 38538, 57867, 20364, 74262, 56345, 53288, 24746, 14527, 64703, 71108, 3144, 9801, 38090, 38091, 38092, 38093, 39756, 60237, 38097, 38100, 70875, 74459, 20066, 39778, 39783, 38126, 38128, 39282, 72697, 55674}"
25422,"{69484, 32182}"
72416,"{33700, 51208, 34089, 31090, 43839, 33727, 55002, 36031}"
42188,"{55555, 39941, 7430, 66437, 5260, 54156, 7054, 9615, 39952, 58511, 5522, 76179, 61462, 61591, 5144, 53785, 58648, 4891, 22053, 28454, 4778, 60079, 34480, 43953, 5426, 13746, 33586, 76410, 34871, 68919, 21434, 60093, 54334, 47167, 5313, 17857, 15939, 20035, 30659, 53700, 57025, 57029, 57543, 63041, 63042, 69316, 4302, 36430, 30418, 9427, 72405, 13272, 31832, 63449, 1883, 41567, 21088, 4449, 28000, 36320, 59363, 13797, 60006, 76266, 63083, 34797, 13806, 6384, 4851, 5620, 36341, 43126, 51957, 11002, 8315, 13822}"
70920,"{19200, 74368, 8322, 12418, 68284, 9606, 29564, 5902, 39950, 4627, 28820, 31891, 41491, 27801, 57884, 42142, 41121, 35237, 8102, 44071, 41386, 64170, 44716, 22061, 32559, 31029, 21558, 21943, 69686, 21691, 21692, 63677, 21694, 21695, 21696, 30142, 31680, 34370, 53311, 19525, 30789, 54463, 61000, 41419, 76115, 31190, 21208, 68189, 16759, 71776, 48738, 5479, 5480, 74359, 45930, 66924, 60526, 60527, 34544, 29553, 63088, 67828, 17271, 14716}"
74384,{37959}
49117,"{55810, 17924, 12941, 48660, 48025, 33308, 3110, 47528, 59183, 61872, 34101, 38467, 58821, 66249, 51793, 54739, 21335, 19673, 62553, 1756, 39133, 6239, 35169, 40420, 42865, 57335, 17656, 30975}"
67799,"{43010, 55364, 19493, 17212, 59109, 37928, 60965, 75240, 11020, 55917, 11119, 60753, 66578, 58582, 15996, 50461, 38460, 50719}"
30950,"{15329, 47203, 67204, 72963, 24264, 28553, 35722, 66417, 73171, 16372, 60439, 61142, 56759, 73525, 72987}"
38903,"{5924, 16613, 12137, 23945, 54409, 39501, 53049, 17178, 47550}"
33321,"{31236, 50197, 38935, 29211, 38939, 10792, 33321, 46634, 5166, 14383, 18992, 49717, 29758, 21057, 29765, 55877, 11339, 5202, 76379, 4190, 32869, 3189, 3702, 11383, 7289, 135, 31368, 8337, 38559, 32416, 37537, 22690, 27811, 65194, 31432, 13003, 4300, 7378, 74969, 40155, 56036, 28920, 3833, 11014, 12045, 30497, 16166, 29991, 62759, 809, 36139, 66356, 7995, 8514, 47938, 76105, 48992, 11113, 62313, 46457, 46461, 43911, 16266, 34186, 34194, 49560, 54682, 61348, 63909, 41898, 69054, 26061, 19920, 15830, 49128, 46569, 16364, 55800, 36351}"
18708,"{51712, 70278, 55047, 18954, 56843, 16015, 3600, 18708, 56535, 4763, 59424, 6562, 12066, 30499, 55076, 59429, 26152, 46633, 67242, 23979, 46636, 9518, 2869, 37560, 55736, 7739, 7355, 2879, 2880, 6592, 19393, 50498, 53188, 53313, 18249, 64842, 61903, 45521, 45522, 6611, 11731, 63955, 14038, 10967, 8407, 23768, 33751, 987, 13275, 15324, 37591, 37593, 37722, 47320, 61305, 28387, 62175, 8805, 63462, 70883, 61160, 18793, 30442, 55659, 9204, 43125, 65526, 53111, 6137, 45435, 54270}"
63073,"{43008, 53504, 23428, 20742, 30086, 39559, 66696, 3594, 60305, 4498, 68243, 30358, 19480, 32025, 45337, 47518, 54559, 13991, 50349, 54578, 48819, 63283, 33208, 31801, 43455, 960, 23617, 5826, 9539, 9540, 10051, 25925, 29126, 30021, 44994, 57791, 69190, 71236, 27728, 68050, 61012, 31318, 49366, 74457, 47967, 5222, 34151, 15336, 58982, 53610, 65642, 5621, 53749, 59126, 11132}"
69339,"{22669, 23950, 69774, 71830, 36631, 70561, 58277, 16299, 63915, 69036, 45615, 64049, 69938, 19382, 16707, 58565, 1359, 12116, 52182, 64342, 70233, 51035, 70892, 1262, 70126, 74740, 67575, 21881, 49530, 68219, 26494, 68223}"
61182,"{57984, 3466, 66954, 18830, 69140, 8219, 53919, 36640, 55585, 20130, 4903, 18983, 4013, 46511, 1586, 51509, 1466, 62654, 45892, 968, 76239, 22869, 60888, 71771, 43231, 23268, 22634, 28910, 67439, 36592, 43636, 59124, 58487, 43128, 8187, 9087}"
7587,"{37712, 37713, 37715}"
66222,"{62435, 7814, 45483, 59820, 28045, 10031, 18960, 11729, 1108, 3510, 19799, 67735, 7801, 15642, 26238}"
38067,"{1669, 23941, 26246, 65928, 15753, 32140, 42489, 4625, 27153, 28050, 47258, 62495, 36389, 17063, 51751, 58791, 20780, 23217, 34865, 38067, 21305, 53949, 446, 45375, 58430, 74046, 3651, 39620, 5959, 39112, 35661, 50125, 50126, 55122, 50004, 8917, 63064, 4954, 5340, 9696, 66912, 1763, 15075, 7273, 11371, 10989, 22765, 1519, 7407, 23917, 21369}"
59128,"{53376, 6788, 68868, 18312, 50189, 59128, 42129, 17810, 58006, 64023, 35992, 3615, 45344, 9471, 67369, 38829, 63919, 53375, 69171, 30902, 51255, 63930, 61116, 54468, 39369, 19404, 41809, 8279, 52314, 67676, 67677, 71651, 34278, 65767, 30568, 52585, 46699, 73580, 33390, 46702, 2161, 53236, 49400, 75385, 53373, 19711}"
33218,"{17512, 55330, 7471}"
32179,{51361}
68664,"{65442, 50553, 53036, 68940, 58766, 59697, 41170, 37401, 58618, 75323}"
67801,"{33144, 58694, 54240, 39982}"
