ID,Ball1,Ball2
369293,"{340485, 253447, 267799, 277017, 266780, 411679, 232480, 278049, 237099, 406061, 281649, 204856, 168000, 87620, 208453, 280645, 109644, 182353, 233053, 42081, 95351, 3704, 106618, 281212, 72840, 79502, 347278, 231571, 312980, 389269, 240281, 166555, 255131, 73887, 159391, 33955, 251043, 414375, 178346, 151225, 38085, 15569, 168152, 104668, 26333, 152290, 424164, 224486, 49387, 357614, 65272, 338686, 38142, 358655, 99586, 41233, 327956, 263963, 207134, 236831, 225056, 236834, 127778, 97061, 339749, 1838, 293680, 9009, 404784, 182070, 199991, 225089, 352065, 359233, 423747, 387397, 296778, 27981, 213840, 117585, 344402, 283477, 361303, 422746, 218971, 353115, 343390, 381790, 401765, 115564, 171886, 84335, 225646, 313711, 242548, 206199, 172407, 331641, 351096, 36733, 317309, 157055, 120712, 7052, 316301, 229778, 229274, 108444, 180127, 210848, 237476, 399276, 398253, 183220, 349620, 212406, 228796, 55746, 198597, 80329, 413646, 68562, 33237, 292831, 256484, 343537, 134643, 98805, 99317, 242681}",
370624,{220774},
226114,"{76312, 204170, 393357, 119216, 85107, 331414, 303992, 231514, 301947, 166845}",
224753,"{33793, 101377, 171523, 126980, 38922, 108555, 270866, 351765, 199197, 326180, 142372, 225318, 176680, 213544, 30763, 362032, 213042, 271927, 275512, 352824, 154171, 36413, 297535, 202311, 237640, 355911, 85074, 273490, 341592, 275047, 65643, 275053, 90226, 369266, 1143, 392312, 343673, 305284, 400012, 32405, 323740, 89761, 159908, 232620, 322222, 326836, 229064, 115405, 172757, 175317, 143069, 321252, 131813, 172775, 324843, 324871, 414486, 245016, 404248, 401180, 47913, 114476, 34093, 25909, 31029, 250165, 333629, 363845, 171336, 129872, 195411, 46936, 169317, 322406, 243570, 72053, 385401, 414080, 388493, 230288, 330650, 367008, 14243, 50597, 160187, 358847, 272322, 253898, 332234, 376268, 366029, 265172, 82428}",
419238,"{388480, 413572, 217734, 68231, 211982, 160911, 80144, 258815, 268694, 382231, 336666, 232475, 335131, 31514, 93467, 73502, 349476, 202920, 406952, 220719, 102450, 422451, 203188, 299829, 374836, 115767, 32696, 174519, 330296, 375994, 149181, 151230, 250686, 343997, 346178, 136643, 396486, 313800, 34121, 99145, 257225, 59725, 376527, 178768, 93526, 244311, 17368, 21725, 245854, 291294, 95713, 99169, 26469, 123621, 149607, 330981, 222441, 17644, 382957, 149742, 140272, 262000, 74098, 109941, 290040, 159097, 99581, 342654, 383615}",
238300,"{387008, 113217, 254243, 266724, 147238, 190922, 115599, 162257, 92339, 263316, 350740, 192602, 226523, 390493, 221502}",
107727,{163170},
191300,"{236040, 188427, 278543, 353297, 273432, 150044, 127517, 411166, 181798, 250406, 86576, 149556, 323126, 98873, 333881, 209467, 97340, 35395, 143436, 114765, 390735, 320082, 287321, 280672, 100450, 145509, 289382, 54891, 299116, 105070, 15474, 116852, 303740, 233597, 154240, 290945, 226950, 263303, 62609, 10387, 156, 63134, 148126, 24226, 9380, 388260, 77991, 116394, 135339, 97965, 93870, 115375, 359597, 194228, 153272, 87233, 198337, 375490, 144071, 116936, 404683, 233677, 389844, 8408, 114907, 208100, 331493, 416504, 3325, 83200, 335619, 343300, 420102, 200967, 94984, 383752, 333071, 328464, 281877, 148758, 274198, 81694, 206625, 288548, 67877, 410404, 133928, 353577, 116011, 277804, 372536, 28473, 218425, 305978, 192316, 353595, 377657, 291648, 320320, 331590, 214346, 227659, 316746, 279885, 290639, 185171, 273237, 133975, 13144, 170327, 173401, 414551, 265057, 119138, 267621, 299882, 78192, 108918, 57218, 167817, 378250, 213395, 140693, 12714, 66474, 348586, 354731, 208814, 328625, 43448, 372665, 307643, 316869, 140232, 195529, 323017, 321488, 336848, 110035, 18900, 423379, 143320, 315867, 355804, 255974, 56296, 298986, 226798, 168436}",
389028,"{226818, 50692, 165382, 315919, 1040, 236055, 135705, 366625, 421422, 213557, 361525, 361533, 288337, 128083, 42594, 226403, 234606, 412791, 13949, 184448, 419968, 219269, 95371, 50830, 216719, 374416, 409751, 289945, 256156, 52385, 266918, 408743, 149167, 382136, 133821, 45251, 220867, 83146, 163534, 195804, 297708, 395513, 140544, 24840, 106251, 267022, 360732, 102179, 315701, 57656, 228666, 92987, 60740, 311625, 344914, 54112, 351586, 7013, 156520, 98162, 310650, 23419, 32639, 248194, 335751, 141194, 370068, 389028, 201129, 421317, 370124, 405452, 182224, 374742, 107479, 274399, 251873, 377316, 369145, 57852, 347135}",
243693,"{135177, 123407, 346645, 34326, 418329, 339993, 11802, 400411, 14378, 117297, 370737, 369728, 298564, 277580, 201814, 38999, 137304, 96362, 256620, 377976, 409219, 135813, 41094, 211593, 54922, 312976, 260753, 328854, 216215, 77467, 227498, 102578, 299698, 238774, 354998, 274109, 263363, 401607, 167116, 125134, 394968, 92892, 172777, 93931, 29937, 405237, 376057, 79609, 89361, 343830, 75032, 299294, 127787, 1849, 212795, 46911, 204608, 408899, 163652, 97095, 208722, 99157, 259416, 331097, 356201, 181613, 120687, 117618, 3958, 286071, 1401, 322426, 412543, 107412, 250262, 13208, 158104, 375197, 22942, 372126, 253347, 264100, 364452, 140200, 227240, 68524, 251308, 92078, 14256, 348599, 200632, 69056, 391104, 375237, 67019, 360909, 98256, 148946, 135126, 360923, 5597, 13794, 28135, 243693, 13310}",
413887,"{3589, 277511, 189968, 74265, 103455, 331808, 147492, 22571, 223276, 275510, 418871, 29254, 305743, 181847, 193623, 394843, 91234, 245866, 12909, 205424, 258162, 136308, 191628, 116895, 237729, 94885, 42663, 308903, 208554, 304306, 258745, 117447, 257735, 150218, 59598, 96977, 312541, 188140, 413932, 102641, 9460, 196853, 107778, 127747, 206090, 414986, 73497, 224542, 255485, 353571, 364847, 216898, 187716, 107333, 62800, 110424, 415064, 417625, 293221, 211302, 101737, 123242, 406381, 370542, 205172, 44406, 379255, 162168, 351097, 233849, 357243, 250238, 76675, 210820, 365958, 213895, 167823, 227732, 9625, 383907, 284072, 19882, 103343, 264623, 163765, 113592, 16828, 336840, 166857, 271306, 68045, 352719, 178640, 35798, 62936, 45018, 15323, 213488, 308215, 58365, 361982}",
126037,"{105472, 373763, 411651, 103434, 6155, 220687, 96280, 13852, 264223, 172578, 407077, 96807, 4139, 45612, 319535, 32304, 326191, 377393, 378928, 194115, 5188, 221777, 159828, 329814, 396375, 3672, 145499, 370274, 414820, 361579, 65134, 348270, 241268, 144502, 274038, 360057, 34940, 395903, 412800, 124543, 168591, 358041, 330906, 292520, 291499, 56496, 270521, 21691, 97469, 268989, 326849, 158409, 179913, 213195, 69836, 49357, 294100, 87769, 191196, 165085, 351964, 224991, 73441, 163554, 191716, 170228, 2295, 283402, 369940, 140565, 340246, 375579, 326940, 261917, 120606, 386846, 172833, 335138, 271139, 345893, 381734, 264999, 25390, 400178, 162622, 264512, 176961, 385346, 151879, 320840, 285008, 173393, 228697, 398175, 72551, 409450, 190317, 113520, 397173, 420726, 217464, 22393, 273784, 301435, 238976, 407936, 422272, 134532, 165254, 391050, 350608, 10135, 318363, 219039, 383394, 207780, 234410, 194987, 291755, 352685, 131507, 58300, 242110, 224703, 326078, 400321, 324034, 422334, 145865, 3026, 401363, 143316, 240084, 98774, 146396, 159711, 79336, 227817, 47089, 141302, 197622, 31738, 205820}",
162913,{88831},
174480,"{350215, 35847, 182797, 153614, 46095, 212506, 359963, 334365, 256550, 54843, 319565, 130126, 250960, 40538, 114786, 177252, 406121, 369774, 193150, 338051, 214660, 285839, 35986, 122003, 225946, 173723, 423580, 187549, 370851, 88746, 49838, 116913, 19644, 224444, 266428, 422083, 19164, 380130, 63727, 269555, 37110, 170233, 270589, 277762, 403241, 216876, 163117, 91957, 237877, 70971, 153408, 268609, 110416, 82769, 265571, 403812, 66917, 276330, 348525, 79241, 271245, 328589, 67985, 366998, 44449, 150435, 355749, 318919, 338389, 101340, 13789, 298462, 341477, 27116, 373230, 148976, 221694, 205823}",
61987,{7067},
402048,"{381184, 229154, 344870, 172710, 154737, 205201, 98526, 288126}",
316527,"{167959, 88956, 402294, 371470}",
109966,"{374915, 8964, 319878, 351500, 7692, 327438, 381584, 135441, 129683, 353687, 94359, 121372, 226845, 81949, 14880, 148640, 54569, 249386, 157995, 20399, 2480, 268336, 291890, 128563, 238516, 222773, 390192, 176570, 327738, 291644, 188093, 245440, 352577, 332483, 347718, 352198, 85449, 224460, 29645, 85197, 296397, 301648, 267985, 362449, 6357, 166615, 192344, 282460, 245753, 247134, 317023, 32097, 284898, 338275, 387298, 296549, 370789, 248424, 336365, 28398, 37498, 315128, 383609, 339194, 181502}",
196459,"{71681, 194177, 251778, 342021, 277254, 294279, 13064, 184457, 339208, 367627, 36493, 257165, 311566, 142352, 316049, 114706, 207762, 264083, 265236, 284179, 120216, 211993, 219929, 185119, 264992, 108065, 211745, 243106, 324768, 256933, 156198, 352165, 365732, 105389, 346157, 139316, 319415, 143672, 137916, 62532, 369951, 125638, 279495, 16201, 92746, 99274, 364490, 74318, 324817, 254294, 163547, 404956, 285407, 217440, 399073, 90083, 159844, 388835, 96744, 196459, 85759, 195830, 214519, 14201, 345978, 387071}",
264303,{137803},
419445,"{165893, 66568, 42000, 338450, 389138, 43541, 402967, 335385, 345130, 102446, 366649, 232509, 81470, 422986, 115275, 110672, 223316, 356452, 170086, 100456, 334959, 369269, 419445, 160895, 92291, 140943, 99473, 324244, 9366, 80027, 253597, 45726, 29854, 135327, 317092, 350383, 293552, 292023, 13499, 225981, 342209, 215236, 173254, 247499, 155347, 146132, 339670, 66777, 82137, 141020, 169693, 191718, 251113, 279279, 241397, 187128, 80637, 68862, 206603, 246548, 240927, 247072, 31012, 209194, 418101, 403269, 353103, 87382, 310106, 294751, 244585, 314730, 280432, 63857, 366450, 141689, 81275, 393088, 72065, 41357, 147854, 76181, 93078, 89503, 233378, 124844, 400301, 97713, 42932, 172982, 369591, 162234, 328123, 54723, 389571, 147401, 196558, 398801, 223702, 412630, 282592, 130023, 423421}",
179180,{94086},
121886,"{218113, 14338, 245641, 250250, 55689, 205709, 124949, 74007, 52762, 70939, 400800, 10288, 116145, 297652, 372918, 137399, 54713, 352825, 156988, 39616, 20436, 273620, 51414, 222039, 327644, 4711, 248044, 321645, 102894, 156017, 268530, 25459, 273012, 400371, 256889, 161018, 86270, 22655}",
251283,"{130307, 175109, 150149, 94856, 111484, 177036, 252813, 255373, 189432, 194195, 251283, 372373, 334104, 88856, 40606, 279072, 119073, 340896, 59299, 59555, 350372, 269606, 122922, 18219, 270124, 27823, 91696, 168367, 260658, 277495, 384692, 109624, 167097, 321464, 363192, 213823, 406592, 410175, 130757, 363849, 167498, 320587, 37965, 89424, 147921, 9554, 144211, 219347, 367827, 410960, 279001, 70878, 384609, 92261, 220262, 334186, 151791, 262640, 118770, 169970, 96244, 48373, 310642, 340471, 361080, 367219, 251900}",
66159,"{297472, 17924, 60938, 77837, 17426, 260115, 88089, 66080, 151074, 203304, 349227, 353326, 393267, 63028, 356408, 106556, 169045, 385109, 17496, 66159, 322194, 378515, 62104, 148633, 3235, 117923, 145062, 395965, 195264, 109762, 62147, 42182, 387785, 310995, 163544, 359128, 25818, 110303, 329953, 357602, 330467, 308452, 60137, 204522, 26860, 322796, 335100, 48381, 27392, 1793, 54016, 401668, 412934, 273676, 147215, 353554, 415512, 173342, 362782, 421662, 334115, 213300, 167733, 94006, 117559, 271669, 334139, 164678, 245582, 276814, 315223, 348509, 94053, 185702, 147841, 241538, 83333, 398220, 125837, 102295, 130455, 37273, 316313, 138651, 283548, 174495, 399780, 338344, 300466, 338867, 321468, 93133, 268757, 349149, 49121, 376289, 249831, 219124, 389623}",
393817,"{390663, 31241, 57356, 295441, 312347, 189467, 319519, 209444, 336438, 52794, 32321, 232523, 16978, 352851, 280667, 104, 118907, 385662, 124034, 314501, 9865, 296590, 213648, 349330, 330387, 50838, 73889, 213173, 215222, 85185, 42188, 123084, 251608, 44762, 33499, 245981, 79589, 402152, 118506, 157939, 320245, 214263, 181507, 206597, 281351, 262930, 409368, 226585, 241952, 219937, 11044, 205095, 334631, 113963, 79686, 149838, 289107, 165204, 247639, 306008, 417643, 122739, 101761, 18320, 304016, 155031, 33710, 272309, 305598, 53188, 304590, 398298, 388068, 155635, 101367, 374779, 63998}",
230645,"{343834, 26030}",
284176,"{86018, 190982, 41483, 17420, 287758, 17424, 85008, 284176, 288791, 398878, 218162, 382514, 147001, 75839, 341580, 114770, 214621, 170105, 63612, 391302, 353927, 320148, 254111, 107182, 332978, 80055, 160951, 171199, 197313, 171720, 352971, 201421, 344273, 95444, 186069, 321237, 222945, 411362, 186596, 241394, 281332, 16636, 256260, 123653, 221454, 108306, 202003, 156436, 257302, 348951, 358678, 19740, 77597, 232735, 241958, 307495, 242987, 379695, 39728, 142330, 415562, 358221, 41294, 51050, 16747, 27004, 330109, 207742, 322945, 253843, 337812, 204184, 51102, 6558, 122799, 201652, 421303, 58299, 201663, 169410, 108995, 225733, 187335, 351189, 139734, 205783, 330712, 234460, 414689, 50158, 226296, 84986, 193534}",
158547,"{243205, 180242, 152599, 130074, 234522, 322075, 89114, 281627, 129054, 365089, 78882, 126499, 345129, 56365, 223805, 179262, 331331, 97869, 413774, 66644, 212056, 216154, 409178, 94823, 362087, 262765, 172655, 26224, 42610, 129138, 290420, 403575, 269433, 14974, 76929, 59013, 50311, 245383, 158861, 174221, 144017, 658, 128662, 233626, 87707, 144027, 250017, 221359, 346800, 292529, 293046, 263353, 345275, 158399, 300232, 169676, 90839, 169176, 357592, 29406, 266463, 363230, 399585, 70885, 214246, 330983, 80104, 321769, 123634, 78069, 78589, 413950, 279301, 32006, 123657, 388874, 78099, 258836, 160534, 54555, 200477, 394013, 32545, 376104, 122153, 73002, 95543, 213304, 296250, 108347, 161599, 191808, 366401, 403264, 21828, 47947, 258380, 271694, 88914, 206163, 213335, 11100, 209756, 61793, 35682, 393059, 34150, 154983, 260454, 339819, 393579, 289137, 252786, 315251, 5492, 68983, 346488, 50557, 352637, 74111, 109441, 82306, 382850, 81284, 136068, 185738, 313230, 254866, 240531, 37269, 102302, 193957, 47015, 275369, 129460, 185268, 267703, 285111, 126394, 103868, 104894, 208320, 48073, 324042, 402382, 186831, 361427, 249301, 400345, 65502, 48609, 250850, 250857, 48106, 162283, 121324, 206828, 343535, 67056, 408053, 15350, 168446}",
415858,"{97283, 27652, 83983, 125972, 135701, 406041, 347162, 179226, 347165, 279584, 131105, 120871, 18472, 92713, 88618, 155179, 279079, 309808, 43569, 285750, 70711, 47160, 147514, 277050, 132156, 331835, 395840, 323649, 222275, 237636, 224837, 250438, 350788, 415811, 418381, 123473, 23635, 187480, 288345, 348761, 397916, 235102, 285284, 52837, 255591, 361067, 93805, 276590, 31859, 77428, 210549, 227444, 353911, 60535, 326261, 128634, 232061, 237182, 336002, 301700, 208006, 242312, 416394, 395921, 285852, 310429, 176290, 75428, 295588, 357031, 262825, 298666, 336046, 274099, 292022, 255673, 204988, 220861, 386749, 245443, 81093, 156364, 237263, 370896, 130771, 54486, 224983, 30431, 213728, 279780, 300773, 276199, 62184, 63721, 401640, 179438, 375542, 237815, 35578, 274170, 336636, 270077, 111360, 343812, 279815, 303374, 304402, 69916, 122660, 188712, 268073, 398638, 91951, 354610, 287542, 291127, 353594, 11579, 158524, 302396, 167742, 407883, 172365, 205646, 81743, 233295, 346451, 403288, 108378, 380252, 401758, 125791, 117088, 87905, 374630, 93031, 41838, 137584, 414576, 24946, 382322, 312186, 65917, 282494, 208772, 96646, 151447, 136088, 144280, 200090, 100252, 136093, 209831, 11688, 186792, 59822, 8623, 28592, 234417, 390574, 57268, 65463, 167358, 3532, 273868, 166863, 52179, 281557, 32726, 361943, 5595, 133083, 388575, 36320, 97252, 39911, 217067, 69620, 110584, 243705, 345597}",
155696,"{414212, 33285, 257031, 189962, 350220, 206350, 281102, 113180, 337951, 12321, 158244, 214564, 227364, 11304, 187432, 248873, 60975, 155696, 55345, 407090, 295480, 5177, 62009, 308283, 347198, 162370, 91203, 294468, 234054, 414791, 91722, 203858, 31316, 358996, 53335, 340062, 254561, 80485, 273510, 265320, 344175, 56432, 71292, 83072, 171137, 87170, 301187, 171145, 70795, 138895, 236689, 200346, 296099, 179883, 259758, 280238, 158384, 372917, 105656, 285373, 366782, 9919, 117445, 214727, 333511, 412875, 145112, 227546, 65757, 222944, 391905, 290530, 393443, 336616, 137450, 52460, 200942, 351479, 35582, 58112, 412928, 341767, 176908, 65807, 221458, 350995, 132896, 44836, 290084, 416045, 194863, 43315, 61747, 153399, 244031, 130370, 135495, 100682, 406354, 329049, 336220, 208733, 20834, 400233, 30059, 254315, 305515, 98672, 246128, 56693, 230774, 189825, 212869, 305029, 317317, 116616, 389510, 409480, 304524, 70549, 173464, 266649, 93085, 140735, 274879, 383430, 288199, 163788, 41933, 167889, 311773, 163806, 173029, 385512, 106990, 319475, 49654, 182263, 37370, 35836, 365054, 278015}",
171610,"{387456, 340741, 107912, 372106, 72332, 349453, 209807, 87698, 88213, 90009, 245785, 395803, 84763, 303262, 127135, 417443, 170788, 394149, 43943, 241320, 324776, 130218, 233260, 23092, 322229, 151990, 204471, 143929, 388665, 214587, 311230, 67136, 357700, 15045, 349771, 288973, 79568, 252626, 228691, 47957, 302807, 61016, 171610, 187355, 389082, 88798, 220254, 5600, 391134, 72805, 376422, 376808, 37995, 390252, 55149, 161517, 399470, 254836, 10869, 265335, 300664, 365306, 248702, 201727}",
44745,{358994},
21336,"{21336, 73397}",
102794,"{290344, 371561, 252298, 367434, 191244, 77616, 5521, 53587, 193556, 138454, 76566, 251870}",
383707,"{2569, 97802, 107299, 271529, 76715, 77741, 107311, 290482, 274867, 257595, 338749, 310973, 154687, 70216, 232009, 286408, 291016, 202581, 109270, 53210, 383707, 359785, 258666, 277997, 102385, 67958, 98039, 333180}",
343832,"{48642, 83986, 417309, 339486, 145438, 409119, 320547, 327207, 24110, 255540, 324148, 146490, 167999, 305215, 47175, 50765, 21072, 79442, 276564, 31318, 33372, 289379, 126564, 174180, 89702, 308838, 285806, 413814, 206972, 339069, 291455, 251018, 25741, 283789, 118927, 347284, 338584, 336026, 342684, 3742, 44704, 154272, 220835, 3241, 269490, 319159, 102073, 156859, 315581, 311494, 383175, 234190, 23763, 297173, 206041, 401627, 322269, 213726, 252643, 225002, 217333, 199418, 15101, 2302, 93443, 333060, 43273, 230155, 408332, 115983, 70416, 132372, 110869, 79638, 221974, 332570, 23333, 347430, 363301, 351017, 120106, 144175, 307503, 106801, 6962, 341299, 396596, 103738, 140096, 62275, 339786, 207696, 163665, 411985, 78165, 57187, 374120, 141675, 355693, 199534, 306546, 185721, 199548, 249213, 28030, 323969, 86405, 100235, 126350, 231823, 238999, 176025, 202137, 307100, 312737, 283054, 418735, 189361, 364979, 51641, 10170, 378300, 318911, 182209, 238531, 87494, 421830, 243150, 356816, 294355, 50649, 71129, 365530, 322528, 226794, 329708, 292846, 105969, 268793, 318971}",
398551,"{392936, 62633, 327580, 160270, 54387, 110485, 406133, 41308, 407260, 295166}",
84413,{321009},
139869,"{100865, 71172, 160773, 96772, 365060, 229392, 43025, 176657, 315925, 386071, 413212, 76317, 319518, 59934, 158240, 371234, 121384, 280105, 90666, 278059, 57389, 266285, 11316, 347708, 263233, 46146, 212035, 309316, 327745, 403525, 206407, 415299, 393293, 217168, 194130, 365650, 207962, 254043, 156769, 254056, 145001, 267369, 418411, 63604, 271477, 261247, 117888, 79999, 25219, 174215, 194184, 243337, 22154, 132748, 272012, 379532, 380559, 84116, 85652, 63127, 88057, 202237, 357542, 141482, 282284, 321710, 419503, 177328, 266929, 35506, 7860, 175796, 140471, 109752, 180921, 166588, 157886, 116927, 126661, 98502, 29388, 420047, 132817, 251094, 331992, 344281, 319706, 287966, 142565, 221926, 214759, 132330, 150763, 104684, 90861, 278253, 94959, 290031, 106225, 261361, 385777, 266485, 136950, 106231, 304375, 140027, 70396, 105730, 6403, 25348, 365831, 396042, 149771, 279308, 192270, 410383, 234768, 35601, 370960, 373010, 379157, 243991, 276254, 276256, 84771, 121636, 178981, 355109, 222503, 388900, 319274, 73517, 97588, 282420, 410421, 199482, 209722, 182076, 19264, 143182, 153422, 225619, 302420, 239960, 36188, 56157, 247137, 116066, 293729, 244580, 184165, 359267, 422754, 351080, 346473, 207211, 354667, 56179, 201075, 203125, 102774, 109431, 198009, 264571, 357755, 151936, 194945, 272258, 357762, 171398, 312198, 83849, 339862, 257432, 172445, 343971, 314279, 326571, 115631, 254391, 302009, 335289, 149439, 377792, 5058, 249282, 151495, 109515, 99790, 325072, 146387, 284119, 92635, 5596, 394204, 28129, 98786, 94692, 243176, 262120, 224239, 142320, 401397, 18937, 410108, 296445, 10239}",
