ID,Ball1,Ball2
318811,"{75560, 227191}",
135405,{170186},
15551,"{19462, 257032, 28685, 25102, 9235, 285729, 251951, 258102, 320067, 198725, 26696, 56396, 253008, 254548, 404053, 253526, 408664, 19046, 157296, 1651, 347770, 397439, 385668, 181897, 4746, 235148, 343692, 339093, 331949, 390832, 57009, 315572, 68277, 233660, 23751, 122060, 279758, 394958, 254674, 3290, 350429, 101598, 226019, 151269, 39658, 66799, 348404, 154873, 206074, 17153, 139013, 314119, 141586, 377622, 266528, 320294, 309550, 316210, 333108, 289078, 97087, 290624, 396102, 294219, 349007, 133982, 370535, 140143, 255344, 154483, 355194, 139642, 334205, 210813, 114563, 204163, 213893, 212870, 244614, 70545, 139667, 376734, 367521, 340387, 300452, 404904, 333225, 340908, 187840, 109520, 77778, 110546, 339925, 80858, 249820, 97245, 66530, 295415, 331236, 343018, 415723, 286700, 58865, 182775, 273913, 273402}",
322802,"{294914, 149510, 59400, 167946, 339985, 382994, 83991, 268312, 112666, 71707, 280608, 188452, 411687, 198698, 380970, 280620, 219181, 380976, 225336, 36925, 397374, 116809, 407627, 90188, 364633, 93, 405598, 30823, 2157, 59501, 143472, 424050, 194679, 297080, 385146, 360573, 200830, 176255, 155777, 233604, 80005, 409737, 221330, 209044, 168092, 100511, 290976, 164001, 104612, 151716, 112806, 196772, 223400, 274601, 413863, 75950, 141487, 174256, 82099, 243892, 307382, 16570, 18619, 331962, 202949, 73935, 78032, 366802, 334036, 338133, 288985, 51419, 139484, 278748, 137440, 92385, 262369, 151780, 305382, 59624, 239858, 356596, 407799, 227579, 344315, 389373, 346384, 117010, 235812, 364839, 45356, 35118, 319797, 108854, 65848, 387392, 301377, 377156, 211279, 158039, 387417, 84325, 160101, 164197, 340326, 55662, 270705, 366962, 24952, 37245, 229758, 231807, 377219, 227717, 366986, 264587, 264588, 82317, 63891, 231828, 41365, 287124, 235928, 309656, 311704, 205211, 287136, 43428, 6568, 401834, 219564, 86446, 141744, 94641, 35269, 37317, 336327, 356807, 192975, 137680, 289232, 35282, 418259, 80341, 373209, 172506, 119266, 74213, 281063, 367097, 72185, 227835, 213499, 70142, 283135, 221703, 139785, 98826, 369161, 420366, 233999, 18960, 102929, 131605, 205333, 305685, 256540, 352797, 98850, 12837, 64041, 383532, 98861, 148014, 49713, 29234, 74292, 137781, 37436, 209469, 258620, 2624, 131649, 76354, 92738, 240195, 348739, 410180, 324167, 62028, 213583, 375379, 209493, 277083, 170590, 338528, 412258, 152165, 199272, 416365, 47726, 230007, 281207, 168576, 125570, 164486, 125578, 23181, 350866, 127640, 191128, 74394, 271006, 41637, 125610, 320179, 142006, 279242, 359117, 225998, 109265, 205522, 348883, 404177, 213718, 234202, 416474, 316127, 23269, 299751, 248553, 248555, 387821, 183023, 45808, 209647, 412399, 29430, 402172, 82689, 166658, 150284, 74509, 88846, 312076, 31505, 113425, 398104, 105242, 320283, 88860, 166685, 193309, 320290, 289574, 348966, 246570, 185138, 207667, 232245, 232247, 244541, 15166, 146238, 172864, 183104, 332615, 322378, 847, 199511, 334679, 179034, 113506, 205668, 248678, 109424, 181107, 140149, 86904, 316280, 340857, 97147, 199547, 394105, 144254, 170878, 193406, 217985, 134021, 404357, 74633, 340880, 422801, 289686, 142235, 215963, 310175, 136097, 256931, 379812, 291758, 943, 383920, 177073, 29619, 72627, 207805, 43970, 404420, 21446, 43976, 179144, 320456, 230349, 277453, 304077, 41937, 361426, 414685, 394206, 162783, 222175, 345056, 420852, 78846, 373775, 97296, 381970, 328725, 224279, 265245, 205867, 214060, 29741, 408621, 1071, 402479, 166962, 111670, 369725, 322636, 220237, 136270, 263247, 310350, 361549, 205906, 377937, 37972, 398416, 304216, 169055, 242783, 373864, 291946, 328816, 345204, 222328, 179322, 185470, 273540, 132230, 285843, 158873, 156826, 341146, 201888, 306336, 412836, 312489, 341163, 353457, 251059, 128180, 349376, 224452, 201927, 322760, 376010, 363727, 21720, 279768, 421080, 120029, 232672, 316645, 171238, 290022, 103659, 423149, 29938, 341240, 201983, 339199, 132356, 251142, 23821, 408846, 204050, 5398, 40214, 171290, 27931, 150811, 91421, 288026, 378144, 7460, 29989, 220453, 242993, 95538, 99635, 390451, 111925, 220483, 17733, 42313, 369994, 179535, 245083, 222556, 56669, 167271, 181610, 91502, 77172, 132473, 19840, 349572, 275847, 386441, 138636, 372110, 249235, 152986, 267674, 52637, 337312, 85410, 363940, 265637, 193963, 365995, 79277, 218547, 62902, 370103, 413111, 126395, 280001, 226755, 191943, 312777, 91594, 388564, 155099, 114151, 333288, 243177, 267753, 355818, 114156, 134638, 13810, 146931, 294389, 251390, 194049, 286219, 77324, 364044, 306705, 251411, 357907, 149014, 210457, 400925, 210466, 382501, 44591, 267827, 134708, 60982, 52791, 44599, 28217, 312886, 69184, 71232, 169536, 124486, 155210, 28235, 362059, 54867, 296532, 93781, 126566, 325223, 267880, 343657, 349798, 261745, 28275, 181877, 290421, 294518, 54907, 142973, 247429, 16015, 216722, 118420, 22166, 323223, 136860, 138915, 163494, 138922, 110251, 366255, 364217, 413371, 224957, 22206, 257732, 108236, 265936, 161499, 38622, 362207, 175843, 286435, 237286, 138984, 368363, 87791, 179955, 370426, 12029, 55041, 196354, 280324, 284421, 130824, 179976, 20235, 317196, 233229, 409357, 388879, 32528, 167698, 405266, 75543, 360216, 65306, 259866, 179999, 376611, 186157, 317233, 46903, 175928, 188216, 210746, 304965, 63303, 24395, 126795, 8013, 253771, 313168, 298833, 192341, 292701, 44898, 282467, 286566, 12135, 352106, 253804, 20335, 393076, 149369, 221050, 10107, 333696, 341889, 114562, 221058, 352129, 419718, 401293, 135054, 169872, 42900, 407450, 151459, 73636, 112555, 253867, 348085, 108475, 147387, 376763, 198593, 419779, 249804, 61392, 180177, 399317, 415702, 212954, 298970, 258012, 141284, 28653, 249838, 395245, 251889, 108530, 389112, 284665, 385018, 356349, 83966}",
224210,{101674},
229897,"{394789, 101769, 350975, 165562, 353212, 90847}",
323546,"{120833, 200712, 348172, 366607, 311315, 243744, 243746, 53293, 260146, 327739, 254011, 299074, 409676, 264274, 116832, 39009, 254049, 57458, 82040, 276603, 356478, 120960, 381056, 381060, 229512, 415883, 340120, 154, 219290, 16563, 174268, 94404, 413896, 80077, 370897, 2267, 166112, 202988, 139506, 352511, 20748, 209164, 14608, 348433, 88338, 387360, 67892, 104756, 194873, 250171, 231741, 41278, 323909, 194902, 346455, 24920, 211287, 184666, 33120, 51555, 22887, 280935, 313709, 356731, 127357, 196995, 12678, 174475, 90530, 74147, 137636, 154022, 154039, 213434, 227773, 117183, 391626, 381401, 135652, 111088, 338418, 240119, 231939, 145929, 190987, 320015, 94785, 148038, 295497, 277066, 373328, 105041, 172633, 262746, 361051, 199265, 279143, 109160, 340592, 344694, 17015, 328318, 213638, 311942, 213647, 254614, 418456, 350882, 199336, 285357, 408249, 8898, 211656, 51914, 76491, 146131, 215783, 107243, 183024, 289524, 162565, 68366, 420627, 365334, 23325, 56106, 299824, 275266, 373576, 363340, 119635, 127829, 35673, 242523, 308061, 349022, 86884, 291693, 60284, 351116, 418708, 181146, 340902, 31668, 195511, 359358, 201664, 29634, 351178, 240590, 265170, 322522, 13282, 306146, 371683, 410597, 117740, 207855, 267260, 285695, 160775, 189448, 31767, 146462, 156706, 13349, 267304, 76847, 293938, 115765, 228410, 212027, 105534, 152645, 97380, 326757, 5223, 306293, 226436, 310413, 109714, 50325, 60567, 234656, 154788, 148652, 300205, 232627, 388276, 402614, 394425, 218303, 150738, 148707, 29931, 154862, 335098, 341243, 376058, 1284, 56587, 101647, 195856, 197906, 214305, 345380, 150831, 19768, 118072, 273725, 347453, 142659, 62788, 95557, 240968, 95579, 202084, 341348, 173421, 273779, 230773, 32120, 62850, 122249, 353676, 144788, 69013, 247190, 386453, 251299, 204205, 255411, 222645, 200125, 161216, 296389, 7630, 79311, 275919, 298451, 400856, 400857, 77297, 1523, 185844, 128508, 91655, 390664, 116236, 243221, 407073, 411169, 343600, 298559, 230979, 247374, 355926, 274016, 239205, 196198, 69225, 216690, 362106, 257659, 171655, 251527, 300687, 290448, 73365, 218775, 204454, 54969, 251597, 292596, 52984, 200459, 339724, 263949, 114447, 175895, 335655, 352043, 399179, 22359, 218970, 231261, 319329, 274279, 266094, 229235, 116601, 305025, 284567, 335768, 227229, 92064, 257956, 251813, 333735, 149417, 169897, 315311, 40880, 65462, 274361, 352188, 282571, 325584, 151507, 2010, 292829, 67557, 397289, 55282, 16372, 223225, 296959}",
207991,"{422400, 48130, 16387, 20996, 205829, 36871, 160776, 122889, 79373, 391700, 267286, 337943, 277526, 371224, 263193, 246300, 233501, 314400, 7202, 7723, 160811, 306221, 320047, 408111, 333361, 171570, 23603, 157238, 75831, 117816, 140856, 220214, 255542, 186429, 128576, 69185, 409669, 415301, 184903, 297031, 175698, 333404, 398433, 254563, 138852, 80486, 343655, 324201, 113770, 356457, 39536, 207991, 193144, 137341, 265345, 361097, 45707, 188560, 104595, 45204, 363689, 57514, 404649, 267436, 46257, 208562, 19125, 399031, 45756, 168638, 134335, 191680, 114881, 50376, 205512, 387784, 327373, 350926, 348375, 329946, 193243, 385244, 398554, 77534, 232671, 370910, 188641, 334049, 201444, 266471, 91370, 171243, 353005, 143088, 119031, 60663, 164602, 419066, 112386, 224517, 53512, 139529, 174344, 272649, 278798, 377102, 251153, 228626, 331026, 111893, 412440, 161050, 196893, 138017, 281889, 10019, 123684, 366373, 402211, 85293, 187182, 291637, 255798, 151863, 351031, 393024, 44868, 279365, 255302, 348998, 2377, 256330, 42315, 393548, 156493, 400718, 375119, 407886, 384853, 155991, 1370, 247643, 304988, 36701, 29535, 39775, 186720, 384863, 324963, 123238, 405866, 48495, 122225, 100722, 211825, 253299, 22389, 284530, 296820, 318326, 318841, 191354, 264063, 78210, 75141, 259975, 3979, 67989, 309657, 67482, 345503, 38818, 339874, 73124, 303524, 8102, 200614, 385959, 405413, 242603, 398774, 212919, 245175, 256953, 270778, 120764, 160701, 90562, 346052, 50117, 375241, 56266, 262602, 4559, 287186, 151511, 396762, 248796, 18909, 374237, 28642, 133092, 295397, 105961, 2027, 159728, 5109, 257526, 164351}",
318271,"{157708, 4109, 40975, 256016, 161809, 104479, 2096, 407604, 141365, 225335, 16451, 141380, 61511, 84039, 284754, 321622, 59485, 43117, 190593, 204930, 26760, 196754, 379027, 301210, 303269, 274624, 121026, 114906, 37083, 276700, 336096, 254205, 194813, 80129, 327949, 235790, 90389, 149792, 235809, 172329, 139565, 221506, 256329, 403790, 63832, 139608, 115036, 137565, 108895, 219488, 244070, 381291, 156021, 346486, 323959, 8570, 373120, 346501, 104838, 278923, 70035, 346521, 104863, 383391, 194977, 330155, 317880, 299456, 143813, 365008, 381410, 227813, 291310, 143861, 55802, 109060, 397829, 229894, 117260, 39447, 416279, 2602, 170540, 238128, 160305, 352817, 94774, 250427, 246332, 395843, 139845, 47686, 152134, 404038, 55884, 102990, 8783, 383566, 328273, 289362, 326229, 344661, 197207, 336479, 344683, 92780, 119404, 340597, 631, 381561, 256636, 156286, 8844, 199311, 98968, 340633, 234139, 166557, 62115, 379556, 238270, 12991, 375498, 293588, 342747, 279294, 160537, 408345, 121629, 232234, 232263, 172874, 158565, 84844, 330604, 256878, 351089, 11132, 109440, 119690, 215956, 310165, 252823, 27563, 256942, 105394, 328642, 129988, 179147, 170981, 91112, 285673, 406513, 105458, 21502, 164866, 173058, 273421, 338963, 93219, 136234, 394301, 261201, 408657, 224351, 40034, 185445, 144497, 343164, 119935, 76931, 341129, 367760, 373906, 148628, 23712, 416928, 167082, 48299, 226474, 156861, 292035, 314564, 109765, 416968, 376016, 17619, 414932, 423133, 122084, 7399, 111859, 410868, 285941, 25848, 191739, 414975, 187657, 253194, 408843, 79119, 161042, 163093, 93465, 359722, 93489, 273718, 15672, 361792, 91470, 374106, 21853, 187745, 241004, 411004, 343422, 281985, 234886, 359826, 146838, 372119, 130460, 255394, 26019, 66979, 103853, 255412, 89528, 9659, 42444, 3534, 146896, 386533, 396778, 198134, 368120, 56834, 396804, 321055, 106027, 280108, 138797, 263728, 241213, 1598, 230975, 380486, 247367, 278089, 317009, 3669, 421461, 243288, 128601, 183903, 91750, 87681, 360082, 95893, 7835, 108187, 63136, 11938, 61100, 149166, 259761, 313014, 153274, 77501, 304840, 124618, 306896, 229083, 354023, 57074, 198388, 143103, 118530, 65292, 292632, 306970, 411418, 206639, 288560, 22321, 16179, 370486, 184120, 132922, 73536, 44870, 362311, 358219, 10062, 382799, 34644, 249685, 290646, 196441, 266075, 423777, 143209, 94064, 251762, 245625, 348028, 370563, 407433, 208783, 374672, 102304, 22434, 151458, 231348, 6076, 346044, 214985, 280535, 73699, 319459, 98280, 188394, 42988}",
144126,"{262149, 96261, 137223, 225293, 280593, 129043, 385044, 38940, 235549, 397345, 16430, 411695, 290865, 143414, 153661, 385089, 393283, 282706, 399442, 118870, 264281, 252009, 413811, 184439, 8315, 256129, 108679, 262281, 221325, 411823, 293040, 399536, 311478, 241855, 145602, 47302, 417992, 366793, 295123, 182487, 153820, 350432, 340195, 92390, 385255, 370921, 37098, 86251, 2292, 47358, 424204, 217359, 280856, 338200, 274715, 336163, 194856, 164138, 57649, 180542, 192844, 213327, 272730, 360799, 88418, 18807, 151929, 403839, 117123, 315791, 223635, 307603, 293270, 268704, 311714, 326058, 412074, 70063, 31154, 192948, 354742, 156089, 4539, 108996, 238021, 90566, 319943, 397769, 262606, 12756, 182742, 338390, 233944, 391639, 227805, 209374, 12769, 303591, 98807, 309753, 416252, 64000, 227842, 20995, 213513, 158221, 248334, 272925, 207393, 274980, 39467, 80429, 141869, 158255, 180791, 322107, 352833, 385606, 119369, 158289, 344657, 358998, 141912, 53849, 49754, 387676, 342624, 266849, 16995, 385638, 389735, 82536, 195185, 238199, 320122, 137906, 389823, 74432, 410318, 217819, 230112, 53999, 391925, 398078, 33539, 64260, 158469, 101129, 416528, 187154, 49942, 369441, 170787, 283429, 119590, 303916, 248622, 303923, 41785, 416576, 422726, 82761, 170828, 111442, 234323, 170839, 387927, 295769, 349020, 254817, 236389, 35691, 385902, 385917, 113541, 250757, 201615, 291727, 318354, 383890, 86936, 383899, 371618, 291752, 273322, 222130, 361404, 224189, 222145, 72642, 64456, 351180, 115674, 158682, 46058, 211956, 46069, 89082, 197628, 291843, 328710, 52234, 37902, 130062, 128017, 123924, 76824, 216089, 418846, 314413, 142387, 166967, 306231, 318531, 87113, 398410, 95307, 60508, 345182, 66669, 220276, 119930, 189567, 117894, 373896, 109742, 140477, 240836, 9423, 308433, 195809, 60653, 134381, 236781, 263411, 89337, 97531, 38144, 341258, 138509, 75025, 414994, 238867, 400675, 42285, 56629, 331067, 50494, 103746, 34120, 400716, 306514, 279890, 105813, 150870, 197976, 191841, 187748, 300394, 124278, 155005, 155009, 167299, 64909, 36243, 191902, 109987, 163238, 273834, 415147, 42414, 32184, 275897, 50624, 83394, 251330, 280007, 165333, 77276, 267747, 7653, 351717, 81393, 318970, 65030, 151063, 196124, 419356, 56867, 394793, 230968, 245311, 153155, 349764, 50766, 378446, 73298, 372306, 319062, 155229, 153183, 345700, 48742, 394857, 147050, 97899, 407150, 79473, 95858, 46709, 405115, 339584, 56970, 319125, 36506, 89754, 183967, 54944, 22183, 104106, 106161, 249524, 224970, 421587, 75486, 153310, 50915, 136931, 251622, 83688, 374508, 7917, 36602, 403198, 409350, 311050, 247563, 341772, 102157, 296717, 73492, 5913, 14108, 241438, 423726, 333619, 208693, 34622, 165695, 405311, 34625, 1861, 276302, 214870, 307036, 239453, 321380, 305007, 100210, 61316, 388996, 46995, 188307, 32667, 184235, 417711, 40893, 272320, 243650, 260037, 366534, 4041, 229323, 251863, 34778, 270299, 128990, 243679, 24544, 409574, 157675, 262124, 245752, 67577}",
48505,{420630},
219156,"{108931, 153860, 415243, 51345, 58900, 330519, 91674, 64414, 173876, 351674, 262844, 383042, 148803, 40648, 161742, 163406, 59985, 281426, 329299, 398035, 336097, 383206, 136049}",
27039,{297399},
342764,{252111},
34904,"{250497, 97027}",
303516,{221830},
229114,"{87041, 277515, 308241, 180757, 267288, 407070, 212514, 319012, 330285, 372783, 164412, 348757, 286809, 233054, 219233, 392801, 394337, 111726, 47733, 394871, 8824, 377467, 17538, 412294, 153224, 118922, 235152, 419473, 379026, 28318, 389802, 52405, 31926, 175801, 200379, 236749, 328914, 180436, 328917, 47842, 63209, 169708, 205050, 70910, 127742, 376066, 233220, 81683, 245523, 86296, 313632, 147234, 157479, 86314, 288558, 219964, 69951, 51008, 310610, 415077, 175975, 66409, 175978, 55159, 347003, 200574, 396, 320911, 358289, 150932, 103326, 406430, 62886, 412583, 405417, 32170, 369579, 7084, 274861, 386988, 74672, 63412, 297397, 233917, 284607, 238037, 79326, 386015, 46048, 173536, 23010, 120291, 66534, 128494, 231406, 61936, 126449, 176114, 50168, 79865, 111612, 422910}",
61154,"{335875, 73731, 67592, 20493, 342031, 393233, 364562, 118803, 22551, 360485, 356391, 43, 380974, 237620, 397367, 315452, 278592, 176202, 36939, 221258, 409677, 288848, 260179, 307284, 67669, 202845, 231518, 168036, 409704, 104562, 225395, 71798, 172151, 135286, 88188, 356477, 10369, 127111, 247943, 336010, 184462, 57491, 264340, 356501, 272540, 424093, 114851, 192682, 424114, 247992, 420032, 147649, 303297, 188611, 164037, 131272, 354504, 28876, 256208, 358614, 235737, 65755, 377051, 227550, 284897, 6373, 26855, 303341, 293102, 30963, 360692, 352509, 264452, 340228, 112906, 153868, 233740, 354576, 370962, 143639, 104729, 43313, 280885, 57663, 301375, 323905, 393535, 24901, 235845, 278856, 352584, 366924, 280920, 174428, 67938, 162147, 43368, 80239, 131444, 260476, 2429, 330108, 270720, 82307, 178563, 303493, 237959, 72076, 287116, 57751, 334232, 397722, 315816, 297393, 207283, 342452, 340418, 367043, 209353, 270795, 14806, 184790, 233954, 90595, 383472, 289267, 113140, 313847, 328194, 252419, 23051, 346638, 354831, 53776, 379410, 397852, 129566, 395809, 188969, 258602, 397875, 41527, 391736, 363065, 41530, 301626, 297532, 367171, 389706, 209483, 350796, 152141, 117332, 287323, 252511, 70242, 234083, 244325, 367207, 182900, 262776, 232060, 92797, 105085, 393864, 150155, 144012, 193163, 369299, 144020, 74390, 76440, 404125, 203422, 338594, 12968, 25266, 289459, 305844, 152246, 293571, 209607, 269003, 305868, 199383, 342746, 183003, 221915, 736, 154344, 27371, 148203, 207598, 219894, 260866, 299786, 201484, 47887, 238352, 379671, 207640, 342808, 95002, 248611, 84772, 252713, 166703, 420655, 23352, 31545, 250683, 52031, 117573, 86856, 418636, 357209, 269146, 131932, 136028, 361309, 109408, 74596, 269156, 97135, 123759, 308079, 312177, 174967, 58232, 119676, 387965, 291713, 299906, 172938, 236439, 400282, 299931, 187292, 312224, 93095, 363431, 119727, 86967, 267192, 252857, 195523, 136133, 74702, 220110, 392143, 13266, 345049, 293855, 326626, 420835, 287716, 256998, 152563, 416755, 162814, 140291, 248841, 142347, 58382, 70673, 136210, 257043, 234520, 363550, 39967, 9251, 298025, 128046, 250926, 130097, 252980, 355385, 85053, 152638, 117826, 396356, 17480, 60489, 216142, 3151, 109647, 1115, 89181, 253024, 363618, 382055, 398446, 330863, 250994, 308343, 226427, 324745, 414860, 320654, 386196, 244888, 13470, 169119, 36003, 298154, 408749, 119993, 191673, 93379, 406727, 27852, 124108, 169177, 230617, 414949, 15611, 34059, 206092, 314639, 81185, 148774, 161064, 70954, 294187, 357681, 173365, 91446, 232759, 136504, 27962, 263498, 365898, 48463, 396624, 64851, 423257, 91486, 349536, 75110, 355688, 238954, 257386, 398698, 189808, 60787, 267640, 68987, 9597, 386434, 380296, 392584, 310668, 83345, 105877, 60823, 28056, 191899, 363933, 116126, 314788, 93606, 230824, 316840, 216490, 132523, 351663, 26034, 384438, 52664, 193982, 132552, 99792, 13785, 153049, 204251, 97780, 1529, 306685, 273925, 316936, 321034, 73231, 159247, 357908, 149021, 30238, 50719, 316957, 54826, 378410, 179758, 243248, 77362, 120376, 310840, 357947, 56892, 89665, 179778, 267844, 124488, 357973, 18007, 163419, 292446, 347753, 132717, 1646, 304751, 208497, 91767, 13944, 423544, 228992, 175746, 157316, 331397, 321158, 77455, 18065, 241299, 317076, 286357, 296606, 28319, 226984, 40617, 308906, 171691, 67252, 376501, 42682, 390844, 245441, 63171, 120516, 210635, 382671, 130768, 343766, 386778, 339676, 190174, 415455, 16098, 206562, 194278, 50921, 366314, 306924, 225005, 218862, 284399, 89851, 311036, 409351, 214793, 270089, 358158, 366354, 380695, 36641, 292645, 134950, 347941, 259883, 352044, 368429, 122673, 120632, 14143, 288595, 184154, 1882, 124763, 143196, 75618, 233324, 206701, 141170, 343939, 143244, 171921, 30612, 397207, 348059, 399259, 34722, 77734, 126890, 309167, 387001, 239546, 169916, 53181, 90048, 243648, 53186, 120772, 368583, 405447, 153548, 137166, 188367, 30692, 344036, 88039, 30696, 206829, 335856, 51186, 409589, 165885}",
65718,"{423745, 190660, 161608, 96489, 98477, 207091, 168884, 283391}",
350946,{308324},
176606,"{340352, 215942, 2056, 199562, 199690, 144270, 228896, 137125, 385465, 29626, 169408, 385858, 359633, 262103, 192861, 423271, 301800, 120562, 180852, 237561}",
258075,"{75786, 174090, 35349, 397333, 364568, 363033, 75804, 63011, 112675, 284708, 350254, 16431, 147506, 68599, 337460, 396341, 216631, 215609, 174141, 174658, 190018, 298566, 324174, 212566, 257111, 313949, 350307, 283748, 210535, 91243, 359531, 137839, 7280, 277621, 395388, 33406, 373375, 422020, 96903, 190087, 382601, 414855, 276107, 136334, 303760, 81043, 82068, 287894, 327321, 220826, 334495, 330918, 159399, 222375, 293034, 344751, 23728, 173239, 102075, 79555, 285891, 170193, 346321, 334035, 3796, 215765, 220373, 194776, 243416, 84188, 13029, 208618, 114411, 197357, 154352, 335601, 118521, 302329, 137990, 338189, 263438, 135442, 235796, 421656, 36637, 293662, 59685, 181029, 210218, 128302, 313134, 302385, 293684, 154933, 121143, 102716, 5956, 25412, 108359, 373066, 247633, 196434, 123221, 368470, 200539, 124768, 216416, 350571, 216428, 291703, 34684, 353662, 153471, 155524, 112538, 34717, 283037, 28070, 153002, 427, 58797, 65966, 305070, 183216, 402350, 59314, 139195, 375740, 421311, 142785, 383431, 312265, 304075, 351695, 290257, 1495, 227289, 244699, 71651, 50153, 285675, 14829, 166895, 411631, 198646, 413175}",
26907,{33412},
154138,{335024},
163724,"{384514, 203779, 319496, 279564, 133649, 421393, 124436, 94742, 195097, 179231, 90148, 246825, 24618, 193085, 30781, 243776, 326209, 324162, 313933, 266319, 170576, 91733, 357975, 308315, 105564, 298589, 169569, 255074, 92771, 40554, 17003, 297582, 53874, 14451, 420983, 420985, 239750, 209037, 140942, 293517, 341138, 64659, 2201, 161439, 281247, 60069, 12459, 328367, 8880, 376500, 340661, 362677, 184506, 410302, 59072, 286912, 113858, 34500, 82628, 231621, 1735, 261326, 177877, 181974, 291029, 220667, 50916, 396005, 347366, 145644, 26861, 37101, 112883, 51964, 392448, 235270, 102153, 264461, 357139, 128281, 377116, 129828, 223012, 110379, 111404, 336171, 198446, 90417, 227645, 209726, 129855, 413002, 331596, 122192, 304465, 190804, 233300, 63831, 141656, 106329, 125785, 279899, 383841, 7528, 69489, 115569, 358260, 252790, 69495, 247168, 73092, 228746, 379789, 70031, 268176, 19348, 70548, 148379, 14238, 344479, 278946, 186788, 216487, 104872, 282023, 286638, 352688, 388020, 269749, 44988, 208318, 198595, 28620, 33232, 33752, 9177, 248794, 106974, 119775, 116192, 82403, 172521, 419309, 202734, 402416, 71158, 213494, 288251}",
154596,"{356866, 6147, 213512, 141835, 398859, 199696, 96289, 131109, 271398, 381481, 252970, 49710, 297518, 250426, 364608, 209990, 156231, 391754, 350805, 6230, 349784, 34397, 13414, 394346, 203376, 239733, 413301, 10873, 420473, 68217, 317562, 296577, 370831, 110758, 200358, 337574, 240821, 108221, 348863, 82627, 122055, 135879, 245448, 30412, 60623, 186575, 26833, 122072, 295641, 74974, 268512, 38113, 342254, 84722, 162035, 230132, 112886, 1784, 150268, 186110, 17155, 106759, 413970, 88346, 55582, 411935, 400676, 89384, 311082, 149803, 302386, 107827, 164661, 171319, 315192, 33595, 223041, 281925, 344901, 334153, 82253, 252750, 314704, 60249, 229726, 387934, 355681, 407402, 111987, 128374, 354680, 87932, 342401, 48002, 382339, 181126, 200582, 20872, 330630, 348550, 393608, 403336, 198547, 134048, 29090, 213410, 238501, 20390, 220588, 6067, 71614, 148926, 61894, 102857, 195540, 117724, 223198, 347102, 294880, 320481, 362471, 197608, 240106, 275951, 116211, 139768, 251385, 33786, 194045}",
278875,"{334848, 374786, 288779, 377873, 218143, 83504, 264246, 112185, 112698, 9281, 10307, 309318, 400454, 113238, 83546, 424027, 101469, 332398, 158325, 123524, 234124, 25231, 56472, 132760, 373410, 117935, 259258, 173765, 347847, 209618, 53465, 355548, 359653, 174825, 174837, 98555, 298235, 259844, 390922, 40205, 183057, 116516, 67878, 280872, 327469, 204079, 167222, 294714, 75067, 414025, 329546, 102732, 107858, 277848, 391001, 270689, 73579, 324972, 14705, 406389, 324472, 164222, 380798, 83338, 15247, 323473, 365464, 397745, 351156, 308151, 339895, 143297, 28638, 327137, 329698, 20453, 67057}",
357679,"{61059, 291462, 335367, 226695, 262544, 160275, 223763, 274452, 384151, 80152, 352922, 332704, 4770, 184354, 420770, 187813, 326310, 215975, 34602, 161195, 23729, 261169, 216507, 318268, 102974, 33342, 56512, 80703, 269504, 324673, 118981, 225989, 317385, 262858, 18251, 414676, 17885, 292958, 240995, 28646, 50023, 56806, 349671, 407657, 38384, 100593, 118385, 242672, 139892, 413043, 279929, 247293, 273279}",
282336,{349238},
337650,"{319504, 51366}",
200957,"{239622, 360967, 4112, 30737, 58390, 334363, 341533, 191009, 201260, 171053, 313905, 52, 338486, 43073, 314438, 392264, 222283, 233553, 89170, 152153, 72800, 140395, 51309, 159341, 135285, 161909, 386684, 126081, 55940, 20622, 188565, 99993, 31901, 60066, 164515, 140964, 43691, 174766, 346286, 363695, 412867, 44740, 272069, 375495, 261836, 35538, 293075, 279767, 64732, 167136, 283366, 393448, 25322, 53483, 295669, 211702, 349433, 402173, 16127, 44802, 27396, 233734, 120584, 153359, 378146, 387364, 356135, 302888, 331053, 368944, 32564, 174904, 219449, 183612, 15177, 285007, 327510, 171866, 368474, 73569, 289122, 79726, 194928, 397680, 59250, 62329, 224124, 147836, 122757, 98696, 396170, 359827, 73625, 378265, 293795, 352680, 62388, 351675, 250300, 161214, 112074, 101326, 280014, 229848, 135145, 205801, 357865, 345582, 245744, 401910}",
