ID,Ball1,Ball2
296326,"{151553, 292865, 49155, 135172, 376833, 22536, 333833, 268298, 405515, 69644, 47117, 22542, 151564, 417805, 75795, 155670, 385047, 409622, 114716, 133149, 145448, 170024, 290858, 376877, 170034, 67635, 88116, 348213, 321594, 403516, 225342, 237635, 368711, 344141, 106576, 180305, 4182, 118871, 297053, 108638, 235615, 118883, 288868, 174181, 26729, 61547, 364651, 243821, 245871, 422001, 231540, 241783, 106616, 174203, 247934, 133248, 323713, 86147, 344198, 22671, 342160, 96401, 147604, 366744, 108697, 331933, 344222, 82080, 325792, 319650, 129190, 6311, 346278, 92331, 188591, 61618, 22707, 82100, 309432, 2236, 350398, 262335, 127168, 356542, 350405, 389318, 176332, 211149, 256205, 309455, 14544, 30928, 393423, 420044, 100566, 317658, 100571, 186587, 278752, 411876, 340200, 205035, 411892, 344309, 260342, 47351, 424182, 78074, 135418, 76028, 354554, 370939, 203014, 26888, 221449, 184589, 217358, 258318, 356624, 170263, 39196, 100639, 127265, 65827, 211236, 223525, 231715, 274726, 346414, 399664, 31026, 262452, 18741, 110903, 172345, 342329, 160065, 121155, 194886, 414023, 280904, 186698, 334155, 313676, 260433, 270674, 252245, 205143, 205145, 293210, 317786, 344412, 211293, 389467, 151905, 221541, 246117, 12647, 315752, 41323, 268652, 248178, 92532, 2422, 342391, 207224, 209274, 260474, 41341, 65918, 80254, 215422, 266622, 285053, 244099, 344445, 422271, 100743, 18825, 369034, 377225, 117132, 240012, 409998, 399760, 139665, 311710, 33183, 63903, 268703, 55715, 401831, 358824, 92587, 240044, 211378, 166326, 211383, 244158, 182719, 379329, 238018, 213443, 164292, 106951, 4554, 180683, 291276, 324046, 309712, 350673, 10707, 53715, 203223, 360920, 174554, 211423, 322021, 240102, 305640, 285163, 225773, 385518, 70127, 121330, 182773, 23033, 348669, 8702, 164352, 223747, 121349, 150022, 31239, 96776, 356876, 369174, 234009, 39450, 70170, 309786, 354848, 344609, 395810, 315939, 45607, 188970, 174637, 313904, 84530, 301622, 29252, 35397, 31306, 57930, 8781, 156238, 125519, 131664, 182865, 356946, 246356, 25176, 4697, 260697, 203356, 408156, 201314, 211554, 330342, 322151, 160361, 313964, 229999, 307823, 201330, 84595, 207474, 213618, 80502, 279161, 293497, 35461, 203398, 324229, 389766, 371337, 397960, 19083, 121488, 47764, 47765, 41625, 158366, 160416, 236192, 277156, 365220, 297640, 369320, 414376, 215724, 92846, 150191, 303792, 15025, 178865, 264882, 322226, 408242, 381626, 357056, 99009, 400065, 195267, 117452, 86733, 215758, 377549, 142034, 199378, 250581, 4824, 348889, 43739, 139996, 39646, 13025, 254689, 146154, 238318, 215793, 371442, 330486, 17144, 277243, 289534, 305922, 414467, 281350, 99080, 293641, 269067, 373517, 205583, 148241, 400145, 183059, 373525, 109336, 135961, 111386, 271133, 367395, 154404, 174886, 287526, 17196, 123693, 183084, 394029, 86833, 187185, 119603, 222003, 224056, 199481, 90940, 254786, 410439, 166730, 82763, 273229, 303954, 6995, 86868, 336723, 2902, 90966, 23384, 35672, 213846, 269149, 389998, 361328, 355186, 361333, 125814, 336760, 258938, 225279, 39807, 363392, 371583, 228226, 267138, 355204, 58245, 310152, 99211, 297867, 144274, 285587, 111508, 66455, 52122, 418716, 166817, 154533, 62375, 236456, 310185, 355242, 11179, 291756, 101293, 404393, 33712, 52148, 261045, 295868, 308160, 256961, 365504, 252868, 328644, 375749, 299984, 265169, 39899, 173019, 130013, 64478, 375771, 113633, 252897, 338918, 347110, 76777, 383979, 166892, 357362, 80885, 308216, 121849, 82938, 115707, 5116, 316408, 306175, 285697, 220162, 371714, 252933, 58374, 265221, 386055, 406534, 341004, 50190, 177166, 95248, 132113, 298004, 9239, 195609, 35869, 295966, 306209, 341025, 15396, 267300, 44079, 201775, 338993, 365618, 39987, 123959, 349245, 369730, 23620, 345156, 347205, 408645, 238665, 236620, 228429, 205904, 351320, 119899, 261212, 263261, 269403, 269407, 224358, 349288, 197739, 115821, 130159, 363632, 19572, 414837, 363638, 314491, 13436, 224380, 70782, 83070, 3200, 46208, 171136, 126083, 193666, 197764, 304261, 214151, 220295, 267399, 283785, 195724, 306317, 13454, 95375, 273552, 140435, 281749, 400537, 81051, 355486, 330911, 380062, 367778, 423078, 85161, 167081, 42155, 136364, 251052, 277678, 318638, 380080, 105650, 117938, 365746, 384180, 115894, 302264, 298171, 273598, 271552, 265409, 216260, 163013, 214213, 279750, 42184, 201928, 390340, 347340, 230607, 150741, 320725, 7383, 304347, 247006, 173280, 113891, 322789, 122087, 132327, 187623, 367848, 173291, 87276, 259309, 388331, 199920, 287986, 204021, 216309, 27896, 177403, 322811, 140541, 281854, 374016, 193794, 349442, 64773, 279816, 46345, 161035, 322832, 367888, 259346, 296211, 326930, 140566, 58647, 130330, 216347, 21788, 118045, 210205, 99615, 118049, 116002, 212259, 359715, 238885, 99622, 25895, 113962, 195884, 339245, 107822, 175406, 376110, 150834, 269618, 126260, 353587, 351543, 177468, 351548, 179520, 324931, 58692, 372036, 355655, 122184, 15689, 265547, 19795, 382293, 5468, 214365, 308574, 343389, 28000, 103778, 77156, 99684, 5478, 9576, 169320, 202088, 351598, 406895, 191856, 120184, 109953, 251266, 273794, 398721, 269702, 130439, 169351, 312713, 324999, 327047, 357769, 21903, 394641, 300436, 320919, 376217, 136605, 3486, 66975, 304543, 44456, 60840, 23978, 36267, 73128, 253356, 292267, 374190, 392621, 398769, 320947, 271798, 175543, 103864, 99771, 17852, 148933, 411081, 423371, 308687, 103888, 196049, 24018, 81363, 234961, 421330, 19927, 50647, 185816, 353754, 202206, 349663, 165344, 269794, 265701, 308713, 169453, 89583, 24048, 343536, 38388, 204282, 282113, 323073, 11780, 220676, 216582, 179721, 173578, 321036, 361998, 372239, 357906, 5657, 357914, 44576, 9761, 106016, 370209, 151078, 65063, 351787, 378411, 151089, 48692, 173623, 73272, 71225, 165435, 216637, 267840, 296512, 296515, 85572, 265798, 415303, 1609, 124490, 245323, 159309, 271953, 312913, 226899, 71252, 34389, 69207, 173655, 337496, 124507, 226908, 417371, 321118, 144992, 298592, 259682, 247396, 396900, 394854, 233063, 278121, 11882, 28267, 370282, 212589, 390763, 310895, 409195, 81523, 358007, 310904, 73340, 214656, 67202, 255619, 294531, 345732, 396934, 179851, 382604, 140941, 351886, 67216, 286354, 173716, 421526, 343703, 415383, 347801, 161437, 120478, 210590, 216739, 251561, 308905, 175788, 257708, 382643, 362175, 112320, 44737, 93893, 104134, 65224, 259784, 18125, 61133, 126669, 196305, 333524, 100054, 218841, 196319, 237279, 300774, 288488, 251626, 407275, 114417, 417522, 360182, 300791, 9977, 75513, 331514, 198397, 89854, 40703, 132862, 67330, 255746, 292610, 294661, 214790, 286474, 50955, 151308, 329485, 194318, 247566, 249615, 374545, 122642, 40723, 69401, 89881, 210715, 245532, 321312, 358177, 73506, 110371, 210723, 296739, 198438, 352038, 44840, 378661, 405288, 362284, 126768, 325429, 374582, 104247, 405302, 36670, 341823, 284484, 362308, 32582, 307016, 362314, 210765, 380749, 143183, 337744, 266068, 163669, 270170, 356186, 184156, 323423, 110432, 333664, 28519, 204652, 135021, 319341, 38767, 180088, 130937, 307064, 186235, 298884, 266117, 354181, 155529, 200586, 214922, 92044, 231305, 276364, 305039, 329615, 36756, 118677, 202645, 339863, 421782, 321433, 356250, 405402, 47005, 133022, 85917, 126877, 130977, 305056, 350114, 122788, 36774, 102317, 83893, 212917, 192439, 55225, 20411, 69564, 210875, 284603, 65472, 335809, 208836, 352196, 83911, 317384, 63433, 141258, 63435, 141259, 192459, 393162, 163791, 395207, 145361, 202706, 90067, 325588, 380886, 202711, 288728, 221145, 8154, 350171, 182238, 67552, 59362, 393187, 229351, 92138, 294891, 342000, 321521, 360434, 165876, 69623, 180217, 141308, 415743}",
215995,"{11541, 11549}",
42910,{92970},
138819,{366433},
361214,"{53187, 82116, 74917, 419046, 339017, 161611, 254027, 4371, 329623, 57850, 116634}",
236842,{50086},
150505,{150505},
405319,{88556},
204250,{413816},
383919,{47916},
357869,"{311810, 263695, 156176, 228370, 193044, 199700, 157726, 90144, 333348, 60966, 124967, 71721, 96298, 274987, 116782, 23604, 176184, 341056, 340040, 37449, 51276, 253517, 182862, 117330, 236115, 319575, 50777, 238687, 378464, 383073, 32866, 368240, 74868, 32886, 234619, 369795, 395911, 112276, 278682, 284827, 358556, 32927, 247457, 349358, 282289, 406198, 224440, 203965, 115903, 347839, 65220, 205000, 261832, 355533, 207055, 59603, 394965, 15576, 105692, 153824, 217315, 136427, 301811, 223479, 66296, 404738, 271622, 390407, 24330, 355595, 161552, 230672, 406288, 253203, 288539, 342814, 328995, 266534, 417580, 309552, 199473, 124727, 328000, 375617, 47944, 328008, 291155, 324441, 102234, 228187, 321370, 171869, 349530, 141663, 234335, 325988, 80741, 878, 81779, 50037, 279415, 266108, 213375, 221568, 35201, 9090, 106367, 211332, 263553, 345472, 169352, 125331, 229788, 207775, 406435, 35237, 142757, 167334, 165803, 345515, 389040, 173491, 186296, 147394, 394691, 230852, 389060, 411078, 148424, 383432, 48588, 77773, 295884, 194013, 71649, 313828, 208870, 287212, 138734, 132081, 90610, 404465, 159221, 345087}",
345658,"{404483, 217096, 63499, 134159, 213520, 301584, 70674, 49683, 401424, 197653, 318998, 298009, 394266, 98335, 350240, 153634, 346667, 122412, 187948, 146993, 44601, 160825, 290873, 25663, 150082, 296518, 219720, 374857, 94794, 252495, 114259, 356448, 184929, 292961, 225891, 345702, 400500, 125558, 88695, 228470, 242810, 386173, 212612, 379525, 263814, 304262, 321671, 320649, 55443, 196755, 327315, 127136, 344738, 10406, 387751, 42152, 400044, 235190, 318650, 392890, 309439, 9923, 353988, 423116, 111314, 148178, 250072, 45786, 288993, 389349, 421095, 384750, 355570, 286451, 80629, 157439, 195847, 269578, 367884, 164630, 182038, 271126, 311579, 290588, 357159, 90923, 180528, 328497, 48435, 107316, 326454, 16695, 66359, 190776, 258871, 64835, 268615, 53069, 341839, 169296, 228176, 404818, 7509, 344922, 152926, 95071, 414047, 126817, 93027, 190316, 36206, 84337, 265588, 140152, 415096, 288122, 189819, 25979, 189311, 16769, 47490, 393089, 122253, 262029, 225684, 181659, 226719, 183715, 168360, 252331, 329645, 7602, 183731, 380338, 129975, 71096, 260030, 292803, 363466, 41423, 263119, 394192, 415183, 218579, 7142, 401897, 223728, 341488, 384500, 10742, 252412, 222718, 66559}",
189250,{189250},
16133,{389513},
299737,"{299737, 83812, 200598}",
362525,{41732},
38542,"{305280, 340023}",
238171,{250066},
303357,"{361644, 229333, 94999}",
224714,"{43856, 330356}",
139863,"{168967, 77831, 108039, 100362, 24583, 414217, 170006, 362007, 138263, 78871, 303640, 103961, 336414, 105503, 317984, 234529, 105506, 129060, 396325, 317481, 225325, 223791, 293426, 185907, 290868, 37429, 26166, 185397, 412722, 22587, 84540, 172603, 225344, 234050, 355394, 213573, 19014, 216647, 221768, 312901, 181322, 407113, 170574, 332367, 272977, 161874, 412753, 92756, 383060, 202326, 190551, 34393, 169050, 128091, 51292, 1632, 16994, 213092, 352356, 35942, 127078, 136295, 171117, 275579, 230525, 341631, 56960, 337536, 157826, 207493, 208005, 126088, 410760, 247434, 298634, 423051, 303246, 66191, 197776, 275090, 150677, 368789, 40599, 205466, 101535, 69793, 29350, 414379, 213676, 233132, 396460, 223408, 193203, 69816, 205497, 96955, 156347, 29373, 129726, 330940, 208577, 309955, 66244, 114372, 126148, 303814, 138441, 327370, 352458, 39635, 232150, 170201, 63707, 290012, 24285, 86749, 52959, 151774, 276192, 288994, 354011, 76516, 333028, 390373, 139495, 332522, 256747, 55533, 389873, 190708, 214776, 89850, 201467, 88316, 152828, 275197, 44288, 135942, 230662, 393991, 40201, 254730, 374538, 309517, 346382, 268559, 278289, 398611, 24863, 202016, 384807, 336682, 65323, 163116, 295725, 22833, 125241, 138553, 166715, 258361, 343865, 380218, 386363, 395584, 67393, 36162, 121159, 401736, 330569, 376139, 273747, 102228, 168788, 158550, 245077, 275805, 312163, 149862, 407398, 103279, 107375, 224113, 224625, 192375, 138616, 260471, 377212, 159615, 367999, 247690, 158092, 28557, 295820, 85393, 104851, 92052, 46493, 53158, 236455, 332200, 245674, 51122, 316338, 266164, 254390, 72631, 95159, 205751, 231355, 399291, 368577, 182210, 211396, 17350, 164295, 233416, 144329, 328137, 67532, 167884, 422349, 54736, 407506, 117202, 120786, 142291, 187349, 205780, 198615, 337878, 363991, 106970, 372697, 382940, 117219, 6116, 117224, 372204, 94190, 172017, 417783, 216056, 99833}",
35872,{194238},
421161,{365082},
307255,{11658},
185687,"{53248, 215041, 114185, 131090, 79379, 141341, 63518, 38438, 254503, 265258, 337450, 369706, 67119, 108597, 316470, 17474, 325192, 363082, 304204, 158801, 344147, 139363, 81515, 51308, 353387, 252014, 372847, 279163, 97403, 334462, 421503, 59522, 25224, 263817, 84619, 97936, 182935, 399513, 184478, 366239, 172210, 273080, 130246, 320199, 320715, 153810, 170194, 279252, 302294, 192216, 111321, 403165, 31972, 87781, 290534, 174311, 181479, 219879, 19183, 209135, 83704, 163065, 75514, 324347, 412933, 75528, 1292, 366357, 101654, 347414, 101156, 257829, 318247, 381737, 231210, 281390, 192308, 205111, 19265, 357697, 255301, 172875, 170829, 262989, 124751, 253263, 186705, 221010, 133465, 111452, 308060, 4964, 272229, 26474, 327530, 282994, 10613, 213887, 97161, 216463, 334743, 284057, 137628, 8620, 89518, 69045, 346551, 63419, 368572, 385483, 304592, 182739, 240604, 60894, 198115, 204772, 322025, 237548}",
97509,"{368644, 149508, 133125, 139272, 200720, 385040, 229407, 84001, 348200, 184361, 415785, 419885, 305201, 372789, 391224, 149562, 58, 352318, 258117, 348231, 403531, 325709, 395342, 186451, 135253, 200791, 374871, 319577, 256093, 372835, 284776, 360552, 4202, 188523, 231545, 53378, 43147, 104593, 135321, 393372, 336031, 20642, 303279, 168113, 34994, 342195, 6327, 417977, 57532, 346305, 30921, 383177, 311502, 51407, 291024, 395481, 104674, 383202, 422123, 73972, 243961, 20731, 114947, 205060, 248069, 311558, 317706, 100619, 51468, 106771, 26906, 84251, 407834, 409882, 78115, 155942, 162089, 289066, 117039, 141618, 233805, 86354, 336210, 82260, 307548, 352604, 407914, 362860, 340339, 348533, 397698, 65931, 6544, 307605, 280985, 84379, 219555, 266662, 45481, 324009, 4524, 82348, 418223, 238004, 278966, 330169, 8642, 397766, 260552, 272844, 23000, 199139, 158184, 369128, 59887, 293362, 236019, 205304, 393725, 201213, 315903, 371201, 104966, 68115, 184853, 295448, 305693, 164383, 334370, 266789, 29228, 86573, 100908, 336429, 260660, 41526, 262715, 414271, 41542, 96840, 285259, 377421, 180816, 234064, 98904, 137818, 152155, 29279, 318055, 164456, 348778, 316015, 51828, 49783, 86649, 64122, 346747, 80516, 262795, 336524, 381582, 62095, 281234, 359069, 43680, 250533, 68264, 191155, 205493, 209590, 414389, 285370, 180933, 277190, 217811, 6872, 199390, 324318, 66275, 375529, 21227, 78574, 250610, 51956, 25336, 234236, 176899, 264971, 398091, 398092, 70415, 49950, 422689, 176943, 340784, 400175, 324407, 101181, 289599, 346948, 146254, 136017, 2901, 181078, 31578, 324443, 359263, 238441, 129900, 29551, 187255, 185210, 74619, 357246, 2943, 252799, 367506, 422802, 299925, 187290, 418723, 154547, 9141, 101303, 160700, 181184, 297920, 95171, 105414, 281547, 125900, 152526, 396242, 123866, 420832, 58339, 209893, 7156, 74743, 381944, 252923, 254974, 37895, 238603, 128015, 42006, 142361, 261147, 316443, 125991, 341051, 281662, 160838, 89159, 218188, 267342, 95312, 175194, 121947, 351322, 25697, 203873, 377955, 109669, 314469, 3189, 78965, 27768, 294010, 287867, 52350, 337024, 152708, 160902, 294026, 15501, 181395, 101533, 220317, 418977, 296106, 392366, 314546, 56516, 7367, 289994, 316626, 167133, 144606, 257247, 404707, 232677, 244969, 408810, 396526, 224501, 337142, 212226, 25867, 81181, 134447, 73008, 216370, 148788, 116023, 193849, 243002, 120134, 355656, 25930, 34126, 193872, 380244, 85334, 79203, 329063, 97644, 101740, 298350, 56687, 185715, 378227, 394613, 341377, 152966, 253320, 183695, 245147, 392606, 101799, 191916, 255407, 320948, 150965, 66998, 110013, 310717, 284099, 114120, 374219, 284110, 136656, 42457, 345563, 87519, 112097, 204258, 118264, 38399, 91656, 11795, 50715, 382491, 419355, 419357, 304673, 108067, 218659, 140838, 345639, 142888, 212521, 366132, 271928, 251455, 282177, 159301, 95818, 34381, 282202, 1627, 329309, 24168, 128616, 198259, 241277, 403079, 42632, 77448, 196235, 71313, 214674, 231058, 239252, 296602, 93863, 59060, 347829, 65215, 161474, 59087, 339667, 3798, 331479, 300765, 91873, 42723, 415459, 108265, 46846, 364296, 237325, 360205, 161559, 206616, 270105, 419611, 261918, 270117, 349992, 284463, 161585, 276277, 1850, 48956, 55109, 38730, 268116, 30557, 317286, 362345, 40812, 83828, 135028, 329596, 233341, 284548, 341892, 8072, 137099, 257934, 253839, 393112, 182169, 331680, 346016, 118701, 190381, 274351, 53179, 51134, 280511, 210884, 374725, 176075, 245707, 268237, 266190, 42968, 215000, 296925, 266206, 8163, 92131, 264165, 378852, 71662, 71665, 28658}",
315324,{315324},
219730,{219730},
368949,{368949},
20464,{36054},
7882,{306729},
417785,{109138},
397513,{223456},
138741,"{81925, 208902, 419848, 184333, 73748, 325655, 411673, 219165, 186400, 108578, 237606, 337965, 221230, 38959, 372781, 256055, 356416, 407616, 211010, 165957, 284741, 403527, 170058, 178255, 272465, 188505, 407650, 28771, 61552, 313456, 202866, 276595, 75892, 153717, 180345, 307325, 53374, 178308, 385160, 172169, 92298, 344202, 114828, 290957, 6286, 90254, 209039, 352401, 364685, 161939, 100500, 303252, 92310, 163990, 372884, 219296, 204962, 104618, 272557, 137394, 221363, 233654, 239808, 233665, 303307, 315597, 65742, 153812, 243924, 98518, 299229, 364766, 55519, 409823, 264418, 348386, 30949, 344294, 129255, 235752, 276712, 55530, 73962, 241903, 221426, 362739, 108788, 377075, 297213, 297215, 358658, 364804, 119046, 416007, 61704, 233739, 92428, 51471, 20752, 162063, 266520, 284952, 270624, 106787, 413987, 127269, 209191, 198954, 297258, 213297, 88372, 61753, 151868, 364863, 168260, 18757, 28997, 112965, 74060, 377165, 201040, 379219, 343, 182618, 364890, 272736, 391522, 78180, 14694, 293225, 321903, 235890, 6519, 389498, 403834, 123261, 12675, 383364, 39301, 323975, 172427, 278924, 272781, 57742, 61843, 260500, 121238, 317849, 338334, 149927, 188842, 352683, 274863, 96689, 100785, 123313, 258486, 266678, 410040, 139707, 156091, 18880, 256452, 61895, 156105, 408012, 410063, 360912, 20947, 281046, 154075, 348639, 205280, 109028, 43494, 133608, 135657, 223721, 338409, 248303, 86512, 238064, 205300, 317941, 147960, 178682, 319996, 51709, 186881, 125443, 303623, 35339, 227852, 195089, 188947, 283157, 274966, 170520, 397850, 393756, 154142, 354850, 168488, 172584, 223784, 295465, 356909, 182832, 45617, 66097, 131635, 27188, 211509, 307765, 383540, 414264, 35389, 31297, 59977, 367181, 342607, 326225, 88661, 229974, 240218, 338522, 96864, 336487, 408167, 45674, 283250, 105075, 309875, 80504, 191099, 178814, 117379, 262790, 178823, 82567, 305801, 395910, 27275, 293514, 144022, 182934, 305821, 117410, 211621, 191145, 422569, 354989, 225968, 2737, 51889, 4787, 281264, 98999, 119480, 146107, 55997, 283325, 338623, 340673, 236228, 238276, 191174, 355015, 361163, 373451, 88784, 271056, 168661, 281308, 369375, 80611, 185060, 385765, 250600, 269043, 320244, 142070, 4857, 301820, 105214, 767, 211711, 121601, 8962, 252680, 37641, 330507, 283404, 398093, 391950, 371471, 232209, 4883, 199445, 82712, 45853, 273183, 205600, 250669, 168754, 31544, 43832, 140090, 391994, 283453, 174913, 181059, 162628, 396099, 93001, 228171, 379728, 209745, 244562, 58196, 160597, 195416, 64347, 861, 56164, 379748, 164710, 7016, 43880, 285546, 420712, 340851, 279418, 359302, 252807, 312201, 97163, 72589, 107407, 170896, 72593, 5011, 271252, 373656, 7066, 185243, 41888, 136096, 369571, 314277, 349102, 199602, 408506, 162748, 238524, 123838, 365500, 324544, 277442, 162757, 68551, 173001, 388046, 414670, 27600, 357328, 193492, 27607, 37850, 130011, 226267, 283612, 381919, 275424, 113636, 211941, 371689, 195562, 252907, 138220, 297962, 351212, 236527, 132080, 261105, 279536, 87027, 136179, 279537, 263158, 422900, 201721, 351226, 134146, 351235, 371722, 197643, 394251, 72718, 402451, 101396, 5141, 121878, 353300, 13343, 191523, 171050, 244780, 277553, 111666, 144434, 201784, 25660, 384063, 386114, 195652, 379974, 363604, 210005, 355418, 121949, 162909, 283742, 214115, 250979, 263267, 91238, 384103, 146537, 212073, 367723, 355436, 193646, 207982, 62576, 226414, 420981, 89206, 142454, 52348, 302206, 91264, 181377, 281730, 357506, 238725, 265350, 294024, 187529, 357515, 185485, 154767, 232593, 382099, 66711, 175257, 76955, 115870, 246948, 378027, 246958, 408750, 310448, 156856, 371898, 201915, 181439, 74944, 148672, 40130, 183490, 312512, 335043, 56519, 103631, 236753, 236754, 408787, 126166, 384214, 52443, 335071, 179426, 99555, 134371, 341224, 70889, 273647, 34034, 236788, 97525, 419064, 42234, 380154, 341252, 169227, 197899, 144653, 298253, 304398, 236823, 371991, 152859, 120093, 294173, 302369, 79139, 93475, 347429, 349475, 326953, 412975, 224565, 267573, 408890, 165181, 30017, 38214, 50502, 261450, 169291, 318794, 380240, 396627, 95572, 240981, 390485, 372057, 415066, 140636, 46429, 247133, 261471, 363871, 101729, 257381, 25962, 322928, 163185, 365939, 179574, 3449, 19838, 1410, 249218, 13700, 408966, 308616, 331144, 91533, 325005, 95635, 351643, 372125, 32159, 269728, 361889, 46498, 245156, 316837, 417188, 271791, 284079, 253366, 15800, 282041, 179644, 329153, 153026, 89539, 359875, 335309, 366036, 189912, 198108, 271837, 331230, 146912, 218596, 151020, 85486, 118254, 237039, 413171, 138741, 148982, 335351, 241147, 54780, 269825, 132613, 32266, 192010, 302604, 126477, 54798, 284174, 153104, 269843, 140827, 196123, 239132, 65055, 83487, 402977, 87587, 308778, 173618, 196150, 276023, 314938, 30273, 190020, 316996, 3661, 237139, 22105, 290395, 239201, 257634, 345699, 355938, 136805, 149096, 124523, 151155, 128631, 286328, 183930, 306811, 284284, 347772, 360059, 407162, 7808, 91777, 83586, 233090, 63108, 161412, 325248, 140935, 265867, 368273, 210580, 75414, 233110, 93850, 251552, 235169, 257700, 241318, 255654, 351913, 319148, 276149, 247483, 384700, 313021, 159427, 270024, 247497, 302793, 3789, 317133, 233172, 407259, 399075, 282341, 91879, 120551, 364265, 16109, 354029, 257782, 345846, 225019, 337662, 153343, 200448, 335625, 390926, 397076, 63253, 225045, 202529, 171810, 151334, 61227, 304941, 161582, 263982, 298801, 327475, 411443, 51004, 53055, 20288, 112450, 190278, 108360, 235339, 253772, 347980, 55120, 366418, 196440, 40795, 89947, 159588, 413541, 81768, 77673, 323433, 34667, 128878, 223087, 339827, 38780, 16254, 30593, 231298, 386945, 223108, 155526, 274311, 16265, 75660, 223118, 8086, 53147, 303008, 116644, 44968, 104361, 122793, 366505, 239532, 255916, 219054, 405422, 413613, 79793, 333749, 313270, 374720, 366530, 159685, 106441, 49098, 40910, 182230, 16352, 149473, 90082, 376804, 376809, 407534, 88050, 202738, 239606, 161783, 409592, 32762, 32765, 333822}",
