ID,Ball
58791,"{4625, 15386, 53790, 62495, 51751, 72745, 34865, 50231, 58430, 3651, 24145, 63064, 12390, 58472, 7273, 11371, 1669, 26246, 6286, 56974, 17063, 52396, 44717, 23217, 38067, 53949, 39620, 39112, 60618, 8917, 5340, 1763, 20202, 22765, 7407, 23305, 70947, 20780, 2354, 3383, 74046, 5959, 18759, 19788, 35661, 16210, 55122, 50004, 15703, 4954, 39775, 66912, 66402, 26476, 23917, 9071, 21369, 23941, 2952, 5512, 15753, 65928, 13708, 32140, 28050, 5524, 37281, 58791, 11690, 48565, 25526, 61365, 38841, 446, 50126, 27087, 50648, 9696, 32226, 1519, 42489}"
52815,"{58883, 44549, 53767, 38932, 6681, 36892, 13343, 63010, 49190, 32299, 5179, 75837, 68161, 69189, 31304, 42059, 52815, 20049, 25685, 20060, 71773, 20062, 30303, 10337, 53347, 5744, 12400, 23664, 70774, 44664, 52355, 36485, 40589, 20111, 55951, 20114, 65683, 20120, 23711, 9378, 28834, 67236, 10417, 6334, 5829, 16612, 51941, 21223, 17644, 7921, 24822, 7420, 52483, 60163, 2824, 20746, 56076, 37140, 3864, 37146, 37661, 8478, 44831, 19745, 19746, 15654, 310, 42806, 15169, 8519, 43339, 22351, 64338, 53075, 19798, 1368, 25946, 40806, 9072, 49525, 20359, 27531, 16780, 66443, 66959, 917, 18840, 18842, 35739, 8606, 21406, 31136, 30115, 11182, 12719, 66992, 21937, 75694, 1467, 73148, 21438, 1984, 5062, 54220, 43981, 43982, 54221, 69071, 43985, 73169, 15317, 46552, 21466, 17885, 71648, 6627, 1508, 22510, 22511, 500, 58878}"
2868,"{57984, 3466, 66954, 18830, 3216, 14481, 69140, 8090, 8219, 14750, 53919, 36640, 45985, 20130, 21667, 39331, 55585, 44710, 4903, 18983, 2729, 9257, 33320, 73899, 4013, 10797, 46511, 47790, 68909, 1586, 68910, 68911, 51509, 71867, 62654, 25670, 968, 7369, 76239, 33618, 64722, 22869, 71771, 32734, 43231, 46563, 23268, 22634, 33387, 28910, 38894, 36592, 57329, 59632, 67439, 22132, 43636, 58487, 43128, 8187, 9087}"
52681,"{47624, 50702, 75278, 19473, 29714, 18457, 67100, 71196, 10784, 68640, 38437, 52263, 61482, 24621, 12336, 11830, 11321, 39994, 41019, 27708, 73276, 28222, 76351, 22593, 38981, 30281, 43083, 10318, 20559, 63580, 65634, 75367, 75368, 28782, 73841, 37495, 9851, 25725, 5247, 67713, 67715, 26756, 58501, 17544, 11417, 67739, 56480, 65698, 75947, 45229, 176, 33456, 1204, 11959, 8376, 3257, 59075, 51402, 4304, 10451, 36051, 45278, 2788, 64741, 10473, 28909, 40688, 3316, 3321, 75515, 24830, 70916, 10521, 18713, 58137, 74012, 74014, 24870, 72489, 18731, 66876, 74557, 73025, 5442, 53060, 75084, 75085, 75086, 61777, 39251, 33623, 29528, 43352, 74075, 74076, 74077, 74078, 19300, 26472, 58221, 73584, 13681, 23422, 59774, 11137, 8578, 40839, 72587, 18318, 67989, 71062, 72094, 39853, 16302, 46512, 70576, 2995, 5043, 44467, 61878, 67522, 963, 49606, 52681, 60364, 73178, 70107, 33247, 2530, 48614, 67046, 61933, 67055, 3569, 74744, 28666, 74747}"
46179,"{47873, 47627, 54904, 12430, 5774, 34960, 55444, 49430, 67095, 62237, 75044, 47660, 65964, 66607, 66353, 42674, 54066, 66611, 39744, 33346, 47811, 70216, 69837, 1744, 60286, 42323, 38484, 55254, 71382, 41437, 64989, 47586, 55268, 22373, 52331, 66923, 66029, 76269, 50162, 61685, 22006, 44280, 63484, 21374}"
52553,"{33284, 69643, 69646, 69159, 8748, 45106, 58421, 33869, 45657, 603, 29276, 55390, 67168, 70752, 29800, 44650, 9840, 3697, 39539, 8313, 60039, 43661, 52365, 33935, 50845, 56486, 17589, 20168, 9930, 60108, 66262, 32474, 52446, 61664, 5348, 63212, 17657, 74491, 46846, 69378, 63747, 59142, 59656, 5386, 3339, 48396, 48398, 25905, 37683, 40776, 63817, 52553, 31052, 14669, 69964, 61265, 341, 49496, 58206, 19809, 29027, 1894, 30063, 42868, 60796, 19838, 47489, 1922, 60296, 71564, 65937, 24470, 75162, 18334, 23978, 47544, 31165, 58308, 52171, 58827, 38353, 52179, 71638, 4057, 16346, 69093, 72680, 37867, 68593, 28148, 51703, 57337, 14332}"
67216,"{49672, 11792, 18963, 29204, 2094, 12851, 6199, 4663, 23607, 47164, 46144, 28225, 47177, 68169, 35407, 18004, 59991, 5223, 21623, 63097, 54907, 9344, 5768, 67216, 20117, 42650, 160, 56489, 69298, 179, 17596, 62652, 32967, 2254, 11483, 56028, 740, 22758, 3816, 36597, 58106, 18177, 6917, 8461, 33044, 47896, 1845, 15673, 25913, 32058, 49981, 43842, 35139, 43848, 5452, 46412, 52559, 61266, 32596, 24417, 37732, 47460, 44904, 19306, 29037, 44933, 12168, 59274, 8076, 57744, 30097, 33172, 42914, 12710, 58284, 51645, 73151, 25536, 45504, 65985, 19397, 47045, 32715, 27599, 10706, 41435, 16865, 9191, 26096, 58352, 51199}"
45126,"{39436, 58382, 30231, 47129, 63514, 51228, 17440, 43553, 24100, 57390, 21050, 27194, 57918, 65600, 48706, 45126, 75846, 68178, 27738, 38492, 36963, 17004, 61549, 47726, 75893, 68726, 71798, 13438, 20098, 3214, 47248, 12433, 53403, 40604, 17565, 37022, 53406, 69791, 65700, 5798, 17584, 4273, 74929, 33978, 70331, 65212, 42184, 8411, 21742, 8435, 40187, 37116, 46336, 46340, 65288, 19733, 37655, 15128, 73499, 48944, 1331, 14645, 3898, 53562, 15678, 5954, 32578, 59715, 10568, 29512, 12632, 58210, 41316, 71015, 76135, 31088, 30069, 22401, 68481, 51597, 33167, 51087, 17816, 35234, 46503, 56235, 25516, 57772, 2990, 17326, 14841, 70571, 21429, 60350, 8641, 16325, 21962, 30675, 42972, 73196, 62965, 46583, 23545}"
3513,"{37376, 62980, 33286, 55305, 61968, 14353, 18962, 32787, 35858, 15907, 2605, 63533, 56386, 38472, 57932, 44109, 32344, 36953, 61017, 37980, 37981, 37982, 37983, 37984, 36450, 37367, 37986, 55406, 61047, 36985, 29307, 5246, 26752, 71810, 64135, 18579, 60567, 42137, 65691, 47261, 33953, 11433, 9386, 27819, 177, 5809, 31922, 50353, 6843, 28859, 45246, 36038, 41169, 60115, 12514, 20201, 40172, 18160, 14065, 18163, 51444, 53493, 57616, 3857, 36114, 70932, 72474, 33565, 71453, 12578, 38693, 40741, 2350, 59196, 36157, 73021, 49472, 11767, 73543, 26444, 32079, 16723, 67923, 46942, 52065, 24419, 67939, 67940, 67941, 67942, 32629, 7034, 47484, 12157, 49026, 34181, 72583, 10122, 42381, 44429, 61837, 13204, 19864, 12185, 2979, 36262, 45993, 49070, 35764, 3513, 48569, 49593, 52668, 27582, 12226, 33218, 49090, 29125, 43475, 35801, 10207, 37863, 5097, 35305, 36334, 2032, 3063}"
39968,"{4622, 64019, 28184, 39968, 66087, 1578, 14378, 66092, 4142, 46643, 1603, 5189, 19526, 1105, 3666, 3676, 52829, 35940, 3175, 619, 4205, 42607, 19065, 35971, 10377, 4747, 4758, 6806, 17050, 5276, 8354, 13986, 37030, 31912, 55468, 69809, 14019, 58564, 63689, 6863, 29392, 52432, 58585, 40670, 18153, 9966, 5366, 9982, 38143, 61194, 6941, 2334, 12078, 52533, 44861, 25409, 1351, 62280, 55625, 45898, 43345, 10584, 2394, 24416, 57699, 4455, 3435, 39788, 882, 12677, 20869, 66952, 33679, 1426, 37271, 17309, 29598, 2468, 28580, 69542, 74151, 60335, 13748, 22967, 59837, 45510, 9162, 56269, 31705, 40923, 48603, 5090, 22499, 58856, 2030, 51696, 58354, 30202, 6653, 66047}"
36295,"{58881, 53763, 37894, 22037, 64533, 38434, 28206, 7727, 34863, 565, 14391, 44605, 34366, 52800, 21067, 67147, 38992, 12369, 50256, 13910, 25185, 11875, 22629, 48232, 30844, 27776, 15489, 38532, 14987, 22676, 66711, 13976, 21144, 667, 670, 20644, 27812, 65190, 41128, 55978, 29869, 5810, 7864, 62137, 11966, 10943, 20163, 43724, 1747, 39143, 55531, 23790, 59643, 18182, 52999, 70921, 26890, 24333, 20752, 68891, 800, 34613, 14143, 21314, 6477, 69969, 7017, 31601, 42354, 66423, 42872, 30586, 28027, 5005, 27030, 73111, 62909, 15807, 62400, 19398, 36295, 11213, 56279, 30178, 5610, 28147, 2550, 5119}"
68186,"{52736, 65152, 8327, 10760, 19720, 20874, 50056, 31500, 75532, 67471, 67472, 16145, 11795, 65945, 31130, 53791, 72991, 804, 52772, 34984, 51368, 47915, 37932, 70575, 49200, 39346, 33715, 23222, 55862, 67511, 18105, 15545, 18107, 60090, 53053, 39230, 56254, 67512, 67513, 70335, 73402, 23492, 16197, 20038, 68167, 22474, 23243, 48970, 62923, 1614, 15438, 48974, 62672, 76364, 57941, 61653, 75352, 30425, 5598, 41208, 63712, 75875, 23783, 48104, 48743, 49517, 43119, 76531, 21368, 52731, 48381, 13695}"
4760,"{16897, 14851, 60420, 34822, 35847, 15885, 57357, 63502, 4624, 14866, 75291, 55838, 36895, 11808, 13345, 31779, 16423, 9768, 36395, 64046, 8753, 564, 31800, 12345, 37945, 62010, 9792, 4169, 27723, 1102, 63567, 38993, 67159, 27741, 610, 611, 20578, 46183, 26731, 3696, 17008, 47730, 75890, 8828, 1149, 9855, 33408, 13443, 31366, 12423, 34952, 9877, 39063, 42136, 39067, 21149, 43678, 32931, 24742, 20135, 63658, 55467, 29360, 63160, 17593, 70336, 4292, 20167, 23756, 56019, 43224, 41184, 68837, 53996, 31982, 16111, 2290, 54515, 7929, 7424, 56066, 779, 2828, 1805, 21259, 22283, 46866, 27411, 25366, 60701, 7456, 76064, 18215, 10024, 56625, 18234, 30012, 71487, 19264, 28487, 56648, 55627, 21341, 9575, 10087, 15211, 14191, 26493, 22400, 29058, 22416, 7063, 55193, 22428, 37284, 14245, 68521, 35242, 29613, 38339, 43972, 58311, 8150, 21472, 53735, 8682, 1515, 13293, 31730, 41460}"
11636,"{35328, 4609, 61952, 53764, 23054, 13338, 7196, 9760, 55332, 58916, 61478, 1069, 52794, 72255, 20544, 30279, 34915, 51811, 27753, 14955, 51837, 19584, 23169, 44673, 61071, 37534, 54439, 70312, 45227, 3758, 3250, 20660, 19637, 75956, 8375, 19643, 28869, 63178, 72907, 72909, 51920, 29399, 59623, 18157, 46834, 12531, 39157, 22777, 60665, 75514, 70399, 5376, 69890, 49418, 31503, 8464, 19734, 43288, 17177, 24347, 3376, 15158, 40246, 29497, 3914, 19276, 58701, 42862, 49007, 60273, 2930, 11636, 18295, 384, 58255, 12690, 17298, 30613, 41365, 65431, 36249, 3997, 59827, 950, 35770, 41416, 12233, 29131, 9174, 56793, 51678, 4582, 11751, 20454, 23535, 69619, 38393, 73726}"
55024,"{20482, 44035, 16901, 50699, 67613, 51744, 8231, 7212, 30770, 46140, 33351, 44115, 64084, 61527, 52824, 4701, 65636, 43111, 31854, 23155, 632, 7295, 35969, 69762, 2183, 47239, 657, 44690, 57492, 23189, 1688, 27301, 4774, 30892, 16050, 29878, 42171, 19646, 71358, 72389, 21197, 75472, 25299, 7384, 60127, 72934, 42732, 11503, 55024, 55536, 72947, 6906, 61186, 9476, 69382, 12556, 64272, 21272, 71452, 19742, 10532, 43301, 16682, 19248, 65843, 19765, 53050, 62785, 11078, 21325, 69460, 70484, 7512, 35165, 14686, 10592, 44391, 29545, 31595, 35694, 72565, 11130, 38781, 73086, 57729, 73094, 11655, 7062, 5018, 43425, 31659, 26541, 30637, 33217, 453, 13768, 36808, 11723, 46027, 12755, 16343, 8152, 74200, 74716, 3550, 58858, 28141, 4599, 5630}"
55290,"{52356, 52357, 28934, 68617, 40715, 58123, 34076, 28199, 5287, 37161, 63032, 1086, 18758, 61522, 68434, 65110, 68327, 69737, 62958, 17136, 66802, 31476, 57591, 73594, 69755, 65148}"
76089,"{2052, 5126, 32779, 61970, 45587, 4125, 2077, 18979, 11815, 38440, 41002, 62513, 22073, 34875, 30270, 10317, 73301, 15451, 36956, 13917, 5216, 7271, 66669, 44148, 24694, 39032, 2181, 32389, 23692, 37516, 13455, 23192, 43673, 17051, 7838, 45226, 40619, 41644, 65203, 41654, 37564, 25277, 15550, 62151, 62667, 8911, 7897, 14561, 44771, 44773, 32486, 44262, 27880, 34539, 20207, 49395, 33013, 38645, 37111, 25336, 11001, 4346, 69370, 11008, 16137, 23818, 3855, 27920, 31007, 26406, 6960, 76089, 28477, 39741, 39748, 1349, 49491, 17243, 63324, 59230, 22367, 43365, 58214, 32619, 21872, 17778, 15219, 5492, 63349, 58750, 36739, 10116, 40323, 17809, 31633, 9111, 4008, 17320, 45485, 22958, 33722, 40378, 25020, 61887, 60870, 5067, 14284, 36299, 29647, 56273, 13782, 31208, 45545, 49129, 59384}"
53125,"{24835, 22148, 50179, 53125, 51847, 59525, 73992, 71434, 15755, 48780, 71436, 42510, 71417, 2839, 46876, 20510, 57250, 71459, 5412, 5413, 17956, 68392, 7338, 36139, 42028, 15278, 66735, 68527, 66486, 1847, 1850, 7995, 49338, 60409, 6718, 23231, 26176, 3649, 41152, 63168, 68419, 66501, 71873, 6092, 74192, 44626, 10707, 59348, 74194, 30422, 55255, 19928, 63322, 17630, 4190, 19679, 7395, 29923, 71269, 41062, 23399, 7784, 63079, 34538, 47978, 56171, 75835, 22766, 46447, 10995, 29942, 36086, 53752, 7289, 55930, 67707}"
31662,"{28161, 50691, 44558, 7195, 7198, 23072, 2081, 52259, 30250, 75825, 13365, 32822, 17990, 22599, 30278, 25674, 13387, 59468, 13389, 20048, 21585, 41052, 14431, 62561, 9829, 34919, 60520, 16490, 19565, 17524, 2165, 28793, 50302, 2179, 24200, 10380, 56977, 36507, 44699, 15521, 46243, 66724, 29359, 3762, 68278, 24253, 10437, 25799, 50889, 51401, 24272, 54485, 68825, 44766, 30945, 12517, 56830, 13545, 53995, 36077, 34542, 22256, 5375, 30977, 26370, 67851, 61198, 45840, 58874, 11036, 7987, 33590, 9527, 19768, 24887, 44343, 16700, 35132, 24894, 10560, 28480, 16200, 16214, 45910, 72022, 8537, 63834, 58205, 59750, 72552, 75626, 25964, 15216, 23410, 43894, 7036, 76159, 16259, 28036, 62340, 53133, 75149, 49553, 44947, 8599, 31128, 44955, 51613, 69536, 64929, 31662, 65966, 26035, 56246, 14775, 54210, 61891, 7620, 41926, 65478, 54219, 37836, 58315, 28625, 34790, 54250, 40430, 18933, 4087, 50169, 58362, 38910}"
9980,"{7684, 52234, 20491, 34828, 29709, 13334, 59927, 15899, 24108, 6191, 15928, 30782, 27203, 53320, 74328, 73835, 3692, 61038, 7281, 4729, 30338, 17554, 1178, 28317, 71840, 61610, 37549, 35510, 3774, 2752, 73920, 69317, 40150, 4312, 20699, 3811, 17135, 9980, 44803, 28933, 31510, 25372, 4893, 25904, 35643, 44874, 49484, 44883, 58708, 60247, 21855, 17248, 33631, 47969, 19812, 12645, 17259, 28531, 38772, 47479, 61818, 18814, 55171, 2440, 25487, 7065, 65949, 27041, 19876, 16805, 12715, 43947, 74156, 5555, 18867, 16821, 8121, 50617, 35262, 10178, 63960, 34781, 6111, 30177, 20963, 13290, 7659, 26093, 25075, 25079, 15352}"
3588,"{3588, 15371, 54286, 52753, 53267, 7189, 25117, 66080, 67107, 65576, 73776, 3125, 13877, 10816, 72768, 49731, 72267, 13902, 43088, 43089, 16984, 15964, 4200, 59498, 10353, 16499, 40574, 19070, 23167, 6273, 21121, 55426, 58510, 60558, 28315, 7330, 16547, 54956, 173, 42680, 201, 67785, 3789, 15565, 49379, 22761, 35566, 63222, 43258, 5370, 52480, 65799, 265, 54026, 13582, 23842, 61218, 15143, 68391, 5417, 5929, 40749, 9010, 60214, 8506, 55104, 56647, 20308, 42838, 51062, 13175, 19833, 8058, 11645, 28038, 15763, 18835, 55713, 3491, 14246, 15287, 68027, 40390, 8139, 10189, 43469, 45005, 48607, 17888, 5098, 29675, 31724, 48620, 63471, 63986, 38903, 26104, 27129, 69626, 23038}"
6339,"{69127, 36872, 21521, 26642, 21524, 68635, 37412, 41511, 12343, 4173, 26194, 35939, 71271, 62059, 65150, 29825, 23689, 1163, 8335, 21135, 34452, 51862, 10391, 42647, 3225, 66200, 74906, 8357, 6824, 73396, 6339, 23753, 59082, 72905, 31961, 25825, 38625, 28899, 8932, 25828, 39149, 28402, 25858, 61698, 14597, 54027, 44300, 14606, 22801, 8982, 19229, 14113, 22819, 49445, 48938, 61228, 27951, 5941, 62261, 66878, 34623, 6977, 19787, 26961, 18783, 34144, 42337, 3940, 58217, 61816, 68987, 18316, 62860, 32657, 44959, 60320, 69029, 35238, 62379, 38828, 8110, 61874, 20403, 75209, 13770, 21965, 39387, 54245, 69106, 33781, 46069, 51191}"
36096,"{8714, 69775, 29200, 68885, 3099, 16668, 52386, 52387, 4260, 39716, 19368, 61232, 36913, 27190, 76216, 2301, 36156, 59070, 74566, 36937, 41929, 74697, 5711, 69206, 1111, 42717, 54115, 51432, 5353, 65130, 72553, 53234, 60915, 58997, 36348, 36605}"
2780,"{19970, 55814, 4615, 10761, 31245, 43029, 17430, 35875, 27685, 4141, 65073, 35388, 53820, 59965, 48194, 12867, 66117, 17494, 37978, 29793, 98, 3699, 52340, 54397, 16513, 25219, 10383, 54417, 62611, 48278, 37029, 75429, 4271, 32948, 45236, 24247, 30906, 26304, 25793, 47814, 34504, 42187, 18124, 17112, 2780, 14566, 31974, 57583, 25856, 3329, 1794, 41217, 25349, 42758, 8457, 69905, 35602, 59156, 5914, 65826, 43812, 44328, 9517, 18750, 34626, 42827, 1357, 54094, 64336, 24401, 54097, 48983, 36208, 72568, 8067, 44422, 13194, 51599, 42385, 11671, 37784, 69018, 12190, 33696, 1955, 932, 35236, 8615, 40360, 65961, 17839, 944, 48563, 49089, 13251, 5061, 30150, 33735, 74185, 3019, 47055, 48598, 10714, 4068, 14827, 41461, 28153, 7162, 33789}"
14421,"{1541, 72199, 72200, 5130, 19483, 33, 5665, 67108, 20012, 69679, 27185, 11828, 58943, 11840, 55874, 40005, 39503, 39504, 39505, 34898, 34387, 14421, 52826, 23135, 60514, 37993, 14442, 37994, 48745, 56954, 1154, 46722, 60035, 133, 16006, 50822, 50824, 48784, 47249, 43666, 39573, 43677, 41630, 50846, 10912, 63650, 21160, 49834, 13492, 2230, 58560, 10952, 209, 49876, 74453, 24791, 72925, 71397, 745, 14057, 27886, 52463, 62195, 48892, 32001, 47361, 4357, 27909, 75527, 2826, 35092, 63254, 60188, 13086, 40233, 62765, 52015, 13104, 36671, 12096, 4930, 12102, 14155, 2391, 7520, 15201, 21862, 2411, 50542, 55151, 65390, 67955, 67956, 35705, 25465, 25476, 28040, 58249, 46476, 69517, 18832, 67984, 13202, 67985, 50068, 67986, 67988, 73112, 11674, 26012, 53660, 69541, 935, 942, 6066, 42428, 21441, 8650, 72651, 7633, 28117, 70613, 14809, 49113, 2523, 67547, 23518, 32738, 32234, 24560, 39414}"
27864,"{28164, 10254, 27672, 21019, 1566, 42014, 18977, 44068, 48171, 4653, 18480, 35888, 24626, 4678, 9803, 10316, 10829, 7252, 72278, 11362, 14957, 44142, 1140, 55929, 40057, 34438, 1672, 17564, 40115, 26292, 22710, 74937, 74428, 3779, 48835, 15045, 10950, 37066, 64203, 49367, 27864, 5877, 6918, 69903, 33556, 32037, 58151, 49962, 4907, 50476, 70954, 71474, 28467, 36151, 48967, 65359, 7515, 12639, 21343, 50527, 50528, 21859, 71017, 68458, 72045, 24942, 13679, 34161, 33650, 72051, 2424, 46460, 46463, 10112, 52099, 62344, 12169, 36235, 66453, 38819, 7084, 23995, 49597, 19906, 12235, 9680, 8156, 76257, 59366, 31231}"
39697,"{4619, 39948, 46607, 46608, 46610, 26645, 45599, 27168, 23598, 62002, 30786, 11847, 34887, 76373, 52825, 14435, 39524, 48751, 25201, 28273, 29300, 1653, 61045, 41080, 21626, 11387, 68226, 28803, 15502, 8848, 41616, 7836, 34972, 52382, 8869, 11950, 3249, 39091, 32438, 20177, 32986, 70364, 8925, 25821, 27869, 8416, 46301, 76509, 35555, 76511, 76512, 13547, 57089, 41226, 21771, 11026, 23320, 31520, 1826, 26402, 61219, 18732, 37170, 24375, 56119, 5945, 8507, 7483, 25410, 30019, 25414, 26951, 26445, 37199, 52050, 26451, 41814, 72025, 14177, 37730, 45414, 8552, 8045, 46446, 62831, 32113, 24446, 3970, 37254, 21907, 26516, 58260, 20895, 61343, 73636, 73129, 65962, 20908, 22449, 73137, 49077, 14262, 38839, 54714, 444, 7113, 73163, 25040, 59345, 73168, 43987, 31711, 72161, 35300, 44516, 35303, 30186, 12270, 1008, 5626}"
22404,"{17281, 4229, 65418, 69004, 13335, 24473, 32794, 14623, 674, 16934, 38825, 10154, 11957, 11190, 61493, 43578, 50362, 49085, 20032, 74049, 53571, 35012, 34760, 36169, 19914, 73033, 17748, 5590, 19289, 47707, 42204, 10333, 9694, 10848, 27491, 30820, 64356, 68965, 74219, 73324, 24685, 17137, 37877, 38007, 19576, 36479}"
39078,"{20100, 54916, 30214, 13191, 24584, 72845, 53653, 24471, 50840, 55194, 42395, 2972, 69276, 15267, 50339, 50981, 39078, 73643, 49837, 45232, 68528, 36786, 59957, 41270, 70073, 74041, 74042, 69566, 66367, 17856, 45251, 38468, 31685, 56772, 10056, 68477, 67280, 14164, 7258, 46175, 20064, 3169, 6369, 14051, 58592, 74848, 32636, 23146, 41963, 68460, 21615, 25073, 2035, 58355, 11125, 75129, 25084, 59261, 11135}"
51978,"{43008, 29699, 39432, 3594, 53772, 75279, 24592, 19480, 75805, 26144, 17953, 6691, 51758, 12852, 31801, 8253, 23617, 71236, 69190, 13899, 26188, 27728, 61012, 31318, 76374, 7263, 15456, 5222, 58982, 65642, 630, 39559, 66696, 66699, 68243, 30358, 62616, 50853, 13991, 50345, 26794, 50347, 55465, 50349, 48818, 48819, 5826, 8400, 13010, 2771, 49366, 74457, 8926, 2789, 29925, 66278, 53486, 59126, 53504, 18692, 20742, 22809, 32025, 45337, 54559, 56110, 54578, 63283, 58168, 2362, 2364, 23869, 9539, 9540, 10051, 23366, 25925, 30021, 73043, 68436, 47967, 34151, 32105, 53610, 12142, 11132, 23428, 30086, 8587, 33163, 60305, 4498, 21906, 47518, 8622, 48049, 32183, 33208, 43455, 960, 57791, 44994, 4547, 52674, 29126, 25041, 68050, 16853, 51172, 15336, 28144, 36848, 15346, 5621, 45046, 53749, 57340}"
10801,"{12288, 22528, 41989, 41991, 33801, 67594, 16397, 56850, 65560, 46111, 7714, 59941, 56870, 38443, 56875, 50226, 59958, 20025, 59961, 62012, 12863, 58434, 16963, 43589, 58952, 57929, 68680, 20557, 39502, 55374, 72269, 39510, 36439, 29784, 33369, 53339, 26716, 73820, 29279, 55393, 3170, 7778, 46181, 13414, 42091, 56431, 42096, 58999, 61559, 63610, 3707, 17535, 14979, 56451, 54407, 54408, 39049, 35985, 39569, 55442, 65684, 28822, 31387, 50848, 38050, 52901, 61093, 27307, 63662, 55474, 14003, 65716, 32437, 10431, 21188, 50886, 5319, 53446, 3785, 14541, 64207, 16090, 56027, 3805, 18660, 34024, 66800, 40690, 61172, 40693, 34040, 55545, 27386, 24826, 2300, 73980, 48382, 57601, 41218, 58630, 45842, 16153, 18727, 69929, 21295, 27439, 8497, 50995, 50997, 64821, 56635, 14140, 5439, 44352, 37702, 12617, 57676, 30029, 57165, 43347, 21332, 26967, 43353, 64858, 16733, 43357, 43359, 43360, 51044, 20837, 28009, 12654, 30576, 12662, 35190, 52598, 71030, 39290, 20350, 48515, 48006, 48007, 36754, 5014, 53145, 51101, 52129, 48042, 60844, 13236, 56761, 25535, 49091, 51141, 21959, 56775, 61897, 52684, 52685, 62415, 24019, 31187, 31191, 20450, 41954, 46567, 27624, 60394, 46571, 46573, 46576, 46577, 46578, 7671, 3578}"
15461,"{46596, 30224, 9235, 7704, 56856, 540, 34333, 64541, 13347, 71205, 26666, 9771, 68651, 48, 55345, 56373, 10806, 42550, 42552, 18490, 37448, 58442, 37457, 15954, 5204, 11861, 30294, 75862, 11352, 74840, 5212, 33376, 45152, 1122, 53860, 15461, 49255, 30824, 61552, 4213, 5237, 6263, 20089, 28282, 27770, 9340, 58500, 69769, 39052, 61581, 40596, 43172, 42661, 62122, 57003, 8365, 42158, 59054, 2232, 31423, 36544, 51392, 59072, 49347, 50380, 28888, 2267, 73953, 22754, 10468, 12518, 7401, 50409, 9451, 51960, 73464, 25859, 2822, 11015, 43784, 32017, 52500, 28437, 36117, 22297, 8990, 45856, 11563, 12596, 9014, 37688, 1849, 66361, 55100, 21309, 19265, 7492, 17733, 68934, 72012, 49490, 19283, 4436, 39763, 71516, 50013, 354, 3427, 10082, 45926, 35692, 42860, 31598, 49516, 7027, 24441, 18817, 9090, 36738, 1412, 8075, 35724, 51085, 58257, 64927, 72096, 39843, 3495, 48039, 36782, 60846, 6067, 41398, 34234, 22462, 8127, 55232, 2501, 31687, 54226, 72148, 63448, 57817, 13274, 48091, 61405, 61406, 31720, 7148, 47086, 42991, 25074, 16380, 24061}"
36410,"{7177, 40458, 41993, 31244, 5133, 44045, 52751, 8208, 6676, 29719, 8216, 70679, 42016, 3105, 51233, 43044, 40495, 73775, 10292, 12354, 8771, 8774, 63563, 12373, 14934, 51306, 69228, 10861, 31347, 42620, 47744, 16008, 54921, 58507, 75917, 52879, 14999, 5272, 17562, 2206, 33950, 35491, 75430, 12968, 47786, 17585, 16052, 31412, 4790, 10935, 52407, 10946, 25796, 51909, 27338, 10444, 36558, 14550, 68317, 34015, 5862, 41702, 22254, 23798, 8951, 20733, 7425, 22274, 4869, 28422, 13578, 44821, 14621, 12574, 8992, 61729, 10018, 13090, 75556, 42280, 9001, 52013, 20270, 9015, 44353, 54091, 1869, 11088, 32086, 53080, 39769, 28508, 861, 6498, 57190, 15722, 33137, 45938, 66930, 16244, 7543, 59258, 7035, 38269, 30594, 30598, 58251, 33165, 12178, 14739, 41876, 32661, 39320, 6554, 10147, 57256, 12713, 44469, 5572, 62408, 32714, 4047, 40913, 37339, 8669, 70622, 72158, 9699, 8681, 8683, 6636, 8684, 37868, 55787, 2033, 64498, 62966, 7159, 6648, 75770, 41981}"
41603,"{65025, 5634, 47620, 60421, 12305, 530, 24081, 17428, 67091, 11798, 47641, 22554, 13852, 59423, 7712, 71716, 20520, 45613, 76337, 14388, 14393, 30777, 40505, 12860, 43584, 9796, 16964, 5702, 71751, 4684, 56908, 72276, 7259, 20575, 2658, 48231, 55403, 65654, 69750, 7809, 31874, 57990, 73874, 73875, 73876, 54421, 73877, 73878, 52891, 39074, 20132, 25765, 17577, 12464, 10422, 23742, 17090, 55497, 46800, 69846, 217, 6364, 51423, 45280, 57063, 750, 66799, 70387, 7926, 1786, 3325, 10501, 72967, 12552, 53011, 34583, 35100, 24353, 35109, 31022, 71479, 66369, 12613, 2374, 17739, 40780, 5455, 30546, 1366, 16728, 38237, 21854, 52061, 10080, 54624, 20836, 22884, 9576, 11625, 13672, 61811, 67443, 10614, 76150, 12154, 7550, 40319, 44417, 50050, 72577, 76166, 76168, 76169, 14233, 12186, 15774, 24997, 43429, 12711, 76198, 76199, 27050, 28078, 29103, 21425, 28086, 70586, 17340, 70588, 28094, 7615, 13766, 3528, 10696, 10702, 68566, 54232, 68063, 8165, 60905, 43498, 25587, 73205, 68090, 12283, 33277}"
