ID,dimgrey,chartreuse,darkcyan,aquamarine,crimson,burlywood,darkolivegreen,brown,darkgrey,darkseagreen,darkgoldenrod,beige,darkturquoise,cyan,coral,black,dimgray,darkgray,darkred,chocolate,bisque,darkkhaki,cornflowerblue,azure,darkslateblue,darkorange,blanchedalmond,blue,darkgreen,darkviolet,darkorchid,deeppink,aliceblue,antiquewhite,aqua,deepskyblue,blueviolet,cornsilk,darkmagenta,darkslategrey,darksalmon,darkslategray,cadetblue,darkblue
257037,0,1,0,128,0,2,0,2,0,0,0,66,0,0,0,23,0,0,0,1,46,0,0,87,0,0,15,15,0,0,0,0,0,395,305,0,5,1,0,0,0,0,3,1
156054,0,2,0,33,0,1,0,1,0,0,0,17,0,0,0,9,0,0,0,0,16,0,0,17,0,0,2,2,0,0,0,0,0,1036,68,0,0,0,0,0,0,0,1,0
324213,0,0,0,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,979,13,0,0,0,0,0,0,0,0,0
164033,0,3,0,116,0,2,0,4,0,0,0,232,0,0,2,79,0,0,0,3,129,0,1,246,0,0,33,27,1,0,0,0,0,325,308,0,16,2,0,0,0,0,4,0
171917,0,0,0,12,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,4,0,0,11,0,0,0,1,0,0,0,0,0,486,229,0,2,0,0,0,0,0,0,0
44824,0,1,1,95,1,6,0,17,0,0,1,192,0,0,0,79,0,0,0,1,123,0,0,97,0,0,43,25,0,0,0,0,0,2,167,0,19,1,0,0,0,0,4,1
26615,0,11,2,147,12,16,1,27,1,1,3,102,0,1,7,108,0,0,0,9,109,0,5,122,0,0,85,53,1,0,0,0,0,20,262,0,36,5,0,0,0,0,18,3
24319,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,5,0,0,1,0,0,0,0,0,0,859,11,0,0,0,0,0,0,0,0,0
377785,0,6,0,44,1,11,0,19,0,0,0,145,0,0,4,95,0,0,0,3,147,0,2,57,0,0,54,40,0,0,0,0,0,20,217,0,20,0,0,0,0,0,11,0
21239,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,1095,12,0,0,0,0,0,0,0,0,0
330072,0,1,0,8,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,3,0,0,13,0,0,1,0,0,0,0,0,0,1063,4,0,0,0,0,0,0,0,0,0
331540,0,0,0,17,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,1205,30,0,1,0,0,0,0,0,0,0
223346,0,1,0,75,0,0,0,2,0,0,0,39,0,0,0,11,0,0,0,0,9,0,0,102,0,0,12,5,0,0,0,0,0,669,160,0,0,0,0,0,0,0,0,0
355831,0,1,0,69,0,0,0,2,0,0,0,31,0,0,0,9,0,0,0,0,11,0,0,27,0,0,5,3,0,0,0,0,0,1013,59,0,3,0,0,0,0,0,0,0
395101,0,1,0,149,0,3,0,12,0,0,0,103,0,0,0,50,0,0,0,0,100,0,0,88,0,0,37,24,0,0,0,0,0,45,264,0,14,0,0,0,0,0,2,0
101593,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,1016,41,0,0,0,0,0,0,0,0,0
122410,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1082,9,0,0,0,0,0,0,0,0,0
27887,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1906,43,0,0,0,0,0,0,0,0,0
103943,0,0,0,8,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,11,0,0,15,0,0,2,0,0,0,0,0,0,1228,11,0,0,0,0,0,0,0,0,0
296769,0,1,0,286,0,1,0,5,0,0,0,68,0,0,0,20,0,0,0,0,31,0,0,126,0,0,10,4,0,0,0,0,0,91,336,0,6,0,0,0,0,0,1,0
273561,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,854,7,0,0,0,0,0,0,0,0,0
70841,0,0,0,27,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,2,0,0,8,0,0,2,1,0,0,0,0,0,1237,29,0,1,0,0,0,0,0,0,0
353021,0,0,0,49,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,9,0,0,24,0,0,6,1,0,0,0,0,0,708,118,0,3,0,0,0,0,0,0,0
181814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1227,24,0,0,0,0,0,0,0,0,0
301645,0,1,0,41,0,1,0,2,0,0,0,32,0,0,0,6,0,0,0,1,10,0,0,37,0,0,6,4,0,0,0,0,0,397,179,0,4,0,0,0,0,0,1,0
149209,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1088,29,0,0,0,0,0,0,0,0,0
231192,0,0,0,22,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,1514,16,0,0,0,0,0,0,0,0,0
26689,0,6,2,120,1,22,0,20,0,0,2,150,0,1,6,75,0,0,0,5,102,3,3,152,0,0,64,45,2,1,0,0,0,26,89,0,28,4,0,0,0,0,6,1
182120,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1050,21,0,1,0,0,0,0,0,0,0
240448,0,0,0,131,0,1,0,6,0,0,0,33,0,0,0,24,0,0,0,1,40,0,0,122,0,0,10,4,0,0,0,0,0,380,285,0,5,0,0,0,0,0,2,0
417870,0,0,0,19,0,0,0,1,0,0,0,10,0,0,0,4,0,0,0,0,5,0,0,15,0,0,1,1,0,0,0,0,0,1049,15,0,1,0,0,0,0,0,0,0
369239,0,0,0,181,0,6,0,7,0,0,0,207,0,0,0,72,0,0,0,1,161,0,1,233,0,0,35,20,0,0,0,0,0,3,207,0,11,0,0,0,1,0,0,0
284129,0,1,0,284,0,2,0,0,0,0,0,40,0,0,3,22,0,0,0,0,22,0,1,52,0,0,10,11,0,0,0,0,0,9,395,0,4,0,0,0,0,0,1,0
366861,0,4,1,120,1,11,0,11,0,0,0,78,0,0,1,63,0,0,0,3,68,0,2,93,0,0,42,39,1,0,0,0,0,156,157,0,10,1,0,0,0,0,5,0
206519,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,684,11,0,1,0,0,0,0,0,0,0
117483,0,0,0,47,1,5,0,10,0,0,0,163,0,0,3,99,0,0,0,5,129,0,1,87,1,0,46,19,0,0,0,0,0,23,299,0,18,0,0,0,0,0,4,1
133853,0,0,0,7,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,1157,11,0,0,0,0,0,0,0,0,0
27014,0,0,0,25,0,1,0,0,0,0,0,15,0,0,0,1,0,0,0,0,7,0,0,17,0,0,3,0,0,0,0,0,0,806,28,0,1,0,0,0,0,0,0,0
331175,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,956,12,0,0,0,0,0,0,0,0,0
315913,0,0,0,8,1,0,0,0,0,0,0,18,0,0,0,5,0,0,0,0,10,0,0,8,0,0,5,2,0,0,0,0,0,972,18,0,1,0,0,0,0,0,0,0
394296,0,2,0,141,0,9,0,13,0,0,0,138,0,0,3,72,0,0,0,3,119,0,0,119,0,0,32,36,0,0,0,0,0,24,178,0,25,0,0,0,0,0,4,0
288883,0,0,0,9,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,989,17,0,0,0,0,0,0,0,0,0
368674,0,0,0,24,0,1,0,0,0,0,0,12,0,0,1,9,0,0,0,1,9,0,0,26,0,0,3,1,0,0,0,0,0,721,93,0,2,0,0,0,0,0,0,0
341603,0,0,0,12,0,0,0,2,0,0,0,21,0,0,0,5,0,0,0,0,14,0,0,13,0,0,3,0,0,0,0,0,0,803,26,0,1,0,0,0,0,0,0,0
130504,0,0,0,130,0,3,0,3,0,0,0,201,0,0,0,79,0,0,0,1,128,0,1,173,0,0,39,20,0,0,0,0,0,5,92,0,9,0,0,0,0,0,0,0
74908,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,707,21,0,1,0,0,0,0,0,0,0
131997,0,0,0,11,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,1100,34,0,1,0,0,0,0,0,0,0
35527,0,2,1,126,0,5,0,3,0,0,0,124,0,0,1,36,0,0,0,0,97,0,0,152,0,0,21,12,0,0,0,0,0,40,99,0,5,2,0,0,0,0,1,0
27976,0,0,0,21,0,1,0,6,0,0,0,27,0,0,0,13,0,0,0,1,12,0,0,34,0,0,18,6,0,0,0,0,0,827,43,0,3,0,0,0,0,0,0,0
167503,0,0,0,8,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,2,0,0,10,0,0,1,3,0,0,0,0,0,704,18,0,0,0,0,0,0,0,0,0
328546,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1010,32,0,0,0,0,0,0,0,0,0
93555,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1428,42,0,0,0,0,0,0,0,0,0
288945,0,0,0,28,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,873,39,0,0,0,0,0,0,0,0,0
399330,0,1,0,96,0,8,0,10,0,0,0,42,0,0,2,47,0,0,0,2,51,0,0,59,0,0,34,31,0,0,0,0,0,7,584,0,10,0,0,0,0,0,1,0
12423,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,969,24,0,0,0,0,0,0,0,0,0
318082,0,0,0,19,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,6,0,0,14,0,0,2,0,0,0,0,0,0,868,43,0,0,0,0,0,0,0,0,0
716,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,617,8,0,0,0,0,0,0,0,0,0
23846,0,2,0,104,0,6,0,12,0,0,0,122,0,0,0,69,0,0,0,4,87,0,1,130,0,0,36,27,0,0,0,0,0,5,368,0,19,0,0,0,0,0,5,0
387860,0,0,0,132,0,2,0,1,0,0,0,118,0,0,0,53,0,0,0,0,49,0,0,229,0,0,16,7,0,0,0,0,0,198,227,0,2,1,0,0,0,0,0,0
375931,0,1,0,142,0,3,0,2,0,0,0,117,0,0,0,88,0,0,0,1,89,0,0,281,0,0,32,19,0,0,0,0,0,223,87,0,9,0,0,0,0,0,3,0
359106,0,4,0,184,0,6,0,6,0,0,1,111,0,0,0,43,0,0,0,4,81,0,3,159,0,0,30,32,0,0,0,0,0,106,210,0,8,2,0,0,0,0,5,0
313727,0,0,0,22,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,0,4,0,0,11,0,0,0,1,0,0,0,0,0,783,87,0,1,0,0,0,0,0,0,0
284306,0,0,0,28,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,0,1005,50,0,2,0,0,0,0,0,1,0
59911,0,0,0,17,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,1,2,0,1,12,0,0,2,3,0,0,0,0,0,947,73,0,2,0,0,0,0,0,0,0
72159,0,0,0,7,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1028,71,0,0,0,0,0,0,0,0,0
129528,0,0,0,8,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,1132,31,0,0,0,0,0,0,0,0,0
312888,0,0,0,13,0,0,0,0,0,0,0,9,0,0,0,5,0,0,0,0,7,0,0,5,0,0,2,2,0,0,0,0,0,854,26,0,0,0,0,0,0,0,1,0
351742,0,0,0,50,0,1,0,3,0,0,0,22,0,0,0,11,0,0,0,0,14,0,0,33,0,0,6,1,0,0,0,0,0,1070,61,0,2,0,0,0,0,0,0,0
11622,0,0,0,50,0,0,0,0,0,0,0,13,0,0,0,9,0,0,0,0,9,0,0,36,0,0,0,1,0,0,0,0,0,127,358,0,0,0,0,0,0,0,0,0
16875,0,2,0,154,0,7,0,19,0,0,0,209,0,0,2,110,0,0,0,3,165,0,4,217,0,0,32,28,0,0,0,0,0,5,128,0,15,1,0,0,0,0,3,0
338298,0,2,0,86,0,2,0,13,0,0,0,172,0,0,0,116,0,0,0,0,164,0,0,137,0,0,59,34,0,0,0,0,0,7,92,0,18,0,0,0,0,0,5,0
73284,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,0,0,0,0,881,62,0,0,0,0,0,0,0,0,0
58693,0,0,0,54,0,0,0,1,0,0,0,19,0,0,0,5,0,0,0,0,14,0,0,19,0,0,2,1,0,0,0,0,0,428,327,0,2,0,0,0,0,0,0,0
384823,0,5,0,114,3,3,1,11,0,0,0,85,1,1,3,44,0,0,0,4,68,0,1,98,0,0,27,17,0,0,1,0,0,17,416,0,12,1,0,0,0,1,2,0
173769,0,1,0,102,2,2,0,6,1,0,0,44,0,0,0,32,0,0,0,0,57,0,0,32,0,0,29,21,0,0,0,0,0,62,609,0,23,1,0,0,0,0,6,0
162487,0,0,0,19,0,2,0,0,0,0,0,10,0,0,0,5,0,0,0,0,5,0,0,13,0,0,3,2,0,0,0,0,0,424,90,0,1,0,0,0,0,0,1,0
344533,0,0,0,14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,855,21,0,0,0,0,0,0,0,0,0
222560,0,0,0,99,0,6,0,9,0,0,0,69,0,0,1,38,0,0,0,1,72,0,0,88,0,0,32,27,0,0,0,0,0,2,303,0,6,0,0,0,0,0,1,0
315187,0,2,0,105,1,9,0,6,0,0,1,124,0,1,0,61,0,0,0,0,101,0,1,105,0,0,37,24,0,0,0,0,0,21,111,0,10,0,0,0,0,0,3,0
130902,0,1,0,65,0,5,0,16,0,0,0,214,0,1,1,147,0,0,0,4,187,0,0,87,0,0,65,38,0,0,0,0,0,8,117,0,22,0,0,0,0,0,3,0
268175,0,2,0,118,0,1,0,4,0,0,0,122,0,0,0,56,0,0,0,0,90,0,1,105,0,0,25,17,0,0,0,0,0,17,470,0,6,0,0,0,0,0,4,0
253500,0,2,0,125,0,3,0,13,0,0,0,123,0,0,2,89,0,0,0,0,145,0,0,121,0,0,51,36,0,0,0,0,0,0,82,0,30,0,0,0,0,0,2,1
51994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1626,32,0,0,0,0,0,0,0,0,0
48852,0,0,0,16,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,7,0,0,18,0,0,1,2,0,0,0,0,0,719,37,0,1,0,0,0,0,0,1,0
89477,0,0,0,29,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,2,0,0,9,0,0,0,0,0,0,0,0,0,823,150,0,0,0,0,0,0,0,0,0
102859,0,0,0,118,0,1,0,5,0,0,0,39,0,0,0,15,0,0,0,2,12,0,0,95,0,0,8,8,0,0,0,0,0,761,158,0,3,0,0,0,0,0,1,0
371827,0,3,0,137,0,4,0,1,0,0,0,184,0,0,0,105,0,0,0,0,138,0,1,137,0,0,37,21,0,0,0,0,0,3,120,0,18,1,0,0,0,0,1,0
168521,0,1,0,78,0,0,0,2,0,0,0,23,0,0,1,3,0,0,0,0,17,0,0,44,0,0,7,0,0,0,0,0,0,641,217,0,1,0,0,0,0,0,0,0
89045,0,0,0,308,0,0,0,2,0,0,0,70,0,0,0,40,0,0,0,0,63,0,0,36,0,0,31,12,0,0,0,0,0,14,310,0,7,0,0,0,0,0,2,0
62178,0,1,0,118,0,5,0,6,0,0,0,152,0,0,0,78,0,0,0,0,147,0,1,100,0,0,55,34,0,0,0,0,0,7,242,0,18,0,0,0,0,0,1,0
203788,0,2,0,136,0,0,0,1,0,0,0,41,0,0,0,6,0,0,0,1,20,0,0,92,0,0,2,2,0,0,0,0,0,209,233,0,0,0,0,0,0,0,1,0
66974,0,0,0,247,0,0,0,3,0,0,0,72,0,0,0,14,0,0,0,0,53,0,0,196,0,0,7,7,0,0,0,0,0,122,808,0,3,1,0,0,0,0,0,0
371508,0,2,0,248,0,4,0,7,0,0,0,201,0,1,1,81,0,0,0,2,120,0,1,195,0,0,37,13,1,0,0,0,0,6,465,0,13,0,0,0,0,0,2,0
99407,0,2,0,117,1,7,0,25,1,0,0,129,0,2,3,73,0,0,0,5,108,0,3,152,0,0,55,31,1,0,1,0,0,92,200,0,29,0,0,0,0,0,2,0
263157,0,4,0,39,0,3,0,12,0,0,0,120,0,0,1,75,0,0,0,3,128,0,0,82,0,0,52,26,0,0,0,0,0,1,9,0,15,0,0,0,0,0,4,0
154679,0,0,0,68,0,0,0,1,0,0,0,36,0,0,0,10,0,0,0,0,11,0,0,44,0,0,5,2,0,0,0,0,0,834,178,0,1,0,0,0,0,0,1,0
278219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1389,30,0,0,0,0,0,0,0,0,0
139474,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,7,0,0,1,1,0,0,0,0,0,1331,31,0,0,0,0,0,0,0,0,0
